time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1484025900,22380,22380,22380,22380,1,2.7,22375.423923536116,NaN
1484026200,22365,22365,22365,22365,5,2.75,22400,NaN
1484026800,22358,22358,22358,22358,1,2.65,22396.5,NaN
1484028000,22360,22360,22360,22360,1,2.6,22391.88,NaN
1484028300,22372,22372,22372,22372,1,2.6,22387.8144,NaN
1484029500,22385,22385,22385,22385,1,2.6,22358,NaN
1484031300,22360,22360,22360,22360,1,2.55,22385,NaN
1484031600,22374,22374,22374,22374,1,2.55,22385,NaN
1484032800,22370,22370,22370,22370,1,2.35,22382.5,NaN
1484034000,22384,22395,22384,22395,7,2.35,22360,1
1484034300,22400,22407,22400,22407,3,2.4,22363.5,1
1484034600,22410,22410,22410,22410,1,2.2,22368.72,NaN
1484034900,22388,22388,22388,22388,1,2.15,22374.499200000002,NaN
1484035200,22398,22398,22394,22394,5,2.2,22379.469312,-1
1484035800,22413,22413,22413,22413,1,2.15,22383.74360832,NaN
1484040300,22415,22415,22415,22415,1,2.15,22388.4246309888,NaN
1484047800,22428,22428,22428,22428,2,2.1,22393.208197410815,NaN
1484048100,22428,22428,22428,22428,2,2.15,22400.166557928653,NaN
1484051700,22430,22430,22430,22430,2,2.2,22405.733246342923,NaN
1484052300,22420,22423,22420,22423,3,2.05,22410.58659707434,1
1484054700,22410,22410,22410,22410,1,2.05,22430,NaN
1484058300,22440,22441,22438,22438,14,2.5,22410,-0.6666666666666666
1484059200,22448,22450,22448,22450,2,2.55,22410,1
1484059500,22453,22453,22453,22453,1,2.55,22414.8,NaN
1484059800,22456,22456,22456,22456,2,2.6,22420.148,NaN
1484060100,22450,22450,22450,22450,1,2.6,22425.88432,NaN
1484061600,22463,22463,22463,22463,1,2.6,22430.7028288,NaN
1484062200,22480,22488,22480,22488,3,2.7,22436.516319616,1
1484062800,22491,22492,22491,22492,2,2.75,22446.8130556928,1
1484097300,22479,22500,22479,22500,10,2.9,22455.850444554242,1
1484097600,22506,22506,22506,22506,1,2.8,22464.680355643395,NaN
1484097900,22520,22522,22520,22520,4,2.95,22472.944284514717,0
1484098200,22502,22502,22460,22462,7,3.25,22522,-0.9523809523809523
1484098500,22500,22504,22470,22470,6,3.3,22522,-0.8823529411764706
1484098800,22496,22498,22496,22498,2,3.35,22515.8,1
1484099100,22518,22550,22518,22533,7,3.65,22460,0.46875
1484099400,22548,22555,22537,22555,6,3.85,22469,0.3888888888888889
1484099700,22560,22572,22548,22570,8,4.15,22479.32,0.4166666666666667
1484100000,22580,22581,22570,22570,5,4.3,22492.2952,-0.9090909090909091
1484100300,22569,22593,22569,22593,3,4.3,22506.487968,1
1484100600,22598,22603,22596,22600,15,5,22522.060133760002,0.2857142857142857
1484100900,22595,22595,22590,22590,2,4.4,22538.248107008003,-1
1484101800,22610,22614,22605,22605,4,4.5,22551.1984856064,-0.5555555555555556
1484102100,22605,22620,22605,22620,5,4.7,22563.75878848512,1
1484102400,22628,22630,22628,22630,2,4.7,22575.007030788096,1
1484102700,22615,22615,22615,22615,3,4.8,22586.005624630478,NaN
1484103000,22619,22619,22612,22612,3,4.9,22594.804499704383,-1
1484103300,22614,22614,22614,22614,1,4.8,22601.843599763506,NaN
1484103600,22626,22635,22626,22635,2,4.8,22607.474879810805,1
1484104200,22640,22640,22639,22639,2,4.4,22612.979903848645,-1
1484104500,22632,22632,22632,22632,1,4.4,22618.383923078916,NaN
1484104800,22616,22616,22616,22616,1,4.25,22640,NaN
1484105400,22613,22613,22612,22612,3,4.05,22637.6,-1
1484106300,22580,22586,22580,22586,3,3.9,22634.528,1
1484106600,22600,22600,22599,22599,2,3.9,22626.89408,-1
1484111700,22594,22594,22589,22589,2,3.65,22620.3289088,-1
1484112300,22589,22589,22588,22588,2,3.45,22614.682861568,-1
1484112900,22585,22585,22585,22585,2,3.15,22609.827260948477,NaN
1484114100,22599,22600,22599,22600,2,3,22605.65144441569,1
1484114400,22612,22612,22612,22612,1,2.9,22580,NaN
1484115000,22608,22608,22608,22608,1,2.2,22583.2,NaN
1484115900,22630,22630,22630,22630,1,2.15,22586.08,NaN
