time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1563850500,28365,28368,28354,28368,12,30.9,28404.9515824,27.09147634834121
1563850800,28370,28370,28351,28351,6,30.4,28395.018360864,26.513513752031123
1563851100,28372,28372,28363,28365,8,29.55,28386.47579034304,26.119691341171755
1563851400,28370,28379,28370,28378,6,27.35,28379.129179695014,25.253999102516627
1563851700,28387,28394,28380,28380,12,25.95,28334,24.59299916662258
1563852000,28380,28386,28380,28382,8,21.6,28340,23.26492779757811
1563852300,28376,28376,28365,28366,6,19.95,28345.4,22.817432954893963
1563852600,28374,28374,28368,28368,3,17.4,28350.260000000002,21.759044886687253
1563852900,28365,28365,28357,28357,2,14.4,28354.634000000002,20.99054168049531
1563853200,28360,28360,28358,28358,2,12.9,28394,19.705502989031356
1563853500,28356,28356,28356,28356,2,11.8,28390.4,18.440824204100544
1563853800,28361,28361,28361,28361,1,10.8,28386.272,17.480765332379075
1563854100,28367,28367,28367,28367,3,8.8,28382.63936,16.66071066578057
1563858000,28358,28360,28352,28360,5,8,28379.442636800002,16.542088475367674
1563858300,28370,28375,28370,28375,4,7.6,28375.600667648003,16.431939298555697
1563858600,28368,28370,28368,28370,2,7.1,28375,15.758229348658862
1563858900,28369,28369,28369,28369,1,6.7,28375,14.704070109468944
1563859200,28380,28380,28380,28380,2,6.55,28352,14.439493673078305
1563859500,28370,28370,28366,28370,3,5.65,28354.8,14.408101267858425
1563859800,28370,28380,28370,28372,9,4.85,28357.32,14.093236891582823
1563860100,28379,28387,28377,28387,7,4.6,28359.588,14.158005685041193
1563860400,28388,28393,28388,28389,4,4.5,28362.87744,13.575290993252537
1563860700,28387,28387,28375,28375,6,4.4,28367.0945984,13.605627350877356
1563861000,28380,28380,28380,28380,1,4.15,28370.721354624,12.990939682957544
1563861600,28385,28394,28385,28391,6,3.85,28373.840364976637,13.06301541988915
1563861900,28393,28408,28392,28408,38,5.35,28377.065906580374,13.344228604182783
1563862200,28410,28416,28410,28416,11,5.6,28382.634043395905,12.9624979895983
1563862500,28413,28417,28407,28417,14,6.15,28389.307234716725,12.750890990341277
1563862800,28416,28418,28410,28415,10,6.55,28394.84578777338,12.41154163388833
1563863100,28403,28408,28403,28408,7,6.8,28399.476630218705,12.382145802896305
1563863400,28411,28413,28411,28413,2,6.8,28403,11.854849674117999
1563863700,28400,28400,28391,28392,7,7.1,28418,12.579503268823856
1563864000,28392,28395,28392,28395,5,7.2,28415.3,11.895253035336438
1563864300,28397,28397,28396,28397,9,7.4,28412.87,11.188449247098122
1563864600,28400,28403,28400,28403,5,7.45,28410.682999999997,10.817845729448255
1563864900,28410,28416,28410,28416,11,7.9,28391,10.973713891630522
1563865200,28420,28428,28410,28410,12,8.45,28393.5,11.47559147079977
1563865500,28408,28443,28408,28435,33,10,28397.64,13.155906365742643
1563865800,28431,28431,28427,28427,14,10.55,28403.9904,12.787627339618169
1563866100,28425,28425,28413,28413,6,10.4,28408,12.874225386788298
1563866400,28420,28434,28420,28434,8,10.45,28412.9,13.454637859160561
1563866700,28428,28430,28428,28430,3,10.4,28413,12.922163726363378
1563867000,28422,28440,28422,28440,23,11.25,28417.2,13.284866317337421
1563867300,28433,28433,28425,28426,13,11.85,28420.812,13.407375866099034
1563867600,28425,28425,28419,28423,10,12.05,28443,12.949706161377675
1563867900,28414,28414,28410,28414,7,10.5,28440.6,12.953298578422126
1563868200,28414,28424,28413,28424,12,10.55,28436.928,12.813777251391974
1563868500,28421,28428,28421,28428,10,10.35,28433.69664,12.398507447721117
1563868800,28425,28445,28425,28425,8,10.25,28410,12.941471201455323
1563869100,28430,28430,28425,28425,5,10.15,28413.5,12.37422325849423
1563869400,28432,28437,28432,28437,5,10.3,28416.65,12.347493025744642
1563869700,28433,28433,28424,28424,7,10.3,28419.485,12.394100666762881
1563870000,28423,28423,28423,28423,1,10.1,28422.036500000002,11.580236333422675
1563870300,28420,28420,28415,28415,2,9.75,28445,11.324505166749628
1563873300,28429,28429,28427,28427,2,9.6,28442,11.515611940553226
1563873600,28429,28429,28429,28429,1,9.1,28439.3,10.835925373370854
1563873900,28435,28435,28435,28435,1,8.55,28436.87,10.490502132415793
1563874500,28436,28436,28436,28436,1,6.95,28415,9.812609122957523
1563874800,28429,28429,28429,28429,1,6.3,28417.1,9.6117084713177
1563875400,28428,28429,28427,28429,3,6.15,28418.989999999998,9.068015009080721
1563876000,28419,28419,28419,28419,1,5.8,28436,9.134585365574955
1563876600,28414,28429,28409,28429,5,5.9,28434.3,9.91068641089103
1563876900,28438,28438,28438,28438,1,4.8,28409,9.84563738154167
1563877200,28437,28440,28437,28440,2,4.25,28409,9.356663282860122
1563877500,28440,28455,28440,28455,10,4.25,28412.72,9.75975876265583
1563878100,28454,28455,28454,28455,6,4.2,28418.6392,9.134061708180413
1563878400,28452,28456,28448,28456,7,3.95,28423.729712,9.053057300453242
1563878700,28451,28451,28451,28451,1,3.5,28428.89295808,8.763553207563724
1563879000,28460,28464,28460,28464,10,3.6,28433.2300847872,9.066156549880601
1563879300,28458,28458,28458,28458,1,3.4,28438.768669525503,8.847145367746272
1563879600,28461,28461,28461,28461,2,3.25,28443.310309010914,8.429492127192967
1563879900,28463,28463,28463,28463,1,2.95,28447.03445338895,7.9702426895363265
1563880200,28468,28470,28468,28470,5,3.15,28450.08825177894,7.900939640283732
1563880500,28471,28475,28471,28474,13,3.7,28454.07060142315,7.6937296659777505
1563880800,28475,28493,28475,28493,33,5.25,28458.25648113852,8.501320404122197
1563881100,28481,28481,28481,28481,1,5.25,28465.205184910817,8.75122608954204
1563881400,28486,28486,28486,28486,1,5.25,28470.764147928654,8.483281368860466
1563881700,28486,28486,28485,28485,2,5.3,28475.211318342925,7.948761271084718
1563882000,28476,28476,28476,28476,7,5.6,28493,8.023849751721524
1563882900,28472,28472,28470,28470,2,5.55,28491.3,7.879289055169987
1563883200,28477,28480,28477,28480,5,5.75,28488.744,8.030768408372131
1563883500,28485,28489,28485,28489,2,5.6,28470,8.09999923634555
1563883800,28489,28489,28489,28489,1,5.6,28471.9,7.521427862320868
1563884400,28478,28478,28475,28475,4,5.7,28473.61,7.984183015012235
1563884700,28478,28479,28478,28479,7,5.55,28475,7.699598513939932
1563885300,28481,28489,28481,28489,3,5.4,28475,7.8639129058013655
1563885600,28488,28490,28488,28490,2,5.15,28476.4,7.445061983958411
1563886200,28490,28490,28490,28490,1,5.15,28478.032000000003,6.913271842247096
1563886500,28490,28490,28490,28490,1,4.7,28479.468160000004,6.4194667106580185
1563886800,28480,28480,28476,28479,6,4.95,28490,6.960933374182446
1563887100,28475,28475,28470,28470,3,5,28490,7.106580990312271
1563887400,28475,28475,28475,28475,3,5.1,28487.6,6.95611091957568
1563887700,28480,28480,28480,28480,3,5,28485.487999999998,6.816388711034561
1563888300,28465,28466,28464,28466,5,4.6,28483.629439999997,7.472360945960664
1563888600,28472,28472,28460,28460,10,3.45,28480.8813184,7.795763735534902
1563888900,28455,28455,28440,28440,13,4.05,28477.540307455998,8.66749489728241
1563889200,28444,28457,28444,28450,8,4.4,28472,9.262673833190808
1563889500,28435,28443,28435,28443,3,4.45,28466.24,9.672482845105751
1563889800,28433,28436,28431,28435,5,4.35,28459.992000000002,9.83873407045534
1563890100,28435,28435,28431,28431,6,4.55,28454.193600000002,9.421681636851387
1563890400,28435,28443,28428,28443,4,4.5,28449.554880000003,9.82013294850486
1563890700,28442,28444,28440,28440,4,4.6,28445.243904000003,9.404409166468797
1563891000,28430,28430,28426,28426,2,4.65,28444,9.73266565457817
1563891300,28423,28425,28423,28425,6,4.75,28444,9.251760964965444
1563891600,28427,28433,28419,28430,15,5.15,28439.8,9.59092089603934
1563891900,28435,28440,28435,28438,6,5.3,28419,9.62014083203653
1563892200,28442,28455,28442,28455,11,5.75,28419,10.147273629748204
1563892500,28460,28460,28448,28450,11,6.25,28423.32,10.279611227623333
1563892800,28454,28460,28454,28460,6,6.5,28428.4552,10.25963899707881
1563893100,28453,28453,28453,28453,1,6.25,28432.871472,10.02680764014461
1563893700,28455,28460,28455,28460,3,6.25,28436.66946592,9.810607094419995
1563894300,28446,28446,28446,28446,1,6.15,28439.9357406912,10.109849444818567
1563894900,28465,28465,28461,28461,2,6.1,28442.74473699443,10.744860198760097
1563895200,28463,28463,28463,28463,1,5.9,28446,10.120227327420091
1563895800,28448,28448,28437,28437,3,5.55,28465,11.254496804032941
1563896100,28435,28442,28435,28442,2,5,28463,10.950604175173444
1563896400,28433,28438,28433,28438,4,4.8,28459.64,10.811275305518198
1563896700,28430,28430,28425,28426,5,4.9,28455.9104,10.96761278369547
1563897000,28434,28434,28434,28434,1,4.7,28450.964736,10.755640442002937
1563897300,28430,28430,28430,28430,1,4.45,28446.810378240003,10.273094696145586
1563897600,28431,28431,28417,28417,3,4.4,28443.320717721603,10.539302217849473
1563897900,28425,28425,28421,28421,3,4.35,28438.582988531714,10.357923488003081
1563898200,28428,28428,28428,28428,1,4.3,28434.698050596005,10.118071810288574
1563898500,28425,28425,28425,28425,1,4.05,28431.512401488726,9.609638109553675
1563898800,28427,28427,28427,28427,1,3.35,28428.900169220757,9.06609253029984
1563899100,28415,28415,28415,28415,1,3.1,28427,9.275657349564138
1563899400,28410,28418,28405,28415,11,3.1,28427,9.54168182459527
1563899700,28417,28420,28417,28420,3,2.7,28422.6,9.217275979981322
1563900000,28425,28425,28425,28425,1,2.45,28405,8.916041981411228
1563900300,28425,28426,28425,28426,2,2.5,28407,8.350610411310425
1563900900,28416,28416,28416,28416,1,2.4,28409.28,8.46842395335968
1563901200,28424,28424,28424,28424,1,2.4,28411.286399999997,8.434965099548275
1563901500,28423,28423,28423,28423,1,2.35,28413.052031999996,7.903896163866256
1563902100,28420,28420,28420,28420,1,2.35,28414.605788159995,7.553617866447238
1563903600,28410,28502,28410,28499,38,4.1,28502,13.58550230455815
1563903900,28490,28490,28490,28490,2,4.1,28502,13.257966425661138
1563904200,28480,28480,28471,28471,8,4.3,28502,13.668111680971057
1563904500,28495,28499,28488,28492,11,4.6,28410,14.691817989473124
1563904800,28498,28512,28487,28498,25,5.8,28418.9,15.428116704510758
1563905400,28480,28480,28480,28480,1,5.8,28430.072,15.611822654188561
1563905700,28487,28487,28487,28487,1,5.7,28439.90336,14.996692464603665
1563906600,28499,28500,28498,28500,4,5.75,28448.5549568,14.854071574274831
1563907200,28508,28508,28499,28499,2,5.8,28456.168361984,14.43592360468377
1563907500,28499,28505,28499,28505,2,5.85,28462.86815854592,13.833357632920643
1563907800,28509,28511,28506,28511,5,6.05,28468.76397952041,13.273832087712025
1563930600,28555,28555,28555,28555,11,6.55,28473.95230197796,15.468558367161165
1563930900,28555,28585,28515,28557,277,19.85,28485.298979701045,19.36366134093537
1563931200,28553,28555,28522,28524,49,22.15,28501.251142948877,20.480542673725697
1563931500,28518,28520,28510,28510,9,22.55,28585,20.017646768459574
1563931800,28521,28634,28517,28612,174,31.15,28510,27.444957713569604
1563932100,28621,28685,28605,28669,158,39,28510,31.19888930545749
1563932400,28674,28689,28635,28645,64,42.15,28517,32.82754006935338
1563932700,28656,28707,28656,28705,101,47.15,28541.08,34.91128720725671
1563933000,28710,28711,28676,28695,36,48.9,28567.627200000003,34.917623835309804
1563933300,28699,28705,28676,28689,30,48.5,28593.434304000002,34.49493641850196
1563933600,28690,28718,28689,28718,37,50.25,28614.596129280002,34.102440960037534
1563933900,28718,28733,28701,28701,44,52.05,28635.276903424,33.95226660574914
1563934200,28700,28708,28681,28690,31,53.05,28654.8215227392,33.45567613390991
1563934500,28690,28693,28676,28680,34,53.5,28670.45721819136,32.28027069577349
1563934800,28670,28685,28663,28685,25,54.7,28733,31.545965646075384
1563935100,28685,28704,28678,28700,26,55.95,28726,31.149825242784285
1563935400,28706,28722,28704,28704,27,57.1,28663,30.49626629687112
1563935700,28705,28735,28697,28730,30,58.5,28668.9,31.03224727566604
1563936000,28735,28735,28710,28716,11,58.95,28676.832000000002,30.60137247026132
1563936300,28719,28725,28710,28725,15,59.45,28683.81216,29.48698872238551
1563936600,28727,28732,28720,28721,26,60.2,28689.9547008,28.237918099357977
1563936900,28714,28732,28710,28711,23,47.5,28695.360136704,27.792352520832406
1563937200,28713,28713,28692,28703,20,46.05,28735,27.307184483630092
1563937500,28702,28712,28695,28710,28,47,28732,26.570957020513656
1563937800,28709,28709,28687,28695,10,38.8,28728,26.31588866190554
1563938100,28690,28691,28685,28685,9,31.35,28723.08,25.150468043198
1563938400,28685,28685,28670,28680,17,29,28717.7488,24.425434611541
1563938700,28678,28680,28674,28680,12,24.55,28710.108992,23.109332139288075
1563939000,28680,28687,28679,28683,9,23.2,28703.69155328,22.030094129338927
1563939300,28688,28688,28682,28682,6,22,28698.3009047552,20.88508740581472
1563939600,28689,28690,28689,28690,3,20.3,28693.77275999437,19.964724019685097
1563939900,28694,28695,28694,28695,2,18.2,28670,18.895815161136163
1563940200,28700,28700,28700,28700,2,16.75,28672.5,17.903256935340725
1563940500,28696,28699,28696,28699,2,15.15,28675.8,16.91016715424496
1563944100,28674,28674,28674,28674,7,14.25,28700,17.488012357513178
1563944400,28690,28694,28668,28669,32,14.55,28699,18.096011474833666
1563944700,28660,28660,28576,28585,146,20.5,28695.28,23.446296369488405
1563945000,28581,28607,28581,28600,63,22.15,28694,23.628703771667805
1563945300,28600,28613,28597,28613,14,22.3,28677.48,23.08379635940582
1563945600,28625,28638,28625,28630,32,23.15,28663.2728,23.22066804801969
1563945900,28637,28638,28626,28630,12,22.45,28651.054608,22.419191758875424
1563946200,28632,28642,28628,28642,17,22.15,28576,21.817820918955753
1563946500,28629,28631,28625,28626,13,21.8,28582.6,21.473690853316054
1563946800,28628,28634,28628,28634,8,20.8,28588.539999999997,20.511284363793475
1563947100,28636,28638,28632,28634,10,20.8,28593.886,19.474764052093942
1563947400,28628,28628,28620,28620,11,20.9,28598.697399999997,19.08370947694437
1563947700,28625,28625,28612,28621,7,20.4,28603.027659999996,18.649158800019773
1563948000,28621,28621,28604,28604,12,20.4,28642,18.531361742875504
1563948300,28603,28607,28596,28596,15,20.7,28638.2,17.99340733267011
1563948600,28606,28611,28593,28611,17,21.25,28633.136000000002,17.993878237479386
1563948900,28608,28612,28593,28594,11,21.65,28627.51696,18.065744077659428
1563949200,28595,28604,28590,28604,11,22.1,28622.6845856,17.77533378639804
1563949500,28603,28603,28592,28602,14,22.7,28617.455051904,17.362809944512467
1563949800,28605,28613,28605,28609,8,23,28613.062243599357,16.908323519904435
1563950100,28609,28609,28602,28607,6,22.95,28613,16.200586125625545
1563950400,28598,28598,28598,28598,5,21.6,28613,15.68625854522372
1563950700,28603,28605,28603,28605,7,14.65,28609.32,15.06581150627917
1563951000,28600,28600,28596,28597,8,11.9,28606.2288,14.63253925583066
1563951300,28593,28598,28585,28598,17,12.05,28605,14.515929308985614
1563951600,28600,28609,28600,28608,22,11.55,28585,14.264791501200929
1563951900,28601,28601,28574,28574,23,12.1,28609,15.674449251115147
1563952200,28573,28574,28566,28574,19,12.2,28609,15.126274304606923
1563952500,28577,28580,28565,28575,11,12.1,28603.84,15.117254711420713
1563952800,28578,28582,28561,28564,18,12.6,28598.4024,15.537450803462091
1563953100,28565,28565,28492,28521,90,16.6,28592.418016,19.6419186032148
1563953400,28519,28520,28484,28510,55,18.8,28582,20.88178156012803
1563953700,28510,28514,28508,28513,23,19.6,28565,19.81879716297603
1563954000,28505,28506,28492,28495,19,19.95,28548.8,19.903168794192027
1563954300,28500,28507,28488,28507,16,20,28535.84,19.838656737464024
1563954600,28513,28515,28508,28514,12,19.75,28525.472,18.993038399073736
1563954900,28519,28520,28509,28518,12,19.8,28484,18.422107084854183
1563955200,28528,28530,28510,28510,22,20.35,28487.6,18.534813721650316
1563955500,28508,28508,28488,28488,27,21,28530,18.782327027246726
1563955800,28486,28505,28486,28505,5,20.85,28530,18.797875096729104
1563956100,28500,28500,28497,28500,5,20.8,28524.72,18.026598304105597
1563956400,28495,28498,28495,28498,5,20.8,28520.0736,17.096126996669483
1563956700,28500,28505,28494,28505,12,21.05,28515.984768,16.660689354050234
1563959700,28492,28496,28488,28496,6,20.95,28512.38659584,16.68492582876093
1563960000,28500,28500,28490,28490,3,20.25,28509.2202043392,16.207431126706577
1563960300,28491,28491,28481,28481,10,19.65,28506.433779818493,15.764043189084678
1563960600,28478,28478,28475,28475,5,18.75,28502.873050643906,15.066611532721486
1563960900,28470,28472,28465,28472,5,18.05,28498.41336254088,14.704710708955664
1563961200,28470,28470,28464,28465,24,18.7,28492.39895728352,14.225802801173117
1563961500,28466,28470,28456,28470,10,18.3,28486.719165826817,14.209674029660752
1563961800,28472,28473,28462,28462,5,14.05,28480.575332661454,13.980411598970699
1563962100,28461,28470,28461,28470,9,11.75,28475.66026612916,13.624667913329935
1563962400,28472,28478,28472,28478,4,10.8,28456,13.222905919520654
1563962700,28479,28485,28479,28485,8,10.25,28458.2,12.778412639554892
1563963000,28488,28488,28488,28488,2,9.55,28461.416,12.0799545938724
1563963300,28495,28496,28495,28496,8,9.35,28465.13776,11.788529265738656
1563964200,28484,28484,28484,28484,1,8.8,28470.0757184,11.803634318185896
1563964500,28497,28497,28497,28497,1,7.75,28474.223603456,11.889089009744046
1563964800,28497,28499,28496,28498,9,6.85,28478.32335483392,11.254154080476614
1563965100,28499,28506,28499,28506,15,7.35,28482.458683867135,11.021714503299714
1563965400,28508,28511,28508,28511,2,7.2,28487.16694709371,10.591592038778305
1563965700,28510,28510,28510,28510,4,7.15,28491.933557674965,9.906478321722712
1563966000,28509,28509,28502,28502,2,6.65,28495.746846139973,9.770301298742519
1563966300,28507,28507,28507,28507,1,6.4,28498.79747691198,9.429565491689482
1563966900,28507,28507,28507,28507,1,6.3,28501.237981529583,8.756025099425948
1563967500,28505,28505,28505,28505,2,5.9,28503.190385223665,8.273451878038381
1563967800,28504,28504,28481,28484,5,5.9,28511,9.396776743892783
1563968100,28482,28482,28480,28480,3,5.8,28508,9.011292690757584
1563968400,28481,28481,28478,28478,4,4.8,28504.64,8.581914641417756
1563969300,28478,28478,28478,28478,1,4.35,28500.9104,7.968920738459345
1563969600,28484,28484,28484,28484,3,4.25,28497.702944,7.828283542855106
1563969900,28493,28493,28490,28490,2,3.9,28494.94453184,7.911977575508312
1563970500,28484,28484,28484,28484,1,3.75,28493,7.77540774868629
1563970800,28488,28490,28488,28490,2,3.45,28493,7.648592909494412
1563971100,28492,28492,28492,28492,29,4.8,28478,7.245121987387669
1563971700,28494,28494,28494,28494,1,4.45,28479.4,6.870470416859979
1563972300,28491,28491,28483,28483,14,5.1,28481.152000000002,7.165436815655695
1563972600,28481,28482,28481,28482,2,5.15,28494,6.796477043108859
1563972900,28487,28487,28476,28476,3,4.85,28492.7,7.0967286828867975
1563973200,28481,28481,28481,28481,1,4.15,28490.696,6.946962348394884
1563973800,28489,28490,28485,28485,4,4.25,28476,7.093607894938107
1563974400,28476,28476,28470,28470,3,4.2,28490,7.658350188156814
1563974700,28472,28472,28472,28472,1,4.15,28490,7.254182317574185
1563975000,28470,28493,28470,28493,6,4.4,28470,8.3788835806046
1563975300,28488,28494,28488,28494,5,4.6,28470,8.208963324847128
1563975600,28495,28506,28495,28500,17,5.35,28470,8.479751658786618
1563975900,28510,28520,28510,28517,15,5.85,28475.04,9.30262654030186
1563976200,28519,28535,28516,28520,24,6.9,28482.2336,9.995296073137443
1563976500,28520,28521,28515,28515,10,7.2,28491.731552,9.709917782199055
1563976800,28519,28520,28519,28520,2,7.25,28499.51987264,9.37349508347055
1563977100,28528,28542,28528,28539,10,7.6,28505.9062955648,10.275388291794084
1563977400,28542,28543,28540,28540,9,7.95,28513.125036451842,9.827146270951648
1563977700,28525,28531,28525,28531,5,8.15,28519.100029161473,10.19663582302653
1563978000,28530,28531,28526,28526,3,8.2,28523.880023329177,9.825447549953207
1563978300,28528,28528,28528,28528,1,6.8,28525,9.266487010670835
1563978600,28530,28535,28525,28535,7,7.1,28543,9.318880795622919
1563978900,28533,28541,28531,28541,9,6.85,28541.2,9.367532167364137
1563979200,28538,28538,28530,28530,8,7.15,28541,9.484137012552413
1563979500,28523,28523,28520,28520,5,7.25,28541,9.520984368798668
1563979800,28520,28520,28511,28511,16,8,28538.48,9.483771199598763
1563980100,28511,28511,28511,28511,2,7.9,28534.6328,8.806358971055994
1563980400,28505,28505,28500,28500,5,8,28531.324207999998,8.963047615980566
1563980700,28505,28516,28505,28516,4,8.15,28526.312334719998,9.465687071981952
1563981000,28516,28516,28512,28512,6,8.15,28522.102361164798,9.07528085255467
1563981300,28510,28510,28510,28510,1,7.95,28518.56598337843,8.569903648800764
1563981600,28516,28516,28500,28502,5,7.35,28500,9.100624816743567
1563982200,28508,28508,28501,28501,3,6.75,28516,8.95058018697617
1563982500,28501,28512,28501,28510,6,5.85,28516,9.096967316477873
1563982800,28510,28510,28502,28502,3,5.5,28514.5,9.018612508158025
1563983100,28510,28510,28508,28508,3,5.55,28513.15,8.945854471861024
1563983400,28504,28504,28504,28504,1,5.1,28511.935,8.59257915244238
1563983700,28500,28500,28492,28492,6,4.95,28510.841500000002,8.835966355839352
1563984000,28500,28504,28500,28504,2,4.8,28508.580520000003,9.061968758993684
1563984600,28515,28515,28515,28515,1,4.7,28492,9.200399561922707
1563984900,28510,28510,28510,28510,1,4.7,28494.3,8.90037102178537
1563985200,28514,28520,28514,28520,5,4.6,28496.37,8.9789159488007
1563985500,28522,28522,28522,28522,1,4.2,28499.205599999998,8.480421952457794
1563985800,28522,28529,28522,28529,6,4.1,28502.396815999997,8.374677527282238
1563987000,28525,28525,28525,28525,1,3.9,28506.65332544,8.062200561047792
1563987300,28520,28520,28517,28517,2,3.2,28510.2287933696,8.057757663830092
1563987900,28520,28524,28520,28524,6,3.4,28513.23218643046,7.982203544985085
1563990000,28512,28512,28512,28512,2,3.25,28529,8.269189006057578
1563990300,28512,28519,28512,28519,2,3.15,28527.3,8.178532648482037
1563990900,28520,28520,28520,28520,1,2.9,28525.77,7.665780316447605
1563991500,28529,28529,28529,28529,1,2.9,28512,7.761081722415633
1563992400,28530,28531,28530,28531,3,2.8,28513.7,7.34957588510023
1563993300,28525,28525,28525,28525,1,2.7,28515.776,7.253177607593071
1563993900,28527,28527,28527,28527,2,2.5,28517.602880000002,6.877950635622137
1563994200,28530,28535,28530,28535,7,2.7,28519.2105344,6.958097018791984
1563994500,28526,28526,28526,28526,1,2.6,28521.421059584,7.103947231735414
1564017000,28570,28570,28570,28570,4,2.75,28523.32211124224,9.739379572325742
1564017300,28565,28596,28538,28570,89,6.9,28526,13.186566745731046
1564017600,28565,28590,28554,28590,26,8.1,28538,14.816097692464542
1564017900,28590,28603,28574,28589,38,9.95,28538,15.829233571574218
1564018200,28575,28608,28542,28545,71,13.45,28608,19.412859745033206
1564018500,28548,28581,28523,28581,84,17.4,28608,22.169084048959405
1564018800,28582,28599,28538,28538,73,21,28523,24.942720902605164
1564019100,28535,28562,28530,28539,26,22,28599,25.446812266704796
1564019400,28550,28562,28539,28540,24,23.15,28599,25.27203996194017
1564019700,28538,28538,28499,28499,63,26.2,28592.1,26.395465678944444
1564020000,28499,28510,28485,28491,48,28.3,28580.928,26.29578955901984
1564020300,28488,28515,28487,28513,28,29.6,28567.49808,26.417518876232712
1564020600,28512,28525,28500,28513,55,32.25,28555.9483488,26.316267527930375
1564020900,28517,28530,28505,28523,23,33.35,28546.015579968,26.222248418792493
1564021200,28520,28555,28520,28547,40,35.3,28485,26.84923067459303
1564021500,28555,28555,28540,28555,15,35.9,28492,26.002857054979245
1564021800,28556,28576,28550,28565,43,38,28498.3,26.002652979623583
1564022100,28570,28578,28550,28553,24,39.1,28507.624,26.145320623936186
1564022400,28553,28587,28553,28577,33,40.4,28517.47664,26.706369150797887
1564022700,28580,28588,28546,28557,46,42.65,28528.6003776,27.798771354312322
1564023000,28561,28577,28556,28558,25,43.7,28539.292309632,27.313144829004298
1564023300,28554,28580,28554,28580,14,39.95,28546,27.219348769789708
1564023600,28585,28593,28565,28565,21,39.7,28553.56,27.275109571947585
1564023900,28569,28569,28536,28543,39,39.75,28593,27.68403031680847
1564024200,28558,28570,28558,28565,17,37.05,28593,27.63517100846501
1564024500,28562,28582,28562,28565,24,34.05,28587.3,27.08980165071751
1564024800,28566,28568,28555,28568,8,30.8,28582.17,26.083387247094834
1564025100,28567,28567,28555,28555,8,29.9,28582,25.14885958658806
1564025400,28555,28555,28553,28555,5,28.95,28577.4,23.495369616117483
1564025700,28556,28556,28556,28556,2,25.9,28573.260000000002,21.88855750068052
1564026000,28556,28556,28556,28556,4,23.7,28569.534000000003,20.32508910777477
1564026300,28565,28565,28565,28565,3,22.45,28566.180600000003,19.516154171505143
1564026600,28570,28570,28563,28563,3,19.85,28536,18.622143159254772
1564026900,28567,28569,28556,28556,10,19.2,28539.4,18.22056150502229
1564030800,28562,28568,28556,28560,13,17.85,28542.460000000003,17.776235683234983
1564031100,28563,28583,28563,28583,31,18.65,28545.214000000004,18.149361705861057
1564031400,28585,28591,28578,28582,36,18.3,28549.748320000002,17.78155015544241
1564031700,28585,28586,28575,28575,8,17.5,28555.5235552,17.29715371576795
1564032000,28573,28573,28567,28570,14,16.55,28560.490257472,16.633071307498813
1564032300,28568,28568,28561,28562,15,15,28591,16.087851928391753
1564032600,28563,28563,28552,28552,7,14.1,28588,15.724433933506628
1564032900,28551,28553,28548,28550,18,14.3,28583.68,14.958402938256155
1564033200,28553,28558,28553,28558,7,13.6,28578.6848,14.461374156952145
1564033500,28558,28570,28558,28570,11,12.2,28574.388928,14.28556171716985
1564033800,28574,28579,28574,28579,9,11.8,28548,13.908021594514862
1564034100,28578,28586,28578,28582,12,11.2,28551.1,13.486020052049515
1564034400,28573,28578,28570,28570,11,11.35,28555.288,13.379875762617406
1564034700,28568,28571,28568,28571,3,11.1,28558.97344,12.63845606528759
1564035000,28578,28578,28578,28578,3,11,28562.216627200003,12.235709203481333
1564035300,28572,28572,28565,28565,5,11.15,28586,12.290301403232666
1564035600,28562,28567,28561,28567,5,11.2,28583.9,11.840994160144618
1564035900,28568,28577,28568,28577,9,11.5,28581.152000000002,11.709494577277145
1564036200,28580,28582,28579,28579,9,11.8,28561,11.23024496461449
1564036500,28573,28580,28571,28580,194,21,28563.1,11.070941752856312
1564036800,28581,28581,28574,28580,14,21.05,28564.989999999998,10.780160199080862
1564037100,28583,28588,28580,28581,19,20.45,28566.691,10.581577327717943
1564037400,28585,28590,28584,28586,38,20.55,28569.248079999998,10.468607518595233
1564037700,28588,28590,28588,28588,5,20.4,28572.1533488,10.00656412440986
1564038000,28584,28584,28573,28575,16,20.5,28590,10.36323811552344
1564038300,28575,28575,28567,28569,10,20.25,28590,10.194435392986051
1564038600,28563,28579,28562,28579,11,20.45,28587.24,10.680547150629906
1564038900,28580,28580,28568,28568,13,20.2,28583.706400000003,10.77479378272777
1564039200,28569,28569,28560,28565,13,20.5,28580.667504,10.648022798247215
1564039500,28566,28569,28566,28569,5,20.2,28580,10.173164026943843
1564039800,28570,28574,28570,28572,14,20.45,28576.8,9.803652310733568
1564040100,28565,28567,28565,28565,4,20.05,28574.112,9.603391431395456
1564040400,28563,28566,28563,28563,7,19.85,28574,9.13172061486721
1564040700,28560,28569,28560,28562,12,20.3,28571.76,9.122311999519551
1564041000,28564,28567,28564,28567,2,20.25,28569.878399999998,8.827861142411011
1564041300,28561,28566,28561,28566,9,20.45,28569,8.625871060810224
1564041600,28569,28570,28560,28569,7,20.55,28560,8.724023127895208
1564041900,28572,28575,28572,28575,7,20.45,28560,8.529450047331265
1564042200,28576,28578,28570,28570,5,20.25,28560,8.491632186807603
1564042500,28566,28566,28563,28563,2,10.65,28562.52,8.38508703060706
1564042800,28561,28561,28552,28552,8,10.35,28578,8.571866528420841
