time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1543563300,26602,26606,26598,26598,11,3.25,26635.284509889698,19.496301169192588
1543563900,26598,26598,26598,26598,1,3.1,26629.318988307346,18.103708228535975
1543564200,26613,26613,26613,26613,1,3.1,26624.307950178172,17.88201478364055
1543564500,26620,26634,26620,26630,7,3.2,26598,18.104728013380512
1543564800,26630,26638,26600,26600,7,3.4,26638,19.52581886956762
1543565100,26570,26570,26568,26568,2,3.45,26638,20.416831807455647
1543565400,26560,26560,26500,26500,14,4,26638,23.81562953549453
1543565700,26511,26519,26500,26519,6,4.2,26618.68,23.47165599724492
1543566300,26553,26553,26553,26553,1,4.1,26602.0648,24.223680568870282
1543569300,26563,26563,26563,26563,1,4.05,26587.775728,23.20770338537955
1543569900,26543,26555,26543,26555,2,4.1,26575.48712608,22.978581714995297
1543570200,26551,26551,26545,26545,2,4.1,26564.9189284288,22.051540163924205
1543570500,26538,26538,26538,26538,1,3.95,26555.830278448768,20.976430152215332
1543570800,26528,26528,26528,26528,1,3.95,26551,20.192399427057094
1543571700,26535,26535,26535,26535,1,3.9,26543.86,19.250085182267302
1543572000,26528,26528,26522,26522,3,4,26537.7196,18.803650526391067
1543572600,26510,26515,26510,26515,3,4.05,26535,18.317675488791703
1543572900,26509,26509,26509,26509,1,3.7,26530.1,17.43784152530658
1543573500,26529,26529,26529,26529,1,3.6,26500,17.620852844927537
1543574700,26512,26512,26512,26512,1,3.35,26502.9,17.576506213147
1543575000,26512,26512,26512,26512,1,2.85,26505.510000000002,16.3210414836365
1543577700,26525,26525,26525,26525,2,2.9,26507.859,16.08382423480532
1543579200,26500,26500,26485,26485,2,2.95,26529,17.792122503747798
1543579800,26485,26485,26485,26485,1,2.65,26525,16.521256610622956
1543581600,26525,26525,26525,26525,1,2.35,26485,18.198309709864173
1543582200,26524,26524,26524,26524,1,2.3,26485,16.969859016302447
1543583400,26500,26501,26500,26501,2,1.7,26489,17.472011943709415
1543583700,26511,26511,26511,26511,1,1.45,26492.6,16.938296804873026
1543584000,26545,26604,26545,26590,9,1.85,26495.84,22.371275604524953
1543584300,26594,26594,26575,26575,3,1.95,26508.8192,22.130470204201742
1543584600,26585,26585,26585,26585,4,2.05,26520.240896000003,21.26400804675876
1543584900,26562,26562,26544,26550,3,2.1,26530.291988480003,22.673721757704563
1543585500,26558,26558,26558,26558,1,2.1,26539.136949862404,21.62559877501138
1543585800,26552,26573,26552,26573,2,2.15,26544,21.58091314822485
1543586100,26576,26576,26576,26576,1,2.15,26551.2,20.25370506620879
1543586400,26554,26554,26554,26554,1,2.05,26604,20.37844041862245
1543586700,26558,26558,26558,26558,2,2,26599,19.20855181729228
1543587300,26570,26570,26560,26560,2,2.05,26594.5,18.693655258914255
1543587600,26544,26544,26544,26544,1,2.05,26590.45,18.50125131184895
1543588200,26522,26522,26495,26495,4,2.2,26584.876,20.679733361002597
1543588500,26515,26515,26506,26506,4,2.35,26572.29336,20.63118097807384
1543588800,26491,26491,26491,26491,1,2.3,26561.4722896,20.22895376535428
1543590300,26540,26540,26540,26540,3,2.35,26550.196723263998,22.284028496400403
1543590600,26575,26580,26575,26580,3,2.45,26491,23.549455032371803
1543590900,26570,26570,26570,26570,4,2.6,26499.9,22.581636815773816
1543591200,26560,26560,26560,26560,1,2.6,26507.91,21.682948471789974
1543591500,26550,26550,26550,26550,3,2.65,26515.119,20.848452152376407
1543591800,26565,26565,26565,26565,1,2.65,26521.607099999997,20.430705570063804
1543592100,26567,26567,26567,26567,1,2.25,26527.446389999997,19.11422660077353
1543592400,26570,26579,26570,26579,3,2.25,26532.701750999997,18.606067557861138
1543593000,26570,26570,26570,26570,1,2.1,26537.4315759,17.919919875156772
1543593300,26557,26557,26557,26557,1,2,26541.688418309997,17.56849702693129
1543594200,26555,26555,26555,26555,6,2.25,26545.519576478997,16.456461525007626
1543594800,26556,26560,26556,26560,2,2.25,26548.9676188311,15.638142844649938
1543595400,26540,26541,26539,26539,5,2.45,26580,16.021132641460657
1543596000,26568,26575,26568,26572,5,2.65,26575.9,17.44819459564204
1543596300,26600,26615,26600,26615,3,2.7,26539,19.273323553096184
1543596600,26631,26631,26631,26631,1,2.65,26546.6,19.03951472787503
1543596900,26631,26635,26608,26608,4,2.8,26556.728,19.6081208187411
1543799400,27100,27100,27100,27100,12,3.2,26567.68608,53.350397903116736
1543799700,27150,27295,27150,27263,80,7,26608,63.46822662432269
1543800000,27271,27318,27250,27262,27,8.3,26731.66,63.79192472258536
1543800300,27269,27315,27269,27278,23,9.3,26848.928,63.0210729566864
1543800600,27275,27290,27146,27148,42,11.25,26942.7424,68.8052820312088
1543800900,27140,27162,27077,27156,42,13.15,27017.79392,69.96204760040817
1543801200,27165,27189,27139,27167,14,13.8,27077,68.53618705752187
1543801500,27186,27186,27119,27120,16,14.45,27318,68.42645941055602
1543801800,27115,27143,27100,27107,15,15.15,27298.1,66.61028373837345
1543802100,27115,27157,27115,27157,10,15.6,27274.327999999998,65.4238348999182
1543802400,27177,27264,27177,27234,18,16.35,27100,68.39356097849547
1543802700,27258,27300,27243,27250,13,16.95,27115,68.22259233717436
1543803000,27239,27311,27218,27311,16,17.7,27137.2,69.99240717023334
1543803300,27318,27338,27288,27300,22,18.5,27161.532,68.56437808664523
1543803600,27318,27350,27318,27350,21,19.45,27189.76688,67.23835108045628
1543803900,27342,27353,27324,27336,17,20.05,27218.6088416,64.50704028899511
1543804200,27348,27350,27300,27300,13,20.45,27245.487073279997,63.470823125495464
1543804500,27308,27340,27303,27303,17,21.15,27266.989658624,61.79433575938865
1543804800,27302,27303,27289,27289,10,21.6,27284.1917268992,58.38045463371804
1543805100,27297,27300,27262,27262,20,22.4,27353,56.92470787416675
1543805400,27288,27313,27288,27304,7,22.15,27343.9,56.50151445458341
1543805700,27320,27323,27320,27320,3,18.3,27335.710000000003,53.82283485068459
1543806000,27326,27333,27326,27333,6,17.25,27262,50.906918075635694
1543806300,27338,27342,27320,27323,15,16.85,27269.1,48.84213821309029
1543806600,27328,27343,27328,27338,6,15.05,27277.847999999998,46.78198548358383
1543806900,27333,27360,27333,27343,14,13.65,27286.969279999998,45.3689865204707
1543807200,27328,27328,27319,27325,8,13.35,27298.654195199997,43.84263034043708
1543807500,27340,27359,27340,27352,13,13.2,27308.469523967997,43.13958531612015
1543807800,27352,27352,27326,27326,10,12.95,27316.714400133118,41.915329222111566
1543808100,27347,27355,27347,27352,7,12.8,27323.64009611182,40.99280570624645
1543808400,27352,27352,27343,27343,2,12,27326,38.70760529865742
1543808700,27341,27341,27328,27328,5,11.6,27360,37.01420492018189
1543809000,27322,27322,27320,27320,2,10.9,27356.8,34.941761711597465
1543809300,27319,27319,27300,27309,12,10.4,27352.384,33.87449301791193
1543813200,27300,27317,27290,27302,15,10.1,27345.050239999997,33.3834578023468
1543813500,27299,27299,27276,27276,3,9.4,27336.2422016,32.856067959322026
1543813800,27270,27271,27240,27250,18,9.65,27325.398605312,33.080634533656166
1543814100,27241,27241,27140,27140,22,9.9,27308.3188842496,38.574874924109295
1543814400,27137,27192,27133,27180,41,11.45,27274.655107399678,40.033812429530066
1543814700,27180,27201,27180,27201,9,10.9,27246.324085919743,38.67425439884935
1543815000,27207,27220,27194,27220,6,10.85,27223.659268735795,37.768950513217256
1543815300,27212,27220,27212,27220,4,10.9,27133,35.64259690513031
1543815600,27229,27229,27203,27205,9,11.05,27141.7,34.95383998333529
1543815900,27205,27229,27204,27228,9,10.75,27152.176,34.24285141309706
1543816200,27230,27259,27230,27259,16,11.25,27161.39488,34.01121916930441
1543816500,27259,27268,27252,27265,11,11.1,27175.0595968,32.7247035143541
1543816800,27239,27265,27236,27265,11,11.25,27189.930061312003,32.458653263328806
1543817100,27270,27290,27263,27283,11,11.15,27202.42125150208,32.06874945880532
1543817400,27300,27300,27268,27272,9,11.1,27218.185426231707,32.06383878317637
1543817700,27265,27265,27265,27265,1,10.8,27234.548340985366,30.273564584378057
1543818000,27265,27265,27250,27250,3,10.85,27247.638672788293,29.18259568549391
1543818300,27245,27248,27240,27248,6,10.9,27300,27.8124102793872
1543818600,27260,27260,27250,27250,4,11,27294,26.682952402288116
1543818900,27239,27239,27227,27230,8,10.8,27288.6,26.419884373553252
1543819200,27235,27235,27228,27228,3,10.2,27281.208,25.032749775442305
1543819500,27247,27247,27246,27246,3,10.2,27274.70304,24.601839077196423
1543819800,27235,27245,27230,27245,6,9.6,27268.9786752,23.987422000253822
1543820100,27250,27250,27250,27250,1,8.55,27263.941234176,22.631177571664264
1543820400,27271,27283,27271,27283,12,7.1,27227,23.37180774511682
1543820700,27285,27295,27280,27281,10,7.15,27232.6,22.77382147760847
1543821000,27275,27275,27267,27271,8,7.25,27240.088,22.147119943493582
1543821300,27286,27310,27286,27303,13,7.7,27246.67744,23.350897090386898
1543821600,27305,27305,27305,27305,1,7.3,27255.5425984,21.82583301250212
1543821900,27268,27268,27243,27254,9,7.3,27310,24.69541636875197
1543822200,27252,27262,27240,27248,6,6.8,27305,24.502886628126827
1543822500,27229,27266,27229,27266,6,6.55,27297.2,25.395537583260623
1543822800,27270,27274,27270,27274,3,6.15,27287.652000000002,24.15299918445629
1543823100,27278,27278,27271,27271,4,5.8,27279.440720000002,22.92778495699513
1543823400,27277,27277,27271,27271,2,5.45,27229,21.718657460066908
1543823700,27260,27260,27250,27254,6,5.7,27233.8,21.66732478434784
1543824000,27243,27262,27241,27262,6,5.85,27238.12,21.619658728322996
1543824300,27265,27265,27265,27265,1,5.6,27241,20.289683104871354
1543824900,27294,27313,27294,27313,10,5.9,27241,22.2689914545234
1543825200,27319,27320,27307,27320,8,5.9,27249.64,21.606920636343155
1543825500,27322,27328,27307,27328,19,6.7,27259.4904,21.563569162318647
1543829100,27294,27294,27294,27294,3,6.7,27270.451935999998,22.451885650724456
1543829700,27308,27323,27308,27323,13,7.05,27279.659626239998,22.919608104244137
1543830300,27326,27332,27326,27332,2,7.1,27287.394086041597,21.925350382512413
1543830900,27322,27327,27322,27327,2,6.6,27295.42315055411,21.073539640904382
1543831200,27318,27318,27318,27318,1,6.15,27302.006983454372,20.211143952268355
1543831500,27322,27322,27316,27319,3,5.9,27307.405726432586,19.196062241392042
1543832100,27310,27310,27303,27303,2,5.35,27332,18.967772081292612
1543832700,27328,27328,27328,27328,3,5.45,27329.1,19.398645504057423
1543833000,27316,27316,27316,27316,2,5.1,27328,18.870170825196176
1543833300,27290,27290,27290,27290,2,4.9,27328,19.379444337682166
1543833900,27269,27269,27268,27268,4,4.8,27323.44,19.566626884990587
1543834200,27273,27283,27273,27283,4,4.85,27315.678399999997,19.240439250348402
1543834800,27280,27280,27280,27280,1,4.7,27309.003424,18.080407875323516
1543835100,27301,27301,27301,27301,1,4.65,27303.26294464,18.288950169943266
1543835700,27292,27292,27292,27292,1,4.4,27301,17.625453729233033
1543836300,27270,27270,27270,27270,1,4.15,27301,17.9379213200021
1543836600,27267,27267,27267,27267,1,4.15,27296.38,16.87092694000195
1543836900,27275,27280,27275,27280,25,4.9,27291.679200000002,16.594432158573238
1543837500,27268,27268,27268,27268,1,4.55,27287.730528000004,16.266258432960864
1543837800,27258,27260,27258,27260,2,3.7,27284.41364352,15.818668544892232
1543838700,27256,27256,27256,27256,1,3.6,27279.6591876864,14.974477934542787
1543839000,27250,27250,27250,27250,26,4.25,27274.92735014912,14.333443796361157
1543839600,27257,27257,27253,27257,9,4.6,27269.941880119295,13.809626382335361
1543839900,27263,27263,27262,27262,2,4.6,27265.953504095436,13.251795926454264
1543840200,27254,27255,27254,27255,3,4.7,27263,12.876667645993246
1543840500,27254,27254,27254,27254,1,4.6,27263,12.028334242708015
1543840800,27265,27265,27265,27265,1,4.55,27250,11.954881796800299
1543841400,27245,27245,27245,27245,2,4.5,27265,12.529533097028848
1543841700,27245,27254,27245,27254,5,4.65,27265,12.277423590098214
1543842300,27275,27278,27275,27278,5,4.8,27245,13.11475047651977
1543843200,27249,27249,27246,27246,5,4.85,27278,14.463696871054072
1543844100,27256,27256,27256,27256,1,4.7,27278,14.144861380264496
1543844400,27261,27261,27261,27261,1,4.7,27274.8,13.49165699595989
1543844700,27265,27265,27265,27265,1,4.7,27271.92,12.813681496248469
1543845000,27268,27272,27268,27272,2,4.75,27246,12.398418532230721
1543845300,27288,27290,27288,27289,6,5,27248.6,12.798531494214242
1543846200,27288,27288,27288,27288,1,5,27253.568,11.955779244627509
1543846500,27297,27310,27297,27310,6,4.05,27257.93984,12.673223584296974
1543846800,27312,27320,27312,27318,6,4.3,27265.2282624,12.482279042561474
1543847100,27316,27323,27315,27323,13,4.85,27273.991740416,12.162116253807083
1543847400,27347,27369,27345,27363,16,5.6,27282.81322714112,14.579107949963719
1543847700,27365,27365,27325,27327,13,4.95,27300.050581712894,16.394885953537738
1543848000,27330,27330,27330,27330,2,4.6,27313.840465370315,15.438108385427899
1543848300,27325,27325,27288,27296,8,4.9,27369,17.335386357897335
1543848600,27297,27297,27276,27291,6,5.05,27360.9,17.597144475190383
1543848900,27264,27265,27212,27212,10,5.5,27350.712,21.983062726962498
1543849200,27250,27254,27243,27254,8,5.85,27331.29232,23.412843960750887
1543849500,27266,27266,27242,27242,10,6.25,27314.5913952,23.45478367784011
1543849800,27245,27245,27200,27200,27,7.35,27300.228599872,24.99372770085153
1543850100,27198,27234,27198,27234,10,7.6,27284.19202389248,25.779890007933563
1543850400,27216,27260,27209,27260,15,8.1,27268.677459591832,27.58132643593831
1543850700,27270,27270,27270,27270,2,8.15,27198,26.325517404799857
1543851000,27270,27270,27270,27270,1,8.15,27205.2,24.44512330445701
1543851600,27240,27240,27220,27234,6,8.4,27211.68,26.270471639852936
1543852500,27202,27205,27202,27205,11,8.85,27270,26.67972366557773
1543853400,27226,27226,27226,27226,1,8.6,27263.2,26.274029118036463
1543853700,27237,27237,27237,27237,1,8.6,27257.08,25.183027038176714
1543854000,27230,27230,27224,27225,4,8.5,27251.572,24.31281082116409
1543854300,27218,27218,27218,27218,1,8.25,27246.6148,23.076181476795224
1543854600,27238,27238,27238,27238,1,7.65,27242.153319999998,22.85645422845271
1543854900,27206,27219,27202,27219,3,7,27238.137988,23.795278926420373
1543855200,27202,27202,27175,27178,10,6.85,27238,25.238473288818916
1543855500,27177,27177,27164,27164,6,7.05,27230.44,24.435725196760423
1543855800,27166,27170,27150,27150,8,7.05,27221.1384,24.11888768270611
1543856100,27150,27173,27150,27173,23,7.9,27209.756256,24.038967133941387
1543886100,27169,27180,27119,27169,27,8.75,27200.195255040002,26.67904091008843
1543886400,27153,27156,27145,27150,12,8.95,27185.580109132803,26.48768084508211
1543886700,27149,27171,27149,27152,19,9.4,27180,26.16713221329053
1543887000,27160,27160,27100,27128,25,9.3,27171,28.58376562662692
1543887300,27136,27169,27096,27155,21,9.85,27096,31.75635379615357
1543887600,27143,27225,27143,27225,27,10.45,27096,35.34518566785688
1543887900,27230,27233,27191,27210,13,11,27096,35.820529548724245
1543888200,27208,27228,27190,27196,15,11.7,27115.18,35.976206009529655
1543888500,27189,27212,27189,27211,8,11.8,27131.6748,35.049334151706105
1543888800,27224,27247,27218,27245,18,12.15,27145.860328,35.11723885515567
1543889100,27247,27250,27201,27201,17,12.95,27162.04267552,36.108864651215974
1543889400,27190,27196,27168,27180,12,13.5,27250,35.886802890414835
1543889700,27180,27180,27166,27170,8,13.7,27250,34.323459826813774
1543890000,27156,27157,27133,27157,6,13.95,27239.92,34.51464126775564
1543890300,27171,27178,27167,27178,6,14.2,27224.9512,33.54930974863024
1543890600,27198,27225,27198,27225,5,14.3,27133,34.5100733380138
1543890900,27230,27240,27223,27240,10,14.3,27142.2,33.25935381386996
1543891200,27250,27260,27230,27235,19,14.95,27153.936,33.02654282716496
1543891500,27238,27263,27236,27262,8,14.95,27168.78496,32.66750405379604
1543891800,27230,27240,27230,27232,3,13.95,27183.8593664,32.61982519281061
1543892100,27239,27241,27211,27217,10,13.1,27196.521867776,32.432694821895566
1543892400,27205,27220,27198,27198,8,12.9,27263,31.68750233461731
1543892700,27218,27218,27188,27188,3,12.1,27256.5,31.56696645357322
1543893000,27185,27208,27185,27190,79,14.8,27248.28,30.95504027831799
1543893300,27197,27210,27197,27200,4,13.95,27239.4208,30.172537401295276
1543893600,27198,27227,27186,27227,7,12.95,27231.801887999998,30.94592758691704
1543893900,27223,27223,27213,27213,3,12.45,27227,29.73550418785154
1543894200,27224,27231,27224,27231,5,11.95,27185,28.897253888719288
1543894500,27231,27239,27218,27218,8,11.95,27189.6,28.33316432523934
1543894800,27238,27242,27234,27234,4,11.25,27195.528,28.023652587722246
1543895100,27216,27216,27215,27215,2,10.5,27202.034079999998,27.379105974313514
1543895400,27218,27218,27218,27218,1,9.95,27207.6293088,25.637741261862548
1543895700,27210,27210,27206,27206,3,9.7,27242,24.663616886015223
1543899600,27198,27198,27150,27150,19,10.35,27238.4,26.901929965585566
1543899900,27142,27142,27130,27130,20,11.05,27227.792,26.40893496804374
1543900200,27162,27180,27162,27180,6,11.1,27214.10112,28.094011041754904
1543900500,27180,27180,27145,27145,18,11.5,27202.3269632,28.587295967343838
1543900800,27132,27136,27103,27125,23,11.7,27192.201188352003,29.545346255390708
1543901100,27125,27125,27100,27115,13,11.95,27180,29.22067866571994
1543901400,27110,27113,27103,27103,9,12.25,27165.6,27.990630189597088
1543901700,27098,27098,27088,27091,7,12.1,27153.791999999998,27.062728033197295
1543902000,27100,27121,27100,27121,8,12.1,27140.633599999997,27.272533173683204
1543902300,27117,27122,27105,27105,12,12.55,27130.10688,26.538780804134404
1543902600,27086,27105,27086,27105,5,8.85,27122,26.000296460981946
1543902900,27120,27137,27120,27137,5,8.9,27086,26.42884671376895
1543903200,27119,27125,27119,27125,2,8.65,27086,25.82678623421403
1543903500,27139,27150,27134,27134,6,8.8,27091.1,25.767730074627313
1543903800,27150,27164,27150,27161,8,8.95,27098.167999999998,26.07003506929679
1543904100,27167,27191,27159,27191,7,8.9,27107.384479999997,26.493603992918448
1543904400,27185,27188,27171,27180,14,9.4,27120.7629632,26.029775136281415
1543904700,27180,27226,27180,27222,17,10.15,27132.000889087998,27.456219769404168
1543905000,27229,27237,27221,27227,16,10.9,27148.92072905216,26.63791835730387
1543905300,27234,27235,27230,27234,6,11.05,27166.536583241726,25.306638474639307
1543905600,27235,27248,27227,27227,7,10.45,27180.62926659338,24.9990214407365
1543905900,27222,27222,27222,27222,5,9.7,27194.103413274705,23.57051990925532
1543906200,27207,27207,27198,27200,9,9.85,27248,23.601197058594227
1543906500,27209,27209,27206,27206,2,9.05,27243,22.558254411551783
1543906800,27222,27229,27221,27221,3,8.05,27238.5,22.58980766786951
1543907100,27228,27230,27190,27191,7,7.75,27234.45,23.833392834450258
1543907400,27200,27229,27200,27229,5,7.55,27230,24.84529334627524
1543907700,27232,27232,27200,27200,7,7.55,27190,25.356343821541294
1543908000,27223,27223,27210,27210,11,7.7,27194.2,25.188033548574058
1543908300,27221,27222,27221,27222,2,7.2,27197.98,24.246031152247337
1543908600,27230,27246,27230,27246,9,7.4,27201.381999999998,24.228457498515382
1543908900,27243,27268,27235,27235,15,7.9,27206.736159999997,24.854996248621426
1543909200,27235,27244,27234,27244,7,8.15,27215.313097599996,23.793925088005608
1543909500,27260,27270,27260,27266,3,8,27222.689263935998,23.95150186743378
1543909800,27262,27280,27254,27280,5,7.85,27230.258981706236,24.097823162617082
1543910100,27279,27305,27274,27305,25,8.75,27239.212364999115,24.59083579385872
1543910400,27312,27325,27312,27315,16,8.85,27252.369891999293,24.26291895144024
1543910700,27307,27319,27307,27312,5,8.25,27266.895913599434,23.38699616919451
1543911000,27311,27323,27311,27322,6,7.75,27278.516730879546,22.573639299966334
1543911900,27311,27311,27300,27300,4,7.65,27287.813384703637,22.532665064254452
1543914900,27295,27295,27295,27295,1,7.35,27325,21.280331845379134
1543915200,27295,27299,27295,27299,2,7.2,27322,20.04602242785205
1543915500,27276,27286,27276,27286,4,6.95,27319.3,20.257020825862618
1543916400,27300,27300,27300,27300,3,7,27314.104,19.81009076687243
1543917300,27302,27302,27302,27302,1,6.9,27309.53152,18.537941426381543
1543917600,27283,27284,27283,27284,2,6.65,27305.5077376,18.57094561021143
1543918200,27302,27302,27302,27302,1,6.45,27276,18.530163780910616
1543918800,27320,27320,27320,27320,1,6.15,27278.6,18.492294939417004
1543919100,27311,27311,27311,27311,1,5.65,27283.568,17.814273872315788
1543919400,27325,27330,27325,27330,4,5.75,27287.93984,17.898968595721804
1543920000,27320,27320,27320,27320,1,5.35,27293.8282624,17.334756553170248
1543920300,27322,27322,27322,27322,1,4.65,27298.892305663998,16.23941679937237
1543921200,27322,27322,27312,27312,2,4.4,27303.24738287104,15.793744170845773
1543921500,27323,27323,27317,27317,2,4.35,27306.992749269095,15.451333872928219
1543921800,27310,27314,27310,27314,2,4.2,27330,14.847667167719061
1543922100,27325,27325,27325,27325,1,3,27328,14.572833798596273
1543922400,27327,27327,27322,27322,2,2.3,27310,13.889059955839397
1543923000,27305,27308,27305,27308,2,2.15,27327,14.111269958993725
1543924800,27289,27289,27289,27289,1,1.9,27327,14.460464961922744
1543925100,27300,27300,27300,27300,1,1.75,27322.44,14.213288893213976
1543925400,27280,27280,27278,27278,2,1.8,27318.4272,14.769482543698691
1543925700,27281,27281,27280,27280,2,1.8,27312.767391999998,13.928805219148785
1543926000,27280,27280,27280,27280,1,1.65,27307.899957119997,12.933890560638158
1543926600,27291,27291,27291,27291,2,1.6,27303.7139631232,12.795755520592575
1543926900,27281,27281,27281,27281,1,1.6,27300.11400828595,12.596058697693106
1543928700,27282,27282,27282,27282,1,1.55,27297.018047125915,11.767768790715026
1543929000,27295,27300,27295,27300,2,1.6,27278,12.21292816280681
1543929300,27305,27306,27305,27306,2,1.65,27280.2,11.769147579749179
1543929600,27305,27315,27305,27315,6,1.9,27283.296000000002,11.64277989548138
1543930200,27296,27297,27296,27297,2,1.8,27287.73456,12.168295617232712
1543931100,27276,27287,27276,27287,6,2.05,27315,12.799131644573233
1543931700,27302,27302,27296,27296,4,2.2,27311.1,12.956336527103716
1543932600,27285,27285,27285,27285,3,2.25,27307.59,12.816598203739163
1543932900,27290,27290,27284,27284,2,2.25,27304.431,12.329698332043508
1543933200,27280,27285,27280,27285,2,2.25,27301.5879,11.806148451183258
1543933800,27300,27312,27299,27312,4,2.4,27276,12.891423561813026
1543934100,27280,27306,27280,27306,3,2.45,27279.6,14.256321878826382
1543934400,27293,27293,27263,27263,6,2.65,27312,16.309441744624497
1543934700,27259,27269,27235,27250,21,3.65,27307.1,17.57305304857989
1543935000,27244,27244,27227,27227,8,4,27298.448,17.96069211653847
1543935300,27235,27237,27235,27235,3,4.05,27288.44528,17.39207125107144
1543935600,27238,27243,27231,27231,6,4.25,27279.8429408,17.006923304566335
1543935900,27228,27228,27222,27222,2,4.3,27272.444929088,16.435000211383024
1543936200,27234,27234,27218,27218,5,4.45,27264.37374043392,16.403928767712806
1543936500,27242,27242,27211,27211,5,4.65,27256.026467155814,17.44650528430475
1543936800,27212,27212,27205,27205,8,5,27247.02117372465,16.70032633542584
1543937100,27224,27240,27221,27240,5,5.15,27205,18.00744588289542
1543937700,27235,27243,27235,27243,3,5.2,27205,17.29262831983146
1543938000,27236,27236,27227,27227,2,5,27209.56,17.200297725557785
1543938300,27224,27230,27224,27230,2,5,27213.5728,16.400276459446513
1543938600,27239,27239,27238,27238,2,4.8,27217.104064000003,15.871685283771763
1543938900,27239,27239,27206,27206,8,5,27243,17.095136334930924
