time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1511782800,29858,29858,29858,29858,1,2.3,29872.9,NaN
1511783100,29860,29860,29860,29860,1,2.25,29871.010000000002,NaN
1511783400,29860,29860,29860,29860,1,2.25,29869.309,NaN
1511783700,29860,29860,29860,29860,1,2.25,29867.7781,NaN
1511784300,29840,29840,29838,29838,2,2.05,29866.400289999998,-1
1511784600,29829,29829,29829,29829,1,1.85,29862.9922552,NaN
1511785500,29799,29799,29799,29799,1,1.85,29858.233339472,NaN
1511789100,29831,29831,29831,29831,1,1.6,29848.75600515648,NaN
1511793900,29836,29836,29836,29836,1,1.55,29840.795044331444,NaN
1511794500,29832,29832,29832,29832,2,1.6,29836,NaN
1511794800,29817,29817,29817,29817,1,1.55,29836,NaN
1511797800,29806,29806,29806,29806,4,1.7,29832,NaN
1511798100,29805,29805,29805,29805,2,1.75,29826.72,NaN
1511798400,29809,29809,29809,29809,1,1.7,29822.2848,NaN
1511799600,29790,29790,29772,29772,2,1.75,29818.559232,-1
1511799900,29759,29759,29750,29750,2,1.8,29810.17857024,-1
1511831700,29711,29711,29650,29658,9,2.15,29798.142856192,-0.8688524590163934
1511832000,29653,29653,29653,29653,41,4,29768.5142849536,NaN
1511832300,29647,29647,29638,29641,48,6.35,29744.81142796288,-0.6666666666666666
1511832600,29620,29620,29564,29598,25,7.35,29723.449142370304,-0.39285714285714285
1511832900,29580,29600,29574,29574,5,7.55,29691.559313896243,-0.23076923076923078
1511833200,29580,29580,29550,29570,19,8.45,29666.047451116996,-0.3333333333333333
1511833500,29567,29612,29567,29610,26,9.7,29642.837960893597,0.9555555555555556
1511833800,29643,29682,29643,29680,17,10.5,29550,0.9487179487179487
1511834100,29700,29700,29650,29650,3,10.55,29563.2,-1
1511834400,29647,29647,29647,29647,1,10.55,29579.616,NaN
1511835000,29665,29665,29665,29665,1,10.55,29594.062080000003,NaN
1511835600,29620,29620,29620,29620,1,10.55,29606.774630400003,NaN
1511835900,29600,29600,29600,29600,1,10.55,29700,NaN
1511836200,29604,29604,29604,29604,2,10.55,29690,NaN
1511836500,29580,29605,29580,29601,10,11,29681,0.84
1511837100,29621,29630,29621,29625,4,11,29668.88,0.4444444444444444
1511837700,29588,29588,29588,29588,1,10.95,29658.2144,NaN
1511838000,29589,29589,29589,29589,1,10.95,29648.828672,NaN
1511838300,29580,29580,29567,29567,3,11,29640.56923136,-1
1511838600,29573,29573,29573,29573,1,10.95,29630.269538969602,NaN
1511838900,29563,29586,29563,29586,6,10.8,29621.411803513856,1
1511839200,29591,29594,29584,29584,7,9.1,29612.06591495164,-0.7
1511839500,29575,29575,29575,29575,1,6.75,29604.215368559377,NaN
1511839800,29558,29560,29548,29555,17,6.35,29597.620909589878,-0.25
1511840100,29545,29558,29538,29551,6,6.4,29588.6891458637,0.3
1511840400,29552,29552,29530,29530,8,5.85,29578.55131669096,-1
1511840700,29535,29551,29522,29522,5,4.8,29568.841053352768,-0.4482758620689655
1511841000,29531,29531,29500,29503,9,4.4,29559.472842682215,-0.9032258064516129
1511841300,29503,29503,29460,29461,18,5.15,29551,-0.9767441860465116
1511845200,29503,29509,29500,29500,6,5.4,29532.8,-0.3333333333333333
1511845500,29453,29453,29414,29414,4,5.55,29518.239999999998,-1
1511845800,29403,29446,29400,29446,7,5.85,29509,0.9347826086956522
1511846100,29453,29453,29450,29450,2,5.9,29487.2,-1
1511846400,29484,29484,29471,29471,2,5.9,29400,-1
1511846700,29488,29503,29488,29503,7,5.75,29408.4,1
1511847900,29550,29553,29528,29528,28,6.95,29419.752,-0.88
1511848200,29526,29548,29525,29548,3,7.05,29438.40672,0.9565217391304348
1511848500,29561,29564,29558,29558,3,7.15,29454.4497792,-0.5
1511848800,29557,29557,29557,29557,2,7.1,29471.977814528,NaN
1511850000,29529,29532,29529,29532,2,7.15,29486.70136420352,1
1511850300,29521,29521,29513,29513,3,7,29499.069145930956,-1
1511850600,29538,29560,29538,29560,2,6.75,29509.458082582005,1
1511851200,29547,29577,29547,29573,49,9.15,29513,0.8666666666666667
1511851500,29571,29575,29569,29575,5,8.55,29524.52,0.6666666666666666
1511852100,29585,29585,29585,29585,1,8.3,29533.9664,NaN
1511852400,29600,29600,29600,29600,7,8.25,29544.17312,NaN
1511852700,29600,29623,29600,29623,8,8.4,29555.338496,1
1511853000,29617,29617,29596,29596,10,8.45,29568.8707968,-1
1511853300,29598,29625,29598,29625,4,7.75,29579.69663744,1
1511853600,29650,29650,29650,29650,1,7.5,29588.757309952,NaN
1511853900,29634,29650,29634,29645,7,7.65,29598,0.6875
1511854200,29668,29676,29668,29676,4,7.5,29608.4,1
1511854500,29688,29688,29688,29688,2,7.5,29621.920000000002,NaN
1511854800,29700,29700,29680,29680,11,7.95,29635.136000000002,-1
1511855100,29688,29697,29688,29697,3,7.75,29648.1088,1
1511855400,29689,29689,29677,29677,4,6.55,29658.48704,-1
1511856000,29676,29720,29676,29720,27,7.75,29666.789632,1
1511856600,29699,29699,29699,29699,1,7.65,29676,NaN
1511857500,29705,29705,29695,29695,3,7.7,29676,-1
1511860500,29713,29713,29713,29713,1,7.65,29684.8,NaN
1511861100,29712,29712,29712,29712,1,7.55,29691.84,NaN
1511863200,29710,29710,29710,29710,6,7.75,29697.472,NaN
1511863500,29712,29712,29712,29712,10,5.8,29701.977600000002,NaN
1511866200,29726,29726,29726,29726,1,5.6,29705.58208,NaN
1511866500,29726,29726,29726,29726,1,5.6,29709.665664,NaN
1511868000,29750,29750,29750,29750,1,5.3,29712.9325312,NaN
1511868300,29745,29745,29745,29745,1,4.95,29720.34602496,NaN
1511868600,29756,29756,29756,29756,1,4.5,29726.276819968,NaN
1511871300,29714,29714,29714,29714,1,4.35,29756,NaN
1511877900,29750,29750,29750,29750,1,4.35,29756,NaN
1511879400,29736,29736,29736,29736,1,4.05,29751.8,NaN
1511880000,29720,29720,29720,29720,1,3.9,29750,NaN
1511880300,29728,29728,29718,29718,2,3.9,29746.4,-1
1511881800,29728,29728,29728,29728,1,3.4,29743.16,NaN
1511884800,29724,29724,29724,29724,2,3.35,29740.244,NaN
1511886300,29739,29742,29739,29742,24,4.35,29714,1
1511886600,29744,29762,29744,29762,6,3.3,29716.8,1
1511887200,29773,29776,29773,29774,8,3.65,29722.224,0.3333333333333333
1511887500,29789,29789,29789,29789,2,3.6,29729.75264,NaN
1511918100,29850,29850,29818,29831,7,3.9,29739.232217599998,-0.59375
1511918400,29830,29833,29822,29822,3,4,29759.170418431997,-0.7272727272727273
1511918700,29810,29820,29807,29820,5,3.95,29775.519743114237,0.7692307692307693
1511919000,29833,29833,29770,29800,9,3.9,29850,-0.5238095238095238
1511919300,29798,29798,29750,29750,5,4.1,29842,-1
1511919600,29740,29740,29698,29698,9,4.5,29833,-1
1511919900,29701,29701,29649,29649,7,4.8,29814.1,-1
1511920200,29673,29673,29671,29671,10,5.25,29787.683999999997,-1
1511920500,29650,29650,29628,29644,8,5.6,29765.49456,-0.2727272727272727
1511920800,29640,29660,29640,29644,8,5.95,29740.7455392,0.2
1511921100,29648,29649,29648,29649,2,6,29720.451342144002,1
1511921400,29628,29648,29625,29648,7,6.3,29703.810100558083,0.8695652173913043
1511921700,29600,29626,29595,29626,5,6.5,29688.048080446468,0.8387096774193549
1511922000,29616,29661,29600,29661,11,6.95,29669.438464357176,0.7377049180327869
1511922300,29668,29680,29668,29680,3,7.05,29595,1
1511922600,29673,29700,29673,29697,5,7.2,29600,0.8888888888888888
1511922900,29702,29702,29681,29688,8,6.4,29612,-0.6666666666666666
1511923200,29673,29673,29668,29668,7,6.45,29624.6,-1
1511923500,29660,29660,29660,29660,2,6.15,29635.435999999998,NaN
1511923800,29630,29633,29616,29616,5,6.3,29702,-0.8235294117647058
1511924100,29615,29639,29615,29639,7,6.3,29693.4,1
1511924400,29610,29610,29594,29603,3,6.3,29683.992000000002,-0.4375
1511924700,29614,29650,29614,29645,12,6.65,29671.39312,0.8611111111111112
1511925000,29641,29648,29641,29645,22,7.3,29660.5580832,0.5714285714285714
1511925300,29624,29635,29624,29625,12,7.65,29651.239951552,0.09090909090909091
1511925600,29607,29607,29600,29600,3,7.35,29648,-1
1511926500,29622,29622,29622,29622,1,7.05,29640.44,NaN
1511926800,29620,29620,29620,29620,1,6.6,29633.9384,NaN
1511927100,29614,29614,29610,29612,4,6.4,29628.347024,-0.5
1511927700,29618,29620,29618,29620,2,6.1,29623.538440639997,1
1511931900,29643,29643,29638,29638,17,6.85,29594,-1
1511932200,29632,29656,29632,29656,14,7.2,29598.9,1
1511932500,29646,29648,29646,29648,2,7.05,29605.752,1
1511932800,29637,29638,29636,29638,4,6.7,29611.78176,0.5
1511933400,29648,29648,29640,29640,2,6.65,29617.087948800003,-1
1511933700,29639,29664,29639,29664,5,6.65,29621.757394944,1
1511934000,29669,29678,29669,29676,14,6.95,29627.671359651842,0.7777777777777778
1511934300,29678,29680,29676,29676,3,6.75,29635.723942107546,-0.5
1511934600,29689,29705,29689,29705,8,7.05,29643.69363252819,1
1511934900,29710,29736,29705,29732,7,7.15,29655.95490602255,0.7096774193548387
1511935200,29728,29728,29723,29723,5,7.05,29671.96392481804,-1
1511935500,29715,29726,29715,29726,4,7.1,29684.77113985443,1
1511935800,29715,29722,29715,29722,2,6.6,29695.016911883544,1
1511936100,29748,29750,29744,29750,5,5.75,29703.213529506836,0.3333333333333333
1511936400,29753,29753,29748,29748,3,5.3,29712.57082360547,-1
1511937000,29720,29723,29720,29723,2,5.25,29753,1
1511937300,29710,29710,29671,29671,5,5.45,29753,-1
1511937600,29695,29695,29673,29694,4,5.6,29743.16,-0.045454545454545456
1511937900,29708,29716,29708,29716,3,5.55,29734.5008,1
1511938500,29675,29700,29672,29700,5,5.7,29726.880704000003,0.8928571428571429
1511938800,29709,29724,29709,29724,3,5,29671,1
1511939700,29699,29700,29699,29700,3,4.45,29672,1
1511940000,29704,29710,29704,29710,3,4.5,29677.2,1
1511940600,29700,29700,29700,29700,1,4.35,29681.88,NaN
1511940900,29690,29690,29690,29690,1,4.3,29686.092,NaN
1511941200,29681,29693,29681,29693,2,4.15,29724,1
1511941500,29695,29695,29684,29684,2,3.55,29719.7,-1
1511941800,29680,29680,29680,29680,2,3.5,29715.83,NaN
1511942100,29657,29657,29645,29645,4,3.3,29711.530400000003,-1
1511942400,29653,29653,29653,29653,2,3.05,29702.216144,NaN
1511943000,29670,29670,29670,29670,1,2.85,29694.20588384,NaN
1511943600,29668,29668,29650,29650,2,2.75,29687.3170601024,-1
1511943900,29656,29670,29656,29670,4,2.85,29681.392671688063,1
1511948100,29677,29677,29677,29677,1,2.65,29645,NaN
1511949000,29657,29657,29657,29657,1,2.55,29648.2,NaN
1511949900,29650,29650,29650,29650,1,2.5,29677,NaN
1511950200,29636,29636,29636,29636,2,2.35,29674.3,NaN
1511950500,29646,29646,29646,29646,2,2.25,29669.703999999998,NaN
1511950800,29660,29663,29660,29663,4,2.3,29665.659519999997,1
1511951700,29652,29652,29652,29652,1,2.1,29663,NaN
1511952000,29651,29651,29651,29651,1,2,29663,NaN
1511952600,29670,29670,29670,29670,1,1.9,29636,NaN
1511953800,29668,29668,29668,29668,1,1.8,29639.4,NaN
1511954400,29673,29673,29673,29673,2,1.85,29642.460000000003,NaN
1511955000,29674,29674,29674,29674,1,1.85,29646.1248,NaN
1511960700,29651,29651,29651,29651,1,1.8,29650.027328,NaN
1511961600,29649,29649,29649,29649,2,1.8,29674,NaN
1511964300,29672,29672,29672,29672,1,1.75,29649,NaN
1511965500,29666,29666,29666,29666,1,1.6,29649,NaN
1511965800,29643,29643,29635,29635,2,1.6,29672,-1
1511966100,29617,29621,29617,29621,24,2.75,29668.3,1
1511966400,29637,29637,29637,29637,1,2.7,29662.144,NaN
1511967000,29617,29617,29617,29617,1,2.55,29656.72672,NaN
1511967600,29626,29626,29626,29626,1,2.55,29651.9595136,NaN
1511967900,29623,29623,29623,29623,1,2.55,29647.764371967998,NaN
1511968500,29600,29601,29576,29577,33,4.15,29644.07264733184,-0.92
1511968800,29560,29561,29550,29561,14,4.75,29634.54247670538,0.09090909090909091
1511969100,29546,29556,29546,29549,4,4.85,29621.01568043252,0.3
1511969400,29529,29552,29529,29552,32,6.25,29607.512857954665,1
1511969700,29550,29582,29550,29567,8,6.6,29591.810286363732,0.53125
1511970300,29565,29565,29533,29533,6,6.85,29582,-1
1511970600,29544,29544,29544,29544,3,6.95,29582,NaN
1511971800,29530,29530,29520,29520,2,7,29571.4,-1
1511972400,29539,29539,29515,29515,12,7.5,29561.120000000003,-1
1511972700,29526,29526,29526,29526,1,7.5,29551.896,NaN
1511973000,29530,29530,29530,29530,1,7.5,29544.5168,NaN
1511973300,29537,29539,29537,29539,2,7.5,29515,1
1511973600,29519,29519,29519,29519,1,7.5,29517.4,NaN
1511973900,29507,29507,29497,29500,11,8,29539,-0.7
1511974200,29485,29485,29485,29485,2,8,29534.8,NaN
1511974500,29485,29487,29485,29487,2,6.9,29528.824,1
1512004500,29453,29466,29420,29429,7,7.2,29523.56512,-0.5217391304347826
1512004800,29410,29434,29399,29399,11,7.7,29509.066003199998,-0.3142857142857143
1512005100,29412,29413,29395,29400,10,8.15,29491.455442688,-0.6666666666666666
1512005400,29380,29388,29368,29373,32,9.7,29474.09346300416,-0.35
1512005700,29360,29386,29360,29373,7,8.4,29452.874770403327,0.5
1512006000,29358,29361,29308,29311,13,8.35,29434.299816322662,-0.8867924528301887
1512006300,29300,29300,29200,29218,24,9.35,29409.03985305813,-0.82
1512006600,29236,29309,29236,29309,9,8.2,29367.231882446504,1
1512006900,29301,29341,29300,29341,8,8.2,29200,0.975609756097561
1512007200,29344,29379,29344,29360,4,8.1,29214.1,0.45714285714285713
1512007500,29336,29336,29328,29328,2,8.05,29233.888,-1
1512008100,29357,29357,29357,29357,1,8,29251.30144,NaN
1512008400,29336,29349,29336,29349,2,7.5,29266.6252672,1
1512008700,29353,29363,29353,29363,2,7.55,29280.110235136002,1
1512009000,29380,29403,29380,29403,8,7.9,29291.977006919682,1
1512009300,29385,29398,29385,29398,3,7.95,29307.520225950928,1
1512009600,29368,29368,29364,29364,2,8,29320.887394317797,-1
1512009900,29358,29369,29355,29355,5,7.7,29332.383159113306,-0.21428571428571427
1512010200,29345,29369,29338,29369,7,7.95,29403,0.7741935483870968
1512010500,29381,29383,29363,29363,4,8.05,29396.5,-0.9
1512010800,29363,29363,29347,29347,4,7.9,29390.65,-1
1512011100,29339,29339,29339,29339,1,7.4,29385.385000000002,NaN
1512011400,29333,29333,29303,29303,7,7.25,29380.646500000003,-1
1512011700,29290,29290,29290,29290,1,5.7,29371.328920000004,NaN
1512012000,29320,29320,29320,29320,1,5.4,29359.942871200004,NaN
1512012600,29328,29328,29328,29328,4,4.95,29350.150869232002,NaN
1512012900,29309,29309,29309,29309,51,6.3,29341.72974753952,NaN
1512013200,29314,29314,29285,29285,11,6.4,29334.487582883987,-1
1512013500,29318,29318,29318,29318,33,7.65,29326.56956962255,NaN
1512013800,29300,29300,29300,29300,1,7.5,29319.918438482942,NaN
1512014100,29305,29305,29305,29305,1,7.45,29318,NaN
1512018000,29337,29350,29337,29350,22,8.5,29285,1
1512018300,29359,29382,29359,29382,6,8.7,29291.5,1
1512018900,29382,29382,29382,29382,1,8.65,29302.36,NaN
1512019500,29348,29351,29348,29351,3,8.4,29311.9168,1
1512019800,29333,29340,29318,29326,7,8.6,29382,-0.3181818181818182
1512020100,29300,29300,29300,29300,1,8.55,29375.6,NaN
1512020400,29300,29307,29300,29307,2,8.4,29366.528,1
1512020700,29310,29310,29250,29267,8,8.45,29358.54464,-0.7166666666666667
1512021000,29257,29272,29249,29272,3,8.4,29343.3483904,0.6521739130434783
1512021300,29269,29276,29269,29276,2,8.3,29328.252647936,1
1512021600,29256,29256,29232,29236,6,8.55,29315.572224266238,-0.8333333333333334
1512021900,29259,29259,29259,29259,1,8.25,29300.529223898317,NaN
1512022200,29251,29251,29251,29251,1,8.25,29288.19396359662,NaN
1512022500,29287,29300,29287,29300,2,8.3,29232,1
1512023100,29245,29245,29200,29210,23,9.25,29300,-0.7777777777777778
1512023400,29192,29192,29155,29192,20,7.7,29300,0
1512023700,29200,29220,29197,29220,10,7.65,29282.6,0.8695652173913043
1512024000,29222,29233,29222,29233,3,6.15,29267.288,1
1512024300,29216,29233,29216,29233,4,6.3,29253.81344,1
1512024600,29246,29246,29196,29200,5,6.5,29155,-0.92
1512024900,29230,29236,29230,29236,2,5.5,29164.1,1
1512025200,29258,29272,29258,29272,3,5.35,29172.289999999997,1
1512025500,29265,29265,29265,29265,1,5.35,29184.255199999996,NaN
1512025800,29300,29300,29295,29295,2,5.3,29194.784576,-1
1512026100,29285,29285,29280,29280,2,5.05,29209.514735359997,-1
1512026400,29275,29275,29273,29273,2,5.1,29222.1826724096,-1
1512026700,29280,29297,29280,29297,3,5.15,29233.077098272257,1
1512027000,29260,29260,29250,29250,2,4.85,29242.446304514142,-1
1512027300,29255,29255,29255,29255,1,4.75,29250,NaN
1512027900,29298,29298,29298,29298,1,4.7,29250,NaN
1512028500,29308,29320,29307,29320,3,4.55,29255,0.9230769230769231
1512028800,29330,29330,29330,29330,1,4.55,29265.4,NaN
1512029100,29290,29290,29250,29250,9,4.95,29330,-1
1512029400,29249,29262,29249,29262,2,4.95,29330,1
1512030000,29270,29290,29270,29290,2,3.9,29320.28,1
1512030300,29292,29320,29292,29320,6,3.2,29249,1
1512033300,29360,29388,29360,29388,4,2.9,29256.1,1
1512033600,29392,29392,29375,29375,7,3.1,29271.928,-1
1512033900,29383,29383,29383,29383,1,2.95,29288.73808,NaN
1512034500,29370,29370,29370,29370,1,2.75,29303.1947488,NaN
1512034800,29356,29373,29356,29373,11,3.2,29315.627483968,1
1512035400,29350,29352,29346,29352,3,3.2,29326.31963621248,0.3333333333333333
1512035700,29352,29353,29352,29353,2,3.25,29335.514887142734,1
1512036000,29357,29366,29357,29366,2,3.25,29343.42280294275,1
1512036300,29370,29370,29370,29370,1,3.2,29350.223610530764,NaN
1512037200,29379,29379,29372,29372,2,3.2,29356.072305056456,-1
1512037500,29371,29371,29371,29371,1,3.1,29361.102182348553,NaN
1512038100,29380,29380,29378,29378,2,3.1,29365.427876819755,-1
1512038400,29385,29385,29385,29385,1,3.1,29369.14797406499,NaN
1512038700,29396,29396,29396,29396,1,3.1,29372.34725769589,NaN
1512039000,29402,29405,29402,29405,2,3.05,29376.131696464545,1
1512039300,29397,29397,29397,29397,1,3.05,29381.327991100927,NaN
1512039600,29400,29400,29400,29400,1,2.65,29385.58895270276,NaN
1512040800,29394,29394,29394,29394,5,2.8,29389.082941216264,NaN
1512041400,29396,29396,29396,29396,2,2.8,29391.948011797336,NaN
1512041700,29398,29398,29398,29398,1,2.55,29394,NaN
1512042000,29393,29393,29393,29393,1,2.4,29405,NaN
1512042300,29388,29388,29388,29388,1,2.1,29403.8,NaN
1512042600,29384,29384,29384,29384,1,2.1,29401.904,NaN
1512043500,29380,29380,29380,29380,1,2.1,29399.397439999997,NaN
1512046500,29390,29406,29390,29406,3,1.7,29380,1
1512046800,29416,29416,29413,29413,2,1.65,29380,-1
1512047400,29403,29403,29399,29399,2,1.65,29384.32,-1
1512047700,29405,29405,29405,29405,1,1.6,29388.1216,NaN
1512048000,29413,29413,29413,29413,1,1.6,29391.467008,NaN
1512049200,29413,29413,29413,29413,1,1.55,29394.41096704,NaN
1512049800,29410,29410,29410,29410,5,1.75,29397.0016509952,NaN
1512050100,29406,29406,29399,29399,2,1.75,29416,-1
1512050400,29405,29405,29405,29405,5,1.95,29414.3,NaN
1512050700,29412,29412,29412,29412,2,2,29412.77,NaN
1512051000,29417,29417,29414,29414,2,2,29399,-1
1512052200,29436,29436,29436,29436,5,2.2,29400.8,NaN
1512052500,29396,29396,29396,29396,1,2.2,29436,NaN
1512053100,29384,29384,29384,29384,1,2,29436,NaN
1512053400,29370,29370,29370,29370,6,2.2,29429.76,NaN
1512053700,29384,29384,29378,29378,4,2.35,29421.3936,-1
1512054000,29408,29410,29403,29403,5,2.55,29414.198496,-0.7142857142857143
1512054300,29399,29399,29399,29399,1,2.55,29410,NaN
1512054600,29420,29433,29420,29433,5,2.75,29370,1
1512055200,29385,29385,29385,29385,1,2.75,29376.3,NaN
1512055500,29416,29416,29393,29393,2,2.7,29381.97,-1
1512055800,29402,29402,29402,29402,1,2.65,29385,NaN
1512056100,29388,29388,29379,29379,3,2.7,29433,-1
1512056400,29408,29408,29408,29408,3,2.8,29427.6,NaN
1512057300,29412,29420,29412,29420,2,2.85,29422.739999999998,1
1512057600,29425,29425,29425,29425,2,2.9,29379,NaN
1512059700,29398,29398,29398,29398,1,2.7,29383.6,NaN
1512060000,29394,29394,29390,29390,2,2.7,29387.739999999998,-1
1512060600,29395,29395,29395,29395,1,2.5,29390,NaN
1512090900,29354,29371,29300,29300,7,2.75,29425,-0.7605633802816901
1512091200,29308,29317,29307,29317,4,2.85,29412.5,0.9
1512091500,29339,29351,29338,29351,4,2.8,29401.25,0.9230769230769231
1512091800,29347,29382,29337,29377,6,3.05,29391.125,0.6666666666666666
1512092100,29380,29380,29313,29316,7,3.35,29382.0125,-0.9552238805970149
1512092400,29280,29280,29276,29276,2,3.15,29382,-1
1512092700,29265,29265,29200,29200,12,3.55,29380,-1
1512093000,29175,29178,29079,29139,34,5,29354.8,-0.36363636363636365
1512093300,29200,29213,29181,29213,12,5.55,29310.672,0.40625
1512093600,29200,29200,29175,29175,5,5.55,29273.604479999998,-1
1512093900,29205,29260,29205,29260,7,5.85,29079,1
1512094200,29268,29279,29265,29279,3,5.9,29097.1,0.7857142857142857
1512094500,29249,29263,29249,29263,3,6,29118.928,1
1512094800,29263,29278,29263,29278,3,6,29138.13664,1
1512095100,29317,29348,29317,29348,13,6.5,29155.0402432,1
1512095400,29368,29376,29360,29376,6,6.7,29182.054609152,0.5
1512095700,29376,29381,29326,29326,6,6.9,29213.08587168768,-0.9090909090909091
1512096000,29312,29314,29300,29314,5,7.1,29243.310414783897,0.14285714285714285
1512096300,29337,29337,29330,29330,2,7.1,29268.094540122795,-1
1512096600,29316,29316,29290,29290,3,7.2,29288.41752290069,-1
1512096900,29284,29284,29264,29264,4,7.05,29381,-1
1512097200,29265,29265,29265,29265,1,6.9,29369.3,NaN
1512097500,29235,29235,29235,29235,1,6.75,29358.77,NaN
1512097800,29239,29239,29224,29224,3,6.6,29343.9176,-1
1512098100,29211,29211,29200,29205,3,6.4,29327.129136,-0.5454545454545454
1512098400,29240,29240,29240,29240,1,6.35,29306.78847424,NaN
1512099000,29216,29216,29175,29175,2,5.85,29289.7023183616,-1
1512099300,29181,29212,29177,29212,4,4.35,29269.055901056512,0.8857142857142857
1512099600,29196,29196,29196,29196,1,3.8,29252.12583886634,NaN
1512099900,29203,29203,29203,29203,1,3.6,29238.2431878704,NaN
1512104400,29248,29248,29248,29248,1,3.3,29175,NaN
1512105300,29203,29203,29203,29203,10,3.65,29182.3,NaN
1512105600,29211,29211,29211,29211,1,3.55,29188.87,NaN
1512106200,29231,29231,29231,29231,1,3.45,29194.783,NaN
1512106800,29200,29200,29184,29184,2,2.9,29248,-1
1512107100,29184,29184,29147,29147,4,2.8,29241.6,-1
1512108000,29156,29156,29156,29156,1,2.55,29230.248,NaN
1512108300,29145,29149,29145,29146,5,2.55,29220.25824,0.25
