time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1577678100,28461,28475,28460,28475,28500.936,NaN,NaN,NaN,NaN,28467.75,7,6.15,48.968525632036794
1577682000,28481,28481,28463,28463,28495.204960000003,NaN,NaN,NaN,NaN,28472,3,6.2,49.32843337289203
1577682300,28458,28460,28457,28460,28490.2762656,NaN,NaN,NaN,NaN,28458.75,10,6.3,49.182400425028625
1577682600,28461,28467,28449,28449,28484.952063104,NaN,NaN,NaN,NaN,28456.5,7,6.35,48.426236217656125
1577682900,28424,28426,28424,28426,28478.48069174528,NaN,NaN,NaN,NaN,28425,2,6.1,46.08435430759106
1577683200,28430,28435,28430,28435,28467.584553396224,NaN,NaN,NaN,NaN,28432.5,4,5.85,44.27334319392819
1577683500,28440,28440,28440,28440,28458.867642716978,NaN,NaN,NaN,NaN,28440,2,5.8,42.78897628015437
1577684100,28434,28440,28434,28440,28451.89411417358,NaN,NaN,NaN,NaN,28437,4,5.75,41.0305629292817
1577684400,28426,28426,28425,28425,28446.315291338866,NaN,NaN,NaN,NaN,28425.5,3,5.75,38.84847304464412
1577685000,28439,28445,28439,28445,28424,28424,28424,NaN,NaN,28442,5,5.8,37.64632440658112
1577685300,28443,28443,28443,28443,28425,NaN,NaN,NaN,NaN,28443,2,5.45,36.53004352837976
1577685900,28430,28430,28430,28430,28427,NaN,NaN,NaN,NaN,28430,2,5.05,34.68486400372052
1577686200,28435,28435,28426,28426,28445,NaN,NaN,28445,28445,28430.5,4,4.95,33.20754384074522
1577686500,28426,28426,28426,28426,28443.1,NaN,NaN,NaN,NaN,28426,1,4.85,31.835746546553867
1577687400,28434,28434,28427,28427,28441.39,NaN,NaN,NaN,NaN,28430.5,3,4.1,30.9566572988197
1577688000,28426,28426,28426,28426,28439.851,NaN,NaN,NaN,NaN,28426,3,3.85,30.067139917464598
1577688300,28426,28426,28426,28426,28438.4659,NaN,NaN,NaN,NaN,28426,1,3.65,29.24115949192056
1577688600,28437,28437,28426,28426,28437.21931,NaN,NaN,NaN,NaN,28431.5,5,3.8,29.048254080590034
1577688900,28435,28435,28432,28432,28437,NaN,NaN,NaN,NaN,28433.5,2,3.6,28.86912762721169
1577689200,28431,28441,28431,28441,28426,28426,28426,NaN,NaN,28436,9,3.95,29.010918834205977
1577689500,28448,28450,28448,28450,28427.5,NaN,NaN,NaN,NaN,28449,3,3.75,29.570498900878267
1577689800,28455,28455,28455,28455,28430.2,NaN,NaN,NaN,NaN,28455,1,3.65,30.312422067235023
1577690100,28429,28429,28429,28429,28455,NaN,NaN,28455,28455,28429,1,3.2,28.839137346226128
1577690400,28441,28441,28441,28441,28455,NaN,NaN,NaN,NaN,28441,1,2.9,28.097272746992463
1577690700,28438,28438,28425,28425,28452.4,NaN,NaN,NaN,NaN,28431.5,4,3,26.373373300927096
1577691000,28419,28419,28406,28419,28449.112,NaN,NaN,NaN,NaN,28415.75,6,3.1,25.21107479322528
1577691300,28401,28401,28380,28380,28443.07632,NaN,NaN,NaN,NaN,28390.5,7,3.35,25.19915358460012
1577691600,28387,28387,28386,28386,28432.9841088,NaN,NaN,NaN,NaN,28386.5,2,3.25,25.188083890876754
1577691900,28392,28398,28392,28398,28424.506651392,NaN,NaN,NaN,NaN,28395,4,3.3,24.50427432021666
1577692200,28391,28397,28388,28395,28417.38558716928,NaN,NaN,NaN,NaN,28392.75,4,3.25,24.042199559565457
1577692500,28385,28386,28385,28386,28411.403893222196,NaN,NaN,NaN,NaN,28385.5,2,3.25,23.745696378664555
1577692800,28391,28397,28391,28397,28406.379270306643,NaN,NaN,NaN,NaN,28394,3,3.3,22.76753066468297
1577693100,28400,28400,28400,28400,28402.15858705758,NaN,NaN,NaN,NaN,28400,1,3.15,21.674207277419594
1577693400,28388,28388,28388,28388,28400,NaN,NaN,NaN,NaN,28388,1,3.15,21.267485499231416
1577694000,28380,28380,28380,28380,28400,NaN,NaN,NaN,NaN,28380,2,3.1,21.26188206538044
1577694300,28380,28385,28380,28385,28396.8,NaN,NaN,NaN,NaN,28382.5,2,3.05,20.909932205996036
1577698500,28373,28373,28373,28373,28394.112,NaN,NaN,NaN,NaN,28373,2,3.1,20.92348327835482
1577700900,28367,28367,28367,28367,28390.311840000002,NaN,NaN,NaN,NaN,28367,1,2.9,21.21755408649232
1577701200,28375,28375,28375,28375,28385.649472,NaN,NaN,NaN,NaN,28375,1,2.85,20.892933001576118
1577701800,28380,28388,28380,28388,28367,28367,28367,NaN,NaN,28384,3,2.55,19.717853060242557
1577703600,28365,28365,28365,28365,28388,NaN,NaN,28388,28388,28365,1,2.45,19.413365582428504
1577703900,28370,28370,28370,28370,28388,NaN,NaN,NaN,NaN,28370,1,2.45,18.80299361508181
1577706600,28372,28372,28372,28372,28385.7,NaN,NaN,NaN,NaN,28372,25,3.65,18.10297262562895
1577708400,28388,28388,28388,28388,28365,28365,28365,NaN,NaN,28388,1,3.65,17.15261415206574
1577709000,28391,28391,28391,28391,28367.3,NaN,NaN,NaN,NaN,28391,1,3.5,16.4396515602194
1577710500,28404,28404,28404,28404,28370.144,NaN,NaN,NaN,NaN,28404,2,3.3,16.46857703015748
1577711100,28408,28415,28408,28415,28374.88384,NaN,NaN,NaN,NaN,28411.5,107,8.3,17.010544114425883
1577711400,28420,28420,28420,28420,28381.3024256,NaN,NaN,NaN,NaN,28420,1,8.25,17.73470469956692
1577711700,28425,28425,28425,28425,28388.267988992,NaN,NaN,NaN,NaN,28425,40,10.05,18.625761879169783
1577712000,28434,28434,28434,28434,28395.6143911936,NaN,NaN,NaN,NaN,28434,1,9.9,19.82858437093558
1577714700,28431,28431,28431,28431,28403.291512954882,NaN,NaN,NaN,NaN,28431,1,9.85,20.69079683877975
1577715000,28430,28430,28430,28430,28409.433210363906,NaN,NaN,NaN,NaN,28430,2,9.8,21.403233914213917
1577715900,28440,28440,28440,28440,28414.346568291126,NaN,NaN,NaN,NaN,28440,1,9.8,22.51830352467796
1577716200,28418,28418,28411,28411,28440,NaN,NaN,28440,28440,28414.5,2,9.85,21.37724854128324
1577716500,28398,28398,28398,28398,28440,NaN,NaN,NaN,NaN,28398,1,9.8,20.120737007315583
1577716800,28383,28383,28383,28383,28434.96,NaN,NaN,NaN,NaN,28383,2,9.8,19.692897796760672
1577717100,28390,28390,28390,28390,28427.6856,NaN,NaN,NaN,NaN,28390,2,9.8,18.87769176002563
1577717400,28369,28369,28369,28369,28421.429616,NaN,NaN,NaN,NaN,28369,2,9.85,19.051623264309907
1577718000,28365,28365,28365,28365,28413.040877440002,NaN,NaN,NaN,NaN,28365,1,9.85,19.372313613996937
1577718300,28359,28363,28359,28363,28404.3935195008,NaN,NaN,NaN,NaN,28361,2,9.8,19.90902482614312
1577718600,28340,28340,28320,28320,28395.314815600643,NaN,NaN,NaN,NaN,28330,3,9.9,21.631767961151688
1577718900,28309,28309,28307,28307,28380.251852480513,NaN,NaN,NaN,NaN,28308,3,10,23.541812895197687
1577720400,28319,28328,28319,28328,28365.60148198441,NaN,NaN,NaN,NaN,28323.5,2,8.85,24.161526057374378
1577720700,28313,28313,28313,28313,28353.88118558753,NaN,NaN,NaN,NaN,28313,1,8.85,24.90984523810213
1577721300,28318,28321,28318,28321,28344.50494847002,NaN,NaN,NaN,NaN,28319.5,2,8.9,25.13570089621317
1577721600,28318,28318,28318,28318,28337.00395877602,NaN,NaN,NaN,NaN,28318,1,8.85,25.345424007316282
1577721900,28325,28325,28325,28325,28331.003167020815,NaN,NaN,NaN,NaN,28325,2,3.6,25.108777999899118
1577723100,28335,28339,28335,28339,28307,28307,28307,NaN,NaN,28337,2,3.65,24.08533576419503
1577723400,28329,28329,28329,28329,28310.2,NaN,NaN,NaN,NaN,28329,1,1.7,23.395124333835177
1577725200,28339,28339,28339,28339,28313.08,NaN,NaN,NaN,NaN,28339,1,1.7,22.19630218817995
1577725800,28340,28340,28340,28340,28315.672000000002,NaN,NaN,NaN,NaN,28340,1,1.7,21.02753735375666
1577726100,28340,28340,28340,28340,28318.591360000002,NaN,NaN,NaN,NaN,28340,2,1.7,19.94225572179218
1577726700,28337,28337,28337,28337,28321.1603968,NaN,NaN,NaN,NaN,28337,1,1.7,19.101048286798868
1577727600,28337,28337,28337,28337,28323.421149184003,NaN,NaN,NaN,NaN,28337,2,1.7,18.31992709716222
1577728500,28320,28320,28320,28320,28340,NaN,NaN,28340,28340,28320,1,1.7,18.512682685988977
1577729100,28300,28300,28300,28300,28338,NaN,NaN,NaN,NaN,28300,3,1.75,19.541378591365
1577730300,28290,28290,28290,28290,28333.44,NaN,NaN,NaN,NaN,28290,1,1.7,20.856065783672335
1577730600,28280,28280,28280,28280,28327.358399999997,NaN,NaN,NaN,NaN,28280,1,1.65,22.408160929880776
1577730900,28280,28280,28280,28280,28319.781055999996,NaN,NaN,NaN,NaN,28280,1,1.65,23.849392137074325
1577731200,28276,28276,28268,28268,28313.416087039997,NaN,NaN,NaN,NaN,28272,2,1.65,25.574107152165563
1577732100,28287,28287,28287,28287,28305.2411913728,NaN,NaN,NaN,NaN,28287,3,1.65,26.275998318243758
1577754600,28309,28309,28309,28309,28268,28268,28268,NaN,NaN,28309,6,1.8,25.429599740325997
1577754900,28310,28349,28310,28343,28272.1,NaN,NaN,NaN,NaN,28328,17,2.55,24.484856532930426
1577755200,28340,28350,28329,28350,28281.327999999998,NaN,NaN,NaN,NaN,28342.25,6,2.8,23.64664320769005
1577755800,28311,28368,28311,28368,28290.942079999997,NaN,NaN,NaN,NaN,28339.5,6,3,22.868302262823992
1577756100,28344,28345,28313,28313,28303.271347199996,NaN,NaN,NaN,NaN,28328.75,82,7.05,22.145557099734077
1577756400,28328,28333,28296,28296,28368,NaN,NaN,28368,28368,28313.25,11,7.5,20.593433620242884
1577756700,28300,28300,28280,28280,28360.8,NaN,NaN,NaN,NaN,28290,4,7.6,19.904953396590866
1577757000,28280,28280,28280,28280,28351.104,NaN,NaN,NaN,NaN,28280,2,7.65,19.265650331771138
1577757300,28288,28288,28268,28268,28342.571519999998,NaN,NaN,NaN,NaN,28278,4,7.8,19.20814696887935
1577757600,28295,28298,28295,28298,28332.1315072,NaN,NaN,NaN,NaN,28296.5,2,7.85,18.559677289809564
1577757900,28304,28304,28278,28278,28323.153096192,NaN,NaN,NaN,NaN,28291,5,8,18.689758006726766
1577758200,28278,28278,28278,28278,28315.43166272512,NaN,NaN,NaN,NaN,28278,1,8,18.81054724386417
1577759100,28267,28267,28245,28245,28308.791229943603,NaN,NaN,NaN,NaN,28256,12,8.5,20.084739399943892
1577759400,28240,28240,28215,28215,28298.584633152626,NaN,NaN,NaN,NaN,28227.5,4,8.65,22.02222365039285
1577759700,28214,28228,28210,28228,28283.539399185152,NaN,NaN,NaN,NaN,28220,8,8.9,23.93085832949799
1577760000,28228,28233,28215,28225,28268.83151934812,NaN,NaN,NaN,NaN,28225.25,9,9.3,25.380855913390864
1577760300,28240,28243,28239,28240,28257.0652154785,NaN,NaN,NaN,NaN,28240.5,6,9.55,26.09542869827447
1577760600,28228,28233,28228,28230,28247.652172382797,NaN,NaN,NaN,NaN,28229.75,6,9.8,27.071575672332187
1577760900,28237,28237,28228,28228,28243,NaN,NaN,NaN,NaN,28232.5,3,9.85,27.720041808643543
1577761200,28210,28210,28195,28195,28237,NaN,NaN,NaN,NaN,28202.5,11,10.25,29.17372290614762
1577761500,28195,28197,28193,28197,28237,NaN,NaN,NaN,NaN,28195.5,3,10.1,30.568226398510355
1577761800,28209,28209,28207,28207,28228.2,NaN,NaN,NaN,NaN,28208,2,9.35,31.096496073672995
1577762100,28214,28235,28214,28235,28193,28193,28193,NaN,NaN,28224.5,6,9.35,30.166579482953885
1577762400,28240,28250,28240,28250,28197.2,NaN,NaN,NaN,NaN,28245,5,9.3,28.609848017737256
1577762700,28241,28241,28241,28241,28203.536,NaN,NaN,NaN,NaN,28241,1,5.25,27.164311657178956
1577763000,28237,28245,28225,28225,28209.11168,NaN,NaN,NaN,NaN,28233,3,4.85,26.42609204594596
1577763300,28222,28231,28222,28231,28214.018278400003,NaN,NaN,NaN,NaN,28226.5,2,4.75,25.849293450411075
1577764200,28260,28260,28259,28260,28218.336084992003,NaN,NaN,NaN,NaN,28259.75,3,4.8,24.044644115076842
1577764500,28263,28266,28263,28263,28222,NaN,NaN,NaN,NaN,28263.75,6,4.9,22.613325477986717
1577764800,28263,28269,28256,28256,28229.04,NaN,NaN,NaN,NaN,28261,4,5,21.019894386103303
1577765400,28251,28251,28225,28225,28269,NaN,NaN,28269,28269,28238,7,5.1,20.7157444145877
1577765700,28230,28230,28230,28230,28269,NaN,NaN,NaN,NaN,28230,1,5.1,20.4333194410375
1577766000,28234,28234,28234,28234,28264.6,NaN,NaN,NaN,NaN,28234,2,4.6,19.970015741893864
1577766300,28254,28270,28252,28255,28225,28225,28225,NaN,NaN,28257.75,13,5.05,19.08887734344151
1577927400,28368,28368,28368,28368,28229.5,NaN,NaN,NaN,NaN,28368,3,4.8,20.62608638646891
1577927700,28368,28386,28250,28250,28246.12,NaN,NaN,NaN,NaN,28313.5,20,5.35,19.43031992240046
1577928000,28244,28244,28200,28202,28386,NaN,NaN,28386,28386,28222.5,11,5.6,19.186235182409593
1577928300,28255,28273,28255,28256,28386,NaN,NaN,NaN,NaN,28259.75,5,5.55,18.35419287024166
1577928600,28252,28394,28252,28350,28200,28200,28200,NaN,NaN,28312,32,7,18.403125754324396
1577928900,28360,28460,28360,28428,28219.4,NaN,NaN,NaN,NaN,28402,18,7.35,19.18166174292415
1577929200,28430,28430,28400,28400,28248.272,NaN,NaN,NaN,NaN,28415,5,7.45,19.90458801805249
1577929500,28414,28480,28414,28480,28273.679360000002,NaN,NaN,NaN,NaN,28447,15,8.1,21.08196166594286
1577929800,28488,28488,28443,28451,28302.5642496,NaN,NaN,NaN,NaN,28467.5,9,8.25,22.25236830199498
1577930100,28452,28470,28452,28470,28332.233969664,NaN,NaN,NaN,NaN,28461,7,8.35,23.33917446404338
1577930400,28469,28506,28469,28500,28357.156534517762,NaN,NaN,NaN,NaN,28486,21,9.35,24.711856583609084
1577930700,28515,28530,28493,28530,28383.948358304566,NaN,NaN,NaN,NaN,28517,7,9.55,26.212994358653948
1577931000,28535,28544,28535,28540,28413.158686643652,NaN,NaN,NaN,NaN,28538.5,7,9.8,27.736838407276394
1577931300,28520,28550,28520,28533,28439.32694931492,NaN,NaN,NaN,NaN,28530.75,12,10.25,28.759433671659846
1577931600,28513,28560,28513,28560,28461.461559451935,NaN,NaN,NaN,NaN,28536.5,13,10.6,29.816749112151115
1577931900,28549,28561,28549,28561,28481.16924756155,NaN,NaN,NaN,NaN,28555,4,10.6,30.809813483085442
1577932200,28561,28586,28561,28574,28497.13539804924,NaN,NaN,NaN,NaN,28570.5,6,10.55,32.01337361932012
1577932500,28583,28590,28583,28587,28514.90831843939,NaN,NaN,NaN,NaN,28585.75,3,10.65,33.175525235994456
1577932800,28583,28583,28556,28560,28529.92665475151,NaN,NaN,NaN,NaN,28570.5,10,11.05,33.41015715877553
1577933100,28577,28577,28550,28550,28541.94132380121,NaN,NaN,NaN,NaN,28563.5,5,10.65,33.4455219486987
1577933400,28542,28543,28542,28543,28590,NaN,NaN,28590,28590,28542.5,2,10.6,33.22793809171634
1577933700,28530,28538,28525,28530,28585.2,NaN,NaN,NaN,NaN,28530.75,6,9.9,32.499365870796424
1577934000,28540,28540,28540,28540,28577.976000000002,NaN,NaN,NaN,NaN,28540,1,9.4,31.86193187215839
1577934300,28555,28556,28555,28556,28571.61888,NaN,NaN,NaN,NaN,28555.5,2,9.25,31.585165227851387
1577934600,28556,28556,28553,28553,28566.0246144,NaN,NaN,NaN,NaN,28554.5,3,7.8,31.257671706881705
1577934900,28551,28551,28551,28551,28561.101660672,NaN,NaN,NaN,NaN,28551,2,7,30.878857771035374
1577935500,28520,28520,28500,28500,28556.76946139136,NaN,NaN,NaN,NaN,28510,4,6.95,28.86760669350667
1577935800,28500,28507,28500,28505,28551,NaN,NaN,NaN,NaN,28503,3,6.35,27.000016407230014
1577936100,28519,28520,28519,28520,28543.86,NaN,NaN,NaN,NaN,28519.5,2,6,25.625131343685016
1577936400,28520,28520,28520,28520,28537.7196,NaN,NaN,NaN,NaN,28520,1,5.7,24.348452356107515
1577936700,28511,28511,28501,28501,28532.438856,NaN,NaN,NaN,NaN,28506,4,4.85,22.67583123294277
1577937000,28517,28517,28517,28517,28527.89741616,NaN,NaN,NaN,NaN,28517,1,4.55,21.181886374015793
1577937300,28520,28520,28520,28520,28523.9917778976,NaN,NaN,NaN,NaN,28520,2,4.3,19.894014703549797
1577940900,28556,28556,28556,28556,28500,28500,28500,NaN,NaN,28556,2,3.8,19.768209531340688
1577941200,28532,28533,28528,28528,28505.6,NaN,NaN,NaN,NaN,28530.25,4,3.35,18.68351082934135
1577941500,28516,28516,28490,28490,28556,NaN,NaN,28556,28556,28503,2,3.25,18.09418791194536
1577941800,28489,28489,28489,28489,28549.4,NaN,NaN,NaN,NaN,28489,1,3,17.57288553538297
1577942100,28485,28485,28438,28438,28542.152000000002,NaN,NaN,NaN,NaN,28461.5,10,3.35,18.24880592995343
1577942400,28459,28462,28459,28462,28527.570720000003,NaN,NaN,NaN,NaN,28460.5,3,3,18.87644629634029
1577942700,28466,28467,28456,28456,28515.0308192,NaN,NaN,NaN,NaN,28461.25,35,4.5,19.275234909376522
1577943000,28457,28469,28457,28469,28504.246504512,NaN,NaN,NaN,NaN,28463,6,4.7,19.568548524705935
1577943300,28484,28484,28484,28484,28494.97199388032,NaN,NaN,NaN,NaN,28484,1,4.45,19.264754940095724
1577943600,28503,28503,28503,28503,28438,28438,28438,NaN,NaN,28503,1,4.45,18.308249641725364
1577944200,28555,28555,28540,28540,28444.5,NaN,NaN,NaN,NaN,28547.5,4,4.55,18.051163341867188
1577944500,28550,28550,28550,28550,28457.76,NaN,NaN,NaN,NaN,28550,1,4.45,17.81244034914174
1577944800,28555,28555,28550,28550,28469.428799999998,NaN,NaN,NaN,NaN,28552.5,5,4.6,17.720042965515994
1577945100,28560,28561,28555,28555,28479.697343999997,NaN,NaN,NaN,NaN,28557.75,4,4.6,17.793397854067038
1577945400,28557,28557,28557,28557,28491.07971584,NaN,NaN,NaN,NaN,28557,1,4.5,17.86151310772158
1577946000,28553,28578,28549,28578,28500.868555622397,NaN,NaN,NaN,NaN,28564.5,9,4.85,18.492083716699433
1577946300,28580,28580,28580,28580,28513.209586722813,NaN,NaN,NaN,NaN,28580,1,4.85,19.129591435774756
1577946600,28557,28557,28550,28550,28525.231861112705,NaN,NaN,NaN,NaN,28553.5,2,4.75,18.46388620797801
1577946900,28554,28560,28554,28560,28535.090126112416,NaN,NaN,NaN,NaN,28557,2,4.8,17.940196144598616
1577947200,28556,28556,28556,28556,28543.173903412182,NaN,NaN,NaN,NaN,28556,1,4.75,17.45391251431775
1577947500,28560,28560,28550,28550,28549.80260079799,NaN,NaN,NaN,NaN,28555,2,4.75,16.741253227891285
1577947800,28545,28545,28545,28545,28580,NaN,NaN,28580,28580,28545,1,4.6,15.859374498212144
1577948100,28562,28562,28562,28562,28576.5,NaN,NaN,NaN,NaN,28562,1,4.55,15.689329099132612
1577948400,28566,28610,28562,28570,28545,28545,28545,NaN,NaN,28577,25,5.75,16.91670237942604
1577948700,28574,28574,28574,28574,28551.5,NaN,NaN,NaN,NaN,28574,1,5.3,18.056406139698513
1577949000,28576,28576,28571,28571,28557.35,NaN,NaN,NaN,NaN,28573.5,4,5.35,18.962963381259872
1577949300,28586,28586,28586,28586,28562.614999999998,NaN,NaN,NaN,NaN,28586,2,3.7,20.073251850310623
1577949600,28583,28583,28583,28583,28567.353499999997,NaN,NaN,NaN,NaN,28583,1,3.45,20.93866055382995
1577949900,28579,28582,28573,28573,28571.61815,NaN,NaN,NaN,NaN,28576.75,10,3.9,21.19216200574086
1577950200,28562,28569,28562,28562,28610,NaN,NaN,28610,28610,28563.75,5,4.1,20.853492401754785
1577950500,28567,28567,28567,28567,28605.2,NaN,NaN,NaN,NaN,28567,1,3.95,20.539013483767718
1577950800,28577,28577,28577,28577,28600.88,NaN,NaN,NaN,NaN,28577,2,4,20.627321769684098
1577951100,28570,28570,28570,28570,28596.992000000002,NaN,NaN,NaN,NaN,28570,1,3.8,20.310595789418695
1577951400,28566,28566,28555,28555,28593.4928,NaN,NaN,NaN,NaN,28560.5,5,3.85,19.222523614258854
1577951700,28558,28558,28558,28558,28588.873664,NaN,NaN,NaN,NaN,28558,1,3.85,18.212170880181862
1577952000,28574,28574,28574,28574,28584.80882432,NaN,NaN,NaN,NaN,28574,1,3.45,17.991473760027706
1577952300,28565,28584,28565,28584,28555,28555,28555,NaN,NaN,28574.5,3,3.55,18.18964948646991
1577952600,28582,28582,28582,28582,28557.9,NaN,NaN,NaN,NaN,28582,1,3.5,18.37366980388053
1577953200,28564,28564,28564,28564,28560.510000000002,NaN,NaN,NaN,NaN,28564,2,3.5,17.493148432142107
1577953500,28565,28586,28565,28586,28562.859,NaN,NaN,NaN,NaN,28575.5,6,3.75,17.603316283673756
1577956500,28615,28633,28607,28614,28564,NaN,NaN,NaN,NaN,28617.25,6,3.95,19.101191220304568
1577958600,28626,28644,28626,28644,28565,NaN,NaN,NaN,NaN,28635,2,4,20.74364047541768
1577958900,28650,28650,28650,28650,28577.64,NaN,NaN,NaN,NaN,28650,1,4,22.40353327270148
1577960100,28634,28634,28634,28634,28590.6648,NaN,NaN,NaN,NaN,28634,1,2.8,23.064890957974733
1577961300,28620,28620,28620,28620,28601.345136,NaN,NaN,NaN,NaN,28620,2,2.85,22.977328892821863
1577961900,28635,28635,28635,28635,28610.10301152,NaN,NaN,NaN,NaN,28635,1,2.7,23.338557546605227
1577962200,28630,28630,28630,28630,28617.2844694464,NaN,NaN,NaN,NaN,28630,5,2.85,23.42095860473609
1577963400,28626,28626,28626,28626,28623.173264946046,NaN,NaN,NaN,NaN,28626,6,3.1,23.290448569425983
1577963700,28625,28625,28625,28625,28650,NaN,NaN,28650,28650,28625,1,2.65,23.11515985564411
1577964000,28625,28625,28625,28625,28647.5,NaN,NaN,NaN,NaN,28625,5,2.65,22.952391764275223
1577964600,28619,28619,28619,28619,28645.25,NaN,NaN,NaN,NaN,28619,5,2.85,22.44267267702397
1577965500,28612,28612,28612,28612,28642.1,NaN,NaN,NaN,NaN,28612,1,2.8,21.558979228971634
1577965800,28618,28618,28618,28618,28637.886,NaN,NaN,NaN,NaN,28618,1,2.8,21.019669442474324
1577966100,28619,28619,28619,28619,28634.26196,NaN,NaN,NaN,NaN,28619,1,2.6,20.566777935013373
1577969700,28630,28630,28630,28630,28631.1452856,NaN,NaN,NaN,NaN,28630,1,2.6,20.661591041534997
1577971200,28634,28634,28634,28634,28612,28612,28612,NaN,NaN,28634,2,2.65,20.928460928282863
1577971500,28638,28638,28638,28638,28614.2,NaN,NaN,NaN,NaN,28638,7,2.85,21.356460599423126
1577972400,28648,28650,28645,28645,28617.056,NaN,NaN,NaN,NaN,28647,3,2.95,22.26186061186092
1577973000,28666,28666,28666,28666,28621.66816,NaN,NaN,NaN,NaN,28666,1,2.9,23.680282600639565
1577973600,28661,28666,28661,28666,28628.7612544,NaN,NaN,NaN,NaN,28663.5,2,2.7,24.59514009464154
1577973900,28670,28670,28669,28669,28634.719453696,NaN,NaN,NaN,NaN,28669.5,2,2.5,25.594408590478807
1577974200,28660,28660,28660,28660,28641.06995203072,NaN,NaN,NaN,NaN,28660,1,2.45,25.789138999701862
1577974800,28655,28655,28655,28655,28646.27736066519,NaN,NaN,NaN,NaN,28655,1,2.45,25.581038381763392
1577975100,28644,28644,28644,28644,28670,NaN,NaN,28670,28670,28644,1,2.45,24.586056119484407
1577975400,28669,28677,28669,28677,28644,28644,28644,NaN,NaN,28673,3,2.5,25.10016579821019
1577975700,28688,28727,28688,28715,28644,NaN,NaN,NaN,NaN,28704.5,10,2.95,26.89823261672901
1577976000,28738,28739,28738,28739,28653.96,NaN,NaN,NaN,NaN,28738.5,2,2.8,28.800402062203084
1577976300,28732,28732,28725,28725,28665.8656,NaN,NaN,NaN,NaN,28728.5,3,2.65,29.788540883131315
1577976600,28723,28751,28723,28751,28676.104416000002,NaN,NaN,NaN,NaN,28737,5,2.85,31.11776403290888
1577976900,28749,28762,28749,28761,28688.087709440002,NaN,NaN,NaN,NaN,28755.25,5,2.85,32.569312835515504
1577977200,28757,28757,28740,28740,28701.3919217408,NaN,NaN,NaN,NaN,28748.5,6,2.9,33.38309047544616
1577977500,28734,28743,28734,28743,28712.301375827457,NaN,NaN,NaN,NaN,28738.5,2,2.95,33.78670426651505
1577977800,28755,28755,28725,28725,28721.247128178515,NaN,NaN,NaN,NaN,28740,3,3.05,34.46054043089745
1577978100,28705,28706,28705,28706,28762,NaN,NaN,28762,28762,28705.5,3,3.15,33.96367099808165
1577979000,28730,28730,28730,28730,28756.3,NaN,NaN,NaN,NaN,28730,2,3.2,34.14541590494547
1577981400,28741,28741,28741,28741,28751.17,NaN,NaN,NaN,NaN,28741,1,3.15,34.57613481999368
1577982000,28734,28734,28734,28734,28746.553,NaN,NaN,NaN,NaN,28734,1,2.85,34.59483632679614
1577982900,28705,28705,28705,28705,28742.3977,NaN,NaN,NaN,NaN,28705,1,2.75,33.21360107729806
1577983800,28747,28750,28747,28750,28705,28705,28705,NaN,NaN,28748.5,2,2.8,33.113052763726905
1577984100,28729,28729,28729,28729,28705,NaN,NaN,NaN,NaN,28729,1,2.75,32.28917220175139
