time,open,high,low,close,Volume,Volume MA
1653989700,21237,21237,21227,21235,10,7.1
1653990000,21220,21220,21207,21214,9,7.35
1653990300,21243,21243,21243,21243,1,7.3
1653990900,21264,21273,21263,21273,18,8
1653991200,21264,21264,21262,21262,5,7.9
1653991500,21238,21238,21232,21232,2,7.7
1653991800,21250,21268,21250,21268,3,7.25
1653992100,21260,21260,21260,21260,1,6.9
1653992700,21260,21268,21260,21268,3,6.95
1653993000,21255,21255,21255,21255,1,6.9
1653993300,21269,21281,21269,21281,2,6.25
1653993600,21286,21294,21286,21294,3,5.6
1653993900,21290,21290,21285,21285,5,5.8
1653994200,21285,21285,21285,21285,1,5.5
1653994500,21270,21270,21270,21270,1,5.3
1653994800,21275,21275,21275,21275,1,5
1653995400,21279,21279,21255,21255,4,4.45
1653995700,21241,21241,21241,21241,1,4.15
1653996000,21248,21248,21238,21238,10,4.2
1653996600,21229,21235,21229,21235,2,4.15
1653996900,21234,21240,21233,21240,9,4.1
1653997200,21227,21227,21217,21219,5,3.9
1653997500,21218,21225,21217,21217,7,4.2
1653997800,21217,21217,21217,21217,1,3.35
1653998100,21226,21242,21226,21242,3,3.25
1653998700,21217,21217,21211,21211,2,3.25
1653999300,21217,21217,21217,21217,1,3.15
1653999900,21201,21213,21200,21213,4,3.3
1654000500,21195,21195,21188,21188,3,3.3
1654000800,21180,21183,21180,21183,3,3.4
1654001700,21183,21183,21183,21183,1,3.35
1654002000,21190,21190,21190,21190,1,3.25
1654002300,21207,21219,21207,21219,9,3.45
1654002600,21208,21231,21208,21231,5,3.65
1654002900,21233,21233,21232,21232,2,3.7
1654003500,21232,21232,21230,21230,2,3.75
1654003800,21223,21223,21168,21168,8,3.95
1654004100,21173,21184,21127,21127,15,4.65
1654004400,21125,21130,21102,21114,21,5.2
1654004700,21145,21145,21142,21142,2,5.2
1654005000,21132,21132,21114,21132,5,5
1654005300,21146,21151,21144,21144,4,4.95
1654005600,21137,21137,21096,21096,11,5.15
1654005900,21092,21106,21078,21078,12,5.7
1654006200,21090,21096,21082,21096,9,6
1654006500,21098,21115,21098,21113,9,6.35
1654006800,21129,21129,21128,21128,2,6.4
1654007100,21128,21128,21128,21128,1,6.25
1654007400,21156,21156,21135,21135,7,6.45
1654007700,21126,21126,21126,21126,1,6.35
1654008300,21141,21141,21141,21141,1,6.35
1654008900,21165,21170,21165,21170,2,6.4
1654009200,21166,21166,21166,21166,1,6
1654009500,21155,21155,21142,21146,3,5.9
1654010400,21108,21108,21100,21100,3,5.95
1654010700,21088,21088,21060,21060,5,6.1
1654011000,21063,21094,21063,21077,7,6.05
1654011300,21099,21103,21098,21103,4,5.5
1654011600,21101,21121,21094,21121,5,4.7
1654011900,21119,21120,21118,21120,58,7.5
1654012200,21160,21160,21160,21160,3,7.4
1654012500,21165,21170,21165,21170,2,7.3
1654012800,21162,21176,21162,21176,3,6.9
1654013100,21160,21160,21160,21160,3,6.45
1654014000,21116,21116,21116,21116,1,6.05
1654015200,21152,21152,21152,21152,2,5.7
1654016400,21125,21125,21092,21092,7,5.95
1654017000,21099,21099,21099,21099,1,5.95
1654017300,21097,21098,21088,21088,4,5.8
1654017600,21077,21077,21074,21074,2,5.85
1654019100,21106,21110,21106,21110,2,5.9
1654019400,21124,21124,21124,21124,1,5.85
1654019700,21124,21129,21124,21129,2,5.9
1654020300,21107,21107,21107,21107,1,5.8
1654021800,21076,21076,21076,21076,1,5.7
1654022400,21075,21075,21075,21075,1,5.5
1654022700,21060,21060,21048,21048,3,5.3
1654023000,21025,21025,21022,21022,4,5.3
1654023300,21010,21012,21010,21012,2,5.15
1654046100,21181,21181,21132,21164,72,5.85
1654046400,21168,21168,21148,21148,3,5.85
1654046700,21148,21148,21120,21123,16,6.55
1654047000,21100,21100,21046,21046,19,7.35
1654047300,21053,21090,21034,21090,17,8.05
1654047600,21080,21080,21040,21040,6,8.3
1654047900,21063,21157,21061,21130,33,9.85
1654048200,21130,21158,21130,21148,16,10.3
1654048500,21148,21162,21148,21152,17,11.1
1654048800,21133,21133,21094,21128,18,11.8
1654049100,21100,21110,21063,21080,8,12.1
1654049400,21090,21140,21090,21112,10,12.5
1654049700,21118,21118,21100,21111,6,12.75
1654050000,21088,21088,21081,21085,3,12.8
1654050300,21080,21092,21063,21063,14,13.45
1654050600,21052,21075,21046,21068,7,13.75
1654050900,21059,21078,21059,21078,5,13.95
1654051200,21087,21100,21087,21087,8,14.2
1654051500,21065,21065,21010,21010,12,14.6
1654051800,21007,21019,20980,20981,20,15.5
1654052100,20990,20990,20978,20989,5,12.15
1654052400,20976,20976,20947,20947,13,12.65
1654052700,20966,20990,20966,20970,12,12.45
1654053000,20967,20977,20955,20977,5,11.75
1654053300,20995,21023,20995,21013,7,11.25
1654053600,21013,21050,21013,21049,7,11.3
1654053900,21040,21040,21015,21015,9,10.1
1654054200,21030,21030,21012,21012,4,9.5
1654054500,21002,21003,21000,21000,53,11.3
1654054800,21000,21000,21000,21000,1,10.45
1654055100,21006,21018,21005,21018,6,10.35
1654055400,21036,21036,21022,21022,2,9.95
1654055700,21022,21022,21011,21011,4,9.85
1654059600,21033,21044,21000,21008,9,10.15
1654059900,21044,21050,21043,21043,3,9.6
1654060200,20997,20997,20970,20979,9,9.7
1654060500,20970,20970,20964,20964,3,9.6
1654060800,20965,20965,20965,20965,1,9.25
1654061100,20970,20985,20970,20972,42,10.75
1654061400,20968,20968,20906,20907,140,16.75
1654061700,20908,20930,20908,20927,6,16.8
1654062000,20947,20949,20947,20948,3,16.3
1654062300,20968,20968,20930,20936,22,16.8
1654062600,20941,20972,20937,20972,6,16.85
1654062900,20970,20974,20964,20967,7,16.85
1654063200,20980,20991,20970,20991,6,16.8
1654063500,20993,21013,20992,20998,11,16.9
1654063800,20996,21016,20996,21000,4,16.9
1654064100,21000,21000,21000,21000,2,14.35
1654064400,20990,21036,20990,21036,7,14.65
1654064700,21034,21034,21007,21007,3,14.5
1654065000,21024,21024,21013,21013,3,14.55
1654065300,21013,21040,21013,21040,4,14.55
1654065600,21041,21081,21041,21077,6,14.4
1654065900,21082,21082,21060,21060,8,14.65
1654066200,21071,21076,21066,21066,6,14.5
1654066500,21045,21045,21040,21041,4,14.55
1654066800,21063,21073,21043,21058,7,14.85
1654067100,21062,21062,21034,21049,11,13.3
1654067400,21085,21112,21066,21066,8,6.7
1654067700,21063,21063,21063,21063,1,6.45
1654068000,21045,21045,21045,21045,1,6.35
1654068300,21072,21076,21067,21067,8,5.65
1654068600,21080,21080,21080,21080,2,5.45
1654068900,21070,21070,21070,21070,1,5.15
1654069200,21055,21055,21030,21030,9,5.3
1654069500,21035,21050,21035,21050,4,4.95
1654069800,21049,21049,21034,21034,2,4.85
1654070100,21048,21052,21025,21026,6,5.05
1654070400,21043,21048,21043,21048,2,4.8
1654070700,21020,21022,21012,21020,5,4.9
1654071000,21002,21002,20990,20990,3,4.9
1654071300,21000,21000,20998,20998,2,4.8
1654071600,20998,21001,20990,21001,4,4.7
1654071900,21011,21011,20993,20994,5,4.55
1654075200,21026,21026,21026,21026,1,4.3
1654075500,21027,21027,21027,21027,1,4.15
1654075800,21030,21030,21030,21030,1,3.85
1654077300,21032,21032,21032,21032,1,3.35
1654078800,21032,21032,21032,21032,1,3
1654079700,21001,21001,20999,20999,2,3.05
1654080000,21006,21006,21006,21006,1,3.05
1654080300,21000,21000,21000,21000,1,2.7
1654080600,20994,20994,20975,20975,4,2.8
1654080900,20970,20976,20970,20976,3,2.9
1654081200,20994,20995,20994,20995,3,2.6
1654081500,21010,21014,21010,21010,3,2.55
1654081800,21006,21006,20998,21000,3,2.6
1654082100,21006,21006,21006,21006,1,2.35
1654083000,21028,21028,21028,21028,1,2.3
1654083300,21033,21033,21033,21033,1,2.1
1654083600,21031,21031,21031,21031,1,2
1654084500,21050,21050,21050,21050,5,2.15
1654085400,21054,21054,21054,21054,2,2.05
1654086000,21051,21051,21051,21051,1,1.85
1654086300,21068,21068,21068,21068,1,1.85
1654086600,21070,21080,21070,21080,3,1.95
1654086900,21088,21098,21088,21095,5,2.15
1654087500,21091,21091,21085,21085,2,2.2
1654088400,21065,21065,21065,21065,1,2.2
1654088700,21074,21080,21074,21080,3,2.25
1654089000,21100,21104,21098,21098,4,2.4
1654089300,21100,21100,21100,21100,1,2.4
1654089600,21111,21111,21111,21111,1,2.25
1654090200,21103,21130,21095,21095,9,2.55
1654090500,21072,21072,21064,21064,4,2.6
1654090800,21080,21080,21080,21080,1,2.5
1654091100,21087,21100,21087,21100,4,2.55
1654091400,21066,21093,21060,21093,4,2.7
1654091700,21100,21100,21077,21077,4,2.85
1654092000,21066,21066,21045,21045,6,3.1
1654092300,21025,21025,20994,20996,7,3.4
1654092600,21006,21006,20975,20975,7,3.5
1654092900,20965,20973,20949,20949,20,4.4
1654093200,20955,20956,20944,20956,3,4.5
1654093500,20930,20930,20907,20910,7,4.8
1654093800,20923,20923,20877,20877,7,5
1654094100,20874,20874,20858,20862,7,5.1
1654094400,20900,20918,20900,20918,5,5.25
1654094700,20910,20910,20906,20906,2,5.3
1654095300,20919,20919,20913,20913,4,5.35
1654095600,20884,20884,20884,20884,1,5.2
1654095900,20860,20860,20830,20830,11,5.7
1654096200,20835,20842,20835,20842,2,5.75
1654096500,20828,20828,20800,20811,7,5.65
1654096800,20803,20803,20775,20775,6,5.75
1654097100,20777,20787,20765,20787,6,6
1654097400,20790,20790,20761,20761,6,6.1
1654097700,20750,20760,20741,20760,5,6.15
1654098000,20739,20748,20739,20740,11,6.5
1654098300,20742,20753,20742,20753,3,6.35
1654098600,20729,20738,20729,20738,6,6.3
1654098900,20751,20751,20750,20750,4,6.15
1654099200,20733,20733,20724,20724,4,5.35
1654099500,20737,20737,20737,20737,1,5.25
1654099800,20727,20753,20727,20753,4,5.1
1654100100,20760,20774,20759,20759,5,5
1654100400,20776,20776,20776,20776,2,4.75
1654101300,20769,20769,20769,20769,1,4.55
1654102200,20730,20730,20724,20726,3,4.6
1654102800,20769,20769,20769,20769,1,4.45
1654103100,20770,20788,20770,20788,2,4.5
1654103400,20799,20799,20799,20799,1,4
1654103700,20805,20805,20799,20799,2,4
1654104000,20806,20806,20804,20805,4,3.85
1654104300,20802,20802,20802,20802,1,3.6
1654104900,20820,20821,20819,20821,3,3.45
1654105200,20825,20825,20825,20825,1,3.2
1654106100,20832,20832,20832,20832,1,3
1654107300,20854,20854,20827,20827,2,2.55
1654107900,20859,20880,20859,20880,4,2.6
1654108800,20884,20888,20884,20888,3,2.45
1654109100,20899,20900,20899,20900,2,2.35
1654109400,20878,20878,20878,20878,1,2.2
1654109700,20876,20876,20876,20876,4,2.35
1654132500,20783,20783,20730,20742,7,2.5
1654132800,20759,20770,20753,20756,8,2.65
1654133100,20754,20756,20754,20756,2,2.65
1654133400,20768,20814,20768,20790,9,3.05
1654133700,20750,20793,20750,20768,12,3.5
1654134000,20793,20796,20722,20722,18,4.35
1654134300,20700,20788,20700,20788,13,4.9
1654134600,20751,20783,20750,20750,8,5.25
1654134900,20732,20732,20700,20700,8,5.55
1654135200,20698,20698,20646,20677,28,6.75
1654135500,20682,20711,20679,20711,5,6.95
1654135800,20699,20774,20699,20774,10,7.3
1654136100,20765,20768,20752,20761,7,7.6
1654136400,20724,20730,20718,20730,5,7.8
1654136700,20751,20751,20751,20751,1,7.75
1654137000,20732,20732,20713,20713,5,7.8
1654137300,20756,20780,20756,20763,4,7.85
1654137600,20724,20724,20705,20705,5,8
1654137900,20700,20700,20681,20697,8,8.35
1654138200,20680,20680,20656,20662,17,9
1654138500,20663,20663,20625,20637,16,9.45
1654138800,20645,20664,20645,20660,11,9.6
1654139100,20669,20669,20668,20668,3,9.65
1654139400,20666,20667,20640,20640,7,9.55
1654139700,20690,20710,20690,20700,3,9.1
1654140000,20691,20691,20690,20690,2,8.3
1654140300,20700,20700,20700,20700,3,7.8
1654140600,20701,20710,20701,20706,4,7.6
1654140900,20674,20674,20674,20674,1,7.25
1654141200,20679,20679,20679,20679,2,5.95
1654141500,20672,20685,20672,20685,5,5.95
1654141800,20714,20714,20714,20714,1,5.5
1654146000,20720,20725,20696,20696,9,5.6
1654146300,20712,20712,20696,20696,2,5.45
1654146600,20696,20696,20696,20696,6,5.7
1654146900,20668,20668,20650,20650,8,5.85
1654147200,20650,20651,20650,20651,2,5.75
1654147500,20658,20667,20656,20667,4,5.7
1654148100,20665,20665,20665,20665,1,5.35
1654148400,20691,20700,20691,20696,6,4.8
1654148700,20708,20725,20708,20725,3,4.15
1654149000,20729,20750,20729,20750,3,3.75
1654149300,20759,20775,20750,20763,11,4.15
1654149600,20767,20767,20756,20761,8,4.2
1654149900,20770,20842,20766,20842,25,5.3
1654150200,20830,20830,20795,20800,15,5.95
1654150500,20805,20805,20777,20781,11,6.35
1654150800,20781,20787,20777,20784,5,6.4
1654151100,20800,20810,20797,20810,6,6.65
1654151400,20810,20810,20810,20810,2,6.65
1654151700,20768,20770,20750,20750,6,6.7
1654152000,20755,20755,20755,20755,2,6.75
1654152300,20780,20816,20780,20810,11,6.85
1654152600,20795,20823,20795,20822,6,7.05
1654152900,20823,20835,20823,20833,13,7.4
1654153200,20832,20850,20820,20850,8,7.4
1654153500,20850,20871,20837,20840,13,7.95
1654153800,20830,20830,20815,20815,2,7.85
1654154100,20810,20823,20810,20823,4,8
1654154400,20829,20829,20820,20820,2,7.8
1654154700,20829,20829,20829,20829,1,7.7
1654155000,20820,20827,20820,20827,2,7.65
1654155600,20810,20810,20810,20810,1,7.15
1654155900,20801,20802,20782,20782,9,7.2
1654156200,20792,20792,20792,20792,3,6.1
1654156500,20797,20797,20797,20797,1,5.4
1654157100,20838,20838,20822,20822,6,5.15
1654157400,20809,20816,20809,20816,3,5.05
1654157700,20814,20845,20811,20845,7,5.1
1654158000,20850,20870,20850,20867,10,5.5
1654158300,20864,20866,20830,20830,8,5.6
1654161300,20837,20925,20837,20925,3,5.65
1654161600,20944,20950,20936,20936,8,5.5
1654161900,20941,20944,20938,20944,5,5.45
1654162200,20932,20942,20932,20942,2,4.9
1654162500,20930,20930,20930,20930,2,4.6
1654162800,20927,20927,20927,20927,1,4
1654163100,20925,20925,20905,20905,2,4
1654163400,20905,20905,20905,20905,1,3.85
1654163700,20906,20906,20906,20906,1,3.8
1654164300,20920,20920,20908,20908,2,3.85
1654165500,20886,20886,20886,20886,1,3.8
1654165800,20900,20902,20900,20902,2,3.85
1654166400,20925,20940,20925,20938,3,3.55
1654166700,20936,20936,20936,20936,1,3.45
1654167000,20929,20929,20929,20929,2,3.5
1654167300,20939,20939,20939,20939,1,3.25
1654170000,20918,20918,20918,20918,3,3.25
1654170900,20930,20930,20930,20930,1,2.95
1654171200,20908,20908,20900,20900,4,2.65
1654171500,20913,20913,20913,20913,1,2.3
1654171800,20908,20908,20908,20908,1,2.2
1654172100,20938,20950,20920,20920,5,2.05
1654172400,20935,20937,20935,20937,6,2.1
1654172700,20929,20929,20929,20929,1,2.05
1654173000,20900,20900,20900,20900,1,2
1654174200,20928,20928,20928,20928,1,2
1654174500,20900,20900,20895,20895,2,2
1654174800,20909,20909,20865,20865,11,2.5
1654175100,20864,20864,20839,20846,10,2.95
1654175400,20851,20860,20851,20860,2,2.95
1654175700,20880,20880,20871,20871,2,3
1654176300,20867,20878,20859,20876,20,3.9
1654176600,20864,20926,20864,20926,6,4.05
1654176900,20905,20918,20900,20918,5,4.25
1654177200,20912,20920,20912,20920,3,4.3
1654177500,20925,20925,20883,20900,9,4.7
1654177800,20894,20900,20894,20900,4,4.75
1654178100,20896,20896,20842,20855,8,5.1
1654178400,20865,20890,20865,20890,4,5.1
1654178700,20900,20908,20892,20892,3,5.2
1654179000,20915,20962,20915,20962,10,5.65
1654179300,20949,20960,20949,20960,4,5.6
1654179600,20914,20914,20880,20880,14,6
1654179900,20886,20886,20865,20865,4,6.15
1654180200,20908,20908,20908,20908,2,6.2
1654180500,20919,20936,20915,20936,8,6.55
1654180800,20942,20942,20937,20942,4,6.65
1654181100,20931,20960,20931,20960,3,6.25
1654181400,20951,20951,20951,20951,1,5.8
1654181700,20956,20956,20956,20956,1,5.75
1654182000,20975,21005,20975,21005,18,6.55
1654182300,21021,21033,21021,21033,9,6
1654182600,21050,21088,21050,21088,14,6.4
1654182900,21090,21090,21072,21075,11,6.7
1654183200,21075,21082,21075,21082,6,6.85
1654183500,21082,21090,21080,21090,6,6.7
1654183800,21090,21090,21074,21074,2,6.6
1654184100,21075,21080,21068,21080,6,6.5
1654184400,21079,21128,21079,21124,16,7.1
1654184700,21111,21138,21107,21138,7,7.3
1654185000,21138,21150,21130,21130,17,7.65
1654185300,21128,21128,21112,21114,11,8
1654185600,21110,21130,21110,21130,7,7.65
1654186200,21125,21132,21125,21132,2,7.55
1654186500,21123,21139,21123,21139,6,7.75
1654186800,21150,21175,21150,21175,8,7.75
1654187100,21170,21188,21170,21188,7,7.9
1654187400,21187,21187,21187,21187,1,7.8
1654187700,21176,21185,21176,21182,3,7.9
1654188000,21186,21189,21186,21189,4,8.05
1654189200,21173,21173,21173,21173,2,7.25
1654189500,21163,21163,21163,21163,1,6.85
1654189800,21155,21155,21145,21145,8,6.55
1654190100,21131,21140,21131,21140,3,6.15
1654190400,21150,21150,21150,21150,1,5.9
1654191000,21160,21160,21160,21160,1,5.65
1654191600,21175,21175,21175,21175,1,5.6
1654191900,21178,21178,21178,21178,2,5.4
1654192800,21176,21178,21176,21178,3,4.75
1654193100,21188,21188,21175,21175,6,4.7
1654193400,21178,21178,21178,21178,1,3.9
1654194900,21182,21182,21182,21182,1,3.4
1654195800,21180,21180,21180,21180,1,3.1
1654196100,21177,21177,21158,21158,7,3.35
1654478100,21131,21153,21030,21030,19,4
1654478400,21020,21033,21000,21000,25,4.85
1654478700,20996,21006,20980,20980,16,5.3
1654479000,20974,20974,20764,20797,55,8
1654479300,20775,20812,20775,20800,16,8.65
1654479600,20827,20829,20797,20797,15,9.2
1654479900,20846,20900,20842,20897,11,9.65
1654480200,20914,20990,20900,20967,34,11.3
1654480500,20963,20966,20900,20908,17,11.75
1654480800,20931,20951,20900,20937,10,12.1
1654481100,20937,21000,20937,20995,7,12.4
1654481400,20970,20989,20970,20989,2,12.45
1654481700,20992,21000,20990,20995,6,12.7
1654482000,21010,21015,20976,20976,12,13.2
1654482300,20978,20993,20970,20988,9,13.5
1654482600,20997,21055,20995,21050,18,14.1
1654482900,21040,21105,21040,21103,8,14.45
1654483200,21092,21092,21064,21064,13,15.05
1654483500,21068,21082,21061,21082,6,15.3
1654483800,21097,21119,21086,21091,16,15.75
1654484100,21077,21077,21053,21053,4,15
1654484400,21040,21040,21019,21021,4,13.95
1654484700,21013,21048,21013,21048,6,13.45
1654485000,21071,21071,21068,21068,2,10.8
1654485300,21068,21080,21068,21080,4,10.2
1654485600,21061,21061,21060,21060,2,9.55
1654486200,21076,21098,21076,21096,9,9.45
1654486500,21087,21087,21087,21087,1,7.8
1654486800,21100,21116,21100,21116,7,7.3
1654487100,21115,21118,21103,21105,11,7.35
1654487400,21077,21077,21077,21077,1,7.05
1654487700,21076,21076,21067,21071,5,7.2
1654491600,21081,21116,21081,21116,17,7.75
1654491900,21109,21172,21109,21172,12,7.75
1654492200,21157,21158,21140,21140,7,7.65
1654492500,21122,21122,21105,21108,6,7.05
1654492800,21100,21111,21093,21111,8,7.05
1654493100,21082,21092,21080,21092,6,6.7
1654493400,21080,21081,21070,21081,4,6.6
1654493700,21115,21125,21115,21125,6,6.1
1654494000,21125,21135,21119,21135,5,6.15
1654494300,21135,21135,21133,21135,4,6.15
1654494600,21119,21119,21119,21119,1,5.9
1654494900,21125,21125,21119,21125,6,6.1
1654495500,21140,21190,21140,21190,12,6.5
1654495800,21165,21172,21157,21170,6,6.7
1654496100,21158,21175,21158,21175,5,6.5
1654496400,21171,21171,21171,21171,1,6.5
1654497000,21176,21205,21173,21174,10,6.65
1654497600,21193,21195,21193,21193,3,6.25
1654497900,21172,21175,21164,21170,11,6.75
1654498500,21169,21175,21169,21175,3,6.65
1654498800,21182,21195,21182,21195,4,6
1654499100,21200,21200,21182,21182,5,5.65
1654499400,21170,21173,21160,21169,6,5.6
1654499700,21175,21176,21169,21169,10,5.8
1654500000,21152,21163,21149,21160,5,5.65
1654500300,21160,21160,21124,21127,11,5.9
1654500600,21123,21123,21112,21113,7,6.05
1654500900,21113,21130,21113,21120,4,5.95
1654501200,21146,21153,21146,21153,2,5.8
1654501500,21185,21350,21185,21332,63,8.75
1654501800,21344,21459,21344,21360,36,10.5
1654502100,21358,21408,21354,21400,27,11.55
1654502400,21389,21397,21383,21397,3,11.1
1654502700,21381,21450,21381,21450,21,11.85
1654503000,21444,21474,21444,21458,23,12.75
1654503300,21458,21458,21450,21458,4,12.9
1654503600,21467,21468,21452,21452,4,12.6
1654503900,21475,21508,21475,21500,22,13.55
1654506900,21490,21490,21490,21490,2,13.1
1654507200,21479,21479,21476,21476,3,13.1
1654507500,21464,21464,21464,21464,1,12.95
1654507800,21465,21465,21465,21465,2,12.8
1654508100,21470,21470,21450,21450,4,12.7
1654508400,21443,21446,21436,21446,3,12.35
1654508700,21445,21450,21445,21450,2,12.2
1654509300,21450,21451,21450,21451,3,11.8
1654509600,21455,21460,21455,21455,5,11.7
1654510200,21460,21460,21460,21460,1,11.55
1654510800,21467,21467,21467,21467,1,11.5
1654511700,21460,21460,21450,21450,3,8.5
1654512000,21447,21447,21447,21447,1,6.75
1654512300,21445,21445,21438,21438,2,5.5
1654512900,21459,21459,21459,21459,1,5.4
1654513200,21435,21438,21435,21438,3,4.5
1654513500,21435,21436,21435,21436,2,3.45
1654514700,21458,21458,21448,21448,4,3.45
1654515000,21455,21455,21446,21446,4,3.45
1654515900,21430,21430,21428,21428,2,2.45
1654516800,21456,21460,21456,21460,2,2.45
1654517100,21448,21460,21448,21460,2,2.4
1654517400,21454,21454,21454,21454,2,2.45
1654517700,21450,21450,21450,21450,2,2.45
1654521000,21483,21483,21483,21483,1,2.3
1654521300,21474,21475,21474,21475,2,2.25
1654521600,21480,21480,21475,21476,4,2.35
1654521900,21490,21491,21490,21491,2,2.3
1654522200,21508,21574,21508,21574,15,2.8
1654522500,21554,21555,21533,21533,8,3.15
1654522800,21546,21566,21534,21566,9,3.55
1654523100,21565,21580,21510,21510,11,3.95
1654523700,21542,21555,21535,21555,6,4.2
1654524000,21589,21606,21584,21588,11,4.65
1654524600,21601,21625,21601,21624,6,4.9
1654524900,21591,21591,21591,21591,1,4.8
1654525200,21589,21589,21578,21578,3,4.85
1654525500,21570,21600,21570,21595,8,5.05
1654525800,21605,21605,21580,21588,5,5.1
1654526100,21575,21575,21560,21563,3,5.15
1654526400,21570,21570,21550,21550,7,5.4
1654527000,21585,21600,21585,21599,5,5.55
1654527300,21601,21601,21601,21601,1,5.5
1654527900,21578,21578,21528,21528,6,5.7
1654528200,21525,21525,21490,21497,17,6.5
1654528500,21488,21488,21457,21471,16,7.2
1654528800,21471,21485,21471,21481,3,7.15
1654529100,21475,21480,21475,21480,2,7.15
1654529400,21457,21457,21450,21450,2,6.5
1654529700,21448,21448,21435,21435,4,6.3
1654530000,21441,21460,21436,21460,7,6.2
1654530300,21465,21465,21450,21450,2,5.75
1654530600,21445,21445,21445,21445,1,5.5
1654530900,21460,21460,21460,21460,1,5
1654531200,21447,21447,21375,21383,12,5.3
1654531500,21390,21390,21370,21370,4,5.45
1654531800,21371,21371,21345,21347,8,5.7
1654532100,21344,21344,21344,21344,1,5.35
1654532400,21358,21358,21350,21350,4,5.3
1654532700,21333,21333,21333,21333,2,5.25
1654533000,21330,21346,21317,21346,5,5.15
1654533300,21355,21355,21355,21355,1,4.95
1654533600,21372,21372,21372,21372,1,4.95
1654534200,21369,21369,21369,21369,1,4.7
1654534500,21382,21385,21382,21385,3,4
1654534800,21382,21382,21382,21382,1,3.25
1654535400,21350,21356,21350,21356,2,3.2
1654536300,21375,21375,21375,21375,1,3.15
1654536600,21390,21394,21390,21393,3,3.2
1654536900,21408,21424,21408,21424,3,3.15
1654537200,21434,21434,21434,21434,1,2.85
1654537500,21433,21433,21428,21428,2,2.85
