time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1560957300,28055,28056,28055,28056,4,4.2,28029.856,11.989193740621317
1560957900,28062,28062,28062,28062,1,4.15,28033.95328,11.561394187719795
1560958200,28066,28066,28063,28063,4,4.25,28037.558886400002,11.021294602882666
1560958800,28068,28068,28068,28068,1,4.15,28041.540642304,10.59120213124819
1560959100,28078,28080,28078,28080,2,3.9,28045.77413953536,10.691830550444749
1560959400,28078,28080,28078,28080,2,3.4,28051.934794418994,10.070985511127267
1560960000,28056,28056,28055,28055,2,2.9,28080,11.137343688903892
1560960900,28060,28060,28060,28060,1,2.6,28080,10.698961996839328
1560961500,28050,28050,28048,28048,4,2.75,28077.5,10.791893282779375
1560961800,28047,28047,28044,28044,3,2.8,28073.96,10.306758048295134
1560962400,28043,28043,28043,28043,1,2.65,28069.7656,9.641989616274051
1560963300,28041,28044,28040,28044,7,2.85,28065.483104,9.238990357968762
1560964200,28040,28040,28040,28040,1,2.75,28060.89614528,8.864776760970994
1560964500,28038,28041,28038,28041,4,2.85,28057.134839129598,8.445864135187351
1560964800,28037,28037,28037,28037,1,2.85,28053.307871303678,8.128302411245398
1560965100,28050,28050,28050,28050,1,2.35,28050.046297042943,8.476280810442155
1560966900,28079,28079,28079,28079,1,2.2,28037,9.942260752553429
1560967200,28098,28205,28098,28205,37,4,28041.2,18.232099270228183
1560967500,28218,28233,28106,28155,22,5.05,28060.856,26.001235036640455
1560967800,28163,28163,28157,28157,4,5.15,28084.95616,24.71543253402328
1560968100,28165,28177,28165,28170,3,5.1,28105.6822976,24.37861592445019
1560968400,28158,28158,28158,28158,1,5.1,28123.506775936,23.49442907270375
1560968700,28150,28150,28086,28086,5,5.15,28233,26.95911271036777
1560969000,28153,28180,28150,28150,3,5.25,28218.3,31.74774751677007
1560969300,28140,28140,28128,28128,2,5.25,28205.07,31.05147983700078
1560969600,28089,28118,28089,28118,2,5.25,28193.163,31.61923127721501
1560969900,28100,28100,28100,28100,1,5.2,28182.4467,30.646429043128226
1560970200,28139,28150,28139,28148,4,5.35,28172.80203,32.028826968619065
1560970500,28160,28203,28160,28203,14,5.85,28086,33.669625042289134
1560993000,28230,28230,28230,28230,3,5.85,28097.7,33.193223253554194
1560993300,28250,28280,28183,28183,77,9.65,28113.576,37.75085016401461
1560993600,28190,28200,28138,28165,62,12.4,28136.875360000002,39.482932295156424
1560993900,28160,28213,28150,28212,24,13.55,28280,41.162722845502394
1560994200,28177,28225,28161,28211,30,14.85,28267,42.79395692796651
1560994500,28205,28239,28164,28231,50,17.3,28255.3,45.0943885759689
1560994800,28234,28245,28180,28208,50,19.75,28150,46.51621796339969
1560995100,28214,28222,28170,28174,26,21,28159.5,46.907916680299714
1560995400,28183,28227,28183,28227,26,20.45,28168.05,47.34306548884973
1560995700,28230,28255,28214,28255,50,21.85,28170,46.88998938250332
1560996000,28259,28300,28239,28250,69,25.1,28180.2,47.89784728375309
1560996300,28235,28260,28227,28260,22,26.05,28196.972,46.83371533491358
1560996600,28267,28307,28267,28286,46,28.3,28211.395920000003,46.845592810991185
1560996900,28299,28320,28296,28312,24,29.25,28226.692572800002,45.92805046734896
1560997200,28318,28340,28299,28340,32,30.7,28243.487909696003,45.57604686253832
1560997500,28335,28341,28313,28320,31,32.15,28262.790327756804,44.320614943785586
1560997800,28320,28360,28317,28334,32,33.65,28278.432262205442,44.22628530494376
1560998100,28352,28352,28304,28308,36,35.4,28294.745809764354,44.49583635459063
1560998400,28300,28312,28285,28285,23,36.35,28360,43.24613375783416
1560998700,28285,28315,28285,28315,15,36.4,28352.5,42.29998134656029
1560999000,28320,28320,28270,28277,23,37.4,28345.75,42.84998267894884
1560999300,28280,28304,28278,28278,16,34.35,28336.66,41.71784105902392
1560999600,28296,28315,28296,28315,68,34.65,28328.6608,41.380852411950784
1560999900,28323,28330,28315,28315,13,34.1,28270,39.49650581109716
1561000200,28318,28352,28318,28352,27,33.95,28276,39.31818396744736
1561000500,28337,28337,28330,28334,10,31.95,28285.12,38.081170826915404
1561000800,28358,28367,28352,28360,18,30.35,28293.1456,37.7182300535643
1561001100,28368,28375,28343,28350,22,30.15,28303.485216,37.309785049738274
1561001400,28350,28354,28342,28342,11,29.4,28314.927581440003,35.50194326047126
1561001700,28342,28348,28328,28348,9,27.35,28324.539168409603,34.39466159900903
1561002000,28346,28349,28346,28349,3,24.05,28328,32.15218577050838
1561002300,28345,28355,28345,28350,6,23.25,28328,30.56988678690064
1561002600,28343,28348,28342,28347,8,21.35,28335.52,28.957752016407735
1561002900,28349,28359,28345,28359,13,20.8,28341.8368,27.889341158092897
1561003200,28360,28360,28360,28360,1,19.25,28342,25.968673932514832
1561006800,28351,28366,28328,28328,18,18.6,28375,26.82805436590663
1561007100,28341,28351,28327,28327,20,18,28370.3,26.626050482627587
1561007400,28320,28334,28310,28311,14,16.9,28366,26.438475448154186
1561007700,28314,28314,28280,28281,32,17.35,28358.16,26.9785843447146
1561008000,28277,28308,28277,28308,14,17.3,28345.6544,27.26582832009213
1561008300,28315,28315,28297,28297,5,16.4,28333.296608,26.60398344008555
1561008600,28292,28321,28290,28321,11,16.15,28323.16321856,26.917984622936583
1561008900,28330,28333,28325,28331,11,13.3,28277,25.852414292726827
1561009200,28336,28342,28334,28340,7,13,28282.6,24.791527557532053
1561009500,28340,28355,28339,28345,17,12.5,28289.728,24.16356130342262
1561009800,28351,28354,28349,28350,7,12.35,28298.86608,23.080449781749575
1561010100,28340,28340,28313,28316,7,11.8,28306.7248288,24.074703368767462
1561010400,28318,28319,28314,28315,7,11.05,28313,22.712224556712645
1561010700,28330,28351,28330,28351,8,10.9,28313,23.661351374090312
1561011000,28347,28352,28344,28344,9,10.9,28314,22.542683418798145
1561011300,28325,28342,28325,28342,4,10.95,28319.74,22.289634603169706
1561011600,28346,28346,28346,28346,1,10.7,28324.6764,20.98323213151473
1561011900,28345,28348,28345,28348,2,10.4,28325,19.69871555069225
1561012200,28350,28365,28337,28337,14,10.45,28329.2,20.291664439928518
1561012500,28331,28340,28325,28340,8,10.8,28365,19.91368840850505
1561012800,28342,28364,28342,28362,6,10.2,28325,20.205567807897545
1561013100,28362,28363,28360,28363,7,9.55,28325,18.976598678762006
1561013400,28347,28359,28343,28359,16,9.65,28328.9,19.04969877313615
1561013700,28360,28360,28356,28360,8,8.45,28332.41,17.974720289340713
1561014000,28360,28364,28360,28364,4,7.95,28335.569,16.976525982959235
1561014300,28368,28372,28368,28372,7,8.05,28338.4121,16.335345555605006
1561014600,28373,28389,28373,28387,38,9.4,28342.442648,16.382820873061792
1561014900,28392,28402,28390,28390,49,11.3,28348.96067728,16.28404795355738
1561015200,28383,28384,28377,28384,16,11.75,28357.4469689152,16.049473099731852
1561015500,28383,28403,28383,28400,11,11.45,28364.575453888767,16.33165359260815
1561015800,28405,28413,28396,28412,11,11.65,28371.491872188788,16.379392621707566
1561016100,28420,28433,28420,28425,24,12.5,28379.79349775103,16.70943600587131
1561016400,28428,28445,28428,28445,21,13.2,28390.434798200826,16.944476291166218
1561016700,28447,28456,28435,28440,24,14,28401.34783856066,17.234156556082915
1561017000,28445,28445,28424,28424,5,13.8,28412.27827084853,17.503145373505564
1561017300,28422,28427,28422,28426,13,14.25,28421.022616678823,16.61006356111231
1561017600,28432,28440,28420,28420,17,15.05,28456,16.852201878175716
1561017900,28424,28424,28420,28420,6,15.25,28452.4,15.934187458306022
1561018200,28416,28450,28416,28449,12,15.15,28416,17.224602639855593
1561018500,28440,28440,28420,28420,8,15.15,28416,18.06570245129448
1561018800,28426,28445,28426,28437,33,16.5,28416,18.56100941905916
1561019100,28427,28465,28427,28464,20,17.15,28419.4,19.94950874626922
1561022100,28475,28500,28475,28485,18,17.25,28424.872000000003,21.09597240724999
1561022400,28491,28492,28490,28490,5,17.1,28427,20.089117235303565
1561022700,28490,28514,28490,28514,12,17.5,28437.22,20.368466004210454
1561023000,28517,28536,28516,28536,19,18.1,28449.504800000002,20.485004146766848
1561023300,28533,28533,28521,28526,19,17.15,28465.073936,20.0932181362835
1561023600,28522,28543,28520,28543,14,15.4,28477.84062752,20.30084541226325
1561023900,28536,28539,28536,28537,8,15,28490.872502015998,19.35078502567302
1561024500,28530,28530,28530,28530,10,14.95,28501.2980016128,18.468586095267803
1561024800,28530,28530,28523,28523,5,14.65,28509.638401290238,17.649401374177245
1561025100,28515,28516,28515,28516,2,13.55,28543,16.96015841887887
1561025400,28519,28533,28519,28533,7,12.85,28540.2,16.963004246101807
1561025700,28531,28531,28527,28527,5,11.9,28537.68,16.179932514237393
1561026000,28524,28538,28524,28538,5,11.9,28515,16.024223048934722
1561026600,28530,28530,28530,28530,1,11.3,28517.3,15.451064259725099
1561026900,28526,28527,28525,28527,7,10.8,28519.37,14.704559669744736
1561027200,28520,28520,28520,28520,1,10.55,28538,14.154233979048684
1561028100,28528,28530,28528,28530,4,10.15,28536.2,13.857502980545206
1561028400,28534,28534,28534,28534,2,9.85,28534.58,13.153395624791978
1561028700,28530,28532,28530,28531,4,8.4,28534,12.499581651592552
1561029000,28522,28522,28519,28519,2,7.5,28534,12.463897247907369
1561029300,28523,28523,28523,28523,1,6.65,28532.2,11.859333158771127
1561029600,28533,28555,28533,28555,17,7.25,28519,13.297952218858905
1561029900,28560,28560,28559,28559,2,6.75,28522.6,12.70524134608327
1561030200,28558,28571,28558,28565,8,6.2,28527.088,12.726295535648749
1561030500,28565,28575,28559,28575,4,5.45,28533.23568,12.960131568816696
1561030800,28573,28592,28570,28590,12,5.35,28539.9179712,13.60583645675836
1561031100,28594,28600,28588,28589,7,5.3,28549.292736384,13.491133852704191
1561031400,28586,28592,28584,28585,8,5.2,28559.4341891072,13.098910006082463
1561031700,28576,28576,28574,28574,2,5.05,28567.54735128576,12.948987862790858
1561032000,28583,28583,28583,28583,2,5.05,28574,12.66691730116294
1561032300,28581,28581,28571,28571,5,4.95,28600,12.61928035107987
1561032600,28571,28574,28571,28573,3,4.85,28597.1,11.932188897431308
1561032900,28570,28578,28570,28578,4,4.8,28594.489999999998,11.6513182619005
1561033200,28569,28569,28568,28568,3,4.9,28591.551199999998,11.533366957479034
1561033500,28580,28580,28578,28578,2,4.65,28588.254031999997,11.566697889087674
1561033800,28575,28584,28575,28584,2,4.7,28585.418467519998,11.383362325581412
1561034100,28588,28588,28580,28580,3,4.65,28568,11.141693588039884
1561034400,28584,28584,28571,28571,2,4.65,28570,11.274429760322748
1561034700,28571,28571,28571,28571,1,4.5,28588,10.469113348871122
1561035000,28577,28577,28577,28577,4,4.6,28586.3,10.149890966808899
1561035300,28582,28582,28582,28582,1,4.6,28584.77,9.782041612036835
1561035600,28581,28587,28581,28587,3,3.9,28571,9.511895782605633
1561035900,28590,28590,28590,28590,3,3.95,28572.6,9.046760369562373
1561036200,28592,28592,28588,28588,14,4.25,28574.688,8.686277486022203
1561036500,28598,28598,28598,28598,1,4.1,28577.111679999998,8.780114808449188
1561036800,28590,28590,28588,28588,2,3.6,28580.453811199997,8.86724946498853
1561037100,28590,28590,28590,28590,2,3.35,28583.261201407997,8.376731646060778
1561037400,28587,28612,28555,28555,42,5.05,28612,11.849822242770724
1561037700,28553,28553,28531,28553,17,5.8,28612,12.717692082572814
1561038000,28551,28551,28545,28545,6,6,28612,12.380714076674755
1561038300,28553,28564,28539,28564,16,6.55,28602.28,13.282091642626558
1561038600,28564,28589,28564,28589,8,6.8,28593.7264,14.11908509672466
1561038900,28590,28602,28588,28588,13,7.25,28531,14.110579018387185
1561039200,28591,28621,28584,28620,14,7.8,28538.1,15.745537659930957
1561039500,28610,28620,28609,28614,12,8.3,28548.048,15.406570684221602
1561039800,28610,28633,28610,28620,26,9.5,28556.802239999997,15.948958492491487
1561040100,28624,28625,28600,28600,6,9.65,28567.469926399997,16.595461457313522
1561040400,28596,28596,28580,28596,7,9.9,28576.644136704,16.83864278179113
1561040700,28611,28611,28590,28590,4,10.05,28580,17.135882583091764
1561041000,28573,28582,28573,28582,2,9.95,28633,17.126176684299494
1561041300,28582,28582,28562,28571,9,10.35,28627,17.331449778278103
1561041600,28569,28569,28550,28564,9,10.65,28619.2,17.593489079829666
1561041900,28570,28570,28545,28555,14,11.2,28609.512,18.122525574127547
1561042200,28555,28567,28546,28562,7,10.85,28599.19008,18.328059461689865
1561042500,28545,28545,28497,28497,31,12.35,28590.519667200002,21.66176950014059
1561042800,28507,28507,28492,28497,6,12.55,28573.686127104003,21.18592882155912
1561043100,28500,28520,28500,28520,10,12.95,28557.348901683203,21.3155053343049
1561043400,28520,28520,28494,28497,12,11.45,28544.27912134656,21.650112096140266
1561043700,28489,28489,28464,28470,20,11.6,28533.823297077248,22.46081837498739
1561044000,28467,28485,28465,28468,12,11.9,28520,22.285045633916862
1561044300,28470,28474,28459,28459,10,11.6,28508.8,21.76468523149423
1561044600,28458,28462,28445,28448,12,11.8,28498.84,21.424350572101787
1561044900,28445,28471,28445,28471,16,11.95,28488.072,21.751182674094515
1561045200,28468,28472,28452,28452,11,11.8,28479.4576,21.626098197373476
1561045500,28477,28487,28475,28483,11,11.75,28445,22.581376897561086
1561045800,28496,28496,28491,28491,6,10.75,28449.2,21.89699283344958
1561046100,28496,28496,28483,28483,4,10.65,28454.816,21.261493345346036
1561046400,28480,28480,28450,28463,13,10.95,28496,22.099958106392744
1561047000,28445,28445,28411,28416,17,11.6,28496,24.235675384507548
1561047300,28410,28413,28388,28390,29,12.95,28485.8,24.50455571418558
1561047600,28391,28420,28391,28420,14,13.2,28472.108,24.897087448886612
1561047900,28427,28427,28424,28424,7,13.1,28460.33288,23.618724059680428
1561048500,28428,28432,28425,28425,8,12.8,28450.206276800003,22.5031009125604
1561048800,28418,28445,28418,28445,6,12.75,28388,22.824307990234654
1561049100,28449,28454,28449,28454,11,11.75,28393.7,21.83685741950361
1561049400,28453,28453,28445,28445,4,11.65,28400.936,20.919939032396208
1561049700,28459,28459,28459,28459,1,11.2,28407.30368,20.425657672939337
1561050000,28465,28470,28459,28470,7,10.95,28414.5411648,19.752396410586528
1561050300,28460,28460,28460,28460,2,10.05,28423.414578432,19.055796666973205
1561050900,28460,28460,28460,28460,4,9.65,28430.86824588288,17.694668333617976
1561051200,28457,28457,28457,28457,1,9.2,28437.12932654162,16.645049166930978
1561051500,28479,28479,28479,28479,2,8.7,28442.388634294963,17.027545655007337
1561051800,28472,28472,28472,28472,2,8,28448.97868012187,16.311292393935386
1561052100,28471,28471,28466,28466,6,7.75,28454.38251769993,15.574771508654285
1561052700,28471,28472,28471,28472,2,7.3,28458.813664513942,14.890859258036121
1561053600,28488,28488,28488,28488,2,7.1,28462.447204901433,14.970083596747827
1561053900,28488,28488,28488,28488,1,6.95,28467.557763921148,13.90079191126584
1561055100,28470,28470,28470,28470,2,6.4,28488,14.193592489032566
1561056000,28484,28499,28484,28499,5,5.8,28470,15.25119302553024
1561056300,28494,28494,28494,28494,1,4.4,28470,14.51896495227808
1561056900,28484,28484,28468,28470,4,3.9,28499,15.339038884258217
1561079400,28498,28498,28498,28498,12,4.15,28468,16.243393249668344
1561079700,28498,28498,28386,28464,68,7.15,28498,23.08315087469203
1561080000,28450,28450,28403,28403,36,8.65,28498,25.791497240785457
1561080300,28408,28430,28406,28415,30,9.6,28498,25.87781886644364
1561080600,28408,28433,28360,28425,79,13.35,28486.8,29.24368894741195
1561080900,28440,28454,28407,28417,47,15.65,28471.584,30.511996879739666
1561081200,28420,28438,28395,28399,47,17.65,28458.193919999998,31.403997102615403
1561081500,28398,28400,28355,28380,38,19.45,28454,32.3751401667143
1561081800,28370,28401,28361,28380,38,21.15,28440.14,32.919773011949
1561082100,28372,28385,28346,28368,39,23.05,28428.2204,33.35407493966692
1561082400,28362,28362,28328,28332,37,24.8,28415.065135999997,33.82878387254785
1561082700,28340,28380,28332,28380,43,26.85,28399.39341152,34.84101359593729
1561083000,28375,28408,28375,28377,38,28.45,28328,34.70951262479891
1561083300,28370,28400,28366,28400,18,29.25,28332,34.65883315159899
1561083600,28397,28424,28388,28424,23,30.3,28339.6,34.75463078362763
1561083900,28423,28435,28415,28433,33,31.9,28349.728,33.70072858479709
1561084200,28433,28433,28398,28426,80,35.8,28361.66608,33.79353368588301
1561084500,28433,28446,28425,28431,35,37.3,28371.9328288,32.87970985117708
1561084800,28428,28428,28385,28385,24,38.45,28383.783576192,33.81687343323586
1561085100,28385,28390,28380,28383,14,38.95,28446,32.11566818800473
1561085400,28373,28395,28362,28395,17,39.2,28439.4,32.1788347460044
1561085700,28398,28409,28393,28397,16,36.6,28430.112,31.02320369271837
1561086000,28381,28397,28378,28378,13,35.45,28421.938560000002,30.16440342895277
1561086300,28378,28402,28378,28390,10,34.45,28414.7459328,29.724088898313287
1561086600,28380,28394,28380,28394,8,30.9,28408.416420864,28.600939691290908
1561086900,28390,28390,28367,28380,13,29.2,28402.84645036032,28.4865868561987
1561087200,28380,28380,28342,28351,35,28.6,28397.944876317084,29.16611636647022
1561087500,28353,28353,28340,28342,14,27.4,28390.112593632693,28.0113937688652
1561087800,28335,28355,28335,28349,13,26.15,28382.094578651464,27.4391513568034
1561088100,28349,28366,28349,28364,19,25.15,28373.6175544942,26.6934976884603
1561088400,28362,28371,28357,28368,12,23.9,28335,25.78681928214171
1561088700,28366,28383,28366,28382,10,22.25,28338.6,25.159189333417306
1561089000,28373,28379,28370,28370,12,20.95,28343.928,24.219247238173214
1561089300,28369,28380,28369,28378,4,20.25,28348.61664,23.275015292589412
1561093200,28370,28370,28338,28338,10,19.6,28383,24.469657057404454
1561093500,28336,28346,28314,28314,29,19.4,28380,25.00753869616128
1561093800,28313,28315,28294,28296,52,18,28372.08,24.72128593214976
1561094100,28311,28322,28287,28287,28,17.65,28361.148800000003,25.45547979413906
1561094400,28289,28306,28289,28302,46,18.75,28349.284992,24.994374094557696
1561094700,28284,28300,28284,28300,18,18.95,28339.319393280002,24.494775944946433
1561095000,28303,28315,28303,28310,14,18.8,28329.361902489603,23.816577663164544
1561095300,28303,28319,28296,28299,13,18.65,28321.196760041475,23.758250687224223
1561095600,28294,28294,28272,28272,33,19.65,28319,23.989804209565353
1561095900,28281,28300,28281,28282,13,19.8,28319,24.276246766024972
1561096200,28278,28302,28268,28302,23,20.55,28309.6,24.970800568451757
1561096500,28301,28301,28277,28290,13,20.55,28302,24.972886242133775
1561096800,28295,28295,28270,28270,11,19.35,28302,24.97482293912422
1561097100,28268,28291,28253,28290,30,20.15,28301,25.905192729186776
1561097400,28293,28293,28270,28270,8,19.9,28253,25.697678962816294
1561097700,28269,28295,28252,28286,24,20.15,28295,26.933559036900846
1561098000,28278,28289,28278,28285,8,19.95,28295,25.795447677122215
1561098300,28280,28309,28276,28309,7,19.8,28252,26.31005855732777
1561098600,28312,28312,28300,28300,12,19.8,28257.7,25.287911517518644
1561098900,28308,28326,28300,28323,32,21.2,28264.216,25.33877498055303
1561099200,28328,28352,28328,28349,34,22.4,28272.86576,25.600291053370672
1561099500,28355,28358,28350,28358,11,21.5,28285.5272384,24.414555978129908
1561099800,28363,28370,28352,28366,16,19.7,28298.572335488003,23.956373408263484
1561100100,28360,28367,28347,28353,14,19,28312.8578683904,23.673775307673235
1561100400,28350,28354,28335,28354,11,17.25,28324.28629471232,23.339934214268002
1561100700,28355,28361,28328,28331,15,17.1,28370,24.02993891324886
1561101000,28332,28337,28318,28337,12,17,28365.8,23.670657562302512
1561101300,28333,28337,28332,28332,5,16.6,28361,22.33703916499519
1561101600,28325,28328,28307,28307,10,15.45,28355.84,22.52725065320982
1561101900,28318,28326,28318,28318,5,15.05,28349.0024,22.275304177980548
1561102200,28333,28352,28333,28352,8,14.3,28307,23.11278245098194
1561102500,28359,28360,28341,28341,15,14.4,28311.5,22.819012275911803
1561102800,28335,28335,28330,28330,8,14.25,28317.32,21.974797113346675
1561103100,28350,28350,28335,28335,7,13.1,28322.4416,21.833740176679054
1561103400,28346,28350,28335,28350,7,13.05,28326.948608,21.345615878344834
1561103700,28350,28361,28349,28358,25,13.1,28330.91477504,20.678071887034488
1561104000,28360,28378,28348,28348,27,14.05,28335,21.34392389510345
1561104300,28356,28373,28356,28370,20,14.7,28341.88,21.60507218831035
1561104600,28367,28384,28367,28384,30,15.6,28347.659200000002,21.276138460573893
1561104900,28388,28400,28388,28400,19,14.95,28354.200544000003,20.899271427675757
1561105200,28399,28401,28382,28382,9,13.7,28363.360435200004,20.763609182841776
1561105500,28375,28379,28368,28379,11,13.7,28401,20.28049424121022
1561108500,28391,28391,28381,28382,10,13.4,28401,19.689030366838065
1561108800,28390,28393,28386,28386,3,12.85,28397.7,19.06838534063534
1561109100,28398,28418,28398,28418,14,13,28368,19.992072102018533
1561109400,28404,28404,28390,28390,6,12.55,28373,20.56406695187435
1561109700,28382,28382,28381,28381,2,12.05,28377.5,19.738062169597608
1561110000,28381,28381,28361,28362,9,12.25,28418,19.756772014626353
1561110300,28354,28355,28353,28355,8,12.15,28412.3,18.988431156438757
1561110600,28351,28351,28327,28339,25,13.15,28405.184,19.632114645264558
1561110900,28344,28352,28340,28350,8,13.15,28394.238240000002,19.158392170602806
1561111200,28333,28335,28329,28330,8,12.8,28384.8248864,19.289935586988317
1561111500,28344,28344,28335,28344,10,12.9,28376.729402304,18.912083045060577
1561111800,28336,28336,28330,28330,3,12.7,28369.76728598144,18.56121997041339
1561112100,28324,28329,28324,28329,3,12.5,28363.779865944038,17.663989972526718
1561112400,28320,28323,28320,28323,4,11.45,28357.41508739299,17.04513354591767
1561112700,28324,28324,28324,28324,1,10.15,28350.680371662253,15.899052578352121
1561113300,28347,28347,28347,28347,1,9.2,28320,16.406263108469826
1561113600,28350,28354,28350,28354,3,7.85,28322.7,15.734387172150551
1561113900,28361,28361,28356,28356,3,7.05,28326.456000000002,15.110502374139799
1561114200,28354,28354,28351,28351,4,6.8,28331.29216,14.388323633129813
1561114500,28361,28366,28357,28357,7,6.6,28335.4512576,14.43201480219197
1561114800,28364,28375,28363,28375,10,6.6,28340.339056384,14.686870887749688
1561115100,28368,28368,28358,28358,7,6.8,28346.57802623488,14.852094395767567
1561115400,28354,28354,28354,28354,1,6.15,28351.693981512602,14.076944796069883
1561115700,28350,28351,28350,28351,6,6.15,28375,13.357163024922034
1561116000,28340,28340,28340,28340,1,6.1,28372.5,13.188794237427603
1561116300,28334,28334,28328,28329,4,5.85,28368.6,13.103880363325631
1561116600,28330,28332,28328,28332,5,5.7,28362.915999999997,12.453603194516658
1561116900,28331,28331,28331,28331,1,4.5,28358.027759999997,11.635488680622611
1561117200,28340,28340,28340,28340,2,4.2,28353.8238736,11.447239489149567
1561117500,28337,28350,28337,28350,2,3.9,28350.208531295997,11.558150954210314
1561117800,28350,28353,28350,28353,3,3.55,28328,10.946854457481006
1561118100,28359,28359,28357,28357,3,3.55,28330.5,10.593507710518077
1561118400,28360,28374,28360,28370,6,3.7,28333.92,11.05111430262393
1561118700,28363,28363,28355,28355,3,3.65,28339.531199999998,11.333177566722222
1561119000,28348,28348,28348,28348,1,3.65,28344.356831999998,11.023664883384921
1561119300,28344,28344,28344,28344,1,3.65,28374,10.521974534571712
1561119600,28343,28357,28343,28353,7,3.85,28371,10.770404924959447
1561120200,28360,28380,28360,28380,9,4.15,28343,11.929661716033772
1561120500,28362,28363,28359,28359,3,4.1,28343,12.57754302203136
1561120800,28356,28359,28356,28359,4,3.95,28346.7,11.893432806171976
1561121400,28352,28352,28352,28352,2,3.55,28350.03,11.543901891445406
1561121700,28359,28368,28359,28368,4,3.4,28352,11.86219461348502
1561122000,28344,28344,28342,28342,4,3.55,28380,12.872037855378947
1561122300,28340,28340,28340,28340,1,3.3,28376.2,12.095463722851878
1561122600,28328,28328,28328,28328,1,3.3,28371.856,12.088644885505316
1561122900,28320,28333,28319,28333,12,3.7,28365.71616,12.225170250826364
1561123200,28328,28328,28325,28325,3,3.6,28358.2415744,11.92337237576734
1561123800,28332,28350,28332,28350,9,4,28351.962922496,12.857417206069671
1561124400,28353,28355,28340,28340,6,4.2,28319,13.010458834207553
1561124700,28336,28336,28336,28336,2,4.2,28322.6,12.366854631764156
1561125000,28330,28338,28330,28338,5,4.3,28325.84,12.054936443781003
1561125300,28355,28355,28355,28355,1,4.2,28328.756,12.408155269225217
1561125600,28356,28356,28351,28351,2,4,28330,11.879001321423416
1561125900,28354,28355,28344,28344,4,4.05,28333.12,11.816215512750315
1561126200,28340,28340,28323,28327,4,4.2,28356,12.472200118982434
1561126500,28328,28328,28320,28320,6,4.45,28355,12.152757253340832
1561126800,28344,28355,28344,28352,6,4.4,28320,13.784703163816488
1561127100,28340,28340,28340,28340,2,4.05,28320,13.657224366401024
1561127400,28350,28355,28349,28350,9,4.35,28323.5,13.753136911658093
1561127700,28343,28343,28338,28338,3,4.3,28326.65,13.627912846539658
1561128000,28348,28369,28348,28369,11,4.75,28329.485,14.868776214643969
1561128300,28375,28388,28363,28387,16,5.35,28334.2268,15.592435056455114
1561128600,28383,28385,28373,28373,4,5.35,28341.755048,15.47868969527975
1561128900,28374,28376,28371,28373,7,5.65,28348.22934128,14.730211859902624
1561129200,28378,28398,28378,28393,17,6.45,28353.797233500798,15.463768155623866
1561129500,28398,28442,28398,28435,36,7.65,28360.86967614067,17.85921328736502
1561129800,28418,28418,28410,28414,8,7.9,28375.47313443535,18.36926948112466
1561130100,28416,28420,28406,28420,11,8,28387.447970236986,18.057178803901472
1561130400,28420,28420,28411,28411,4,7.9,28397.26733559433,17.410237460765654
1561130700,28405,28408,28398,28408,5,8.05,28442,17.095220499282394
1561131000,28406,28406,28402,28403,7,8.15,28437.6,16.302704749333653
1561131300,28399,28405,28399,28405,3,8.25,28433.64,15.56679726723839
1561131600,28402,28402,28392,28392,8,8.55,28430.076,15.383454605292792
1561131900,28385,28385,28385,28385,1,8.4,28425.50688,14.784636419200451
1561132200,28377,28377,28365,28365,11,8.75,28419.835916800002,15.157162389257563
1561132500,28366,28366,28364,28364,3,8.6,28411.062170112004,14.217365075739165
1561132800,28366,28366,28366,28366,2,8.4,28402.590979491844,13.344696141757796
1561133100,28372,28372,28372,28372,1,8.35,28395.64460318331,12.820074988775096
1561133400,28368,28368,28360,28360,14,8.6,28389.948574610316,12.761498203862589
1561133700,28351,28351,28335,28338,21,9.5,28383.958859688253,13.635676903586688
1561134000,28332,28332,28332,28332,2,9.05,28374.167087750604,13.090271410473353
1561134300,28338,28356,28338,28356,2,8.35,28365.733670200483,13.869537738296685
1561134600,28354,28358,28347,28347,5,8.4,28358.986936160385,13.664570756989779
1561134900,28348,28357,28348,28357,3,8.2,28332,13.402815702919082
1561135200,28346,28346,28343,28343,2,7.45,28334.5,13.445471724139148
1561135500,28361,28363,28359,28359,3,5.8,28336.75,13.913652315272065
1561135800,28374,28374,28374,28374,1,5.45,28339.9,13.991248578466918
1561136100,28368,28368,28365,28365,2,5,28344.674000000003,13.634730822862139
1561136400,28365,28365,28355,28355,2,4.9,28348.77964,13.3751071926577
1561136700,28361,28361,28361,28361,1,4.7,28352.3104904,12.848313821753578
1561137300,28358,28358,28358,28358,1,4.4,28355,12.144862834485465
1561137600,28356,28356,28356,28356,1,4.3,28374,11.420229774879362
1561138800,28358,28358,28358,28358,1,3.95,28372.2,10.747356219530834
1561139400,28356,28356,28356,28356,1,3.95,28370.58,10.122545060992918
1561140000,28365,28365,28365,28365,1,3.45,28369.122000000003,10.042363270921996
1561140300,28367,28367,28367,28367,1,3.35,28367.809800000003,9.467908751570425
1561140600,28360,28360,28355,28355,2,3.35,28367,9.648772412172537
1561140900,28355,28355,28355,28355,2,3.4,28367,8.959574382731642
1561143000,28360,28360,28360,28360,1,2.75,28365.56,8.676747641107953
1561338600,28330,28330,28330,28330,4,1.9,28364.292800000003,10.199837095314527
