time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1417152300,24124,24124,24124,24124,1,5.9,24094.67009703319,NaN
1417152600,24099,24099,24094,24095,3,5.9,24185,-0.8
1417152900,24070,24070,24070,24070,1,5.1,24175.9,NaN
1417153200,24068,24068,24068,24068,1,4.85,24163.192000000003,NaN
1417153500,24078,24078,24057,24075,3,4.9,24149.865120000002,-0.14285714285714285
1417154100,24078,24078,24075,24075,2,4.9,24135.0067008,-1
1417154400,24095,24099,24095,24099,4,4.8,24122.525628672,1
1417154700,24070,24070,24070,24070,1,4.65,24112.04152808448,NaN
1417155000,24069,24074,24069,24074,2,3.9,24103.23488359096,1
1417155300,24103,24103,24103,24103,3,3.75,24057,NaN
1417155600,24080,24080,24076,24076,4,3.15,24061.6,-1
1417155900,24097,24104,24097,24104,16,3.85,24065.739999999998,1
1417156200,24095,24105,24094,24105,9,4.1,24070.331199999997,0.9090909090909091
1417156500,24110,24111,24098,24101,11,4.45,24075.184832,-0.6923076923076923
1417156800,24112,24117,24112,24117,5,4.65,24080.91525888,1
1417157100,24098,24103,24094,24103,3,4.7,24087.4105122816,0.5555555555555556
1417157400,24087,24087,24080,24080,2,4.1,24117,-1
1417157700,24090,24094,24090,24094,3,4.05,24113.3,1
1417158000,24094,24133,24094,24133,6,4.05,24080,1
1417158300,24153,24153,24130,24130,4,4.2,24085.3,-1
1417158900,24103,24103,24103,24103,1,4.2,24093.424,NaN
1417159500,24110,24110,24110,24110,1,4.1,24100.57312,NaN
1417159800,24100,24100,24088,24088,3,4.2,24153,-1
1417160100,24075,24075,24075,24075,1,4.2,24146.5,NaN
1417160700,24079,24079,24058,24062,7,4.4,24137.92,-0.8095238095238095
1417161300,24067,24067,24005,24005,17,5.15,24126.7312,-1
1417161600,24004,24013,23984,24009,11,5.5,24107.254208,0.1724137931034483
1417161900,24001,24001,24001,24001,1,5.5,24085.06845056,NaN
1417162200,23995,23995,23989,23995,7,5.75,24066.8761294592,0
1417165200,23964,23964,23964,23964,1,5.65,24051.958426156543,NaN
1417165500,23969,23969,23969,23969,1,5.5,24034.366740925234,NaN
1417166100,23976,23998,23976,23998,2,4.8,24020.293392740186,1
1417166700,24014,24014,24014,24014,1,4.4,23964,NaN
1417168200,23988,23988,23985,23985,5,4.1,23969,-1
1417169100,23981,23981,23981,23981,1,3.9,23973.5,NaN
1417170000,23962,23962,23960,23960,2,3.85,24014,-1
1417170300,23950,23981,23950,23981,4,3.95,24008.6,1
1417170900,23973,23977,23973,23977,2,3.9,24001.568,1
1417173600,23982,23982,23982,23982,1,3.65,23995.379839999998,NaN
1417174200,23982,23982,23982,23982,1,3.5,23989.9342592,NaN
1417177800,23990,23990,23990,23990,1,3.5,23950,NaN
1417178400,23996,23996,23996,23996,1,3.5,23954,NaN
1417185000,23980,23980,23980,23980,2,3.45,23959.04,NaN
1417185300,23962,23962,23962,23962,1,3.45,23996,NaN
1417185600,23961,23961,23961,23961,1,3.15,23992.6,NaN
1417186500,23966,23966,23966,23966,1,2.35,23988.807999999997,NaN
1417187400,23990,23990,23990,23990,1,1.85,23961,NaN
1417188000,23979,23979,23979,23979,1,1.85,23963.9,NaN
1417188300,23972,23972,23972,23972,1,1.55,23966.510000000002,NaN
1417188900,23968,23980,23968,23980,2,1.6,23990,1
1417189200,23982,23982,23982,23982,2,1.65,23987.8,NaN
1417396200,23875,23875,23875,23875,1,1.6,23985.82,NaN
1417396500,23825,23825,23577,23683,29,3,23982,-0.5725806451612904
1417396800,23666,23666,23618,23636,15,3.5,23925.3,-0.625
1417397100,23632,23649,23615,23649,7,3.8,23876.538,0.5
1417397400,23657,23668,23657,23668,3,3.85,23834.60268,1
1417397700,23660,23660,23600,23611,19,4.6,23798.5383048,-0.8166666666666667
1417398000,23643,23705,23643,23680,20,5.5,23767.522942128002,0.5967741935483871
1417398300,23681,23690,23659,23659,11,6,23740.849730230082,-0.7096774193548387
1417398600,23655,23660,23615,23615,12,6.55,23717.91076799787,-0.8888888888888888
1417398900,23630,23630,23610,23628,3,6.65,23698.183260478167,-0.1
1417399200,23619,23619,23619,23619,1,6.65,23681.217604011224,NaN
1417399500,23642,23648,23637,23647,6,6.85,23666.627139449654,0.45454545454545453
1417399800,23650,23655,23621,23622,9,7.25,23577,-0.8235294117647058
1417400100,23625,23626,23485,23498,46,9.5,23655,-0.900709219858156
1417400400,23500,23529,23475,23527,22,10.55,23655,0.5
1417400700,23532,23532,23495,23495,6,10.8,23633.4,-1
1417401000,23496,23527,23496,23526,4,10.95,23614.392,0.967741935483871
1417401300,23542,23550,23537,23540,16,11.7,23597.66496,-0.15384615384615385
1417401600,23549,23549,23545,23545,3,11.75,23582.9451648,-1
1417401900,23538,23538,23538,23538,1,11.7,23569.991745024,NaN
1417402200,23522,23522,23522,23522,1,11.7,23558.592735621118,NaN
1417402500,23524,23526,23520,23523,29,11.7,23548.561607346583,-0.16666666666666666
1417402800,23530,23538,23527,23527,4,11.15,23539.734214464992,-0.2727272727272727
1417403100,23524,23524,23524,23524,1,10.85,23538,NaN
1417403400,23528,23528,23527,23528,3,10.85,23538,0
1417403700,23526,23553,23526,23553,6,10.2,23475,1
1417404000,23551,23551,23529,23530,3,9.35,23482.8,-0.9545454545454546
1417404300,23538,23539,23538,23539,2,8.9,23489.82,1
1417405200,23532,23533,23532,23533,3,8.45,23496.138,1
1417406100,23542,23550,23542,23550,3,8.45,23501.8242,1
1417410000,23580,23582,23575,23575,4,8.6,23506.94178,-0.7142857142857143
1417410300,23568,23570,23566,23566,4,8.5,23515.9487664,-0.5
1417410600,23567,23567,23560,23560,2,8.15,23523.874914432,-1
1417410900,23552,23556,23552,23556,2,5.95,23530.84992470016,1
1417411500,23545,23545,23545,23545,1,4.9,23536.98793373614,NaN
1417411800,23550,23551,23550,23551,2,4.7,23542.389381687804,1
1417412100,23538,23538,23520,23520,8,4.9,23582,-1
1417412400,23500,23500,23498,23498,2,4.2,23575.8,-1
1417413000,23515,23515,23515,23515,1,4.1,23566.464,NaN
1417413600,23498,23498,23475,23475,8,4.45,23558.24832,-1
1417413900,23470,23486,23470,23486,5,4.65,23546.593555199997,1
1417414200,23475,23475,23455,23468,5,3.45,23534.338586367998,-0.35
1417414500,23458,23458,23457,23457,2,3.35,23520.057640821757,-1
1417414800,23459,23460,23438,23460,7,3.65,23508.34726547384,0.045454545454545456
1417415400,23460,23468,23460,23468,3,3.65,23494.27781237907,1
1417415700,23467,23467,23455,23456,3,3.5,23483.022249903257,-0.9166666666666666
1417416000,23454,23460,23450,23460,3,3.5,23474.017799922607,0.6
1417416600,23453,23453,23430,23430,4,3.6,23467,-1
1417416900,23434,23434,23405,23405,6,3.75,23460,-1
1417417200,23405,23407,23390,23407,11,4.15,23453,0.11764705882352941
1417417500,23403,23403,23361,23391,12,4.55,23440.4,-0.2857142857142857
1417417800,23380,23380,23380,23380,1,4.4,23424.52,NaN
1417418100,23350,23350,23340,23340,9,4.75,23411.816,-1
1417418400,23338,23338,23315,23332,7,5,23397.4528,-0.2608695652173913
1417418700,23330,23336,23320,23336,10,5.45,23380.96224,0.375
1417419000,23365,23365,23365,23365,1,5.4,23367.769792,NaN
1417419300,23345,23345,23329,23329,7,5.35,23365,-1
1417419600,23328,23332,23328,23332,2,5.35,23365,1
1417419900,23350,23362,23350,23361,4,5.5,23315,0.9166666666666666
1417420200,23364,23364,23352,23352,3,5.25,23319.7,-1
1417420500,23350,23350,23327,23327,8,5.4,23325.016,-1
1417420800,23320,23320,23277,23277,30,6.65,23364,-1
1417421100,23300,23300,23295,23295,2,6.65,23355.3,-1
1417421400,23310,23328,23308,23321,12,6.9,23347.47,0.55
1417424400,23285,23285,23285,23285,1,6.8,23340.423000000003,NaN
1417424700,23275,23275,23264,23264,4,6.85,23334.080700000002,-1
