time,open,high,low,close,Volume,Volume MA
1609739400,27374,27374,27374,27374,1,NaN
1609739700,27422,27423,27422,27422,3,NaN
1609740000,27417,27435,27417,27424,3,NaN
1609740300,27427,27427,27427,27427,1,NaN
1609740600,27437,27442,27431,27431,5,NaN
1609740900,27442,27446,27432,27441,4,NaN
1609741200,27450,27450,27445,27445,5,NaN
1609741500,27437,27437,27430,27436,4,NaN
1609741800,27430,27430,27429,27429,2,NaN
1609743000,27450,27450,27450,27450,1,NaN
1609743300,27452,27452,27452,27452,1,NaN
1609743600,27464,27490,27464,27482,10,NaN
1609743900,27485,27490,27476,27476,4,NaN
1609744500,27494,27494,27491,27491,2,NaN
1609744800,27500,27507,27477,27477,5,NaN
1609745100,27465,27477,27465,27466,3,NaN
1609745400,27465,27465,27465,27465,1,NaN
1609745700,27450,27450,27450,27450,2,NaN
1609746000,27458,27472,27458,27472,4,NaN
1609746300,27472,27474,27464,27464,3,NaN
1609746600,27463,27463,27458,27458,4,NaN
1609746900,27463,27496,27463,27496,7,NaN
1609747200,27500,27518,27480,27480,9,NaN
1609747500,27460,27460,27444,27444,5,NaN
1609747800,27440,27457,27440,27457,2,NaN
1609748400,27460,27460,27444,27444,2,NaN
1609751700,27507,27538,27507,27537,18,NaN
1609752300,27537,27543,27537,27543,11,NaN
1609752600,27538,27538,27538,27538,7,NaN
1609752900,27539,27550,27539,27547,3,NaN
1609753500,27527,27537,27527,27537,2,NaN
1609755300,27516,27516,27516,27516,1,NaN
1609755900,27508,27508,27508,27508,4,NaN
1609756200,27510,27514,27510,27514,2,NaN
1609756500,27500,27500,27500,27500,3,NaN
1609756800,27493,27493,27480,27480,2,NaN
1609758000,27495,27495,27495,27495,1,NaN
1609758300,27501,27501,27501,27501,1,NaN
1609759200,27490,27490,27490,27490,1,NaN
1609759500,27475,27475,27465,27465,4,NaN
1609760100,27469,27469,27469,27469,1,NaN
1609760400,27475,27475,27475,27475,1,NaN
1609760700,27475,27475,27475,27475,1,NaN
1609761300,27472,27472,27465,27465,2,NaN
1609761900,27450,27450,27445,27445,4,NaN
1609762800,27459,27459,27459,27459,1,NaN
1609763700,27470,27470,27470,27470,1,NaN
1609764300,27460,27460,27460,27460,1,NaN
1609766100,27451,27451,27439,27439,4,NaN
1609766400,27437,27437,27437,27437,1,NaN
1609766700,27422,27425,27412,27425,3,NaN
1609769100,27453,27453,27453,27453,1,NaN
1609770600,27464,27485,27430,27456,10,NaN
1609770900,27433,27433,27433,27433,1,NaN
1609771200,27436,27450,27436,27450,5,NaN
1609771500,27464,27465,27464,27465,3,NaN
1609771800,27481,27481,27458,27477,3,NaN
1609772100,27488,27488,27470,27470,3,NaN
1609772400,27465,27465,27450,27450,2,NaN
1609772700,27442,27442,27432,27432,4,NaN
1609773000,27421,27421,27400,27400,7,NaN
1609773300,27392,27395,27382,27390,5,NaN
1609773600,27390,27390,27390,27390,1,NaN
1609773900,27375,27386,27375,27386,2,NaN
1609774200,27370,27370,27355,27363,8,NaN
1609774500,27355,27355,27351,27351,8,NaN
1609774800,27374,27374,27374,27374,3,NaN
1609775100,27342,27342,27342,27342,1,NaN
