time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1497535200,25300,25305,25295,25295,5,2.75,25269.2,-0.5
1497535500,25287,25287,25275,25275,2,2.8,25274.928,-1
1497536400,25266,25266,25260,25260,2,2.85,25305,-1
1497536700,25255,25268,25255,25268,4,2.95,25300.5,1
1497537000,25269,25269,25269,25269,1,2.95,25295.04,NaN
1497537300,25259,25259,25259,25259,2,3,25290.2352,NaN
1497537900,25260,25262,25259,25262,4,3.15,25286.006976,0.6666666666666666
1497538200,25259,25259,25255,25255,3,3.2,25282.28613888,-1
1497538500,25264,25273,25264,25268,11,3.65,25279.0118022144,0.4444444444444444
1497538800,25267,25278,25267,25278,8,4,25255,1
1497539100,25282,25282,25282,25282,1,3.9,25257.3,NaN
1497539400,25277,25277,25276,25276,6,4,25260.264,-1
1497539700,25283,25295,25283,25290,4,3.95,25262.87232,0.5833333333333334
1497540000,25292,25300,25292,25293,6,4.2,25267.370195199997,0.125
1497540600,25305,25311,25305,25307,5,3.9,25272.590963968,0.3333333333333333
1497540900,25308,25308,25305,25305,3,4,25279.50459045376,-1
1497541200,25301,25306,25301,25305,3,3.9,25285.173764172083,0.8
1497575400,25352,25352,25352,25352,30,5.3,25289.82248662111,NaN
1497575700,25366,25400,25366,25396,33,6.8,25301,0.8823529411764706
1497576000,25398,25401,25380,25387,13,7.3,25320.8,-0.5238095238095238
1497576300,25382,25392,25380,25385,6,7.35,25336.84,0.25
1497576600,25389,25445,25378,25432,52,9.85,25349.672,0.6417910447761194
1497576900,25422,25425,25412,25412,18,10.65,25368.7376,-0.7692307692307693
1497577200,25426,25438,25426,25435,9,10.9,25378,0.75
1497577500,25435,25449,25418,25429,21,11.9,25391.4,-0.1935483870967742
1497577800,25423,25440,25415,25430,16,12.6,25402.920000000002,0.28
1497578100,25415,25430,25410,25416,7,12.75,25449,0.05
1497578400,25415,25415,25400,25410,16,13.4,25445.1,-0.3333333333333333
1497578700,25401,25418,25401,25418,6,13.15,25439.688,1
1497579000,25411,25412,25411,25412,3,12.9,25434.92544,1
1497579300,25418,25418,25414,25415,4,13.05,25430.7343872,-0.75
1497579600,25428,25428,25428,25428,1,12.8,25400,NaN
1497579900,25413,25413,25409,25409,3,12.75,25402.8,-1
1497580200,25408,25408,25408,25408,1,12.5,25405.32,NaN
1497580500,25425,25431,25425,25431,6,12.55,25407.588,1
1497580800,25416,25416,25416,25416,1,12.45,25408,NaN
1497581100,25417,25417,25417,25417,1,12.35,25410.76,NaN
1497581700,25423,25442,25423,25442,8,11.25,25413.1888,1
1497582000,25425,25425,25413,25413,5,9.85,25442,-1
1497582300,25410,25411,25410,25410,3,9.35,25442,0
1497582600,25405,25412,25387,25387,7,9.4,25438.16,-0.72
1497582900,25390,25400,25390,25399,6,7.1,25430.9976,0.9
1497583200,25404,25414,25404,25414,4,6.4,25424.837936,1
1497583500,25412,25412,25410,25410,4,6.15,25419.54062496,-1
1497583800,25418,25422,25418,25420,4,5.3,25387,0.5
1497584400,25415,25415,25415,25415,1,4.55,25390.5,NaN
