time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1594138800,26120,26124,26111,26116,NaN,NaN,NaN,NaN,NaN,NaN,97,211.8,26134.5213,NaN,NaN,NaN,NaN,26117.75,26134.291,NaN,NaN,NaN,NaN,26117.75,25.831462201932116,41.49028574982301
1594139100,26115,26133,26110,26126,NaN,NaN,NaN,NaN,NaN,NaN,172,196.9,26110,26110,26110,NaN,NaN,26121,26110,26110,26110,NaN,NaN,26121,24.970243474249237,44.84056335796715
1594139400,26128,26129,26113,26124,NaN,NaN,NaN,NaN,NaN,NaN,72,183.05,26133,NaN,NaN,26133,26133,26123.5,26133,NaN,NaN,26133,26133,26123.5,24.170540369972283,44.29428351269204
1594139700,26125,26127,26114,26117,NaN,NaN,NaN,NaN,NaN,NaN,65,175.65,26133,NaN,NaN,NaN,NaN,26120.75,26133,NaN,NaN,NaN,NaN,26120.75,23.427958916000826,42.349611877362776
1594140000,26113,26122,26098,26101,NaN,NaN,NaN,NaN,NaN,NaN,156,172.4,26129,NaN,NaN,NaN,NaN,26108.5,26129,NaN,NaN,NaN,NaN,26108.5,23.51027883993708,38.21925616768462
1594140300,26103,26120,26098,26118,NaN,NaN,NaN,NaN,NaN,NaN,119,168.55,26127,NaN,NaN,NaN,NaN,26109.75,26127,NaN,NaN,NaN,NaN,26109.75,23.58671876930646,44.42162370001381
1594140600,26117,26119,26107,26108,NaN,NaN,NaN,NaN,NaN,NaN,40,155.1,26122,NaN,NaN,NaN,NaN,26112.75,26122,NaN,NaN,NaN,NaN,26112.75,23.657698703720882,41.76544528746345
1594140900,26107,26117,26099,26105,NaN,NaN,NaN,NaN,NaN,NaN,53,147.15,26098,26098,26098,NaN,NaN,26107,26098,26098,26098,NaN,NaN,26107,24.114616729668665,40.97389948585003
1594141200,26109,26125,26105,26119,NaN,NaN,NaN,NaN,NaN,NaN,75,139.85,26099,NaN,NaN,NaN,NaN,26114.5,26099,NaN,NaN,NaN,NaN,26114.5,23.865414831867547,46.107032257512714
1594141500,26120,26125,26092,26109,NaN,NaN,NaN,NaN,NaN,NaN,121,133.8,26125,NaN,NaN,26125,26125,26111.5,26125,NaN,NaN,26125,26125,26111.5,24.272340869738798,43.21608309749505
1594141800,26104,26114,26103,26112,NaN,NaN,NaN,NaN,NaN,NaN,26,121.65,26125,NaN,NaN,NaN,NaN,26108.25,26125,NaN,NaN,NaN,NaN,26108.25,24.650200762047817,44.34352690399879
1594142100,26110,26120,26109,26112,NaN,NaN,NaN,NaN,NaN,NaN,51,114.75,26092,26092,26092,NaN,NaN,26112.75,26092,26092,26092,NaN,NaN,26112.75,24.47504631766932,44.343526903998786
1594142400,26112,26128,26112,26126,NaN,NaN,NaN,NaN,NaN,NaN,46,111.5,26097.6,NaN,NaN,NaN,NaN,26119.5,26097.6,NaN,NaN,NaN,NaN,26119.5,23.653773299762996,49.74402042053478
1594142700,26124,26138,26112,26138,NaN,NaN,NaN,NaN,NaN,NaN,88,107.95,26104.592,NaN,NaN,NaN,NaN,26128,26104.896,NaN,NaN,NaN,NaN,26128,22.147035152737306,53.8753404136004
1594143000,26132,26139,26123,26134,NaN,NaN,NaN,NaN,NaN,NaN,75,106.8,26112,NaN,NaN,NaN,NaN,26132,26112,NaN,NaN,NaN,NaN,26132,20.67588918785407,52.331067290136495
1594143300,26135,26136,26127,26127,NaN,NaN,NaN,NaN,NaN,NaN,41,94.7,26112,NaN,NaN,NaN,NaN,26131.25,26112,NaN,NaN,NaN,NaN,26131.25,19.30982507760535,49.649013746648066
1594143600,26126,26143,26120,26140,NaN,NaN,NaN,NaN,NaN,NaN,36,86.75,26119.83,NaN,NaN,NaN,NaN,26132.25,26143,NaN,NaN,26143,26143,26132.25,18.041336975231538,54.330307894968
1594143900,26143,26147,26135,26140,NaN,NaN,NaN,NaN,NaN,NaN,33,79.95,26120,NaN,NaN,NaN,NaN,26141.25,26120,26120,26120,NaN,NaN,26141.25,16.98152673810136,54.330307894968
1594144200,26140,26143,26125,26126,NaN,NaN,NaN,NaN,NaN,NaN,32,75.45,26147,NaN,NaN,26147,26147,26133.5,26147,NaN,NaN,26147,26147,26133.5,16.364972317297813,48.677779434518015
1594144500,26132,26147,26132,26145,NaN,NaN,NaN,NaN,NaN,NaN,22,71,26125,26125,26125,NaN,NaN,26139,26125,26125,26125,NaN,NaN,26139,15.436402638964411,55.451725401447376
1594144800,26145,26153,26122,26122,NaN,NaN,NaN,NaN,NaN,NaN,50,68.65,26153,NaN,NaN,26153,26153,26135.5,26153,NaN,NaN,26153,26153,26135.5,15.334896680679112,47.31109228013119
1594145100,26120,26136,26113,26133,NaN,NaN,NaN,NaN,NaN,NaN,42,62.15,26153,NaN,NaN,NaN,NaN,26125.5,26153,NaN,NaN,NaN,NaN,26125.5,15.833390722644069,51.01496515626098
1594145400,26131,26135,26129,26131,NaN,NaN,NaN,NaN,NaN,NaN,18,59.45,26153,NaN,NaN,NaN,NaN,26131.5,26153,NaN,NaN,NaN,NaN,26131.5,16.296278047325817,50.322306274286206
1594145700,26132,26132,26115,26120,NaN,NaN,NaN,NaN,NaN,NaN,32,57.8,26143.8,NaN,NaN,NaN,NaN,26124.75,26143.4,NaN,NaN,NaN,NaN,26124.75,17.548986122321857,46.57657405320205
1594146000,26121,26122,26114,26114,NaN,NaN,NaN,NaN,NaN,NaN,40,52,26136.716,NaN,NaN,NaN,NaN,26117.75,26136.104,NaN,NaN,NaN,NaN,26117.75,18.765518964370262,44.62537611544389
1594146300,26116,26118,26103,26110,NaN,NaN,NaN,NaN,NaN,NaN,45,48.3,26132,NaN,NaN,NaN,NaN,26111.75,26132,NaN,NaN,NaN,NaN,26111.75,20.44589799202368,43.32239049051119
1594146600,26110,26110,26074,26074,NaN,NaN,NaN,NaN,NaN,NaN,122,52.4,26124.46,NaN,NaN,NaN,NaN,26092,26123.88,NaN,NaN,NaN,NaN,26092,23.039762588726717,33.766503247590265
1594146900,26079,26079,26055,26064,NaN,NaN,NaN,NaN,NaN,NaN,78,53.65,26118,NaN,NaN,NaN,NaN,26069.25,26118,NaN,NaN,NaN,NaN,26069.25,25.91260508390138,31.676359976608154
1594147200,26063,26072,26055,26066,NaN,NaN,NaN,NaN,NaN,NaN,103,55.05,26110,NaN,NaN,NaN,NaN,26064,26110,NaN,NaN,NaN,NaN,26064,28.580244543706417,32.575285604321124
1594147500,26067,26072,26056,26065,NaN,NaN,NaN,NaN,NaN,NaN,73,52.65,26093.5,NaN,NaN,NaN,NaN,26065,26093.5,NaN,NaN,NaN,NaN,26065,31.057338327811095,32.34613036751978
1594147800,26065,26068,26054,26054,NaN,NaN,NaN,NaN,NaN,NaN,83,55.5,26081.95,NaN,NaN,NaN,NaN,26060.25,26081.95,NaN,NaN,NaN,NaN,26060.25,33.40835328539819,29.85796559954744
1594148100,26056,26067,26049,26066,NaN,NaN,NaN,NaN,NaN,NaN,91,57.5,26073.565000000002,NaN,NaN,NaN,NaN,26059.5,26073.565000000002,NaN,NaN,NaN,NaN,26059.5,35.719048491259144,35.67141683800385
1594170600,26108,26108,26108,26108,NaN,NaN,NaN,NaN,NaN,NaN,119,61.15,26049,26049,26049,NaN,NaN,26108,26049,26049,26049,NaN,NaN,26108,34.25902187530742,50.98394118477549
1594170900,26110,26213,26110,26119,NaN,NaN,NaN,NaN,NaN,NaN,2448,179.15,26049,NaN,NaN,NaN,NaN,26138,26049,NaN,NaN,NaN,NaN,26138,34.47946877303954,54.06775770920492
1594171200,26115,26146,26092,26110,NaN,NaN,NaN,NaN,NaN,NaN,1665,258.65,26086.72,NaN,NaN,NaN,NaN,26115.75,26088.36,NaN,NaN,NaN,NaN,26115.75,33.92165451688264,51.22793331189842
1594171500,26110,26208,26103,26156,NaN,NaN,NaN,NaN,NaN,NaN,2062,359.7,26213,NaN,NaN,26213,26213,26144.25,26213,NaN,NaN,26213,26213,26144.25,34.575873739107806,62.16589889874839
1594171800,26154,26328,26122,26304,NaN,NaN,NaN,NaN,NaN,NaN,5535,634.65,26092,26092,26092,NaN,NaN,26227,26092,26092,26092,NaN,NaN,26227,36.47660132448071,78.70970946969729
1594172100,26304,26313,26213,26214,NaN,NaN,NaN,NaN,NaN,NaN,3760,821,26103,NaN,NaN,NaN,NaN,26261,26103,NaN,NaN,NaN,NaN,26261,38.24156265375555,61.18776824649016
1594172400,26213,26230,26140,26147,NaN,NaN,NaN,NaN,NaN,NaN,4338,1036.3,26328,NaN,NaN,26328,26328,26182.5,26328,NaN,NaN,26328,26328,26182.5,37.770234757012425,51.92126012562623
1594172700,26145,26160,26048,26052,NaN,NaN,NaN,NaN,NaN,NaN,3532,1211.8,26313,NaN,NaN,NaN,NaN,26101.25,26313,NaN,NaN,NaN,NaN,26101.25,35.45943754194482,42.169492244593634
1594173000,26051,26137,26046,26096,NaN,NaN,NaN,NaN,NaN,NaN,2763,1347.45,26252.05,NaN,NaN,NaN,NaN,26082.5,26249.4,NaN,NaN,NaN,NaN,26082.5,33.27874326978332,47.12306096438992
1594173300,26093,26097,25928,25943,NaN,NaN,NaN,NaN,NaN,NaN,4004,1545.55,26198.477,NaN,NaN,NaN,NaN,26015.25,26192.448,NaN,NaN,NaN,NaN,26015.25,32.256676508887224,35.6786581199988
1594173600,25943,25984,25877,25982,NaN,NaN,NaN,NaN,NaN,NaN,4207,1755,26137,NaN,NaN,NaN,NaN,25946.5,26137,NaN,NaN,NaN,NaN,25946.5,31.86239580644482,39.69881802672396
1594173900,25983,26041,25943,26002,NaN,NaN,NaN,NaN,NaN,NaN,3273,1917.05,26097,NaN,NaN,NaN,NaN,25992.25,26097,NaN,NaN,NaN,NaN,25992.25,30.559907006986357,41.7108103600222
1594174200,26006,26056,25993,26053,NaN,NaN,NaN,NaN,NaN,NaN,1636,1996.85,25877,25877,25877,NaN,NaN,26027,25877,25877,25877,NaN,NaN,26027,29.119309306339858,46.60340179038746
1594174500,26052,26052,25955,25964,NaN,NaN,NaN,NaN,NaN,NaN,1813,2085.25,25912.8,NaN,NaN,NaN,NaN,26005.75,25912.8,NaN,NaN,NaN,NaN,26005.75,28.243065033214705,40.253599945464856
1594174800,25962,26034,25954,25968,NaN,NaN,NaN,NaN,NaN,NaN,1804,2169.35,25941.44,NaN,NaN,NaN,NaN,25979.5,25941.44,NaN,NaN,NaN,NaN,25979.5,27.441519689771678,40.64503012830634
1594175100,25968,26004,25961,25982,NaN,NaN,NaN,NaN,NaN,NaN,1123,2221.6,26056,NaN,NaN,26056,26056,25978.75,26056,NaN,NaN,26056,26056,25978.75,26.697227585146006,42.07543209533416
1594175400,25981,26023,25965,25990,NaN,NaN,NaN,NaN,NaN,NaN,1051,2269,26037,NaN,NaN,NaN,NaN,25989.75,26037,NaN,NaN,NaN,NaN,25989.75,25.646685626542382,42.92191278499367
1594175700,25988,26095,25985,26090,NaN,NaN,NaN,NaN,NaN,NaN,1956,2363.15,25961,25961,25961,NaN,NaN,26039.5,25961,25961,25961,NaN,NaN,26039.5,24.152519524524475,52.30456760229797
1594176000,26091,26115,26080,26095,NaN,NaN,NaN,NaN,NaN,NaN,1680,2443,25965,NaN,NaN,NaN,NaN,26095.25,25965,NaN,NaN,NaN,NaN,26095.25,23.05598417169751,52.72303402253804
1594176300,26093,26134,26078,26131,NaN,NaN,NaN,NaN,NaN,NaN,1227,2499.8,25985,NaN,NaN,NaN,NaN,26109,25985,NaN,NaN,NaN,NaN,26109,22.310730374125846,55.73442479482447
1594176600,26131,26146,26115,26128,NaN,NaN,NaN,NaN,NaN,NaN,935,2540.6,26023.74,NaN,NaN,NaN,NaN,26130,26026.72,NaN,NaN,NaN,NaN,26130,21.791656058653164,55.41763662451828
1594176900,26128,26148,26096,26128,NaN,NaN,NaN,NaN,NaN,NaN,1296,2483,26059.1954,NaN,NaN,NaN,NaN,26125,26062.504,NaN,NaN,NaN,NaN,26125,20.938907014923217,55.41763662451828
1594177200,26130,26131,26094,26122,NaN,NaN,NaN,NaN,NaN,NaN,792,2439.35,26085.83678,NaN,NaN,NaN,NaN,26119.25,26088.1528,NaN,NaN,NaN,NaN,26119.25,20.107140560462085,54.69652166752367
1594177500,26123,26168,26105,26168,NaN,NaN,NaN,NaN,NaN,NaN,1115,2392,26094,NaN,NaN,NaN,NaN,26141,26168,NaN,NaN,26168,26168,26141,19.931162033906585,59.09154189552776
1594177800,26169,26191,26157,26160,NaN,NaN,NaN,NaN,NaN,NaN,1192,2174.85,26094,NaN,NaN,NaN,NaN,26169.25,26094,26094,26094,NaN,NaN,26169.25,20.109201569636845,58.03703032049337
1594178100,26159,26160,26106,26110,NaN,NaN,NaN,NaN,NaN,NaN,1213,2047.5,26191,NaN,NaN,26191,26191,26133.75,26191,NaN,NaN,26191,26191,26133.75,19.210023784452464,51.813540302972996
1594178400,26111,26132,26100,26128,NaN,NaN,NaN,NaN,NaN,NaN,738,1867.5,26191,NaN,NaN,NaN,NaN,26117.75,26191,NaN,NaN,NaN,NaN,26117.75,18.25842129977373,53.736858410638575
1594178700,26127,26130,26096,26100,NaN,NaN,NaN,NaN,NaN,NaN,570,1719.4,26170.07,NaN,NaN,NaN,NaN,26113.25,26169.16,NaN,NaN,NaN,NaN,26113.25,17.293202272899283,50.3689577364347
1594179000,26101,26125,26092,26103,NaN,NaN,NaN,NaN,NaN,NaN,634,1612.95,26150.8118,NaN,NaN,NaN,NaN,26105.25,26148.6752,NaN,NaN,NaN,NaN,26105.25,16.311009227576356,50.7252931272339
1594179300,26106,26113,26084,26085,NaN,NaN,NaN,NaN,NaN,NaN,456,1435.55,26133.756378,NaN,NaN,NaN,NaN,26097,26131.67264,NaN,NaN,NaN,NaN,26097,15.220458624913014,48.476384958779384
1594179600,26086,26119,26075,26115,NaN,NaN,NaN,NaN,NaN,NaN,534,1251.9,26075,26075,26075,NaN,NaN,26098.75,26075,26075,26075,NaN,NaN,26098.75,14.263821551869455,52.274199969786814
1594179900,26115,26118,26081,26086,NaN,NaN,NaN,NaN,NaN,NaN,422,1109.35,26119,NaN,NaN,26119,26119,26100,26119,NaN,NaN,26119,26119,26100,13.375515698329007,48.548843820095804
1594180200,26084,26107,26079,26084,NaN,NaN,NaN,NaN,NaN,NaN,250,1040.05,26119,NaN,NaN,NaN,NaN,26088.5,26119,NaN,NaN,NaN,NaN,26088.5,12.601634588481678,48.29323058135326
1594180500,26086,26095,26077,26085,NaN,NaN,NaN,NaN,NaN,NaN,333,966.05,26118,NaN,NaN,NaN,NaN,26085.75,26118,NaN,NaN,NaN,NaN,26085.75,11.93710377238746,48.43940690777682
1594184100,26050,26050,26050,26050,NaN,NaN,NaN,NaN,NaN,NaN,57,878.7,26107.34,NaN,NaN,NaN,NaN,26050,26107,NaN,NaN,NaN,NaN,26050,12.020922139133917,43.77488263767604
1594184400,26045,26083,26008,26080,NaN,NaN,NaN,NaN,NaN,NaN,1684,906.75,26095,NaN,NaN,NaN,NaN,26054,26095,NaN,NaN,NaN,NaN,26054,13.000465647507214,48.364678006758396
1594184700,26081,26167,26081,26139,NaN,NaN,NaN,NaN,NaN,NaN,1673,937.85,26008,26008,26008,NaN,NaN,26117,26008,26008,26008,NaN,NaN,26117,12.374250262771305,55.976116520228096
1594185000,26140,26145,26080,26080,NaN,NaN,NaN,NaN,NaN,NaN,1126,896.35,26008,NaN,NaN,NaN,NaN,26111.25,26008,NaN,NaN,NaN,NaN,26111.25,11.770083540071745,48.307468319877614
1594185300,26081,26109,26075,26103,NaN,NaN,NaN,NaN,NaN,NaN,847,854.7,26039.8,NaN,NaN,NaN,NaN,26092,26039.8,NaN,NaN,NaN,NaN,26092,11.08928013180406,51.11883874903106
1594185600,26104,26105,26076,26080,NaN,NaN,NaN,NaN,NaN,NaN,604,823.55,26065.239999999998,NaN,NaN,NaN,NaN,26091.25,26065.239999999998,NaN,NaN,NaN,NaN,26091.25,10.45710553841264,48.290467812590414
1594185900,26081,26089,26027,26030,NaN,NaN,NaN,NaN,NaN,NaN,1094,831.5,26167,NaN,NaN,26167,26167,26056.75,26167,NaN,NaN,26167,26167,26056.75,10.682165473200838,42.752575338707125
1594186200,26028,26032,25999,26012,NaN,NaN,NaN,NaN,NaN,NaN,1331,833.25,26139,NaN,NaN,NaN,NaN,26017.75,26139,NaN,NaN,NaN,NaN,26017.75,11.428492560874023,40.93270383885673
1594186500,26010,26057,25975,26055,NaN,NaN,NaN,NaN,NaN,NaN,1852,886.25,26106.8,NaN,NaN,NaN,NaN,26024.25,26105.4,NaN,NaN,NaN,NaN,26024.25,11.453046139450349,46.76278262998139
1594186800,26053,26060,26027,26055,NaN,NaN,NaN,NaN,NaN,NaN,770,869,26072.532,NaN,NaN,NaN,NaN,26048.75,26068.888000000003,NaN,NaN,NaN,NaN,26048.75,11.396921873265844,46.76278262998139
1594187100,26055,26065,26016,26064,NaN,NaN,NaN,NaN,NaN,NaN,1009,859.85,25975,25975,25975,NaN,NaN,26050,25975,25975,25975,NaN,NaN,26050,11.58453041472841,48.00845400612441
1594187400,26063,26089,26052,26068,NaN,NaN,NaN,NaN,NaN,NaN,831,840.75,25993,NaN,NaN,NaN,NaN,26068,25993,NaN,NaN,NaN,NaN,26068,11.09810553504188,48.58427339001569
1594187700,26069,26075,26029,26046,NaN,NaN,NaN,NaN,NaN,NaN,812,844.45,26015.08,NaN,NaN,NaN,NaN,26054.75,26016,NaN,NaN,NaN,NaN,26054.75,11.171844189922828,45.59336850878195
1594188000,26045,26056,25996,26003,NaN,NaN,NaN,NaN,NaN,NaN,1048,868.35,26089,NaN,NaN,26089,26089,26025,26089,NaN,NaN,26089,26089,26025,11.909572905678566,40.363122639148116
1594188300,26002,26018,25982,25982,NaN,NaN,NaN,NaN,NaN,NaN,923,882.8,26075,NaN,NaN,NaN,NaN,25996,26075,NaN,NaN,NaN,NaN,25996,12.855080729245296,38.0664538468697
1594188600,25983,25997,25930,25960,NaN,NaN,NaN,NaN,NaN,NaN,1623,941.15,26056,NaN,NaN,NaN,NaN,25967.5,26056,NaN,NaN,NaN,NaN,25967.5,14.570868483650218,35.77018433643897
1594188900,25958,26014,25954,26014,NaN,NaN,NaN,NaN,NaN,NaN,1362,982.55,26023.24,NaN,NaN,NaN,NaN,25985,26020.72,NaN,NaN,NaN,NaN,25985,15.652920332761752,44.603408369562445
1594189200,26013,26041,25995,26035,NaN,NaN,NaN,NaN,NaN,NaN,908,1006.85,25930,25930,25930,NaN,NaN,26021,25930,25930,25930,NaN,NaN,26021,15.89708950224982,47.6202742823497
1594189500,26036,26065,26027,26059,NaN,NaN,NaN,NaN,NaN,NaN,1095,1049.1,25952.2,NaN,NaN,NaN,NaN,26046.75,25952.2,NaN,NaN,NaN,NaN,26046.75,15.504185638553508,50.9105888202226
1594189800,26062,26126,26056,26086,NaN,NaN,NaN,NaN,NaN,NaN,1800,1122.45,25978.144,NaN,NaN,NaN,NaN,26082.5,25979.272,NaN,NaN,NaN,NaN,26082.5,14.96518088216155,54.38230890709944
1594190100,26086,26155,26080,26150,NaN,NaN,NaN,NaN,NaN,NaN,1378,1188.5,26016.58656,NaN,NaN,NaN,NaN,26117.75,26020.35584,NaN,NaN,NaN,NaN,26117.75,14.980404259437059,61.35840993596906
1594190400,26150,26173,26138,26154,NaN,NaN,NaN,NaN,NaN,NaN,1355,1172.05,26056,NaN,NaN,NaN,NaN,26153.75,26056,NaN,NaN,NaN,NaN,26153.75,15.296400442177918,61.75209758029007
1594190700,26158,26158,26087,26092,NaN,NaN,NaN,NaN,NaN,NaN,1274,1152.1,26173,NaN,NaN,26173,26173,26123.75,26173,NaN,NaN,26173,26173,26123.75,14.46433903138549,52.77666973650121
1594191000,26088,26102,26070,26085,NaN,NaN,NaN,NaN,NaN,NaN,1230,1157.3,26173,NaN,NaN,NaN,NaN,26086.25,26173,NaN,NaN,NaN,NaN,26086.25,13.50547696885295,51.86017814705764
1594191300,26082,26101,26073,26099,NaN,NaN,NaN,NaN,NaN,NaN,721,1151,26158,NaN,NaN,NaN,NaN,26088.75,26158,NaN,NaN,NaN,NaN,26088.75,12.615105053644163,53.595812947163786
1594191600,26099,26101,26059,26076,NaN,NaN,NaN,NaN,NaN,NaN,982,1169.9,26137.76,NaN,NaN,NaN,NaN,26083.75,26136.88,NaN,NaN,NaN,NaN,26083.75,12.08103162100476,50.38204756863076
1594191900,26079,26117,26031,26052,NaN,NaN,NaN,NaN,NaN,NaN,1608,1195.6,26117.2824,NaN,NaN,NaN,NaN,26069.75,26031,26031,26031,NaN,NaN,26069.75,12.139947360699505,47.20146364249368
1594192200,26046,26109,26041,26091,NaN,NaN,NaN,NaN,NaN,NaN,1040,1181.05,26031,26031,26031,NaN,NaN,26071.75,26117,NaN,NaN,26117,26117,26071.75,12.194654833273198,52.45415262807882
1594192500,26090,26119,26074,26114,NaN,NaN,NaN,NaN,NaN,NaN,779,1127.4,26031,NaN,NaN,NaN,NaN,26099.25,26031,26031,26031,NaN,NaN,26099.25,11.980897887500639,55.27976016078142
1594192800,26115,26123,26086,26093,NaN,NaN,NaN,NaN,NaN,NaN,683,1123.05,26041,NaN,NaN,NaN,NaN,26104.25,26041,NaN,NaN,NaN,NaN,26104.25,11.673720746715846,52.22781153899649
1594193100,26098,26122,26082,26105,NaN,NaN,NaN,NaN,NaN,NaN,385,1091.85,26062.32,NaN,NaN,NaN,NaN,26101.75,26060.68,NaN,NaN,NaN,NaN,26101.75,11.485975456330932,53.79753395199756
1594193400,26104,26134,26097,26128,NaN,NaN,NaN,NaN,NaN,NaN,439,1072.25,26078.0968,NaN,NaN,NaN,NaN,26115.75,26075.6368,NaN,NaN,NaN,NaN,26115.75,10.956567021631301,56.73210584983341
1594193700,26125,26136,26111,26126,NaN,NaN,NaN,NaN,NaN,NaN,424,1052.85,26082,NaN,NaN,NaN,NaN,26124.5,26082,NaN,NaN,NaN,NaN,26124.5,10.4046412843973,56.39666199478758
1594194000,26123,26140,26106,26138,NaN,NaN,NaN,NaN,NaN,NaN,365,1018.7,26097,NaN,NaN,NaN,NaN,26126.75,26097,NaN,NaN,NaN,NaN,26126.75,10.03994263888209,58.00124890786081
1594194300,26135,26207,26131,26198,NaN,NaN,NaN,NaN,NaN,NaN,1196,1032.35,26106,NaN,NaN,NaN,NaN,26167.75,26106,NaN,NaN,NaN,NaN,26167.75,10.717922160714508,64.94705570235212
1594194600,26195,26196,26152,26161,NaN,NaN,NaN,NaN,NaN,NaN,743,988.35,26106,NaN,NaN,NaN,NaN,26176,26106,NaN,NaN,NaN,NaN,26176,11.347474573844611,58.519816872800995
1594194900,26162,26163,26138,26149,NaN,NaN,NaN,NaN,NaN,NaN,602,950.35,26131,NaN,NaN,NaN,NaN,26153,26131,NaN,NaN,NaN,NaN,26153,11.470523926960723,56.564691557106876
1594195200,26150,26154,26112,26130,NaN,NaN,NaN,NaN,NaN,NaN,1101,960,26207,NaN,NaN,26207,26207,26136.5,26207,NaN,NaN,26207,26207,26136.5,10.796803437509702,53.51600773044776
1594195500,26132,26135,26086,26104,NaN,NaN,NaN,NaN,NaN,NaN,970,953.75,26188,NaN,NaN,NaN,NaN,26114.25,26188,NaN,NaN,NaN,NaN,26114.25,10.57298907957476,49.57813580867505
1594195800,26101,26102,26077,26078,NaN,NaN,NaN,NaN,NaN,NaN,806,904.05,26164.54,NaN,NaN,NaN,NaN,26089.5,26163.52,NaN,NaN,NaN,NaN,26089.5,10.590929937109445,45.937867513694464
1594196100,26079,26095,26067,26073,NaN,NaN,NaN,NaN,NaN,NaN,709,870.6,26141.7796,NaN,NaN,NaN,NaN,26078.5,26139.2944,NaN,NaN,NaN,NaN,26078.5,10.858226072477642,45.24978415889798
1594196400,26072,26081,26041,26049,NaN,NaN,NaN,NaN,NaN,NaN,696,837.65,26120.093516,NaN,NaN,NaN,NaN,26060.75,26117.606079999998,NaN,NaN,NaN,NaN,26060.75,11.713693270942722,41.99797887295614
1594196700,26047,26096,26047,26058,NaN,NaN,NaN,NaN,NaN,NaN,779,812.9,26096.3654612,NaN,NaN,NaN,NaN,26062,26041,26041,26041,NaN,NaN,26062,11.998486595024978,43.63382531613602
1594199700,26052,26052,25965,25977,NaN,NaN,NaN,NaN,NaN,NaN,939,798.35,26096,NaN,NaN,NaN,NaN,26011.5,26096,NaN,NaN,26096,26096,26011.5,13.797157952002939,34.26682616110432
1594200000,25975,26002,25961,25998,NaN,NaN,NaN,NaN,NaN,NaN,670,795.8,26096,NaN,NaN,NaN,NaN,25984,26096,NaN,NaN,NaN,NaN,25984,15.526620652600037,37.98389527308541
1594200300,25997,26001,25978,25998,NaN,NaN,NaN,NaN,NaN,NaN,334,763.4,26055.5,NaN,NaN,NaN,NaN,25993.5,26063.6,NaN,NaN,NaN,NaN,25993.5,17.132550303154485,37.98389527308541
1594200600,26001,26023,25993,26014,NaN,NaN,NaN,NaN,NaN,NaN,569,711.45,26027.15,NaN,NaN,NaN,NaN,26007.75,26038.976,NaN,NaN,NaN,NaN,26007.75,17.857765368899845,40.935205002618474
1594200900,26013,26028,26008,26013,NaN,NaN,NaN,NaN,NaN,NaN,315,675.2,25961,25961,25961,NaN,NaN,26015.5,25961,25961,25961,NaN,NaN,26015.5,18.3614912754297,40.80450274307068
1594201200,26014,26016,25957,25966,NaN,NaN,NaN,NaN,NaN,NaN,482,660.35,26028,NaN,NaN,26028,26028,25988.25,26028,NaN,NaN,26028,26028,25988.25,19.741766898690653,35.12753594652321
1594201500,25965,25993,25961,25986,NaN,NaN,NaN,NaN,NaN,NaN,280,640.2,26028,NaN,NaN,NaN,NaN,25976.25,26028,NaN,NaN,NaN,NaN,25976.25,21.023451406004394,39.01568777799612
1594201800,25985,26001,25962,25969,NaN,NaN,NaN,NaN,NaN,NaN,305,636.2,26016,NaN,NaN,NaN,NaN,25979.25,26016,NaN,NaN,NaN,NaN,25979.25,21.918327869324475,36.986467093045164
1594202100,25968,26004,25963,26001,NaN,NaN,NaN,NaN,NaN,NaN,186,623.55,26004.2,NaN,NaN,NaN,NaN,25984,26004.2,NaN,NaN,NaN,NaN,25984,22.635010648593784,42.9965053324124
1594202400,26001,26014,25989,26014,NaN,NaN,NaN,NaN,NaN,NaN,147,609.7,25957,25957,25957,NaN,NaN,26004.5,25957,25957,25957,NaN,NaN,26004.5,22.91191184735583,45.27983622106274
1594202700,26014,26023,26004,26018,NaN,NaN,NaN,NaN,NaN,NaN,143,598.6,25963,NaN,NaN,NaN,NaN,26014.75,25963,NaN,NaN,NaN,NaN,26014.75,22.821804785844286,45.99662238919156
1594203000,26020,26023,25994,26006,NaN,NaN,NaN,NaN,NaN,NaN,148,546.2,25976.8,NaN,NaN,NaN,NaN,26010.75,25977.4,NaN,NaN,NaN,NaN,26010.75,22.98413804801051,44.12906939352363
1594203300,26008,26035,26008,26027,NaN,NaN,NaN,NaN,NaN,NaN,245,521.3,25987.426,NaN,NaN,NaN,NaN,26019.5,25988.344,NaN,NaN,NaN,NaN,26019.5,22.654574376438642,48.10038040094298
1594203600,26025,26026,26003,26016,NaN,NaN,NaN,NaN,NaN,NaN,135,497.95,25994,NaN,NaN,NaN,NaN,26017.5,25994,NaN,NaN,NaN,NaN,26017.5,22.485875169587647,46.24607629700543
1594203900,26016,26028,26014,26026,NaN,NaN,NaN,NaN,NaN,NaN,70,446.4,26003,NaN,NaN,NaN,NaN,26021,26003,NaN,NaN,NaN,NaN,26021,22.242928260865682,48.20106944707508
1594204200,26026,26030,26018,26023,NaN,NaN,NaN,NaN,NaN,NaN,90,402.4,26003,NaN,NaN,NaN,NaN,26024.25,26003,NaN,NaN,NaN,NaN,26024.25,21.926316647628894,47.64128035431831
