time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1467686100,20838,20846,20838,20846,3,10,20852.4,1
1467686400,20842,20850,20842,20850,2,9.7,20820,1
1467686700,20862,20870,20862,20870,6,9.95,20823,1
1467687000,20876,20876,20876,20876,1,9.95,20828.64,NaN
1467687300,20885,20896,20878,20896,5,9.45,20835.2704,0.6111111111111112
1467687600,20880,20900,20880,20884,10,9.2,20844.987136,0.2
1467687900,20875,20875,20875,20875,2,9.1,20854.88945152,NaN
1467688500,20862,20862,20862,20862,1,8.25,20900,NaN
1467688800,20851,20851,20842,20849,6,7.2,20896.2,-0.2222222222222222
1467689100,20839,20839,20837,20837,2,7,20889.696,-1
1467689700,20846,20846,20845,20845,5,7.05,20882.31856,-1
1467690000,20846,20857,20846,20857,2,6.2,20875.9739616,1
1467690600,20854,20860,20854,20860,3,5.75,20870.517606976002,1
1467690900,20864,20865,20861,20865,5,5.6,20865.82514199936,0.25
1467694800,20851,20851,20842,20842,2,5.15,20865,-1
1467695100,20840,20840,20840,20840,5,5.15,20865,NaN
1467695400,20849,20850,20849,20850,2,4.8,20861.08,1
1467695700,20859,20870,20859,20870,2,3.5,20837,1
1467696300,20864,20879,20864,20876,6,3.7,20840.3,0.8
1467696600,20870,20875,20870,20875,3,3.65,20844.944,1
1467696900,20885,20885,20881,20881,2,3.6,20849.03072,-1
1467697200,20870,20895,20870,20893,4,3.7,20854.0664192,0.92
1467697500,20893,20913,20886,20908,11,3.95,20860.615792128,0.5555555555555556
1467697800,20914,20914,20905,20907,3,4.05,20870,-0.7777777777777778
1467698100,20898,20898,20891,20898,4,4,20878.8,0
1467698400,20895,20895,20874,20874,5,3.75,20914,-1
1467698700,20870,20870,20870,20870,1,3.7,20910,NaN
1467699000,20862,20862,20861,20861,2,3.75,20905.2,-1
1467699300,20850,20850,20850,20850,2,3.55,20899.012,NaN
1467699600,20858,20858,20858,20858,1,3.5,20891.17008,NaN
1467699900,20866,20866,20862,20862,2,3.35,20884.5828672,-1
1467700200,20850,20850,20826,20837,9,3.7,20879.049608448,-0.5416666666666666
1467700500,20826,20832,20826,20832,2,3.65,20869.50067892736,1
1467700800,20801,20803,20798,20803,9,3.85,20861.670556720437,0.4
1467701100,20786,20807,20784,20807,11,4.3,20848.93644537635,0.9130434782608695
1467701400,20802,20815,20793,20815,6,4.35,20835.949156301078,0.5909090909090909
1467701700,20803,20808,20795,20795,4,4.45,20825.559325040864,-0.6153846153846154
1467702000,20816,20830,20816,20826,9,4.8,20784,0.7142857142857143
1467702300,20823,20823,20800,20800,3,4.65,20788.6,-1
1467702600,20795,20795,20710,20725,27,5.85,20830,-0.8235294117647058
1467702900,20720,20739,20718,20725,15,6.5,20823,0.23809523809523808
1467703200,20721,20736,20721,20736,5,6.55,20811.7,1
1467703500,20734,20743,20734,20740,4,6.2,20801.53,0.6666666666666666
1467703800,20752,20756,20736,20736,4,6.25,20792.377,-0.8
1467704100,20703,20705,20697,20697,8,6.45,20784.1393,-0.75
1467704400,20704,20716,20704,20708,6,6.5,20773.682584,0.3333333333333333
1467704700,20733,20733,20728,20728,2,6.55,20764.48067392,-1
1467705000,20704,20707,20700,20700,4,6.65,20756.3829930496,-0.5714285714285714
1467705300,20701,20701,20687,20687,3,6.7,20749.25703388365,-1
1467705600,20680,20695,20673,20695,8,7.05,20740.541049139938,0.6818181818181818
1467705900,20688,20695,20688,20695,2,7.05,20729.73448127755,1
1467706200,20688,20692,20679,20682,12,7.2,20720.65696427314,-0.46153846153846156
1467709500,20668,20668,20662,20662,2,7.2,20713.03184998944,-1
1467709800,20647,20650,20637,20640,5,7,20703.84611699134,-0.5384615384615384
1467710100,20639,20646,20639,20646,4,6.65,20690.47689359307,1
1467710700,20645,20645,20645,20645,3,6.5,20679.781514874456,NaN
1467711300,20644,20644,20637,20637,3,6.45,20671.225211899564,-1
1467711600,20634,20634,20630,20630,3,6.15,20664.380169519653,-1
1467711900,20643,20653,20643,20653,3,6.15,20657.504135615723,1
1467712200,20664,20673,20664,20673,2,4.9,20630,1
1467712500,20659,20659,20659,20659,1,4.2,20634.3,NaN
1467712800,20650,20650,20650,20650,1,4,20638.17,NaN
1467713400,20658,20658,20658,20658,1,3.85,20641.653,NaN
1467713700,20647,20648,20647,20648,3,3.8,20644.787699999997,1
1467714000,20647,20647,20647,20647,1,3.45,20673,NaN
1467714600,20665,20666,20665,20666,3,3.3,20670.4,1
1467714900,20676,20676,20676,20676,1,3.25,20647,NaN
1467715200,20688,20689,20688,20689,2,3.15,20649.9,1
1467715500,20673,20673,20673,20673,1,3.05,20654.592,NaN
1467716100,20685,20685,20685,20685,1,2.7,20658.72096,NaN
1467717000,20680,20680,20680,20680,1,2.65,20662.3544448,NaN
1467717300,20660,20660,20660,20660,2,2.15,20689,NaN
1467717600,20658,20658,20658,20658,1,2.1,20686.1,NaN
1467717900,20654,20654,20654,20654,1,1.9,20682.728,NaN
1467718200,20660,20660,20650,20650,2,1.8,20678.70608,-1
1467718500,20646,20646,20645,20645,2,1.75,20674.1131072,-1
1467719400,20650,20651,20650,20651,2,1.7,20668.872747904,1
1467719700,20650,20650,20650,20650,1,1.6,20664.575653281277,NaN
1467720000,20650,20650,20640,20640,4,1.65,20661.05203569065,-1
1467720600,20640,20640,20640,20640,1,1.6,20656.84162855252,NaN
1467720900,20639,20639,20639,20639,2,1.65,20653.473302842016,NaN
1467721800,20642,20642,20642,20642,1,1.65,20650.578642273613,NaN
1467722400,20666,20669,20666,20669,2,1.7,20639,1
1467722700,20666,20666,20661,20661,2,1.65,20642,-1
1467723000,20648,20648,20648,20648,1,1.65,20644.7,NaN
1467723300,20657,20657,20657,20657,2,1.6,20647.13,NaN
1467725100,20650,20660,20650,20660,3,1.7,20648,1
1467725400,20677,20678,20677,20677,4,1.8,20650,0
1467726000,20639,20639,20631,20631,4,1.95,20678,-1
1467726300,20620,20620,20601,20616,7,2.25,20678,-0.21052631578947367
1467726600,20607,20607,20607,20607,1,2.25,20668.76,NaN
1467727200,20609,20609,20609,20609,1,2.2,20660.6288,NaN
1467727500,20616,20616,20616,20616,1,2.2,20653.473343999998,NaN
1467727800,20605,20619,20605,20619,2,2.25,20647.176542719997,1
1467728400,20605,20623,20605,20623,3,2.3,20641.635357593597,1
1467729000,20634,20635,20634,20635,3,2.35,20636.759114682365,1
1467729600,20655,20655,20655,20655,1,2.3,20601,NaN
1467730800,20630,20630,20620,20620,2,2.35,20606.4,-1
1467731400,20610,20610,20593,20593,10,2.65,20655,-1
1467731700,20602,20631,20602,20631,2,2.7,20648.8,1
1467732300,20633,20633,20633,20633,1,2.65,20643.22,NaN
1467732900,20621,20625,20621,20625,3,2.75,20638.198,1
1467733200,20622,20622,20622,20622,1,2.7,20633.678200000002,NaN
1467767700,20482,20482,20393,20420,34,4.3,20629.610380000002,-0.6966292134831461
1467768000,20420,20420,20320,20328,50,6.75,20622,-0.92
1467768300,20325,20330,20292,20328,29,8.1,20579.72,0.07894736842105263
1467768600,20336,20384,20336,20374,15,8.7,20533.684800000003,0.7916666666666666
1467768900,20380,20383,20368,20371,7,8.85,20495.015232,-0.6
1467769200,20375,20388,20368,20375,8,9.05,20462.53279488,0
1467769500,20350,20380,20350,20380,4,8.9,20435.2475476992,1
1467769800,20358,20358,20315,20316,12,9.45,20412.327940067327,-0.9767441860465116
1467770100,20310,20333,20300,20313,17,10.25,20393.075469656556,0.09090909090909091
1467770400,20309,20311,20266,20266,19,11.15,20376.903394511508,-0.9555555555555556
1467770700,20260,20265,20243,20256,12,11.65,20356.940783499438,-0.18181818181818182
