time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1570760100,26178,26178,26167,26167,3,8.05,26112.49226151226,33.666462972469226
1570760400,26156,26156,26127,26127,9,8.45,26124.323344900542,34.11885847443571
1570760700,26120,26155,26120,26155,9,8.35,26197,34.181797154833156
1570761000,26167,26167,26167,26167,1,8.15,26189.3,32.597383072345075
1570761300,26163,26163,26134,26134,3,8.25,26182.37,32.62614142432043
1570761600,26139,26145,26136,26145,5,8.45,26176.132999999998,31.08141703686897
1570761900,26136,26136,26125,26125,2,8.5,26170.519699999997,30.289887248521186
1570762500,26150,26150,26147,26147,2,8.5,26165.467729999997,29.9120381593411
1570762800,26164,26214,26164,26214,10,8.45,26120,32.561178290816734
1570763100,26217,26232,26208,26216,12,8.4,26129.4,31.949665555758397
1570763400,26227,26245,26217,26237,8,8.2,26141.712,31.738975158918514
1570763700,26250,26300,26250,26298,30,9.15,26156.172319999998,33.97190550471005
1570764000,26310,26372,26310,26355,20,9.45,26179.1847488,36.83105511151648
1570764300,26355,26375,26340,26340,10,9.5,26213.891494016,36.70026546069387
1570764600,26326,26326,26320,26320,4,9.15,26246.113195212798,35.507389356358594
1570764900,26344,26344,26326,26326,4,9.15,26271.890556170238,34.68543297376155
1570765200,26326,26337,26326,26337,3,8.15,26292.51244493619,32.99361633277858
1570765500,26333,26340,26333,26340,4,7.45,26309.009955948954,31.136929451865825
1570765800,26330,26350,26330,26350,8,7.7,26322.207964759164,30.34143449101827
1570766100,26358,26363,26358,26363,3,7.5,26330,29.10276059880268
1570770000,26388,26430,26388,26415,25,8.6,26330,31.809706270316774
1570770300,26412,26488,26412,26488,15,8.9,26350,34.966155822437
1570770600,26488,26488,26467,26468,17,9.3,26377.6,33.9685732636915
1570771200,26425,26425,26425,26425,1,9.3,26399.68,34.61367517342783
1570771500,26437,26437,26421,26421,4,9.35,26417.344,33.28412694675441
1570771800,26409,26418,26409,26418,2,9.2,26488,31.763832164843386
1570772100,26422,26436,26422,26436,2,9.2,26480.1,30.780701295926
1570772400,26450,26450,26440,26440,4,9.3,26472.989999999998,29.58207977478843
1570772700,26440,26440,26438,26438,3,8.95,26466.590999999997,27.6119312194464
1570773000,26448,26453,26445,26453,6,8.65,26460.831899999997,26.711078989485944
1570773300,26429,26430,26418,26418,4,8.45,26455.648709999998,27.303144775951235
1570773600,26412,26412,26397,26397,2,7.05,26453,26.852920149097574
1570773900,26404,26415,26402,26413,5,6.3,26446.28,26.220568709876318
1570774200,26391,26412,26391,26412,2,5.9,26440.3664,25.919099516313725
1570774500,26388,26388,26388,26388,1,5.75,26433.455104,25.782020979434176
1570774800,26392,26392,26388,26388,4,5.75,26426.18228736,24.22616233804602
1570775100,26378,26378,26370,26370,4,5.8,26420.0731213824,23.781436456757017
1570775400,26387,26387,26387,26387,1,5.65,26411.05995953357,23.29704813841723
1570775700,26397,26400,26397,26400,2,5.35,26403.669166817526,22.56154469995886
1570776000,26388,26395,26388,26395,3,5.35,26400,21.807148649961796
1570776300,26403,26403,26403,26403,1,4.15,26370,20.8209237463931
1570776600,26382,26382,26382,26382,1,3.45,26373.3,20.83371490736502
1570776900,26391,26405,26391,26405,3,2.75,26376.27,20.988449556838948
1570777800,26429,26430,26429,26430,2,2.8,26379.7176,21.274988874207594
1570778400,26385,26385,26385,26385,1,2.65,26430,22.969632526049907
1570778700,26393,26409,26393,26409,2,2.65,26430,23.04323020276063
1570779300,26370,26370,26370,26370,2,2.65,26425.5,24.182999473992016
1570779600,26370,26370,26370,26370,1,2.5,26418.84,22.455642368706872
1570779900,26376,26376,26376,26376,1,2.4,26412.9792,21.280239342370667
1570780500,26381,26381,26381,26381,1,2.15,26407.821696000003,20.117365103629904
1570780800,26399,26399,26399,26399,1,2,26403.283092480004,19.96612473908491
1570782000,26423,26430,26423,26426,7,2.25,26370,20.75425868629313
1570782300,26425,26451,26425,26451,2,2.1,26376,21.128954494415048
1570785300,26498,26520,26471,26471,34,3.7,26385,24.54831488767112
1570785600,26480,26489,26480,26484,3,3.8,26403.9,24.080578109980326
1570785900,26487,26487,26487,26487,2,3.7,26420.154000000002,22.574822530696018
1570786500,26483,26483,26483,26483,1,3.55,26434.13244,21.24804949278916
1570786800,26500,26500,26500,26500,1,3.55,26446.1538984,20.94461738616136
1570787100,26496,26496,26486,26486,2,3.55,26456.492352623998,20.448573287149834
1570787400,26493,26493,26493,26493,5,3.65,26465.383423256637,19.487960909496277
1570787700,26489,26489,26484,26487,11,4.15,26473.02974400071,18.738820844532256
1570788300,26500,26500,26500,26500,1,4.15,26479.60557984061,18.328905069922808
1570788600,26501,26501,26501,26501,1,4.05,26484,17.091126136356895
1570788900,26506,26506,26500,26500,2,4.05,26489.04,16.29890284090283
1570789200,26512,26512,26512,26512,1,4.05,26493.3744,15.991838352266914
1570789500,26507,26507,26507,26507,1,4,26497.101984,15.206707041390706
1570791000,26502,26502,26502,26502,1,3.95,26500.30770624,14.477656538434227
1570791300,26494,26494,26494,26494,1,3.95,26520,14.014966785688925
1570791600,26500,26500,26500,26500,1,3.95,26517.4,13.442469158139716
1570792200,26494,26494,26494,26494,1,3.95,26515.06,12.910864218272593
1570792500,26508,26530,26508,26530,7,4.25,26494,14.560088202681694
1570792800,26533,26566,26533,26566,9,4.35,26494,16.091510473918714
1570793100,26561,26565,26561,26565,2,4.35,26502.64,15.299259725781663
1570793400,26565,26565,26559,26559,2,2.75,26510.2432,14.635026888225829
1570793700,26554,26560,26552,26557,4,2.8,26516.934016,14.161096396209699
1570794000,26564,26564,26564,26564,4,2.9,26522.82193408,13.649589510766148
1570794300,26565,26565,26565,26565,1,2.9,26528.0033019904,12.746047402854279
1570794600,26575,26581,26573,26573,9,3.3,26532.56290575155,12.978472588364687
1570794900,26564,26564,26564,26564,1,3.25,26539.344098946334,12.694295974910066
1570795800,26547,26547,26547,26547,2,3.1,26545.17592509385,13.00184626241649
1570796100,26551,26551,26551,26551,1,2.6,26547,12.358857243672457
1570796400,26550,26550,26550,26550,1,2.6,26581,11.547510297695853
1570797000,26557,26557,26557,26557,1,2.6,26577.9,11.22268813357472
1570797600,26581,26581,26581,26581,1,2.55,26550,12.135353266890812
1570798200,26555,26560,26555,26560,2,2.6,26553.1,13.12568517639861
1570799100,26551,26551,26550,26550,2,2.65,26581,12.902421949512995
1570799700,26571,26571,26570,26570,3,2.75,26577.9,13.480820381690638
1570800000,26568,26568,26568,26568,2,2.8,26575.11,12.66076178299845
1570800600,26580,26601,26580,26601,6,3.05,26550,14.113564512784276
1570800900,26581,26581,26580,26580,2,3.1,26555.1,14.605452761871112
1570801200,26575,26575,26575,26575,1,2.8,26559.69,13.91934899316603
1570801500,26600,26650,26600,26650,4,2.55,26563.821,18.282252636511313
1570801800,26651,26656,26628,26629,6,2.75,26574.16248,18.976377448189076
1570802100,26621,26621,26620,26620,2,2.75,26585.619732799998,18.263779059032714
1570802400,26633,26633,26630,26630,2,2.65,26595.472970207997,17.88779484053038
1570802700,26614,26615,26614,26615,3,2.6,26603.946754378878,17.752952351921067
1570803000,26621,26624,26621,26622,3,2.7,26611.234208765836,17.12774146964099
1570803300,26620,26620,26620,26620,1,2.3,26614,16.047188507523778
1570803600,26626,26628,26626,26627,3,2.4,26619.88,15.472389328414936
1570805700,26595,26595,26595,26595,1,2.35,26656,16.65293294781387
1570806600,26630,26630,26630,26630,2,2.4,26649.9,17.963437737255738
1570806900,26650,26688,26650,26688,10,2.85,26595,20.823192184594614
1570807200,26683,26700,26677,26677,10,3.3,26604.3,20.97867845712357
1570807500,26690,26700,26690,26692,4,3.45,26615.784,21.12305856732903
1570807800,26698,26719,26698,26719,4,3.55,26625.88992,21.542840098234098
1570808100,26690,26690,26690,26690,3,3.6,26638.9253312,22.075494376931662
1570808400,26679,26679,26679,26679,1,3.5,26650.135784832,21.284387635722258
1570808700,26663,26663,26623,26629,6,3.7,26719,23.764074233170668
1570809000,26628,26628,26596,26596,3,3.55,26709.4,24.42378321651562
1570809600,26577,26577,26577,26577,1,3.5,26695.792,24.03637012962165
1570809900,26558,26558,26558,26558,1,3.5,26679.16112,23.676629406077243
1570811400,26508,26553,26508,26553,4,3.5,26659.7753408,25.55687016278601
1570812000,26538,26538,26538,26538,1,3.25,26632.455779456,24.802808008301295
1570812900,26590,26590,26590,26590,1,3.2,26610.05373915392,26.745464579136918
1570813500,26597,26597,26597,26597,1,3.15,26508,25.33507425205571
1570813800,26603,26603,26603,26603,1,3.05,26516.9,23.953997519766013
1570814700,26650,26660,26650,26660,3,3.05,26527.232,26.314426268354158
1570816200,26628,26628,26628,26628,1,3.05,26545.81952,26.720538677757435
1570819200,26628,26628,26628,26628,1,2.95,26561.804787200002,24.811928772203334
1570819800,26650,26650,26650,26650,2,3,26575.552116992003,24.611076717045954
1570820100,26651,26658,26651,26658,2,3,26587.374820613124,23.42457123725696
1571015400,26513,26513,26513,26513,5,2.75,26660,32.10853043459575
1571015700,26574,26600,26482,26490,19,3.2,26658,38.2436354035532
1571016000,26537,26537,26519,26519,4,3.2,26636.88,38.86909001758511
1571016300,26531,26538,26523,26523,3,3.15,26618.294400000002,37.44986930204332
1571016600,26547,26547,26520,26520,3,3.15,26601.939072,36.70345006618307
1571016900,26487,26511,26428,26443,16,3.9,26587.54638336,40.653203632884285
1571017200,26446,26458,26440,26440,5,3.85,26565.209889689602,39.03511765910684
1571017500,26489,26520,26489,26517,5,3.95,26546.00050513306,41.96118068345635
1571017800,26533,26580,26533,26579,15,4.65,26428,43.4639534917809
1571018100,26593,26613,26593,26613,6,4.9,26443.2,42.78795681379655
1571018400,26608,26608,26608,26608,1,4.75,26463.576,40.08881704138251
1571018700,26619,26660,26619,26660,9,5.15,26481.50688,40.9396158241409
1571019000,26667,26672,26647,26672,8,5.5,26506.495916800002,39.80107183670226
1571019300,26670,26670,26614,26614,11,6,26532.976570112,41.100995276937816
1571019600,26626,26626,26626,26626,1,6,26555.22031889408,39.02235275715655
1571019900,26633,26641,26614,26641,6,6.15,26573.905067871026,38.16361327450251
1571020200,26636,26660,26636,26660,4,6.3,26589.60025701166,37.15192661203805
1571020500,26655,26655,26655,26655,1,6.3,26602.784215889795,34.8553604254639
1571020800,26650,26670,26650,26670,2,6.3,26613.858741347427,33.79426325221648
1571021100,26670,26698,26670,26675,12,6.8,26623.161342731837,33.38038730562959
1571021400,26700,26703,26700,26703,3,6.7,26636.632301040107,32.996073926656045
1571021700,26679,26679,26659,26659,4,5.95,26649.905840832085,33.78206864618061
1571022000,26640,26649,26640,26649,3,5.9,26703,32.72620660002485
1571022300,26653,26653,26653,26653,1,5.8,26696.7,30.674334700023078
1571022600,26654,26663,26654,26663,5,5.9,26691.03,29.19759650716429
1571023200,26642,26642,26642,26642,1,5.15,26685.927,28.612053899509696
1571024100,26650,26650,26650,26650,2,5,26681.3343,27.139764335259002
1571024400,26645,26645,26645,26645,1,4.8,26677.20087,25.558352597026214
1571025300,26641,26641,26636,26636,4,4.25,26673.480783,24.375613125810055
1571029200,26648,26648,26648,26648,1,4,26668.98308904,23.491640759680767
1571029500,26620,26620,26612,26619,7,4.3,26665.0251183552,24.385094991132142
1571029800,26621,26621,26614,26614,4,4.05,26657.60160178547,23.14330249176556
1571030100,26607,26607,26607,26607,2,3.75,26651.217377535504,21.99020945663945
1571030400,26612,26612,26612,26612,2,3.3,26644.142597129823,20.77662306687949
1571030700,26603,26603,26590,26590,7,3.6,26638.19978158905,20.864007133530954
1571031000,26584,26584,26576,26584,6,3.6,26629.52382090302,20.373720909707316
1571031900,26608,26608,26608,26608,1,3.45,26618.819056722416,20.632740844728225
1571032500,26619,26620,26619,26620,2,3.5,26576,20.016116498676208
1571033100,26605,26605,26605,26605,1,3.45,26580.4,19.65782246305648
1571033700,26616,26633,26616,26633,5,3.1,26584.36,20.253692287123872
1571034600,26580,26580,26580,26580,1,3,26633,22.592714266615022
1571035200,26580,26580,26571,26571,7,3.15,26633,21.62180610471395
1571035500,26589,26606,26589,26606,6,3.3,26625.56,22.57739138294867
1571035800,26597,26597,26597,26597,1,3.3,26619.0128,21.60757771273805
1571036400,26597,26597,26597,26597,2,3.15,26613.251264,20.06417930468533
1571036700,26588,26588,26588,26588,4,3.3,26608.18111232,19.273880782922088
1571037000,26580,26580,26580,26580,1,3.25,26603.719378841597,18.46860358414194
1571037300,26572,26572,26572,26572,1,3.25,26599.793053380607,17.720846185274656
1571037900,26603,26603,26587,26587,9,3.5,26571,18.66935717204075
1571038500,26560,26560,26560,26560,1,3.5,26603,19.264403088323554
1571038800,26554,26563,26551,26563,5,3.4,26603,18.745517153443302
1571039100,26550,26550,26540,26540,4,3.4,26596.76,19.04940878534021
1571039400,26548,26548,26535,26535,3,3.45,26588.813599999998,18.617308157815906
1571039700,26562,26562,26562,26562,2,3.45,26580.203424,19.216071860829054
1571040300,26538,26538,26538,26538,1,3.15,26572.970876159998,19.557781013626975
1571040600,26572,26577,26572,26577,3,3,26535,20.94651094122505
1571041500,26569,26571,26569,26571,3,3.1,26538,20.021760159708975
1571044800,26526,26526,26450,26450,8,3.4,26577,27.234491576872617
1571045100,26468,26473,26462,26464,6,3.65,26571,26.932027892810286
1571045400,26473,26473,26473,26473,1,3.45,26558.9,25.65116875760955
1571045700,26473,26473,26470,26470,3,3.55,26548.010000000002,24.03322813206601
1571046000,26454,26454,26454,26454,2,3.3,26538.209000000003,23.459426122632724
1571046300,26434,26458,26434,26458,5,3.25,26529.388100000004,23.49803854244467
1571046600,26468,26468,26460,26460,2,3.3,26517.941528000003,22.533892932270053
1571048100,26475,26475,26472,26472,2,3.3,26507.86854464,21.99575772282219
1571048700,26478,26478,26478,26478,1,3.15,26499.0043192832,20.853203599763464
1571049600,26485,26485,26474,26474,2,3.2,26491.20380096922,20.149403342637502
1571050500,26493,26504,26493,26504,3,3.3,26434,20.853017389591965
1571051100,26493,26493,26493,26493,2,2.95,26441,20.14923043319254
1571051700,26504,26504,26504,26504,2,3,26447.3,19.495713973678786
1571052000,26497,26497,26497,26497,2,2.85,26452.97,18.60316297555887
1571052600,26513,26513,26513,26513,2,2.75,26458.073,18.417222763018952
1571053200,26499,26499,26497,26497,2,2.7,26464.664240000002,18.244563994231886
1571053800,26501,26510,26501,26510,3,2.75,26470.464531200003,17.86995228035818
1571054100,26518,26523,26518,26523,2,2.8,26475.568787456003,17.522098546046884
1571054400,26523,26523,26523,26523,1,2.7,26482.20915721216,16.270520078472106
1571056500,26517,26517,26517,26517,1,2.6,26487.919875202457,15.536911501438384
1571058000,26532,26532,26532,26532,1,2.25,26492.831092674114,15.49856067990707
1571059500,26520,26520,26520,26520,1,2,26499.098117846257,15.248663488485137
1571059800,26548,26548,26548,26548,1,2,26504.362418990855,16.159473239307626
1571061300,26562,26562,26562,26562,1,1.9,26512.217183572502,16.005225150785652
1571061600,26568,26571,26568,26571,3,1.95,26522.173746858003,15.504851925729534
1571061900,26571,26588,26571,26588,5,1.95,26531.938997486403,15.611648216748852
1571062200,26586,26586,26586,26586,2,1.95,26543.151197989122,14.63938762983822
1571062500,26570,26570,26561,26561,6,2.15,26552.120958391297,15.379431370564062
1571062800,26561,26561,26561,26561,1,2.15,26559.296766713036,14.280900558380916
1571063400,26565,26565,26565,26565,1,2.1,26588,13.546550518496565
1571064000,26574,26574,26574,26574,2,2.05,26585.7,13.221796910032523
1571064300,26570,26570,26565,26565,2,2.05,26583.63,12.920239987887344
1571065800,26544,26544,26544,26544,1,2,26581.767,13.497365703038247
1571066400,26559,26559,26559,26559,1,1.95,26577.23496,13.6046967242498
1571068500,26534,26534,26534,26534,3,2,26573.246764800002,14.418646958231959
1571072400,26530,26530,26530,26530,1,1.95,26567.752217728,13.674457889786819
1571102100,26598,26661,26598,26661,12,2.4,26530,22.054853754802046
1571102400,26643,26647,26616,26616,5,2.55,26530,23.693792772316186
1571102700,26615,26626,26615,26622,3,2.65,26543.1,22.787093288579317
1571103000,26600,26620,26576,26590,8,3,26554.89,24.445158053680792
1571103300,26566,26597,26566,26597,6,3.25,26565.501,24.91336104984645
1571103600,26589,26589,26560,26578,12,3.8,26661,25.776692403428846
1571103900,26563,26563,26530,26530,8,4.15,26650.9,27.364071517469643
1571104200,26526,26549,26526,26549,4,4.3,26636.392,27.05235212336467
1571104500,26577,26582,26573,26582,3,4.3,26620.93712,27.47718411455291
1571104800,26596,26596,26571,26571,9,4.5,26607.645923199998,27.300242392084844
1571105100,26568,26610,26568,26610,3,4.55,26526,28.3502250783645
1571105400,26580,26580,26557,26557,9,4.7,26534.4,30.11092328705275
1571105700,26556,26586,26556,26586,9,5.1,26541.960000000003,30.103000195120412
1571106000,26587,26587,26551,26551,5,5.3,26548.764000000003,30.524214466897526
1571106300,26568,26582,26568,26582,5,5.45,26551,30.558199147833417
1571106600,26596,26608,26596,26607,4,5.55,26551,30.232613494416743
1571106900,26597,26597,26597,26597,1,5.55,26556.9,28.787426816244118
1571108700,26571,26571,26550,26550,3,5.65,26610,30.08832490079811
1571109000,26551,26559,26551,26556,3,5.65,26604,28.58201597931253
1571109600,26540,26540,26540,26540,1,5.65,26598.6,27.68330055221878
1571109900,26525,26525,26500,26516,7,5.4,26591.568,28.563064798488863
1571110200,26526,26534,26526,26534,2,5.25,26578.74848,27.808560170025373
1571110500,26561,26576,26561,26576,2,5.2,26500,28.82223444359499
1571111100,26570,26570,26570,26570,10,5.3,26507.6,27.192074840481062
1571111400,26576,26580,26576,26578,3,5.15,26514.44,25.964069494732417
1571115600,26569,26569,26569,26569,1,4.6,26522.3072,24.752350245108676
1571115900,26540,26540,26540,26540,1,4.25,26529.230336,25.055753799029485
1571116800,26525,26525,26525,26525,1,4.1,26580,24.33748567052738
1571117100,26522,26522,26522,26522,1,4,26574.5,22.813379551203997
1571117700,26513,26513,26502,26504,15,4.3,26568.2,22.61242386897514
1571118000,26524,26524,26521,26521,6,4.45,26558.932,22.425822164048345
1571118300,26518,26518,26482,26482,10,4.5,26550.96152,23.609692009473463
1571118600,26520,26520,26517,26517,7,4.4,26539.9276768,24.63757115165393
1571119200,26540,26545,26540,26540,3,4.3,26482,24.877744640821504
1571119500,26546,26546,26546,26546,1,4.1,26488.3,23.529334309334253
1571119800,26540,26540,26540,26540,1,3.95,26495.224,22.277239001524663
1571120400,26529,26529,26528,26528,4,4.1,26501.31712,21.54315050141576
1571120700,26535,26561,26535,26556,8,4.35,26506.6790656,22.361496894171776
1571122200,26577,26580,26577,26580,2,4.3,26514.283996416,22.478532830302363
1571123400,26560,26560,26560,26560,1,4.3,26524.79855698944,22.301494770995053
1571124600,26570,26574,26569,26569,3,4.1,26533.63078787113,21.70853085878112
1571126100,26552,26552,26552,26552,1,4.05,26541.04986181175,21.37220722601104
1571126400,26550,26550,26544,26544,2,4.05,26580,20.41704956701025
1571127000,26563,26573,26563,26573,4,3.75,26576.4,21.030117455080948
1571130900,26546,26546,26546,26546,1,3.65,26573.16,21.45653763686088
1571134800,26515,26515,26515,26515,2,3.7,26573,22.138213519942244
1571135100,26523,26523,26523,26523,2,3.75,26566.04,21.128341125660654
1571135700,26515,26515,26510,26510,6,4,26559.9152,20.547745330970606
1571136000,26522,26524,26520,26520,4,4.15,26552.927072,20.080049235901278
1571136600,26529,26529,26529,26529,4,3.6,26546.91728192,19.288617147622613
1571137200,26537,26537,26537,26537,1,3.35,26541.7488624512,18.482287351363855
1571138100,26527,26527,26527,26527,1,2.9,26537.304021708034,17.876409683409296
1571142900,26518,26518,26518,26518,1,2.6,26537,17.24238042030863
1571148000,26544,26544,26544,26544,1,2.5,26510,17.86792467600087
1571148600,26554,26568,26554,26568,7,2.8,26513.4,18.30593005628652
1571148900,26559,26566,26559,26566,2,2.85,26519.952,17.64122076655177
1571149500,26571,26590,26571,26590,2,2.75,26525.71776,18.095419283226644
1571149800,26598,26598,26598,26598,1,2.4,26534.7172736,17.37431790585331
1571150100,26620,26620,26620,26620,2,2.4,26544.842509824,17.704723769720932
1571150400,26626,26626,26618,26618,2,2.45,26558.37085805568,17.011529214740865
1571151000,26633,26666,26633,26666,5,2.55,26571.896686444547,19.224991413687945
1571151300,26696,26750,26696,26750,11,3.05,26590.71734915564,23.851777741281662
1571151600,26729,26729,26700,26700,4,3.15,26622.57387932451,25.719507902618687
1571151900,26707,26707,26688,26688,2,3.05,26648.059103459607,25.23954305243164
1571152200,26684,26684,26672,26672,4,3.2,26668.447282767687,24.579575691543663
1571152500,26678,26678,26678,26678,1,3.15,26750,23.252463142147686
1571152800,26673,26673,26673,26673,1,3.1,26742.8,21.948715774851422
1571153700,26675,26675,26659,26659,2,2.9,26734.424,21.523807505219175
1571154000,26660,26660,26660,26660,1,2.75,26723.86464,20.057821254846377
1571154300,26660,26660,26660,26660,1,2.6,26714.7835904,18.625119736643065
1571157600,26663,26663,26663,26663,1,2.6,26706.973887744,17.509039755454275
1571158200,26651,26651,26651,26651,1,2.6,26700.25754345984,17.115536915778968
1571158500,26665,26665,26665,26665,1,2.6,26692.376336506266,16.892998564651897
1571158800,26669,26669,26669,26669,1,2.6,26685.756122665265,15.97207009574819
1571162100,26680,26680,26680,26680,1,2.3,26680.19514303882,15.616922231766177
1571188200,26582,26582,26582,26582,4,2.4,26680,21.501427786640022
1571188500,26616,26616,26480,26501,15,3.05,26680,29.67989723045145
1571188800,26508,26508,26468,26468,18,3.9,26640,30.417047428276344
1571189100,26467,26472,26467,26470,8,4.2,26616,28.60154404054232
1571189400,26458,26558,26450,26558,24,5.3,26586.2,34.27286232336072
1571189700,26543,26580,26519,26569,9,5.5,26450,36.18194358597781
1571190000,26594,26627,26594,26617,15,5.7,26450,37.7403761869794
1571190300,26644,26690,26620,26690,10,6,26471.24,40.2589207450523
1571190600,26654,26688,26653,26688,8,6.3,26501.866400000003,40.02614069183428
1571190900,26700,26710,26695,26710,8,6.5,26528.205104,38.73855921384611
1571191200,26713,26730,26679,26679,5,6.7,26557.29228736,39.614376412857105
1571191500,26692,26703,26692,26703,3,6.8,26588.3796756352,38.49906381193874
1571191800,26704,26710,26695,26695,10,7.2,26613.871334020863,36.820559253943124
1571192400,26673,26673,26660,26660,4,7.35,26634.77449389711,36.6905193072329
1571192700,26664,26673,26664,26672,3,7.45,26651.915084995628,34.998339356716265
1571193000,26672,26690,26672,26690,3,7.55,26660,33.78417225980796
1571193300,26699,26713,26699,26713,10,8,26664,33.01387424125025
1571193600,26730,26742,26730,26742,5,8.2,26672,32.727168938303805
1571193900,26758,26780,26749,26767,9,8.6,26686,33.10379972842496
1571194200,26765,26765,26722,26722,4,8.75,26704.8,33.95352831925175
1571194500,26719,26719,26712,26712,3,8.7,26780,32.24256201073377
1571194800,26720,26720,26715,26715,3,8.1,26773.2,30.510950438538504
1571195100,26687,26687,26687,26687,1,7.25,26767.08,30.331596835785753
1571195400,26680,26680,26680,26680,3,7,26757.470400000002,28.665054204658198
1571195700,26680,26680,26530,26538,24,7,26746.624544000002,37.33183604718261
1571196000,26525,26552,26516,26552,16,7.35,26711.964616960002,37.23670490095528
1571196300,26555,26555,26548,26555,3,6.75,26680,35.07694026517276
1571196600,26568,26568,26568,26568,2,6.35,26650.48,33.50001596051756
1571196900,26600,26606,26599,26606,5,6.2,26626.2736,33.82144339190916
1571197200,26571,26571,26571,26571,1,5.85,26606.424352,33.9056260067728
1571197500,26560,26560,26550,26550,2,5.7,26606,32.9837955777176
1571198100,26532,26543,26532,26543,2,5.65,26589.8,31.91352446502349
1571202000,26637,26637,26633,26633,2,5.25,26516,36.348272717521816
1571202300,26653,26658,26653,26658,7,5.4,26528.1,35.5376818091274
1571202900,26663,26665,26663,26665,3,5.4,26543.688,33.4992759656183
1571203200,26646,26646,26646,26646,1,5.3,26560.67168,32.46361339664556
1571203500,26621,26621,26614,26614,6,5.1,26575.2776448,32.43049815402802
1571203800,26616,26625,26616,26625,2,4.95,26587.838774528,30.899748285883163
1571204100,26625,26625,26625,26625,1,4.55,26598.641346094082,28.69262340832008
1571204400,26600,26604,26600,26604,2,4.45,26665,28.428864593440075
1571205000,26642,26642,26625,26625,10,4.8,26658.5,29.112517122480067
1571205900,26655,26658,26655,26655,4,4.85,26600,29.39019447087435
1571206200,26670,26670,26664,26664,2,4.9,26605.8,28.362323437240466
1571206500,26677,26707,26677,26677,7,5.1,26613.504,29.40787176315186
1571206800,26674,26682,26672,26682,7,4.25,26626.59344,28.021595208641013
1571207100,26693,26693,26688,26688,2,3.55,26637.8503584,26.80576697945237
1571207400,26710,26730,26708,26730,8,3.8,26647.531308224,27.891069338062913
1571207700,26721,26721,26721,26721,2,3.8,26660.72629890816,26.54170724248699
1571208000,26718,26718,26690,26690,2,3.65,26671.810091082854,26.86015672516649
1571208600,26686,26686,26680,26681,3,3.75,26730,25.655859816226023
1571209200,26707,26718,26707,26718,2,3.75,26725,26.46615554363845
1571209500,26715,26725,26713,26725,3,3.8,26680,25.43285871909285
1571209800,26730,26746,26730,26746,8,4.1,26684.5,25.116225953443358
1571210100,26750,26750,26750,26750,1,3.8,26691.88,23.607924099625972
1571210400,26725,26750,26725,26750,3,3.8,26700.0168,23.70735809250983
1571210700,26694,26703,26694,26703,5,4,26750,26.013975371616272
1571211000,26685,26685,26685,26685,1,3.75,26750,25.441548559357965
1571211600,26673,26673,26670,26670,2,3.75,26742.2,24.695723662260967
1571212200,26696,26696,26696,26696,4,3.9,26732.092,24.788886257813754
1571212800,26683,26708,26683,26708,2,3.9,26723.399120000002,24.80396581082706
1571213400,26683,26683,26670,26670,5,3.65,26715.923243200003,25.74653968148227
1571213700,26679,26679,26679,26679,1,3.5,26709.493989152,24.55035827566211
1571214300,26677,26677,26672,26672,2,3.5,26703.96483067072,23.296761255971962
1571217300,26668,26668,26668,26668,1,3.2,26699.209754376818,21.91842116625968
1571219100,26679,26680,26679,26680,2,2.95,26694.216193676526,21.209962511526847
1571219700,26695,26695,26695,26695,1,2.9,26668,20.7663937607035
1571220300,26707,26712,26707,26712,2,2.6,26670.7,20.497365634938966
1571220900,26704,26704,26703,26703,2,2.6,26675.656,19.676125232443326
1571222400,26699,26699,26699,26699,1,2.55,26680.01728,18.556402001554517
1571223300,26705,26705,26705,26705,1,2.45,26683.8552064,17.65951614430062
1571224200,26710,26710,26710,26710,1,2.4,26687.232581632,16.75526499113629
1571227200,26701,26701,26701,26701,4,2.45,26690.20467183616,16.201317491769412
1571229000,26747,26747,26747,26747,1,2.1,26692.82011121582,18.329794813785885
1571230800,26731,26731,26731,26731,1,2.1,26700.405295645607,18.163380898515463
1571231400,26737,26737,26737,26737,1,2,26706.92855425522,17.29456797719293
1571232900,26754,26754,26754,26754,1,1.8,26712.53855665949,17.273527407393434
1571233200,26758,26758,26757,26757,2,1.85,26719.17238759397,16.325418306865334
1571234100,26725,26725,26725,26725,2,1.85,26758,17.44503128494638
1571234700,26697,26712,26697,26712,2,1.75,26758,18.198957621735925
1571235900,26750,26750,26750,26750,2,1.75,26750.68,19.61331779161193
1571236200,26754,26755,26754,26755,5,1.75,26697,18.56950937792536
1571236500,26758,26759,26758,26759,2,1.8,26702.8,17.528830136644977
1571237400,26768,26780,26768,26780,9,2.15,26709.543999999998,17.776770841170336
1571237700,26788,26788,26788,26788,1,2.15,26719.40784,17.078430066801026
1571238000,26800,26800,26800,26800,3,2.2,26730.3825856,16.715685062029525
1571238900,26785,26785,26785,26785,2,2.25,26742.913720192002,16.593136129027418
1571239500,26783,26790,26783,26790,2,2.25,26753.189250557443,15.907912119811174
1571239800,26787,26787,26776,26776,2,2.25,26761.615185457104,15.771632682681803
1571240100,26768,26788,26768,26788,3,2.35,26800,16.0736589196331
1571240700,26800,26800,26798,26798,4,2.5,26768,15.78268328251645
1571241600,26799,26799,26799,26799,1,2.5,26768,14.726777333765273
