time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1560754800,26992,26992,26992,26992,1,2,26960,20.901869246499526
1560755100,26970,26970,26970,26970,1,1.95,26963.2,20.980307157463844
1560755400,26950,26950,26950,26950,1,1.85,26992,20.910285217644997
1560756300,26997,27000,26997,27000,2,1.85,26950,22.98812198781321
1560756600,27005,27008,27005,27008,2,1.7,26950,21.917541845826552
1560756900,26997,27005,26997,27005,4,1.85,26956.96,21.13771742826751
1560757200,27020,27020,27020,27020,1,1.7,26963.0848,20.699309040534114
1560759900,26970,26970,26967,26967,2,1.7,27020,23.006501251924533
1560763500,26966,26966,26966,26966,1,1.65,27020,21.434608305358495
1560766200,26937,26937,26937,26937,2,1.7,27013.52,21.974993426404318
1560768000,26953,26953,26953,26953,1,1.7,27002.8072,21.548208181661153
1560768300,26949,26949,26949,26949,1,1.7,26993.594192,20.294764740113926
1560771900,26955,26955,26955,26955,1,1.7,26985.67100512,19.273710115820077
1560774600,26982,26982,26982,26982,1,1.6,26937,19.82558796469007
1560775800,26970,26970,26970,26970,2,1.65,26941.5,19.266617395783637
1560776100,26960,26963,26955,26955,4,1.8,26945.55,18.961859010370517
1560778200,26953,26953,26953,26953,1,1.75,26949.195,17.75029765248691
1560778500,26948,26948,26948,26948,1,1.75,26982,16.839562105880702
1560779100,26962,26962,26962,26962,1,1.55,26978.6,16.636736241174937
1560780900,26990,26990,26990,26990,1,1.55,26948,17.44839793823387
1560781500,27000,27000,27000,27000,1,1.55,26952.2,16.916369514074308
1560781800,27012,27012,27012,27012,1,1.55,26957.936,16.565200263069
1560782400,27030,27030,27030,27030,1,1.55,26965.504960000002,16.66768595856407
1560782700,27000,27000,27000,27000,1,1.5,26975.8241664,17.619994104380925
1560783600,27029,27029,27029,27029,1,1.45,26984.492299776,18.432851668353717
1560784200,27000,27000,27000,27000,1,1.3,26991.77353181184,19.187647977757024
1560784800,27017,27017,27014,27014,5,1.5,26997.889766721946,19.031387407917236
1560785100,27000,27000,27000,27000,2,1.5,27030,18.672002593066004
1560786300,26990,26993,26990,26991,42,3.55,27027,18.052573836418432
1560786600,26982,26982,26982,26982,1,3.5,27022.56,17.4059614195314
1560794400,27010,27010,27010,27010,1,3.5,27016.8816,18.162678460993444
1560820500,27050,27088,27050,27060,4,3.65,26982,22.436772856636768
1560820800,27070,27072,27060,27060,4,3.8,26992.6,21.691289081162715
1560821100,27056,27077,27056,27067,7,4.1,27002.14,21.64191128965109
1560821400,27061,27064,27004,27064,8,4.4,27088,24.59606048324744
1560821700,27000,27003,26946,26946,10,4.7,27079.6,31.26777044872977
1560822000,26962,26984,26962,26984,4,4.85,27064,31.748643988106213
1560822300,26988,26988,26988,26988,1,4.85,27049.84,29.76659798895577
1560822600,26957,26957,26957,26957,1,4.85,27037.3792,29.854698132601786
1560822900,26973,27033,26973,27022,11,5.35,26946,33.150791123130226
1560823200,27016,27053,27006,27053,8,5.7,26954.7,34.14002032862093
1560823500,27050,27053,27050,27053,3,5.8,26966.496,31.91573316229086
1560823800,27074,27123,27074,27123,7,6.1,26976.87648,34.63603793641294
1560824100,27091,27103,27091,27103,3,6.2,26997.3337728,34.447749512383446
1560824400,27103,27104,27103,27104,2,6.25,27014.927044608,32.0586245472132
1560824700,27104,27104,27090,27104,18,7.1,27030.057258362882,30.768722793840826
1560825000,27113,27113,27113,27113,1,6.9,27043.06924219208,29.213814022852198
1560825300,27113,27153,27113,27152,6,7.1,27054.259548285187,29.984255878362752
1560825600,27180,27180,27160,27160,20,6,27070.058020559558,29.842523315622554
1560825900,27163,27163,27163,27163,1,6,27089.847576858836,27.92520022164951
1560826200,27182,27182,27182,27182,1,6,27106.075013024245,27.28768592010312
1560826500,27188,27204,27163,27204,14,6.5,27121.260010419395,28.26713692581004
1560826800,27205,27217,27205,27217,7,6.65,27137.808008335516,27.176627145395035
1560827100,27226,27226,27208,27208,3,6.45,27153.646406668413,26.521153777866818
1560827400,27178,27178,27170,27170,2,6.15,27168.11712533473,27.341071365162044
1560827700,27160,27160,27150,27155,5,5.9,27226,26.816709124793327
1560828000,27163,27165,27160,27165,3,5.85,27218.4,25.61551561587952
1560828300,27160,27160,27151,27151,2,5.9,27211.56,24.785835929030984
1560828900,27140,27140,27140,27140,1,5.9,27205.404000000002,23.801133362671628
1560830100,27175,27175,27175,27175,1,5.4,27197.55552,24.60105240819508
1560834900,27150,27151,27146,27151,4,5.2,27190.6488576,24.91526295046686
1560835200,27160,27160,27156,27160,6,5.35,27184.570994688,23.778458454004944
1560835500,27139,27139,27139,27139,2,5.1,27179.22247532544,23.579997135861735
1560836100,27177,27177,27177,27177,1,5,27139,24.60999734044304
1560836400,27153,27153,27153,27153,2,5,27139,24.566426101839966
1560836700,27198,27200,27198,27200,5,4.35,27142.8,26.168824237422825
1560837000,27210,27210,27210,27210,1,4.35,27149.664,25.013908220464053
1560837300,27218,27218,27200,27200,2,4.15,27158.11104,24.51291477614519
1560837900,27204,27204,27204,27204,2,3.25,27167.693273599998,23.047706577849105
1560838200,27227,27227,27220,27220,7,3.55,27175.742349824,23.044298965145597
1560838500,27219,27231,27219,27231,3,3.65,27184.968726855677,22.255420467635197
1560838800,27247,27268,27247,27268,12,3.55,27194.174981484543,23.30860471994697
1560839100,27300,27306,27293,27298,7,3.55,27208.939985187633,24.357990097093616
1560839400,27281,27316,27281,27316,7,3.75,27228.351988150105,25.11813366158693
1560839700,27320,27320,27310,27310,6,3.95,27245.881590520083,24.03826697147358
1560840000,27320,27340,27312,27329,17,4.55,27260.705272416068,24.46410504493975
1560840300,27323,27330,27300,27300,14,5.1,27276.564217932853,24.859526113158342
1560840600,27300,27310,27300,27310,5,5.25,27289.251374346284,23.798131390789887
1560841200,27300,27300,27300,27300,2,5.3,27299.40109947703,22.812550577162035
1560841500,27270,27270,27270,27270,1,5.3,27340,23.32593982165046
1560841800,27280,27283,27280,27280,3,5.25,27333,22.588372691532573
1560842100,27255,27255,27246,27246,8,5.35,27326.7,23.403488927851676
1560842400,27235,27247,27235,27247,2,5.35,27317.016,22.5889540044337
1560842700,27235,27235,27235,27235,1,5.35,27305.53376,21.83260014697415
1560843000,27231,27231,27231,27231,2,5.35,27295.659033599997,20.558842993618857
1560843300,27236,27236,27236,27236,2,5.2,27285.313588224,19.447497065503224
1560843600,27225,27226,27225,27226,2,5.25,27276.62341410816,18.84410441796728
1560843900,27241,27241,27241,27241,1,5.2,27267.33119956869,18.569525530969617
1560844200,27238,27238,27238,27238,1,5.15,27259.711583646324,17.45741656447179
1560845100,27205,27210,27205,27210,2,4.9,27253.463498589987,18.567601095580947
1560845400,27234,27234,27234,27234,2,4.85,27243.77079887199,18.955629588753737
1560845700,27260,27260,27260,27260,2,4.35,27205,19.458798903842755
1560846000,27275,27275,27275,27275,1,4.05,27210.5,19.140313267853987
1560846300,27275,27275,27275,27275,3,3.85,27218.24,17.773148034435845
1560849600,27291,27295,27291,27295,2,3.65,27225.0512,17.932208889119
1560849900,27300,27300,27300,27300,1,2.85,27234.844032,17.008479682753357
1560850500,27281,27281,27281,27281,8,2.55,27245.26898688,17.15073113398526
1560852000,27290,27290,27290,27290,1,2.35,27254.0259489792,16.568536052986314
1560852600,27279,27279,27279,27279,4,2.45,27261.381797142527,16.170783477773007
1560853500,27296,27296,27296,27296,1,2.45,27267.560709599722,16.230013229360647
1560853800,27305,27305,27305,27305,1,2.35,27272.750996063765,15.713583712977742
1560854400,27309,27310,27308,27310,5,2.2,27278.55581677229,14.948327733479331
1560855000,27330,27350,27330,27350,5,2.35,27284.84465341783,16.737732895373664
1560855300,27339,27339,27339,27339,3,2.45,27297.875722734265,16.3278948314184
1560856200,27337,27337,27337,27337,1,2.4,27308.300578187413,15.304473772031372
1560856500,27343,27343,27343,27343,1,2.35,27316.64046254993,14.63986850260056
1560857400,27332,27332,27332,27332,1,2.3,27323.312370039945,14.379877895271948
1560857700,27347,27347,27347,27347,1,2.3,27328.649896031955,14.42417233132395
1560858000,27348,27348,27348,27348,1,2.3,27332,13.465302879086524
