time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1546401300,25162,25162,25145,25145,2,8.25,25088.96384,40.30847716348295
1546405200,25126,25168,25126,25166,8,8,25099.1889024,40.429300223234165
1546405500,25172,25172,25161,25161,2,6.75,25110.198678016,38.32720735014601
1546406100,25155,25155,25155,25155,1,6.2,25121.32291597312,36.01812111084987
1546406400,25152,25152,25152,25152,1,5,25130.444791097958,33.659683888646306
1546406700,25133,25133,25120,25120,6,4.45,25172,33.54113503945728
1546407000,25129,25129,25103,25103,4,4.25,25166.8,33.0024825366389
1546407300,25105,25105,25088,25100,32,5.6,25159.144,31.85944806973612
1546407600,25108,25108,25080,25080,29,6.95,25149.18384,31.583773207612115
1546407900,25075,25081,25068,25068,12,7.45,25138.1144256,30.25636083563982
1546408200,25075,25086,25075,25086,2,7.05,25125.493828992,29.380906490236978
1546408500,25051,25059,25050,25059,11,7.4,25115.14493977344,29.85369888379148
1546408800,25057,25075,25033,25045,10,7.8,25102.115951818752,30.721291820663517
1546409100,25074,25090,25074,25090,3,7.85,25033,31.74119954775898
1546409400,25090,25093,25068,25068,4,7.8,25033,31.259685294347626
1546409700,25095,25095,25095,25095,1,7.4,25040.2,30.955422059037083
1546410000,25088,25088,25088,25088,1,7.05,25047.872,29.24432048339158
1546410300,25100,25108,25100,25108,2,6.95,25054.46992,28.58401187743504
1546410600,25125,25125,25108,25108,3,6.9,25063.0347328,27.756582457618247
1546410900,25108,25108,25083,25083,27,8.05,25074.188480896,27.559683710645515
1546411200,25067,25067,25058,25058,6,8.25,25125,27.376849159885122
1546411500,25070,25070,25052,25052,3,8,25118.3,26.707074219893325
1546411800,25060,25060,25048,25059,3,8.05,25110.344,25.656568918472374
1546412100,25055,25055,25055,25055,1,8.05,25101.615840000002,24.10967113858149
1546412700,25042,25042,24995,24995,19,8.95,25094.109622400003,26.67326605725424
1546413000,24996,25006,24980,24999,26,9.95,25078.252082816,26.625175624593222
1546413300,24994,25005,24994,25000,9,10.2,25060.56670790912,25.509091651407992
1546413600,24996,25006,24996,25006,3,8.75,25046.06470048548,24.401299390593135
1546413900,25012,25033,25005,25029,34,9,25034.173054398092,24.658349434122194
1546414200,25036,25040,25030,25030,6,8.7,24980,23.682753045970607
1546414500,25046,25048,25042,25042,3,8.75,24986,23.276842114115563
1546414800,25040,25042,25038,25042,6,8.5,24993.44,21.899924820250167
1546415100,25039,25045,25032,25043,4,8.2,24999.9872,21.26421590451801
1546415400,25040,25040,25030,25033,6,8.35,25005.748736,20.67391476848101
1546415700,25036,25043,25036,25043,2,8.25,25010.81888768,19.91149228501808
1546416000,25033,25033,25006,25013,10,8.7,25048,21.13209997894536
1546416300,25015,25015,25005,25013,4,8.85,25043.8,20.33694998044926
1546416600,25006,25006,25000,25000,6,9.05,25039.144,19.812882124702885
1546416900,24990,24990,24971,24971,16,9.7,25033.66384,20.46910483008125
1546417200,24966,24969,24950,24956,17,9.2,25023.6376256,20.507025913646878
1546417500,24966,24975,24946,24946,10,9.4,25010.382852992,21.113666919814957
1546420500,24989,25005,24989,25005,6,9.55,24946,23.819833568399606
1546420800,25012,25028,25012,25028,4,9.6,24946,23.761274027799633
1546421100,25017,25036,25017,25035,6,9.85,24955.84,23.421183025813946
1546421400,25030,25038,25030,25038,26,10.2,24967.0624,22.31966995254152
1546421700,25033,25033,25024,25024,3,9.05,24978.412416,21.72540781307427
1546422900,25028,25028,25028,25028,2,8.7,24987.94642944,20.459307254997537
1546423500,25037,25043,25037,25043,5,8.8,24995.9550007296,20.069356736783426
1546423800,25040,25040,25030,25030,7,7.45,25004.42310059827,19.56440268415604
1546424700,25022,25023,25022,25023,2,7.25,25011.366942490582,18.738373921002033
1546425000,25013,25030,25013,25030,3,7.25,25043,18.614204355216174
1546425300,25013,25013,25004,25009,3,7.1,25040,19.14176118698645
1546425600,25022,25022,25022,25022,1,6.95,25035.68,18.703063959344565
1546426800,25042,25045,25042,25045,3,6.8,25004,19.009987962248523
1546427100,25048,25048,25042,25042,5,6.95,25008.1,18.0807031078022
1546427400,25051,25061,25051,25060,3,6.6,25012.888,18.146367171530617
1546427700,25057,25061,25057,25061,2,6.5,25019.62368,17.135912373564146
1546428000,25081,25081,25081,25081,1,6.25,25025.4163648,17.340490061166708
1546428300,25072,25078,25072,25077,8,5.85,25034.309746431998,16.74474077108337
1546428600,25085,25087,25085,25087,2,5.1,25041.780187002878,16.262973573148845
1546428900,25089,25089,25073,25073,3,4.75,25049.91975334236,16.244189746495355
1546429200,25070,25075,25070,25075,3,4.6,25057.735802673888,15.441033336031401
1546429500,25071,25072,25071,25072,3,4.55,25063.98864213911,14.623816669172015
1546429800,25076,25083,25076,25083,5,4.5,25068.990913711288,14.364972621374013
1546430100,25070,25078,25070,25078,7,3.55,25089,14.267474576990155
1546430400,25084,25084,25084,25084,13,4.05,25087.1,13.676940678633715
1546430700,25088,25100,25088,25100,5,4.2,25070,13.842873487302736
1546431000,25103,25103,25100,25100,3,4.1,25073,13.068382523923969
1546431300,25099,25100,25099,25100,2,3.85,25076.6,12.206355200786543
1546431900,25105,25105,25105,25105,1,3.8,25079.768,11.691615543587504
1546432200,25089,25089,25088,25088,9,4.1,25083.30048,12.070785861902682
1546432500,25071,25071,25071,25071,1,4,25105,12.42287258605249
1546432800,25088,25088,25088,25088,9,4.4,25101.6,12.749810258477313
1546433400,25074,25074,25074,25074,4,4.45,25098.539999999997,12.839109525728933
1546433700,25074,25074,25074,25074,5,4.45,25095.785999999996,11.922030273891153
1546434000,25073,25078,25073,25077,6,4.6,25093.307399999998,11.427599540041784
1546434300,25069,25069,25066,25066,4,4.7,25091.07666,11.397056715753084
1546435500,25061,25062,25045,25056,9,5.1,25088.067460799997,12.082981236056437
1546435800,25058,25058,25058,25058,1,4.75,25082.038016288,11.362768290623833
1546436100,25065,25065,25065,25065,1,4.7,25076.85269400768,11.051141984150702
1546437000,25052,25052,25052,25052,1,4.6,25072.393316846606,11.190346128139938
1546437300,25056,25056,25056,25056,2,4.55,25068.55825248808,10.676749976129942
1546437600,25055,25075,25055,25075,3,4.55,25045,11.342696406406375
1546437900,25067,25067,25067,25067,1,4.35,25048,11.10393237737735
1546438200,25076,25076,25076,25076,1,4.05,25050.7,10.953651493278967
1546438500,25079,25079,25078,25078,3,3.55,25053.736,10.385533529473326
1546438800,25085,25088,25085,25086,3,3.45,25057.272960000002,10.357995420225231
1546439100,25084,25098,25084,25098,6,3.6,25062.1892864,10.618138604494858
1546439400,25096,25096,25092,25092,2,3.6,25068.635214848,10.288271561316654
1546439700,25087,25130,25087,25113,14,4.25,25073.92087617536,12.624823592651179
1546440000,25130,25141,25129,25141,7,4.15,25085.13670094029,13.72305047889038
1546440300,25142,25157,25142,25147,24,5.3,25087,13.88568973039821
1546440600,25148,25150,25119,25125,6,5.15,25101,15.108140463941195
1546440900,25130,25138,25128,25128,6,5.25,25112.2,14.95755900223111
1546441200,25125,25125,25107,25122,8,5.4,25157,15.389161930643173
1546441500,25143,25183,25143,25181,20,6.1,25107,18.64707893559723
1546441800,25180,25189,25180,25189,2,6,25107,17.958001868768854
1546442100,25180,25180,25160,25168,3,5.7,25116.84,18.74671602099965
1546442400,25165,25178,25165,25171,4,5.85,25125.4992,18.33623630521396
1546442700,25186,25200,25174,25174,15,6.55,25133.119295999997,19.09793371198439
1546443000,25161,25164,25148,25149,5,6.75,25142.48259456,19.590938446842646
1546443300,25150,25153,25150,25153,2,6.75,25200,18.477299986353888
1546443600,25170,25190,25168,25190,4,6.8,25195,19.80034998732861
1546443900,25184,25184,25184,25184,1,6.8,25190.5,18.81461070251942
1546444200,25188,25212,25188,25204,4,6.95,25150,19.470709938053748
1546444500,25199,25230,25199,25230,7,7.15,25156.2,20.294230656764196
1546444800,25225,25225,25211,25220,8,7.4,25165.056,20.201785609852468
1546445100,25238,25263,25238,25263,6,7.4,25172.849280000002,21.830229494863005
1546445400,25265,25280,25265,25276,8,7.7,25185.4703808,21.485213102372793
1546445700,25290,25295,25263,25295,5,7.25,25200.595119872,22.236269309346167
1546446000,25300,25300,25265,25277,14,7.6,25217.58799829504,23.147964358678585
1546446300,25280,25280,25248,25248,4,6.6,25234.07039863603,23.780252618772973
1546446600,25240,25250,25240,25250,6,6.6,25300,22.79594886028919
1546446900,25243,25243,25243,25243,1,6.35,25294,21.667666798839964
1546447200,25276,25300,25276,25300,5,6.2,25240,24.19140488463711
1546447500,25303,25304,25300,25300,4,5.4,25243,22.7491616785916
1546447800,25300,25302,25300,25302,4,5.5,25250.32,21.267078701549345
1546448100,25295,25296,25278,25278,7,5.7,25256.761599999998,21.462287365724393
1546477800,25050,25050,25050,25050,5,5.75,25304,36.214981125315504
1546478100,25029,25076,24986,24987,59,7.95,25296,40.05676818779297
1546478400,24992,25004,24950,24950,20,8.7,25258.8,41.05271331723633
1546478700,24965,24980,24956,24967,19,9.55,25215.568,40.26323379457659
1546479000,25000,25055,24950,25055,14,10.05,25178.388479999998,44.8872885235354
1546479300,25011,25035,24964,24964,10,10.5,25146.414092799998,48.18105362899716
1546479600,24962,25011,24961,25011,7,10.65,25118.916119807996,48.31097836978308
1546479900,25014,25092,25014,25092,24,11.5,25095.26786303488,50.64590848622714
1546480200,25122,25130,25100,25100,25,12.35,24950,49.74262930863949
1546480500,25103,25133,25095,25133,8,12.45,24968,48.9038700723081
1546480800,25133,25176,25131,25175,14,12.75,24987.8,48.62502221000038
1546481100,25196,25196,25147,25173,12,13.1,25014.148,48.6518063378575
1546481400,25173,25182,25170,25175,6,12.7,25043.24432,46.03382017086768
1546481700,25149,25160,25136,25160,7,12.85,25067.6852288,45.53140444437713
1546482000,25161,25161,25130,25130,6,12.85,25088.215592192002,44.49344698406448
1546482300,25110,25126,25110,25125,7,13.15,25105.461097441283,42.7439150566313
1546482600,25140,25148,25140,25140,4,13.1,25110,41.33363540972907
1546482900,25120,25120,25120,25120,1,12.95,25196,39.809804309034135
1546483200,25140,25147,25131,25131,8,13.15,25188.4,38.89481828696027
1546483500,25129,25129,25090,25090,2,12.9,25181.56,39.045188409320254
1546483800,25070,25073,25057,25065,17,13.5,25170.5728,38.61338923722595
1546484100,25032,25032,25000,25001,16,11.35,25154.672608,40.498147148852674
1546484400,24989,25007,24980,24980,21,11.4,25129.92499072,39.533993781077484
1546484700,24972,24972,24890,24922,55,13.2,25102.9384923904,43.13870851100052
1546485000,24906,24906,24878,24904,15,13.25,25060.35079391232,43.20022933164334
1546485300,24902,24904,24878,24879,10,13.25,25023.880635129855,41.97164152224025
1546485600,24900,24911,24878,24911,9,13.35,24994.704508103885,41.330809984937375
1546485900,24945,24957,24940,24940,17,13,24971.363606483108,41.66432355744185
1546486200,24925,24928,24925,24928,2,11.85,24957,39.75972901762457
1546486500,24950,24961,24947,24952,12,12.05,24878,39.276891230651394
1546486800,24978,25000,24974,24979,17,12.2,24886.3,39.899970428462005
1546487100,24987,24987,24966,24966,2,11.7,24899.944,38.54997254071471
1546487400,24965,24975,24965,24972,3,11.55,24911.95072,36.51068878780652
1546487700,24992,24992,24981,24987,7,11.55,24922.5166336,35.33135387439177
1546491600,24984,25006,24984,24984,8,11.65,24931.814637568,34.37911431193522
1546491900,24976,24978,24928,24928,20,12.3,25006,35.92346328965413
1546492200,24929,24930,24911,24914,14,12.8,25006,34.71464448325026
1546492500,24906,24915,24893,24915,8,13.15,24994.6,33.80645559158953
1546492800,24914,24914,24914,24914,1,12.8,24980.376,31.463137335047424
1546493100,24888,24919,24888,24919,12,13.3,24968.143360000002,31.43005609682975
1546493400,24920,24920,24900,24900,7,12.8,24955.3204224,30.61362351848477
1546493700,24898,24904,24898,24904,3,12.15,24944.549154816,28.855507552878713
1546494000,24888,24925,24888,24925,32,12.7,24935.50129004544,29.437257013387377
1546494300,24887,24890,24868,24878,13,10.6,24927.901083638168,31.406024369573995
1546494600,24900,24920,24900,24920,5,10.1,24868,32.16273691460442
1546494900,24930,24932,24930,24930,5,9.85,24868,30.722541420704108
1546495200,24942,24945,24940,24940,6,9.7,24875.68,29.59950274779667
1546495500,24940,24940,24918,24918,5,9.1,24885.3848,29.05668112295405
1546495800,24900,24903,24878,24878,15,9.75,24945,29.838346757028763
1546496100,24860,24877,24843,24877,20,10.15,24940,30.207036274383853
1546496400,24883,24883,24879,24879,2,9.4,24928.36,28.47796225478501
1546496700,24890,24914,24890,24914,7,9.65,24918.1168,28.943822093728937
1546497000,24920,24940,24920,24940,8,9.9,24843,28.733549087034014
1546497300,24936,24951,24931,24951,8,9.95,24852.7,28.109724152245867
1546497600,24978,24988,24962,24962,9,10,24864.496,28.74474385565688
1546497900,24995,25002,24977,24982,37,10.85,24881.78656,29.54869072310996
1546498200,24980,24984,24976,24984,10,10.65,24901.0207104,28.009498528602105
1546498500,24998,25015,24998,25015,7,10.6,24917.177396736,28.2231057765591
1546498800,25021,25028,25021,25022,14,11.25,24934.78546532352,27.135741078233448
1546499100,25002,25007,25002,25007,3,10.8,24953.428372258815,26.62604528693106
1546499400,25023,25023,25023,25023,1,10.5,24968.342697807053,25.86704205215027
1546499700,25042,25042,25032,25032,4,10.55,24980.274158245644,25.376539048425254
1546500000,25012,25012,25010,25010,3,9.1,24992.619326596516,25.13535768782345
1546500300,25036,25046,25032,25032,7,8.8,25002.495461277213,25.911403567264635
1546500600,25050,25050,25050,25050,4,8.75,25010,25.346303312460016
1546500900,25014,25025,25014,25025,2,8.6,25050,26.107281647284303
1546501200,25023,25029,25023,25027,3,8.45,25050,24.67104724390685
1546501500,25007,25007,25007,25007,2,8.3,25046.4,24.33740101219922
1546501800,25000,25014,25000,25014,2,7.65,25041.672000000002,23.59901522561356
1546502100,24991,24991,24991,24991,1,6.7,25035.83792,23.556228423784017
1546502400,24973,24990,24973,24990,2,6.7,25028.6638528,23.159354964942303
1546502700,25005,25031,25005,25031,3,6.5,24973,24.43368675316071
1546503000,25013,25013,25013,25013,1,6.15,24973,23.974137699363517
1546503300,24986,24986,24960,24965,8,6.15,25031,26.04741357798041
1546503600,24995,24995,24995,24995,1,5.75,25023.9,26.329741179553242
1546503900,25016,25019,25016,25019,7,4.25,24960,26.16333109529944
1546506900,25018,25040,25018,25040,2,3.85,24965.9,25.865950302778053
1546507200,25031,25031,25025,25025,5,3.75,24974.792,25.08981099543676
1546508400,25020,25020,25020,25020,1,3.1,24982.61696,23.654824495762707
1546508700,25027,25030,25027,25030,3,3.1,24989.5029248,22.679479888922515
1546509000,25003,25003,25003,25003,1,3.1,24995.562573823998,22.98808846828519
1546509300,25007,25007,25000,25000,2,3,25040,21.846082149121965
1546509600,24987,24987,24987,24987,1,2.9,25036,21.214219138470394
1546509900,24980,24980,24980,24980,1,2.6,25030.12,20.198917771436793
1546510500,24990,24990,24990,24990,1,2.45,25023.103199999998,19.470423644905594
1546512900,24991,24991,24991,24991,1,2.4,25017.068752,18.15110767026948
1546514700,24991,24991,24991,24991,1,2.3,25011.87912672,16.854599979535944
1546515000,24981,24981,24981,24981,1,2.25,25007.4160489792,16.364985695283377
1546515300,24980,24980,24980,24980,1,2.2,25003.577802122112,15.26748671704885
1546515600,24960,24960,24938,24948,7,2.5,25000.276909825017,17.17695195154536
1546516200,24954,24954,24954,24954,1,2.45,24990.312604253013,16.378598240720688
1546516500,24973,24973,24973,24973,1,2.35,24981.942587572532,16.565841223526352
1546517100,24999,25000,24999,25000,2,2.4,24938,17.311138278988757
1546517400,25005,25005,25005,25005,1,2.05,24944.2,16.431771259060987
1546517700,25005,25005,25005,25005,1,2.05,24951.496,15.258073311985202
1546518000,25018,25018,25015,25015,5,1.95,24957.91648,15.096782361129115
1546518600,25024,25050,25024,25035,5,2.1,24966.3281728,16.518440763905605
1546519200,25066,25070,25066,25070,3,2,24979.715665152,17.838552137912348
1546519800,25060,25060,25056,25060,6,2.25,24995.966845424642,17.56436984234718
1546520100,25054,25054,25054,25054,1,2.15,25009.292813248205,16.738343425036668
1546520400,25060,25074,25059,25074,7,2.45,25020.22010686353,16.971318894676905
1546520700,25080,25080,25078,25080,5,2.6,25030.976085490824,16.18765325934284
1546521300,25075,25095,25075,25095,3,2.7,25040.78086839266,16.459963740818353
1546521600,25100,25100,25080,25080,2,2.75,25051.624694714126,16.712823473617043
1546521900,25080,25084,25080,25080,4,2.9,25061.299755771302,15.804764654072969
1546522200,25092,25092,25085,25085,5,3.1,25069.03980461704,15.532995750210615
1546522500,25084,25084,25084,25084,4,3.25,25075.231843693633,14.494924625195571
1546523100,25083,25083,25083,25083,1,3.25,25080.185474954906,13.531001437681601
1546523400,25096,25096,25096,25096,1,3.25,25083,13.493072763561486
1546523700,25106,25109,25106,25109,4,3.1,25083,13.457853280449951
1546524000,25099,25099,25099,25099,2,3.15,25088.2,13.210863760417812
1546524300,25090,25090,25090,25090,1,3.15,25109,12.910087777530824
1546524600,25091,25095,25091,25095,2,3.15,25107.1,12.345081507707194
1546524900,25099,25099,25099,25099,1,3.15,25105.39,11.749004257156681
1546525200,25097,25097,25095,25095,2,3.2,25103.851,11.195503953074061
1546525500,25096,25120,25096,25120,4,3.15,25090,12.181539384997341
1546525800,25130,25130,25100,25100,5,3.15,25093,13.454286571783244
1546526100,25096,25120,25093,25120,6,3.3,25130,14.421837530941584
1546526400,25106,25121,25106,25121,3,3.15,25130,14.463134850160042
1546526700,25102,25102,25102,25102,1,3.15,25126.3,14.787196646577183
1546527000,25091,25091,25065,25065,5,3.05,25122.97,16.373825457535954
1546527300,25083,25087,25082,25082,4,3,25116.013600000002,16.775695067711958
1546527600,25032,25032,25027,25027,3,3,25109.891968000004,19.506002562875388
1546527900,25025,25035,25021,25030,9,3.35,25098.287092480005,19.11271666552714
1546528200,25037,25038,25018,25018,5,3.4,25085.921157683202,19.176094046560916
1546528500,25015,25028,25015,25028,7,3.5,25073.695349300226,18.734944471806564
1546528800,25050,25050,25048,25048,2,3.4,25061.95627944018,18.96816272382038
1546529700,25000,25000,24980,24982,12,3.95,25052.565023552143,22.47043681497607
1546530000,25000,25000,24969,24969,3,4.05,25050,23.079691328192066
1546530300,24980,25000,24980,24985,28,5.25,25033.8,23.645427661892633
1546530600,25000,25006,24982,24982,7,5.5,25020.84,23.67075425747173
1546530900,24993,25009,24993,25008,14,6.15,25010.472,23.90855752479518
1546531200,25024,25034,25019,25025,6,6.35,24969,24.057946273024097
1546531500,25017,25017,24998,24998,5,6.55,24975.5,24.26809296780809
1546531800,25018,25030,25018,25030,6,6.75,24981.35,24.820372041536082
1546532100,25050,25050,25039,25047,3,6.7,24986.614999999998,24.476059752854933
1546532400,25059,25059,25054,25054,2,6.55,24994.2212,23.58491262765101
1546532700,25017,25020,25015,25015,3,6.4,25003.290232,24.685990297104514
1546533000,25017,25024,25000,25000,4,6.45,25059,24.636990990168478
1546533600,25075,25110,25075,25110,8,6.8,25000,30.734348776585016
1546533900,25094,25100,25094,25100,4,6.75,25000,29.681895292543228
1546534200,25101,25101,25091,25091,2,6.65,25011,28.27604562879014
1546534500,25070,25072,25065,25065,8,6.9,25020.9,28.113470941019415
1546564500,24860,24917,24860,24910,22,7.55,25110,40.74822301666088
1546564800,24914,24920,24892,24900,8,7.7,25085,39.837635658327955
1546565100,24894,24920,24894,24910,13,8,25062.5,38.849233111304535
1546565400,24902,24960,24902,24907,12,8.5,25042.25,40.21714503192565
1546565700,24938,25050,24937,25035,25,9.15,24860,47.55877752964524
1546566000,25035,25091,25034,25060,22,10.1,24879,48.23315056324201
1546566300,25080,25143,25069,25143,23,9.85,24904.44,50.71649695158187
1546566600,25137,25180,25137,25146,24,10.7,24937.8384,50.165318597897446
1546566900,25146,25147,25132,25136,13,10.65,24976.584256000002,47.653510126619054
1546567200,25140,25140,25088,25106,12,10.95,25009.13077504,47.96397368900341
1546567500,25113,25113,25044,25045,26,12,25036.469851033602,49.46654699693174
1546567800,25045,25079,25045,25060,12,12.3,25180,48.361793640008045
1546568100,25053,25090,25053,25087,24,13.35,25166.5,47.55023695143604
1546568400,25090,25143,25090,25143,10,13.75,25154.35,48.15379145490489
1546568700,25146,25184,25136,25184,18,14.5,25045,48.142806350983115
1546569000,25178,25200,25169,25190,25,15.55,25058.9,46.91832018305575
1546569300,25165,25220,25165,25215,15,15.9,25075.832000000002,47.495583027123196
1546569600,25235,25274,25235,25258,17,16.55,25096.01552,48.3173270966144
1546569900,25280,25289,25249,25255,18,17.35,25124.493036800002,47.72323230399909
1546570200,25254,25286,25248,25274,15,17.7,25154.104290176,47.028715710856304
1546570500,25293,25360,25285,25360,39,18.55,25178.38551794432,49.812378874366566
1546570800,25365,25365,25340,25356,13,18.8,25214.708414355457,48.040066097626095
1546571100,25370,25422,25364,25422,26,19.45,25244.766731484364,49.32291851922423
1546571400,25368,25376,25363,25363,8,19.25,25280.21338518749,50.014138624993926
1546571700,25360,25388,25360,25372,11,18.55,25308.570708149993,48.441700151780076
1546572000,25371,25400,25371,25372,11,18,25331.256566519995,47.053007283795786
1546572300,25402,25425,25402,25411,8,17.25,25349.405253215995,47.477792477810375
1546572600,25402,25408,25400,25400,7,16.4,25364.524202572797,44.87223587225249
1546572900,25400,25400,25374,25374,2,15.85,25425,43.524219024234455
1546573200,25370,25370,25339,25345,15,16,25419.9,42.91534623678914
1546573500,25340,25346,25321,25338,9,15.15,25410.192000000003,41.63567864844706
1546573800,25339,25350,25337,25348,9,15,25397.705120000002,39.59027303070085
1546574100,25368,25369,25361,25361,5,14.05,25386.966403200004,38.26239638565079
1546578000,25386,25392,25348,25355,10,14.05,25321,38.67222521524717
1546578300,25360,25388,25360,25387,5,13.4,25328.1,38.26706627130094
1546578600,25370,25370,25366,25366,2,12.25,25334.489999999998,37.03370439477944
1546578900,25380,25414,25380,25400,12,12.1,25340.240999999998,37.817011223723775
1546579200,25395,25402,25395,25402,2,11.35,25349.09208,35.615796136314934
1546579500,25385,25385,25375,25384,4,10.65,25356.8810304,35.00038212657815
1546579800,25402,25440,25402,25440,17,10.75,25363.735306752,36.50035483182257
1546580100,25436,25436,25422,25422,4,9,25374.41236380672,35.17890091526382
1546580400,25444,25444,25398,25398,3,8.5,25383.59463287378,35.95183656417355
1546580700,25396,25396,25371,25371,6,7.5,25444,35.31241966673258
1546581000,25377,25377,25377,25377,1,7.15,25444,33.21867540482311
1546581300,25405,25414,25405,25414,2,6.7,25436.7,33.48877001876432
1546581600,25425,25425,25411,25411,8,6.55,25430.13,32.09671501742401
1546581900,25407,25407,25382,25382,13,6.8,25425,31.87552108760801
1546582200,25380,25380,25380,25380,1,6.5,25425,29.741555295636008
1546582500,25413,25413,25413,25413,1,6.45,25419.6,29.97430134594772
1546582800,25418,25433,25418,25433,6,6,25371,29.261851249808593
