time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1456756800,19196,19196,19196,19196,1,1.55,19182.199211052564,NaN
1456757400,19219,19219,19219,19219,1,1.5,19187.491321505204,NaN
1456758300,19205,19205,19205,19205,1,1.5,19192.042536494475,NaN
1456759500,19205,19205,19205,19205,1,1.5,19195.95658138525,NaN
1456759800,19210,19210,19210,19210,1,1.5,19199.322659991314,NaN
1456760100,19210,19210,19210,19210,2,1.5,19202.21748759253,NaN
1456794900,19160,19170,19113,19170,31,3,19220,0.17543859649122806
1456795200,19165,19166,19163,19163,3,3.1,19210,-0.6666666666666666
1456795500,19134,19134,19125,19125,2,3.1,19200.3,-1
1456795800,19106,19154,19090,19154,10,3.55,19191.57,0.75
1456796100,19145,19159,19145,19159,3,3.55,19179.3816,1
1456796400,19153,19153,19127,19127,4,3.7,19168.655808,-1
1456796700,19080,19092,19077,19092,7,4,19159.21711104,0.8
1456797000,19095,19095,19083,19083,5,4.2,19153,-1
1456797300,19092,19108,19077,19077,13,4.6,19142.36,-0.4838709677419355
1456797600,19082,19082,19061,19061,4,4.75,19133.209600000002,-1
1456797900,19067,19115,19067,19115,9,5.15,19121.656064000003,1
1456798200,19116,19145,19116,19130,6,5.3,19061,0.4827586206896552
1456798500,19152,19152,19132,19132,5,5.5,19067,-1
1456799400,19144,19148,19140,19140,5,5.7,19077.2,-0.5
1456799700,19141,19141,19141,19141,1,5.7,19086.176,NaN
1456800000,19130,19130,19118,19118,4,5.85,19094.07488,-1
1456800300,19111,19111,19086,19086,11,6.35,19152,-1
1456800600,19091,19091,19091,19091,1,6.35,19145.4,NaN
1456800900,19091,19091,19089,19089,2,6.4,19139.460000000003,-1
1456801200,19099,19100,19099,19100,3,6.45,19134.114,1
1456801800,19090,19100,19090,19098,6,5.2,19129.302600000003,0.8
1456802100,19114,19114,19110,19110,8,5.45,19124.972340000004,-1
1456802700,19089,19089,19073,19079,8,5.75,19121.075106000004,-0.625
1456803300,19073,19073,19073,19073,2,5.35,19115.306093280004,NaN
1456803900,19092,19092,19092,19092,1,5.25,19110.229362086404,NaN
1456804200,19090,19090,19090,19090,1,5.1,19105.761838636034,NaN
1456808400,19114,19121,19114,19121,2,4.85,19073,1
1456809000,19080,19080,19075,19075,4,4.8,19121,-1
1456809300,19065,19068,18998,18998,22,5.25,19121,-0.9571428571428572
