time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1451878500,21364,21364,21350,21350,6,18.2,21364.277461504,-1
1451878800,21365,21370,21365,21370,8,18.3,21310,1
1451879100,21366,21367,21366,21367,2,18.05,21316,1
1451879400,21366,21366,21358,21359,4,17.95,21321.4,-0.875
1451879700,21348,21358,21344,21358,5,17.8,21326.260000000002,0.7142857142857143
1451883600,21335,21335,21292,21319,25,18.8,21370,-0.37209302325581395
1451884200,21300,21300,21285,21285,7,19,21362.2,-1
1451884500,21310,21310,21283,21285,5,19.2,21352.936,-0.9259259259259259
1451884800,21285,21285,21285,21285,1,19.15,21343.14496,NaN
1451885100,21270,21281,21256,21281,16,19.75,21334.724665600002,0.44
1451885400,21271,21285,21271,21285,4,19.9,21322.128719104003,1
1451885700,21264,21264,21264,21264,2,5.85,21311.548124047364,NaN
1451886000,21265,21270,21265,21270,3,5.95,21302.660424199785,1
1451886300,21270,21270,21270,21270,1,5.95,21295.19475632782,NaN
1451886600,21256,21256,21256,21256,3,5.55,21288.92359531537,NaN
1451886900,21270,21275,21270,21275,2,5.5,21283.65582006491,1
1451887200,21269,21269,21269,21269,14,6,21279.230888854523,NaN
1451887500,21250,21250,21225,21225,6,6.05,21275.5139466378,-1
1451887800,21237,21237,21208,21220,10,6.25,21269,-0.5862068965517241
1451888100,21200,21200,21180,21184,4,6.4,21256.8,-0.8
1451888400,21196,21220,21196,21220,2,6.2,21241.44,1
1451888700,21255,21270,21248,21265,13,6.45,21180,0.45454545454545453
1451889000,21261,21313,21261,21307,13,7,21189,0.8846153846153846
1451889300,21307,21315,21307,21312,4,7,21203.88,0.625
1451889600,21308,21308,21277,21277,4,6.95,21219.4368,-1
1451889900,21289,21292,21289,21292,6,6,21232.815648,1
1451890200,21302,21367,21302,21348,15,6.4,21244.32145728,0.7076923076923077
1451890800,21348,21350,21348,21350,5,6.4,21263.950024115198,1
1451891100,21355,21355,21300,21300,5,6.6,21280.438020256766,-1
1451891400,21288,21288,21265,21282,5,6.05,21367,-0.2608695652173913
1451891700,21277,21277,21260,21260,4,6.05,21356.8,-1
1451892000,21277,21277,21270,21270,3,6.1,21345.184,-1
1451892300,21261,21267,21259,21267,4,6.15,21334.96192,0.75
1451892600,21250,21250,21250,21250,2,6.2,21324.3272512,NaN
1451892900,21242,21257,21233,21257,8,6.45,21312.434891008,0.625
1451893200,21267,21267,21245,21245,4,6.55,21298.13661062656,-1
1451893800,21271,21271,21271,21271,1,5.9,21286.41202071378,NaN
1451894100,21248,21248,21248,21248,2,5.7,21276.797856985297,NaN
1451894400,21220,21220,21200,21200,5,5.45,21271,-1
1451894700,21203,21203,21150,21150,14,5.95,21256.8,-1
1451895000,21146,21167,21137,21137,57,8.7,21235.44,-0.3
1451898000,21145,21145,21145,21145,1,8.1,21215.752,NaN
1451898300,21148,21148,21137,21137,3,7.6,21200.0016,-1
1451898600,21132,21132,21132,21132,1,7.45,21187.40128,NaN
1451900100,21189,21192,21189,21191,5,7.5,21132,0.6666666666666666
1451900400,21190,21190,21190,21190,1,7.25,21132,NaN
1451901300,21156,21156,21156,21156,1,6.55,21138,NaN
1451902200,21145,21145,21144,21144,3,6.45,21143.4,-1
1451902500,21142,21142,21142,21142,1,6.25,21192,NaN
1451903100,21138,21138,21138,21138,2,6.1,21187,NaN
1451903400,21135,21135,21129,21129,4,6.1,21181.12,-1
1451904900,21119,21119,21119,21119,11,6.5,21173.8232,NaN
1451906400,21111,21111,21111,21111,1,6.35,21165.051487999997,NaN
1451906700,21100,21100,21095,21095,4,6.45,21155.322220159997,-1
1451907300,21102,21102,21089,21089,2,6.15,21143.257776127997,-1
1451907600,21100,21100,21100,21100,1,6,21132.406220902398,NaN
1451909700,21075,21075,21075,21075,1,6,21123.72497672192,NaN
1451910000,21078,21078,21078,21078,1,5.95,21113.979981377535,NaN
1451911200,21101,21101,21101,21101,1,5.75,21106.183985102027,NaN
1451912400,21115,21115,21115,21115,1,5.1,21075,NaN
1451913000,21120,21120,21120,21120,1,2.3,21079,NaN
1451913900,21131,21131,21131,21131,2,2.35,21083.92,NaN
1451916000,21090,21090,21088,21088,3,2.35,21131,-1
1451916300,21077,21083,21076,21083,3,2.45,21131,0.8571428571428571
1451917200,21095,21095,21095,21095,2,2.3,21124.4,NaN
1451918400,21058,21058,21050,21050,2,2.35,21118.592,-1
1451918700,21046,21048,21044,21044,7,2.65,21108.989120000002,-0.5
1451919000,21061,21100,21061,21100,3,2.65,21044,1
1451919600,21060,21060,21040,21040,5,2.85,21100,-1
1451919900,21030,21030,21030,21030,1,2.8,21100,NaN
1451920500,21070,21075,21070,21075,5,2.85,21091.6,1
1451920800,21077,21077,21077,21077,1,2.35,21084.208,NaN
1451921100,21080,21090,21080,21090,2,2.4,21030,1
1451921400,21070,21070,21070,21070,1,2.25,21036,NaN
1451921700,21065,21065,21065,21065,1,2.2,21041.4,NaN
1451922000,21061,21061,21043,21043,6,2.45,21090,-1
1451956500,21215,21241,21210,21241,8,2.8,21043,0.8387096774193549
1451956800,21240,21250,21223,21250,8,3.15,21043,0.37037037037037035
1451957100,21244,21244,21178,21187,20,4.1,21067.84,-0.8636363636363636
1451957400,21171,21350,21168,21350,18,4.95,21089.6992,0.9835164835164835
1451957700,21355,21370,21315,21315,20,5.9,21126.141312,-0.7272727272727273
1451958000,21311,21350,21300,21340,13,6.45,21165.15870208,0.58
1451958300,21350,21400,21350,21380,11,6.85,21197.9333097472,0.6
1451958600,21402,21402,21360,21360,7,7.05,21234.305313992703,-1
1451958900,21368,21393,21355,21372,9,7.4,21267.84425119416,0.10526315789473684
1451959200,21340,21346,21326,21346,7,7.65,21294.67540095533,0.3
1451959500,21328,21328,21303,21310,11,7.85,21402,-0.72
