time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1591788000,24940,24948,24929,24943,NaN,NaN,NaN,NaN,NaN,NaN,208,255.15,24906,NaN,NaN,NaN,NaN,24940,24906,NaN,NaN,NaN,NaN,24940,25.12227332360279,57.91902864720878
1591788300,24942,24957,24913,24919,NaN,NaN,NaN,NaN,NaN,NaN,424,261.8,24957,NaN,NaN,24957,24957,24932.75,24957,NaN,NaN,24957,24957,24932.75,23.551302567852602,51.98324243293281
1591788600,24921,24944,24920,24934,NaN,NaN,NaN,NaN,NaN,NaN,138,259.1,24957,NaN,NaN,NaN,NaN,24929.75,24957,NaN,NaN,NaN,NaN,24929.75,22.092544008941715,55.08169626411783
1591788900,24931,24967,24931,24957,NaN,NaN,NaN,NaN,NaN,NaN,432,275.1,24913,24913,24913,NaN,NaN,24946.5,24913,24913,24913,NaN,NaN,24946.5,21.669353426580447,59.40707198528851
1591789200,24961,24964,24940,24948,NaN,NaN,NaN,NaN,NaN,NaN,215,266.45,24920,NaN,NaN,NaN,NaN,24953.25,24920,NaN,NaN,NaN,NaN,24953.25,21.276390742959276,57.09040827175738
1591789500,24948,24963,24943,24960,NaN,NaN,NaN,NaN,NaN,NaN,158,254.35,24929.4,NaN,NaN,NaN,NaN,24953.5,24929.4,NaN,NaN,NaN,NaN,24953.5,20.9114968224539,59.365719662620144
1591789800,24960,24963,24944,24949,NaN,NaN,NaN,NaN,NaN,NaN,130,240.05,24936.920000000002,NaN,NaN,NaN,NaN,24954,24936.920000000002,NaN,NaN,NaN,NaN,24954,20.57266675341319,56.412744397820276
1591790100,24948,24986,24948,24975,NaN,NaN,NaN,NaN,NaN,NaN,316,229.3,24942.936,NaN,NaN,NaN,NaN,24964.25,24942.936,NaN,NaN,NaN,NaN,24964.25,21.17596775259941,61.31135519951266
1591790400,24976,24987,24969,24978,NaN,NaN,NaN,NaN,NaN,NaN,202,230.65,24944,NaN,NaN,NaN,NaN,24977.5,24944,NaN,NaN,NaN,NaN,24977.5,21.772307838511548,61.84420705699397
1591790700,24977,24987,24968,24970,NaN,NaN,NaN,NaN,NaN,NaN,167,229,24948,NaN,NaN,NaN,NaN,24975.5,24948,NaN,NaN,NaN,NaN,24975.5,22.255588355800786,59.491169344633725
1591791000,24970,24995,24970,24981,NaN,NaN,NaN,NaN,NaN,NaN,173,228.4,24958.14,NaN,NaN,NaN,NaN,24979,24958.92,NaN,NaN,NaN,NaN,24979,23.018660815230557,61.651713785210006
1591791300,24983,24993,24973,24988,NaN,NaN,NaN,NaN,NaN,NaN,178,228.35,24968,NaN,NaN,NaN,NaN,24984.25,24968,NaN,NaN,NaN,NaN,24984.25,23.72722809898677,63.00396901490878
1591791600,24988,25007,24987,24992,NaN,NaN,NaN,NaN,NaN,NaN,246,229,24970,NaN,NaN,NaN,NaN,24993.5,24970,NaN,NaN,NaN,NaN,24993.5,24.917321580199882,63.789731144262824
1591791900,24990,25013,24987,24993,NaN,NaN,NaN,NaN,NaN,NaN,223,227.15,24973,NaN,NaN,NaN,NaN,24995.75,24973,NaN,NaN,NaN,NaN,24995.75,26.23007850371072,63.99561205643644
1591792200,24994,25005,24985,24987,NaN,NaN,NaN,NaN,NaN,NaN,204,220,24985,NaN,NaN,NaN,NaN,24992.75,24985,NaN,NaN,NaN,NaN,24992.75,27.272949109024776,61.72783018455457
1591792500,24988,24996,24979,24980,NaN,NaN,NaN,NaN,NaN,NaN,158,217,25013,NaN,NaN,25013,25013,24985.75,25013,NaN,NaN,25013,25013,24985.75,27.711572645946596,59.09667999709172
1591792800,24980,24986,24966,24983,NaN,NaN,NaN,NaN,NaN,NaN,385,227.1,25006.2,NaN,NaN,NaN,NaN,24978.75,25006.2,NaN,NaN,NaN,NaN,24978.75,27.076011900856393,59.88584919915913
1591793100,24983,24999,24975,24995,NaN,NaN,NaN,NaN,NaN,NaN,195,231.05,24966,24966,24966,NaN,NaN,24988,24966,24966,24966,NaN,NaN,24988,27.09722139129644,62.96393735054387
1591793400,24995,25024,24995,25018,NaN,NaN,NaN,NaN,NaN,NaN,460,245.4,24966,NaN,NaN,NaN,NaN,25008,24966,NaN,NaN,NaN,NaN,25008,28.04659910025577,68.02785362223294
1591793700,25019,25024,25008,25019,NaN,NaN,NaN,NaN,NaN,NaN,137,237.45,24975,NaN,NaN,NaN,NaN,25017.5,24975,NaN,NaN,NaN,NaN,25017.5,28.928164115718,68.2312385833288
1591794000,25017,25039,25006,25008,NaN,NaN,NaN,NaN,NaN,NaN,345,244.3,24986.27,NaN,NaN,NaN,NaN,25017.5,24986.76,NaN,NaN,NaN,NaN,25017.5,30.21887581763118,63.449840047444255
1591794300,25008,25024,25001,25006,NaN,NaN,NaN,NaN,NaN,NaN,186,232.4,24999.9798,NaN,NaN,NaN,NaN,25009.75,25039,NaN,NaN,25039,25039,25009.75,31.015470901706188,62.59101309730812
1591794600,25004,25013,25000,25011,NaN,NaN,NaN,NaN,NaN,NaN,126,231.8,25039,NaN,NaN,25039,25039,25007,25039,NaN,NaN,NaN,NaN,25007,31.672592839242547,63.90633136418218
1591794900,25011,25016,24982,24987,NaN,NaN,NaN,NaN,NaN,NaN,269,223.65,25031.2,NaN,NaN,NaN,NaN,24999,25029.64,NaN,NaN,NaN,NaN,24999,30.91242904706378,54.07758526906618
1591795200,24987,24990,24967,24980,NaN,NaN,NaN,NaN,NaN,NaN,320,228.9,25019.884000000002,NaN,NaN,NaN,NaN,24981,25016.3008,NaN,NaN,NaN,NaN,24981,29.261121504598513,51.58555223502751
1591795500,24979,24993,24974,24982,NaN,NaN,NaN,NaN,NaN,NaN,164,229.2,25016,NaN,NaN,NaN,NaN,24982,25016,NaN,NaN,NaN,NaN,24982,27.87933074685023,52.26243492294107
1591795800,24983,25004,24942,24943,NaN,NaN,NaN,NaN,NaN,NaN,1039,274.65,24942,24942,24942,NaN,NaN,24968,24942,24942,24942,NaN,NaN,24968,26.821194487810867,40.40073390167234
1591796100,24945,24954,24930,24935,NaN,NaN,NaN,NaN,NaN,NaN,688,293.25,25004,NaN,NaN,25004,25004,24941,25004,NaN,NaN,25004,25004,24941,26.322135410211423,38.471831479100054
1591796400,24931,24940,24888,24909,NaN,NaN,NaN,NaN,NaN,NaN,904,328.35,25004,NaN,NaN,NaN,NaN,24917,25004,NaN,NaN,NaN,NaN,24917,27.15793833156207,32.96347501281008
1591796700,24910,24938,24901,24932,NaN,NaN,NaN,NaN,NaN,NaN,561,348.05,24977.32,NaN,NaN,NaN,NaN,24920.25,24976.16,NaN,NaN,NaN,NaN,24920.25,27.93404104424481,41.009810533646004
1591797000,24934,24938,24891,24900,NaN,NaN,NaN,NaN,NaN,NaN,647,371.75,24956.7764,NaN,NaN,NaN,NaN,24915.75,24955.0016,NaN,NaN,NaN,NaN,24915.75,28.91571316379299,34.75870222983902
1591797300,24899,24932,24876,24930,NaN,NaN,NaN,NaN,NaN,NaN,804,403.05,24940.957828,NaN,NaN,NaN,NaN,24909.25,24938.921216,NaN,NaN,NaN,NaN,24909.25,30.18952891185268,43.45994779526079
1591797600,24932,24941,24891,24898,NaN,NaN,NaN,NaN,NaN,NaN,638,422.65,24876,24876,24876,NaN,NaN,24915.5,24876,24876,24876,NaN,NaN,24915.5,30.81471336735341,37.68623711886016
1591797900,24901,24930,24893,24925,NaN,NaN,NaN,NaN,NaN,NaN,340,428.5,24876,NaN,NaN,NaN,NaN,24912.25,24876,NaN,NaN,NaN,NaN,24912.25,31.39524179031837,44.39824952701933
1591798200,24925,24925,24881,24889,NaN,NaN,NaN,NaN,NaN,NaN,416,439.1,24941,NaN,NaN,24941,24941,24905,24941,NaN,NaN,24941,24941,24905,32.265814860115064,38.45119364394424
1591798500,24888,24914,24881,24888,NaN,NaN,NaN,NaN,NaN,NaN,510,456.7,24930,NaN,NaN,NaN,NaN,24892.75,24930,NaN,NaN,NaN,NaN,24892.75,33.074204139212,38.29773496904774
1591798800,24888,24904,24881,24899,NaN,NaN,NaN,NaN,NaN,NaN,310,452.95,24925,NaN,NaN,NaN,NaN,24893,24925,NaN,NaN,NaN,NaN,24893,33.82485132694487,41.08320260933745
1591799100,24899,24927,24899,24919,NaN,NaN,NaN,NaN,NaN,NaN,457,466.05,24881,24881,24881,NaN,NaN,24911,24881,24881,24881,NaN,NaN,24911,32.94297428595368,45.868096419896695
1591799400,24917,24941,24899,24937,NaN,NaN,NaN,NaN,NaN,NaN,406,463.35,24881,NaN,NaN,NaN,NaN,24923.5,24881,NaN,NaN,NaN,NaN,24923.5,31.32869414322837,49.81818412178622
1591799700,24940,24958,24933,24958,NaN,NaN,NaN,NaN,NaN,NaN,397,476.35,24894.8,NaN,NaN,NaN,NaN,24947.25,24895.4,NaN,NaN,NaN,NaN,24947.25,29.195796290994704,54.032577439692766
1591800000,24959,24982,24952,24956,NaN,NaN,NaN,NaN,NaN,NaN,547,486.45,24899,NaN,NaN,NaN,NaN,24962.25,24899,NaN,NaN,NaN,NaN,24962.25,28.20030480951845,53.571137750238314
1591800300,24959,24970,24936,24938,NaN,NaN,NaN,NaN,NaN,NaN,379,496.1,24923.07,NaN,NaN,NaN,NaN,24950.75,24923.9,NaN,NaN,NaN,NaN,24950.75,26.52417961103572,49.475890961970315
1591800600,24938,24945,24891,24898,NaN,NaN,NaN,NaN,NaN,NaN,476,513.6,24982,NaN,NaN,24982,24982,24918,24982,NaN,NaN,24982,24982,24918,25.912167629725776,41.8243251187168
1591800900,24902,24904,24865,24892,NaN,NaN,NaN,NaN,NaN,NaN,683,534.3,24970,NaN,NaN,NaN,NaN,24890.75,24970,NaN,NaN,NaN,NaN,24890.75,26.0400145401038,40.804923757375256
1591801200,24890,24915,24879,24909,NaN,NaN,NaN,NaN,NaN,NaN,403,538.45,24945.85,NaN,NaN,NaN,NaN,24898.25,24945,NaN,NaN,NaN,NaN,24898.25,25.69038812025034,44.90253049228684
1591801500,24910,24934,24906,24911,NaN,NaN,NaN,NaN,NaN,NaN,325,546.5,24865,24865,24865,NaN,NaN,24915.25,24865,24865,24865,NaN,NaN,24915.25,24.611335659321437,45.381546303807305
1591801800,24917,24928,24903,24925,NaN,NaN,NaN,NaN,NaN,NaN,186,503.85,24878.8,NaN,NaN,NaN,NaN,24918.25,24878.8,NaN,NaN,NaN,NaN,24918.25,23.70265658622834,48.741017343384954
1591802100,24925,24938,24912,24933,NaN,NaN,NaN,NaN,NaN,NaN,246,481.75,24889.84,NaN,NaN,NaN,NaN,24927,24889.84,NaN,NaN,NaN,NaN,24927,22.46067163106828,50.61046401808567
1591802400,24930,24934,24899,24900,NaN,NaN,NaN,NaN,NaN,NaN,216,447.35,24938,NaN,NaN,24938,24938,24915.75,24938,NaN,NaN,24938,24938,24915.75,21.74375226973129,43.55410276044949
1591802700,24900,24923,24896,24898,NaN,NaN,NaN,NaN,NaN,NaN,151,426.85,24938,NaN,NaN,NaN,NaN,24904.25,24938,NaN,NaN,NaN,NaN,24904.25,21.17779625569516,43.161334763722614
1591803000,24895,24901,24886,24890,NaN,NaN,NaN,NaN,NaN,NaN,266,407.8,24934,NaN,NaN,NaN,NaN,24893,24934,NaN,NaN,NaN,NaN,24893,20.985569369839936,41.54736575875788
1591803300,24888,24895,24864,24892,NaN,NaN,NaN,NaN,NaN,NaN,396,387.4,24923,NaN,NaN,NaN,NaN,24884.75,24923,NaN,NaN,NaN,NaN,24884.75,21.469066157988866,42.12997674833608
1591803600,24893,24913,24890,24896,NaN,NaN,NaN,NaN,NaN,NaN,334,372.2,24864,24864,24864,NaN,NaN,24898,24864,24864,24864,NaN,NaN,24898,21.087084702752705,43.34621372585274
1591803900,24898,24900,24878,24884,NaN,NaN,NaN,NaN,NaN,NaN,182,364.3,24864,NaN,NaN,NaN,NaN,24890,24864,NaN,NaN,NaN,NaN,24890,21.10003970868995,40.59013879482893
1591804200,24887,24905,24885,24901,NaN,NaN,NaN,NaN,NaN,NaN,125,349.75,24873.8,NaN,NaN,NaN,NaN,24894.5,24873.8,NaN,NaN,NaN,NaN,24894.5,20.87995068793115,45.84356106726519
1591804500,24900,24905,24890,24893,NaN,NaN,NaN,NaN,NaN,NaN,89,328.7,24878,NaN,NaN,NaN,NaN,24897,24878,NaN,NaN,NaN,NaN,24897,20.675582311512272,43.87726430451191
1591804800,24893,24909,24888,24904,NaN,NaN,NaN,NaN,NaN,NaN,181,322.25,24885,NaN,NaN,NaN,NaN,24898.5,24885,NaN,NaN,NaN,NaN,24898.5,20.281305215582695,47.228881423294055
1591805100,24902,24904,24882,24884,NaN,NaN,NaN,NaN,NaN,NaN,135,306.15,24913,NaN,NaN,24913,24913,24893,24913,NaN,NaN,24913,24913,24893,20.14372964331059,42.284430739705286
1591805400,24890,24899,24890,24891,NaN,NaN,NaN,NaN,NaN,NaN,53,288.5,24909,NaN,NaN,NaN,NaN,24892.5,24909,NaN,NaN,NaN,NaN,24892.5,20.01598089762935,44.475459559914995
1591805700,24893,24913,24890,24903,NaN,NaN,NaN,NaN,NaN,NaN,154,276.35,24882,24882,24882,NaN,NaN,24899.75,24882,24882,24882,NaN,NaN,24899.75,19.114522617296934,48.112011783555175
1591806000,24903,24914,24900,24914,NaN,NaN,NaN,NaN,NaN,NaN,125,255.25,24888.2,NaN,NaN,NaN,NaN,24907.75,24888.2,NaN,NaN,NaN,NaN,24907.75,18.223198827725092,51.26308854051426
1591806300,24914,24923,24910,24913,NaN,NaN,NaN,NaN,NaN,NaN,142,243.4,24890,NaN,NaN,NaN,NaN,24915,24890,NaN,NaN,NaN,NaN,24915,16.936186307291027,50.960108172355376
1591806600,24914,24917,24903,24907,NaN,NaN,NaN,NaN,NaN,NaN,73,223.25,24898.58,NaN,NaN,NaN,NaN,24910.25,24899.24,NaN,NaN,NaN,NaN,24910.25,16.076809168811028,49.085548363083504
1591806900,24905,24908,24900,24900,NaN,NaN,NaN,NaN,NaN,NaN,72,192.7,24923,NaN,NaN,24923,24923,24903.25,24923,NaN,NaN,24923,24923,24903.25,15.435008650172849,46.91718347600227
1591807200,24900,24912,24900,24911,NaN,NaN,NaN,NaN,NaN,NaN,38,174.45,24918.4,NaN,NaN,NaN,NaN,24905.75,24918.4,NaN,NaN,NaN,NaN,24905.75,14.594554311380373,50.609520142397955
1591807500,24912,24912,24896,24901,NaN,NaN,NaN,NaN,NaN,NaN,78,162.1,24914.72,NaN,NaN,NaN,NaN,24905.25,24914.72,NaN,NaN,NaN,NaN,24905.25,14.043099162424024,47.38280866692312
1591807800,24899,24906,24898,24900,NaN,NaN,NaN,NaN,NaN,NaN,50,155.3,24912,NaN,NaN,NaN,NaN,24900.75,24912,NaN,NaN,NaN,NaN,24900.75,13.531033666964559,47.05969028743533
1591808100,24905,24907,24890,24890,NaN,NaN,NaN,NaN,NaN,NaN,80,147,24912,NaN,NaN,NaN,NaN,24898,24912,NaN,NaN,NaN,NaN,24898,13.532177115288668,43.840124361101395
1591808400,24888,24888,24868,24868,NaN,NaN,NaN,NaN,NaN,NaN,228,147.6,24907,NaN,NaN,NaN,NaN,24878,24907,NaN,NaN,NaN,NaN,24878,14.614260516189765,37.725247452800204
1591808700,24871,24890,24871,24886,NaN,NaN,NaN,NaN,NaN,NaN,100,145.05,24907,NaN,NaN,NaN,NaN,24879.5,24907,NaN,NaN,NaN,NaN,24879.5,15.464177005980437,44.54112116406913
1591809000,24889,24889,24875,24882,NaN,NaN,NaN,NaN,NaN,NaN,76,135.55,24895.69,NaN,NaN,NaN,NaN,24883.75,24895.3,NaN,NaN,NaN,NaN,24883.75,16.253385175071777,43.404243114380364
1591809300,24885,24887,24879,24885,NaN,NaN,NaN,NaN,NaN,NaN,45,118,24890,NaN,NaN,NaN,NaN,24884,24890,NaN,NaN,NaN,NaN,24884,16.986221332085165,44.547438068950136
1591809600,24880,24886,24878,24886,NaN,NaN,NaN,NaN,NaN,NaN,23,102.45,24868,24868,24868,NaN,NaN,24882.5,24868,24868,24868,NaN,NaN,24882.5,17.721370139157603,44.94663183412079
1591809900,24888,24890,24877,24877,NaN,NaN,NaN,NaN,NaN,NaN,51,95.9,24871.6,NaN,NaN,NaN,NaN,24883,24871.6,NaN,NaN,NaN,NaN,24883,18.013718489908648,42.01509928195503
1591810200,24878,24885,24876,24876,NaN,NaN,NaN,NaN,NaN,NaN,22,90.75,24875.832,NaN,NaN,NaN,NaN,24878.75,24890,NaN,NaN,24890,24890,24878.75,18.34899563813499,41.68973574190957
1591810500,24876,24885,24874,24881,NaN,NaN,NaN,NaN,NaN,NaN,31,87.85,24890,NaN,NaN,24890,24890,24879,24890,NaN,NaN,NaN,NaN,24879,18.792929345958658,44.02384531222737
1591810800,24880,24893,24876,24884,NaN,NaN,NaN,NaN,NaN,NaN,62,81.9,24874,24874,24874,NaN,NaN,24883.25,24874,24874,24874,NaN,NaN,24883.25,18.370893242785712,45.435163763867955
1591811100,24886,24894,24877,24880,NaN,NaN,NaN,NaN,NaN,NaN,70,78.65,24894,NaN,NaN,24894,24894,24884.25,24894,NaN,NaN,24894,24894,24884.25,17.878497014434608,43.847741005659415
1591811400,24880,24883,24876,24880,NaN,NaN,NaN,NaN,NaN,NaN,47,78.35,24894,NaN,NaN,NaN,NaN,24879.75,24894,NaN,NaN,NaN,NaN,24879.75,17.505025677639726,43.847741005659415
1591811700,24878,24881,24869,24874,NaN,NaN,NaN,NaN,NaN,NaN,61,73.7,24894,NaN,NaN,NaN,NaN,24875.5,24894,NaN,NaN,NaN,NaN,24875.5,17.72468049107113,41.335374433308886
1591812000,24882,24994,24831,24982,NaN,NaN,NaN,NaN,NaN,NaN,1033,119.1,24831,24831,24831,NaN,NaN,24922.25,24831,24831,24831,NaN,NaN,24922.25,20.260972646798887,72.20595265052897
1591812300,24983,25001,24960,24980,NaN,NaN,NaN,NaN,NaN,NaN,459,134.95,24831,NaN,NaN,NaN,NaN,24981,24831,NaN,NaN,NaN,NaN,24981,22.747167531981972,71.45606110498122
1591812600,24984,25023,24983,25019,NaN,NaN,NaN,NaN,NaN,NaN,254,144,24831,NaN,NaN,NaN,NaN,25002.25,24831,NaN,NaN,NaN,NaN,25002.25,25.432017878858115,76.56672904452017
1591812900,25022,25078,25020,25075,NaN,NaN,NaN,NaN,NaN,NaN,488,164.8,24880.92,NaN,NaN,NaN,NaN,25048.75,24884.76,NaN,NaN,NaN,NaN,25048.75,28.604780631427186,81.64784341447209
1591813200,25074,25080,25033,25050,NaN,NaN,NaN,NaN,NaN,NaN,333,179.55,24938.0732,NaN,NaN,NaN,NaN,25059.25,24942.732,NaN,NaN,NaN,NaN,25059.25,31.570960847077494,73.93985077882225
1591813500,25048,25078,25045,25065,NaN,NaN,NaN,NaN,NaN,NaN,172,184.25,24980.65124,NaN,NaN,NaN,NaN,25059,24983.9124,NaN,NaN,NaN,NaN,25059,34.325271047324215,75.43813383220335
1591813800,25064,25075,25034,25036,NaN,NaN,NaN,NaN,NaN,NaN,195,191.5,25010.455868,NaN,NaN,NaN,NaN,25052.25,25012.738680000002,NaN,NaN,NaN,NaN,25052.25,36.20182002787569,67.37328693481899
1591814100,25033,25060,25025,25028,NaN,NaN,NaN,NaN,NaN,NaN,217,198.35,25080,NaN,NaN,25080,25080,25036.5,25080,NaN,NaN,25080,25080,25036.5,37.40454806302797,65.29937232984324
1591814400,25024,25030,24884,25026,NaN,NaN,NaN,NaN,NaN,NaN,929,233.4,25075,NaN,NaN,NaN,NaN,24991,25075,NaN,NaN,NaN,NaN,24991,35.782011913720844,64.76264660066153
1591814700,25024,25035,24944,24957,NaN,NaN,NaN,NaN,NaN,NaN,375,247.15,24884,24884,24884,NaN,NaN,24990,24884,24884,24884,NaN,NaN,24990,34.139220176104494,49.61192641948878
1591815000,24951,24976,24879,24904,NaN,NaN,NaN,NaN,NaN,NaN,381,262.4,25035,NaN,NaN,25035,25035,24927.5,25035,NaN,NaN,25035,25035,24927.5,33.78969385854198,41.56782632485729
1591815300,24905,24950,24878,24950,NaN,NaN,NaN,NaN,NaN,NaN,163,268.3,25035,NaN,NaN,NaN,NaN,24920.75,25035,NaN,NaN,NaN,NaN,24920.75,33.48088965667562,49.25783782894629
1591837800,24900,24900,24900,24900,NaN,NaN,NaN,NaN,NaN,NaN,146,274.45,24998.89,NaN,NaN,NaN,NaN,24900,24997.32,NaN,NaN,NaN,NaN,24900,33.194142897799715,42.68245301765646
1591838100,24900,24963,24884,24907,NaN,NaN,NaN,NaN,NaN,NaN,2124,378.1,24971.0853,NaN,NaN,NaN,NaN,24913.5,24968.6832,NaN,NaN,NaN,NaN,24913.5,31.21219741659571,43.81326995918513
1591838400,24903,24932,24865,24879,NaN,NaN,NaN,NaN,NaN,NaN,1226,438.3,24963,NaN,NaN,NaN,NaN,24894.75,24963,NaN,NaN,NaN,NaN,24894.75,29.755651957221925,40.38140048179541
1591838700,24876,24906,24862,24897,NaN,NaN,NaN,NaN,NaN,NaN,969,485.2,24963,NaN,NaN,NaN,NaN,24885.25,24963,NaN,NaN,NaN,NaN,24885.25,28.46411406861387,43.448101524021865
1591839000,24898,24913,24804,24848,NaN,NaN,NaN,NaN,NaN,NaN,3565,660.35,24933.71,NaN,NaN,NaN,NaN,24865.75,24932.7,NaN,NaN,NaN,NaN,24865.75,28.313165609054046,37.75473258498986
1591839300,24849,24971,24828,24928,NaN,NaN,NaN,NaN,NaN,NaN,4250,869.35,24804,24804,24804,NaN,NaN,24894,24804,24804,24804,NaN,NaN,24894,26.80312341818249,49.41042644292502
1591839600,24931,25001,24911,24986,NaN,NaN,NaN,NaN,NaN,NaN,2704,1002.2,24804,NaN,NaN,NaN,NaN,24957.25,24804,NaN,NaN,NaN,NaN,24957.25,24.973069457652322,55.86331540542993
1591839900,24986,25009,24880,24882,NaN,NaN,NaN,NaN,NaN,NaN,2647,1131.5,24828,NaN,NaN,NaN,NaN,24939.25,24828,NaN,NaN,NaN,NaN,24939.25,23.681764211203156,44.822946102427906
1591840200,24880,24880,24786,24830,NaN,NaN,NaN,NaN,NaN,NaN,4272,1293.45,25009,NaN,NaN,25009,25009,24844,25009,NaN,NaN,25009,25009,24844,23.857833872431268,40.51179658536225
1591840500,24831,24887,24827,24877,NaN,NaN,NaN,NaN,NaN,NaN,2060,1373.5,25009,NaN,NaN,NaN,NaN,24855.5,25009,NaN,NaN,NaN,NaN,24855.5,23.87434627519042,45.604354957105684
1591840800,24875,24916,24849,24871,NaN,NaN,NaN,NaN,NaN,NaN,2005,1461.05,24964.4,NaN,NaN,NaN,NaN,24877.75,24964.4,NaN,NaN,NaN,NaN,24877.75,23.288376714437,45.07387602071332
1591841100,24873,24890,24824,24851,NaN,NaN,NaN,NaN,NaN,NaN,1951,1534.2,24928.72,NaN,NaN,NaN,NaN,24859.5,24928.72,NaN,NaN,NaN,NaN,24859.5,23.10115569629314,43.267184960342895
1591841400,24852,24929,24847,24904,NaN,NaN,NaN,NaN,NaN,NaN,2132,1624.15,24786,24786,24786,NaN,NaN,24883,24786,24786,24786,NaN,NaN,24883,22.14703140711573,49.09071770379999
1591841700,24906,24923,24868,24872,NaN,NaN,NaN,NaN,NaN,NaN,1045,1667.8,24814.6,NaN,NaN,NaN,NaN,24892.25,24814.6,NaN,NaN,NaN,NaN,24892.25,21.261058852879565,46.01921974361892
1591842000,24872,24918,24871,24906,NaN,NaN,NaN,NaN,NaN,NaN,936,1704.85,24837.48,NaN,NaN,NaN,NaN,24891.75,24837.48,NaN,NaN,NaN,NaN,24891.75,20.438370052517413,49.62562201893677
1591842300,24904,24934,24882,24900,NaN,NaN,NaN,NaN,NaN,NaN,961,1742.05,24855.784,NaN,NaN,NaN,NaN,24905,24855.784,NaN,NaN,NaN,NaN,24905,19.326945071687344,49.003438387650775
1591842600,24902,24920,24866,24871,NaN,NaN,NaN,NaN,NaN,NaN,915,1741.35,24934,NaN,NaN,24934,24934,24889.75,24934,NaN,NaN,24934,24934,24889.75,18.604496822366535,46.001407419415315
1591842900,24869,24882,24851,24872,NaN,NaN,NaN,NaN,NaN,NaN,815,1763.35,24934,NaN,NaN,NaN,NaN,24868.5,24934,NaN,NaN,NaN,NaN,24868.5,18.218855529269046,46.12397365739309
1591843200,24873,24900,24859,24886,NaN,NaN,NaN,NaN,NaN,NaN,629,1775.75,24920,NaN,NaN,NaN,NaN,24879.5,24920,NaN,NaN,NaN,NaN,24879.5,17.425893950953206,47.90669334275344
1591843500,24887,24932,24881,24910,NaN,NaN,NaN,NaN,NaN,NaN,879,1811.55,24851,24851,24851,NaN,NaN,24902.5,24851,24851,24851,NaN,NaN,24902.5,16.387050664245937,50.90575880119759
1591843800,24912,24935,24880,24895,NaN,NaN,NaN,NaN,NaN,NaN,1015,1855,24859,NaN,NaN,NaN,NaN,24905.5,24859,NaN,NaN,NaN,NaN,24905.5,15.487180001284512,49.0067599140998
1591844100,24896,24898,24868,24869,NaN,NaN,NaN,NaN,NaN,NaN,628,1780.2,24935,NaN,NaN,24935,24935,24882.75,24935,NaN,NaN,24935,24935,24882.75,14.396963049818853,45.81635983027228
1591844400,24869,24895,24865,24882,NaN,NaN,NaN,NaN,NaN,NaN,524,1745.1,24935,NaN,NaN,NaN,NaN,24877.75,24935,NaN,NaN,NaN,NaN,24877.75,13.458043646364942,47.6514136413682
1591844700,24879,24879,24822,24828,NaN,NaN,NaN,NaN,NaN,NaN,1385,1765.9,24918.9,NaN,NaN,NaN,NaN,24852,24918.2,NaN,NaN,NaN,NaN,24852,13.553984579221941,41.381996636818116
1591845000,24826,24863,24825,24858,NaN,NaN,NaN,NaN,NaN,NaN,759,1625.6,24895,NaN,NaN,NaN,NaN,24843,24895,NaN,NaN,NaN,NaN,24843,13.643072588303443,45.659470938916776
1591845300,24857,24878,24850,24869,NaN,NaN,NaN,NaN,NaN,NaN,658,1446,24822,24822,24822,NaN,NaN,24863.5,24822,24822,24822,NaN,NaN,24863.5,13.294544892147222,47.18141695351126
1591845600,24870,24874,24843,24851,NaN,NaN,NaN,NaN,NaN,NaN,497,1335.65,24825,NaN,NaN,NaN,NaN,24859.5,24825,NaN,NaN,NaN,NaN,24859.5,13.13872077542489,44.962259991375674
1591845900,24852,24852,24798,24811,NaN,NaN,NaN,NaN,NaN,NaN,1347,1270.65,24878,NaN,NaN,24878,24878,24828.25,24878,NaN,NaN,24878,24878,24828.25,13.954621327235975,40.41328673577532
1591846200,24812,24825,24772,24775,NaN,NaN,NaN,NaN,NaN,NaN,1366,1125.35,24874,NaN,NaN,NaN,NaN,24796,24874,NaN,NaN,NaN,NaN,24796,15.175869902908163,36.80425671169918
1591846500,24773,24793,24758,24758,NaN,NaN,NaN,NaN,NaN,NaN,1164,1080.55,24852,NaN,NaN,NaN,NaN,24770.5,24852,NaN,NaN,NaN,NaN,24770.5,16.543926178953853,35.20540998175434
1591846800,24760,24760,24701,24714,NaN,NaN,NaN,NaN,NaN,NaN,2207,1090.65,24827.56,NaN,NaN,NaN,NaN,24733.75,24825.68,NaN,NaN,NaN,NaN,24733.75,18.623131410006245,31.402926446761015
1591847100,24715,24718,24655,24685,NaN,NaN,NaN,NaN,NaN,NaN,2129,1099.55,24793,NaN,NaN,NaN,NaN,24693.25,24793,NaN,NaN,NaN,NaN,24693.25,21.05976284703498,29.16689389086845
1591847400,24686,24746,24670,24733,NaN,NaN,NaN,NaN,NaN,NaN,1349,1060.4,24760,NaN,NaN,NaN,NaN,24708.75,24760,NaN,NaN,NaN,NaN,24708.75,22.463642188555273,37.14460789817627
