time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1432906200,27230,27230,27230,27230,2,4.8,27159.8868544,NaN
1432906500,27205,27211,27205,27211,3,4.7,27171.104957696,1
1432907400,27198,27198,27198,27198,1,4.2,27180.52816446464,NaN
1432909800,27198,27198,27198,27198,4,4.25,27188.443658150296,NaN
1432910400,27170,27170,27166,27166,2,4,27230,-1
1432910700,27160,27160,27160,27160,1,3.75,27223.6,NaN
1432911000,27140,27140,27140,27140,1,3.5,27215.967999999997,NaN
1432911300,27145,27145,27145,27145,1,3.45,27205.332479999997,NaN
1432911900,27134,27135,27133,27134,9,3,27196.1859328,0
1432912200,27131,27131,27131,27131,1,2.75,27186.076183552,NaN
1432912800,27132,27132,27132,27132,1,2.55,27176.162470512638,NaN
1432913100,27130,27130,27120,27120,5,2.55,27168.033225820363,-1
1432913400,27107,27107,27099,27099,10,2.6,27158.42658065629,-1
1432913700,27099,27100,27095,27100,4,2.7,27146.541264525033,0.2
1432914000,27108,27108,27108,27108,1,2.7,27136.233011620025,NaN
1433121000,27055,27055,27055,27055,28,3.9,27127.98640929602,NaN
1433121300,27090,27100,27090,27100,14,4.55,27113.389127436814,1
1433121600,27094,27118,27080,27083,7,4.85,27055,-0.2894736842105263
1433121900,27090,27114,27090,27114,10,5.3,27061.3,1
1433122200,27122,27122,27027,27027,17,6.1,27122,-1
1433122500,27014,27072,27006,27072,13,6.65,27122,0.8787878787878788
1433122800,27090,27110,27090,27100,6,6.8,27006,0.5
1433123100,27125,27185,27125,27155,17,7.6,27006,0.5
1433123400,27152,27208,27141,27208,11,7.95,27027.48,0.835820895522388
1433123700,27232,27478,27232,27439,37,9.7,27052.7528,0.8414634146341463
1433124000,27429,27467,27363,27363,11,10.2,27120.792352,-0.6346153846153846
1433124300,27375,27400,27360,27400,6,10.45,27177.94557568,0.625
1433124600,27350,27350,27255,27256,8,10.8,27225.9542835712,-0.9894736842105263
1433124900,27301,27301,27268,27291,14,11.05,27255,-0.30303030303030304
1433125200,27299,27299,27295,27295,2,11.1,27255,-1
1433125500,27287,27287,27287,27287,1,11.1,27478,NaN
1433125800,27312,27340,27312,27340,3,11,27458.9,1
1433126100,27298,27355,27297,27355,3,10.65,27441.710000000003,0.9827586206896551
1433126400,27335,27335,27335,27335,1,10.5,27426.239,NaN
1433126700,27386,27400,27386,27400,3,10.6,27412.3151,1
1433127000,27365,27365,27365,27365,7,9.55,27400,NaN
1433127300,27378,27389,27376,27389,4,9.05,27287,0.8461538461538461
1433127600,27420,27453,27420,27424,10,9.2,27297.2,0.12121212121212122
1433128200,27401,27401,27385,27385,6,9,27315.896,-1
1433128500,27385,27385,27350,27376,8,8.55,27332.34848,-0.2571428571428571
1433128800,27389,27390,27389,27390,2,8,27346.8266624,1
1433129400,27366,27372,27360,27372,4,7.9,27350,0.5
1433129700,27380,27380,27380,27380,1,7.1,27360,NaN
1433130300,27374,27374,27374,27374,1,6.6,27360,NaN
1433130600,27380,27380,27375,27375,2,4.85,27371.16,-1
1433130900,27400,27400,27400,27400,1,4.35,27374,NaN
1433134800,27390,27390,27390,27390,1,4.1,27375,NaN
1433135700,27391,27407,27391,27407,3,3.85,27384.36,1
1433136000,27396,27396,27396,27396,1,3.2,27390,NaN
1433136300,27410,27460,27410,27460,13,3.75,27391,1
1433136600,27459,27500,27458,27500,11,4.25,27396,0.9761904761904762
1433137200,27488,27488,27458,27458,3,4.25,27410,-1
1433137500,27452,27452,27451,27451,2,4.2,27424.4,-1
1433137800,27484,27500,27470,27500,8,4.55,27436.496000000003,0.5333333333333333
1433138100,27509,27509,27482,27482,6,4.7,27446.65664,-1
1433138400,27508,27520,27464,27484,11,4.9,27457.8784448,-0.42857142857142855
1433138700,27525,27525,27498,27498,2,4.8,27464,-1
1433139000,27469,27470,27469,27470,6,4.6,27525,1
1433139300,27500,27510,27498,27498,4,4.5,27525,-0.16666666666666666
1433139600,27509,27519,27509,27519,2,4.2,27519.4,1
1433140200,27520,27535,27520,27535,3,4.25,27469,1
1433140500,27550,27570,27550,27552,10,4.55,27475.6,0.1
1433140800,27553,27553,27553,27553,1,4.55,27486.928,NaN
1433141100,27559,27559,27550,27550,3,4.65,27496.89664,-1
1433141400,27549,27549,27531,27539,6,4.85,27505.6690432,-0.5555555555555556
1433141700,27517,27517,27511,27511,2,4.9,27570,-1
1433142000,27537,27537,27480,27488,12,5.45,27564.1,-0.8596491228070176
1433142300,27472,27480,27458,27480,5,5.55,27554.007999999998,0.36363636363636365
1433142600,27479,27500,27479,27500,4,5.7,27540.56688,1
1433142900,27490,27499,27490,27499,2,5.15,27529.0075168,1
1433143200,27501,27501,27496,27500,3,4.75,27519.066464448,-0.2
1433143500,27508,27508,27508,27508,1,4.65,27510.51715942528,NaN
1433144100,27500,27500,27500,27500,4,4.75,27508,NaN
1433144400,27475,27478,27475,27478,2,4.45,27508,1
1433144700,27476,27476,27445,27445,4,4.35,27501,-1
1433145000,27434,27434,27425,27425,3,3.95,27492.04,-1
1433145300,27420,27420,27400,27408,7,4.2,27479.9728,-0.6
1433145600,27388,27388,27300,27300,17,4.75,27463.97824,-1
1433145900,27292,27297,27282,27290,14,5.25,27431.182592,-0.13333333333333333
1433146200,27293,27293,27280,27286,10,5.65,27401.3460736,-0.5384615384615384
1433149500,27253,27253,27253,27253,1,5.55,27377.076858880002,NaN
1433150100,27250,27250,27240,27240,3,5.2,27352.261487104002,-1
1433150400,27200,27200,27176,27176,7,5.5,27329.8091896832,-1
1433150700,27183,27183,27183,27183,1,5.4,27299.04735174656,NaN
1433151000,27190,27190,27187,27187,2,5.2,27274.43788139725,-1
1433151300,27158,27158,27158,27158,1,5.15,27254.7503051178,NaN
1433151600,27155,27155,27118,27141,16,5.35,27235.40024409424,-0.3783783783783784
1433151900,27142,27142,27142,27142,1,5.15,27211.92019527539,NaN
1433152500,27168,27168,27168,27168,1,5,27193.136156220313,NaN
1433153100,27139,27140,27139,27140,4,5.1,27178.10892497625,1
1433153400,27118,27118,27118,27118,1,5,27168,NaN
1433154000,27144,27144,27144,27144,1,5,27158,NaN
1433154300,27152,27152,27152,27152,1,4.85,27118,NaN
1433154600,27164,27164,27160,27160,2,4.85,27121.4,-1
1433155200,27160,27160,27160,27160,2,4.75,27126.512000000002,NaN
1433155800,27168,27168,27166,27166,3,4.75,27131.010560000002,-1
1433156100,27173,27173,27173,27173,1,4.45,27136.1890816,NaN
1433157300,27188,27188,27188,27188,1,3.65,27142.078828544,NaN
1433157600,27198,27198,27198,27198,1,3,27150.34463940608,NaN
1433157900,27192,27192,27192,27192,1,2.55,27159.875711524866,NaN
1433159100,27217,27229,27217,27229,3,2.65,27167.500569219894,1
1433159400,27240,27240,27240,27240,1,2.55,27179.800455375916,NaN
1433160600,27238,27238,27238,27238,1,2.25,27191.840364300733,NaN
1433160900,27241,27241,27241,27241,1,2.25,27201.472291440587,NaN
1433161500,27245,27245,27244,27244,2,2.25,27209.37783315247,-1
1433162700,27239,27239,27239,27239,1,2.25,27216.502266521977,NaN
1433163300,27249,27250,27249,27250,2,1.55,27222.20181321758,1
1433163900,27249,27249,27249,27249,1,1.55,27227.761450574064,NaN
1433165400,27241,27241,27241,27241,1,1.55,27232.20916045925,NaN
1433165700,27220,27220,27190,27190,5,1.6,27250,-1
1433166300,27222,27222,27210,27210,2,1.65,27244,-1
1433166600,27194,27199,27194,27199,2,1.7,27238.6,1
1433167200,27229,27229,27229,27229,1,1.7,27233.739999999998,NaN
1433167500,27234,27234,27234,27234,1,1.65,27190,NaN
1433168100,27180,27180,27180,27180,3,1.7,27234,NaN
1433168400,27177,27200,27177,27200,3,1.7,27234,1
1433168700,27200,27202,27200,27202,2,1.75,27227.16,1
1433169000,27209,27211,27209,27211,2,1.8,27221.1408,1
1433169300,27200,27200,27200,27200,3,1.9,27215.843904,NaN
1433169600,27216,27216,27200,27200,10,2.35,27177,-1
1433171100,27215,27215,27208,27208,3,2.35,27180.9,-1
1433172900,27189,27197,27189,27197,2,2.4,27184.41,1
1433207700,27203,27203,27180,27203,4,2.55,27216,0
1433208000,27181,27181,27139,27142,17,3.35,27212.4,-0.9285714285714286
1433208300,27133,27155,27133,27146,9,3.7,27203.592,0.5909090909090909
1433208600,27135,27250,27135,27242,27,5,27133,0.9304347826086956
1433208900,27245,27269,27236,27249,11,5.45,27133,0.12121212121212122
1433209200,27233,27233,27217,27229,12,6,27135,-0.25
1433209500,27238,27259,27235,27235,8,6.35,27151.08,-0.125
1433209800,27241,27262,27236,27262,7,6.45,27165.2304,0.8076923076923077
1433210100,27270,27284,27270,27284,3,6.5,27177.682752,1
1433210400,27282,27311,27282,27299,11,6.95,27192.56716672,0.5862068965517241
1433210700,27318,27322,27287,27300,12,7.5,27211.5164200448,-0.5142857142857142
1433211000,27335,27355,27330,27355,11,8,27231.40346443674,0.8
1433211300,27370,27388,27350,27361,9,8.3,27256.12277154939,-0.23684210526315788
1433211600,27340,27340,27333,27333,2,8.25,27282.498217239514,-1
1433211900,27348,27348,27327,27327,2,8.25,27303.598573791613,-1
1433212200,27321,27321,27321,27321,1,8.2,27320.47885903329,NaN
1433212500,27320,27320,27297,27303,6,8.35,27388,-0.7391304347826086
1433212800,27322,27324,27305,27324,6,8.15,27378.9,0.10526315789473684
1433213100,27326,27326,27326,27326,1,8.05,27370.710000000003,NaN
1433213400,27310,27310,27298,27298,3,8.1,27363.339000000004,-1
1433213700,27318,27320,27318,27320,2,8,27356.705100000003,1
1433214300,27288,27288,27288,27288,1,7.2,27350.734590000004,NaN
1433214600,27286,27286,27266,27266,2,6.85,27343.206439200003,-1
1433215200,27264,27264,27200,27200,9,5.95,27332.397537712004,-1
1433215500,27200,27200,27190,27192,15,6.15,27311.213931678085,-0.8
1433215800,27180,27180,27180,27180,4,5.75,27289.395423976028,NaN
1433216100,27180,27180,27160,27160,4,5.55,27267.516339180824,-1
1433216400,27150,27150,27131,27131,10,5.7,27246.01307134466,-1
1433216700,27140,27140,27140,27140,1,5.6,27223.01045707573,NaN
1433217000,27166,27166,27166,27166,2,5.15,27204.608365660584,NaN
1433217300,27166,27184,27166,27184,6,4.85,27189.886692528467,1
1433221200,27184,27194,27157,27177,12,4.9,27131,-0.1891891891891892
1433221500,27165,27200,27162,27200,5,4.7,27137.3,0.9210526315789473
1433221800,27196,27196,27196,27196,1,4.65,27144.824,NaN
1433222100,27205,27210,27195,27195,5,4.8,27151.44512,-0.6666666666666666
1433222400,27200,27200,27188,27188,3,4.9,27159.6428032,-1
1433222700,27160,27168,27160,27168,2,4.7,27210,1
1433223000,27200,27223,27200,27219,9,4.85,27160,0.8260869565217391
1433223300,27213,27213,27196,27196,3,4.95,27160,-1
1433223600,27177,27177,27135,27135,9,5.25,27223,-1
1433223900,27130,27146,27130,27146,7,5.5,27214.2,1
1433224200,27167,27185,27167,27185,3,5.6,27204.096,1
1433224500,27195,27195,27171,27171,5,5.75,27195.20448,-1
1433224800,27194,27250,27194,27225,11,5.85,27130,0.5535714285714286
1433225100,27223,27223,27213,27213,5,5.35,27142,-1
1433225400,27194,27228,27188,27228,4,5.35,27152.8,0.85
1433225700,27226,27226,27226,27226,1,5.2,27162.52,NaN
1433226000,27245,27295,27245,27281,14,5.4,27171.268,0.72
1433226300,27279,27300,27263,27263,6,5.65,27186.11584,-0.43243243243243246
1433226600,27251,27267,27250,27267,3,5.7,27202.0596224,0.9411764705882353
1433226900,27297,27320,27297,27320,8,5.8,27215.771275264,1
1433227200,27304,27304,27267,27267,3,5.35,27232.44787122176,-1
1433227500,27254,27265,27254,27265,2,5.2,27246.45621182628,1
1433227800,27262,27273,27260,27260,3,5.3,27254,-0.15384615384615385
1433228100,27250,27250,27247,27247,4,5.25,27320,-1
1433228400,27250,27260,27240,27250,9,5.55,27312.7,0
1433228700,27242,27242,27222,27239,4,5.65,27303.976000000002,-0.15
1433229600,27264,27288,27264,27285,7,5.55,27292.49936,0.875
1433230500,27282,27282,27282,27282,1,5.45,27288,NaN
1433230800,27268,27270,27255,27270,6,5.3,27288,0.13333333333333333
1433231100,27280,27280,27280,27280,1,5,27222,NaN
1433231700,27283,27283,27283,27283,1,4.9,27227.8,NaN
1433232000,27222,27222,27212,27212,4,4.85,27283,-1
1433232300,27218,27218,27200,27200,4,4.5,27283,-1
1433232600,27203,27214,27182,27196,7,4.6,27273.04,-0.21875
1433232900,27197,27197,27197,27197,1,4.45,27260.294400000002,NaN
1433235600,27168,27168,27108,27108,5,4.65,27249.333184000003,-1
1433236200,27144,27150,27144,27150,2,4.05,27226.719874560004,1
1433237400,27168,27168,27168,27168,1,3.8,27207.724694630404,NaN
1433238000,27160,27165,27160,27165,3,3.8,27191.768743489538,1
1433239200,27206,27206,27206,27206,1,3.45,27108,NaN
1433241300,27206,27206,27206,27206,1,3.35,27117.8,NaN
1433241600,27192,27192,27192,27192,1,3.3,27126.62,NaN
1433241900,27196,27196,27196,27196,1,3.2,27134.557999999997,NaN
1433244600,27221,27221,27221,27221,1,3.05,27141.702199999996,NaN
1433245200,27245,27245,27245,27245,1,2.65,27151.217935999997,NaN
1433248200,27223,27223,27223,27223,1,2.5,27164.347424959997,NaN
1433249400,27206,27206,27206,27206,1,2.2,27175.6387854656,NaN
1433250300,27236,27236,27225,27225,10,2.65,27185.349355500413,-1
1433250600,27234,27234,27234,27234,1,2.4,27193.700445730356,NaN
1433253900,27238,27238,27238,27238,1,2.4,27200.882383328106,NaN
1433254200,27245,27245,27245,27245,1,2.4,27207.05884966217,NaN
1433255400,27243,27243,27243,27243,1,2.25,27212.370610709466,NaN
1433255700,27250,27274,27250,27274,3,2.2,27216.93872521014,1
1433256000,27256,27256,27256,27256,1,1.9,27226.06852917652,NaN
1433256300,27268,27268,27268,27268,1,1.9,27233.737564508276,NaN
1433259000,27249,27249,27249,27249,1,1.7,27240.17955418695,NaN
1433294100,27330,27505,27330,27374,36,3.4,27245.59082551704,0.25142857142857145
1433294400,27373,27420,27363,27378,15,4.1,27249,0.08771929824561403
1433294700,27382,27382,27334,27349,22,5.05,27295.08,-0.6875
1433295000,27355,27381,27312,27335,33,6.65,27505,-0.2898550724637681
1433295300,27336,27348,27294,27297,24,7.8,27485.7,-0.7222222222222222
1433295600,27316,27316,27210,27278,31,9.3,27462.696,-0.3584905660377358
1433295900,27284,27298,27261,27273,13,9.9,27427.31856,-0.2972972972972973
1433296200,27293,27306,27279,27283,13,10.5,27396.8939616,-0.37037037037037035
1433296500,27274,27343,27274,27343,15,11.2,27370.728806976,1
1433296800,27350,27405,27344,27384,21,12.2,27210,0.5573770491803278
1433297100,27387,27400,27364,27400,6,12.45,27229.5,0.3611111111111111
1433297400,27398,27490,27398,27490,26,13.25,27247.05,1
1433297700,27500,27535,27467,27467,34,14.9,27276.203999999998,-0.4852941176470588
1433298000,27467,27482,27445,27460,17,15.7,27312.435439999997,-0.1891891891891892
1433298300,27461,27461,27450,27458,3,15.8,27343.5944784,-0.2727272727272727
1433298600,27475,27504,27465,27470,14,16.45,27370.391251424,-0.1282051282051282
1433298900,27485,27485,27433,27438,10,16.8,27393.43647622464,-0.9038461538461539
1433299200,27420,27437,27406,27437,11,17.3,27535,0.5483870967741935
1433299500,27420,27449,27413,27449,5,17.5,27522.1,0.8055555555555556
1433299800,27413,27423,27413,27423,2,17.55,27510.489999999998,1
1433300100,27426,27448,27426,27448,2,15.85,27500.040999999997,1
1433300400,27434,27434,27380,27380,12,15.7,27490.636899999998,-1
1433300700,27373,27389,27357,27370,12,15.2,27477.360471999997,-0.09375
1433301000,27350,27350,27326,27326,8,13.95,27460.510005919998,-1
1433301300,27348,27356,27310,27356,10,13.25,27438.9884049728,0.17391304347826086
1433301600,27339,27356,27339,27355,4,11.9,27415.770492077696,0.9411764705882353
1433301900,27380,27380,27360,27360,3,11.4,27396.73180350371,-1
1433302200,27363,27363,27354,27356,6,11.05,27381.120078873042,-0.7777777777777778
1433302500,27363,27376,27363,27376,3,10.45,27310,1
1433302800,27380,27390,27380,27390,3,9.55,27316.6,1
1433303700,27400,27408,27400,27408,2,9.35,27325.408,1
1433307600,27406,27406,27380,27380,4,8.25,27336.97088,-1
1433307900,27409,27409,27409,27409,2,6.65,27346.9149568,NaN
1433308200,27400,27400,27391,27392,3,5.95,27356.848563712,-0.8888888888888888
1433308500,27376,27377,27376,27377,3,5.95,27365.19279351808,1
1433308800,27353,27361,27353,27361,3,5.4,27409,1
1433309100,27382,27389,27382,27389,4,5.1,27403.4,1
1433309400,27398,27421,27398,27406,4,4.75,27353,0.34782608695652173
1433310000,27382,27420,27380,27420,4,4.7,27359.8,0.95
1433310300,27417,27417,27417,27417,1,4.65,27365.92,NaN
1433310600,27445,27455,27445,27455,4,4.75,27371.428,1
1433310900,27450,27450,27420,27420,7,4.5,27381.45664,-1
1433311200,27430,27439,27428,27439,9,4.35,27390.2818432,0.8181818181818182
1433311500,27460,27460,27453,27457,4,4.15,27398.048022016,-0.42857142857142855
1433311800,27458,27468,27458,27463,8,4.05,27406.72129893376,0.5
1433312100,27446,27448,27440,27448,3,4,27416.52589110436,0.25
1433312400,27433,27437,27405,27405,12,4.45,27468,-0.875
1433312700,27406,27425,27406,27423,5,4.4,27461.7,0.8947368421052632
1433313000,27433,27433,27433,27433,1,4.3,27456.03,NaN
1433313300,27448,27450,27448,27450,2,4.25,27450.927,1
1433313600,27407,27413,27407,27413,2,4.25,27450,1
1433313900,27393,27405,27388,27405,5,4.3,27450,0.7058823529411765
1433314200,27396,27396,27396,27396,1,4.25,27442.56,NaN
1433314500,27400,27400,27390,27398,4,4.3,27436.0128,-0.2
1433314800,27405,27420,27405,27420,2,4.25,27430.251264,1
1433315100,27423,27423,27423,27423,1,4.15,27425.18111232,NaN
1433315400,27400,27400,27350,27360,12,4.55,27423,-0.8
1433315700,27335,27335,27335,27335,1,4.4,27423,NaN
1433316000,27353,27359,27353,27353,3,4.35,27408.92,0
1433316300,27365,27373,27365,27373,3,4.45,27397.0928,1
1433316600,27376,27376,27376,27376,1,4.3,27387.157951999998,NaN
1433316900,27389,27389,27385,27387,13,4.6,27335,-0.5
1433317200,27390,27396,27389,27396,10,4.65,27340.4,0.8571428571428571
1433317500,27360,27360,27360,27360,1,4.5,27347.072,NaN
1433318100,27376,27403,27376,27403,5,4.35,27352.94336,1
1433318400,27416,27420,27416,27420,2,4.3,27359.9512896,1
1433318700,27417,27417,27400,27400,7,4.05,27369.559083264,-1
1433319000,27403,27403,27393,27393,8,4.2,27377.62962994176,-1
1433326800,27456,27456,27456,27456,1,4.2,27384.408889151076,NaN
1433328600,27467,27467,27467,27467,1,4.15,27393,NaN
1433328900,27459,27459,27459,27459,2,4.15,27407.8,NaN
1433330400,27470,27470,27470,27470,1,3.95,27419.64,NaN
1433331900,27474,27474,27474,27474,1,3.95,27429.712,NaN
1433332200,27472,27472,27472,27472,1,3.8,27438.5696,NaN
1433338200,27470,27470,27450,27450,2,3.8,27445.65568,-1
1433340300,27455,27455,27455,27455,2,3.85,27450,NaN
1433340600,27470,27487,27470,27487,7,3.6,27450,1
1433341200,27488,27488,27488,27488,1,3.6,27455,NaN
1433342700,27515,27518,27514,27514,4,3.65,27461.6,-0.25
1433343600,27535,27535,27535,27535,1,3.55,27472.879999999997,NaN
1433343900,27535,27535,27535,27535,1,3.55,27485.303999999996,NaN
1433345100,27533,27534,27533,27534,2,3,27495.243199999997,1
1433345700,27521,27521,27521,27521,9,2.95,27503.194559999996,NaN
1433346000,27510,27510,27504,27504,6,3.2,27535,-1
1433380200,27376,27376,27376,27376,12,3.55,27531.9,NaN
1433380500,27376,27456,27338,27433,26,4.75,27513.192000000003,0.4830508474576271
1433380800,27432,27476,27432,27463,22,5.5,27488.66512,0.7045454545454546
1433381100,27450,27476,27450,27470,12,5.7,27338,0.7692307692307693
1433381400,27459,27490,27420,27431,18,6.55,27351.8,-0.4
1433381700,27450,27460,27400,27410,24,7.7,27368.384,-0.6666666666666666
1433382000,27421,27428,27400,27425,8,8,27382.977919999998,0.14285714285714285
1433382300,27434,27460,27421,27460,9,8.4,27395.820569599997,0.6666666666666666
1433382600,27475,27550,27475,27527,31,9.9,27400,0.6933333333333334
1433382900,27528,27557,27519,27552,24,11.05,27421,0.631578947368421
1433383200,27564,27567,27531,27544,13,11.6,27442.76,-0.5555555555555556
1433383500,27537,27610,27536,27610,21,12.55,27465.123199999998,0.9864864864864865
1433383800,27583,27677,27583,27662,35,13.95,27494.09856,0.8404255319148937
1433384100,27661,27668,27608,27608,19,14.85,27530.678848,-0.8833333333333333
1433384400,27600,27614,27590,27590,29,16.1,27559.9430784,-0.4166666666666667
1433384700,27615,27625,27599,27602,10,16.55,27583.35446272,-0.5
1433385000,27613,27619,27588,27603,14,17.2,27677,-0.3225806451612903
1433385300,27585,27620,27579,27620,11,17.65,27668.1,0.8536585365853658
1433385600,27614,27621,27587,27587,4,17.4,27657.408,-0.7941176470588235
1433385900,27607,27607,27589,27591,13,17.75,27647.99904,-0.8888888888888888
1433386200,27588,27604,27582,27586,41,19.2,27639.7191552,-0.09090909090909091
1433386500,27589,27589,27550,27565,11,18.45,27632.432856576,-0.6153846153846154
1433386800,27545,27568,27540,27568,8,17.75,27620.89225665536,0.8214285714285714
1433387100,27567,27567,27565,27565,2,17.25,27607.949495590503,-1
1433387400,27569,27569,27533,27533,8,16.75,27597.077576296022,-1
1433387700,27535,27536,27500,27520,23,16.7,27585.54361256274,-0.4166666666666667
1433388000,27535,27537,27508,27508,10,16.8,27569,-0.9310344827586207
1433388300,27522,27522,27365,27365,46,18.65,27555.2,-1
1433388600,27361,27370,27124,27172,115,22.85,27537,-0.7682926829268293
1433388900,27167,27167,26688,27007,134,28.35,27522,-0.33402922755741127
1433389200,27011,27039,26925,26994,46,30,27370,-0.14912280701754385
1433389500,26983,26995,26954,26994,23,30.1,27233.6,0.2682926829268293
1433389800,26995,27190,26995,27171,63,31.5,26688,0.9025641025641026
1433390100,27184,27184,26984,27031,40,32.55,26738.2,-0.765
1433393700,27055,27055,27055,27055,8,31.5,26783.38,NaN
1433394000,27034,27056,26893,26900,34,32.7,26824.042,-0.8220858895705522
1433394300,26950,27011,26915,26998,39,33.95,26860.6378,0.5
1433394600,27020,27034,26953,27034,33,35.05,26893,0.1728395061728395
1433394900,27020,27063,27000,27046,19,35.8,26915,0.4126984126984127
1433395200,27052,27091,27035,27062,33,36.8,26942.5,0.17857142857142858
1433395500,27069,27079,27031,27070,20,35.75,26967.25,0.020833333333333332
1433395800,27061,27124,27061,27112,23,36.35,26989.525,0.8095238095238095
1433396100,27103,27158,27103,27122,18,36.85,27009.572500000002,0.34545454545454546
