time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1596699000,24891,24950,24884,24936,NaN,NaN,NaN,NaN,NaN,NaN,1280,1148.9,24844.0032,NaN,NaN,NaN,NaN,24915.25,24848.9088,NaN,NaN,NaN,NaN,24915.25,29.66913802712325,68.64558503920867
1596699300,24938,24959,24917,24949,NaN,NaN,NaN,NaN,NaN,NaN,1121,1176.8,24874.742272,NaN,NaN,NaN,NaN,24940.75,24879.23616,NaN,NaN,NaN,NaN,24940.75,31.385012680444614,69.6951401270332
1596699600,24948,24968,24931,24955,NaN,NaN,NaN,NaN,NaN,NaN,945,1169.05,24884,NaN,NaN,NaN,NaN,24950.5,24884,NaN,NaN,NaN,NaN,24950.5,33.07766568324254,70.19109834650652
1596699900,24957,24962,24909,24913,NaN,NaN,NaN,NaN,NaN,NaN,1128,1174.85,24968,NaN,NaN,24968,24968,24935.25,24968,NaN,NaN,24968,24968,24935.25,33.83780583303491,62.482523452432176
1596700200,24915,24940,24908,24926,NaN,NaN,NaN,NaN,NaN,NaN,719,1172.1,24968,NaN,NaN,NaN,NaN,24922.25,24968,NaN,NaN,NaN,NaN,24922.25,34.50696358523099,63.807444655881575
1596700500,24925,24926,24899,24925,NaN,NaN,NaN,NaN,NaN,NaN,796,1155.05,24962,NaN,NaN,NaN,NaN,24918.75,24962,NaN,NaN,NaN,NaN,24918.75,34.78587808152153,63.62132148302967
1596700800,24926,24929,24875,24881,NaN,NaN,NaN,NaN,NaN,NaN,1253,1161.05,24945.62,NaN,NaN,NaN,NaN,24902.75,24944.36,NaN,NaN,NaN,NaN,24902.75,34.177726878296994,55.89552139205371
1596701100,24882,24907,24874,24904,NaN,NaN,NaN,NaN,NaN,NaN,752,1158.05,24929,NaN,NaN,NaN,NaN,24891.75,24929,NaN,NaN,NaN,NaN,24891.75,33.5776567267931,58.71757843535465
1596701400,24904,24907,24850,24853,NaN,NaN,NaN,NaN,NaN,NaN,754,1076.85,24929,NaN,NaN,NaN,NaN,24878.5,24929,NaN,NaN,NaN,NaN,24878.5,32.19390310736582,50.93495455677326
1596701700,24855,24860,24836,24859,NaN,NaN,NaN,NaN,NaN,NaN,604,1061,24907,NaN,NaN,NaN,NaN,24852.5,24907,NaN,NaN,NaN,NaN,24852.5,30.4632797739282,51.745287317760756
1596702000,24861,24862,24815,24820,NaN,NaN,NaN,NaN,NaN,NaN,647,1059.1,24907,NaN,NaN,NaN,NaN,24839.5,24907,NaN,NaN,NaN,NaN,24839.5,28.343840058506398,46.383022283775816
1596702300,24820,24836,24813,24815,NaN,NaN,NaN,NaN,NaN,NaN,506,1061.8,24879.4,NaN,NaN,NaN,NaN,24821,24879.4,NaN,NaN,NaN,NaN,24821,26.434248676214434,45.72875243527009
1596705300,24830,24836,24803,24821,NaN,NaN,NaN,NaN,NaN,NaN,375,1024.35,24862,NaN,NaN,NaN,NaN,24822.5,24862,NaN,NaN,NaN,NaN,24822.5,24.959965414598248,46.700353805708545
1596705600,24821,24848,24814,24846,NaN,NaN,NaN,NaN,NaN,NaN,205,993.4,24803,24803,24803,NaN,NaN,24832.25,24803,24803,24803,NaN,NaN,24832.25,23.19727838831111,50.663668933845045
1596705900,24846,24849,24829,24833,NaN,NaN,NaN,NaN,NaN,NaN,195,950.75,24803,NaN,NaN,NaN,NaN,24839.25,24803,NaN,NaN,NaN,NaN,24839.25,21.55349847584807,48.638315451917954
1596706200,24832,24834,24817,24819,NaN,NaN,NaN,NaN,NaN,NaN,155,905,24813.58,NaN,NaN,NaN,NaN,24825.5,24814,NaN,NaN,NaN,NaN,24825.5,20.406763314714752,46.48320456236555
1596706500,24822,24848,24818,24845,NaN,NaN,NaN,NaN,NaN,NaN,123,814.55,24849,NaN,NaN,24849,24849,24833.25,24849,NaN,NaN,24849,24849,24833.25,19.057722240737252,50.83968482237241
1596706800,24846,24848,24834,24837,NaN,NaN,NaN,NaN,NaN,NaN,84,707.45,24817,24817,24817,NaN,NaN,24841.25,24817,24817,24817,NaN,NaN,24841.25,17.805041243472434,49.50434951876897
1596707100,24840,24848,24827,24830,NaN,NaN,NaN,NaN,NaN,NaN,100,627.9,24818,NaN,NaN,NaN,NaN,24836.25,24818,NaN,NaN,NaN,NaN,24836.25,16.69405259375058,48.30869549942629
1596707400,24827,24833,24821,24828,NaN,NaN,NaN,NaN,NaN,NaN,83,591.25,24848,NaN,NaN,24848,24848,24827.25,24848,NaN,NaN,24848,24848,24827.25,15.893907580257252,47.95233580670617
1596707700,24830,24834,24821,24827,NaN,NaN,NaN,NaN,NaN,NaN,68,530.65,24848,NaN,NaN,NaN,NaN,24828,24848,NaN,NaN,NaN,NaN,24828,15.106340711046787,47.76261887817649
1596708000,24825,24835,24816,24835,NaN,NaN,NaN,NaN,NaN,NaN,95,479.35,24842.6,NaN,NaN,NaN,NaN,24827.75,24842.6,NaN,NaN,NaN,NaN,24827.75,14.58479500172416,49.48447116681721
1596708300,24835,24841,24830,24838,NaN,NaN,NaN,NaN,NaN,NaN,65,435.35,24816,24816,24816,NaN,NaN,24836,24816,24816,24816,NaN,NaN,24836,13.80509346337247,50.14808026944182
1596708600,24837,24838,24828,24828,NaN,NaN,NaN,NaN,NaN,NaN,39,380.9,24816,NaN,NaN,NaN,NaN,24832.75,24816,NaN,NaN,NaN,NaN,24832.75,13.17455564700431,47.8897203359077
1596708900,24828,24831,24825,24827,NaN,NaN,NaN,NaN,NaN,NaN,31,346.5,24821,NaN,NaN,NaN,NaN,24827.75,24821,NaN,NaN,NaN,NaN,24827.75,12.734798209005808,47.65858588465007
1596709200,24829,24837,24814,24815,NaN,NaN,NaN,NaN,NaN,NaN,125,312.95,24841,NaN,NaN,24841,24841,24823.75,24841,NaN,NaN,24841,24841,24823.75,12.845572498362925,44.86055227100705
1596709500,24817,24821,24804,24810,NaN,NaN,NaN,NaN,NaN,NaN,125,256.55,24837,NaN,NaN,NaN,NaN,24813,24837,NaN,NaN,NaN,NaN,24813,13.383636998559274,43.70907122017711
1596709800,24806,24808,24796,24800,NaN,NaN,NaN,NaN,NaN,NaN,247,231.3,24837,NaN,NaN,NaN,NaN,24802.5,24837,NaN,NaN,NaN,NaN,24802.5,14.21146121765199,41.419212459659136
1596710100,24799,24799,24787,24792,NaN,NaN,NaN,NaN,NaN,NaN,203,203.75,24826.34,NaN,NaN,NaN,NaN,24794.25,24825.52,NaN,NaN,NaN,NaN,24794.25,15.330345023365469,39.63049681842163
1596710400,24790,24796,24778,24791,NaN,NaN,NaN,NaN,NaN,NaN,245,185.8,24814.9314,NaN,NaN,NaN,NaN,24788.75,24813.964,NaN,NaN,NaN,NaN,24788.75,16.69861838954915,39.401438408972425
1596710700,24791,24804,24770,24780,NaN,NaN,NaN,NaN,NaN,NaN,307,168.8,24770,24770,24770,NaN,NaN,24786.25,24770,24770,24770,NaN,NaN,24786.25,17.969157943862566,36.876538097221996
1596711000,24781,24781,24735,24741,NaN,NaN,NaN,NaN,NaN,NaN,445,165.75,24804,NaN,NaN,24804,24804,24759.5,24804,NaN,NaN,24804,24804,24759.5,20.219192340453336,29.627454550620953
1596711300,24741,24759,24729,24755,NaN,NaN,NaN,NaN,NaN,NaN,287,161.35,24804,NaN,NaN,NaN,NaN,24746,24804,NaN,NaN,NaN,NaN,24746,22.454731423045217,34.59766020662242
1596711600,24754,24760,24734,24745,NaN,NaN,NaN,NaN,NaN,NaN,213,161.75,24786.75,NaN,NaN,NaN,NaN,24748.25,24786,NaN,NaN,NaN,NaN,24748.25,24.45246124146391,32.81487702735342
1596711900,24743,24755,24727,24754,NaN,NaN,NaN,NaN,NaN,NaN,224,163.2,24773.4675,NaN,NaN,NaN,NaN,24744.75,24772.32,NaN,NaN,NaN,NaN,24744.75,26.49026208512282,36.01072548783613
1596712200,24754,24776,24752,24771,NaN,NaN,NaN,NaN,NaN,NaN,266,168.75,24727,24727,24727,NaN,NaN,24763.25,24727,24727,24727,NaN,NaN,24763.25,26.820852052267192,41.65618124506869
1596712500,24773,24776,24764,24772,NaN,NaN,NaN,NaN,NaN,NaN,98,167.5,24727,NaN,NaN,NaN,NaN,24771.25,24727,NaN,NaN,NaN,NaN,24771.25,27.127828450329822,41.98044765068914
1596712800,24773,24774,24748,24756,NaN,NaN,NaN,NaN,NaN,NaN,204,173.5,24736.8,NaN,NaN,NaN,NaN,24762.75,24736.8,NaN,NaN,NaN,NaN,24762.75,27.964536663378688,38.31150452461424
1596713100,24751,24760,24740,24756,NaN,NaN,NaN,NaN,NaN,NaN,158,176.4,24776,NaN,NaN,24776,24776,24751.75,24776,NaN,NaN,24776,24776,24751.75,28.99020456995509,38.31150452461424
1596713400,24756,24764,24751,24762,NaN,NaN,NaN,NaN,NaN,NaN,132,178.85,24774,NaN,NaN,NaN,NaN,24758.25,24774,NaN,NaN,NaN,NaN,24758.25,29.640210740437734,40.57040611554193
1596713700,24762,24767,24753,24757,NaN,NaN,NaN,NaN,NaN,NaN,91,180,24767.2,NaN,NaN,NaN,NaN,24759.75,24767.2,NaN,NaN,NaN,NaN,24759.75,30.012367403408348,39.27959248220123
1596714000,24756,24764,24736,24736,NaN,NaN,NaN,NaN,NaN,NaN,117,181.1,24736,NaN,NaN,NaN,NaN,24748,24736,NaN,NaN,NaN,NaN,24748,30.940780369542846,34.338037489423684
1596714300,24736,24736,24678,24679,NaN,NaN,NaN,NaN,NaN,NaN,646,210.15,24767,NaN,NaN,NaN,NaN,24707.25,24767,NaN,NaN,NaN,NaN,24707.25,33.08577405260458,25.10573781745562
1596714600,24677,24697,24669,24687,NaN,NaN,NaN,NaN,NaN,NaN,524,234.4,24764,NaN,NaN,NaN,NaN,24682.5,24764,NaN,NaN,NaN,NaN,24682.5,35.21702808225853,28.03044928929485
1596714900,24684,24695,24676,24685,NaN,NaN,NaN,NaN,NaN,NaN,265,246.1,24742.15,NaN,NaN,NaN,NaN,24685,24741.2,NaN,NaN,NaN,NaN,24685,37.19604968122292,27.738809356372826
1596715200,24684,24695,24662,24690,NaN,NaN,NaN,NaN,NaN,NaN,439,261.8,24725.325500000003,NaN,NaN,NaN,NaN,24682.75,24723.872,NaN,NaN,NaN,NaN,24682.75,39.25295738330761,29.707822520409238
1596715500,24687,24691,24671,24689,NaN,NaN,NaN,NaN,NaN,NaN,143,262.7,24708.86087,NaN,NaN,NaN,NaN,24684.5,24706.54784,NaN,NaN,NaN,NaN,24684.5,41.16294310667198,29.534486980700663
1596715800,24687,24701,24678,24697,NaN,NaN,NaN,NaN,NaN,NaN,192,259.95,24662,24662,24662,NaN,NaN,24690.75,24662,24662,24662,NaN,NaN,24690.75,42.17555856325983,32.90711122862304
1596716100,24697,24707,24683,24707,NaN,NaN,NaN,NaN,NaN,NaN,231,261.35,24669.8,NaN,NaN,NaN,NaN,24698.5,24669.8,NaN,NaN,NaN,NaN,24698.5,42.67403555546924,36.96822866528365
1596716400,24706,24712,24698,24698,NaN,NaN,NaN,NaN,NaN,NaN,171,257.65,24678,NaN,NaN,NaN,NaN,24703.5,24678,NaN,NaN,NaN,NaN,24703.5,42.769334553359116,34.919589908894835
1596716700,24700,24708,24691,24704,NaN,NaN,NaN,NaN,NaN,NaN,118,248.2,24683,NaN,NaN,NaN,NaN,24700.75,24683,NaN,NaN,NaN,NaN,24700.75,43.05557875777538,37.40980285426464
1596717000,24705,24747,24705,24744,NaN,NaN,NaN,NaN,NaN,NaN,557,253.8,24690.54,NaN,NaN,NaN,NaN,24725.25,24691,NaN,NaN,NaN,NaN,24725.25,40.922678597426184,50.89860685884945
1596717300,24746,24751,24737,24746,NaN,NaN,NaN,NaN,NaN,NaN,249,251.9,24691,NaN,NaN,NaN,NaN,24745,24691,NaN,NaN,NaN,NaN,24745,38.742837851744255,51.461861692505984
1596717600,24749,24779,24749,24771,NaN,NaN,NaN,NaN,NaN,NaN,412,261.85,24705,NaN,NaN,NaN,NaN,24762,24705,NaN,NaN,NaN,NaN,24762,36.467991378974844,57.95455336663078
1596717900,24772,24772,24757,24757,NaN,NaN,NaN,NaN,NaN,NaN,179,259.6,24727.2,NaN,NaN,NaN,NaN,24764.5,24727.2,NaN,NaN,NaN,NaN,24764.5,34.35563393997468,53.628332677681
1596718200,24760,24778,24760,24770,NaN,NaN,NaN,NaN,NaN,NaN,273,259.95,24742.74,NaN,NaN,NaN,NaN,24767,24742.74,NaN,NaN,NaN,NaN,24767,32.64342998719386,56.84945620405018
1596718500,24773,24775,24762,24769,NaN,NaN,NaN,NaN,NaN,NaN,180,264.05,24753.618000000002,NaN,NaN,NaN,NaN,24769.75,24753.618000000002,NaN,NaN,NaN,NaN,24769.75,31.053526316754525,56.52419639993078
1596718800,24769,24770,24757,24760,NaN,NaN,NaN,NaN,NaN,NaN,171,262.4,24779,NaN,NaN,24779,24779,24764,24779,NaN,NaN,24779,24779,24764,29.301547730683797,53.55440158261
1596719100,24761,24768,24760,24760,NaN,NaN,NaN,NaN,NaN,NaN,99,259.45,24775,NaN,NaN,NaN,NaN,24762.25,24775,NaN,NaN,NaN,NaN,24762.25,27.674710472189552,53.55440158260999
1596719400,24760,24780,24756,24774,NaN,NaN,NaN,NaN,NaN,NaN,229,264.3,24756,24756,24756,NaN,NaN,24767.5,24756,24756,24756,NaN,NaN,24767.5,26.75615068766939,57.575660447868316
1596719700,24772,24782,24768,24773,NaN,NaN,NaN,NaN,NaN,NaN,156,267.55,24756,NaN,NaN,NaN,NaN,24773.75,24756,NaN,NaN,NaN,NaN,24773.75,25.998531123857067,57.1947435548496
1596720000,24768,24775,24754,24769,NaN,NaN,NaN,NaN,NaN,NaN,186,271,24782,NaN,NaN,24782,24782,24766.5,24782,NaN,NaN,24782,24782,24766.5,24.41867747330371,55.609893983583305
1596720300,24771,24786,24768,24780,NaN,NaN,NaN,NaN,NaN,NaN,176,247.5,24754,24754,24754,NaN,NaN,24776.25,24754,24754,24754,NaN,NaN,24776.25,23.514972809289134,58.976426368659006
1596720600,24780,24798,24755,24785,NaN,NaN,NaN,NaN,NaN,NaN,585,250.55,24798,NaN,NaN,24798,24798,24779.5,24798,NaN,NaN,24798,24798,24779.5,21.920998511327802,60.4448835397293
1596720900,24787,24792,24743,24753,NaN,NaN,NaN,NaN,NaN,NaN,482,261.4,24743,24743,24743,NaN,NaN,24768.75,24743,24743,24743,NaN,NaN,24768.75,20.89058322747265,48.48338954905439
1596721200,24753,24770,24748,24764,NaN,NaN,NaN,NaN,NaN,NaN,311,255,24798,NaN,NaN,24798,24798,24758.75,24798,NaN,NaN,24798,24798,24758.75,19.93376903532144,51.99977552893865
1596721500,24766,24828,24766,24825,NaN,NaN,NaN,NaN,NaN,NaN,769,286.3,24743,24743,24743,NaN,NaN,24796.25,24743,24743,24743,NaN,NaN,24796.25,20.47038672057934,65.900083167005
1596721800,24824,24826,24798,24810,NaN,NaN,NaN,NaN,NaN,NaN,375,295.45,24748,NaN,NaN,NaN,NaN,24814.5,24748,NaN,NaN,NaN,NaN,24814.5,20.968674571175967,61.20629644042091
1596722100,24810,24838,24807,24830,NaN,NaN,NaN,NaN,NaN,NaN,520,309.9,24764,NaN,NaN,NaN,NaN,24821.25,24764,NaN,NaN,NaN,NaN,24821.25,21.806334626611328,64.80571954691352
1596722400,24832,24833,24802,24809,NaN,NaN,NaN,NaN,NaN,NaN,340,318.35,24781.02,NaN,NaN,NaN,NaN,24819,24781.76,NaN,NaN,NaN,NaN,24819,22.28611392866829,58.65211841289026
1596722700,24807,24809,24783,24791,NaN,NaN,NaN,NaN,NaN,NaN,317,328.3,24838,NaN,NaN,24838,24838,24797.5,24838,NaN,NaN,24838,24838,24797.5,21.68496222923816,53.92552464111909
1596723000,24794,24813,24787,24798,NaN,NaN,NaN,NaN,NaN,NaN,256,313.25,24833,NaN,NaN,NaN,NaN,24798,24833,NaN,NaN,NaN,NaN,24798,21.281769503852075,55.429773313563956
1596723300,24799,24805,24786,24795,NaN,NaN,NaN,NaN,NaN,NaN,206,311.1,24823,NaN,NaN,NaN,NaN,24796.25,24823,NaN,NaN,NaN,NaN,24796.25,20.851525493972325,54.60693419399522
1596723600,24793,24822,24789,24818,NaN,NaN,NaN,NaN,NaN,NaN,188,299.9,24783,24783,24783,NaN,NaN,24805.5,24783,24783,24783,NaN,NaN,24805.5,21.11672152588713,59.56305038988688
1596723900,24819,24819,24807,24808,NaN,NaN,NaN,NaN,NaN,NaN,123,297.1,24786,NaN,NaN,NaN,NaN,24813.25,24786,NaN,NaN,NaN,NaN,24813.25,21.36297498409373,56.66615662334005
1596724200,24809,24825,24804,24813,NaN,NaN,NaN,NaN,NaN,NaN,166,291.75,24789,NaN,NaN,NaN,NaN,24812.75,24789,NaN,NaN,NaN,NaN,24812.75,21.82342497356903,57.772042723295066
1596724500,24812,24816,24769,24773,NaN,NaN,NaN,NaN,NaN,NaN,449,305.2,24825,NaN,NaN,24825,24825,24792.5,24825,NaN,NaN,24825,24825,24792.5,20.308801589475852,47.35933936786014
1596724800,24773,24773,24717,24724,NaN,NaN,NaN,NaN,NaN,NaN,681,330.7,24825,NaN,NaN,NaN,NaN,24746.75,24825,NaN,NaN,NaN,NaN,24746.75,20.63911821965943,38.26166464100642
1596725100,24726,24744,24717,24732,NaN,NaN,NaN,NaN,NaN,NaN,465,349,24816,NaN,NaN,NaN,NaN,24729.75,24816,NaN,NaN,NaN,NaN,24729.75,20.9458408048299,40.278785816945515
1596725400,24731,24740,24716,24740,NaN,NaN,NaN,NaN,NaN,NaN,321,353.6,24793.23,NaN,NaN,NaN,NaN,24731.75,24792.24,NaN,NaN,NaN,NaN,24731.75,21.260852614915127,42.30867473271762
1596725700,24739,24769,24735,24765,NaN,NaN,NaN,NaN,NaN,NaN,394,365.5,24773.1502,NaN,NaN,NaN,NaN,24752,24770.8928,NaN,NaN,NaN,NaN,24752,20.214021947917676,48.230459991721546
1596726000,24763,24778,24757,24777,NaN,NaN,NaN,NaN,NaN,NaN,343,373.35,24716,24716,24716,NaN,NaN,24768.75,24716,24716,24716,NaN,NaN,24768.75,18.87941501564118,50.8389501847339
1596726300,24779,24787,24768,24772,NaN,NaN,NaN,NaN,NaN,NaN,230,376.05,24728.4,NaN,NaN,NaN,NaN,24776.5,24728.4,NaN,NaN,NaN,NaN,24776.5,17.77534589648434,49.71492730240239
1596726600,24772,24774,24738,24749,NaN,NaN,NaN,NaN,NaN,NaN,409,367.25,24787,NaN,NaN,24787,24787,24758.25,24787,NaN,NaN,24787,24787,24758.25,17.361912110861415,44.80731736749136
1596726900,24747,24758,24742,24754,NaN,NaN,NaN,NaN,NaN,NaN,191,352.7,24787,NaN,NaN,NaN,NaN,24750.25,24787,NaN,NaN,NaN,NaN,24750.25,16.97800930992584,46.0540376499481
1596727200,24754,24769,24751,24751,NaN,NaN,NaN,NaN,NaN,NaN,182,346.25,24777.2,NaN,NaN,NaN,NaN,24756.25,24777.2,NaN,NaN,NaN,NaN,24756.25,16.144898852696453,45.39151890457815
1596727500,24750,24750,24729,24737,NaN,NaN,NaN,NaN,NaN,NaN,280,321.8,24769.36,NaN,NaN,NaN,NaN,24741.5,24769.36,NaN,NaN,NaN,NaN,24741.5,16.140552869227694,42.33109604738059
1596727800,24735,24757,24726,24752,NaN,NaN,NaN,NaN,NaN,NaN,307,318.4,24769,NaN,NaN,NaN,NaN,24742.5,24769,NaN,NaN,NaN,NaN,24742.5,15.825477857391649,46.49365069900859
1596728100,24752,24754,24738,24739,NaN,NaN,NaN,NaN,NaN,NaN,129,298.85,24757.82,NaN,NaN,NaN,NaN,24745.75,24757,NaN,NaN,NaN,NaN,24745.75,15.53290820354389,43.55914868955277
1596728400,24738,24740,24722,24738,NaN,NaN,NaN,NaN,NaN,NaN,211,292.4,24757,NaN,NaN,NaN,NaN,24734.5,24757,NaN,NaN,NaN,NaN,24734.5,15.831503274337146,43.33258168743696
1596728700,24738,24762,24738,24758,NaN,NaN,NaN,NaN,NaN,NaN,175,285.3,24722,24722,24722,NaN,NaN,24749,24722,24722,24722,NaN,NaN,24749,15.098806139693693,49.04143806716039
1596729000,24759,24762,24750,24760,NaN,NaN,NaN,NaN,NaN,NaN,84,276.7,24722,NaN,NaN,NaN,NaN,24757.75,24722,NaN,NaN,NaN,NaN,24757.75,14.418444514667627,49.58836730028383
1596729300,24756,24763,24748,24763,NaN,NaN,NaN,NaN,NaN,NaN,108,271.8,24730,NaN,NaN,NaN,NaN,24757.5,24730,NaN,NaN,NaN,NaN,24757.5,13.869638164595838,50.44749073781537
1596729600,24764,24788,24763,24785,NaN,NaN,NaN,NaN,NaN,NaN,241,274.45,24737.59,NaN,NaN,NaN,NaN,24775,24737.92,NaN,NaN,NaN,NaN,24775,13.48086718921285,56.32560245875315
1596729900,24785,24793,24777,24780,NaN,NaN,NaN,NaN,NaN,NaN,182,277.4,24748,NaN,NaN,NaN,NaN,24783.75,24748,NaN,NaN,NaN,NaN,24783.75,13.314050447586787,54.736395754452786
1596730200,24779,24802,24772,24799,NaN,NaN,NaN,NaN,NaN,NaN,201,279.15,24761.05,NaN,NaN,NaN,NaN,24788,24761.5,NaN,NaN,NaN,NaN,24788,13.504518672572466,59.421689109210284
1596730500,24800,24802,24784,24798,NaN,NaN,NaN,NaN,NaN,NaN,148,264.1,24772,NaN,NaN,NaN,NaN,24796,24772,NaN,NaN,NaN,NaN,24796,13.681382024344883,59.07509342179839
1596730800,24800,24808,24790,24792,NaN,NaN,NaN,NaN,NaN,NaN,113,235.7,24772,NaN,NaN,NaN,NaN,24797.5,24772,NaN,NaN,NaN,NaN,24797.5,14.087917873755535,56.92948078430528
1596731100,24792,24797,24788,24790,NaN,NaN,NaN,NaN,NaN,NaN,51,215,24782.8,NaN,NaN,NaN,NaN,24791.75,24782.8,NaN,NaN,NaN,NaN,24791.75,14.343599623376496,56.19678815139015
1596731400,24789,24793,24785,24792,NaN,NaN,NaN,NaN,NaN,NaN,104,204.15,24808,NaN,NaN,24808,24808,24789.75,24808,NaN,NaN,24808,24808,24789.75,14.39142573000393,56.795609354518426
1596731700,24792,24802,24790,24802,NaN,NaN,NaN,NaN,NaN,NaN,58,187.35,24803.4,NaN,NaN,NaN,NaN,24796.5,24803.4,NaN,NaN,NaN,NaN,24796.5,14.848191580605175,59.757892820216796
1596732000,24802,24810,24789,24810,NaN,NaN,NaN,NaN,NaN,NaN,102,175.3,24785,24785,24785,NaN,NaN,24802.75,24785,24785,24785,NaN,NaN,24802.75,15.617788318045728,62.00244181295808
1596732300,24809,24810,24801,24808,NaN,NaN,NaN,NaN,NaN,NaN,60,166.8,24789,NaN,NaN,NaN,NaN,24807,24789,NaN,NaN,NaN,NaN,24807,16.332413859954816,61.085147512660974
1596732600,24809,24816,24806,24810,NaN,NaN,NaN,NaN,NaN,NaN,102,151.45,24789,NaN,NaN,NaN,NaN,24810.25,24789,NaN,NaN,NaN,NaN,24810.25,17.263906825294555,61.695435904412996
1596732900,24811,24830,24801,24825,NaN,NaN,NaN,NaN,NaN,NaN,203,152.05,24795.21,NaN,NaN,NaN,NaN,24816.75,24795.48,NaN,NaN,NaN,NaN,24816.75,18.696233880861392,66.00189545722151
1596733200,24825,24827,24813,24813,NaN,NaN,NaN,NaN,NaN,NaN,56,145.75,24801,NaN,NaN,NaN,NaN,24819.5,24801,NaN,NaN,NaN,NaN,24819.5,20.026251861030595,60.173490450352645
1596733500,24816,24816,24801,24802,NaN,NaN,NaN,NaN,NaN,NaN,67,135.1,24830,NaN,NaN,24830,24830,24808.75,24830,NaN,NaN,24830,24830,24808.75,20.27495496967784,55.34851190903273
1596733800,24802,24807,24794,24797,NaN,NaN,NaN,NaN,NaN,NaN,57,122.6,24827,NaN,NaN,NaN,NaN,24800,24827,NaN,NaN,NaN,NaN,24800,19.981707021388193,53.25807229136129
1596734100,24798,24801,24787,24789,NaN,NaN,NaN,NaN,NaN,NaN,71,119.7,24819.41,NaN,NaN,NaN,NaN,24793.75,24819.08,NaN,NaN,NaN,NaN,24793.75,19.210371301780587,50.0039022536442
1596734400,24789,24800,24789,24794,NaN,NaN,NaN,NaN,NaN,NaN,38,111.05,24810.9834,NaN,NaN,NaN,NaN,24793,24810.0976,NaN,NaN,NaN,NaN,24793,18.494130990716382,51.978834479912216
1596734700,24794,24802,24791,24793,NaN,NaN,NaN,NaN,NaN,NaN,31,103.85,24804.747716,NaN,NaN,NaN,NaN,24795,24803.630272000002,NaN,NaN,NaN,NaN,24795,17.955797493748406,51.540326067981624
1596735000,24794,24803,24786,24786,NaN,NaN,NaN,NaN,NaN,NaN,40,101.65,24786,NaN,NaN,NaN,NaN,24792.25,24786,NaN,NaN,NaN,NaN,24792.25,17.059833704772977,48.45852697081743
1596735300,24787,24797,24787,24793,NaN,NaN,NaN,NaN,NaN,NaN,15,97,24803,NaN,NaN,NaN,NaN,24791,24803,NaN,NaN,NaN,NaN,24791,16.22786732929579,51.576673134740126
1596735600,24797,24800,24790,24800,NaN,NaN,NaN,NaN,NaN,NaN,25,86.2,24786,24786,24786,NaN,NaN,24796.75,24786,24786,24786,NaN,NaN,24796.75,15.68238590974558,54.53855390583647
1596735900,24802,24812,24800,24812,NaN,NaN,NaN,NaN,NaN,NaN,62,80.2,24787,NaN,NaN,NaN,NaN,24806.5,24787,NaN,NaN,NaN,NaN,24806.5,16.001560694876186,59.15129549388634
1596736200,24813,24825,24812,24818,NaN,NaN,NaN,NaN,NaN,NaN,87,74.5,24790,NaN,NaN,NaN,NaN,24817,24790,NaN,NaN,NaN,NaN,24817,17.03123496834257,61.267446690595065
1596736500,24813,24813,24798,24804,NaN,NaN,NaN,NaN,NaN,NaN,38,69,24825,NaN,NaN,24825,24825,24807,24825,NaN,NaN,24825,24825,24807,16.7785683953569,54.21055101804218
1596736800,24803,24832,24803,24820,NaN,NaN,NaN,NaN,NaN,NaN,140,70.35,24798,24798,24798,NaN,NaN,24814.5,24798,24798,24798,NaN,NaN,24814.5,17.528991748311444,59.89581048054844
1596737100,24821,24830,24811,24827,NaN,NaN,NaN,NaN,NaN,NaN,51,70.35,24798,NaN,NaN,NaN,NaN,24822.25,24798,NaN,NaN,NaN,NaN,24822.25,18.22581343319781,62.11220440375193
1596737400,24833,24842,24829,24835,NaN,NaN,NaN,NaN,NaN,NaN,92,69.75,24803,NaN,NaN,NaN,NaN,24834.75,24803,NaN,NaN,NaN,NaN,24834.75,19.415947707974873,64.5251857641316
1596737700,24833,24833,24820,24826,NaN,NaN,NaN,NaN,NaN,NaN,59,69.8,24811,NaN,NaN,NaN,NaN,24828,24811,NaN,NaN,NaN,NaN,24828,19.770748512614738,59.90306904102445
1596738000,24828,24831,24825,24826,NaN,NaN,NaN,NaN,NaN,NaN,28,66.1,24818.13,NaN,NaN,NaN,NaN,24827.5,24818.44,NaN,NaN,NaN,NaN,24827.5,20.100206402637465,59.90306904102446
1596738300,24825,24844,24824,24837,NaN,NaN,NaN,NaN,NaN,NaN,85,67.35,24820,NaN,NaN,NaN,NaN,24832.5,24844,NaN,NaN,24844,24844,24832.5,21.029450478936248,63.59915955800825
1596738600,24836,24847,24835,24836,NaN,NaN,NaN,NaN,NaN,NaN,72,65.85,24824,NaN,NaN,NaN,NaN,24838.5,24824,24824,24824,NaN,NaN,24838.5,22.02553021512808,63.03034182601933
1596738900,24835,24856,24834,24855,NaN,NaN,NaN,NaN,NaN,NaN,121,61.75,24824,NaN,NaN,NaN,NaN,24845,24824,NaN,NaN,NaN,NaN,24845,23.33426272374835,68.7493318748887
