time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1596116700,24467,24476,24467,24470,NaN,NaN,NaN,NaN,NaN,NaN,5,3.5,24512.37,NaN,NaN,NaN,NaN,24470,24511.56,NaN,NaN,NaN,NaN,24470,20.266543663542578,42.06298374883697
1596117000,24464,24464,24427,24427,NaN,NaN,NaN,NaN,NaN,NaN,13,4.1,24498.0249,NaN,NaN,NaN,NaN,24445.5,24498,NaN,NaN,NaN,NaN,24445.5,21.21714900881723,35.083081447686794
1596117300,24410,24410,24375,24376,NaN,NaN,NaN,NaN,NaN,NaN,23,5.15,24479.558426,NaN,NaN,NaN,NaN,24392.75,24478.12,NaN,NaN,NaN,NaN,24392.75,23.035030060721873,28.94760481340377
1596117600,24369,24373,24339,24339,NaN,NaN,NaN,NaN,NaN,NaN,14,5.7,24464,NaN,NaN,NaN,NaN,24355,24464,NaN,NaN,NaN,NaN,24355,25.211144518214695,25.467776368216136
1596117900,24335,24369,24321,24369,NaN,NaN,NaN,NaN,NaN,NaN,23,6.75,24426.5,NaN,NaN,NaN,NaN,24348.5,24426.5,NaN,NaN,NaN,NaN,24348.5,27.446174962182162,32.54795970419427
1596118200,24369,24369,24354,24354,NaN,NaN,NaN,NaN,NaN,NaN,6,7,24394.85,NaN,NaN,NaN,NaN,24361.5,24394.85,NaN,NaN,NaN,NaN,24361.5,29.521560374437666,30.964110878888064
1596118500,24339,24347,24273,24274,NaN,NaN,NaN,NaN,NaN,NaN,28,8.2,24372.695,NaN,NaN,NaN,NaN,24308.25,24372.695,NaN,NaN,NaN,NaN,24308.25,32.23153135078652,24.200267593266005
1596118800,24260,24308,24255,24308,NaN,NaN,NaN,NaN,NaN,NaN,26,9.4,24369,NaN,NaN,NaN,NaN,24282.75,24369,NaN,NaN,NaN,NaN,24282.75,34.88010494960605,31.089833159507705
1596119100,24297,24315,24297,24306,NaN,NaN,NaN,NaN,NaN,NaN,4,9.55,24347,NaN,NaN,NaN,NaN,24303.75,24347,NaN,NaN,NaN,NaN,24303.75,37.05816733479272,30.91184755006212
1596119400,24340,24343,24333,24335,NaN,NaN,NaN,NaN,NaN,NaN,9,9.95,24255,24255,24255,NaN,NaN,24337.75,24255,24255,24255,NaN,NaN,24337.75,38.00478281658789,36.58124490513757
1596119700,24352,24352,24330,24352,NaN,NaN,NaN,NaN,NaN,NaN,11,10.45,24272.6,NaN,NaN,NaN,NaN,24346.5,24272.6,NaN,NaN,NaN,NaN,24346.5,38.55563166626411,39.70481705435985
1596120000,24325,24325,24308,24308,NaN,NaN,NaN,NaN,NaN,NaN,3,10.55,24290.861999999997,NaN,NaN,NaN,NaN,24316.5,24291.656,NaN,NaN,NaN,NaN,24316.5,39.35587408149356,34.911940373246296
1596120300,24290,24290,24290,24290,NaN,NaN,NaN,NaN,NaN,NaN,2,10.4,24352,NaN,NaN,24352,24352,24290,24352,NaN,NaN,24352,24352,24290,40.31992594291493,33.149037095458596
1596120600,24295,24298,24287,24287,NaN,NaN,NaN,NaN,NaN,NaN,7,10.6,24339.6,NaN,NaN,NaN,NaN,24291.75,24339.6,NaN,NaN,NaN,NaN,24291.75,40.90255572603175,32.851294874519425
1596120900,24280,24313,24277,24313,NaN,NaN,NaN,NaN,NaN,NaN,7,10.8,24327.502,NaN,NaN,NaN,NaN,24295.75,24326.976,NaN,NaN,NaN,NaN,24295.75,40.86400635710859,38.045059088139446
1596121200,24305,24325,24305,24325,NaN,NaN,NaN,NaN,NaN,NaN,5,10.9,24277,24277,24277,NaN,NaN,24315,24277,24277,24277,NaN,NaN,24315,40.37740555950957,40.338722654833425
1596121500,24326,24326,24323,24323,NaN,NaN,NaN,NaN,NaN,NaN,2,10.75,24277,NaN,NaN,NaN,NaN,24324.5,24277,NaN,NaN,NaN,NaN,24324.5,39.88707949244571,40.072446023151144
1596121800,24328,24332,24328,24332,NaN,NaN,NaN,NaN,NaN,NaN,2,10.6,24288.27,NaN,NaN,NaN,NaN,24330,24288.76,NaN,NaN,NaN,NaN,24330,39.190388711563614,41.930076649640874
1596122100,24314,24349,24307,24349,NaN,NaN,NaN,NaN,NaN,NaN,7,10.7,24299.6398,NaN,NaN,NaN,NaN,24329.75,24300.8672,NaN,NaN,NaN,NaN,24329.75,38.97811188890715,45.37452093935236
1596123000,24320,24320,24320,24320,NaN,NaN,NaN,NaN,NaN,NaN,1,9.9,24307,NaN,NaN,NaN,NaN,24320,24307,NaN,NaN,NaN,NaN,24320,38.78099769644044,40.91596268070625
1596123300,24350,24350,24336,24336,NaN,NaN,NaN,NaN,NaN,NaN,3,9.8,24307,NaN,NaN,NaN,NaN,24343,24307,NaN,NaN,NaN,NaN,24343,37.37098280827153,44.175201790058296
1596123600,24350,24356,24350,24356,NaN,NaN,NaN,NaN,NaN,NaN,2,9.25,24319.9,NaN,NaN,NaN,NaN,24353,24319.9,NaN,NaN,NaN,NaN,24353,35.83684333749393,48.03406597205946
1596123900,24348,24348,24348,24348,NaN,NaN,NaN,NaN,NaN,NaN,1,8.15,24330.73,NaN,NaN,NaN,NaN,24348,24330.73,NaN,NaN,NaN,NaN,24348,34.46877506223099,46.645126621054324
1596124200,24358,24375,24358,24375,NaN,NaN,NaN,NaN,NaN,NaN,4,7.65,24338.311,NaN,NaN,NaN,NaN,24366.5,24338.311,NaN,NaN,NaN,NaN,24366.5,32.19607538930758,51.71930685433004
1596124500,24388,24392,24377,24378,NaN,NaN,NaN,NaN,NaN,NaN,4,6.7,24348,NaN,NaN,NaN,NaN,24383.75,24348,NaN,NaN,NaN,NaN,24383.75,30.25983612732248,52.26254867746336
1596124800,24392,24397,24392,24397,NaN,NaN,NaN,NaN,NaN,NaN,2,6.5,24358,NaN,NaN,NaN,NaN,24394.5,24358,NaN,NaN,NaN,NaN,24394.5,28.620027037136257,55.66493832408194
1596125100,24390,24390,24365,24365,NaN,NaN,NaN,NaN,NaN,NaN,4,5.3,24397,NaN,NaN,24397,24397,24377.5,24397,NaN,NaN,24397,24397,24377.5,26.96958435202043,49.29274576922154
1596125700,24395,24420,24395,24420,NaN,NaN,NaN,NaN,NaN,NaN,14,4.7,24365,24365,24365,NaN,NaN,24407.5,24365,24365,24365,NaN,NaN,24407.5,25.591797132320433,58.15843448372436
1596126000,24418,24418,24418,24418,NaN,NaN,NaN,NaN,NaN,NaN,6,4.8,24365,NaN,NaN,NaN,NaN,24418,24365,NaN,NaN,NaN,NaN,24418,24.31242328545615,57.762937075806796
1596126600,24420,24423,24419,24423,NaN,NaN,NaN,NaN,NaN,NaN,3,4.5,24376,NaN,NaN,NaN,NaN,24421.25,24376,NaN,NaN,NaN,NaN,24421.25,23.28006234338448,58.52233589272732
1596127200,24418,24424,24418,24418,NaN,NaN,NaN,NaN,NaN,NaN,3,4.1,24386.81,NaN,NaN,NaN,NaN,24419.5,24387.28,NaN,NaN,NaN,NaN,24419.5,22.321441468603645,57.410722171577014
1596127500,24425,24430,24425,24430,NaN,NaN,NaN,NaN,NaN,NaN,2,4.05,24396.4794,NaN,NaN,NaN,NaN,24427.5,24397.5616,NaN,NaN,NaN,NaN,24427.5,21.63604797515613,59.40375318023512
1596127800,24430,24444,24430,24444,NaN,NaN,NaN,NaN,NaN,NaN,3,4.1,24406.200374,NaN,NaN,NaN,NaN,24437,24407.293120000002,NaN,NaN,NaN,NaN,24437,21.460898804504744,61.658090940613654
1596128100,24450,24460,24450,24460,NaN,NaN,NaN,NaN,NaN,NaN,7,4.1,24417.5402618,NaN,NaN,NaN,NaN,24455,24418.305184,NaN,NaN,NaN,NaN,24455,21.780104737259375,64.11094524020513
1596128400,24460,24464,24460,24464,NaN,NaN,NaN,NaN,NaN,NaN,2,3.85,24430,NaN,NaN,NaN,NaN,24462,24430,NaN,NaN,NaN,NaN,24462,22.19279579242594,64.71861597911058
1596128700,24473,24478,24473,24478,NaN,NaN,NaN,NaN,NaN,NaN,2,3.7,24440.2,NaN,NaN,NaN,NaN,24475.5,24440.2,NaN,NaN,NaN,NaN,24475.5,22.971886180312996,66.83520412984072
1596129000,24483,24510,24483,24510,NaN,NaN,NaN,NaN,NaN,NaN,32,5.2,24451.54,NaN,NaN,NaN,NaN,24496.5,24451.54,NaN,NaN,NaN,NaN,24496.5,24.452624948646122,71.1025418673548
1596129300,24508,24510,24508,24510,NaN,NaN,NaN,NaN,NaN,NaN,3,5.25,24469.078,NaN,NaN,NaN,NaN,24509,24469.078,NaN,NaN,NaN,NaN,24509,25.82759666209831,71.1025418673548
1596129900,24514,24514,24514,24514,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,24481.354600000002,NaN,NaN,NaN,NaN,24514,24481.354600000002,NaN,NaN,NaN,NaN,24514,27.194668354751844,71.63170825734443
1596130200,24508,24508,24508,24508,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,24491.148220000003,NaN,NaN,NaN,NaN,24508,24491.148220000003,NaN,NaN,NaN,NaN,24508,28.101579983184305,69.57366990502105
1596132000,24523,24525,24523,24525,NaN,NaN,NaN,NaN,NaN,NaN,3,4.95,24498.003754,NaN,NaN,NaN,NaN,24524,24498.003754,NaN,NaN,NaN,NaN,24524,29.358088681162357,72.0260319418281
1596132300,24517,24517,24517,24517,NaN,NaN,NaN,NaN,NaN,NaN,1,4.9,24506.1026278,NaN,NaN,NaN,NaN,24517,24506.1026278,NaN,NaN,NaN,NaN,24517,30.156601453375504,69.19943859749554
1596133200,24500,24500,24500,24500,NaN,NaN,NaN,NaN,NaN,NaN,2,4.95,24525,NaN,NaN,24525,24525,24500,24525,NaN,NaN,24525,24525,24500,29.919839382720998,63.49687891496252
1596134100,24532,24532,24532,24532,NaN,NaN,NaN,NaN,NaN,NaN,1,4.8,24500,24500,24500,NaN,NaN,24532,24500,24500,24500,NaN,NaN,24532,30.561992534407512,68.72195489460759
1596135300,24532,24532,24528,24528,NaN,NaN,NaN,NaN,NaN,NaN,3,4.75,24500,NaN,NaN,NaN,NaN,24530,24500,NaN,NaN,NaN,NaN,24530,30.942733263566012,67.42279073199146
1596158100,24619,24655,24592,24648,NaN,NaN,NaN,NaN,NaN,NaN,71,8.2,24506.4,NaN,NaN,NaN,NaN,24628.5,24506.4,NaN,NaN,NaN,NaN,24628.5,33.21216465718079,79.77532410150324
1596158400,24648,24648,24590,24603,NaN,NaN,NaN,NaN,NaN,NaN,18,8.9,24528,NaN,NaN,NaN,NaN,24622.25,24528,NaN,NaN,NaN,NaN,24622.25,35.234960809639034,69.18159887857838
1596158700,24600,24645,24600,24645,NaN,NaN,NaN,NaN,NaN,NaN,11,8.75,24557.21,NaN,NaN,NaN,NaN,24622.5,24558.48,NaN,NaN,NaN,NaN,24622.5,37.11327152263596,72.81070401002526
1596159000,24650,24677,24628,24656,NaN,NaN,NaN,NaN,NaN,NaN,16,9.25,24579.701699999998,NaN,NaN,NaN,NaN,24652.75,24581.6448,NaN,NaN,NaN,NaN,24652.75,39.184166053905614,73.68473196231952
1596159300,24649,24755,24649,24752,NaN,NaN,NaN,NaN,NaN,NaN,41,11.15,24600,NaN,NaN,NaN,NaN,24701.25,24600,NaN,NaN,NaN,NaN,24701.25,41.683080302513396,79.79056325354605
1596159600,24758,24800,24750,24752,NaN,NaN,NaN,NaN,NaN,NaN,35,12.75,24628,NaN,NaN,NaN,NaN,24765,24628,NaN,NaN,NaN,NaN,24765,44.24109137262788,79.79056325354605
1596159900,24742,24787,24742,24755,NaN,NaN,NaN,NaN,NaN,NaN,31,14.2,24649,NaN,NaN,NaN,NaN,24756.5,24649,NaN,NaN,NaN,NaN,24756.5,46.31134547995598,79.95909192097739
1596160200,24768,24778,24764,24777,NaN,NaN,NaN,NaN,NaN,NaN,17,14.9,24694.3,NaN,NaN,NaN,NaN,24771.75,24694.3,NaN,NaN,NaN,NaN,24771.75,48.2337242939035,81.19738632338765
1596160500,24778,24808,24772,24782,NaN,NaN,NaN,NaN,NaN,NaN,22,15.65,24726.01,NaN,NaN,NaN,NaN,24785,24726.01,NaN,NaN,NaN,NaN,24785,50.19996083018042,81.4775024208852
1596160800,24790,24795,24773,24795,NaN,NaN,NaN,NaN,NaN,NaN,17,16.4,24750.607,NaN,NaN,NaN,NaN,24788.25,24750.607,NaN,NaN,NaN,NaN,24788.25,52.02575189958042,82.21920378889746
1596161100,24757,24765,24725,24729,NaN,NaN,NaN,NaN,NaN,NaN,20,17.3,24808,NaN,NaN,24808,24808,24744,24808,NaN,NaN,24808,24808,24744,51.84424223253217,67.4516830180498
1596161400,24730,24730,24674,24674,NaN,NaN,NaN,NaN,NaN,NaN,27,17.05,24795,NaN,NaN,NaN,NaN,24702,24795,NaN,NaN,NaN,NaN,24702,50.1159825570507,58.088418111098974
1596161700,24662,24690,24662,24690,NaN,NaN,NaN,NaN,NaN,NaN,12,17.5,24767.17,NaN,NaN,NaN,NaN,24676,24765.96,NaN,NaN,NaN,NaN,24676,48.185726410342596,59.83513611364856
1596162000,24668,24668,24605,24605,NaN,NaN,NaN,NaN,NaN,NaN,27,18.8,24739.8258,NaN,NaN,NaN,NaN,24636.5,24736.8512,NaN,NaN,NaN,NaN,24636.5,45.03585562837385,48.31506975559482
1596162300,24603,24635,24579,24579,NaN,NaN,NaN,NaN,NaN,NaN,22,19.85,24700.726317999997,NaN,NaN,NaN,NaN,24599,24697.29584,NaN,NaN,NaN,NaN,24599,42.05117118184561,45.43359446155455
