time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1554203100,29554,29558,29554,29558,3,4.15,29542.37112789598,12.463310905284969
1554203700,29570,29570,29561,29561,3,4.2,29545.496902316787,12.430217269193184
1554204000,29565,29566,29565,29565,3,4.15,29550.39752185343,11.899487464250813
1554204900,29541,29542,29541,29542,2,3.7,29570,12.763809788232896
1554205200,29541,29541,29535,29535,5,3.75,29567.1,12.352109089073403
1554205500,29531,29531,29531,29531,1,3.2,29563.248,11.755529868425302
1554206100,29529,29529,29528,29528,3,3.2,29558.73328,11.130134877823496
1554207300,29547,29547,29547,29547,1,2.85,29553.8159552,11.692268100836102
1554208200,29544,29544,29544,29544,1,2.8,29549.685402368,11.071391807919237
1554209100,29548,29548,29545,29545,2,2.85,29528,10.566292393067863
1554210900,29525,29525,29525,29525,2,2.85,29548,11.240128650705874
1554211500,29532,29540,29532,29540,2,2.9,29548,11.508690889941168
1554211800,29527,29527,29520,29520,3,3,29545.7,12.115212969231084
1554212400,29532,29532,29532,29532,1,2.95,29542.616,12.106983471428864
1554212700,29533,29533,29532,29532,2,2.55,29539.90208,11.313627509183945
1554213600,29520,29520,29505,29505,4,2.3,29537.5138304,12.434082687099378
1554213900,29517,29517,29517,29517,1,2.25,29533,12.403076780877994
1554214200,29519,29530,29519,29530,3,2.3,29505,12.445714153672423
1554214500,29535,29535,29528,29528,3,2.4,29507.5,12.056734571267251
1554215400,29524,29524,29522,29522,2,2.35,29510.8,11.62411067331959
1554215700,29520,29520,29515,29515,2,2.3,29513.703999999998,11.293817053796761
1554216000,29505,29512,29505,29512,3,2.3,29535,11.201401549954136
1554216300,29512,29512,29512,29512,1,2.2,29532,10.401301439243127
1554216600,29520,29520,29520,29520,1,2.15,29529.3,10.229779907868618
1554216900,29506,29506,29506,29506,1,1.95,29526.87,10.49908134302086
1554217200,29509,29509,29490,29490,6,2.2,29524.682999999997,11.10628981851937
1554217500,29465,29465,29451,29451,3,2.2,29520.521039999996,13.098697688625128
1554217800,29435,29440,29435,29440,2,2.25,29510.788094399995,13.305933568009047
1554218400,29444,29446,29444,29446,2,2.3,29498.661999295997,12.784081170294115
1554219000,29463,29463,29461,29461,2,2.3,29488.476079408636,13.085218229558821
1554219300,29458,29458,29454,29454,2,2.3,29479.919906703253,12.650559784590333
1554219900,29474,29484,29474,29481,3,2.35,29435,13.889805514262452
1554220800,29485,29485,29485,29485,2,2.3,29439.9,13.183390834672277
1554221100,29500,29500,29500,29500,2,2.35,29445.312,13.313148632195686
1554221400,29486,29486,29486,29486,1,2.3,29452.96832,13.36220944418171
1554222300,29466,29466,29466,29466,1,2.15,29459.5527552,13.836337341025873
1554222600,29480,29480,29480,29480,1,2.15,29465.215369472,13.848027530952596
1554223500,29489,29489,29489,29489,1,2.05,29466,13.501739850170267
1554223800,29488,29501,29488,29501,4,2.1,29470.76,13.46590128944382
1554224100,29504,29504,29504,29504,1,2.05,29475.5984,12.718336911626405
1554254100,29547,29620,29547,29568,19,2.9,29480.710688,20.095598560795946
1554254400,29552,29580,29552,29563,9,3.2,29504,20.660198663596237
1554254700,29570,29570,29538,29550,8,3.55,29527.2,21.470184473339366
1554255000,29552,29582,29552,29582,5,3.75,29538,22.222314153815123
1554255300,29591,29610,29577,29610,17,4.55,29538,22.992148857114042
1554255600,29616,29684,29616,29666,27,5.6,29552,26.63556679589161
1554255900,29678,29754,29678,29730,38,7.35,29577,31.018740596185065
1554256200,29748,29751,29715,29730,19,8.2,29612.4,31.3745448393147
1554256500,29735,29735,29713,29713,13,8.75,29640.72,30.704934493649368
1554256800,29708,29725,29696,29700,6,8.95,29663.376,30.583153458388697
1554257100,29707,29707,29706,29706,3,9,29681.5008,28.89864249707522
1554257400,29722,29744,29720,29725,9,9.3,29696,29.54873946156985
1554257700,29720,29720,29712,29713,4,9.4,29706,28.36668664288629
1554258000,29718,29758,29718,29758,12,9.9,29712,29.5547804541087
1554258300,29764,29764,29735,29750,13,10.5,29712,29.515153278815223
1554258600,29734,29734,29721,29730,6,10.75,29764,29.478356616042706
1554258900,29717,29723,29715,29715,7,11.05,29764,28.444188286325367
1554259200,29718,29730,29718,29730,5,11.25,29758.12,27.48388912301641
1554259800,29762,29762,29757,29757,3,11.2,29715,27.80646847137238
1554260100,29745,29745,29721,29721,4,11.35,29718,28.39172072341721
1554260400,29719,29719,29707,29707,3,10.55,29762,27.363740671744555
1554260700,29700,29710,29644,29661,27,11.45,29756.5,30.12347348090566
1554261000,29665,29669,29656,29669,9,11.5,29743,28.90036823226954
1554261300,29669,29669,29668,29668,2,11.35,29731.12,26.90748478710743
1554261600,29650,29670,29648,29670,3,10.65,29720.6656,26.5569501594569
1554261900,29652,29677,29652,29677,4,9.5,29711.465728,26.445739433781405
1554262200,29686,29686,29677,29677,3,7.75,29703.36984064,25.199615188511306
1554262500,29693,29702,29693,29702,5,7.05,29644,25.185356960760497
1554262800,29701,29712,29701,29712,2,6.5,29649.8,24.17211717784903
1554263100,29705,29705,29705,29705,1,6.25,29657.264,22.945537379431244
1554263400,29705,29710,29705,29710,2,6.2,29663.832319999998,21.663713280900442
1554263700,29712,29718,29712,29715,9,6.2,29669.6124416,20.687733760836124
1554267600,29733,29756,29729,29738,10,6.5,29676.386699775998,22.1386099207764
1554267900,29750,29781,29750,29770,13,6.55,29689.124827811836,23.628709212149513
1554268200,29773,29789,29765,29777,8,6.3,29705.662358805705,23.655229982710264
1554268500,29765,29765,29739,29739,4,6.2,29722.329887044565,24.679856412516674
1554268800,29734,29734,29734,29734,1,5.9,29789,23.274152383051195
1554269100,29735,29735,29725,29725,3,5.8,29783.5,22.32599864140468
1554269700,29748,29748,29748,29748,1,5.7,29776.48,22.37414159559006
1554270000,29751,29751,29751,29751,1,5.55,29770.3024,20.990274338762198
1554270300,29728,29728,29693,29693,5,5.65,29764.866112,23.633826171707756
1554270600,29710,29718,29704,29705,5,4.55,29754.80485632,23.731410016585777
1554270900,29706,29722,29700,29722,6,4.4,29746.1521764352,23.607737872543936
1554271500,29712,29713,29712,29713,8,4.7,29738.71087173427,22.635756595933653
1554272100,29729,29729,29729,29729,1,4.6,29732.311349691474,22.161773981938392
1554272400,29750,29757,29750,29757,6,4.7,29693,22.578790126085647
1554272700,29760,29768,29760,29768,3,4.7,29699.4,21.7517336885081
1554273000,29777,29788,29769,29772,14,5.15,29707.632,21.626609853614664
1554273300,29730,29745,29728,29730,9,5.5,29718.883520000003,23.224709149785046
1554273600,29739,29770,29739,29770,8,5.85,29728,24.422944210514686
1554273900,29763,29770,29763,29763,7,6.1,29728,23.178448195477923
1554274200,29747,29747,29746,29746,2,5.75,29736.4,22.7371304672295
1554274500,29750,29750,29748,29748,2,5.35,29743.624,21.398764005284534
1554274800,29753,29762,29753,29762,3,4.85,29746,20.870280862049924
1554275100,29770,29780,29770,29772,9,4.9,29748,20.66526080047493
1554275400,29770,29770,29762,29762,4,4.9,29753,19.903456457583864
