time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1523636700,30620,30637,30606,30637,7,5.7,30580,0.5483870967741935
1523637300,30618,30618,30603,30610,6,5.25,30590.26,-0.5333333333333333
1523637600,30611,30611,30605,30605,2,4.95,30598.673199999997,-1
1523637900,30603,30603,30596,30596,2,4.95,30637,-1
1523638200,30600,30600,30600,30600,1,4.35,30632.9,NaN
1523638500,30600,30600,30592,30596,3,4.35,30629.210000000003,-0.5
1523841000,30708,30708,30708,30708,14,4.65,30592,NaN
1523841300,30751,30789,30671,30677,42,6.15,30592,-0.6271186440677966
1523841600,30685,30697,30665,30680,13,6.7,30615.64,-0.15625
1523841900,30698,30698,30671,30671,4,6.6,30636.443199999998,-1
1523842200,30655,30660,30542,30580,50,9,30789,-0.635593220338983
1523842500,30570,30600,30475,30475,15,9.45,30764.3,-0.76
1523842800,30459,30460,30380,30428,25,10.5,30729.584,-0.3875
1523843100,30418,30454,30344,30356,24,11.6,30680.642239999997,-0.5636363636363636
1523843400,30360,30391,30360,30383,8,11.95,30626.7794816,0.7419354838709677
1523843700,30370,30370,30315,30325,18,12.75,30581.534764543998,-0.8181818181818182
1523844000,30327,30380,30325,30380,14,13.4,30533.558506926078,0.9636363636363636
1523844300,30378,30378,30288,30288,11,13.55,30494.217975679385,-1
1523844600,30290,30301,30280,30295,7,13.35,30452.974380543506,0.23809523809523808
1523844900,30270,30327,30270,30318,15,14.05,30418.379504434804,0.8421052631578947
1523845200,30300,30348,30300,30348,10,14.2,30388.703603547845,1
1523845500,30346,30366,30338,30338,18,14.8,30270,-0.2857142857142857
1523845800,30322,30325,30279,30281,16,15.5,30366,-0.8913043478260869
1523846100,30271,30323,30265,30307,14,16.1,30366,0.6206896551724138
1523846400,30309,30309,30261,30271,9,16.5,30353.88,-0.7916666666666666
1523846700,30268,30268,30211,30211,26,17.65,30340.876800000002,-1
1523847000,30205,30220,30199,30220,16,17.75,30320.096512,0.7142857142857143
1523847300,30226,30231,30165,30185,15,16.4,30298.29913984,-0.6212121212121212
1523847600,30182,30190,30164,30164,17,16.6,30271.639311872,-0.6923076923076923
1523847900,30172,30180,30144,30144,16,17.2,30250.1114494976,-0.7777777777777778
1523848200,30161,30161,30115,30115,18,15.6,30228.88915959808,-1
1523848500,30115,30130,30091,30091,31,16.4,30206.111327678464,-0.6153846153846154
1523848800,30101,30164,30101,30164,15,15.9,30183.08906214277,1
1523849100,30159,30169,30147,30156,10,15.2,30091,-0.13636363636363635
1523849400,30155,30185,30150,30184,9,15.25,30098.8,0.8285714285714286
1523849700,30183,30210,30183,30210,9,14.8,30109.144,1
1523850000,30215,30228,30215,30228,6,14.4,30123.26384,1
1523850300,30212,30225,30212,30217,4,14.05,30140.0216256,0.38461538461538464
1523850600,30198,30200,30184,30184,4,13.9,30154.098165503998,-0.875
1523850900,30187,30187,30164,30164,10,13.65,30228,-1
1523854500,30158,30158,30158,30158,1,13.2,30221.6,NaN
1523854800,30177,30177,30124,30124,56,15.1,30213.967999999997,-1
1523855100,30123,30178,30115,30178,11,14.85,30201.372479999998,0.873015873015873
1523855400,30181,30182,30180,30180,5,14.4,30187.552883199998,-0.5
1523855700,30135,30148,30100,30105,38,15.85,30182,-0.625
1523856000,30095,30105,30067,30067,43,16.7,30182,-0.7368421052631579
1523856300,30102,30105,30088,30090,8,16.3,30159,-0.7058823529411765
1523856600,30100,30109,30060,30066,8,15.95,30140.6,-0.6938775510204082
1523856900,30108,30113,30103,30103,3,15.25,30124.48,-0.5
1523857200,30096,30105,30085,30101,5,14.7,30113,0.25
1523857500,30080,30080,30060,30060,10,14.3,30113,-1
1523857800,30085,30090,30085,30090,3,12.9,30105,1
1523858100,30100,30140,30080,30126,10,12.65,30060,0.43333333333333335
1523858400,30130,30175,30128,30152,15,12.9,30068,0.46808510638297873
1523858700,30152,30159,30143,30143,4,12.65,30080,-0.5625
1523859000,30160,30176,30160,30162,5,12.45,30091.4,0.125
1523859300,30150,30150,30125,30125,7,12.5,30103.244000000002,-1
1523859600,30129,30140,30128,30128,6,12.6,30113.42984,-0.08333333333333333
1523859900,30095,30114,30088,30098,15,13.15,30176,0.11538461538461539
1523860200,30108,30140,30108,30125,4,12.85,30167.2,0.53125
1523860500,30130,30130,30129,30129,3,12.95,30159.28,-1
1523860800,30132,30132,30098,30106,8,10.55,30152.152,-0.7647058823529411
1523861100,30080,30096,30060,30096,6,10.3,30145.7368,0.4444444444444444
1523861400,30112,30112,30099,30099,3,10.2,30135.448384,-1
1523861700,30105,30105,30072,30093,7,8.65,30126.39457792,-0.36363636363636365
1523862000,30084,30138,30084,30138,12,7.1,30060,1
1523862300,30088,30100,30082,30099,10,7.2,30067.8,0.6111111111111112
1523862600,30086,30086,30007,30013,54,9.5,30138,-0.9240506329113924
1523862900,30003,30018,29995,30018,63,12.5,30124.9,0.6521739130434783
1523863200,30003,30028,30000,30028,17,13.1,30109.312,0.8928571428571429
1523863500,30017,30021,30006,30016,16,13.4,30095.59456,-0.06666666666666667
1523863800,30038,30068,30038,30040,6,13.55,30083.523212800003,0.06666666666666667
1523864100,30057,30057,30041,30054,7,13.4,30072.900427264,-0.1875
1523864400,30033,30035,30009,30009,11,13.2,30068,-0.9230769230769231
1523864700,30029,30059,30029,30059,9,13.45,30059.24,1
1523865000,30073,30074,30065,30071,8,13.6,29995,-0.2222222222222222
1523865300,30083,30088,30076,30076,6,13.55,30002.9,-0.5833333333333334
1523865600,30058,30104,30057,30104,10,13.75,30013.112,0.9787234042553191
1523865900,30120,30133,30106,30121,18,13.9,30025.836320000002,0.037037037037037035
1523866200,30131,30150,30100,30105,11,14.25,30042.982508800003,-0.52
1523866500,30090,30090,30090,30090,1,14.15,30062.245657216004,NaN
1523866800,30060,30060,30060,30060,1,13.8,30150,NaN
1523867100,30050,30059,30020,30020,11,14.05,30141,-0.7692307692307693
1523870100,30066,30066,30066,30066,2,14,30126.48,NaN
1523870400,30087,30088,30087,30088,2,13.75,30113.7024,1
1523870700,30100,30100,30100,30100,1,13.2,30102.458112,NaN
1523871000,30098,30098,30090,30090,5,12.95,30020,-1
1523871300,30100,30108,30100,30107,3,10.4,30027.8,0.875
1523871900,30103,30103,30103,30103,1,7.3,30037.424,NaN
1523872200,30107,30117,30107,30117,3,6.6,30045.89312,1
1523872500,30120,30121,30120,30121,13,6.45,30055.848083200002,1
1523873100,30100,30100,30100,30100,1,6.2,30066.272389888003,NaN
1523873400,30104,30107,30102,30107,3,6,30075.02880750592,0.6
1523873700,30080,30080,30080,30080,1,5.5,30121,NaN
1523874300,30089,30089,30089,30089,1,5.1,30116.9,NaN
1523875500,30070,30070,30070,30070,1,4.75,30113.210000000003,NaN
1523877300,30063,30063,30063,30063,1,4.5,30108.024800000003,NaN
1523878200,30064,30066,30064,30066,2,4.1,30101.721328000003,1
1523878800,30075,30079,30075,30079,2,3.3,30096.30034208,1
1523880300,30021,30037,30021,30037,2,2.85,30091.6382941888,1
1523880900,30075,30075,30075,30075,1,2.85,30080.336167118592,NaN
1523881200,30070,30070,30070,30070,1,2.85,30075,NaN
1523881800,30085,30085,30085,30085,1,2.35,30021,NaN
1523882100,30095,30095,30095,30095,1,2.3,30027.4,NaN
1523882400,30110,30115,30110,30115,2,2.3,30035.512000000002,1
1523883000,30098,30113,30098,30113,2,2.35,30046.640320000002,1
1523883300,30113,30113,30110,30110,4,2.3,30056.210675200004,-1
1523883600,30137,30137,30137,30137,1,2.2,30064.441180672,NaN
1523883900,30148,30150,30148,30150,3,2.3,30076.05059176448,1
1523884200,30135,30135,30129,30129,3,2.3,30089.361485246875,-1
