time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1539270600,25328,25328,25245,25245,15,17.1,25438.744236500483,52.041418326646316
1539270900,25240,25311,25240,25296,22,17.2,25399.995389200387,53.39560273188586
1539271200,25305,25372,25305,25370,20,17.5,25240,55.01020253675115
1539271500,25339,25339,25290,25290,28,17.2,25240,56.79518806984036
1539271800,25287,25339,25275,25339,15,16.05,25253.2,57.30981749342319
1539272100,25271,25316,25270,25316,12,15.6,25265.08,58.14483052960725
1539272400,25345,25355,25336,25350,10,15.55,25270,56.7773426346353
1539272700,25360,25412,25350,25412,13,15.1,25270,57.15038958930421
1539273000,25406,25428,25380,25428,8,14.85,25287.04,56.49679033292534
1539273300,25410,25410,25365,25365,5,14.25,25306.774400000002,56.96130530914496
1539273600,25392,25399,25388,25388,30,15.45,25323.745984,55.32121207277747
1539273900,25403,25408,25383,25383,3,14.85,25338.34154624,53.15541121043622
1539274200,25392,25443,25392,25433,8,14.85,25350.8937297664,53.644310409690775
1539274500,25450,25455,25442,25452,10,14.3,25365.630733003778,51.38400252328429
1539274800,25457,25512,25457,25509,12,14.5,25381.717201063097,51.99943091447826
1539275100,25502,25515,25490,25505,5,14.45,25407.773760850476,50.070900134872666
1539275400,25468,25468,25449,25454,19,14.85,25429.219008680382,50.49440726809605
1539275700,25456,25471,25445,25445,3,14.6,25515,48.744806748946324
1539276000,25445,25466,25445,25466,4,13.55,25508,46.7630348383073
1539276300,25454,25454,25438,25438,5,12.35,25501.7,45.4228180641425
1539276600,25471,25473,25471,25473,2,11.7,25494.056,44.67833105956089
1539276900,25479,25480,25467,25478,10,11.1,25487.32928,42.41559312673511
1539306600,25400,25400,25400,25400,5,10.35,25481.4097664,44.95733647482546
1539306900,25430,25485,25400,25448,42,11.05,25400,47.81752672662365
1539307200,25450,25483,25411,25483,24,11.5,25400,49.544846246150534
1539307500,25485,25495,25447,25455,28,12.3,25400,49.43450008571121
1539307800,25422,25422,25325,25332,72,15.4,25495,55.18917865101755
1539308100,25325,25407,25325,25407,30,16.25,25495,57.10423731880201
1539308400,25431,25431,25365,25415,25,17.1,25478,57.739648938887576
1539308700,25390,25407,25348,25403,26,18.15,25462.7,58.40110258610989
1539309000,25407,25445,25390,25407,26,17.95,25448.93,58.158166687102046
1539309300,25402,25450,25401,25410,15,18.55,25325,57.504011923737615
1539309600,25387,25400,25360,25367,16,18.95,25337.5,56.968011072042074
1539309900,25377,25406,25355,25359,17,19.3,25348.75,56.541724566896214
1539310200,25359,25402,25359,25402,6,19,25355,55.57445852640363
1539310500,25412,25412,25397,25398,7,19.1,25355,52.6762829173748
1539310800,25400,25420,25375,25375,9,18.6,25359,52.12797699470517
1539311100,25368,25390,25368,25386,4,18.65,25450,49.975978637940514
1539311400,25373,25387,25370,25383,5,18.7,25441.8,47.62055159237333
1539311700,25380,25380,25350,25354,23,19.6,25434.42,46.576226478632385
1539312000,25354,25360,25345,25360,8,19.9,25424.2896,44.32078173015865
1539312300,25342,25342,25322,25322,10,19.9,25413.189056,43.869297320861605
1539312600,25318,25318,25287,25287,20,20.65,25398.598807039998,43.2357760836572
1539312900,25280,25304,25280,25304,21,19.6,25378.5110217728,41.861792077681685
1539313200,25330,25384,25323,25384,11,18.95,25280,44.58594978641871
1539313500,25372,25375,25348,25348,5,17.8,25280,43.97266765881737
1539313800,25345,25361,25332,25361,6,14.5,25290.4,42.90319139747327
1539314100,25381,25425,25381,25425,19,13.95,25299.760000000002,44.41010629765375
1539314400,25428,25480,25425,25465,40,14.7,25314.788800000002,45.16652727639276
1539314700,25466,25495,25457,25495,14,14.1,25337.918368000002,44.654632470936136
1539315000,25494,25494,25471,25488,9,13.25,25363.05142912,43.179301580154984
1539315300,25484,25522,25484,25522,21,13.55,25384.1632004608,42.809351467286774
1539315600,25526,25568,25509,25568,24,13.95,25408.973824377856,43.96582636248058
1539315900,25550,25573,25540,25573,14,13.8,25440.779059502285,43.18255305087482
1539316200,25579,25580,25553,25558,13,14.15,25467.22324760183,42.026656404383765
1539316500,25549,25558,25536,25558,10,14.3,25489.778598081462,40.59618094692778
1539320400,25568,25634,25568,25631,32,15.45,25507.82287846517,43.125025165004374
1539320700,25631,25680,25631,25680,31,16.8,25533.058302772137,43.54466622464692
1539321000,25666,25694,25650,25680,27,17.9,25562.44664221771,43.57719006574357
1539321300,25688,25700,25650,25652,28,18.15,25588.757313774167,44.03596220390475
1539321600,25673,25777,25673,25777,28,19.15,25611.005851019334,49.8191077607687
1539321900,25785,25785,25747,25747,34,20.35,25644.204680815466,48.97488577785665
1539322200,25730,25738,25705,25715,10,19.85,25672.36374465237,48.47667965086689
1539322500,25716,25716,25650,25670,16,19.6,25785,49.72834539009069
1539322800,25674,25687,25666,25666,15,19.8,25771.5,47.676320719369926
1539323100,25647,25650,25624,25624,8,19.95,25759.35,47.27086923941493
1539323400,25648,25686,25630,25686,9,20.1,25743.108,48.32295000802815
1539323700,25684,25700,25666,25700,11,19.7,25728.81504,47.29988215031186
1539324000,25694,25722,25681,25694,27,19.05,25624,46.849890568146726
1539324300,25700,25700,25646,25646,8,18.75,25633.8,47.360612670421965
1539324600,25642,25688,25638,25688,8,18.7,25722,47.5491403368204
1539324900,25695,25730,25690,25718,20,18.65,25638,47.152773169904656
1539325200,25718,25725,25704,25720,8,17.85,25638,45.284717943482896
1539325500,25721,25781,25721,25749,22,18.25,25647.2,46.40723809037697
1539325800,25740,25754,25724,25730,5,17.85,25663.256,45.2352925124929
1539326100,25718,25750,25711,25750,7,17.7,25677.385280000002,44.789914475886256
1539326400,25740,25768,25739,25755,13,16.75,25689.819046400004,43.662063441894375
1539326700,25753,25772,25745,25750,9,15.65,25700.760760832003,42.471916053187634
1539327000,25730,25732,25706,25706,7,14.65,25781,42.581064906531374
1539327300,25707,25707,25688,25705,8,13.65,25773.5,40.89670312749342
1539327600,25691,25701,25691,25701,5,12.5,25763.24,38.97551004695817
1539327900,25710,25720,25707,25707,10,11.3,25754.2112,37.54868790074688
1539328200,25728,25760,25728,25760,5,11.05,25688,38.65235305069353
1539328500,25763,25785,25754,25780,7,10.6,25695.2,38.10575640421541
1539328800,25784,25799,25773,25783,17,10.7,25705.976000000002,37.241059518200025
1539329100,25785,25785,25770,25770,5,10.55,25718.99936,35.65241240975717
1539329400,25752,25752,25728,25728,10,10.6,25799,36.10581152334594
1539329700,25773,25773,25750,25750,5,10.3,25791.9,36.741110700249806
1539330000,25749,25761,25749,25761,4,9.15,25785.510000000002,34.97388850737482
1539330300,25775,25780,25762,25780,5,9,25728,33.83289647113376
1539330600,25783,25788,25783,25788,3,8.75,25733.2,31.98768958033849
1539330900,25790,25795,25777,25795,8,8.15,25739.776,30.988568896028596
1539331200,25772,25772,25765,25772,12,8.35,25747.507360000003,30.917956832026555
1539331500,25750,25755,25745,25755,5,7.5,25795,30.638102772596085
1539331800,25770,25770,25739,25739,3,7.4,25790,30.66395257455351
1539332100,25763,25763,25757,25758,7,7.4,25783.88,30.1879559620854
1539332400,25751,25751,25717,25717,13,7.4,25778.4944,30.960244821936442
1539332700,25723,25723,25698,25698,17,7.8,25769.885184,30.534513048940983
1539335700,25686,25686,25650,25675,16,8.25,25758.383554559998,31.782047831159485
1539336000,25666,25676,25665,25676,3,8,25738.874514739196,30.29761584321952
1539336300,25677,25681,25677,25681,2,7.85,25722.877102086142,28.490643282989556
1539336600,25704,25704,25704,25704,1,7.4,25709.759223710636,28.09845447706173
1539336900,25704,25704,25703,25703,3,7.3,25650,26.162850585843035
1539337500,25721,25721,25721,25721,1,7,25655.4,25.57978982971139
1539337800,25690,25690,25690,25690,1,6.2,25663.272,25.96694769901772
1539338400,25695,25695,25695,25695,1,6,25670.199360000002,24.469308577659312
1539338700,25681,25681,25681,25681,2,5.6,25676.295436800003,23.721500822112215
1539339000,25699,25699,25699,25699,1,5.4,25681,23.31282219196134
1539339300,25700,25700,25700,25700,1,5.25,25681,21.719049178249815
1539339600,25663,25672,25658,25672,6,5.3,25721,23.16768852266054
1539339900,25668,25672,25668,25672,4,5.35,25714.7,21.798567913899074
1539340800,25700,25700,25700,25700,1,5,25709.03,22.24152734862057
1539341100,25704,25735,25704,25735,2,4.5,25658,23.1528468237191
1539341400,25745,25745,25743,25743,2,4.35,25665.7,22.213357764882023
1539341700,25726,25744,25726,25735,3,4.35,25675.216,21.912403638819022
1539342000,25730,25732,25730,25732,3,4.15,25683.59008,20.704374807474807
1539342600,25726,25726,25718,25718,5,3.75,25690.959270400002,20.225490892655177
1539342900,25735,25735,25735,25735,1,2.95,25697.444157952003,19.99509868603695
1539343200,25760,25768,25760,25768,2,2.25,25703.150858997764,20.92402020846288
1539343500,25760,25760,25760,25760,3,2.25,25712.22973873808,20.00087590785839
1539343800,25755,25755,25745,25745,5,2.4,25720.03757531475,19.643670485868505
1539344400,25740,25740,25740,25740,1,2.4,25726.752314770685,18.597694022592183
1539344700,25720,25742,25720,25742,3,2.4,25768,18.840715878121312
1539345000,25700,25700,25700,25700,2,2.45,25763.2,20.494950458255506
1539345300,25700,25700,25700,25700,1,2.45,25755.616,19.031025425522973
1539346500,25752,25755,25749,25755,3,2.55,25700,21.600237895128476
1539346800,25738,25738,25738,25738,1,2.5,25700,21.271649474047873
1539347100,25754,25756,25754,25756,2,2.55,25705.5,21.037960225901596
1539347400,25760,25765,25760,25765,6,2.8,25711.56,20.178105924051483
1539348000,25730,25730,25730,25730,1,2.55,25719.0416,21.23681264376209
1539348300,25723,25723,25717,25717,3,2.5,25765,20.64846888349337
1539348600,25710,25710,25710,25710,1,2.5,25760.2,19.67357824895813
1539348900,25722,25722,25722,25722,1,2.45,25754.176,19.125465516889694
1539349500,25750,25750,25750,25750,2,2.45,25710,19.75936083711186
1539349800,25745,25748,25745,25748,3,2.45,25714,18.705120777318154
1539350400,25738,25740,25735,25740,3,2.45,25717.6,18.297612150366856
1539350700,25750,25761,25750,25761,4,2.4,25720.84,18.490639853912082
1539351000,25775,25785,25755,25755,8,2.75,25725.659200000002,19.312737007204078
1539351300,25735,25762,25735,25762,4,2.85,25733.966912,19.861827220975215
1539351600,25748,25748,25730,25733,4,2.9,25785,20.728839562334127
1539351900,25735,25735,25715,25725,6,2.95,25779.5,20.676779593595974
1539352200,25730,25758,25724,25758,9,3.35,25771.76,21.628438194053405
1539352500,25754,25754,25750,25750,2,3.3,25764.9488,20.65497832304959
1539352800,25765,25775,25765,25775,6,3.5,25715,20.965337014260335
1539353100,25755,25775,25755,25775,5,3.7,25721,20.896384370384595
1539353400,25775,25775,25742,25742,12,4.15,25726.4,21.76092834392855
1539353700,25721,25721,25700,25700,7,4.45,25775,23.206576319362227
1539354000,25703,25711,25685,25705,16,5.15,25775,23.406106582264925
1539354300,25687,25690,25668,25668,13,5.5,25764.2,24.377098969246
1539354600,25673,25686,25673,25680,8,5.85,25750.732,23.921591900014143
1539354900,25712,25728,25712,25712,3,5.85,25739.14952,25.641478192870274
1539355200,25711,25738,25711,25731,5,6.05,25668,25.73851546480811
1539355500,25737,25757,25728,25728,6,6.3,25675,25.971478645893246
1539355800,25749,25749,25749,25749,1,6.25,25684.84,25.61637302832944
1539356100,25765,25765,25765,25765,1,6.15,25693.4992,24.929489240591625
1539356400,25740,25740,25739,25739,2,6.1,25703.509312,25.00595429483508
1539357000,25765,25765,25757,25757,4,6.1,25712.118008319998,25.07695755948972
1539357300,25746,25746,25746,25746,1,5.75,25719.521487155198,24.07146059095474
1539357600,25740,25740,25740,25740,2,5.65,25725.88847895347,22.780641977315117
1539357900,25718,25718,25697,25697,4,5.65,25765,24.22488183607832
1539358200,25700,25717,25700,25717,5,5.6,25758.2,23.923104562072727
1539358800,25690,25690,25680,25680,2,5.25,25752.08,24.857168521924674
1539359100,25675,25675,25639,25671,20,6.15,25743.4304,26.01022791321577
1539359400,25677,25677,25660,25663,7,6.2,25728.810144,25.366640205128927
1539359700,25670,25687,25670,25687,5,6.2,25716.23672384,25.26902304761972
1539360000,25648,25648,25625,25625,14,6.3,25705.4235825024,27.892664258504023
1539360300,25624,25643,25612,25643,12,6.55,25692.555809302015,28.11461681146802
1539360600,25633,25655,25622,25655,9,6.2,25678.055763627654,28.463572753506018
1539360900,25645,25645,25626,25626,6,5.85,25666.165726174677,28.501888985398445
1539361200,25622,25644,25617,25644,4,5.65,25656.415895463237,28.394611200727127
1539361500,25612,25614,25605,25605,6,5.8,25648.421034279854,29.15213897210376
1539361800,25603,25603,25595,25595,7,5.9,25644,27.784129045524917
1539362100,25580,25580,25575,25575,3,5.75,25634.2,27.228119827987424
1539362400,25575,25575,25530,25530,9,6.15,25622.36,28.497539840274037
1539362700,25527,25534,25500,25500,36,7.9,25603.888,28.89057270882589
1539363000,25511,25526,25511,25526,8,8.2,25583.110399999998,28.68410322962404
1539363300,25564,25588,25564,25587,12,8.6,25500,31.06381014179375
1539566100,25555,25635,25550,25560,31,10.1,25508.8,34.916395131665624
1539566400,25587,25618,25587,25618,12,10.6,25523.944,36.56522405083236
1539566700,25617,25631,25605,25605,8,10.8,25537.27072,35.810565190058625
1539567000,25588,25591,25518,25528,26,11.85,25635,39.46695339076872
1539567300,25522,25573,25508,25508,26,13.05,25631,41.29074243428524
1539567600,25506,25519,25469,25500,41,14.1,25616.24,41.91283226040772
1539567900,25475,25532,25445,25530,35,15.5,25595.6264,45.133344241807166
1539568200,25530,25565,25504,25508,21,16.3,25571.526176,46.2666767959638
1539568500,25534,25633,25534,25633,28,17,25445,51.8904855962521
1539568800,25630,25633,25593,25593,13,17.05,25463.8,51.041165196519806
1539569100,25606,25655,25606,25629,9,17.05,25480.72,51.82393911105411
1539569400,25598,25598,25532,25532,12,17.35,25501.6336,55.05080060312167
1539569700,25526,25558,25524,25547,13,17.8,25520.037568,53.54717198861298
1539570000,25527,25535,25513,25527,10,18,25655,52.15094541799777
1539570300,25549,25578,25546,25578,7,18,25640.8,52.06873503099793
1539570600,25589,25589,25496,25496,14,18.55,25628.02,54.99239681449808
1539570900,25538,25538,25522,25522,3,18.25,25612.1776,54.06436847060536
1539571200,25510,25510,25487,25504,6,16.75,25598.236288,52.70262786556212
1539571500,25523,25554,25523,25550,5,16.6,25582.66320768,52.509583018021964
1539571800,25540,25555,25535,25535,4,16.2,25569.2703586048,50.18746994530611
1539572100,25535,25535,25516,25516,3,14.8,25557.752508400128,47.95979352064139
1539572400,25553,25553,25553,25553,1,14.25,25487,47.17695112630986
1539572700,25548,25548,25520,25520,4,14.05,25493.6,46.16431176014487
1539573000,25515,25515,25496,25496,6,13.05,25553,44.581146634420236
1539573300,25521,25521,25480,25480,8,12.15,25548,44.32535044624736
1539573600,25471,25471,25434,25460,31,11.65,25539.84,44.44496827151541
1539573900,25490,25495,25457,25467,9,10.35,25525.0224,43.98461339497859
1539574200,25471,25473,25465,25465,4,9.5,25512.279264,41.414283866765835
1539574500,25477,25495,25477,25495,6,8.4,25501.32016704,40.59897787628256
1539574800,25472,25486,25470,25486,12,8.35,25495,39.4847651708338
1539575400,25497,25505,25497,25499,13,8.55,25434,38.02156765863139
1539575700,25494,25509,25494,25505,3,8.1,25441.1,36.37716996872915
1539579600,25507,25509,25460,25462,14,8.15,25449.248,37.2788006852485
1539579900,25458,25488,25454,25464,9,8.1,25509,37.04460063630217
1539580200,25485,25485,25485,25485,2,7.85,25509,35.89855773370916
1539580500,25490,25504,25468,25468,8,7.55,25454,35.90580360987279
1539580800,25468,25468,25433,25444,11,7.95,25504,35.84110335202474
1539581100,25458,25474,25458,25467,5,7.9,25504,35.42388168402297
1539581400,25478,25490,25473,25473,12,8.25,25496.9,34.536461563735614
1539581700,25473,25473,25445,25445,2,8.15,25490.510000000002,34.069571452040215
1539582000,25486,25486,25464,25464,4,8.2,25433,34.56460206260877
1539582300,25492,25495,25459,25459,7,8.5,25438.3,34.66713048670814
1539582600,25458,25458,25458,25458,1,8.35,25445.104,32.26233545194327
1539582900,25443,25443,25420,25420,10,8.55,25495,32.67216863394732
1539583200,25410,25435,25403,25435,12,8.75,25487.5,32.62415658866537
1539583800,25435,25435,25388,25388,20,8.2,25477.36,33.651002546617846
1539584100,25390,25415,25390,25413,8,8.15,25464.8496,33.17593093614514
1539584400,25398,25413,25398,25409,9,8.4,25454.090656,31.87765015499192
1539584700,25405,25424,25405,25424,3,8.25,25444.83796416,30.957818001063924
1539585000,25421,25447,25421,25447,3,7.8,25388,30.60368814384507
1539585300,25450,25450,25422,25422,4,7.35,25393.9,30.417710419284706
1539585600,25440,25450,25410,25410,7,7.55,25400.632,31.102159675050082
1539585900,25412,25412,25412,25412,1,6.9,25406.55616,29.023433983975078
1539586200,25435,25440,25426,25426,4,6.65,25410,28.95033155654829
1539586500,25420,25427,25420,25421,10,7.05,25412,27.382450731080553
1539586800,25410,25410,25360,25389,26,7.95,25450,29.783704250289084
1539587100,25382,25410,25382,25410,3,7.55,25441,29.656296803839865
1539587400,25405,25407,25405,25407,4,7.5,25432.9,27.89513274642273
1539587700,25415,25420,25415,25420,2,7,25425.61,26.83119469310682
1539588000,25421,25443,25421,25442,10,7.4,25360,26.557537929313476
1539588300,25441,25441,25420,25420,13,7.85,25368.3,26.231999505791087
1539588600,25415,25415,25384,25384,6,7.8,25375.77,26.92971382680601
1539588900,25385,25385,25368,25368,9,8.2,25443,26.220448553462724
1539589200,25366,25376,25350,25356,13,8.35,25435.5,26.204702228215385
1539589500,25359,25362,25346,25362,8,8.15,25425.24,25.4757949262
1539589800,25360,25360,25347,25347,3,7.3,25414.1464,24.727523860042854
1539590100,25360,25360,25343,25343,6,7.2,25404.605904,24.175557870039793
1539590400,25357,25360,25352,25360,6,7.05,25394.74895936,23.66301802217981
1539590700,25377,25394,25377,25394,8,7.3,25343,24.401373877738394
1539591300,25375,25375,25375,25375,1,7.2,25348.1,24.015561457899935
1539591600,25373,25380,25373,25380,6,7.3,25352.69,22.80016421090708
1539591900,25370,25380,25361,25361,10,7.45,25356.821,22.528723910128004
1539594900,25393,25393,25393,25393,2,7.5,25360.5389,23.205243630833145
1539595200,25378,25395,25378,25395,9,7.75,25361,22.762011942916494
1539595500,25400,25400,25400,25400,2,7.35,25365.08,21.493296804136744
1539595800,25394,25394,25394,25394,1,6.1,25369.968800000002,20.386632746698407
1539596100,25394,25399,25394,25399,2,6.05,25374.173168,19.287587550505663
1539596400,25422,25422,25422,25422,1,5.9,25377.788924480003,19.55275986832669
1539597000,25425,25446,25425,25445,6,6.1,25384.862696563203,19.870419877731926
1539597300,25446,25446,25445,25445,3,5.75,25395.867411181825,18.522532743608217
1539597600,25434,25434,25433,25433,2,5.2,25404.891277169096,18.056637547636203
1539597900,25435,25460,25435,25454,5,5.15,25412.29084727866,18.695449151376472
1539598200,25458,25458,25452,25452,2,4.8,25421.832677822928,17.78863135484958
1539598500,25462,25462,25462,25462,3,4.3,25429.46614225834,17.2323005437889
1539598800,25453,25454,25453,25454,2,4,25435.972913806672,16.644279076375405
1539599100,25433,25433,25433,25433,1,3.9,25462,16.955401999491446
1539599400,25430,25430,25430,25430,5,3.85,25459.1,15.958587570956343
1539600300,25438,25438,25438,25438,1,3.6,25455.608,15.390117030173746
1539600600,25436,25436,25436,25436,1,3.25,25452.53504,14.433680099447049
1539601200,25416,25416,25408,25408,3,3.35,25449.8308352,15.402702949486544
1539602100,25443,25453,25443,25453,2,3.15,25408,17.51679559595179
1539602400,25456,25456,25453,25453,2,2.75,25408,16.47988162481238
1539602700,25451,25460,25451,25460,2,2.75,25413.76,15.945604365897209
1539603000,25450,25450,25450,25450,1,2.35,25420.2336,15.520918339761694
1539603300,25465,25475,25465,25475,3,2.4,25425.800896,16.19799560120729
1539603600,25480,25488,25480,25488,3,2.5,25433.67275264,15.969567343978197
1539603900,25485,25494,25485,25494,4,2.6,25443.4516571648,15.471741105122613
1539604200,25497,25503,25491,25491,5,2.8,25453.56132573184,15.223759597613855
1539604800,25479,25479,25479,25479,1,2.55,25463.449060585473,14.99349105492715
1539605400,25493,25493,25493,25493,1,2.45,25471.35924846838,14.922527408146639
1539606000,25500,25500,25500,25500,6,2.65,25477.687398774702,14.356632593279022
1539606300,25505,25505,25498,25498,2,2.5,25482.749919019763,13.831158836616234
1539606600,25482,25482,25482,25482,1,2.45,25505,13.986076062572218
1539606900,25482,25482,25482,25482,1,2.35,25505,12.987070629531345
1539607200,25485,25485,25485,25485,3,2.4,25502.7,12.273708441707678
1539608100,25490,25490,25490,25490,1,2.4,25500.63,11.754157838728558
1539608400,25500,25500,25495,25495,2,2.25,25482,11.628860850247946
1539608700,25485,25485,25485,25485,1,2.25,25483.8,11.512513646658807
1539609300,25472,25476,25472,25476,3,2.35,25500,11.618762671897462
1539609600,25478,25480,25475,25480,4,2.4,25497.2,11.14599390961907
1539609900,25488,25488,25478,25478,2,2.4,25494.68,11.064137201789137
1539610200,25479,25525,25458,25458,9,2.75,25458,15.059555973089914
1539610500,25454,25465,25450,25464,6,2.95,25525,15.055301975012062
1539610800,25474,25503,25474,25498,9,3.35,25525,16.765637548225488
1539611100,25500,25520,25500,25502,14,3.9,25450,17.139520580495095
1539611400,25490,25490,25480,25480,3,3.9,25457,17.4866976818883
1539611700,25470,25500,25463,25463,8,4.1,25520,18.88050499032485
1539612000,25448,25448,25414,25419,18,4.75,25514.3,21.031897491015936
1539612300,25413,25413,25403,25408,12,5.3,25502.264,20.672476241657655
1539612600,25419,25425,25404,25404,5,5.5,25488.36704,20.695870795824966
1539612900,25416,25416,25411,25411,4,5.4,25476.4156544,20.074737167551753
1539613200,25406,25433,25406,25433,13,5.95,25466.137462784,20.569398798440915
1539613500,25437,25446,25437,25444,7,6.25,25457.29821799424,20.028727455695137
1539613800,25447,25467,25447,25467,6,6.5,25403,20.24096120885977
1539614100,25468,25481,25467,25481,9,6.8,25409.4,19.79517826536979
1539614400,25452,25452,25450,25450,3,6.9,25417.992000000002,20.59552267498623
1539615000,25437,25456,25437,25456,4,7,25425.55296,20.48155676963007
1539615300,25460,25462,25460,25462,2,7.05,25432.2066048,19.447159857513636
1539615600,25462,25462,25462,25462,1,6.95,25437,18.058077010548377
1539615900,25472,25477,25472,25475,5,7,25442.28,17.83964293836635
1539616200,25489,25500,25479,25500,11,7.45,25446.9264,18.351097014197325
1539616500,25500,25500,25476,25476,2,7.1,25454.356704,18.754590084611802
1539616800,25485,25500,25481,25481,3,6.95,25460.746765440002,19.129262221425247
1539617100,25508,25547,25508,25538,10,7,25466.242218278403,22.47717206275201
1539617400,25547,25547,25519,25519,6,6.6,25479.16346335386,22.87165977255544
1539617700,25514,25540,25514,25540,5,6.7,25490.01730921724,23.095112645944337
1539618000,25525,25526,25512,25512,5,6.55,25499.13453974248,23.445461742662598
1539618300,25530,25530,25506,25506,2,5.75,25547,23.485071618186698
1539618600,25507,25507,25481,25482,10,5.65,25542.9,23.66470935974479
1539618900,25470,25470,25460,25460,5,5.65,25535.472,23.54580154833445
1539619200,25458,25458,25458,25458,1,5.5,25524.90592,22.006815723453418
1539619500,25458,25460,25451,25460,5,5.1,25514.2009728,21.07775745749246
1539619800,25445,25445,25433,25433,6,5.05,25502.824797696,21.500774781957286
1539620100,25456,25465,25456,25465,5,5,25488.8598381568,22.25071944038891
1539620400,25460,25460,25460,25460,1,4.6,25477.687870525442,21.018525194646845
1539621000,25489,25500,25489,25500,20,5.45,25433,22.37434482360064
1539621900,25491,25491,25480,25480,3,5.4,25439.7,22.204748764772024
1539622200,25497,25510,25497,25510,4,5.5,25445.73,22.761552424431166
1539622500,25498,25498,25490,25490,5,5.7,25453.4424,22.56429867982894
1539652500,25487,25579,25487,25548,38,7.35,25460.229312,27.52399163126973
1539652800,25512,25525,25500,25512,24,8,25476.857208319998,28.986563657607608
1539653100,25518,25550,25518,25531,23,9.05,25487,29.630380539207064
1539653400,25525,25585,25523,25569,35,10.65,25499.88,31.942496214977986
1539653700,25588,25602,25520,25520,49,12.6,25513.499200000002,35.51803219962242
1539654000,25531,25578,25528,25535,20,13.3,25602,37.12388704250653
1539654300,25550,25571,25543,25543,9,13.5,25602,37.043609396613206
1539654600,25534,25593,25525,25593,23,14.4,25594.6,39.25478015399798
1539654900,25600,25680,25600,25657,65,17.55,25525,42.66515300014098
1539655200,25660,25687,25649,25687,28,18.45,25525,42.3319277858452
1539655500,25677,25677,25630,25631,27,19.55,25544.44,43.3796472297134
1539655800,25631,25650,25625,25625,21,20.55,25561.547199999997,42.06681528473387
1539656100,25620,25620,25600,25600,14,21,25576.601536,40.847757050110026
1539656400,25595,25603,25586,25586,17,21.55,25687,39.14434583224503
1539656700,25577,25623,25577,25623,13,21.95,25676.9,39.6340354156561
1539657000,25611,25611,25591,25595,5,22.15,25664.912,39.088747171680666
1539657300,25589,25589,25550,25558,18,22.05,25654.36256,39.51097951656062
1539657600,25550,25566,25547,25566,7,22.25,25639.7518016,38.045909551092
1539657900,25577,25579,25570,25570,3,22.2,25624.911513344,36.256916011728286
1539658200,25578,25590,25578,25579,8,22.35,25612.44567120896,35.09570772517627
1539658500,25576,25576,25518,25518,16,21.25,25601.974363815527,36.94601431623511
1539658800,25506,25506,25477,25506,37,21.9,25590,37.23558472221831
1539659100,25495,25495,25436,25446,25,22,25576,39.57590009920272
1539659400,25470,25475,25465,25466,11,20.8,25548,38.82047866354538
1539659700,25481,25490,25465,25465,16,19.15,25525.6,37.833301616149285
1539660000,25456,25456,25400,25400,31,19.7,25507.68,39.77378007213862
1539660300,25394,25419,25394,25400,12,19.85,25490,38.718510066985864
1539660600,25390,25395,25373,25391,19,19.65,25470.8,37.88147363362974
1539660900,25408,25420,25393,25393,14,17.1,25451.239999999998,37.24708265979905
1539661200,25380,25380,25366,25366,5,15.95,25435.591999999997,36.51514818409912
1539661500,25356,25381,25350,25381,9,15.05,25421.6736,36.12120902809204
1539661800,25360,25368,25350,25350,13,14.65,25407.33888,35.75540838322832
1539662100,25361,25371,25356,25357,6,14.25,25395.871103999998,34.70145064156916
1539666000,25355,25400,25350,25400,9,13.85,25350,35.794204167171365
1539666300,25389,25419,25373,25419,12,13.8,25350,36.52318958380199
1539666600,25398,25428,25396,25423,13,14.2,25350,36.20010461353042
1539666900,25401,25420,25401,25420,7,13.65,25360.92,35.185811426849675
1539667200,25422,25438,25422,25437,5,13.55,25370.3112,33.958253467788985
1539667500,25449,25455,25438,25438,12,14,25381.141408,32.81837822008977
1539667800,25432,25432,25418,25418,7,13.95,25394.43595456,31.902779775797644
1539668100,25399,25399,25385,25389,8,13.55,25455,31.981152648954954
1539668400,25380,25384,25368,25372,20,12.7,25448,31.19678460260103
1539668700,25372,25372,25360,25370,11,12,25438.4,29.825585702415246
1539669000,25364,25364,25334,25350,12,12.05,25427.424000000003,30.26661529509987
1539669300,25356,25356,25306,25306,16,12.05,25412.476160000002,31.67614277402131
1539669600,25305,25305,25246,25262,33,12.15,25393.310451200003,33.69927543301979
1539669900,25260,25273,25234,25234,29,13,25363.84836096,34.07789861637552
1539670200,25226,25245,25221,25238,13,12.7,25337.878688768,33.35804871520584
1539670500,25260,25275,25240,25240,9,12.45,25314.5029510144,33.618188092691135
1539670800,25259,25259,25247,25248,7,12.55,25295.80236081152,32.57403180035605
1539671100,25251,25271,25234,25266,30,13.6,25280.841888649218,32.89017238604491
1539671400,25264,25290,25263,25275,11,13.5,25221,32.4694457870417
1539671700,25269,25280,25269,25280,5,13.45,25227.9,30.935913945110148
1539672000,25278,25278,25260,25260,4,13.2,25234.11,30.154777234745136
1539672300,25256,25300,25253,25300,17,13.45,25239.699,31.358007432263342
1539672600,25299,25299,25270,25280,13,13.45,25246.935120000002,31.26100690138739
1539672900,25272,25311,25271,25311,20,14.1,25253,31.885220694145435
1539673200,25298,25298,25265,25277,8,14.25,25261.12,32.89341921599219
