time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1536643800,26509,26510,26509,26510,4,4.9,26586.82403712,32.149915871254564
1536644100,26487,26499,26487,26497,3,4.95,26567.5957104384,31.496350451879238
1536644400,26534,26534,26534,26534,1,4.4,26551.82848255949,31.88946827674501
1536644700,26509,26509,26509,26509,1,4.25,26538.89935569878,31.397363399834653
1536645000,26520,26530,26520,26521,11,4.75,26480,30.654694585560748
1536645600,26530,26530,26530,26530,5,4.9,26485,29.10793068659212
1536646200,26487,26487,26460,26460,2,4.6,26530,32.02879278040697
1536646500,26450,26465,26450,26465,2,4.25,26530,30.812450438949327
1536647100,26428,26428,26428,26428,1,3.6,26520.4,31.25441826473866
1536648600,26475,26475,26475,26475,1,3.35,26507.464,32.37910267440019
1536648900,26500,26500,26500,26500,1,3.35,26428,31.852023911943032
1536649200,26494,26494,26494,26494,1,3.35,26435.2,30.00545077537567
1536649500,26500,26508,26500,26508,3,3.4,26441.68,28.862204291420266
1536649800,26502,26502,26502,26502,1,3.4,26449.6384,27.229189699175958
1536650400,26452,26452,26400,26400,3,3.5,26508,32.56996186352053
1536650700,26430,26436,26422,26422,3,3.55,26502,32.814964587554776
1536651000,26412,26412,26412,26412,1,3.2,26491.8,31.185324259872292
1536651600,26404,26407,26390,26390,3,2.75,26482.62,30.529229669881413
1536651900,26390,26390,26350,26350,8,2.85,26471.5056,31.205713264889884
1536652500,26400,26400,26388,26388,2,2.85,26454.494816,32.54816231739775
1536652800,26379,26379,26379,26379,1,2.7,26439.86554176,30.86615072329791
1536653100,26376,26388,26376,26388,4,2.75,26427.284365913598,29.51856852877663
1536653400,26360,26360,26360,26360,2,2.8,26416.464554685695,29.410099348149725
1536653700,26345,26345,26330,26330,5,3,26407.159517029697,29.452235108996174
1536654000,26342,26342,26342,26342,1,2.5,26394.813994304946,28.20564688692502
1536654300,26346,26366,26346,26366,5,2.5,26384.443755216154,27.905243537858947
1536657300,26300,26300,26219,26219,4,2.6,26375.73275438157,36.412011856583305
1536657600,26218,26218,26200,26200,3,2.65,26366,35.168296723970215
1536657900,26200,26200,26198,26200,3,2.75,26332.8,32.79913267225806
1536658200,26181,26181,26108,26108,14,3.4,26305.84,37.02776605281105
1536658500,26136,26136,26130,26130,2,3.45,26266.272,36.38292562046741
1536658800,26100,26100,26100,26100,4,3.6,26234.6176,35.9270023618626
1536659400,26143,26143,26143,26143,1,3.5,26207.69408,36.43221647887241
1536659700,26160,26160,26050,26050,34,5.15,26186.155264,41.68705815895295
1536660300,26175,26175,26175,26175,1,5.05,26050,47.6379825761706
1536660600,26158,26162,26157,26157,3,5.05,26050,45.52098382072984
1536661200,26135,26151,26135,26151,3,5.15,26062.5,43.84091354782056
1536661800,26133,26134,26133,26134,2,5.1,26073.75,41.99513400869052
1536662100,26128,26139,26128,26135,4,4.9,26083.875,39.781195865212624
1536662700,26136,26136,26136,26136,1,4.85,26092.9875,37.01111044626886
1536663600,26135,26135,26135,26135,2,4.9,26101.18875,34.43888827153537
1536663900,26136,26136,26136,26136,3,4.85,26108.569875,32.05039625213998
1536665100,26095,26095,26095,26095,1,4.8,26175,32.68965366270141
1536665400,26080,26080,26080,26080,1,4.6,26167,31.426106972508453
1536666300,26097,26097,26097,26097,1,4.6,26156.56,30.39567076018642
1536666600,26095,26095,26095,26095,1,4.4,26147.3728,28.367408563030246
1536667200,26112,26112,26090,26090,2,4.3,26139.288064,27.912593665670943
1536667500,26060,26060,26060,26060,1,4.2,26132.17349632,28.06169411812302
1536667800,26062,26062,26062,26062,1,4.1,26122.0692068352,26.200144538257092
1536668100,26080,26080,26080,26080,1,3.45,26113.37951787827,25.614419928381583
1536668700,26140,26140,26140,26140,3,3.5,26060,28.07053279064004
1536670200,26112,26112,26112,26112,1,3.35,26068,28.065494734165753
1536671100,26120,26138,26120,26138,4,3.5,26075.2,27.91795939601106
1536672600,26135,26135,26135,26135,1,1.85,26081.68,26.13810515343884
1536672900,26131,26163,26131,26163,4,2,26087.512,26.55681192819321
1536673200,26142,26172,26142,26172,3,2,26096.57056,26.802753933322265
1536673500,26190,26210,26190,26210,2,1.95,26107.1306816,27.602557223799245
1536674100,26222,26222,26222,26222,1,1.9,26123.589772544,26.488088850670728
1536674700,26300,26300,26300,26300,3,1.85,26141.30361348608,30.16751107562282
1536675000,26325,26325,26300,26300,6,2.1,26173.042890788864,29.79840314164976
1536675300,26328,26332,26328,26332,2,2.1,26203.434312631092,29.95566006010335
1536675600,26323,26323,26323,26323,1,2,26229.147450104872,28.458827198667397
1536676200,26303,26303,26250,26250,4,2.15,26249.717960083897,31.640339541619728
1536676500,26250,26250,26221,26221,3,2.25,26332,31.45174386007546
1536676800,26225,26227,26225,26225,3,2.35,26320.9,29.633762155784357
1536677100,26200,26200,26200,26200,1,2.35,26310.91,29.302779144656903
1536677400,26202,26204,26202,26204,2,2.35,26297.6008,27.49543777718141
1536678000,26237,26250,26235,26250,4,2.5,26285.888704,28.817192221668453
1536678900,26240,26240,26240,26240,1,2.5,26275.582059520002,27.47310706297785
1536679200,26270,26283,26270,26283,2,2.55,26200,28.582170844193715
1536679500,26282,26300,26282,26300,3,2.55,26208.3,27.826301498179877
1536680100,26278,26278,26278,26278,1,2.55,26219.304,27.410137105452744
1536680700,26281,26281,26281,26281,1,2.4,26228.98752,25.66655588363469
1536681000,26320,26320,26320,26320,1,2.4,26237.509017599998,26.618944749089355
1536681300,26330,26350,26330,26350,2,2.3,26249.057755135997,26.86044869558297
1536681600,26360,26360,26357,26357,2,2.25,26265.208514314236,25.656130931612758
1536681900,26350,26361,26350,26361,9,2.6,26282.270981737674,24.60926443649756
1536682200,26351,26351,26351,26351,1,2.6,26298.01678539014,23.565745548176306
1536682500,26350,26350,26340,26340,2,2.55,26310.613428312114,22.668192294735142
1536683100,26335,26335,26335,26335,1,2.3,26320.69074264969,21.406178559396917
1536683400,26343,26343,26343,26343,2,2.3,26328.752594119753,20.448594376582854
1536683700,26360,26363,26360,26363,2,2.35,26335,20.41655192111265
1536684000,26360,26360,26360,26360,1,2.2,26340.6,19.17251249817603
1536714900,26337,26393,26330,26393,8,2.45,26393,22.303047319734883
1536715200,26400,26400,26390,26390,3,2.45,26330,21.424258225468105
1536715500,26360,26360,26360,26360,1,2.45,26330,22.03681120936324
1536715800,26360,26360,26320,26320,7,2.7,26400,23.31989612298015
1536716100,26364,26364,26322,26322,4,2.7,26392,24.797046399910137
1536716400,26291,26291,26251,26271,12,3.25,26384.8,28.09725737134513
1536716700,26250,26300,26250,26300,5,3.4,26368.744,29.66173898767762
1536717000,26234,26301,26234,26301,4,3.45,26352.11984,32.32875763141493
1536717300,26276,26276,26253,26253,3,3.55,26333.220665599998,33.44813208631386
1536717600,26266,26266,26258,26258,2,3.6,26317.345359103998,31.98755122300573
1536717900,26265,26265,26223,26223,8,3.95,26304.01010164736,32.70272613564818
1536718200,26219,26250,26219,26250,3,4,26289.428283350837,32.58110284024473
1536718500,26280,26305,26280,26305,3,4.05,26219,34.182452637370105
1536718800,26322,26380,26322,26380,17,4.45,26219,37.09799173470081
1536719100,26386,26386,26343,26343,5,4.65,26238.32,37.51956375365075
1536719400,26335,26335,26295,26295,5,4.8,26258.9952,38.26816634267569
1536719700,26267,26277,26267,26277,5,5,26386,37.53472588962743
1536720000,26260,26260,26238,26238,7,5.25,26374.1,37.63938832608262
1536720300,26255,26255,26246,26246,3,5.3,26357.768,36.165146302791
1536720600,26264,26276,26264,26276,3,5.4,26343.39584,35.7247787097345
1536720900,26350,26400,26350,26400,5,5.25,26238,42.030151659039184
1536721200,26390,26422,26370,26370,11,5.65,26254.2,42.742283683393524
1536721500,26316,26322,26316,26322,3,5.75,26274.336,43.546406277436844
1536721800,26300,26314,26300,26314,4,5.6,26292.055679999998,42.00737725761992
1536722100,26324,26324,26286,26289,6,5.7,26422,41.72113602493278
1536722400,26280,26280,26280,26280,1,5.15,26408.4,39.38391202315187
1536722700,26300,26306,26290,26306,3,5.05,26392.992000000002,38.42791830721245
1536723600,26291,26300,26286,26300,4,5.05,26379.432960000002,37.11163842812584
1536724500,26318,26318,26318,26318,1,4.95,26367.5010048,35.74652139754543
1536724800,26303,26303,26303,26303,1,4.9,26357.000884224,34.26462701200647
1536728400,26363,26363,26333,26333,3,4.65,26280,36.1028679397203
1536728700,26334,26400,26334,26400,8,4.9,26288.3,38.30980594402599
1536729000,26383,26383,26340,26340,6,5.05,26301.703999999998,39.859105519452704
1536729300,26300,26300,26300,26300,1,4.25,26400,39.86916941092037
1536729900,26322,26322,26322,26322,1,4.05,26390,38.5928001672832
1536730200,26360,26363,26360,26363,4,4,26381,38.76474301247726
1536730500,26370,26370,26370,26370,1,3.8,26372.9,36.49583279730032
1536730800,26383,26409,26383,26409,6,3.75,26300,36.67470188320744
1536731100,26415,26450,26415,26450,24,4.8,26310.9,36.98365174869262
1536731400,26457,26461,26438,26453,6,4.95,26327.592,35.98481948092886
1536731700,26442,26450,26442,26447,3,4.85,26346.26912,34.200189518005374
1536732000,26439,26439,26418,26430,6,4.6,26362.3314432,33.828747409576415
1536732300,26455,26455,26432,26432,4,4.65,26376.145041152,33.19812259460667
1536732600,26411,26418,26411,26418,2,4.55,26388.02473539072,32.32682812356334
1536732900,26387,26389,26380,26380,4,4.45,26461,32.73205468616596
1536733500,26350,26354,26350,26350,5,4.65,26452.9,32.536907922868394
1536733800,26346,26346,26320,26320,2,4.6,26440.552,32.35570021409208
1536734100,26313,26333,26313,26324,3,4.55,26423.67472,31.47315019879979
1536734400,26319,26340,26319,26340,2,4.6,26405.9667648,30.725068041742663
1536734700,26312,26312,26298,26298,4,4.75,26391.092082432,31.53042032447533
1536735000,26301,26301,26301,26301,1,4.65,26374.335507594238,29.49253315844138
1536735300,26307,26307,26267,26267,5,4.5,26360.595116227276,30.243066504266995
1536735600,26260,26260,26250,26250,2,4.3,26341.87609298182,29.29713318253364
1536735900,26249,26270,26249,26270,3,4.4,26323.500874385456,28.704480812352664
1536736200,26277,26300,26277,26300,3,4.5,26308.600699508366,28.797017897184617
1536736500,26306,26306,26290,26290,2,4.4,26249,27.882945190242857
1536736800,26260,26260,26260,26260,1,4.4,26254.7,28.034163390939796
1536737100,26256,26280,26256,26280,3,4.25,26306,27.746008863015525
1536737700,26330,26330,26330,26330,1,3.1,26256,29.335579658514416
1536738000,26342,26342,26342,26342,1,2.85,26256,28.097323968620525
1536738300,26349,26350,26349,26350,4,2.9,26266.32,26.661800828004772
1536738600,26357,26357,26357,26357,1,2.65,26278.0352,25.257386483147286
1536738900,26370,26370,26370,26370,1,2.5,26290.669567999998,24.381858877208195
1536739500,26370,26399,26370,26399,3,2.55,26304.949045759997,24.71172610026475
1536739800,26386,26386,26383,26384,3,2.5,26323.759236608,24.08945995024584
1536740100,26381,26409,26381,26409,6,2.55,26338.807389286398,24.368784239513992
1536740700,26390,26390,26390,26390,1,2.5,26352.845911429118,23.98529965097728
1536743700,26320,26320,26320,26320,1,2.4,26409,27.27206396162176
1536744000,26340,26340,26335,26340,4,2.5,26400.1,26.75263082150592
1536744300,26355,26355,26350,26350,2,2.4,26392.09,25.91315719139836
1536744900,26347,26347,26347,26347,1,2.4,26384.881,24.276503106298474
1536746400,26330,26330,26330,26330,2,2.25,26378.392900000003,23.756752884420013
1536748500,26328,26328,26328,26328,1,2.2,26372.553610000003,22.20269910696144
1536749100,26325,26325,26325,26325,1,2.1,26367.298249000003,20.83107774217848
1536750600,26280,26280,26280,26280,1,2,26362.5684241,22.557429332022874
1536751500,26299,26301,26299,26301,3,2.05,26352.660213208,22.446184379735524
1536752100,26274,26274,26274,26274,1,2.05,26343.940987623042,22.77145692404013
1536753600,26273,26273,26273,26273,1,1.95,26334.149249355814,21.21635285803726
1536755100,26289,26289,26289,26289,1,1.95,26324.365369458883,20.843756225320313
1536755400,26299,26299,26299,26299,1,1.95,26316.146910345462,20.069202209226006
1536756900,26288,26288,26288,26288,1,1.8,26309.243404690187,19.421402051424145
1536757800,26310,26310,26310,26310,1,1.8,26273,19.605587619179566
1536758100,26324,26324,26324,26324,1,1.8,26276.7,19.205188503523882
1536758400,26315,26316,26315,26316,2,1.75,26282.376,18.47624646755789
1536759000,26330,26338,26330,26338,2,1.7,26287.37088,18.72794314844661
1536759300,26360,26365,26360,26365,2,1.5,26294.458956799997,19.318804352128996
1536759600,26375,26388,26375,26388,2,1.55,26305.745523711998,19.581746898405495
1536759900,26390,26390,26390,26390,1,1.55,26320.55132944384,18.32590783423367
1536760200,26380,26380,26380,26380,1,1.4,26334.44106355507,17.73120013178841
1536760500,26372,26372,26372,26372,1,1.35,26345.552850844055,17.036114408089237
1536760800,26400,26437,26400,26428,4,1.5,26354.442280675245,20.462106236082864
1536761100,26441,26441,26433,26433,4,1.6,26370.953824540196,19.92909864779123
1536761400,26360,26380,26350,26380,3,1.7,26441,24.434163030091856
1536762000,26348,26358,26348,26350,8,2.05,26441,24.974579956513868
1536762600,26320,26320,26307,26307,8,2.4,26429.84,26.262109959620023
1536762900,26306,26306,26306,26306,1,2.3,26412.6424,24.45767353393288
1536763800,26301,26301,26301,26301,2,2.35,26395.579616,23.06783971008053
1536764100,26333,26333,26330,26330,2,2.4,26378.55528512,23.705851159360492
1536764400,26360,26360,26360,26360,1,2.4,26364.5953337984,24.15543321940617
1536764700,26351,26351,26351,26351,1,2.4,26360,23.07290227516287
1536765000,26399,26500,26399,26476,18,3.25,26301,32.0676949697941
1536765300,26500,26640,26500,26610,20,4.2,26320.9,41.49143104338024
1536765600,26639,26722,26630,26720,20,5.15,26359.192000000003,46.52775739742451
1536765900,26719,26769,26672,26672,15,5.8,26409.98512,50.13291758332276
1536766200,26699,26750,26699,26699,9,6.15,26467.4275008,52.123423470228275
1536766500,26708,26718,26663,26663,4,6.25,26515.679100672,52.32889322235483
1536766800,26680,26692,26648,26665,7,6.5,26556.21044456448,51.73397227790092
1536767100,26663,26667,26663,26667,4,6.65,26590.256773434165,48.324402829479425
1536767400,26650,26650,26587,26588,8,7,26769,50.586945484516605
1536767700,26571,26632,26562,26601,10,7.45,26750.8,51.97359223562256
1536768000,26602,26669,26602,26666,6,7.55,26728.144,53.118335647363814
1536768300,26700,26720,26660,26660,4,7.55,26562,53.60988310112354
1536768600,26682,26714,26682,26689,3,7.55,26577.8,53.63774859390043
1536768900,26698,26700,26691,26700,3,7.3,26592.02,50.59219512290754
1536769200,26720,26729,26719,26719,9,7.35,26604.818,49.049895471271284
1536769500,26725,26740,26725,26740,4,7.5,26619.719839999998,47.04633150903762
1536769800,26742,26744,26736,26743,5,7.65,26636.5590624,44.25730782982065
1536770100,26743,26757,26743,26757,7,7.9,26653.749612416,42.096071556262025
1536770400,26768,26789,26768,26786,6,8.15,26672.334682181117,41.374923587957596
1536770700,26791,26791,26771,26771,4,8.3,26695.667745744893,39.84814333167491
1536801300,26752,26788,26730,26785,19,8.35,26714.734196595913,41.144704522269556
1536801600,26774,26825,26774,26825,208,17.75,26729.987357276732,41.8486541992503
1536801900,26840,26867,26840,26854,13,17.4,26730,41.859464613589566
1536802200,26853,26875,26818,26818,25,17.9,26757.4,42.94093142690459
1536802500,26841,26850,26810,26826,9,17.9,26780.920000000002,42.730864896411404
1536802800,26860,26865,26780,26786,19,18.65,26875,45.75008883238202
1536803100,26818,26823,26805,26805,4,18.5,26865.5,45.12508248721188
1536803400,26820,26852,26820,26841,5,18.55,26865,45.259005166696745
1536803700,26858,26937,26858,26926,12,18.75,26780,48.88336194050412
1536804000,26930,26930,26861,26861,11,18.8,26795.7,50.320264659039545
1536804300,26837,26860,26822,26860,4,18.7,26809.83,49.511674326251004
1536804600,26832,26832,26832,26832,1,18.55,26822,47.97512616009022
1536804900,26820,26820,26820,26820,1,18.45,26937,45.40547429151235
1536805200,26816,26818,26772,26772,13,18.95,26925.3,45.59079755640432
1536805500,26779,26779,26730,26767,7,18.85,26906.904,45.83431201666115
1536805800,26763,26763,26759,26759,2,18.75,26882.13744,43.13186115832821
1536806100,26763,26764,26736,26736,6,18.8,26860.838198399997,42.05101393273334
1536806400,26746,26756,26735,26735,7,18.8,26842.520850623998,40.54737008039525
1536806700,26705,26713,26700,26713,12,19.1,26826.767931536637,40.151129360367015
1536807000,26725,26743,26725,26738,4,19.1,26806.485062490774,39.426048691769374
1536807300,26752,26788,26752,26788,4,18.35,26789.44745249225,40.18133092807157
1536807600,26794,26794,26794,26794,1,8,26700,37.739807290352175
1536807900,26790,26790,26762,26762,3,7.5,26709.4,37.329821055327024
1536808500,26750,26750,26750,26750,1,6.3,26717.86,35.52054812280367
1536808800,26727,26727,26727,26727,1,5.9,26725.474000000002,34.62622325688912
1536810600,26703,26730,26700,26727,8,5.35,26794,34.2957787385399
1536810900,26742,26754,26742,26754,2,5.25,26784.6,33.77465168578705
1536814800,26698,26698,26670,26670,6,5.3,26776.14,37.36217656537368
1536815100,26660,26660,26660,26660,1,4.75,26763.4032,35.40773538213271
1536815400,26655,26655,26655,26655,1,4.25,26748.926752,33.235754283408944
1536815700,26660,26660,26660,26660,1,4.1,26733.89847168,31.218914691736877
1536816300,26690,26706,26690,26694,10,4.55,26721.2747162112,32.27470649946996
1536816600,26700,26729,26700,26729,3,4.65,26655,32.46937032093639
1536816900,26722,26723,26704,26723,6,4.3,26662.4,31.935843869440934
1536817500,26743,26777,26743,26777,3,4.1,26669.06,33.511855021623724
1536817800,26777,26777,26754,26754,3,4.15,26682.0128,32.76100823436489
1536818100,26767,26767,26767,26767,1,3.9,26693.411264000002,31.349507646195967
1536818400,26805,26806,26775,26775,6,3.85,26703.441912320002,31.8959713857534
1536818700,26821,26830,26817,26830,4,3.45,26717.800044595202,33.54625914391387
1536819000,26850,26850,26831,26831,6,3.55,26735.75203745997,32.57866920506288
1536819300,26808,26808,26808,26808,2,3.45,26756.316670717177,31.894478547558386
1536819600,26798,26801,26798,26801,2,3.5,26773.179669988083,30.330587222732788
1536819900,26802,26830,26802,26830,3,3.5,26787.007329390228,30.235545278251873
1536820200,26825,26825,26825,26825,1,3.5,26798,28.433006329805313
1536820500,26823,26868,26823,26868,5,3.7,26802,29.616363020533505
1536820800,26853,26859,26850,26855,11,3.85,26815.2,28.78662280478111
1536821100,26870,26879,26870,26877,12,4.35,26823,28.444721175868175
1536821400,26890,26928,26890,26928,14,4.75,26834.2,30.05581252044902
1536821700,26906,26970,26906,26948,14,5.4,26852.96,32.48039734041695
1536822000,26937,26938,26909,26912,5,5.6,26876.368,32.946083244672884
1536822300,26928,26938,26920,26920,13,6.2,26895.094399999998,32.449934441481965
1536822600,26945,26960,26935,26935,10,6.2,26909,32.98922483851897
1536822900,26944,26952,26942,26952,7,6.4,26920,31.847137350053334
1536823200,26937,26970,26937,26970,12,6.7,26930,31.929484682192385
1536823500,26980,26980,26980,26980,2,6.65,26937,30.363092919178644
1536823800,26979,27003,26979,26999,8,6.9,26937,29.908586282094458
1536824100,26990,27005,26989,27005,6,7.15,26950.2,28.915115833373424
1536824400,27004,27010,26988,26988,7,7.2,26961.16,28.421178988132464
1536824700,27000,27009,27000,27009,2,7.1,26970.928,27.89109477469443
1536825000,27017,27020,27011,27015,9,7.25,26978.7424,26.6845880050734
1536825300,27010,27027,27010,27027,2,7.25,26986.99392,25.99283171899673
