time,open,high,low,close,Volume,Volume MA
1606789200,26525,26525,26505,26510,6,NaN
1606789500,26520,26520,26520,26520,1,NaN
1606789800,26519,26519,26501,26501,4,NaN
1606790100,26506,26506,26488,26491,10,NaN
1606790400,26525,26530,26525,26530,3,NaN
1606790700,26530,26550,26527,26527,14,NaN
1606791000,26519,26558,26519,26556,19,NaN
1606791300,26558,26558,26558,26558,1,NaN
1606791600,26541,26568,26541,26565,7,NaN
1606791900,26570,26576,26562,26565,4,NaN
1606792200,26562,26590,26562,26590,8,NaN
1606792500,26593,26604,26578,26604,16,NaN
1606792800,26604,26620,26593,26597,12,NaN
1606793100,26585,26605,26585,26597,20,NaN
1606793400,26606,26613,26605,26613,9,NaN
1606793700,26601,26644,26601,26644,16,NaN
1606794000,26640,26644,26624,26624,6,NaN
1606794300,26613,26613,26600,26603,3,NaN
1606794600,26595,26596,26595,26596,3,NaN
1606794900,26580,26600,26580,26600,4,NaN
1606798800,26618,26620,26601,26614,5,NaN
1606799100,26576,26583,26568,26583,7,NaN
1606799400,26587,26608,26587,26608,4,NaN
1606799700,26611,26631,26611,26631,4,NaN
1606800000,26640,26650,26635,26635,10,NaN
1606800600,26618,26633,26618,26633,3,NaN
1606800900,26645,26666,26645,26656,23,NaN
1606801200,26660,26663,26660,26663,2,NaN
1606801500,26648,26651,26636,26641,31,NaN
1606801800,26635,26646,26635,26646,7,NaN
1606802100,26637,26645,26637,26645,40,NaN
1606802400,26637,26637,26626,26626,4,NaN
1606803000,26605,26605,26598,26598,7,NaN
1606803300,26589,26608,26589,26608,2,NaN
1606803600,26608,26608,26603,26603,3,NaN
1606803900,26616,26628,26616,26628,4,NaN
1606804200,26608,26608,26608,26608,1,NaN
1606804500,26623,26623,26623,26623,3,NaN
1606804800,26607,26607,26579,26582,14,NaN
1606805100,26580,26584,26580,26584,3,NaN
1606805400,26586,26586,26575,26575,7,NaN
1606805700,26579,26579,26579,26579,2,NaN
1606806000,26597,26597,26597,26597,1,NaN
1606806300,26576,26576,26576,26576,5,NaN
1606806600,26591,26591,26591,26591,1,NaN
1606806900,26587,26587,26580,26580,2,NaN
1606807500,26570,26570,26557,26557,8,NaN
1606807800,26558,26558,26558,26558,1,NaN
1606808100,26553,26558,26545,26545,12,NaN
1606808400,26539,26539,26528,26528,5,NaN
1606808700,26528,26528,26518,26519,10,NaN
1606809000,26510,26510,26500,26504,11,NaN
1606809300,26494,26518,26490,26518,8,NaN
1606809600,26511,26518,26506,26518,4,NaN
1606809900,26538,26560,26536,26555,8,NaN
1606810200,26570,26577,26534,26536,17,NaN
1606810500,26539,26550,26537,26550,5,NaN
1606810800,26565,26565,26565,26565,2,NaN
1606811100,26575,26600,26575,26600,15,NaN
1606814100,26608,26608,26608,26608,1,NaN
1606814700,26612,26612,26612,26612,1,NaN
1606815000,26616,26616,26596,26596,3,NaN
1606815300,26600,26600,26600,26600,1,NaN
1606815600,26585,26585,26585,26585,1,NaN
1606815900,26586,26586,26586,26586,3,NaN
1606816200,26590,26590,26590,26590,1,NaN
1606817700,26595,26598,26595,26598,3,NaN
1606818000,26592,26592,26592,26592,1,NaN
1606818300,26598,26598,26598,26598,1,NaN
1606819800,26584,26584,26584,26584,2,NaN
1606820100,26589,26589,26589,26589,1,NaN
1606820400,26597,26597,26597,26597,1,NaN
1606821900,26603,26603,26603,26603,1,NaN
1606824000,26575,26575,26575,26575,1,NaN
1606824600,26568,26568,26560,26560,4,NaN
1606825200,26574,26574,26574,26574,2,NaN
1606825800,26575,26575,26575,26575,1,NaN
1606827000,26567,26567,26567,26567,1,NaN
1606830300,26598,26598,26597,26598,3,NaN
1606830600,26609,26609,26609,26609,3,NaN
1606831200,26610,26610,26606,26606,4,NaN
1606832400,26602,26603,26600,26600,3,NaN
1606832700,26599,26599,26599,26599,1,NaN
1606833000,26585,26585,26537,26537,19,NaN
1606833300,26550,26569,26550,26569,3,NaN
1606833600,26561,26561,26561,26561,1,NaN
1606833900,26569,26578,26569,26578,7,NaN
1606834800,26575,26575,26575,26575,1,NaN
1606835400,26597,26599,26597,26599,2,NaN
1606835700,26610,26623,26610,26623,6,NaN
1606836000,26616,26616,26616,26616,1,NaN
1606836600,26618,26620,26618,26620,2,NaN
1606837200,26605,26622,26605,26622,3,NaN
1606837500,26627,26627,26627,26627,2,NaN
1606837800,26640,26658,26640,26656,18,NaN
1606838100,26657,26660,26646,26646,9,NaN
1606839000,26650,26650,26650,26650,1,NaN
1606839300,26659,26660,26659,26660,3,NaN
1606839900,26665,26670,26665,26670,2,NaN
1606840200,26644,26644,26642,26644,14,NaN
1606841700,26658,26658,26658,26658,1,NaN
1606842000,26669,26669,26669,26669,1,NaN
1606842300,26675,26675,26675,26675,1,NaN
1606842600,26676,26676,26676,26676,1,NaN
1606843500,26664,26664,26664,26664,1,NaN
1606844700,26680,26683,26680,26683,2,NaN
1606845300,26681,26681,26681,26681,1,NaN
1606847700,26690,26700,26690,26700,2,NaN
1606848000,26700,26700,26700,26700,1,NaN
1606848900,26702,26702,26702,26702,2,NaN
1606871700,26528,26610,26528,26608,21,NaN
1606872000,26600,26630,26600,26620,22,NaN
1606872300,26620,26620,26605,26611,9,NaN
1606872600,26600,26600,26549,26549,18,NaN
1606872900,26540,26542,26495,26506,25,NaN
1606873200,26506,26518,26475,26475,32,NaN
1606873500,26458,26475,26425,26466,14,NaN
1606873800,26454,26454,26412,26423,16,NaN
1606874100,26420,26437,26418,26437,8,NaN
1606874400,26441,26460,26436,26450,15,NaN
1606874700,26456,26456,26434,26438,11,NaN
1606875000,26425,26450,26425,26435,7,NaN
1606875300,26418,26443,26417,26443,5,NaN
1606875600,26438,26438,26438,26438,2,NaN
1606875900,26420,26440,26420,26423,11,NaN
1606876200,26422,26422,26368,26380,24,NaN
1606876500,26378,26391,26350,26362,16,NaN
1606876800,26385,26472,26385,26472,15,NaN
1606877100,26459,26481,26446,26462,11,NaN
1606877400,26473,26538,26473,26510,22,NaN
1606877700,26511,26514,26495,26497,7,NaN
1606878000,26500,26500,26490,26492,4,NaN
1606878300,26513,26518,26500,26515,13,NaN
1606878600,26510,26535,26510,26530,9,NaN
1606878900,26532,26540,26530,26530,8,NaN
1606879200,26526,26558,26526,26556,15,NaN
1606879500,26560,26562,26551,26551,3,NaN
1606879800,26555,26577,26555,26577,5,NaN
1606880400,26551,26551,26547,26547,2,NaN
1606880700,26535,26535,26535,26535,2,NaN
1606881000,26537,26540,26535,26540,3,NaN
1606881300,26535,26535,26528,26528,4,NaN
1606885200,26536,26536,26479,26479,13,NaN
1606885500,26475,26496,26475,26496,4,NaN
1606885800,26498,26522,26498,26522,3,NaN
1606886400,26506,26506,26506,26506,1,NaN
1606886700,26545,26545,26545,26545,1,NaN
1606887000,26539,26539,26531,26531,2,NaN
1606887300,26508,26529,26507,26529,4,NaN
1606887900,26514,26514,26514,26514,1,NaN
1606888200,26508,26508,26499,26499,3,NaN
1606888500,26493,26503,26493,26503,2,NaN
1606888800,26514,26523,26514,26523,2,NaN
1606889100,26535,26543,26535,26536,4,NaN
1606889400,26549,26549,26549,26549,1,NaN
1606889700,26542,26555,26542,26554,3,NaN
1606890000,26567,26573,26562,26573,6,NaN
1606890300,26575,26593,26575,26593,8,NaN
1606890600,26580,26580,26565,26565,4,NaN
1606890900,26563,26563,26558,26558,3,NaN
1606891200,26556,26558,26556,26558,2,NaN
1606891500,26554,26554,26546,26546,3,NaN
1606891800,26546,26560,26546,26560,2,NaN
1606892100,26555,26568,26554,26568,7,NaN
1606892400,26580,26588,26578,26586,7,NaN
1606892700,26589,26611,26589,26611,9,NaN
1606893000,26614,26614,26602,26605,9,NaN
1606893300,26606,26622,26600,26608,19,NaN
1606893600,26608,26623,26608,26608,7,NaN
1606893900,26609,26609,26588,26588,3,NaN
1606894200,26586,26599,26584,26599,4,NaN
1606894500,26578,26581,26578,26581,2,NaN
1606894800,26591,26591,26587,26587,2,NaN
1606895100,26578,26578,26578,26578,1,NaN
1606895700,26581,26581,26575,26575,2,NaN
1606896000,26555,26557,26555,26555,4,NaN
1606896300,26550,26550,26510,26510,4,NaN
1606896600,26548,26548,26548,26548,4,NaN
1606896900,26564,26578,26564,26578,4,NaN
1606897200,26574,26576,26574,26576,4,NaN
1606897500,26568,26568,26548,26550,3,NaN
1606900500,26575,26586,26575,26586,2,NaN
1606900800,26595,26595,26595,26595,1,NaN
1606901400,26590,26604,26590,26604,5,NaN
1606902000,26589,26589,26589,26589,1,NaN
1606902300,26590,26591,26590,26591,3,NaN
1606902600,26583,26583,26583,26583,1,NaN
1606903200,26580,26583,26580,26580,3,NaN
1606904100,26580,26580,26580,26580,1,NaN
1606905000,26578,26578,26578,26578,1,NaN
1606907700,26570,26570,26562,26562,4,NaN
1606908900,26563,26563,26562,26562,3,NaN
1606909500,26571,26571,26550,26550,3,NaN
1606911600,26558,26558,26558,26558,1,NaN
1606911900,26551,26551,26551,26551,1,NaN
1606912200,26547,26547,26540,26540,3,NaN
1606912800,26528,26528,26527,26527,2,NaN
1606913100,26525,26536,26522,26536,3,NaN
1606913400,26536,26543,26536,26543,2,NaN
1606913700,26543,26543,26543,26543,1,NaN
1606915200,26554,26554,26554,26554,1,NaN
1606916100,26562,26562,26562,26562,4,NaN
1606917000,26550,26555,26550,26555,3,NaN
1606917600,26541,26541,26541,26541,1,NaN
1606917900,26551,26551,26551,26551,1,NaN
1606918200,26549,26549,26549,26549,1,NaN
1606919100,26543,26543,26543,26543,1,NaN
1606919400,26527,26527,26520,26520,3,NaN
1606919700,26525,26565,26520,26565,7,NaN
1606920000,26568,26570,26568,26570,2,NaN
1606920300,26576,26576,26576,26576,1,NaN
1606920600,26577,26590,26577,26590,14,NaN
1606920900,26593,26596,26593,26596,2,NaN
1606921200,26598,26598,26590,26590,3,NaN
1606921800,26600,26600,26600,26600,11,NaN
1606922100,26594,26619,26594,26616,10,NaN
1606922700,26588,26591,26588,26591,2,NaN
1606923000,26600,26605,26600,26605,2,NaN
1606924200,26588,26588,26588,26588,1,NaN
1606924800,26620,26623,26620,26623,7,NaN
1606925100,26625,26625,26625,26625,1,NaN
1606925400,26630,26630,26630,26630,7,NaN
1606926000,26626,26628,26626,26628,5,NaN
1606926600,26627,26627,26627,26627,2,NaN
1606926900,26637,26650,26637,26650,6,NaN
1606927200,26650,26650,26647,26647,4,NaN
1606927800,26651,26651,26651,26651,5,NaN
1606928700,26648,26648,26648,26648,1,NaN
1606929000,26646,26646,26642,26642,2,NaN
1606929300,26645,26645,26645,26645,1,NaN
1606929900,26650,26650,26650,26650,1,NaN
1606930800,26649,26649,26649,26649,1,NaN
1606931100,26648,26648,26648,26648,1,NaN
1606932300,26642,26642,26642,26642,1,NaN
1606933500,26640,26643,26640,26643,2,NaN
1606935000,26630,26630,26612,26612,2,NaN
1606935300,26628,26628,26628,26628,1,NaN
1606958100,26598,26606,26573,26600,14,NaN
1606958400,26595,26619,26587,26600,15,NaN
1606958700,26600,26601,26590,26601,4,NaN
1606959000,26586,26628,26573,26614,35,NaN
1606959300,26600,26633,26563,26633,19,NaN
1606959600,26628,26650,26602,26602,11,NaN
1606959900,26609,26656,26609,26656,6,NaN
1606960200,26666,26668,26640,26640,10,NaN
1606960500,26649,26660,26645,26660,7,NaN
1606960800,26657,26663,26646,26646,7,NaN
1606961100,26631,26640,26620,26620,6,NaN
1606961400,26610,26624,26607,26624,5,NaN
1606961700,26620,26620,26600,26600,3,NaN
1606962000,26590,26600,26590,26600,3,NaN
1606962300,26600,26615,26600,26615,3,NaN
1606962600,26611,26611,26590,26590,8,NaN
1606962900,26618,26630,26618,26630,4,NaN
1606963200,26630,26630,26630,26630,1,NaN
1606963500,26638,26640,26638,26640,2,NaN
1606963800,26621,26621,26615,26615,2,NaN
1606964100,26632,26632,26632,26632,1,NaN
1606964400,26620,26680,26613,26672,16,NaN
1606964700,26679,26680,26666,26680,5,NaN
1606965000,26677,26724,26677,26714,37,NaN
1606965300,26726,26809,26726,26809,57,NaN
1606965600,26820,26821,26773,26773,34,NaN
1606965900,26780,26781,26776,26776,5,NaN
1606966200,26762,26764,26753,26764,10,NaN
1606966500,26763,26766,26760,26760,15,NaN
1606966800,26766,26766,26750,26750,6,NaN
1606967100,26760,26760,26720,26720,6,NaN
1606967400,26720,26722,26710,26711,8,NaN
1606967700,26718,26733,26712,26725,10,NaN
1606971600,26690,26690,26655,26666,18,NaN
1606971900,26665,26666,26660,26666,3,NaN
1606972200,26679,26686,26678,26686,6,NaN
1606972800,26700,26700,26700,26700,1,NaN
1606973100,26710,26712,26701,26710,4,NaN
1606973400,26719,26720,26715,26715,6,NaN
1606973700,26740,26743,26737,26737,5,NaN
1606974000,26733,26738,26733,26738,2,NaN
1606974300,26724,26724,26708,26712,5,NaN
1606974600,26700,26712,26700,26712,3,NaN
1606974900,26705,26705,26703,26705,3,NaN
1606975200,26728,26728,26728,26728,1,NaN
1606975500,26728,26730,26725,26725,4,NaN
1606975800,26723,26740,26723,26740,2,NaN
1606976100,26750,26762,26750,26762,8,NaN
1606976400,26750,26755,26750,26753,3,NaN
1606976700,26757,26768,26757,26768,2,NaN
1606977000,26764,26764,26764,26764,1,NaN
1606977300,26750,26750,26745,26745,3,NaN
1606977600,26735,26751,26735,26751,2,NaN
1606978200,26724,26735,26724,26735,3,NaN
1606979100,26769,26782,26765,26780,13,NaN
1606979400,26776,26776,26769,26769,3,NaN
1606979700,26766,26766,26738,26738,3,NaN
1606980000,26739,26745,26739,26745,2,NaN
1606980600,26734,26734,26720,26733,7,NaN
1606980900,26721,26727,26720,26720,3,NaN
1606981200,26720,26720,26720,26720,1,NaN
1606981800,26737,26740,26729,26740,8,NaN
1606982100,26729,26729,26728,26728,2,NaN
1606982400,26745,26750,26744,26744,4,NaN
1606982700,26758,26766,26758,26759,5,NaN
1606983000,26760,26768,26760,26768,3,NaN
1606983300,26770,26770,26767,26767,2,NaN
1606983600,26760,26760,26760,26760,2,NaN
1606983900,26762,26762,26738,26738,4,NaN
1606987200,26720,26720,26720,26720,2,NaN
1606987800,26721,26721,26718,26718,2,NaN
1606988400,26700,26700,26689,26689,11,NaN
1606988700,26685,26700,26685,26700,3,NaN
1606989000,26700,26700,26700,26700,1,NaN
1606989900,26724,26724,26724,26724,1,NaN
1606990200,26720,26720,26720,26720,1,NaN
1606990500,26718,26718,26718,26718,1,NaN
1606991400,26700,26700,26700,26700,2,NaN
1606992000,26700,26700,26700,26700,1,NaN
1606993200,26706,26706,26706,26706,1,NaN
1606993500,26716,26716,26716,26716,1,NaN
1606994100,26710,26710,26710,26710,1,NaN
1606995000,26713,26713,26713,26713,1,NaN
1606995900,26699,26699,26699,26699,1,NaN
1606996500,26707,26707,26707,26707,1,NaN
1606997100,26712,26712,26712,26712,1,NaN
1606998000,26709,26709,26709,26709,1,NaN
1607000100,26723,26723,26723,26723,1,NaN
1607001900,26727,26734,26727,26734,3,NaN
1607002800,26734,26734,26734,26734,1,NaN
1607004300,26723,26727,26723,26727,2,NaN
1607005200,26727,26727,26727,26727,1,NaN
1607005500,26728,26728,26725,26725,3,NaN
1607005800,26750,26755,26739,26739,6,NaN
1607006100,26737,26750,26735,26750,4,NaN
1607006400,26760,26772,26760,26766,4,NaN
1607006700,26760,26770,26760,26770,7,NaN
1607007000,26774,26774,26773,26773,2,NaN
1607007300,26778,26778,26778,26778,1,NaN
1607007600,26785,26800,26785,26800,10,NaN
1607007900,26797,26797,26791,26791,2,NaN
1607008200,26780,26785,26778,26785,9,NaN
1607008500,26805,26805,26805,26805,1,NaN
1607008800,26805,26805,26802,26802,3,NaN
1607009100,26795,26808,26795,26808,4,NaN
1607009400,26805,26820,26805,26820,7,NaN
1607009700,26819,26835,26819,26835,7,NaN
1607010000,26832,26838,26828,26830,5,NaN
1607010600,26820,26820,26820,26820,1,NaN
1607010900,26810,26810,26810,26810,1,NaN
1607011200,26798,26798,26798,26798,1,NaN
1607011500,26801,26801,26788,26788,5,NaN
1607011800,26782,26782,26781,26781,2,NaN
1607012400,26800,26800,26800,26800,2,NaN
1607013000,26800,26800,26800,26800,1,NaN
1607013300,26809,26809,26809,26809,1,NaN
1607013900,26797,26797,26797,26797,1,NaN
1607016000,26763,26763,26760,26760,3,NaN
1607016600,26785,26785,26781,26781,2,NaN
1607017200,26775,26775,26775,26775,1,NaN
1607021400,26760,26760,26756,26756,2,NaN
1607044500,26744,26817,26744,26806,33,NaN
1607044800,26804,26819,26804,26807,15,NaN
1607045100,26808,26817,26804,26805,7,NaN
1607045400,26798,26798,26747,26770,20,NaN
1607045700,26779,26783,26764,26783,9,NaN
1607046000,26788,26821,26770,26770,11,NaN
1607046300,26789,26789,26767,26779,6,NaN
1607046600,26774,26777,26761,26770,13,NaN
1607046900,26782,26782,26739,26739,14,NaN
1607047200,26738,26764,26738,26764,6,NaN
1607047500,26750,26750,26706,26717,24,NaN
1607047800,26712,26723,26705,26705,13,NaN
1607048100,26705,26705,26680,26683,10,NaN
1607048400,26690,26705,26690,26705,5,NaN
1607048700,26684,26702,26684,26702,3,NaN
1607049000,26703,26703,26703,26703,1,NaN
1607049300,26725,26725,26710,26718,6,NaN
1607049600,26708,26708,26685,26685,3,NaN
1607049900,26683,26683,26672,26672,2,NaN
1607050200,26706,26711,26706,26711,4,NaN
1607050500,26712,26730,26712,26730,2,NaN
1607050800,26717,26740,26717,26740,5,NaN
1607051100,26723,26733,26717,26733,4,NaN
1607052000,26726,26726,26715,26715,4,NaN
1607052300,26698,26698,26693,26694,3,NaN
1607053200,26711,26716,26711,26716,2,NaN
1607053500,26704,26704,26704,26704,1,NaN
1607054100,26721,26721,26721,26721,1,NaN
1607058000,26730,26730,26726,26726,6,NaN
1607058600,26737,26741,26735,26735,18,NaN
1607058900,26742,26753,26742,26753,13,NaN
1607059200,26755,26769,26755,26764,14,NaN
1607059500,26771,26789,26765,26774,10,NaN
1607059800,26763,26798,26762,26793,8,NaN
1607060100,26800,26800,26800,26800,2,NaN
1607060400,26793,26828,26793,26808,24,NaN
1607060700,26813,26813,26798,26800,3,NaN
1607061000,26798,26805,26798,26805,4,NaN
1607061300,26810,26850,26810,26835,15,NaN
1607061600,26812,26825,26807,26825,3,NaN
1607061900,26810,26810,26810,26810,1,NaN
1607062200,26810,26810,26810,26810,2,NaN
1607062500,26810,26821,26810,26821,4,NaN
1607062800,26815,26817,26813,26817,3,NaN
1607063100,26810,26810,26807,26807,2,NaN
1607063400,26803,26817,26803,26816,3,NaN
1607063700,26795,26800,26795,26799,4,NaN
1607064000,26795,26795,26795,26795,1,NaN
1607064300,26806,26806,26801,26801,9,NaN
1607064600,26804,26804,26804,26804,1,NaN
1607064900,26820,26825,26820,26825,3,NaN
1607065200,26826,26838,26819,26838,5,NaN
1607065800,26824,26824,26809,26809,2,NaN
1607066100,26816,26816,26816,26816,1,NaN
1607066400,26811,26811,26799,26799,2,NaN
1607067000,26811,26812,26811,26812,2,NaN
1607067300,26805,26805,26795,26795,2,NaN
1607067600,26790,26790,26780,26780,2,NaN
1607068200,26810,26810,26810,26810,2,NaN
1607068500,26816,26830,26816,26830,3,NaN
1607068800,26832,26858,26832,26845,27,NaN
1607069100,26850,26871,26850,26871,8,NaN
1607069400,26872,26905,26872,26888,28,NaN
1607069700,26900,26908,26890,26894,6,NaN
1607070000,26886,26886,26880,26880,5,NaN
1607070300,26877,26885,26872,26872,7,NaN
1607073600,26895,26895,26884,26884,2,NaN
1607073900,26885,26885,26885,26885,1,NaN
1607074200,26893,26900,26890,26891,9,NaN
1607074500,26891,26891,26891,26891,1,NaN
1607074800,26909,26909,26902,26908,3,NaN
1607075100,26914,26944,26914,26944,3,NaN
1607075400,26943,26943,26936,26940,5,NaN
1607075700,26943,26943,26933,26933,2,NaN
1607076300,26929,26930,26929,26930,3,NaN
1607076600,26923,26923,26923,26923,1,NaN
1607076900,26918,26918,26918,26918,1,NaN
1607077200,26901,26901,26901,26901,1,NaN
1607077800,26908,26908,26908,26908,2,NaN
1607078700,26915,26915,26915,26915,1,NaN
1607079000,26918,26924,26918,26924,2,NaN
1607079300,26927,26927,26927,26927,1,NaN
1607079600,26936,26936,26936,26936,1,NaN
1607080500,26924,26924,26924,26924,1,NaN
1607081700,26920,26920,26920,26920,1,NaN
1607082000,26912,26912,26910,26910,4,NaN
1607082300,26906,26906,26906,26906,1,NaN
1607082600,26908,26908,26906,26906,10,NaN
1607082900,26900,26900,26898,26898,4,NaN
1607083200,26898,26898,26898,26898,1,NaN
1607083800,26910,26910,26910,26910,1,NaN
1607084700,26910,26910,26910,26910,1,NaN
1607085600,26892,26897,26892,26897,2,NaN
1607085900,26892,26892,26880,26880,9,NaN
1607086200,26874,26874,26858,26869,5,NaN
1607086500,26865,26865,26858,26858,4,NaN
1607086800,26855,26855,26855,26855,3,NaN
1607087400,26868,26868,26868,26868,1,NaN
1607088000,26860,26860,26860,26860,1,NaN
1607088300,26859,26859,26850,26850,4,NaN
1607088600,26850,26867,26850,26855,5,NaN
1607088900,26850,26850,26849,26849,4,NaN
1607089200,26846,26846,26846,26846,1,NaN
1607089500,26836,26836,26830,26830,5,NaN
1607090100,26829,26829,26828,26828,2,NaN
1607090400,26833,26833,26831,26831,2,NaN
1607091000,26840,26848,26840,26848,7,NaN
1607091300,26848,26854,26848,26854,2,NaN
1607091900,26849,26850,26849,26850,2,NaN
1607092200,26858,26888,26851,26851,10,NaN
1607092500,26862,26862,26862,26862,1,NaN
1607092800,26860,26860,26860,26860,5,NaN
1607093400,26869,26872,26865,26865,7,NaN
1607094300,26869,26869,26869,26869,1,NaN
1607094900,26836,26845,26828,26845,3,NaN
1607095500,26850,26850,26838,26838,2,NaN
1607095800,26857,26857,26857,26857,1,NaN
1607096700,26857,26857,26857,26857,1,NaN
1607097600,26846,26846,26846,26846,1,NaN
1607098500,26853,26853,26843,26843,3,NaN
1607098800,26843,26843,26838,26838,2,NaN
1607100900,26850,26850,26850,26850,4,NaN
1607101200,26850,26850,26850,26850,2,NaN
1607101800,26845,26845,26845,26845,1,NaN
1607102400,26847,26847,26847,26847,2,NaN
1607107200,26846,26846,26846,26846,1,NaN
1607107500,26843,26844,26843,26844,6,NaN
1607303700,26848,26848,26788,26817,34,NaN
1607304000,26802,26804,26784,26785,16,NaN
1607304300,26780,26785,26770,26777,9,NaN
1607304600,26788,26795,26767,26767,14,NaN
1607304900,26754,26757,26628,26628,59,NaN
1607305200,26608,26616,26562,26562,41,NaN
1607305500,26568,26568,26460,26460,65,NaN
1607305800,26460,26500,26450,26497,35,NaN
1607306100,26509,26509,26440,26469,31,NaN
1607306400,26460,26468,26420,26435,29,NaN
1607306700,26412,26457,26410,26421,13,NaN
1607307000,26436,26455,26435,26435,10,NaN
1607307300,26430,26444,26380,26444,35,NaN
1607307600,26437,26449,26437,26440,5,NaN
1607307900,26425,26425,26389,26394,15,NaN
1607308200,26384,26385,26360,26382,21,NaN
1607308500,26368,26385,26360,26376,9,NaN
1607308800,26372,26378,26350,26368,16,NaN
1607309100,26370,26385,26354,26379,10,NaN
1607309400,26377,26383,26377,26377,4,NaN
1607309700,26370,26370,26343,26343,12,NaN
1607310000,26357,26371,26357,26367,10,NaN
1607310300,26350,26350,26272,26272,46,NaN
1607310600,26295,26296,26294,26294,7,NaN
1607310900,26318,26340,26318,26340,6,NaN
1607311200,26338,26360,26338,26358,8,NaN
1607311500,26366,26376,26364,26370,7,NaN
1607311800,26374,26398,26365,26396,9,NaN
1607312100,26386,26386,26373,26373,6,NaN
1607312400,26373,26373,26370,26370,2,NaN
1607312700,26380,26380,26371,26371,2,NaN
1607313000,26375,26388,26375,26379,5,NaN
1607313300,26379,26400,26379,26398,15,NaN
1607317200,26425,26469,26425,26459,28,NaN
1607317500,26455,26455,26438,26448,5,NaN
1607317800,26456,26456,26444,26452,6,NaN
1607318100,26459,26459,26445,26446,7,NaN
1607318400,26446,26450,26446,26450,2,NaN
1607318700,26443,26482,26443,26482,10,NaN
1607319000,26484,26495,26469,26473,19,NaN
1607319300,26477,26477,26452,26456,8,NaN
