time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1582866600,25987,26031,25987,26031,6,10.9,26094.52,1
1582866900,26026,26030,26010,26018,7,10.8,26080.8976,-0.4
1582867200,26007,26013,26007,26013,2,10.6,26068.909888000002,1
1582867500,26005,26033,26005,26033,6,10.35,26058.36070144,1
1582867800,26050,26100,26050,26100,5,10.2,25981,1
1582868100,26090,26094,26053,26057,8,9.7,25992.9,-0.8048780487804879
1582868400,26030,26030,26026,26030,6,8.8,26003.61,0
1582868700,26044,26089,26044,26065,5,8.7,26013.249,0.4666666666666667
1582869300,26048,26064,26044,26064,5,8.55,26021.9241,0.8
1582869600,26090,26090,26070,26070,2,7.6,26029.73169,-1
1582869900,26060,26060,26060,26060,1,7.3,26036.758521,NaN
1582870200,26044,26044,26037,26037,4,6.65,26100,-1
1582870500,26040,26055,26040,26051,4,6.25,26093.7,0.7333333333333333
1582870800,26045,26045,26027,26027,3,6.05,26088.03,-1
1582871100,26023,26023,26008,26010,5,6.15,26080.7064,-0.8666666666666667
1582871400,26009,26009,26009,26009,4,5.6,26070.527503999998,NaN
1582871700,26000,26011,25991,25991,8,5.55,26061.77365344,-0.45
1582872000,26002,26002,25978,25978,3,5.65,26050.4498688896,-1
1582872300,25990,26000,25963,25968,5,5.1,26037.40889248947,-0.5945945945945946
1582872600,26000,26000,26000,26000,1,4.5,26022.52711399158,NaN
1582872900,25996,26041,25996,26041,4,4.4,25963,1
1582873200,26039,26060,26027,26030,8,4.45,25970.8,-0.2727272727272727
1582873500,26031,26034,26031,26034,4,4.55,25981.504,1
1582873800,26050,26070,26050,26070,3,4.4,25990.92352,1
1582874100,26072,26120,26072,26120,25,5.4,26001.9942272,1
1582874400,26105,26154,26105,26143,17,5.85,26020.875150848,0.7755102040816326
1582874700,26135,26158,26135,26143,4,5.75,26044.837623695363,0.34782608695652173
1582875000,26159,26198,26158,26188,14,6.2,26067.47009895629,0.725
1582875300,26168,26168,26110,26110,11,6.5,26093.576079165032,-1
1582875600,26100,26118,26099,26118,8,6.8,26198,0.9473684210526315
1582875900,26115,26128,26115,26117,8,7.15,26188.1,0.15384615384615385
1582876200,26111,26111,26085,26091,5,7.2,26179.19,-0.7692307692307693
1582876500,26084,26102,26070,26102,6,7.3,26167.887199999997,0.5625
1582876800,26094,26180,26050,26180,20,8.15,26050,0.6615384615384615
1582877100,26188,26280,26135,26280,22,9,26050,0.6344827586206897
1582877400,26253,26290,26250,26250,10,9.3,26050,-0.075
1582877700,26230,26290,26223,26290,8,9.3,26083.6,0.8955223880597015
1582878000,26265,26274,26250,26274,4,9.35,26112.496,0.375
1582878300,26256,26280,26190,26194,16,9.9,26137.346559999998,-0.6888888888888889
1582881300,26150,26150,25950,25997,15,10.6,26290,-0.765
1582881600,25997,26012,25980,25980,6,10.7,26280,-0.53125
1582881900,25970,25980,25956,25961,8,10.7,26247,-0.375
1582882200,25937,25982,25929,25964,9,10.95,26217.3,0.5094339622641509
1582882500,25974,26000,25967,26000,8,11.2,26182.703999999998,0.7878787878787878
1582882800,26005,26040,26005,26040,2,10.05,26152.25952,1
1582883100,26050,26100,26050,26093,6,9.5,26125.4683776,0.86
1582883400,26062,26068,26020,26020,7,9.65,26101.892172287997,-0.875
1582883700,26006,26052,26006,26052,2,9.05,26100,1
1582884000,26051,26060,26019,26019,6,8.8,26079.48,-0.7804878048780488
1582884300,26005,26005,25992,25992,3,8.55,26061.4224,-1
1582884600,25980,25980,25980,25980,1,8.2,26060,NaN
1582884900,26027,26070,26027,26070,3,8.1,25929,1
1582885200,26088,26100,26088,26100,5,8.05,25943.1,1
1582885500,26133,26150,26133,26138,3,7.2,25961.928,0.29411764705882354
1582885800,26098,26098,26092,26092,2,6.2,25988.25808,-1
1582886400,26119,26123,26119,26123,2,5.8,26010.9019488,1
1582887300,26117,26117,26117,26117,1,5.45,26030.375675968,NaN
1582887600,26125,26125,26125,26125,1,5.3,26047.12308133248,NaN
1582887900,26144,26155,26144,26155,4,4.7,26061.525849945934,1
1582888200,26165,26173,26165,26173,8,4.35,26076.481713954585,1
1582888500,26141,26141,26141,26141,2,4.15,26093.855005442758,NaN
1582889100,26177,26177,26177,26177,1,3.8,26108.10110446306,NaN
1582889400,26153,26153,26153,26153,1,3.4,26121.880883570448,NaN
1582889700,26180,26180,26180,26180,1,3.05,26132.90470685636,NaN
1582890000,26160,26160,26160,26160,1,3,26142.32376548509,NaN
1582890900,26170,26170,26146,26146,13,3.35,26180,-1
1582891200,26156,26156,26156,26156,1,3.05,26176.6,NaN
1582891500,26100,26112,26100,26109,4,3.15,26173.539999999997,0.75
1582891800,26090,26114,26089,26114,3,3,26164.7152,0.96
1582892100,26125,26139,26125,26139,2,2.95,26154.115072,1
1582892400,26174,26194,26174,26194,10,3.4,26089,1
1582892700,26180,26189,26180,26189,2,3.35,26099.5,1
1582893000,26200,26220,26200,26220,6,3.4,26108.95,1
1582893300,26161,26163,26161,26163,2,3.35,26122.276,1
1582893600,26188,26188,26188,26188,2,3.35,26134.00288,NaN
1582893900,26192,26192,26192,26192,1,3.3,26144.3225344,NaN
1582894200,26213,26213,26196,26196,7,3.6,26153.403830272,-1
1582894800,26166,26173,26155,26155,5,3.8,26220,-0.6111111111111112
1582895100,26152,26152,26152,26152,1,3.65,26213.5,NaN
1582895400,26173,26201,26173,26201,2,3.35,26206.12,1
1582895700,26184,26184,26157,26157,2,3.35,26201,-1
1582896000,26150,26150,26130,26130,5,3.55,26201,-1
1582896300,26120,26141,26120,26141,2,3.6,26191.06,1
1582896600,26144,26144,26100,26100,5,3.8,26179.6904,-1
1582896900,26102,26102,26102,26102,1,3.8,26165.346128,NaN
1582897200,26062,26062,26040,26053,5,3.4,26153.583824960002,-0.4090909090909091
1582897500,26060,26060,26000,26000,5,3.6,26130.867059968,-1
1582897800,26005,26009,26000,26005,6,3.7,26104.6936479744,0
1582898100,26000,26000,25960,25960,5,3.8,26083.75491837952,-1
1582898400,25973,25989,25964,25971,5,3.95,26059.003934703615,-0.08
1582898700,25956,25960,25900,25900,13,4.1,26039.20314776289,-0.9333333333333333
1582899000,25910,25919,25868,25873,15,4.75,26011.362518210313,-0.7254901960784313
1582899300,25866,25866,25825,25825,16,5.25,25982.690014568252,-1
1582899600,25863,25871,25862,25862,3,5.3,25951.1520116546,-0.1111111111111111
1582899900,25860,25862,25813,25854,9,5.65,25925.921609323683,-0.12244897959183673
1582900200,25848,25904,25844,25844,8,6,25813,-0.06666666666666667
1582900500,25910,25936,25870,25870,10,6.15,25813,-0.6060606060606061
1582900800,25860,25860,25759,25759,25,7.15,25936,-1
1582901100,25761,25827,25735,25827,24,8.3,25936,0.717391304347826
1582901400,25809,25809,25650,25674,17,9.05,25911.88,-0.8490566037735849
1582901700,25656,25660,25635,25653,11,9.5,25875.216800000002,-0.12
1582902000,25649,25649,25613,25628,10,9.75,25836.782112,-0.5833333333333334
1582902300,25630,25705,25630,25663,12,10.25,25796.50133184,0.44
1582902600,25650,25676,25650,25676,4,10.2,25763.4710921088,1
1582902900,25698,25778,25698,25768,11,10.7,25613,0.875
1582903200,25780,25800,25743,25756,9,10.9,25629.5,-0.42105263157894735
1582903500,25767,25767,25687,25687,10,11.15,25649.96,-1
1582903800,25683,25750,25683,25750,5,11.1,25667.964799999998,1
1582904100,25785,25803,25785,25803,6,11.15,25683,1
1582904400,25793,25793,25773,25780,10,11.4,25683,-0.65
1582904700,25774,25774,25774,25774,1,10.8,25699.8,NaN
1582905000,25779,25867,25779,25867,10,10.55,25714.248,1
1582905300,25854,25854,25833,25850,5,10,25738.68832,-0.19047619047619047
1582905600,25840,25840,25819,25819,2,9.95,25759.2181888,-1
1582905900,25828,25828,25770,25770,8,9.9,25867,-1
1582906200,25820,25821,25820,25821,2,9.6,25857.3,1
1582906500,25864,25872,25850,25872,11,9.65,25770,0.36363636363636365
1582906800,25880,25888,25880,25888,3,8.55,25780.2,1
1582907100,25879,25941,25879,25941,13,8,25793.136000000002,1
1582907400,25959,25980,25959,25970,6,7.45,25813.83696,0.5238095238095238
1582907700,25978,26030,25972,26030,6,7.2,25840.4230464,0.896551724137931
1582908000,26022,26148,26022,26105,20,7.7,25874.546898048,0.6587301587301587
1582908300,26084,26089,26012,26017,21,8.15,25929.2375184384,-0.8701298701298701
1582908600,25999,25999,25982,25982,2,8.05,25972.99001475072,-1
1582908900,26000,26024,25970,25970,7,7.85,26148,-0.5555555555555556
1582909200,25950,25954,25910,25954,3,7.55,26130.2,0.09090909090909091
1582909500,25966,25966,25957,25957,2,7.15,26103.776,-1
1582910100,25948,25994,25948,25991,9,7.35,26080.52288,0.9347826086956522
1582910400,26000,26013,26000,26013,8,7.45,26060.0601344,1
1582910700,25996,26014,25996,26014,5,7.2,26042.052918272,1
1582911000,26049,26049,26049,26049,1,7.2,25910,NaN
1582911300,26049,26049,26049,26049,1,6.75,25923.9,NaN
1582911600,26040,26055,26011,26011,3,6.65,25936.41,-0.6590909090909091
1582911900,25962,25967,25962,25967,6,6.85,25950.6408,1
1582912200,25981,26013,25981,26013,2,6.55,25962,1
1582912800,26050,26050,26016,26016,3,6.6,25962,-1
1582913100,26027,26027,26027,26027,1,6.1,25973.16,NaN
1582913400,26015,26015,26001,26001,3,6.1,25982.9808,-1
1582913700,25967,26015,25967,26015,3,5.6,26055,1
1582914000,25982,25982,25982,25982,2,5.4,26046.2,NaN
