time,open,high,low,close,Volume,Volume MA
1619667300,28940,28940,28940,28940,2,NaN
1619668200,28930,28930,28913,28913,5,NaN
1619668500,28915,28915,28915,28915,1,NaN
1619672400,28880,28880,28845,28879,9,NaN
1619672700,28865,28865,28865,28865,1,NaN
1619673000,28908,28917,28895,28895,4,NaN
1619673600,28903,28910,28903,28910,2,NaN
1619674200,28927,28930,28927,28930,2,NaN
1619674500,28930,28930,28921,28921,3,NaN
1619674800,28919,28919,28916,28916,3,NaN
1619675100,28896,28930,28896,28930,2,NaN
1619675400,28936,28938,28936,28938,2,NaN
1619675700,28938,28938,28938,28938,2,NaN
1619676000,28920,28921,28920,28921,2,NaN
1619676300,28925,28925,28925,28925,1,NaN
1619676600,28907,28921,28907,28917,5,NaN
1619676900,28928,28928,28928,28928,1,NaN
1619677200,28932,28932,28932,28932,1,NaN
1619677500,28950,28950,28950,28950,1,NaN
1619677800,28966,28987,28965,28987,5,NaN
1619678100,28984,28990,28984,28990,3,NaN
1619678400,28997,28997,28980,28983,6,NaN
1619678700,28973,28973,28970,28970,5,NaN
1619679000,28975,28975,28975,28975,1,NaN
1619679300,28970,28972,28970,28972,4,NaN
1619679600,28967,28967,28960,28960,4,NaN
1619680200,28960,28960,28960,28960,1,NaN
1619680500,28956,28956,28956,28956,2,NaN
1619681100,28983,28983,28983,28983,1,NaN
1619681400,28995,29000,28995,29000,9,NaN
1619681700,29002,29003,29001,29003,3,NaN
1619682000,28988,28988,28982,28982,2,NaN
1619682300,28980,28980,28980,28980,2,NaN
1619682600,28980,28980,28980,28980,1,NaN
1619682900,28975,28988,28975,28988,2,NaN
1619683200,28995,28995,28988,28988,2,NaN
1619683500,28993,28993,28973,28973,4,NaN
1619683800,28967,28972,28967,28972,4,NaN
1619684100,28962,28962,28960,28960,2,NaN
1619684700,28960,28960,28955,28955,5,NaN
1619688000,28974,28974,28974,28974,1,NaN
1619689800,28989,28989,28989,28989,1,NaN
1619690100,28989,28989,28989,28989,1,NaN
1619691300,28985,28992,28985,28992,2,NaN
1619691900,28990,28990,28990,28990,1,NaN
1619692200,29000,29000,29000,29000,2,NaN
1619694900,28984,28984,28977,28977,2,NaN
1619696400,28981,28981,28981,28981,1,NaN
1619697300,28975,28975,28975,28975,1,NaN
1619697600,28973,28973,28973,28973,1,NaN
1619698200,28986,28986,28986,28986,1,NaN
1619698800,28991,28991,28979,28979,2,NaN
1619699700,28993,28993,28993,28993,1,NaN
1619700900,29008,29008,29008,29008,1,NaN
1619701500,28984,28984,28976,28978,3,NaN
1619702100,28977,28977,28977,28977,1,NaN
1619703000,28978,28978,28941,28951,6,NaN
