time,open,high,low,close,Volume,Volume MA
1625241900,28218,28218,28218,28218,6,NaN
1625242200,28211,28211,28211,28211,1,NaN
1625242800,28210,28210,28209,28209,2,NaN
1625243700,28208,28208,28206,28206,3,NaN
1625244000,28208,28208,28208,28208,1,NaN
1625244300,28211,28211,28211,28211,1,NaN
1625245500,28221,28221,28221,28221,1,NaN
1625245800,28223,28230,28223,28230,2,NaN
1625246700,28238,28244,28238,28244,6,NaN
1625247000,28250,28255,28250,28255,4,NaN
1625247300,28254,28254,28252,28252,2,NaN
1625247600,28249,28249,28248,28248,2,NaN
1625248200,28255,28258,28255,28258,2,NaN
1625248800,28259,28259,28259,28259,1,NaN
1625249100,28264,28266,28264,28266,2,NaN
1625250000,28270,28270,28270,28270,1,NaN
1625252100,28265,28265,28260,28260,2,NaN
1625447700,28071,28086,27871,27871,43,NaN
1625448000,27900,27908,27868,27868,22,NaN
1625448300,27887,27963,27876,27951,17,NaN
1625448600,27951,28010,27929,27985,28,NaN
1625448900,28013,28100,28008,28060,23,NaN
1625449200,28058,28134,28058,28122,20,NaN
1625449500,28115,28164,28107,28154,9,NaN
1625449800,28145,28178,28134,28149,13,NaN
1625450100,28146,28146,28114,28129,22,NaN
1625450400,28114,28168,28100,28168,14,NaN
1625450700,28177,28183,28126,28126,9,NaN
1625451000,28111,28172,28111,28170,17,NaN
1625451300,28175,28175,28175,28175,1,NaN
1625451600,28155,28155,28134,28134,6,NaN
1625451900,28135,28135,28098,28098,14,NaN
1625452200,28110,28110,28097,28097,2,NaN
1625452500,28095,28100,28076,28081,8,NaN
1625452800,28089,28096,28085,28096,6,NaN
1625453100,28090,28090,28090,28090,1,NaN
1625453400,28120,28144,28120,28139,5,NaN
1625453700,28130,28134,28097,28097,9,NaN
1625454000,28102,28109,28102,28109,4,NaN
1625454300,28138,28138,28138,28138,1,NaN
1625454600,28141,28141,28098,28098,5,NaN
1625454900,28092,28092,28080,28080,14,NaN
1625455200,28080,28085,28071,28080,7,NaN
1625455500,28033,28035,28030,28034,6,NaN
1625455800,28030,28030,28008,28008,4,NaN
1625456100,28002,28004,27988,28004,20,NaN
1625456400,28018,28030,28018,28030,2,NaN
1625456700,28033,28033,28033,28033,1,NaN
1625457300,28012,28024,28012,28024,3,NaN
1625461200,28050,28050,28026,28026,5,NaN
1625461500,28034,28034,28034,28034,1,NaN
1625461800,28018,28018,28000,28000,3,NaN
1625462100,28007,28007,27985,27985,5,NaN
1625462400,27983,28008,27979,27979,5,NaN
1625462700,27992,27992,27968,27977,12,NaN
1625463000,27986,27986,27965,27965,3,NaN
1625463300,27958,27958,27945,27950,7,NaN
1625463600,27946,27957,27940,27951,9,NaN
1625463900,27953,27980,27943,27980,6,NaN
1625464200,27975,27975,27965,27965,2,NaN
1625464500,27965,27965,27965,27965,2,NaN
1625465400,27972,28001,27972,27994,6,NaN
1625465700,27990,28010,27990,28010,4,NaN
1625466000,28005,28023,28005,28023,4,NaN
1625466600,28007,28020,28007,28010,3,NaN
1625466900,28010,28033,28010,28033,3,NaN
1625467200,28018,28018,28012,28012,2,NaN
1625467500,27994,27994,27994,27994,1,NaN
1625467800,27997,27997,27979,27979,8,NaN
1625468100,27994,27994,27994,27994,1,NaN
1625468400,28005,28005,27985,27985,2,NaN
1625468700,27982,27982,27979,27979,3,NaN
1625469000,27971,27971,27971,27971,1,NaN
1625469600,27965,27971,27965,27971,8,NaN
1625470200,27971,27988,27971,27988,2,NaN
1625470500,27972,28005,27972,28001,5,NaN
1625470800,27991,27991,27991,27991,1,NaN
1625471100,27965,27965,27965,27965,2,NaN
1625471700,27983,27990,27983,27985,4,NaN
1625472000,27998,27998,27993,27993,2,NaN
1625472300,28014,28014,28014,28014,2,NaN
1625472600,28008,28020,28008,28020,4,NaN
1625472900,28011,28011,28011,28011,2,NaN
1625473200,28013,28013,28011,28011,3,NaN
1625473500,28022,28030,28022,28030,3,NaN
1625476500,28042,28042,28042,28042,1,NaN
1625476800,28032,28032,28032,28032,1,NaN
1625477400,28018,28018,28018,28018,1,NaN
1625478300,28026,28026,28026,28026,1,NaN
1625479500,28037,28037,28036,28036,3,NaN
1625479800,28036,28036,28036,28036,1,NaN
1625480400,28030,28030,28029,28029,2,NaN
1625481900,28050,28053,28050,28053,2,NaN
1625482200,28046,28046,28046,28046,1,NaN
1625482800,28050,28050,28050,28050,10,NaN
1625483400,28058,28058,28058,28058,1,NaN
1625484000,28045,28045,28043,28043,2,NaN
1625484900,28035,28035,28033,28033,3,NaN
1625485200,28028,28028,28028,28028,1,NaN
1625485500,28027,28027,28027,28027,1,NaN
1625485800,28036,28036,28036,28036,1,NaN
1625486100,28026,28026,28026,28026,2,NaN
1625487900,28030,28030,28030,28030,1,NaN
1625488500,28022,28022,28022,28022,1,NaN
1625488800,28016,28016,28016,28016,1,NaN
1625489100,28010,28010,28010,28010,1,NaN
1625489700,28008,28008,28005,28005,2,NaN
1625490000,28000,28000,28000,28000,4,NaN
1625490600,28005,28005,28005,28005,1,NaN
1625490900,27997,27997,27990,27990,5,NaN
1625491500,27982,27982,27982,27982,1,NaN
1625491800,27984,27984,27984,27984,1,NaN
1625492400,27970,27970,27970,27970,1,NaN
1625493900,27970,27970,27970,27970,1,NaN
1625494200,27961,27961,27961,27961,1,NaN
1625495100,27959,27959,27959,27959,1,NaN
1625495400,27963,27963,27960,27960,2,NaN
1625496000,27965,27970,27965,27970,5,NaN
1625500500,27961,27961,27961,27961,1,NaN
1625501100,27961,27961,27961,27961,1,NaN
1625503800,27978,27978,27978,27978,1,NaN
1625505600,27979,27979,27979,27979,1,NaN
1625505900,27972,27972,27972,27972,2,NaN
1625508000,27960,27960,27960,27960,1,NaN
1625508300,27960,27960,27960,27960,1,NaN
1625510100,27969,27969,27969,27969,1,NaN
1625510700,27969,27969,27969,27969,5,NaN
1625511000,27960,27960,27950,27950,5,NaN
1625511300,27950,27974,27950,27974,2,NaN
1625534100,28045,28045,27888,27920,19,NaN
1625534400,27921,27929,27920,27920,4,NaN
1625534700,27920,27936,27920,27920,9,NaN
1625535000,27935,27935,27848,27879,65,NaN
1625535300,27850,27862,27800,27800,36,NaN
1625535600,27790,27820,27777,27792,28,NaN
1625535900,27770,27788,27750,27768,21,NaN
1625536200,27756,27810,27750,27801,36,NaN
1625536500,27796,27802,27767,27802,11,NaN
1625536800,27802,27880,27784,27880,21,NaN
1625537100,27893,27960,27888,27960,28,NaN
1625537400,27963,28000,27963,27999,20,NaN
1625537700,27935,27935,27915,27926,6,NaN
1625538000,27938,27954,27908,27954,17,NaN
1625538300,27952,27953,27891,27891,11,NaN
1625538600,27874,27897,27870,27870,15,NaN
1625538900,27860,27861,27830,27861,15,NaN
1625539200,27856,27872,27851,27851,5,NaN
1625539500,27847,27901,27847,27901,8,NaN
1625539800,27904,27922,27887,27887,11,NaN
1625540100,27877,27877,27827,27827,20,NaN
1625540400,27810,27810,27775,27776,31,NaN
1625540700,27794,27830,27786,27830,10,NaN
1625541000,27838,27838,27796,27796,5,NaN
1625541300,27790,27801,27788,27788,6,NaN
1625541600,27787,27787,27760,27779,7,NaN
1625541900,27790,27815,27779,27815,6,NaN
1625542200,27822,27829,27822,27829,2,NaN
1625542800,27815,27815,27809,27809,6,NaN
1625543100,27838,27846,27838,27846,3,NaN
1625543400,27829,27829,27818,27823,3,NaN
