time,open,high,low,close,Volume,Volume MA
1627481700,25700,25730,25700,25730,6,NaN
1627482000,25680,25680,25680,25680,1,NaN
1627482300,25682,25682,25682,25682,1,NaN
1627482600,25730,25780,25730,25780,16,NaN
1627482900,25778,25780,25762,25762,4,NaN
1627483200,25735,25735,25735,25735,1,NaN
1627483500,25730,25788,25730,25788,2,NaN
1627483800,25790,25790,25790,25790,1,NaN
1627484100,25812,25812,25788,25788,2,NaN
1627484400,25800,25800,25800,25800,1,NaN
1627484700,25820,25825,25820,25825,3,NaN
1627485000,25835,25835,25830,25830,3,NaN
1627485300,25843,25900,25843,25900,7,NaN
1627485600,25900,25910,25895,25900,9,NaN
1627485900,25858,25858,25858,25858,1,NaN
1627486200,25860,25872,25860,25871,4,NaN
1627486500,25870,25878,25868,25868,6,NaN
1627486800,25858,25868,25857,25867,22,NaN
1627487100,25865,25875,25865,25875,2,NaN
1627487400,25871,25877,25871,25877,3,NaN
1627487700,25900,25908,25900,25908,3,NaN
1627488000,25918,25920,25918,25920,3,NaN
1627488300,25931,25931,25931,25931,1,NaN
1627488600,25945,25945,25945,25945,3,NaN
1627488900,25949,25976,25949,25975,10,NaN
1627489200,25980,25980,25934,25958,19,NaN
1627489500,25930,25930,25910,25910,3,NaN
1627489800,25933,25933,25933,25933,1,NaN
1627490100,25989,25989,25950,25950,3,NaN
1627491000,25971,25971,25971,25971,1,NaN
1627491300,25927,25938,25923,25938,5,NaN
1627492200,25938,25945,25938,25945,2,NaN
1627493100,25926,25926,25915,25915,3,NaN
1627493400,25900,25900,25885,25885,7,NaN
1627494600,25913,25913,25913,25913,1,NaN
1627494900,25930,25930,25930,25930,1,NaN
1627495200,25872,25872,25872,25872,1,NaN
1627495800,25946,25975,25946,25975,4,NaN
1627496100,25960,25960,25960,25960,5,NaN
1627497000,25998,26000,25998,26000,2,NaN
1627497300,26003,26008,26003,26008,3,NaN
1627497600,26020,26050,26020,26050,11,NaN
1627497900,26075,26075,26075,26075,1,NaN
1627498200,26063,26063,26062,26062,2,NaN
1627498500,26028,26028,26028,26028,3,NaN
1627521300,25950,26000,25880,25969,55,NaN
1627521600,25968,25968,25875,25881,11,NaN
1627521900,25863,25876,25853,25854,14,NaN
1627522200,25858,25950,25800,25828,17,NaN
1627522500,25848,25848,25717,25717,33,NaN
1627522800,25738,25830,25728,25808,34,NaN
1627523100,25777,25806,25750,25800,6,NaN
1627523400,25755,25785,25700,25700,23,NaN
1627523700,25740,25762,25719,25732,9,NaN
1627524000,25689,25775,25675,25775,12,NaN
1627524300,25704,25729,25683,25729,14,NaN
1627524600,25729,25775,25729,25759,10,NaN
1627524900,25750,25777,25744,25755,4,NaN
1627525200,25738,25762,25727,25727,7,NaN
1627525500,25739,25746,25722,25745,10,NaN
