time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1471247700,22870,22870,22870,22870,1,2.3,22856.768,NaN
1471248600,22852,22852,22850,22850,3,2.4,22880,-1
1471248900,22830,22830,22830,22830,1,2.15,22877,NaN
1471249200,22849,22849,22849,22849,1,2,22871.36,NaN
1471249500,22845,22845,22845,22845,1,1.95,22866.396800000002,NaN
1471252500,22838,22838,22838,22838,1,1.9,22862.029184000003,NaN
1471257600,22844,22844,22844,22844,1,1.9,22858.185681920004,NaN
1471260900,22863,22863,22863,22863,1,1.85,22830,NaN
1471265100,22882,22882,22882,22882,2,1.7,22833.3,NaN
1471266300,22882,22883,22882,22883,5,1.85,22839.144,1
1471267800,22883,22900,22883,22900,2,1.75,22845.28384,1
1471268100,22921,22926,22921,22926,3,1.75,22854.0384256,1
1471268700,22933,22933,22912,22912,3,1.85,22866.991508992,-1
1471269000,22926,22926,22926,22926,2,1.9,22880.1932071936,NaN
1471269900,22912,22912,22912,22912,2,1.85,22890.75456575488,NaN
1471270500,22925,22925,22918,22918,2,1.85,22899.203652603905,-1
1471272300,22950,22950,22950,22950,1,1.8,22905.962922083123,NaN
1471272900,22951,22954,22951,22954,2,1.8,22914.770337666498,1
1471273200,22955,22955,22950,22950,2,1.85,22922.6162701332,-1
1471273500,22940,22940,22939,22939,2,1.9,22929.09301610656,-1
1471275000,22958,22958,22950,22950,5,2.1,22934.274412885246,-1
1471310100,22930,22930,22890,22890,14,2.65,22958,-1
1471310400,22909,22909,22909,22909,1,2.65,22958,NaN
1471310700,22909,22909,22908,22908,3,2.75,22951.2,-1
1471311000,22932,22966,22932,22960,9,3.15,22890,0.8235294117647058
1471311300,22960,22988,22960,22970,3,3.25,22897.6,0.35714285714285715
1471311600,22967,22967,22950,22950,5,3.45,22908.448,-1
1471311900,22889,22891,22873,22891,7,3.75,22988,0.1111111111111111
1471312200,22866,22866,22833,22833,9,4.1,22976.5,-1
1471312500,22829,22829,22785,22785,8,4.25,22959.28,-1
1471312800,22806,22806,22805,22805,3,4.3,22934.8808,-1
1471313100,22836,22851,22836,22851,3,4.3,22913.897488,1
1471313400,22838,22838,22838,22838,1,4.2,22895.85183968,NaN
1471313700,22825,22825,22825,22825,1,4.15,22880.3325821248,NaN
1471314900,22862,22862,22862,22862,1,4.1,22866.98602062733,NaN
1471316100,22858,22858,22858,22858,1,4.05,22785,NaN
1471317300,22820,22820,22820,22820,1,4.05,22792.3,NaN
1471317600,22830,22830,22830,22830,1,4,22798.87,NaN
1471317900,22824,22824,22824,22824,2,4,22804.783,NaN
1471318200,22800,22809,22800,22809,2,4,22858,1
1471318500,22812,22812,22812,22812,2,3.85,22852.2,NaN
1471324200,22873,22873,22873,22873,1,3.2,22800,NaN
1471325100,22870,22870,22870,22870,1,3.2,22807.3,NaN
1471326300,22889,22889,22880,22880,2,3.15,22813.87,-1
1471329000,22870,22870,22870,22870,2,2.8,22822.885599999998,NaN
1471330200,22860,22860,22860,22860,1,2.7,22830.819327999998,NaN
1471330500,22861,22862,22861,22862,2,2.55,22837.80100864,1
1471330800,22844,22844,22844,22844,1,2.25,22843.9448876032,NaN
1471331100,22849,22849,22849,22849,2,1.9,22889,NaN
1471331700,22818,22818,22818,22818,1,1.55,22885,NaN
1471332000,22821,22821,22821,22821,1,1.45,22876.96,NaN
1471332600,22845,22848,22845,22848,2,1.4,22869.8848,1
1471332900,22862,22865,22862,22865,2,1.45,22818,1
1471333200,22866,22873,22866,22873,2,1.5,22822.7,1
1471335300,22850,22852,22850,22852,2,1.55,22828.736,1
1471338900,22933,23060,22933,23034,28,2.9,22834.04768,0.7952755905511811
1471339200,23050,23059,23039,23039,5,3.1,22850,-0.55
1471339500,23025,23025,23022,23022,2,3.15,22879.4,-1
1471339800,23035,23035,23018,23019,8,3.45,22904.684,-0.9411764705882353
1471340400,23027,23028,23027,23028,5,3.6,22926.42824,1
1471340700,22992,22992,22980,22980,3,3.65,22945.128286400002,-1
1471341000,22980,22980,22980,22980,1,3.65,22961.210326304,NaN
1471341300,22982,23000,22982,23000,4,3.8,22975.04088062144,1
1471341600,23005,23005,22992,22992,2,3.8,22980,-1
1471342200,22980,22980,22980,22980,2,3.8,23060,NaN
1471342500,22988,22990,22988,22990,2,3.85,23052,1
1471344000,22955,22955,22955,22955,1,3.8,23044.8,NaN
1471344300,22965,22965,22965,22965,1,3.8,23034.023999999998,NaN
1471345800,22972,22972,22972,22972,1,3.75,23024.541119999998,NaN
1471347900,22961,22961,22961,22961,1,3.75,23016.196185599998,NaN
1471348200,22962,22962,22962,22962,1,3.75,23008.852643328,NaN
1471348500,22933,22933,22933,22933,1,3.7,23002.39032612864,NaN
1471348800,22898,22898,22898,22898,1,3.65,22992.67568047063,NaN
1471350300,22882,22882,22882,22882,1,3.6,22977.52757159533,NaN
1471350900,22890,22890,22890,22890,2,3.6,22960.33260870817,NaN
1471351500,22871,22871,22871,22871,1,2.25,22946.232739140698,NaN
1471351800,22875,22880,22873,22880,3,2.15,22931.186191312558,0.7142857142857143
1471352700,22911,22911,22910,22910,7,2.4,22919.148953050048,-1
1471353000,22916,22916,22915,22915,2,2.1,22871,-1
1471353900,22930,22930,22920,22920,2,1.95,22875.5,-1
1471354200,22880,22880,22833,22833,6,2.1,22930,-1
1471355100,22823,22823,22823,22823,1,2.1,22930,NaN
1471356600,22880,22880,22880,22880,1,1.95,22917.16,NaN
1471357200,22864,22864,22864,22864,1,1.9,22905.8608,NaN
1471361100,22872,22872,22872,22872,1,1.85,22895.917503999997,NaN
1471361700,22865,22865,22865,22865,4,1.95,22887.167403519998,NaN
1471362000,22876,22876,22876,22876,2,2,22879.467315097598,NaN
1471396500,22866,22938,22861,22938,5,2.2,22823,0.935064935064935
1471396800,22929,22929,22924,22924,12,2.75,22834.5,-1
1471397100,22898,22913,22898,22907,5,2.95,22844.85,0.6
1471397700,22840,22917,22840,22917,12,3.5,22938,1
1471398000,22928,22928,22907,22907,3,3.6,22928.2,-1
1471398300,22933,22942,22903,22903,6,3.85,22840,-0.7692307692307693
1471398600,22889,22889,22889,22889,1,3.85,22850.2,NaN
1471398900,22910,22910,22890,22890,2,3.85,22859.38,-1
1471399200,22907,22920,22907,22920,2,3.9,22867.642,1
1471399500,22890,22890,22890,22890,2,3.85,22875.0778,NaN
1471400400,22938,22958,22938,22958,3,3.65,22881.77002,1
1471400700,22965,22966,22965,22966,4,3.75,22890,1
1471401600,22918,22918,22918,22918,1,3.7,22900.64,NaN
1471401900,22933,22933,22933,22933,1,3.45,22909.790399999998,NaN
1471403100,22890,22892,22890,22892,5,3.65,22966,1
1471403400,22900,22900,22900,22900,1,3.65,22958.4,NaN
1471403700,22896,22896,22896,22896,1,3.65,22951.56,NaN
1471404000,22887,22887,22887,22887,2,3.7,22945.404000000002,NaN
1471404300,22889,22889,22889,22889,1,3.55,22938.395520000002,NaN
1471405500,22910,22910,22910,22910,1,3.5,22932.2280576,NaN
1471410600,22910,22911,22910,22911,3,3.4,22926.800690688,1
1471410900,22918,22918,22918,22918,2,2.9,22922.02460780544,NaN
1471411800,22922,22922,22922,22922,1,2.7,22887,NaN
1471412100,22923,22923,22923,22923,1,2.15,22890.5,NaN
1471413900,22923,22923,22923,22923,3,2.15,22894.4,NaN
1471414500,22935,22935,22935,22935,1,1.9,22897.832000000002,NaN
1471416300,22898,22907,22898,22907,4,2.05,22935,1
1471416900,22890,22890,22890,22890,1,2,22935,NaN
1471417200,22895,22895,22886,22886,2,2,22929.6,-1
1471417500,22869,22869,22821,22821,8,2.3,22923.496,-1
1471417800,22811,22811,22791,22791,8,2.55,22907.09664,-1
1471418100,22772,22772,22772,22772,1,2.4,22886.1992448,NaN
1471418400,22797,22809,22797,22809,5,2.6,22863.359395839998,1
1471419300,22788,22788,22778,22778,2,2.65,22845.087516672,-1
1471419600,22768,22768,22766,22766,5,2.65,22830.4700133376,-1
1471419900,22760,22760,22738,22738,4,2.8,22817.57601067008,-1
1471420200,22752,22752,22730,22730,7,3.1,22801.660808536064,-1
1471420500,22710,22720,22710,22719,4,3.2,22787.32864682885,0.9
1471421100,22711,22711,22711,22711,1,3.2,22771.86291746308,NaN
1471421400,22710,22710,22710,22710,1,3.2,22759.490333970465,NaN
1471425300,22726,22726,22726,22726,1,3.1,22749.592267176373,NaN
1471435500,22760,22760,22760,22760,1,3.05,22710,NaN
1471438800,22765,22765,22765,22765,1,3.05,22715,NaN
1471440900,22745,22745,22745,22745,1,3.05,22721,NaN
1471442100,22722,22722,22722,22722,1,2.95,22765,NaN
1471442400,22726,22726,22726,22726,1,2.95,22760.7,NaN
1471442700,22720,22728,22720,22728,2,2.85,22756.83,1
1471443600,22733,22733,22733,22733,1,2.85,22752.4104,NaN
1471443900,22733,22733,22733,22733,3,2.9,22748.521152,NaN
1471444200,22762,22762,22761,22761,3,2.65,22720,-1
1471447200,22750,22750,22728,22728,2,2.35,22724.2,-1
1471447500,22725,22725,22725,22725,1,2.35,22762,NaN
1471448400,22694,22694,22694,22694,1,2.15,22758.3,NaN
1471482900,22833,22910,22833,22910,6,2.35,22694,1
1471483200,22893,22893,22893,22893,1,2.15,22694,NaN
1471483500,22912,22927,22912,22927,3,2.1,22715.6,1
1471483800,22933,22980,22933,22980,5,2,22740.967999999997,1
1471484100,23000,23000,22980,22989,4,2,22774.432479999996,-0.55
1471484400,22960,23000,22960,23000,4,2.15,22810.523283199997,1
1471484700,23005,23005,22988,22988,3,2.25,22840.839557887997,-1
1471485300,23000,23000,22979,22982,6,2.5,22870.38843746816,-0.8571428571428571
1471485600,22993,22993,22985,22990,5,2.7,22894.61851872389,-0.375
1471485900,22988,22988,22988,22988,1,2.7,22914.48718535359,NaN
1471486200,23004,23008,23004,23008,5,2.9,22930.779491989946,1
1471486500,23026,23026,23025,23025,2,2.95,22946.223593591956,-1
1471486800,23030,23030,23020,23020,4,3.1,22962.178874873563,-1
1471487100,23030,23033,23028,23028,102,8.1,22975.74309989885,-0.4
1471487400,23033,23048,23033,23048,4,8.25,22987.19447991908,1
1471487700,23050,23050,23022,23022,2,8.2,22999.355583935263,-1
1471488000,23030,23058,23030,23058,7,8.4,23009.48446714821,1
1471488300,23067,23088,23067,23088,2,8.4,23019.18757371857,1
1471488600,23076,23078,23076,23078,2,8.45,23030,1
1471488900,23086,23100,23073,23100,4,8.6,23041.6,0.5185185185185185
1471489200,23086,23086,23086,23086,1,8.35,23053.28,NaN
1471489500,23098,23098,23083,23083,3,8.45,23062.624,-1
1471490400,23098,23098,23098,23098,2,8.4,23070.0992,NaN
1471490700,23115,23133,23115,23133,3,8.3,23076.07936,1
1471491000,23125,23125,23108,23108,3,8.25,23087.463488,-1
1471491900,23106,23112,23106,23112,3,8.2,23096.5707904,1
1471492200,23113,23113,23113,23113,1,8.1,23103.85663232,NaN
1471492500,23102,23102,23102,23102,1,7.85,23133,NaN
1471496400,23083,23083,23083,23083,2,7.7,23129.9,NaN
1471496700,23080,23085,23078,23078,5,7.9,23124.272,-0.2857142857142857
1471497000,23080,23084,23080,23084,4,7.85,23117.79392,1
1471497600,23075,23075,23075,23075,1,7.8,23112.2227712,NaN
1471498200,23038,23038,23002,23002,4,7.8,23106.267127807998,-1
1471498500,23000,23000,23000,23000,2,2.8,23087.499044802556,NaN
1471498800,22985,22985,22980,22980,2,2.7,23069.999235842046,-1
1471499100,22984,22984,22984,22984,1,2.65,23051.999388673637,NaN
1471500300,22991,22991,22991,22991,1,2.35,23037.59951093891,NaN
1471500900,22988,22988,22988,22988,1,2.3,23026.07960875113,NaN
1471502100,22996,22996,22996,22996,1,2.25,23016.863687000903,NaN
1471502700,22988,22988,22988,22988,1,2.1,23009.490949600724,NaN
1471503000,22970,22970,22970,22970,1,2.1,23003.592759680578,NaN
1471503300,22974,22974,22974,22974,1,2,22996.874207744462,NaN
1471503600,23009,23009,23008,23008,2,2,22970,-1
1471504500,22942,22942,22933,22933,3,2,23009,-1
1471504800,22922,22922,22899,22899,5,2.1,23009,-1
1471505100,22927,22927,22927,22927,1,2,22995.8,NaN
1471506300,22933,22935,22933,22935,2,2.05,22984.184,1
1471506600,22948,22948,22948,22948,1,2.05,22973.96192,NaN
1471506900,22955,22955,22955,22955,3,2.1,22964.966489600003,NaN
1471507200,22963,22963,22960,22960,6,2.15,22899,-1
1471507500,22962,22962,22962,22962,5,2.2,22905.4,NaN
1471507800,22959,22959,22959,22959,1,2.2,22911.16,NaN
1471508100,22980,22980,22966,22966,2,2.1,22916.344,-1
1471508700,22984,22984,22984,22984,1,2.05,22923.98272,NaN
1471512000,22999,22999,22999,22999,1,2,22932.3851392,NaN
1471512300,22994,22994,22994,22994,1,2,22943.043516928,NaN
1471513200,22958,22958,22958,22958,1,2,22951.99655421952,NaN
1471514100,22948,22948,22948,22948,1,2,22999,NaN
1471516800,22957,22957,22957,22957,1,2,22993.9,NaN
1471519200,22953,22953,22953,22953,2,2.05,22989.31,NaN
1471521600,22938,22938,22933,22933,2,2.1,22985.179,-1
1471522200,22930,22930,22930,22930,2,2.15,22978.91752,NaN
1471527000,22998,22998,22998,22998,1,2.1,22930,NaN
1471528200,22960,22960,22960,22960,1,2,22930,NaN
1471528500,22978,22980,22978,22980,2,1.85,22936.8,1
1471529100,22993,22993,22993,22993,1,1.85,22942.92,NaN
1471529700,22987,22987,22987,22987,1,1.8,22948.428,NaN
1471530300,22979,22979,22977,22977,2,1.85,22953.3852,-1
1471532100,23028,23033,23028,23033,2,1.8,22957.846680000002,1
1471532700,23048,23049,23048,23049,2,1.6,22966.865078400002,1
1471569300,23061,23074,23061,23068,4,1.55,22978.363967424,0.5384615384615384
1471569600,23068,23068,23058,23058,3,1.65,22993.66573263616,-1
1471569900,23047,23047,23026,23026,2,1.65,23006.519215414373,-1
1471570200,22999,23005,22999,23005,2,1.7,23074,1
1471570500,22977,22982,22971,22982,3,1.8,23066.5,0.45454545454545453
1471570800,22963,22963,22963,22963,1,1.8,23055.04,NaN
1471571100,22937,22937,22933,22933,2,1.85,23042.1544,-1
1471571700,22968,22968,22968,22968,1,1.85,23024.689696,NaN
1471572300,22910,22910,22910,22910,1,1.85,23010.01934464,NaN
1471572600,22866,22878,22865,22865,5,2,22992.0158626048,-0.07692307692307693
1471572900,22850,22850,22833,22833,2,2,22966.61269008384,-1
1471573200,22841,22841,22841,22841,1,1.95,22939.89015206707,NaN
1471573500,22880,22880,22880,22880,1,1.95,22918.512121653657,NaN
1471574100,22839,22839,22826,22826,2,2,22901.409697322924,-1
1471574400,22800,22800,22800,22800,1,1.95,22886.32775785834,NaN
1471574700,22827,22827,22827,22827,1,1.95,22869.06220628667,NaN
1471575300,22859,22859,22830,22830,2,2,22800,-1
1471575600,22826,22826,22826,22826,1,1.95,22805.9,NaN
1471576200,22840,22840,22840,22840,2,1.95,22811.210000000003,NaN
1471576800,22836,22836,22836,22836,1,1.9,22815.989,NaN
1471577100,22870,22870,22870,22870,1,1.75,22820.290100000002,NaN
1471577400,22870,22870,22870,22870,1,1.65,22826.255288,NaN
1471577700,22869,22901,22868,22901,5,1.8,22831.50465344,0.9696969696969697
1471585500,22846,22846,22838,22838,2,1.8,22901,-1
1471586400,22873,22873,22873,22873,1,1.7,22901,NaN
1471586700,22888,22888,22888,22888,1,1.7,22894.7,NaN
1471587300,22933,22933,22931,22931,2,1.7,22838,-1
1471588200,22918,22918,22918,22918,1,1.7,22847.5,NaN
1471590300,22910,22910,22894,22894,4,1.85,22856.05,-1
1471590600,22875,22875,22875,22875,1,1.65,22863.745,NaN
1471590900,22857,22857,22857,22857,1,1.6,22933,NaN
1471592700,22868,22868,22868,22868,1,1.6,22925.4,NaN
1471593000,22869,22869,22869,22869,1,1.6,22918.56,NaN
1471593600,22848,22848,22848,22848,1,1.55,22912.404000000002,NaN
1471593900,22863,22863,22863,22863,1,1.55,22904.67552,NaN
1471594200,22853,22858,22853,22858,2,1.6,22897.8744576,1
1471594800,22847,22847,22847,22847,1,1.55,22891.889522687998,NaN
1471595100,22850,22850,22850,22850,1,1.55,22885.604989511678,NaN
1471598400,22855,22855,22855,22855,1,1.5,22880.200290980043,NaN
1471599000,22843,22843,22843,22843,1,1.5,22875.552250242836,NaN
1471603800,22833,22833,22833,22833,1,1.5,22870.34389020398,NaN
1471613700,22800,22800,22800,22800,1,1.5,22863.621989967265,NaN
1471614300,22785,22787,22785,22787,2,1.35,22850.89759197381,1
1471614600,22793,22793,22793,22793,1,1.3,22837.71807357905,NaN
1471619700,22880,22880,22880,22880,1,1.3,22785,NaN
1471620600,22890,22890,22890,22890,1,1.3,22793,NaN
1471621200,22877,22877,22877,22877,1,1.25,22804.64,NaN
1471828800,22810,22810,22810,22810,1,1.25,22890,NaN
1471829100,22810,22810,22800,22808,5,1.3,22882,-0.2
1471829400,22911,22911,22911,22911,1,1.3,22800,NaN
1471829700,22933,22933,22929,22929,2,1.35,22800,-1
1471830900,22884,22884,22883,22883,5,1.55,22815.96,-1
1471831500,22900,22900,22900,22900,1,1.55,22830.0048,NaN
1471832700,22895,22895,22895,22895,1,1.55,22842.364223999997,NaN
1471833000,22839,22839,22833,22833,2,1.6,22933,-1
1471833300,22841,22841,22766,22766,6,1.8,22923,-1
1471833600,22733,22744,22733,22744,7,2.1,22904.16,1
1471833900,22738,22738,22738,22738,1,2.1,22880.1976,NaN
1471834800,22752,22752,22749,22749,2,2.15,22859.589936,-1
1471835100,22749,22749,22749,22749,1,2.15,22841.86734496,NaN
1471835400,22749,22749,22743,22743,2,2.2,22826.6259166656,-1
1471835700,22738,22738,22738,22738,1,2.2,22813.518288332416,NaN
1471836000,22720,22720,22720,22720,1,2.15,22802.245727965877,NaN
1471836300,22760,22760,22760,22760,2,2.2,22789.08641149134,NaN
1471837200,22753,22753,22753,22753,1,2.2,22778.032585652723,NaN
1471837800,22790,22800,22790,22800,2,2.25,22720,1
1471838100,22789,22789,22789,22789,1,2.25,22728,NaN
1471842300,22757,22764,22757,22763,5,2.45,22735.2,0.8571428571428571
1471843500,22785,22785,22785,22785,1,2.25,22741.68,NaN
1471846200,22745,22745,22745,22745,1,2.25,22800,NaN
1471846800,22754,22754,22754,22754,1,2.2,22794.5,NaN
1471847100,22755,22755,22755,22755,1,2,22789.55,NaN
1471848300,22735,22735,22735,22735,2,2.05,22785.095,NaN
1471848600,22734,22742,22734,22742,2,2.1,22779.0836,1
1471849200,22780,22780,22780,22780,1,2.05,22734,NaN
1471849500,22780,22780,22741,22741,2,1.85,22734,-1
1471850100,22770,22770,22770,22770,1,1.55,22738.6,NaN
1471850400,22801,22801,22801,22801,1,1.55,22741,NaN
1471850700,22803,22803,22803,22803,1,1.5,22748.2,NaN
1471851000,22833,22838,22833,22838,5,1.7,22755.872,1
1471851900,22835,22851,22835,22851,5,1.85,22769.01248,1
1471852200,22866,22866,22866,22866,5,2.05,22783.7702336,NaN
1471852800,22885,22885,22880,22880,10,2.5,22800.21618688,-1
1471853100,22882,22882,22882,22882,1,2.45,22817.172949503998,NaN
1471853400,22914,22929,22914,22929,3,2.55,22830.738359603198,1
1471853700,22907,22907,22907,22907,1,2.5,22850.390687682557,NaN
1471854000,22919,22919,22913,22913,2,2.55,22866.112550146045,-1
1471854300,22903,22903,22903,22903,1,2.35,22878.690040116835,NaN
1471857300,22880,22880,22880,22880,2,2.4,22929,NaN
1471858800,22861,22861,22861,22861,1,2.4,22924.1,NaN
1471859100,22856,22856,22853,22853,3,2.5,22916.528,-1
1471859400,22849,22849,22849,22849,1,2.5,22907.63408,NaN
1471860600,22838,22838,22838,22838,1,2.45,22898.2526272,NaN
1471863600,22790,22790,22790,22790,1,2.4,22887.407154304,NaN
1471872600,22790,22790,22790,22790,1,2.4,22867.9257234432,NaN
1471872900,22770,22780,22770,22777,6,2.6,22852.34057875456,0.7
1471873200,22789,22789,22788,22788,6,2.85,22835.87246300365,-1
1471874700,22799,22799,22799,22799,1,2.85,22822.697970402918,NaN
1471875300,22850,22850,22850,22850,1,2.85,22770,NaN
1471875900,22857,22857,22857,22857,3,2.75,22778,NaN
1471876200,22860,22860,22860,22860,3,2.65,22787.48,NaN
1471880100,22800,22800,22800,22800,4,2.6,22797.6328,NaN
1471914900,22865,22865,22865,22865,1,2.15,22800,NaN
1471915200,22838,22838,22838,22838,1,2.15,22800,NaN
1471915800,22845,22845,22828,22838,4,2.2,22810.4,-0.4117647058823529
1471916100,22844,22909,22843,22909,6,2.45,22819.136000000002,0.9848484848484849
1471916400,22888,22888,22873,22877,3,2.5,22828,-0.7333333333333333
1471916700,22868,22868,22859,22859,2,2.55,22842.58,-1
1471917000,22826,22826,22826,22826,1,2.5,22909,NaN
1471917300,22802,22802,22802,22802,1,2.5,22900.7,NaN
1471917600,22820,22820,22820,22820,1,2.4,22888.856,NaN
1471918200,22840,22850,22840,22850,2,2.45,22878.43328,1
1471918500,22868,22880,22868,22880,2,2.5,22802,1
1471918800,22876,22876,22876,22876,1,2.5,22809.8,NaN
1471920300,22879,22879,22878,22878,2,2.55,22816.82,-1
1471921500,22885,22885,22883,22883,101,7.3,22823.138,-1
1471921800,22856,22856,22856,22856,1,7.05,22830.561439999998,NaN
1471922100,22848,22852,22848,22852,2,7.1,22837.0940672,1
1471923900,22855,22855,22855,22855,1,7.1,22842.842779136,NaN
1471924500,22869,22869,22869,22869,1,7,22847.901645639682,NaN
1471929900,22869,22869,22869,22869,1,6.9,22852.35344816292,NaN
1471930200,22863,22863,22863,22863,2,6.8,22856.27103438337,NaN
1471930800,22876,22876,22876,22876,1,6.8,22859.718510257368,NaN
1471931400,22848,22848,22848,22848,1,6.8,22885,NaN
1471934100,22849,22849,22849,22849,1,6.65,22881.3,NaN
1471934400,22850,22850,22850,22850,1,6.4,22877.97,NaN
1471935900,22900,22900,22900,22900,2,6.35,22848,NaN
1471936500,22920,22920,22902,22902,2,6.35,22850,-1
1471937700,22900,22900,22890,22890,3,6.45,22858.4,-1
1471938000,22900,22900,22900,22900,1,6.45,22865.792,NaN
1471938600,22900,22911,22900,22911,3,6.55,22872.29696,1
1471938900,22905,22905,22905,22905,4,6.65,22878.0213248,NaN
1471939200,22912,22933,22912,22933,2,6.65,22883.058765824,1
1471939500,22953,22957,22953,22957,2,6.7,22890.05053860864,1
1471940100,22966,22966,22966,22966,4,6.8,22900.76245243126,NaN
1471940700,22982,22982,22982,22982,2,1.85,22912.505210993633,NaN
1471944300,22963,22963,22963,22963,1,1.85,22926.404168794907,NaN
1471944900,22984,22984,22984,22984,1,1.8,22937.523335035927,NaN
1471946100,22972,22972,22972,22972,1,1.8,22946.81866802874,NaN
1471947000,22980,22980,22980,22980,1,1.8,22954.254934422992,NaN
1471953300,23000,23000,23000,23000,1,1.8,22960.203947538394,NaN
1471956900,22996,22996,22996,22996,1,1.75,22968.163158030715,NaN
1471959000,23033,23033,23033,23033,1,1.75,22974.530526424573,NaN
1471959600,23040,23040,23040,23040,1,1.75,22986.224421139657,NaN
1471960800,23038,23038,23038,23038,1,1.75,22996.979536911727,NaN
1471962600,23024,23024,23024,23024,1,1.75,23005.58362952938,NaN
1471962900,23020,23020,23018,23018,2,1.75,23012.466903623506,-1
1471963500,23040,23040,23040,23040,1,1.7,23017.973522898807,NaN
1471964700,23008,23008,23008,23008,2,1.65,23040,NaN
1472001000,23000,23000,23000,23000,2,1.7,23040,NaN
1472001300,23000,23000,22950,22959,7,1.9,23035.2,-0.82
1472001600,22935,22949,22935,22949,4,1.9,23023.272,1
1472001900,22935,22935,22935,22935,1,1.85,23009.14848,NaN
1472002200,22933,22933,22859,22859,7,2.1,22997.2847232,-1
1472002500,22874,22874,22866,22866,4,2.1,22972.393473024,-1
1472002800,22888,22888,22866,22866,3,2.15,22951.98264787968,-1
1472003100,22879,22879,22879,22879,1,2.15,22935.245771261336,NaN
1472003400,22857,22870,22857,22860,3,2.25,22921.521532434297,0.23076923076923078
1472003700,22833,22833,22823,22824,8,2.6,22908.617225947437,-0.9
1472004300,22835,22835,22835,22835,1,2.6,22891.493780757948,NaN
1472004600,22825,22825,22825,22825,1,2.6,22877.79502460636,NaN
1472004900,22803,22803,22783,22783,3,2.7,22866.836019685088,-1
1472005200,22800,22800,22798,22798,2,2.75,22850.06881574807,-1
1472005500,22798,22798,22798,22798,1,2.75,22836.655052598457,NaN
1472005800,22788,22788,22756,22757,64,5.9,22825.924042078765,-0.96875
1472006100,22768,22768,22743,22743,2,5.95,22811.93923366301,-1
1472006400,22733,22733,22691,22693,126,12.15,22798.15138693041,-0.9523809523809523
1472006700,22699,22699,22693,22693,2,12.2,22776.721109544327,-1
1472007000,22722,22722,22722,22722,1,12.15,22759.576887635463,NaN
1472007300,22701,22701,22701,22701,2,12.15,22745.86151010837,NaN
1472007600,22708,22708,22708,22708,1,11.85,22734.889208086697,NaN
1472007900,22715,22715,22715,22715,1,11.7,22726.11136646936,NaN
1472008200,22738,22753,22738,22753,3,11.8,22691,1
1472008500,22757,22757,22757,22757,1,11.5,22697.2,NaN
1472008800,22745,22745,22730,22731,3,11.45,22704.376,-0.9333333333333333
1472009700,22785,22785,22785,22785,1,11.35,22710.690880000002,NaN
1472010000,22779,22779,22779,22779,1,11.35,22721.0941568,NaN
1472010900,22799,22799,22794,22798,3,11.35,22730.040974848,-0.2
1472014800,22790,22790,22771,22771,2,11.05,22741.074418872322,-1
1472015100,22775,22775,22775,22775,1,11.05,22750.342511852752,NaN
1472015400,22760,22760,22760,22760,1,11.05,22758.127709956312,NaN
1472015700,22752,22757,22752,22757,18,11.8,22799,1
