time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1569851400,26050,26050,26045,26046,5,4.65,25972,22.612923875179337
1569852000,26050,26050,26050,26050,2,4.65,25979.8,21.283429312666527
1569852600,26062,26074,26062,26074,2,4.4,25986.82,21.47747007604749
1569852900,26080,26082,26080,26082,2,3.25,25997.2816,20.514793642044094
1569853200,26061,26061,26057,26057,4,2.95,26009.142175999998,20.83516552475523
1569853800,26065,26065,26065,26065,1,2.75,26019.342271359998,19.918367987272713
1569854400,26050,26050,26050,26050,1,2.55,26028.114353369598,19.567055988181806
1569854700,26051,26051,26051,26051,1,2.45,26035.658343897852,18.240837703311676
1569855300,26059,26060,26059,26060,3,2.3,26042.146175752154,17.580777867360844
1569855600,26053,26053,26052,26052,3,2.4,26047.725711146853,16.896436591120782
1569856200,26042,26042,26042,26042,1,2.35,26082,16.403833977469297
1569857100,26050,26050,26050,26050,1,2.3,26078,15.803560121935776
1569857400,26038,26038,26038,26038,1,2.2,26074.4,15.53187725608322
1569857700,26025,26027,26025,26027,2,2.25,26070.032000000003,15.351028880648704
1569858900,26046,26050,26046,26050,2,2.3,26063.727520000004,15.897383960602367
1569859200,26060,26070,26060,26070,2,2.1,26025,16.190427963416486
1569859800,26050,26050,26050,26050,1,2.1,26029.5,16.46254025174388
1569860100,26055,26055,26055,26055,1,2.05,26033.55,15.643787376619319
1569860700,26065,26065,26065,26065,1,1.95,26037.195,15.240659706860797
1569861000,26054,26054,26054,26054,2,1.9,26040.4755,14.937755442085026
1569861300,26050,26050,26050,26050,1,1.7,26043.42795,14.156487196221809
1569864600,26040,26040,26040,26040,1,1.65,26070,13.859595253634536
1569865500,26045,26045,26045,26045,2,1.65,26067,13.22676702123207
1569867000,26036,26036,26036,26036,1,1.6,26064.3,12.924855091144064
1569868200,26020,26020,26020,26020,2,1.5,26060.904,13.144508298919488
1569869700,26012,26012,26012,26012,1,1.5,26055.17744,12.77704342042524
1569978900,25831,25882,25824,25826,21,2.5,26048.2690496,25.292968890394864
1569979200,25820,25835,25800,25819,21,3.5,26012,25.986328255366658
1569979500,25832,25840,25817,25817,11,3.9,25969.6,25.77301909426904
1569979800,25800,25900,25770,25870,20,4.75,25935.68,33.21780344467839
1569980100,25857,25870,25848,25848,15,5.45,25902.544,32.416531770058505
1569980400,25870,25918,25870,25911,17,6.25,25770,35.10106521505433
1569980700,25904,25935,25885,25910,14,6.9,25784.8,36.165274842550446
1569981000,25909,25925,25869,25879,23,7.95,25802.824,37.58204092522541
1569981300,25874,25874,25861,25861,5,8.1,25818.685120000002,36.18332371628073
1569981600,25883,25900,25883,25886,6,8.3,25832.6429056,36.38451487940354
1569981900,25876,25877,25855,25855,11,8.8,25844.925756928,35.99990667373186
1569982200,25862,25862,25850,25860,7,9.1,25935,34.28562762560815
1569982500,25849,25849,25836,25836,2,9.15,25926.5,33.55093993806471
1569982800,25824,25838,25824,25838,7,9.4,25915.64,32.15444422820294
1569983400,25836,25836,25836,25836,2,9.45,25902.8104,30.000555354759875
1569983700,25870,25875,25866,25875,6,9.7,25891.776943999997,30.643372829419885
1569984000,25888,25888,25884,25886,9,10.05,25824,29.38313191303275
1569984300,25880,25896,25880,25896,4,10.2,25830.4,28.427193919244697
1569984600,25898,25916,25898,25916,3,10.25,25838.272,27.825251496441503
1569984900,25905,25915,25900,25900,6,10.5,25849.15392,26.98059067526711
1569985200,25895,25934,25895,25934,6,9.75,25858.512371200002,27.83911991274803
1569985500,25920,25920,25920,25920,1,8.75,25870.590391808,26.85061134755174
1569985800,25920,25920,25920,25920,2,8.3,25880.73592911872,24.93271053701233
1569986100,25919,25922,25919,25922,2,7.4,25889.258180459725,23.366088355797164
1569986400,25930,25945,25930,25945,9,7.1,25896.41687158617,23.33993918752594
1569986700,25965,25985,25963,25985,13,6.9,25905.16183470066,24.529943531274085
1569987000,25983,25983,25938,25939,8,6.6,25921.129467760526,26.134947564754505
1569987300,25950,25974,25945,25974,13,6.1,25933.90357420842,26.76816559584347
1569987600,25976,25976,25969,25976,3,6,25938,25.356153767568937
1569987900,25978,26005,25978,26002,27,7.05,25945,25.616428498456873
1569988200,26009,26022,26000,26022,42,8.6,25957,25.358112177138526
1569988500,26022,26023,26013,26013,3,8.4,25970,24.261104164485776
1569992400,26010,26043,26002,26043,8,8.7,25980.6,25.45673958130822
1569992700,26042,26054,26042,26054,10,8.85,25993.079999999998,24.49554389692906
1569993000,26057,26100,26057,26094,20,9.75,26002,26.03157647571984
1569993300,26086,26086,26064,26064,6,9.75,26021.6,26.315035298882712
1569993600,26058,26060,26045,26055,8,9.7,26037.28,25.792532777533946
1569994200,26042,26046,26038,26038,7,9.85,26100,25.164494721995805
1569994500,26030,26032,26003,26003,15,10.45,26093.8,25.86703081328182
1569994800,26000,26000,25994,25994,3,10.3,26082.904,24.662242898047403
1569995100,26004,26004,26004,26004,1,10.05,26070.45744,23.61493983390116
1569995700,26011,26011,26011,26011,1,10.05,26059.7533984,22.428158417193938
1569996000,26025,26027,26025,26026,9,10.4,26050.547922624,21.969004244537228
1569996300,26013,26030,26010,26030,8,10.7,26042.63121345664,21.82836108421314
1569996600,26032,26032,26032,26032,1,10.3,26035.82284357271,20.412049578197916
1569997200,26020,26038,26020,26038,4,9.85,25994,20.239760322612348
1569997500,26022,26022,26020,26020,3,9.6,25998.4,20.07977744242575
1569998400,26030,26046,26030,26046,3,9.1,26002.36,20.502650482252484
1569998700,26060,26068,26060,26068,3,9.1,26007.5968,20.60960401923445
1569999300,26062,26062,26048,26048,3,7.9,26016.053248,20.566060875003416
1569999600,26043,26067,26043,26067,10,6.3,26023.32579328,20.811342241074602
1569999900,26069,26069,26069,26069,2,6.25,26029.5801822208,19.467674938140703
1570000200,26017,26017,26000,26005,8,6.25,26069,23.00569815684494
1570000500,26018,26018,26018,26018,1,5.8,26069,22.291005431356016
1570000800,25999,26010,25995,26010,5,5.05,26062.1,22.34164790054487
1570001100,26018,26019,26014,26014,3,4.9,26054.048,21.388673050505954
1570001400,26000,26000,25990,25990,3,4.65,26046.96224,21.575196404041243
1570001700,26010,26010,26010,26010,1,4.35,26038.9875264,21.462682375181153
1570002600,26005,26005,26005,26005,1,3.65,26032.129272704,20.286776491239642
1570002900,25998,26000,25998,26000,2,3.6,26026.23117452544,19.33772102757967
1570003200,25993,25997,25986,25997,11,4.1,26021.158810091878,18.95645523989541
1570003500,26000,26005,25981,25981,7,4.4,26015.533400477176,19.31670843704574
1570003800,25975,26000,25975,25982,8,4.35,26009.317388391282,19.72265783439962
1570004100,25981,25981,25981,25981,6,4.25,26005,18.3853251319425
1570004400,25990,25990,25980,25980,5,4.45,26000,17.786373336803752
1570004700,25980,25983,25971,25971,9,4.7,25995,17.373060955603485
1570007700,25932,25932,25911,25925,8,4.95,25990.2,20.41784231591752
1570008000,25910,25910,25888,25888,7,5.15,25983,21.60228215049484
1570008300,25888,25888,25867,25875,11,5.55,25964,21.559261996888065
1570008600,25865,25870,25865,25866,7,5.75,25944.6,20.733600425681775
1570008900,25863,25864,25863,25864,3,5.4,25928.68,19.466914680990218
1570009200,25870,25870,25860,25860,2,5.4,25915.544,18.79070648949092
1570009500,25852,25852,25852,25852,1,5.05,25904.4352,18.019941740241567
1570009800,25862,25862,25862,25862,2,5.1,25893.94816,17.44708875879574
1570011000,25862,25862,25850,25853,10,5.35,25885.558528,17.05801099031033
1570011300,25850,25850,25848,25848,3,5.35,25878.4468224,16.19672449100245
1570011600,25857,25857,25844,25844,11,5.75,25872.35745792,15.968387027359416
1570012200,25865,25865,25865,25865,1,5.75,25866.685966336,16.3277879539766
1570012800,25855,25855,25855,25855,1,5.75,25865,15.875803100121129
1570013700,25838,25838,25838,25838,1,5.7,25865,15.956102878683906
1570014000,25846,25848,25839,25839,3,5.3,25859.6,15.530666958777912
1570015200,25858,25858,25858,25858,1,5,25838,15.778476461722347
1570015500,25869,25869,25869,25869,1,4.65,25839,15.437156714456465
1570016100,25875,25875,25870,25870,2,4.45,25842.6,14.76307409199529
1570016700,25862,25862,25862,25862,1,4.25,25847.136,14.279997371138482
1570017000,25875,25882,25875,25882,6,4.1,25851.036959999998,14.688568987485734
1570017600,25878,25878,25871,25871,2,3.8,25855.9910464,14.425099774093896
1570017900,25875,25875,25875,25875,1,3.5,25860.152478976,13.680449790230046
1570018200,25863,25863,25863,25863,1,3,25882,13.560417662356471
1570018500,25850,25850,25850,25850,2,2.75,25880.1,13.52038782933101
1570019700,25866,25866,25866,25866,2,2.7,25876.487999999998,13.697502984378795
1570020600,25850,25850,25850,25850,3,2.75,25873.309439999997,13.861967056923167
1570020900,25841,25841,25840,25840,3,2.85,25870.5123072,13.58611226714294
1570021800,25843,25846,25843,25846,2,2.85,25866.240584191997,13.04424710520416
1570022100,25842,25845,25842,25845,2,2.45,25862.566902405117,12.398229454832434
1570022700,25855,25855,25855,25855,1,2.35,25859.4075360684,12.226927350915831
1570023000,25845,25845,25828,25828,8,2.2,25856.690481018824,13.282146825850415
1570023300,25808,25808,25800,25800,8,2.55,25855,14.333422052575385
1570023600,25810,25810,25810,25810,1,2.55,25845.1,14.023891905962858
1570023900,25818,25828,25818,25828,2,2.6,25836.982,14.30789962696551
1570024200,25808,25808,25807,25807,4,2.65,25830.32524,14.785906796467973
1570024500,25807,25807,25807,25807,1,2.65,25828,13.729770596720261
1570025100,25812,25830,25812,25830,5,2.85,25800,14.39192983981167
1570025400,25837,25845,25837,25845,3,2.9,25803,14.435363422682267
1570025700,25850,25850,25846,25846,5,3.1,25808.04,13.761408892490676
1570026000,25855,25855,25839,25839,3,2.95,25813.9144,13.921308257312772
1570026300,25816,25816,25807,25809,5,3.1,25855,15.21264338179043
1570026600,25793,25793,25761,25761,9,3.5,25855,17.554597425948256
1570026900,25768,25770,25750,25750,7,3.8,25843.72,17.729269038380522
1570027200,25750,25757,25738,25757,10,4.2,25830.5992,17.820035535639057
1570027500,25745,25751,25734,25734,5,4.35,25815.783328,18.190032997379124
1570027800,25743,25760,25743,25760,3,4.35,25801.06232896,18.747887783280614
1570028100,25772,25779,25771,25779,8,4.6,25788.9911097472,18.76589579876057
1570028400,25790,25803,25790,25803,2,4.6,25734,19.13976038456339
1570028700,25803,25803,25801,25801,3,4.65,25740.9,17.915491785666006
1570029000,25770,25770,25770,25770,2,4.7,25747.11,18.85009951526129
1570029300,25765,25783,25758,25777,9,4.75,25752.699,19.289378121314055
1570029600,25796,25796,25785,25785,2,4.45,25757.7291,19.26870825550591
1570030200,25768,25770,25768,25770,4,4.6,25758,19.10665766582692
1570030500,25756,25756,25744,25744,3,4.65,25803,19.599039261124997
1570030800,25780,25780,25780,25780,1,4.5,25797.1,20.770536456758926
1570031400,25798,25798,25798,25798,1,4.5,25744,20.572640995561862
1570031700,25797,25797,25797,25797,1,4.3,25749.4,19.174595210164586
1570032600,25766,25766,25760,25760,12,4.75,25754.260000000002,20.447838409438543
1570032900,25755,25755,25755,25755,2,4.6,25798,19.34442138019293
1570033200,25740,25740,25740,25740,1,4.5,25793.7,19.03410556732201
1570034100,25740,25740,25708,25708,15,5,25787.256,19.96024088394186
1570034700,25711,25711,25711,25711,1,4.6,25776.16016,18.74879510651744
1570035000,25715,25715,25715,25715,1,4.3,25766.617737599998,17.695309741766195
1570035300,25729,25732,25729,25732,13,4.45,25758.411254336,17.645644760211468
1570035600,25726,25726,25726,25726,1,4.25,25751.35367872896,16.813812991624935
1570035900,25740,25740,25740,25740,1,4.15,25745.284163706907,16.61282634936601
1570036200,25759,25759,25759,25759,1,3.8,25708,16.783338752982722
1570037100,25759,25759,25759,25759,1,3.75,25713.1,15.584528842055386
1570038300,25735,25735,25735,25735,2,3.7,25717.69,16.185633924765717
1570038600,25735,25735,25735,25735,1,3.65,25721.821,15.02951721585388
1570039500,25755,25755,25755,25755,1,3.25,25725.5389,15.384551700435747
1570039800,25766,25766,25766,25766,1,3.2,25728.885009999998,15.071369436118909
1570040100,25770,25772,25770,25772,2,3.1,25733.3388088,14.42341447639613
1570040400,25780,25780,25780,25780,2,3.05,25738.751375568,13.96459915665355
1570040700,25782,25782,25776,25776,2,3.1,25745.35115547712,13.395699216892583
1570041900,25787,25800,25787,25800,4,3.25,25751.94794749124,14.153149272828827
1570065300,25704,25815,25704,25804,20,4.2,25815,21.07078146762677
1570065600,25805,25830,25804,25830,17,4.45,25704,21.42286850565343
1570065900,25828,25864,25828,25835,16,5.15,25704,22.46409218382104
1570066200,25845,25900,25840,25891,25,6.35,25723.2,25.50237131354811
1570066500,25872,25873,25854,25854,7,5.95,25747.952,26.32363050543753
1570066800,25839,25839,25820,25829,8,6.3,25769.23872,26.871942612191994
1570067100,25828,25855,25828,25855,8,6.65,25787.545299200003,26.881089568463995
1570067400,25855,25855,25834,25834,7,6.35,25803.288957312,26.46101174214514
1570067700,25820,25833,25820,25825,5,6.55,25816.82850328832,25.57093947484906
1570068000,25848,25865,25848,25861,6,6.8,25820,26.601586655216984
1570068300,25860,25884,25860,25884,2,6.85,25820,26.4157590369872
1570068600,25888,25922,25888,25920,20,7.8,25831.2,27.243204820059542
1570068900,25929,25929,25900,25900,6,8,25845.728,27.368690190055286
1570069200,25880,25882,25880,25882,2,8.05,25860.716959999998,26.84235517647991
1570069500,25878,25878,25870,25870,2,8.1,25929,25.78218694958849
1570069800,25907,25908,25900,25900,3,8.2,25923.1,26.65488788176074
1570070100,25906,25906,25889,25889,3,8.25,25917.789999999997,25.965253033063544
1570070400,25887,25887,25886,25886,3,8.3,25913.011,24.324877816416148
1570070700,25880,25880,25870,25870,3,8.35,25908.709899999998,23.730243686672136
1570071000,25877,25900,25877,25900,3,8.3,25904.83891,24.178083423338414
1570071300,25900,25911,25886,25886,6,7.6,25870,24.236791750242812
1570071600,25888,25902,25888,25902,2,6.85,25874.1,23.648449482368328
1570071900,25920,25950,25920,25950,15,6.8,25877.789999999997,25.387845947913444
1570072200,25950,25955,25940,25955,5,5.8,25886.455199999997,24.64585695163391
1570072500,25954,25964,25954,25964,4,5.65,25896.051471999996,23.59972431223149
1570072800,25966,25967,25945,25945,7,5.6,25906.923236479997,23.485458289929245
1570073100,25957,25959,25950,25950,4,5.4,25917.7370539136,22.807925554934297
1570073400,25960,25988,25960,25988,6,5.35,25926.604384209153,23.893073729581847
1570073700,25990,25990,25970,25970,3,5.25,25938.88350736732,23.614997034611715
1570074000,25969,25969,25960,25960,2,5.05,25949.106805893858,22.642497246425165
1570074300,25956,25956,25950,25950,3,5.1,25990,21.739461728823365
1570074600,25943,25943,25943,25943,1,4.15,25986,20.686643033907412
1570074900,25945,25945,25945,25945,1,3.9,25980.84,19.35188281719974
1570078800,25940,25940,25938,25938,3,3.95,25976.2992,18.469605473114047
1570079100,25930,25937,25926,25937,11,4.4,25970.937312000002,18.007490796463042
1570079400,25920,25920,25909,25909,7,4.6,25963.74734208,18.72124145385854
1570079700,25915,25915,25915,25915,1,4.5,25953.8928205056,17.812581350011502
1570080000,25903,25924,25903,25924,6,4.65,25945.81211281459,18.040254110724966
1570080600,25930,25930,25929,25929,5,4.75,25937.249690251672,17.180235959958896
1570080900,25937,25937,25937,25937,2,4.7,25903,16.52450481996183
1570081200,25926,25935,25926,25935,4,4.6,25906.4,16.1298973328217
1570081800,25935,25936,25930,25930,5,4.75,25909.460000000003,15.40633323762015
1570082400,25921,25921,25900,25900,3,4.15,25937,16.44873800636157
1570082700,25900,25900,25900,25900,1,3.95,25936,15.273828148764315
1570083300,25894,25896,25894,25896,2,3.85,25932.4,14.611411852424007
1570083600,25913,25913,25913,25913,1,3.55,25927.792,14.782025291536579
1570084200,25936,25937,25935,25937,7,3.7,25894,15.440452056426823
1570084500,25939,25939,25939,25939,1,3.45,25898.3,14.480419766682049
1570084800,25945,25953,25945,25953,6,3.6,25903.184,14.446104069061903
1570085100,25960,25969,25960,25969,5,3.75,25910.15824,14.557096635557482
1570085400,25978,26128,25978,26069,33,5.25,25919.5729216,24.874446875874803
1570085700,26056,26208,26056,26195,33,6.85,25957.089795712,33.95484352759803
1570086000,26205,26206,26122,26158,18,7.7,25978,37.52949756134103
1570086300,26129,26129,26100,26125,12,8.15,26024,38.991676306959526
1570086600,26108,26120,26090,26117,7,7.95,26060.8,38.706556570748134
1570086900,26110,26110,26110,26110,3,7.75,26090,36.441802529980414
1570087200,26100,26101,26084,26084,5,7.95,26208,35.69595949212467
1570087500,26082,26107,26082,26096,5,7.9,26195.6,34.93196238554434
1570087800,26090,26110,26083,26110,4,7.85,26181.967999999997,34.36539364371974
1570088100,26115,26135,26115,26135,13,8.4,26169.97184,33.69643695488262
1570088400,26140,26153,26140,26151,5,8.45,26159.4152192,32.57526288667672
1570088700,26149,26151,26145,26150,7,8.55,26082,30.677029823342668
1570089000,26141,26152,26141,26152,3,8.55,26088.9,29.271527693103906
1570089300,26138,26138,26124,26124,4,8.7,26096.472,29.180704286453626
1570089600,26118,26118,26118,26118,3,8.75,26103.13536,27.52493969456408
1570089900,26118,26118,26118,26118,1,8.75,26108.9991168,25.558872573523786
1570090200,26121,26121,26119,26119,2,8.5,26114.159222784,23.9475245325578
1570090500,26141,26149,26141,26149,2,8.55,26118,24.37984420880367
1570090800,26156,26170,26156,26170,7,8.6,26119,24.138426765317693
1570091100,26168,26179,26152,26152,12,8.95,26126.14,24.342824853509285
1570094100,26144,26146,26130,26146,3,7.45,26179,24.175480221115766
1570094700,26130,26130,26130,26130,2,5.9,26179,23.59151734817893
1570095000,26120,26137,26120,26135,5,5.25,26174.1,23.120694680451862
1570095300,26153,26153,26150,26150,13,5.3,26167.608,22.754930774705297
1570095900,26159,26159,26159,26159,2,5.05,26161.89504,21.772435719369206
1570096500,26140,26140,26140,26140,1,4.95,26159,21.57440459655712
1570096800,26155,26155,26155,26155,1,4.75,26120,21.10480426823161
1570098600,26155,26155,26155,26155,1,4.55,26123.5,19.59731824907221
1570099200,26130,26130,26129,26129,3,4.5,26126.65,20.054652659852763
1570099500,26133,26135,26133,26135,2,3.95,26129,19.05074889843471
1570100400,26124,26131,26124,26131,2,3.8,26155,18.475695405689375
1570101600,26145,26147,26145,26147,2,3.55,26151.9,18.298860019568703
1570102500,26116,26116,26116,26116,1,3.45,26149.11,19.206084303885227
1570103700,26092,26092,26092,26092,9,3.7,26147,19.548506853607712
1570104000,26101,26101,26095,26095,2,3.65,26139.3,18.79504207835002
1570104300,26102,26102,26102,26102,1,3.65,26132.678,17.952539072753588
1570105200,26098,26099,26098,26099,2,3.65,26126.983079999998,16.955929138985475
1570105500,26090,26096,26090,26096,3,3.7,26122.085448799997,16.3876484862008
1570106400,26096,26096,26094,26094,2,3.45,26116.951776992,15.359959308615029
1570108200,26115,26115,26115,26115,2,2.95,26090,15.76281935799967
1570109700,26115,26118,26100,26100,4,3,26092.5,15.922617975285407
1570110000,26100,26100,26100,26100,1,2.95,26095.56,14.785288119907877
1570110600,26111,26111,26111,26111,1,2.75,26098.252800000002,14.514910397057315
1570111200,26085,26085,26010,26019,25,3.35,26118,20.69241679726751
1570111500,26000,26000,25978,26000,14,3.95,26111,22.142958454605544
1570111800,25993,26014,25992,26011,6,4.2,26095.04,22.132747136419432
1570112100,26016,26042,26002,26042,13,4.8,26080.9952,23.408979483818047
1570112400,26033,26053,26033,26053,7,5.1,26068.635776000003,23.165480949259614
1570112700,26070,26111,26070,26111,7,5.3,25978,25.653660881455355
1570113000,26077,26077,26077,26077,1,5.25,25991.3,26.2498279613514
1570113300,26076,26090,26076,26090,2,5.25,26003.27,25.3748402498263
1570113600,26060,26060,26060,26060,3,5.3,26014.043,25.705208803410134
1570113900,26050,26050,26041,26041,6,5.55,26023.7387,25.226265317452267
1570114200,26025,26025,26025,26025,6,5.4,26111,24.567246366205676
1570114500,26050,26077,26050,26077,4,5.5,26102.4,26.526728768619556
1570114800,26118,26118,26118,26118,1,5.5,26025,27.5605338565753
1570115100,26120,26124,26114,26124,6,5.7,26034.3,26.306210009677066
1570115400,26126,26131,26120,26120,5,5.8,26045.064,25.212909294700133
1570115700,26129,26140,26129,26140,2,5.8,26057.09504,24.84055863079298
1570116900,26098,26098,26098,26098,1,5.75,26070.3598336,26.066233014307766
1570117800,26098,26098,26098,26098,1,5.6,26081.502260224,24.204359227571498
1570118400,26089,26089,26089,26089,3,5.7,26140,23.118333568459246
1570119300,26113,26113,26097,26097,2,5.75,26134.9,23.18130974214073
1570119900,26123,26123,26123,26123,1,4.55,26130.31,23.382644760559252
1570120200,26115,26125,26115,26125,2,3.95,26126.179,22.42674156337645
1570120800,26125,26125,26125,26125,1,3.7,26089,20.824831451706704
1570121400,26130,26130,26130,26130,1,3.1,26092.6,19.694486348013367
1570122000,26132,26132,26128,26128,4,2.95,26097.088,18.573451608869554
1570122900,26126,26126,26126,26126,1,2.65,26101.97568,17.389633636807442
1570123200,26117,26130,26117,26130,2,2.7,26106.1790848,17.076088377035482
1570124400,26136,26139,26136,26139,2,2.7,26109.794012928,16.49922492153295
1570124700,26146,26148,26146,26148,2,2.65,26114.46697085952,15.96356599856631
1570127100,26150,26150,26150,26150,2,2.45,26120.502916104808,14.966168427240145
1570127400,26146,26146,26146,26146,1,2.2,26126.402332883845,14.182870682437278
1570128600,26155,26155,26155,26155,1,2.05,26131.121866307076,13.81266563369176
1570151700,26030,26183,26030,26175,23,3.15,26183,23.75461808842806
1570152000,26183,26183,26158,26180,6,3.15,26030,23.84357393925463
1570152300,26175,26178,26160,26168,31,4.45,26030,23.569032943593584
1570152600,26150,26150,26090,26097,22,5.45,26045.3,27.456959161908326
1570152900,26084,26106,26084,26092,10,5.9,26059.07,27.06717636462916
1570153200,26101,26101,26070,26082,21,6.9,26183,27.34809233858422
1570153500,26090,26131,26090,26127,10,7.25,26171.7,28.89465717154249
1570153800,26130,26136,26090,26096,14,7.85,26161.53,30.11646737357517
1570154100,26118,26142,26118,26136,13,8.45,26152.377,31.2510054183198
1570154400,26133,26163,26130,26151,22,9.45,26070,31.375933602725528
1570154700,26160,26162,26124,26130,8,9.8,26079.3,31.849081202530847
1570155000,26115,26115,26097,26097,6,10.05,26087.67,31.93128968806436
1570155300,26095,26095,26083,26083,5,10.1,26163,30.65048328177405
1570155600,26075,26085,26075,26085,11,10.6,26155,29.175448761647335
1570155900,26085,26089,26050,26050,13,11.15,26145.4,29.877202421529667
1570156200,26053,26059,26035,26036,10,11.55,26132.044,29.457402248563263
1570156500,26034,26042,26000,26000,16,12.25,26116.51696,30.3533020879516
1570156800,25992,26020,25992,26020,17,13,26095.5439072,30.185209081669342
