"time","open","high","low","close","Volume","localTime"
"1674811800","22745","22751","22745","22751","8","2023-01-27 17:30:00 HKT"
"1674812100","22751","22758","22751","22758","45","2023-01-27 17:35:00 HKT"
"1674812400","22758","22758","22757","22757","27","2023-01-27 17:40:00 HKT"
"1674812700","22749","22755","22749","22755","7","2023-01-27 17:45:00 HKT"
"1674813000","22759","22759","22758","22759","12","2023-01-27 17:50:00 HKT"
"1674813300","22759","22759","22759","22759","18","2023-01-27 17:55:00 HKT"
"1674813600","22750","22753","22750","22753","37","2023-01-27 18:00:00 HKT"
"1674813900","22754","22757","22754","22757","19","2023-01-27 18:05:00 HKT"
"1674814800","22750","22752","22750","22752","5","2023-01-27 18:20:00 HKT"
"1674815100","22752","22752","22752","22752","3","2023-01-27 18:25:00 HKT"
"1674815400","22746","22746","22744","22745","7","2023-01-27 18:30:00 HKT"
"1674815700","22749","22754","22749","22754","10","2023-01-27 18:35:00 HKT"
"1674816000","22755","22755","22755","22755","2","2023-01-27 18:40:00 HKT"
"1674816600","22752","22752","22752","22752","1","2023-01-27 18:50:00 HKT"
"1674817500","22760","22760","22760","22760","28","2023-01-27 19:05:00 HKT"
"1674819000","22747","22747","22746","22746","12","2023-01-27 19:30:00 HKT"
"1674819900","22751","22751","22751","22751","2","2023-01-27 19:45:00 HKT"
"1674820200","22746","22770","22746","22770","22","2023-01-27 19:50:00 HKT"
"1674821400","22758","22758","22758","22758","1","2023-01-27 20:10:00 HKT"
"1674823500","22751","22754","22751","22754","6","2023-01-27 20:45:00 HKT"
"1674824100","22763","22763","22763","22763","1","2023-01-27 20:55:00 HKT"
"1674826500","22791","22791","22791","22791","1","2023-01-27 21:35:00 HKT"
"1674828600","22772","22773","22772","22773","3","2023-01-27 22:10:00 HKT"
"1674829800","22766","22766","22766","22766","1","2023-01-27 22:30:00 HKT"
"1674830100","22766","22798","22766","22798","3","2023-01-27 22:35:00 HKT"
"1674831300","22766","22766","22766","22766","2","2023-01-27 22:55:00 HKT"
"1674831600","22793","22796","22793","22796","32","2023-01-27 23:00:00 HKT"
"1674831900","22790","22790","22783","22783","18","2023-01-27 23:05:00 HKT"
"1674832500","22772","22772","22772","22772","1","2023-01-27 23:15:00 HKT"
"1674834000","22705","22705","22704","22704","40","2023-01-27 23:40:00 HKT"
"1674834300","22703","22703","22688","22688","82","2023-01-27 23:45:00 HKT"
"1674834600","22666","22666","22661","22661","11","2023-01-27 23:50:00 HKT"
"1674834900","22666","22697","22666","22697","19","2023-01-27 23:55:00 HKT"
"1674836100","22748","22754","22748","22754","9","2023-01-28 00:15:00 HKT"
"1674836400","22754","22754","22754","22754","22","2023-01-28 00:20:00 HKT"
"1674837000","22754","22754","22754","22754","94","2023-01-28 00:30:00 HKT"
"1675041300","22704","22704","22615","22689","216","2023-01-30 09:15:00 HKT"
"1675041600","22698","22733","22698","22733","4","2023-01-30 09:20:00 HKT"
"1675041900","22750","22750","22750","22750","4","2023-01-30 09:25:00 HKT"
"1675042200","22662","22662","22606","22606","26","2023-01-30 09:30:00 HKT"
"1675042500","22597","22668","22594","22637","16","2023-01-30 09:35:00 HKT"
"1675042800","22624","22688","22620","22688","41","2023-01-30 09:40:00 HKT"
"1675043100","22675","22724","22675","22686","31","2023-01-30 09:45:00 HKT"
"1675043400","22689","22713","22683","22693","16","2023-01-30 09:50:00 HKT"
"1675043700","22637","22647","22614","22625","17","2023-01-30 09:55:00 HKT"
"1675044000","22603","22635","22598","22635","21","2023-01-30 10:00:00 HKT"
"1675044300","22608","22611","22580","22591","13","2023-01-30 10:05:00 HKT"
"1675044600","22590","22643","22590","22638","25","2023-01-30 10:10:00 HKT"
