"time","open","high","low","close","Volume","localTime"
"1396228500","22000","22011","21946","21960","6","2014-03-31 09:15:00 HKT"
"1396228800","21938","21977","21910","21970","16","2014-03-31 09:20:00 HKT"
"1396229700","21940","21940","21940","21940","1","2014-03-31 09:35:00 HKT"
"1396230000","21930","21930","21930","21930","1","2014-03-31 09:40:00 HKT"
"1396230300","21919","21919","21889","21889","3","2014-03-31 09:45:00 HKT"
"1396230600","21884","21884","21884","21884","1","2014-03-31 09:50:00 HKT"
"1396230900","21871","21890","21871","21890","2","2014-03-31 09:55:00 HKT"
"1396231500","21889","21889","21889","21889","10","2014-03-31 10:05:00 HKT"
"1396231800","21878","21878","21875","21875","12","2014-03-31 10:10:00 HKT"
"1396233300","21884","21884","21884","21884","1","2014-03-31 10:35:00 HKT"
"1396233600","21876","21876","21852","21852","7","2014-03-31 10:40:00 HKT"
"1396233900","21848","21848","21848","21848","10","2014-03-31 10:45:00 HKT"
"1396234200","21872","21872","21872","21872","10","2014-03-31 10:50:00 HKT"
"1396235100","21888","21888","21888","21888","10","2014-03-31 11:05:00 HKT"
"1396235700","21888","21888","21888","21888","1","2014-03-31 11:15:00 HKT"
"1396236000","21891","21891","21891","21891","2","2014-03-31 11:20:00 HKT"
"1396236300","21892","21892","21881","21881","3","2014-03-31 11:25:00 HKT"
"1396236600","21895","21895","21895","21895","2","2014-03-31 11:30:00 HKT"
"1396236900","21912","21912","21912","21912","1","2014-03-31 11:35:00 HKT"
"1396237500","21910","21910","21910","21910","10","2014-03-31 11:45:00 HKT"
"1396237800","21911","21911","21903","21903","27","2014-03-31 11:50:00 HKT"
"1396238100","21900","21900","21900","21900","9","2014-03-31 11:55:00 HKT"
"1396242000","21890","21890","21890","21890","1","2014-03-31 13:00:00 HKT"
"1396242300","21886","21886","21886","21886","10","2014-03-31 13:05:00 HKT"
"1396242600","21880","21880","21880","21880","1","2014-03-31 13:10:00 HKT"
"1396242900","21900","21900","21890","21890","4","2014-03-31 13:15:00 HKT"
"1396243200","21906","21906","21890","21890","15","2014-03-31 13:20:00 HKT"
"1396243500","21897","21897","21890","21890","4","2014-03-31 13:25:00 HKT"
"1396243800","21895","21895","21895","21895","1","2014-03-31 13:30:00 HKT"
"1396244100","21906","21906","21894","21894","3","2014-03-31 13:35:00 HKT"
"1396244400","21894","21900","21893","21900","12","2014-03-31 13:40:00 HKT"
"1396244700","21897","21897","21897","21897","1","2014-03-31 13:45:00 HKT"
"1396245000","21906","21906","21890","21890","11","2014-03-31 13:50:00 HKT"
"1396245600","21888","21888","21885","21885","12","2014-03-31 14:00:00 HKT"
"1396245900","21898","21898","21898","21898","10","2014-03-31 14:05:00 HKT"
"1396246200","21900","21904","21870","21870","8","2014-03-31 14:10:00 HKT"
"1396246500","21870","21870","21859","21859","17","2014-03-31 14:15:00 HKT"
"1396246800","21850","21850","21836","21836","13","2014-03-31 14:20:00 HKT"
"1396247100","21847","21862","21847","21861","5","2014-03-31 14:25:00 HKT"
"1396248300","21894","21894","21894","21894","1","2014-03-31 14:45:00 HKT"
"1396248600","21884","21896","21884","21896","11","2014-03-31 14:50:00 HKT"
"1396248900","21904","21904","21900","21900","2","2014-03-31 14:55:00 HKT"
"1396249200","21905","21905","21905","21905","11","2014-03-31 15:00:00 HKT"
"1396249500","21899","21905","21897","21905","3","2014-03-31 15:05:00 HKT"
"1396250100","21901","21901","21901","21901","1","2014-03-31 15:15:00 HKT"
"1396250400","21908","21908","21908","21908","1","2014-03-31 15:20:00 HKT"
"1396251900","21908","21908","21908","21908","2","2014-03-31 15:45:00 HKT"
"1396252500","21908","21908","21902","21903","7","2014-03-31 15:55:00 HKT"
"1396252800","21925","21925","21925","21925","1","2014-03-31 16:00:00 HKT"
"1396253100","21932","21932","21932","21932","10","2014-03-31 16:05:00 HKT"
"1396253400","21946","21946","21946","21946","2","2014-03-31 16:10:00 HKT"
"1396256400","21960","21960","21960","21960","1","2014-03-31 17:00:00 HKT"
"1396257000","21970","21970","21970","21970","1","2014-03-31 17:10:00 HKT"
"1396257300","21967","21967","21967","21967","1","2014-03-31 17:15:00 HKT"
"1396259100","21971","21971","21971","21971","1","2014-03-31 17:45:00 HKT"
"1396260300","21970","21970","21970","21970","1","2014-03-31 18:05:00 HKT"
"1396272600","22000","22000","22000","22000","2","2014-03-31 21:30:00 HKT"
"1396273200","21992","21992","21992","21992","1","2014-03-31 21:40:00 HKT"
"1396273500","21985","21985","21985","21985","1","2014-03-31 21:45:00 HKT"
"1396274700","22002","22002","22002","22002","10","2014-03-31 22:05:00 HKT"
