"time","open","high","low","close","Volume","localTime"
"1535678100","27691","27691","27691","27691","1","2018-08-31 09:15:00 HKT"
"1535678400","27650","27652","27650","27652","2","2018-08-31 09:20:00 HKT"
"1535678700","27665","27678","27664","27678","14","2018-08-31 09:25:00 HKT"
"1535679000","27699","27740","27699","27740","9","2018-08-31 09:30:00 HKT"
"1535679300","27719","27734","27677","27677","29","2018-08-31 09:35:00 HKT"
"1535679600","27664","27685","27662","27663","47","2018-08-31 09:40:00 HKT"
"1535679900","27673","27729","27672","27729","5","2018-08-31 09:45:00 HKT"
"1535680200","27718","27718","27718","27718","1","2018-08-31 09:50:00 HKT"
"1535680500","27744","27744","27717","27717","47","2018-08-31 09:55:00 HKT"
"1535680800","27707","27707","27692","27692","2","2018-08-31 10:00:00 HKT"
"1535681100","27671","27676","27670","27676","6","2018-08-31 10:05:00 HKT"
"1535681400","27674","27689","27669","27673","23","2018-08-31 10:10:00 HKT"
"1535681700","27678","27678","27678","27678","1","2018-08-31 10:15:00 HKT"
"1535682000","27681","27683","27678","27679","26","2018-08-31 10:20:00 HKT"
"1535682300","27681","27702","27681","27702","8","2018-08-31 10:25:00 HKT"
"1535682600","27671","27671","27671","27671","1","2018-08-31 10:30:00 HKT"
"1535682900","27707","27720","27707","27720","3","2018-08-31 10:35:00 HKT"
"1535683200","27768","27771","27768","27771","3","2018-08-31 10:40:00 HKT"
"1535683500","27744","27744","27744","27744","2","2018-08-31 10:45:00 HKT"
"1535683800","27726","27726","27701","27701","12","2018-08-31 10:50:00 HKT"
"1535684100","27698","27741","27698","27741","11","2018-08-31 10:55:00 HKT"
"1535684400","27732","27732","27732","27732","1","2018-08-31 11:00:00 HKT"
"1535684700","27758","27810","27758","27788","9","2018-08-31 11:05:00 HKT"
"1535685000","27816","27819","27791","27791","34","2018-08-31 11:10:00 HKT"
"1535685300","27774","27774","27748","27760","5","2018-08-31 11:15:00 HKT"
"1535686500","27786","27786","27786","27786","2","2018-08-31 11:35:00 HKT"
"1535686800","27812","27812","27800","27800","2","2018-08-31 11:40:00 HKT"
"1535687100","27795","27795","27795","27795","2","2018-08-31 11:45:00 HKT"
"1535687400","27827","27827","27827","27827","1","2018-08-31 11:50:00 HKT"
"1535687700","27828","27830","27828","27830","2","2018-08-31 11:55:00 HKT"
"1535691600","27823","27850","27823","27841","8","2018-08-31 13:00:00 HKT"
"1535691900","27838","27838","27838","27838","1","2018-08-31 13:05:00 HKT"
"1535692800","27820","27820","27820","27820","2","2018-08-31 13:20:00 HKT"
"1535693100","27845","27850","27845","27850","4","2018-08-31 13:25:00 HKT"
"1535693400","27868","27868","27868","27868","1","2018-08-31 13:30:00 HKT"
"1535694000","27853","27853","27853","27853","1","2018-08-31 13:40:00 HKT"
"1535694300","27832","27832","27832","27832","1","2018-08-31 13:45:00 HKT"
"1535694900","27824","27824","27808","27808","60","2018-08-31 13:55:00 HKT"
"1535695500","27805","27805","27790","27790","3","2018-08-31 14:05:00 HKT"
"1535695800","27790","27790","27789","27789","10","2018-08-31 14:10:00 HKT"
"1535696100","27806","27808","27806","27808","2","2018-08-31 14:15:00 HKT"
"1535696700","27821","27821","27821","27821","30","2018-08-31 14:25:00 HKT"
"1535697000","27827","27827","27827","27827","1","2018-08-31 14:30:00 HKT"
"1535697900","27783","27799","27783","27798","4","2018-08-31 14:45:00 HKT"
"1535698200","27806","27806","27806","27806","2","2018-08-31 14:50:00 HKT"
"1535698500","27805","27806","27805","27806","15","2018-08-31 14:55:00 HKT"
"1535700300","27738","27738","27738","27738","1","2018-08-31 15:25:00 HKT"
"1535700600","27735","27735","27690","27695","13","2018-08-31 15:30:00 HKT"
"1535700900","27693","27693","27692","27692","3","2018-08-31 15:35:00 HKT"
"1535701200","27730","27733","27729","27733","5","2018-08-31 15:40:00 HKT"
"1535701800","27763","27766","27762","27766","7","2018-08-31 15:50:00 HKT"
"1535702700","27758","27758","27758","27758","3","2018-08-31 16:05:00 HKT"
"1535703300","27755","27755","27755","27755","6","2018-08-31 16:15:00 HKT"
"1535703900","27760","27773","27760","27773","3","2018-08-31 16:25:00 HKT"
"1535707500","27724","27724","27724","27724","1","2018-08-31 17:25:00 HKT"
"1535710500","27670","27670","27668","27668","3","2018-08-31 18:15:00 HKT"
"1535714100","27703","27703","27703","27703","3","2018-08-31 19:15:00 HKT"
"1535721600","27680","27680","27680","27680","2","2018-08-31 21:20:00 HKT"
"1535723100","27682","27682","27682","27682","1","2018-08-31 21:45:00 HKT"
"1535723700","27720","27720","27720","27720","2","2018-08-31 21:55:00 HKT"
"1535724000","27738","27738","27738","27738","1","2018-08-31 22:00:00 HKT"
"1535724300","27744","27754","27744","27754","9","2018-08-31 22:05:00 HKT"
"1535724600","27806","27806","27806","27806","1","2018-08-31 22:10:00 HKT"
"1535724900","27818","27818","27818","27818","3","2018-08-31 22:15:00 HKT"
"1535725500","27802","27802","27801","27801","6","2018-08-31 22:25:00 HKT"
"1535727000","27750","27750","27750","27750","3","2018-08-31 22:50:00 HKT"
"1535727900","27700","27700","27700","27700","1","2018-08-31 23:05:00 HKT"
"1535728500","27695","27695","27695","27695","3","2018-08-31 23:15:00 HKT"
"1535728800","27678","27678","27678","27678","1","2018-08-31 23:20:00 HKT"
"1535729100","27664","27664","27650","27650","2","2018-08-31 23:25:00 HKT"
"1535729400","27640","27640","27640","27640","1","2018-08-31 23:30:00 HKT"
"1535730600","27646","27646","27646","27646","1","2018-08-31 23:50:00 HKT"
"1535730900","27638","27638","27638","27638","1","2018-08-31 23:55:00 HKT"
"1535731200","27604","27604","27604","27604","1","2018-09-01 00:00:00 HKT"
"1535731500","27575","27575","27575","27575","1","2018-09-01 00:05:00 HKT"
"1535733000","27560","27560","27560","27560","1","2018-09-01 00:30:00 HKT"
"1535733600","27588","27588","27588","27588","2","2018-09-01 00:40:00 HKT"
"1535734500","27594","27594","27594","27594","1","2018-09-01 00:55:00 HKT"
"1535937300","27668","27694","27637","27650","14","2018-09-03 09:15:00 HKT"
"1535937600","27685","27685","27685","27685","1","2018-09-03 09:20:00 HKT"
"1535937900","27669","27685","27669","27685","2","2018-09-03 09:25:00 HKT"
"1535938200","27661","27708","27661","27708","4","2018-09-03 09:30:00 HKT"
"1535938500","27730","27730","27668","27668","7","2018-09-03 09:35:00 HKT"
"1535938800","27676","27687","27656","27686","18","2018-09-03 09:40:00 HKT"
"1535939400","27675","27688","27666","27688","4","2018-09-03 09:50:00 HKT"
"1535939700","27728","27780","27728","27778","5","2018-09-03 09:55:00 HKT"
"1535940000","27747","27747","27656","27656","6","2018-09-03 10:00:00 HKT"
"1535940600","27628","27660","27628","27660","5","2018-09-03 10:10:00 HKT"
"1535940900","27635","27635","27623","27623","3","2018-09-03 10:15:00 HKT"
"1535941200","27620","27635","27620","27633","5","2018-09-03 10:20:00 HKT"
"1535941800","27581","27603","27581","27602","6","2018-09-03 10:30:00 HKT"
"1535942400","27596","27611","27596","27610","14","2018-09-03 10:40:00 HKT"
"1535942700","27610","27625","27610","27624","12","2018-09-03 10:45:00 HKT"
"1535943000","27656","27660","27642","27643","11","2018-09-03 10:50:00 HKT"
"1535943300","27651","27651","27651","27651","1","2018-09-03 10:55:00 HKT"
"1535943600","27631","27631","27624","27624","2","2018-09-03 11:00:00 HKT"
"1535944500","27595","27595","27595","27595","1","2018-09-03 11:15:00 HKT"
"1535944800","27520","27520","27520","27520","2","2018-09-03 11:20:00 HKT"
"1535945100","27533","27553","27533","27553","6","2018-09-03 11:25:00 HKT"
"1535946600","27570","27589","27570","27589","2","2018-09-03 11:50:00 HKT"
"1535952300","27568","27568","27568","27568","1","2018-09-03 13:25:00 HKT"
"1535952900","27606","27606","27606","27606","3","2018-09-03 13:35:00 HKT"
"1535954100","27563","27564","27563","27564","2","2018-09-03 13:55:00 HKT"
"1535955600","27612","27612","27612","27612","1","2018-09-03 14:20:00 HKT"
"1535956200","27622","27659","27622","27659","6","2018-09-03 14:30:00 HKT"
"1535956800","27615","27615","27615","27615","4","2018-09-03 14:40:00 HKT"
"1535957400","27623","27623","27622","27622","2","2018-09-03 14:50:00 HKT"
"1535957700","27611","27611","27611","27611","1","2018-09-03 14:55:00 HKT"
"1535958000","27615","27615","27615","27615","1","2018-09-03 15:00:00 HKT"
"1535960700","27623","27625","27623","27625","7","2018-09-03 15:45:00 HKT"
"1535961900","27683","27683","27683","27683","10","2018-09-03 16:05:00 HKT"
"1535963100","27652","27655","27652","27655","3","2018-09-03 16:25:00 HKT"
"1535977500","27620","27620","27620","27620","1","2018-09-03 20:25:00 HKT"
"1535980200","27615","27615","27615","27615","1","2018-09-03 21:10:00 HKT"
"1535983500","27634","27634","27634","27634","1","2018-09-03 22:05:00 HKT"
"1535984100","27623","27623","27623","27623","2","2018-09-03 22:15:00 HKT"
"1535985000","27666","27666","27666","27666","1","2018-09-03 22:30:00 HKT"
"1535990100","27671","27671","27671","27671","1","2018-09-03 23:55:00 HKT"
"1536023700","27548","27548","27489","27489","7","2018-09-04 09:15:00 HKT"
"1536024000","27457","27465","27457","27465","2","2018-09-04 09:20:00 HKT"
"1536024300","27472","27480","27472","27480","2","2018-09-04 09:25:00 HKT"
"1536024600","27484","27532","27468","27532","16","2018-09-04 09:30:00 HKT"
"1536024900","27507","27507","27489","27489","5","2018-09-04 09:35:00 HKT"
"1536025200","27583","27621","27583","27621","5","2018-09-04 09:40:00 HKT"
"1536025500","27593","27681","27593","27673","11","2018-09-04 09:45:00 HKT"
"1536025800","27669","27669","27665","27665","2","2018-09-04 09:50:00 HKT"
"1536026100","27698","27698","27662","27662","4","2018-09-04 09:55:00 HKT"
"1536026400","27663","27663","27663","27663","1","2018-09-04 10:00:00 HKT"
"1536026700","27680","27732","27680","27732","7","2018-09-04 10:05:00 HKT"
"1536027000","27638","27638","27625","27625","5","2018-09-04 10:10:00 HKT"
"1536027600","27578","27589","27576","27589","17","2018-09-04 10:20:00 HKT"
"1536027900","27598","27600","27594","27594","3","2018-09-04 10:25:00 HKT"
"1536028200","27636","27636","27636","27636","1","2018-09-04 10:30:00 HKT"
"1536028800","27583","27583","27583","27583","4","2018-09-04 10:40:00 HKT"
"1536029100","27614","27620","27614","27620","2","2018-09-04 10:45:00 HKT"
"1536029400","27650","27650","27650","27650","1","2018-09-04 10:50:00 HKT"
"1536029700","27682","27688","27680","27680","7","2018-09-04 10:55:00 HKT"
"1536030000","27676","27676","27600","27600","2","2018-09-04 11:00:00 HKT"
"1536030900","27600","27600","27600","27600","1","2018-09-04 11:15:00 HKT"
"1536031200","27607","27607","27607","27607","1","2018-09-04 11:20:00 HKT"
"1536037200","27677","27677","27677","27677","1","2018-09-04 13:00:00 HKT"
"1536038400","27703","27738","27703","27738","11","2018-09-04 13:20:00 HKT"
"1536039300","27818","27821","27818","27821","81","2018-09-04 13:35:00 HKT"
"1536039600","27825","27825","27825","27825","1","2018-09-04 13:40:00 HKT"
"1536040200","27825","27826","27825","27826","31","2018-09-04 13:50:00 HKT"
"1536040800","27874","27900","27874","27900","11","2018-09-04 14:00:00 HKT"
"1536041100","27891","27911","27891","27911","2","2018-09-04 14:05:00 HKT"
"1536042000","27904","27904","27904","27904","2","2018-09-04 14:20:00 HKT"
"1536042300","27886","27888","27886","27888","3","2018-09-04 14:25:00 HKT"
"1536043200","27889","27889","27889","27889","1","2018-09-04 14:40:00 HKT"
"1536043500","27902","27902","27902","27902","2","2018-09-04 14:45:00 HKT"
"1536043800","27887","27887","27885","27885","2","2018-09-04 14:50:00 HKT"
"1536044100","27878","27878","27878","27878","3","2018-09-04 14:55:00 HKT"
"1536044400","27856","27867","27850","27850","5","2018-09-04 15:00:00 HKT"
"1536044700","27870","27876","27866","27876","4","2018-09-04 15:05:00 HKT"
"1536045300","27878","27878","27878","27878","1","2018-09-04 15:15:00 HKT"
"1536045600","27888","27911","27888","27911","3","2018-09-04 15:20:00 HKT"
"1536045900","27919","27921","27919","27921","6","2018-09-04 15:25:00 HKT"
"1536046200","27920","27920","27920","27920","1","2018-09-04 15:30:00 HKT"
"1536046500","27892","27892","27892","27892","2","2018-09-04 15:35:00 HKT"
"1536046800","27900","27900","27900","27900","1","2018-09-04 15:40:00 HKT"
"1536047100","27887","27897","27887","27897","5","2018-09-04 15:45:00 HKT"
"1536048900","27865","27865","27865","27865","3","2018-09-04 16:15:00 HKT"
"1536049200","27856","27856","27856","27856","1","2018-09-04 16:20:00 HKT"
"1536049500","27875","27875","27875","27875","1","2018-09-04 16:25:00 HKT"
"1536052500","27833","27843","27833","27843","4","2018-09-04 17:15:00 HKT"
"1536052800","27849","27849","27822","27827","12","2018-09-04 17:20:00 HKT"
"1536053100","27812","27817","27812","27817","2","2018-09-04 17:25:00 HKT"
"1536053400","27790","27790","27790","27790","1","2018-09-04 17:30:00 HKT"
"1536053700","27784","27784","27784","27784","10","2018-09-04 17:35:00 HKT"
"1536054000","27797","27797","27797","27797","1","2018-09-04 17:40:00 HKT"
"1536054600","27807","27807","27807","27807","3","2018-09-04 17:50:00 HKT"
"1536055200","27808","27808","27808","27808","1","2018-09-04 18:00:00 HKT"
"1536056100","27813","27813","27813","27813","1","2018-09-04 18:15:00 HKT"
"1536057600","27785","27785","27785","27785","1","2018-09-04 18:40:00 HKT"
"1536057900","27793","27793","27793","27793","1","2018-09-04 18:45:00 HKT"
"1536059100","27787","27787","27770","27770","6","2018-09-04 19:05:00 HKT"
"1536061800","27699","27699","27699","27699","1","2018-09-04 19:50:00 HKT"
"1536063000","27709","27709","27709","27709","1","2018-09-04 20:10:00 HKT"
"1536063300","27714","27716","27714","27716","2","2018-09-04 20:15:00 HKT"
"1536063600","27728","27728","27728","27728","1","2018-09-04 20:20:00 HKT"
"1536064800","27735","27735","27735","27735","5","2018-09-04 20:40:00 HKT"
"1536067800","27653","27653","27653","27653","1","2018-09-04 21:30:00 HKT"
"1536070800","27700","27700","27693","27693","3","2018-09-04 22:20:00 HKT"
"1536076800","27621","27621","27621","27621","1","2018-09-05 00:00:00 HKT"
"1536079200","27645","27645","27645","27645","1","2018-09-05 00:40:00 HKT"
"1536079800","27629","27629","27629","27629","2","2018-09-05 00:50:00 HKT"
"1536110100","27707","27733","27707","27733","4","2018-09-05 09:15:00 HKT"
