"time","open","high","low","close","Volume","localTime"
"1354238100","21961","21961","21961","21961","1","2012-11-30 09:15:00 HKT"
"1354238400","21991","21991","21989","21991","4","2012-11-30 09:20:00 HKT"
"1354238700","21998","22021","21998","22021","3","2012-11-30 09:25:00 HKT"
"1354239000","22056","22056","22056","22056","1","2012-11-30 09:30:00 HKT"
"1354239300","22020","22020","22013","22013","3","2012-11-30 09:35:00 HKT"
"1354239600","22001","22001","21976","21976","4","2012-11-30 09:40:00 HKT"
"1354239900","22003","22003","22003","22003","1","2012-11-30 09:45:00 HKT"
"1354240200","22055","22056","22055","22056","2","2012-11-30 09:50:00 HKT"
"1354240500","22053","22102","22049","22102","8","2012-11-30 09:55:00 HKT"
"1354240800","22103","22106","22103","22106","2","2012-11-30 10:00:00 HKT"
"1354241100","22078","22094","22078","22091","6","2012-11-30 10:05:00 HKT"
"1354241400","22085","22085","22060","22060","3","2012-11-30 10:10:00 HKT"
"1354241700","22098","22102","22098","22102","7","2012-11-30 10:15:00 HKT"
"1354242000","22096","22105","22096","22105","4","2012-11-30 10:20:00 HKT"
"1354242300","22109","22138","22109","22138","32","2012-11-30 10:25:00 HKT"
"1354242600","22152","22152","22125","22125","6","2012-11-30 10:30:00 HKT"
"1354242900","22117","22117","22117","22117","1","2012-11-30 10:35:00 HKT"
"1354243200","22143","22143","22121","22127","3","2012-11-30 10:40:00 HKT"
"1354243500","22134","22150","22134","22148","14","2012-11-30 10:45:00 HKT"
"1354243800","22149","22149","22121","22121","17","2012-11-30 10:50:00 HKT"
"1354244100","22129","22129","22129","22129","1","2012-11-30 10:55:00 HKT"
"1354244400","22118","22118","22118","22118","5","2012-11-30 11:00:00 HKT"
"1354245000","22110","22110","22110","22110","2","2012-11-30 11:10:00 HKT"
"1354245300","22132","22132","22116","22116","7","2012-11-30 11:15:00 HKT"
"1354245600","22128","22139","22128","22139","8","2012-11-30 11:20:00 HKT"
"1354245900","22139","22139","22139","22139","5","2012-11-30 11:25:00 HKT"
"1354246200","22130","22130","22130","22130","2","2012-11-30 11:30:00 HKT"
"1354246500","22123","22125","22108","22125","7","2012-11-30 11:35:00 HKT"
"1354246800","22120","22120","22120","22120","1","2012-11-30 11:40:00 HKT"
"1354247100","22125","22125","22121","22121","7","2012-11-30 11:45:00 HKT"
"1354247400","22124","22124","22120","22120","8","2012-11-30 11:50:00 HKT"
"1354251600","22105","22105","22105","22105","4","2012-11-30 13:00:00 HKT"
"1354252200","22090","22090","22086","22086","2","2012-11-30 13:10:00 HKT"
