"time","open","high","low","close","Volume","localTime"
"1446169500","22260","22272","22260","22272","4","2015-10-30 09:45:00 HKT"
"1446176700","22360","22360","22360","22360","1","2015-10-30 11:45:00 HKT"
"1446183000","22380","22380","22380","22380","2","2015-10-30 13:30:00 HKT"
"1446183300","22347","22347","22347","22347","4","2015-10-30 13:35:00 HKT"
"1446187200","22303","22303","22303","22303","3","2015-10-30 14:40:00 HKT"
"1446189300","22328","22328","22328","22328","5","2015-10-30 15:15:00 HKT"
"1446189600","22305","22305","22305","22305","4","2015-10-30 15:20:00 HKT"
"1446189900","22335","22335","22335","22335","3","2015-10-30 15:25:00 HKT"
"1446190200","22324","22324","22324","22324","3","2015-10-30 15:30:00 HKT"
"1446191700","22230","22230","22230","22230","1","2015-10-30 15:55:00 HKT"
"1446192300","22280","22280","22280","22280","1","2015-10-30 16:05:00 HKT"
"1446201600","22248","22248","22248","22248","1","2015-10-30 18:40:00 HKT"
"1446218400","22230","22230","22230","22230","1","2015-10-30 23:20:00 HKT"
"1446427800","21990","21990","21990","21990","5","2015-11-02 09:30:00 HKT"
"1446428100","21950","21950","21950","21950","1","2015-11-02 09:35:00 HKT"
"1446429900","21970","21970","21970","21970","1","2015-11-02 10:05:00 HKT"
"1446430200","21976","21976","21976","21976","2","2015-11-02 10:10:00 HKT"
"1446431400","22060","22060","22060","22060","1","2015-11-02 10:30:00 HKT"
"1446432600","22113","22113","22105","22105","17","2015-11-02 10:50:00 HKT"
"1446433500","22158","22158","22158","22158","4","2015-11-02 11:05:00 HKT"
"1446434400","22142","22142","22142","22142","5","2015-11-02 11:20:00 HKT"
"1446435300","22105","22105","22105","22105","1","2015-11-02 11:35:00 HKT"
"1446443700","22029","22029","22029","22029","9","2015-11-02 13:55:00 HKT"
"1446444000","22000","22000","22000","22000","2","2015-11-02 14:00:00 HKT"
"1446448800","21950","21950","21950","21950","1","2015-11-02 15:20:00 HKT"
"1446451200","21956","21956","21956","21956","1","2015-11-02 16:00:00 HKT"
"1446451800","21970","21970","21970","21970","1","2015-11-02 16:10:00 HKT"
"1446513600","22170","22170","22170","22170","5","2015-11-03 09:20:00 HKT"
"1446513900","22186","22186","22186","22186","1","2015-11-03 09:25:00 HKT"
"1446518700","22240","22240","22240","22240","1","2015-11-03 10:45:00 HKT"
"1446521700","22250","22250","22250","22250","5","2015-11-03 11:35:00 HKT"
"1446531000","22223","22227","22223","22227","3","2015-11-03 14:10:00 HKT"
"1446534600","22187","22187","22187","22187","5","2015-11-03 15:10:00 HKT"
"1446537600","22160","22160","22160","22160","1","2015-11-03 16:00:00 HKT"
"1446538200","22180","22180","22180","22180","1","2015-11-03 16:10:00 HKT"
"1446600300","22326","22326","22326","22326","1","2015-11-04 09:25:00 HKT"
"1446601500","22382","22450","22382","22450","2","2015-11-04 09:45:00 HKT"
"1446601800","22494","22494","22494","22494","1","2015-11-04 09:50:00 HKT"
"1446602700","22598","22598","22598","22598","1","2015-11-04 10:05:00 HKT"
"1446603600","22838","22838","22823","22823","2","2015-11-04 10:20:00 HKT"
"1446604500","22873","22873","22873","22873","1","2015-11-04 10:35:00 HKT"
"1446607200","22873","22880","22873","22880","10","2015-11-04 11:20:00 HKT"
"1446613200","22773","22773","22773","22773","1","2015-11-04 13:00:00 HKT"
"1446613500","22706","22706","22706","22706","1","2015-11-04 13:05:00 HKT"
"1446621000","22678","22678","22678","22678","14","2015-11-04 15:10:00 HKT"
"1446621300","22698","22698","22698","22698","10","2015-11-04 15:15:00 HKT"
"1446624000","22641","22641","22641","22641","1","2015-11-04 16:00:00 HKT"
"1446645300","22845","22846","22845","22846","2","2015-11-04 21:55:00 HKT"
"1446686700","22578","22578","22578","22578","1","2015-11-05 09:25:00 HKT"
"1446688800","22638","22638","22638","22638","1","2015-11-05 10:00:00 HKT"
"1446693300","22697","22697","22697","22697","1","2015-11-05 11:15:00 HKT"
"1446699600","22686","22686","22686","22686","1","2015-11-05 13:00:00 HKT"
"1446701100","22689","22689","22689","22689","2","2015-11-05 13:25:00 HKT"
"1446701400","22664","22664","22664","22664","1","2015-11-05 13:30:00 HKT"
"1446702300","22620","22620","22620","22620","1","2015-11-05 13:45:00 HKT"
"1446703800","22697","22697","22679","22679","2","2015-11-05 14:10:00 HKT"
"1446705000","22655","22655","22655","22655","1","2015-11-05 14:30:00 HKT"
"1446707700","22618","22618","22618","22618","2","2015-11-05 15:15:00 HKT"
"1446710400","22580","22580","22580","22580","1","2015-11-05 16:00:00 HKT"
"1446737700","22555","22555","22555","22555","1","2015-11-05 23:35:00 HKT"
"1446772800","22433","22433","22419","22419","2","2015-11-06 09:20:00 HKT"
"1446773400","22400","22400","22400","22400","1","2015-11-06 09:30:00 HKT"
"1446775200","22431","22431","22422","22422","5","2015-11-06 10:00:00 HKT"
"1446776400","22494","22494","22494","22494","12","2015-11-06 10:20:00 HKT"
"1446776700","22490","22490","22490","22490","1","2015-11-06 10:25:00 HKT"
"1446777900","22430","22430","22430","22430","1","2015-11-06 10:45:00 HKT"
"1446778500","22445","22445","22445","22445","1","2015-11-06 10:55:00 HKT"
"1446778800","22440","22440","22430","22430","2","2015-11-06 11:00:00 HKT"
"1446779100","22440","22440","22440","22440","1","2015-11-06 11:05:00 HKT"
"1446779700","22430","22430","22430","22430","1","2015-11-06 11:15:00 HKT"
"1446780000","22425","22425","22425","22425","1","2015-11-06 11:20:00 HKT"
"1446782100","22432","22432","22420","22420","2","2015-11-06 11:55:00 HKT"
"1446786600","22455","22455","22455","22455","1","2015-11-06 13:10:00 HKT"
"1446786900","22460","22460","22460","22460","1","2015-11-06 13:15:00 HKT"
"1446787200","22480","22480","22480","22480","1","2015-11-06 13:20:00 HKT"
"1446790800","22450","22450","22450","22450","1","2015-11-06 14:20:00 HKT"
"1446791100","22430","22430","22430","22430","1","2015-11-06 14:25:00 HKT"
"1446791400","22420","22420","22420","22420","1","2015-11-06 14:30:00 HKT"
"1446792000","22435","22435","22435","22435","1","2015-11-06 14:40:00 HKT"
"1446792300","22452","22452","22452","22452","1","2015-11-06 14:45:00 HKT"
