"time","open","high","low","close","Volume","localTime"
"1434121800","27024","27024","27024","27024","1","2015-06-12 23:10:00 HKT"
"1434330900","26871","26871","26871","26871","1","2015-06-15 09:15:00 HKT"
"1434331200","26780","26780","26780","26780","1","2015-06-15 09:20:00 HKT"
"1434331500","26841","26841","26841","26841","1","2015-06-15 09:25:00 HKT"
"1434332400","26809","26809","26795","26795","5","2015-06-15 09:40:00 HKT"
"1434333000","26800","26800","26790","26790","2","2015-06-15 09:50:00 HKT"
"1434333600","26790","26790","26790","26790","2","2015-06-15 10:00:00 HKT"
"1434333900","26820","26820","26794","26795","4","2015-06-15 10:05:00 HKT"
"1434334200","26814","26814","26814","26814","1","2015-06-15 10:10:00 HKT"
"1434334500","26789","26809","26789","26809","2","2015-06-15 10:15:00 HKT"
"1434335100","26818","26818","26818","26818","1","2015-06-15 10:25:00 HKT"
"1434336000","26800","26800","26787","26787","29","2015-06-15 10:40:00 HKT"
"1434336300","26785","26785","26714","26714","20","2015-06-15 10:45:00 HKT"
"1434336600","26721","26721","26721","26721","1","2015-06-15 10:50:00 HKT"
"1434337200","26680","26680","26665","26665","11","2015-06-15 11:00:00 HKT"
"1434337800","26654","26654","26654","26654","25","2015-06-15 11:10:00 HKT"
"1434338100","26644","26690","26644","26690","2","2015-06-15 11:15:00 HKT"
"1434338700","26663","26663","26658","26658","2","2015-06-15 11:25:00 HKT"
"1434340200","26668","26668","26668","26668","1","2015-06-15 11:50:00 HKT"
"1434344400","26668","26680","26668","26670","10","2015-06-15 13:00:00 HKT"
"1434344700","26668","26668","26668","26668","1","2015-06-15 13:05:00 HKT"
"1434345000","26665","26665","26648","26648","8","2015-06-15 13:10:00 HKT"
"1434345300","26664","26666","26662","26662","24","2015-06-15 13:15:00 HKT"
"1434345600","26662","26663","26662","26663","10","2015-06-15 13:20:00 HKT"
"1434345900","26649","26662","26649","26649","10","2015-06-15 13:25:00 HKT"
"1434346200","26641","26641","26637","26637","11","2015-06-15 13:30:00 HKT"
"1434346500","26662","26662","26662","26662","10","2015-06-15 13:35:00 HKT"
"1434346800","26687","26687","26687","26687","1","2015-06-15 13:40:00 HKT"
"1434347100","26682","26682","26682","26682","1","2015-06-15 13:45:00 HKT"
"1434349500","26675","26675","26664","26664","20","2015-06-15 14:25:00 HKT"
"1434350100","26672","26672","26672","26672","10","2015-06-15 14:35:00 HKT"
"1434350700","26664","26664","26664","26664","13","2015-06-15 14:45:00 HKT"
"1434351600","26655","26655","26655","26655","5","2015-06-15 15:00:00 HKT"
"1434351900","26650","26650","26630","26630","27","2015-06-15 15:05:00 HKT"
"1434353700","26655","26660","26655","26660","16","2015-06-15 15:35:00 HKT"
"1434354300","26630","26630","26630","26630","1","2015-06-15 15:45:00 HKT"
"1434354600","26601","26601","26592","26593","5","2015-06-15 15:50:00 HKT"
"1434354900","26589","26595","26589","26595","10","2015-06-15 15:55:00 HKT"
"1434355200","26614","26614","26614","26614","2","2015-06-15 16:00:00 HKT"
"1434355800","26641","26645","26609","26609","19","2015-06-15 16:10:00 HKT"
"1434359100","26565","26565","26565","26565","1","2015-06-15 17:05:00 HKT"
"1434359700","26553","26553","26553","26553","1","2015-06-15 17:15:00 HKT"
"1434361500","26518","26518","26518","26518","1","2015-06-15 17:45:00 HKT"
"1434366900","26511","26511","26511","26511","1","2015-06-15 19:15:00 HKT"
"1434369600","26500","26500","26488","26488","2","2015-06-15 20:00:00 HKT"
"1434377400","26437","26437","26437","26437","1","2015-06-15 22:10:00 HKT"
"1434417600","26525","26525","26525","26525","1","2015-06-16 09:20:00 HKT"
"1434417900","26511","26511","26506","26506","2","2015-06-16 09:25:00 HKT"
"1434418200","26525","26525","26525","26525","5","2015-06-16 09:30:00 HKT"
"1434418500","26530","26530","26530","26530","1","2015-06-16 09:35:00 HKT"
"1434419100","26600","26600","26600","26600","1","2015-06-16 09:45:00 HKT"
"1434419400","26614","26617","26614","26617","11","2015-06-16 09:50:00 HKT"
"1434419700","26591","26596","26591","26596","6","2015-06-16 09:55:00 HKT"
