"time","open","high","low","close","Volume","localTime"
"1538097300","27869","27869","27869","27869","1","2018-09-28 09:15:00 HKT"
"1538098200","27871","27872","27865","27865","68","2018-09-28 09:30:00 HKT"
"1538098500","27900","27900","27900","27900","2","2018-09-28 09:35:00 HKT"
"1538098800","27868","27898","27868","27898","3","2018-09-28 09:40:00 HKT"
"1538099100","27868","27868","27868","27868","1","2018-09-28 09:45:00 HKT"
"1538099700","27810","27830","27810","27830","2","2018-09-28 09:55:00 HKT"
"1538100000","27872","27872","27872","27872","2","2018-09-28 10:00:00 HKT"
"1538100300","27822","27822","27822","27822","2","2018-09-28 10:05:00 HKT"
"1538100900","27890","27890","27890","27890","1","2018-09-28 10:15:00 HKT"
"1538101200","27864","27864","27864","27864","2","2018-09-28 10:20:00 HKT"
"1538101500","27831","27832","27831","27832","2","2018-09-28 10:25:00 HKT"
"1538102100","27884","27888","27871","27871","10","2018-09-28 10:35:00 HKT"
"1538102400","27879","27894","27879","27894","2","2018-09-28 10:40:00 HKT"
"1538102700","27861","27861","27849","27849","4","2018-09-28 10:45:00 HKT"
"1538103000","27877","27900","27852","27900","6","2018-09-28 10:50:00 HKT"
"1538103300","27900","27900","27888","27892","27","2018-09-28 10:55:00 HKT"
"1538103900","27914","27918","27901","27901","3","2018-09-28 11:05:00 HKT"
"1538104200","27900","27900","27900","27900","1","2018-09-28 11:10:00 HKT"
"1538104800","27900","27900","27900","27900","5","2018-09-28 11:20:00 HKT"
"1538105100","27927","27944","27927","27928","6","2018-09-28 11:25:00 HKT"
"1538105400","27919","27919","27910","27910","2","2018-09-28 11:30:00 HKT"
"1538105700","27899","27899","27899","27899","3","2018-09-28 11:35:00 HKT"
"1538111400","27893","27893","27893","27893","1","2018-09-28 13:10:00 HKT"
"1538111700","27850","27850","27850","27850","1","2018-09-28 13:15:00 HKT"
"1538113200","27899","27899","27899","27899","1","2018-09-28 13:40:00 HKT"
"1538114100","27845","27845","27845","27845","2","2018-09-28 13:55:00 HKT"
"1538114700","27810","27810","27810","27810","1","2018-09-28 14:05:00 HKT"
"1538115000","27803","27803","27763","27763","3","2018-09-28 14:10:00 HKT"
"1538115300","27750","27753","27750","27753","2","2018-09-28 14:15:00 HKT"
"1538115600","27753","27753","27753","27753","1","2018-09-28 14:20:00 HKT"
"1538115900","27763","27763","27763","27763","1","2018-09-28 14:25:00 HKT"
"1538116800","27726","27726","27726","27726","1","2018-09-28 14:40:00 HKT"
"1538117100","27748","27748","27748","27748","1","2018-09-28 14:45:00 HKT"
"1538117700","27740","27740","27740","27740","1","2018-09-28 14:55:00 HKT"
"1538118300","27670","27670","27670","27670","1","2018-09-28 15:05:00 HKT"
"1538118900","27745","27747","27745","27747","2","2018-09-28 15:15:00 HKT"
"1538119200","27750","27750","27750","27750","1","2018-09-28 15:20:00 HKT"
"1538120100","27745","27745","27745","27745","10","2018-09-28 15:35:00 HKT"
"1538120400","27746","27746","27746","27746","10","2018-09-28 15:40:00 HKT"
"1538120700","27745","27757","27745","27757","2","2018-09-28 15:45:00 HKT"
"1538121000","27745","27745","27744","27744","2","2018-09-28 15:50:00 HKT"
"1538121300","27738","27738","27738","27738","1","2018-09-28 15:55:00 HKT"
"1538121600","27767","27767","27765","27765","2","2018-09-28 16:00:00 HKT"
"1538122200","27806","27806","27806","27806","1","2018-09-28 16:10:00 HKT"
