"time","open","high","low","close","Volume","localTime"
"1427764500","24948","24948","24945","24945","2","2015-03-31 09:15:00 HKT"
"1427764800","24935","24935","24912","24922","20","2015-03-31 09:20:00 HKT"
"1427765100","24925","24925","24923","24923","9","2015-03-31 09:25:00 HKT"
"1427765400","24956","24956","24956","24956","1","2015-03-31 09:30:00 HKT"
"1427766000","24939","24939","24939","24939","1","2015-03-31 09:40:00 HKT"
"1427766300","24930","24930","24900","24900","2","2015-03-31 09:45:00 HKT"
"1427766600","24880","24880","24880","24880","1","2015-03-31 09:50:00 HKT"
"1427766900","24874","24878","24867","24867","13","2015-03-31 09:55:00 HKT"
"1427767800","24868","24868","24867","24867","6","2015-03-31 10:10:00 HKT"
"1427769000","24904","24906","24902","24902","3","2015-03-31 10:30:00 HKT"
"1427769600","24929","24929","24929","24929","1","2015-03-31 10:40:00 HKT"
"1427770800","24946","24946","24946","24946","1","2015-03-31 11:00:00 HKT"
"1427771400","24928","24928","24920","24920","10","2015-03-31 11:10:00 HKT"
"1427772000","24900","24900","24900","24900","1","2015-03-31 11:20:00 HKT"
"1427772900","24917","24917","24916","24917","5","2015-03-31 11:35:00 HKT"
"1427773200","24900","24900","24900","24900","5","2015-03-31 11:40:00 HKT"
"1427773500","24916","24916","24916","24916","6","2015-03-31 11:45:00 HKT"
"1427774100","24914","24914","24913","24913","5","2015-03-31 11:55:00 HKT"
"1427778000","24912","24921","24912","24921","23","2015-03-31 13:00:00 HKT"
"1427778300","24916","24916","24916","24916","4","2015-03-31 13:05:00 HKT"
"1427778600","24920","24920","24920","24920","1","2015-03-31 13:10:00 HKT"
"1427778900","24918","24939","24918","24939","16","2015-03-31 13:15:00 HKT"
"1427779200","24936","24936","24936","24936","1","2015-03-31 13:20:00 HKT"
"1427779500","24920","24920","24920","24920","1","2015-03-31 13:25:00 HKT"
"1427779800","24923","24923","24910","24910","3","2015-03-31 13:30:00 HKT"
"1427782200","24890","24890","24890","24890","3","2015-03-31 14:10:00 HKT"
"1427782800","24857","24857","24857","24857","1","2015-03-31 14:20:00 HKT"
"1427783100","24854","24875","24854","24875","8","2015-03-31 14:25:00 HKT"
"1427783700","24850","24850","24850","24850","10","2015-03-31 14:35:00 HKT"
"1427784000","24873","24873","24873","24873","1","2015-03-31 14:40:00 HKT"
"1427784300","24860","24866","24860","24866","2","2015-03-31 14:45:00 HKT"
"1427784600","24877","24877","24877","24877","1","2015-03-31 14:50:00 HKT"
"1427786400","24890","24890","24890","24890","9","2015-03-31 15:20:00 HKT"
"1427786700","24889","24889","24889","24889","8","2015-03-31 15:25:00 HKT"
"1427787000","24902","24902","24894","24894","2","2015-03-31 15:30:00 HKT"
"1427787300","24897","24899","24897","24898","12","2015-03-31 15:35:00 HKT"
"1427788800","24866","24866","24866","24866","10","2015-03-31 16:00:00 HKT"
"1427789400","24891","24899","24891","24899","4","2015-03-31 16:10:00 HKT"
"1427802000","24842","24842","24842","24842","2","2015-03-31 19:40:00 HKT"
"1427803200","24840","24841","24840","24840","5","2015-03-31 20:00:00 HKT"
"1427808300","24834","24834","24834","24834","1","2015-03-31 21:25:00 HKT"
"1427808600","24830","24830","24830","24830","1","2015-03-31 21:30:00 HKT"
"1427811000","24852","24852","24852","24852","1","2015-03-31 22:10:00 HKT"
"1427811600","24867","24867","24867","24867","1","2015-03-31 22:20:00 HKT"
"1427811900","24900","24900","24889","24889","7","2015-03-31 22:25:00 HKT"
"1427812200","24893","24893","24893","24893","1","2015-03-31 22:30:00 HKT"
