"time","open","high","low","close","Volume","localTime"
"1564768200","26550","26550","26550","26550","1","2019-08-03 01:50:00 HKT"
"1564967400","26394","26394","26394","26394","21","2019-08-05 09:10:00 HKT"
"1564967700","26394","26504","26368","26368","7","2019-08-05 09:15:00 HKT"
"1564968000","26373","26392","26373","26391","21","2019-08-05 09:20:00 HKT"
"1564968300","26380","26393","26360","26393","7","2019-08-05 09:25:00 HKT"
"1564968600","26419","26419","26300","26300","9","2019-08-05 09:30:00 HKT"
"1564968900","26245","26248","26225","26233","11","2019-08-05 09:35:00 HKT"
"1564969200","26226","26254","26226","26254","3","2019-08-05 09:40:00 HKT"
"1564969500","26240","26243","26240","26243","2","2019-08-05 09:45:00 HKT"
"1564970100","26315","26355","26315","26355","13","2019-08-05 09:55:00 HKT"
"1564970400","26290","26320","26290","26320","15","2019-08-05 10:00:00 HKT"
"1564970700","26336","26385","26336","26385","5","2019-08-05 10:05:00 HKT"
"1564971000","26331","26331","26296","26296","2","2019-08-05 10:10:00 HKT"
"1564971300","26242","26242","26242","26242","1","2019-08-05 10:15:00 HKT"
"1564971600","26238","26238","26238","26238","2","2019-08-05 10:20:00 HKT"
"1564971900","26180","26180","26165","26165","12","2019-08-05 10:25:00 HKT"
"1564972200","26172","26172","26150","26150","2","2019-08-05 10:30:00 HKT"
"1564973400","26146","26146","26146","26146","1","2019-08-05 10:50:00 HKT"
"1564973700","26157","26157","26099","26120","17","2019-08-05 10:55:00 HKT"
"1564974300","26125","26125","26100","26114","11","2019-08-05 11:05:00 HKT"
"1564974600","26100","26109","26062","26062","10","2019-08-05 11:10:00 HKT"
"1564974900","26069","26070","26055","26070","3","2019-08-05 11:15:00 HKT"
"1564975200","26035","26035","25990","25990","9","2019-08-05 11:20:00 HKT"
"1564975500","25985","26015","25985","26015","3","2019-08-05 11:25:00 HKT"
"1564982100","26095","26095","26095","26095","1","2019-08-05 13:15:00 HKT"
"1564982400","26105","26120","26105","26110","32","2019-08-05 13:20:00 HKT"
"1564982700","26098","26098","26098","26098","38","2019-08-05 13:25:00 HKT"
"1564983300","26103","26108","26103","26108","85","2019-08-05 13:35:00 HKT"
"1564984500","26086","26086","26086","26086","1","2019-08-05 13:55:00 HKT"
"1564984800","26073","26088","26073","26088","50","2019-08-05 14:00:00 HKT"
"1564985400","26066","26066","26055","26055","5","2019-08-05 14:10:00 HKT"
"1564985700","26050","26050","26050","26050","1","2019-08-05 14:15:00 HKT"
"1564986000","26052","26052","26052","26052","2","2019-08-05 14:20:00 HKT"
"1564988100","26055","26056","26055","26055","100","2019-08-05 14:55:00 HKT"
"1564990200","26069","26071","26069","26071","2","2019-08-05 15:30:00 HKT"
"1564990500","26059","26059","26059","26059","16","2019-08-05 15:35:00 HKT"
"1564992000","26079","26079","26079","26079","4","2019-08-05 16:00:00 HKT"
"1564992600","26047","26047","26047","26047","1","2019-08-05 16:10:00 HKT"
"1564993200","26034","26045","26034","26045","4","2019-08-05 16:20:00 HKT"
"1564993500","26046","26046","26004","26004","3","2019-08-05 16:25:00 HKT"
"1564996500","26003","26003","25980","25980","2","2019-08-05 17:15:00 HKT"
"1564996800","25955","25956","25955","25956","2","2019-08-05 17:20:00 HKT"
"1564997100","26050","26050","26050","26050","1","2019-08-05 17:25:00 HKT"
"1565003100","26015","26015","26015","26015","1","2019-08-05 19:05:00 HKT"
"1565009100","25950","25950","25950","25950","1","2019-08-05 20:45:00 HKT"
"1565009400","25961","25961","25961","25961","1","2019-08-05 20:50:00 HKT"
"1565010000","25950","25961","25950","25961","2","2019-08-05 21:00:00 HKT"
"1565011200","25945","25945","25945","25945","1","2019-08-05 21:20:00 HKT"
"1565011800","25924","25924","25924","25924","1","2019-08-05 21:30:00 HKT"
"1565012100","25904","25904","25880","25893","12","2019-08-05 21:35:00 HKT"
"1565013000","25840","25850","25840","25841","7","2019-08-05 21:50:00 HKT"
"1565013900","25775","25780","25775","25780","2","2019-08-05 22:05:00 HKT"
"1565015100","25708","25708","25708","25708","1","2019-08-05 22:25:00 HKT"
"1565015400","25699","25699","25699","25699","4","2019-08-05 22:30:00 HKT"
"1565016000","25610","25610","25585","25585","2","2019-08-05 22:40:00 HKT"
"1565016300","25570","25570","25570","25570","1","2019-08-05 22:45:00 HKT"
"1565019600","25592","25592","25592","25592","1","2019-08-05 23:40:00 HKT"
"1565022300","25551","25553","25551","25553","2","2019-08-06 00:25:00 HKT"
"1565024100","25473","25475","25473","25473","10","2019-08-06 00:55:00 HKT"
"1565024400","25470","25480","25468","25480","11","2019-08-06 01:00:00 HKT"
"1565029500","25450","25450","25450","25450","1","2019-08-06 02:25:00 HKT"
"1565031000","25439","25444","25439","25444","2","2019-08-06 02:50:00 HKT"
"1565054100","25100","25424","25100","25393","17","2019-08-06 09:15:00 HKT"
"1565054400","25386","25450","25370","25450","7","2019-08-06 09:20:00 HKT"
"1565054700","25490","25490","25490","25490","1","2019-08-06 09:25:00 HKT"
"1565055000","25478","25481","25454","25455","7","2019-08-06 09:30:00 HKT"
"1565055300","25425","25498","25425","25498","5","2019-08-06 09:35:00 HKT"
"1565055900","25551","25551","25550","25550","7","2019-08-06 09:45:00 HKT"
"1565056200","25570","25570","25570","25570","1","2019-08-06 09:50:00 HKT"
"1565056500","25505","25505","25505","25505","1","2019-08-06 09:55:00 HKT"
"1565056800","25458","25458","25458","25458","39","2019-08-06 10:00:00 HKT"
"1565057100","25434","25453","25434","25453","36","2019-08-06 10:05:00 HKT"
"1565057400","25473","25473","25453","25453","21","2019-08-06 10:10:00 HKT"
"1565057700","25443","25443","25443","25443","4","2019-08-06 10:15:00 HKT"
"1565058000","25418","25418","25415","25415","4","2019-08-06 10:20:00 HKT"
"1565058300","25395","25395","25365","25395","3","2019-08-06 10:25:00 HKT"
"1565058600","25361","25365","25345","25345","3","2019-08-06 10:30:00 HKT"
"1565059200","25367","25500","25367","25500","5","2019-08-06 10:40:00 HKT"
"1565059800","25500","25500","25500","25500","1","2019-08-06 10:50:00 HKT"
"1565061000","25565","25570","25565","25570","21","2019-08-06 11:10:00 HKT"
"1565061300","25595","25595","25595","25595","1","2019-08-06 11:15:00 HKT"
"1565061900","25635","25635","25635","25635","1","2019-08-06 11:25:00 HKT"
"1565062200","25673","25700","25670","25700","22","2019-08-06 11:30:00 HKT"
"1565062500","25705","25725","25705","25725","2","2019-08-06 11:35:00 HKT"
"1565063400","25800","25834","25800","25834","43","2019-08-06 11:50:00 HKT"
"1565063700","25864","25928","25864","25928","26","2019-08-06 11:55:00 HKT"
"1565067600","25815","25841","25815","25841","2","2019-08-06 13:00:00 HKT"
"1565068500","25858","25858","25858","25858","12","2019-08-06 13:15:00 HKT"
"1565068800","25883","25883","25883","25883","5","2019-08-06 13:20:00 HKT"
"1565069100","25898","25898","25898","25898","1","2019-08-06 13:25:00 HKT"
"1565069700","25860","25860","25833","25833","2","2019-08-06 13:35:00 HKT"
"1565070000","25833","25833","25824","25824","2","2019-08-06 13:40:00 HKT"
"1565070600","25825","25825","25825","25825","25","2019-08-06 13:50:00 HKT"
"1565070900","25818","25820","25818","25820","20","2019-08-06 13:55:00 HKT"
"1565071200","25780","25780","25780","25780","52","2019-08-06 14:00:00 HKT"
"1565071800","25840","25840","25840","25840","3","2019-08-06 14:10:00 HKT"
"1565073300","25732","25732","25732","25732","1","2019-08-06 14:35:00 HKT"
"1565075700","25904","25913","25902","25913","11","2019-08-06 15:15:00 HKT"
"1565076600","25950","25975","25950","25975","16","2019-08-06 15:30:00 HKT"
"1565076900","25954","25954","25951","25951","5","2019-08-06 15:35:00 HKT"
"1565077800","25928","25930","25928","25930","2","2019-08-06 15:50:00 HKT"
"1565078400","25914","25914","25914","25914","2","2019-08-06 16:00:00 HKT"
"1565079000","25885","25885","25885","25885","19","2019-08-06 16:10:00 HKT"
"1565082900","25960","25960","25960","25960","3","2019-08-06 17:15:00 HKT"
"1565086200","25950","25950","25950","25950","30","2019-08-06 18:10:00 HKT"
"1565094300","25920","25920","25920","25920","7","2019-08-06 20:25:00 HKT"
"1565095200","25920","25920","25920","25920","23","2019-08-06 20:40:00 HKT"
"1565096100","25920","25920","25920","25920","1","2019-08-06 20:55:00 HKT"
"1565099400","25925","25925","25925","25925","1","2019-08-06 21:50:00 HKT"
"1565103000","25826","25826","25826","25826","1","2019-08-06 22:50:00 HKT"
"1565103600","25805","25805","25805","25805","1","2019-08-06 23:00:00 HKT"
"1565114400","25785","25785","25785","25785","1","2019-08-07 02:00:00 HKT"
"1565141400","25896","25898","25889","25892","40","2019-08-07 09:30:00 HKT"
"1565141700","25789","25789","25789","25789","1","2019-08-07 09:35:00 HKT"
"1565142000","25785","25798","25770","25798","3","2019-08-07 09:40:00 HKT"
"1565142900","25843","25843","25843","25843","1","2019-08-07 09:55:00 HKT"
"1565143800","25770","25770","25730","25730","3","2019-08-07 10:10:00 HKT"
"1565144100","25725","25725","25698","25698","6","2019-08-07 10:15:00 HKT"
"1565144400","25686","25686","25686","25686","1","2019-08-07 10:20:00 HKT"
"1565145300","25687","25687","25681","25681","2","2019-08-07 10:35:00 HKT"
"1565145900","25692","25692","25692","25692","1","2019-08-07 10:45:00 HKT"
"1565148600","25700","25700","25700","25700","12","2019-08-07 11:30:00 HKT"
"1565149500","25743","25743","25743","25743","7","2019-08-07 11:45:00 HKT"
"1565150100","25785","25785","25785","25785","3","2019-08-07 11:55:00 HKT"
