"time","open","high","low","close","Volume","localTime"
"1454031000","18637","18637","18637","18637","2","2016-01-29 09:30:00 HKT"
"1454031300","18700","18700","18700","18700","1","2016-01-29 09:35:00 HKT"
"1454031900","18755","18755","18755","18755","1","2016-01-29 09:45:00 HKT"
"1454033700","18820","18820","18820","18820","1","2016-01-29 10:15:00 HKT"
"1454036100","18867","18867","18867","18867","1","2016-01-29 10:55:00 HKT"
"1454038800","19063","19063","19063","19063","1","2016-01-29 11:40:00 HKT"
"1454039400","19082","19082","19062","19062","3","2016-01-29 11:50:00 HKT"
"1454046900","19082","19082","19082","19082","1","2016-01-29 13:55:00 HKT"
"1454048400","19113","19113","19113","19113","1","2016-01-29 14:20:00 HKT"
"1454050200","19085","19085","19085","19085","1","2016-01-29 14:50:00 HKT"
"1454051700","19110","19110","19110","19110","1","2016-01-29 15:15:00 HKT"
"1454052000","19089","19089","19089","19089","1","2016-01-29 15:20:00 HKT"
"1454062500","19199","19199","19199","19199","1","2016-01-29 18:15:00 HKT"
"1454081100","19128","19128","19128","19128","1","2016-01-29 23:25:00 HKT"
"1454291100","19137","19137","19137","19137","1","2016-02-01 09:45:00 HKT"
"1454292300","19130","19130","19130","19130","1","2016-02-01 10:05:00 HKT"
"1454303400","19006","19006","19006","19006","1","2016-02-01 13:10:00 HKT"
"1454304000","19000","19000","19000","19000","1","2016-02-01 13:20:00 HKT"
"1454305800","19011","19011","19011","19011","1","2016-02-01 13:50:00 HKT"
"1454306100","18998","18998","18998","18998","1","2016-02-01 13:55:00 HKT"
"1454310000","19050","19050","19050","19050","1","2016-02-01 15:00:00 HKT"
"1454310600","19029","19029","19029","19029","1","2016-02-01 15:10:00 HKT"
"1454312400","18950","18950","18950","18950","2","2016-02-01 15:40:00 HKT"
"1454312700","18990","18990","18990","18990","1","2016-02-01 15:45:00 HKT"
"1454313300","19000","19000","19000","19000","1","2016-02-01 15:55:00 HKT"
"1454313600","18990","18990","18990","18990","1","2016-02-01 16:00:00 HKT"
"1454314200","18970","18970","18970","18970","1","2016-02-01 16:10:00 HKT"
"1454317500","18948","18948","18948","18948","1","2016-02-01 17:05:00 HKT"
"1454319300","18968","18968","18968","18968","1","2016-02-01 17:35:00 HKT"
"1454319600","18948","18948","18948","18948","1","2016-02-01 17:40:00 HKT"
"1454338800","18830","18830","18830","18830","1","2016-02-01 23:00:00 HKT"
"1454340300","18870","18870","18870","18870","1","2016-02-01 23:25:00 HKT"
"1454376300","18868","18868","18868","18868","1","2016-02-02 09:25:00 HKT"
"1454376900","18893","18893","18886","18888","13","2016-02-02 09:35:00 HKT"
"1454377500","18900","18900","18900","18900","1","2016-02-02 09:45:00 HKT"
"1454380500","19068","19068","19068","19068","1","2016-02-02 10:35:00 HKT"
"1454380800","19058","19070","19058","19070","2","2016-02-02 10:40:00 HKT"
"1454382900","19038","19038","19038","19038","1","2016-02-02 11:15:00 HKT"
"1454384400","18898","18898","18898","18898","1","2016-02-02 11:40:00 HKT"
"1454390100","18897","18897","18889","18889","43","2016-02-02 13:15:00 HKT"
"1454397600","19052","19052","19052","19052","1","2016-02-02 15:20:00 HKT"
"1454406600","18828","18828","18828","18828","1","2016-02-02 17:50:00 HKT"
"1454424000","18750","18750","18750","18750","1","2016-02-02 22:40:00 HKT"
"1454427300","18650","18650","18650","18650","1","2016-02-02 23:35:00 HKT"
"1454463300","18242","18242","18242","18242","1","2016-02-03 09:35:00 HKT"
"1454464500","18267","18273","18265","18265","49","2016-02-03 09:55:00 HKT"
"1454464800","18321","18321","18321","18321","11","2016-02-03 10:00:00 HKT"
"1454465400","18290","18290","18290","18290","1","2016-02-03 10:10:00 HKT"
"1454465700","18308","18308","18308","18308","3","2016-02-03 10:15:00 HKT"
"1454466000","18312","18312","18312","18312","1","2016-02-03 10:20:00 HKT"
"1454486400","18477","18477","18477","18477","1","2016-02-03 16:00:00 HKT"
"1454493000","18413","18413","18413","18413","1","2016-02-03 17:50:00 HKT"
"1454493300","18380","18380","18380","18380","1","2016-02-03 17:55:00 HKT"
"1454510100","18500","18500","18500","18500","1","2016-02-03 22:35:00 HKT"
"1454512200","18320","18320","18320","18320","1","2016-02-03 23:10:00 HKT"
"1454548500","18661","18661","18661","18661","1","2016-02-04 09:15:00 HKT"
"1454549100","18750","18783","18750","18783","2","2016-02-04 09:25:00 HKT"
"1454549400","18777","18777","18777","18777","1","2016-02-04 09:30:00 HKT"
"1454550000","18745","18745","18745","18745","1","2016-02-04 09:40:00 HKT"
"1454551200","18803","18803","18803","18803","1","2016-02-04 10:00:00 HKT"
"1454551500","18800","18800","18800","18800","1","2016-02-04 10:05:00 HKT"
"1454552100","18776","18776","18773","18773","21","2016-02-04 10:15:00 HKT"
"1454552400","18810","18810","18810","18810","1","2016-02-04 10:20:00 HKT"
"1454553000","18800","18800","18800","18800","1","2016-02-04 10:30:00 HKT"
"1454553300","18820","18820","18820","18820","1","2016-02-04 10:35:00 HKT"
"1454553600","18815","18815","18815","18815","1","2016-02-04 10:40:00 HKT"
"1454553900","18830","18830","18830","18830","1","2016-02-04 10:45:00 HKT"
"1454554200","18825","18825","18825","18825","1","2016-02-04 10:50:00 HKT"
"1454556600","18760","18760","18760","18760","1","2016-02-04 11:30:00 HKT"
"1454562000","18758","18758","18758","18758","1","2016-02-04 13:00:00 HKT"
"1454563800","18755","18755","18750","18750","2","2016-02-04 13:30:00 HKT"
"1454564700","18720","18720","18720","18720","1","2016-02-04 13:45:00 HKT"
"1454565000","18700","18700","18700","18700","1","2016-02-04 13:50:00 HKT"
"1454571600","18727","18727","18727","18727","1","2016-02-04 15:40:00 HKT"
"1454572200","18698","18698","18698","18698","1","2016-02-04 15:50:00 HKT"
"1454573400","18660","18660","18660","18660","1","2016-02-04 16:10:00 HKT"
"1454595600","18630","18630","18630","18630","1","2016-02-04 22:20:00 HKT"
"1454597400","18684","18684","18684","18684","1","2016-02-04 22:50:00 HKT"
"1454598000","18660","18660","18660","18660","1","2016-02-04 23:00:00 HKT"
"1454598600","18750","18750","18750","18750","1","2016-02-04 23:10:00 HKT"
"1454639100","18831","18831","18831","18831","2","2016-02-05 10:25:00 HKT"
"1454640900","18735","18739","18735","18739","16","2016-02-05 10:55:00 HKT"
"1454643900","18769","18769","18769","18769","1","2016-02-05 11:45:00 HKT"
"1454651700","18806","18808","18806","18808","153","2016-02-05 13:55:00 HKT"
"1455153000","18394","18394","18394","18394","6","2016-02-11 09:10:00 HKT"
"1455153300","17914","17914","17849","17849","3","2016-02-11 09:15:00 HKT"
"1455153600","17777","17777","17777","17777","1","2016-02-11 09:20:00 HKT"
"1455154200","17965","17965","17965","17965","1","2016-02-11 09:30:00 HKT"
"1455154500","17999","18005","17999","18005","40","2016-02-11 09:35:00 HKT"
"1455154800","18011","18011","18011","18011","16","2016-02-11 09:40:00 HKT"
"1455156600","18045","18045","18045","18045","20","2016-02-11 10:10:00 HKT"
"1455157200","18013","18015","18012","18015","64","2016-02-11 10:20:00 HKT"
"1455159900","18068","18068","18068","18068","10","2016-02-11 11:05:00 HKT"
"1455172800","17937","17937","17937","17937","1","2016-02-11 14:40:00 HKT"
"1455176100","17980","17980","17980","17980","10","2016-02-11 15:35:00 HKT"
"1455178200","17892","17892","17880","17880","16","2016-02-11 16:10:00 HKT"
"1455181200","17720","17720","17720","17720","1","2016-02-11 17:00:00 HKT"
"1455182400","17608","17608","17608","17608","1","2016-02-11 17:20:00 HKT"
"1455183600","17628","17628","17628","17628","1","2016-02-11 17:40:00 HKT"
"1455192000","17553","17553","17553","17553","1","2016-02-11 20:00:00 HKT"
"1455198600","17614","17614","17614","17614","1","2016-02-11 21:50:00 HKT"
"1455201000","17610","17610","17610","17610","1","2016-02-11 22:30:00 HKT"
"1455202200","17645","17645","17645","17645","1","2016-02-11 22:50:00 HKT"
"1455202500","17667","17680","17667","17680","2","2016-02-11 22:55:00 HKT"
"1455239700","17780","17780","17780","17780","1","2016-02-12 09:15:00 HKT"
"1455240600","17790","17790","17790","17790","1","2016-02-12 09:30:00 HKT"
"1455240900","17841","17841","17841","17841","1","2016-02-12 09:35:00 HKT"
"1455243900","17850","17850","17850","17850","1","2016-02-12 10:25:00 HKT"
