"time","open","high","low","close","Volume","localTime"
"1569806100","25837","25837","25822","25822","3","2019-09-30 09:15:00 HKT"
"1569806700","25827","25828","25802","25817","78","2019-09-30 09:25:00 HKT"
"1569807000","25850","25850","25823","25823","21","2019-09-30 09:30:00 HKT"
"1569807300","25880","25880","25880","25880","1","2019-09-30 09:35:00 HKT"
"1569807600","25900","25900","25900","25900","2","2019-09-30 09:40:00 HKT"
"1569807900","25898","25898","25898","25898","2","2019-09-30 09:45:00 HKT"
"1569808200","25912","25925","25912","25925","14","2019-09-30 09:50:00 HKT"
"1569808500","25960","25960","25960","25960","1","2019-09-30 09:55:00 HKT"
"1569808800","25916","25916","25916","25916","1","2019-09-30 10:00:00 HKT"
"1569809100","25935","25935","25935","25935","3","2019-09-30 10:05:00 HKT"
"1569809400","25943","25943","25934","25934","47","2019-09-30 10:10:00 HKT"
"1569810600","25966","25966","25966","25966","1","2019-09-30 10:30:00 HKT"
"1569810900","25967","25979","25967","25979","3","2019-09-30 10:35:00 HKT"
"1569811200","25991","25991","25991","25991","3","2019-09-30 10:40:00 HKT"
"1569811500","26000","26000","25979","25979","53","2019-09-30 10:45:00 HKT"
"1569812400","26003","26003","25998","25998","4","2019-09-30 11:00:00 HKT"
"1569812700","26006","26006","25993","25993","15","2019-09-30 11:05:00 HKT"
"1569813000","25985","25985","25985","25985","2","2019-09-30 11:10:00 HKT"
"1569814500","26004","26004","26002","26002","16","2019-09-30 11:35:00 HKT"
"1569814800","26012","26012","26012","26012","2","2019-09-30 11:40:00 HKT"
"1569815400","26041","26041","26041","26041","1","2019-09-30 11:50:00 HKT"
"1569815700","26076","26076","26076","26076","1","2019-09-30 11:55:00 HKT"
"1569819600","26061","26067","26051","26067","227","2019-09-30 13:00:00 HKT"
"1569819900","26067","26100","26067","26099","29","2019-09-30 13:05:00 HKT"
"1569820200","26140","26140","26140","26140","8","2019-09-30 13:10:00 HKT"
"1569820800","26132","26132","26131","26131","2","2019-09-30 13:20:00 HKT"
"1569821100","26138","26138","26138","26138","1","2019-09-30 13:25:00 HKT"
"1569821400","26117","26122","26117","26122","2","2019-09-30 13:30:00 HKT"
"1569822300","26140","26146","26135","26135","3","2019-09-30 13:45:00 HKT"
"1569822600","26126","26139","26126","26132","4","2019-09-30 13:50:00 HKT"
"1569822900","26122","26124","26112","26112","3","2019-09-30 13:55:00 HKT"
"1569823200","26118","26118","26106","26106","2","2019-09-30 14:00:00 HKT"
"1569823500","26107","26107","26096","26096","2","2019-09-30 14:05:00 HKT"
"1569823800","26104","26104","26104","26104","1","2019-09-30 14:10:00 HKT"
"1569825300","26108","26108","26108","26108","1","2019-09-30 14:35:00 HKT"
"1569825600","26118","26120","26118","26120","2","2019-09-30 14:40:00 HKT"
"1569825900","26123","26123","26122","26122","2","2019-09-30 14:45:00 HKT"
"1569826200","26107","26107","26107","26107","1","2019-09-30 14:50:00 HKT"
"1569826500","26118","26118","26096","26096","2","2019-09-30 14:55:00 HKT"
"1569828000","26121","26123","26121","26123","4","2019-09-30 15:20:00 HKT"
"1569828900","26090","26090","26081","26081","29","2019-09-30 15:35:00 HKT"
"1569829500","26070","26070","26042","26045","200","2019-09-30 15:45:00 HKT"
"1569829800","26024","26026","26023","26025","10","2019-09-30 15:50:00 HKT"
"1569830100","26024","26030","26021","26030","7","2019-09-30 15:55:00 HKT"
"1569831300","26070","26070","26070","26070","1","2019-09-30 16:15:00 HKT"
"1569831600","26076","26076","26076","26076","1","2019-09-30 16:20:00 HKT"
"1569835200","26047","26047","26047","26047","1","2019-09-30 17:20:00 HKT"
"1569835500","26058","26058","26058","26058","3","2019-09-30 17:25:00 HKT"
"1569836400","26067","26067","26067","26067","5","2019-09-30 17:40:00 HKT"
"1569837600","26079","26079","26079","26079","15","2019-09-30 18:00:00 HKT"
"1569846600","26000","26000","26000","26000","1","2019-09-30 20:30:00 HKT"
"1569848400","25997","25997","25997","25997","1","2019-09-30 21:00:00 HKT"
"1569859200","26060","26060","26060","26060","1","2019-10-01 00:00:00 HKT"
"1569860400","26055","26055","26055","26055","1","2019-10-01 00:20:00 HKT"
"1569861300","26050","26050","26050","26050","1","2019-10-01 00:35:00 HKT"
"1569869700","26000","26000","26000","26000","1","2019-10-01 02:55:00 HKT"
"1569978900","25870","25870","25870","25870","1","2019-10-02 09:15:00 HKT"
"1569979200","25820","25820","25800","25800","4","2019-10-02 09:20:00 HKT"
"1569979500","25832","25832","25830","25830","9","2019-10-02 09:25:00 HKT"
"1569979800","25808","25901","25768","25886","13","2019-10-02 09:30:00 HKT"
"1569980100","25854","25854","25850","25850","3","2019-10-02 09:35:00 HKT"
"1569980400","25908","25908","25894","25894","6","2019-10-02 09:40:00 HKT"
"1569980700","25880","25880","25880","25880","5","2019-10-02 09:45:00 HKT"
"1569981000","25875","25875","25875","25875","1","2019-10-02 09:50:00 HKT"
"1569981600","25886","25886","25886","25886","6","2019-10-02 10:00:00 HKT"
"1569981900","25870","25870","25870","25870","2","2019-10-02 10:05:00 HKT"
"1569982200","25854","25856","25854","25856","40","2019-10-02 10:10:00 HKT"
"1569982500","25849","25856","25837","25837","12","2019-10-02 10:15:00 HKT"
"1569982800","25828","25828","25828","25828","1","2019-10-02 10:20:00 HKT"
"1569983100","25854","25854","25854","25854","1","2019-10-02 10:25:00 HKT"
"1569983400","25837","25837","25837","25837","1","2019-10-02 10:30:00 HKT"
"1569983700","25867","25867","25867","25867","3","2019-10-02 10:35:00 HKT"
"1569984000","25875","25885","25875","25885","15","2019-10-02 10:40:00 HKT"
"1569985200","25918","25921","25918","25921","41","2019-10-02 11:00:00 HKT"
"1569985500","25922","25922","25922","25922","1","2019-10-02 11:05:00 HKT"
"1569986700","25952","25968","25952","25968","5","2019-10-02 11:25:00 HKT"
"1569987000","25972","25972","25963","25963","4","2019-10-02 11:30:00 HKT"
"1569988200","26006","26006","26006","26006","1","2019-10-02 11:50:00 HKT"
"1569992400","26015","26015","26015","26015","1","2019-10-02 13:00:00 HKT"
"1569993000","26065","26081","26065","26081","4","2019-10-02 13:10:00 HKT"
"1569993300","26084","26084","26065","26065","3","2019-10-02 13:15:00 HKT"
"1569994500","26031","26031","26002","26002","2","2019-10-02 13:35:00 HKT"
"1569994800","26000","26000","26000","26000","1","2019-10-02 13:40:00 HKT"
"1569996000","26023","26025","26023","26025","89","2019-10-02 14:00:00 HKT"
"1569996600","26030","26030","26028","26028","5","2019-10-02 14:10:00 HKT"
"1569997200","26031","26031","26031","26031","6","2019-10-02 14:20:00 HKT"
"1569997500","26035","26035","26025","26025","2","2019-10-02 14:25:00 HKT"
"1569998700","26052","26052","26052","26052","1","2019-10-02 14:45:00 HKT"
"1569999300","26061","26061","26061","26061","1","2019-10-02 14:55:00 HKT"
"1569999900","26068","26068","26068","26068","1","2019-10-02 15:05:00 HKT"
"1570000200","26013","26013","26013","26013","2","2019-10-02 15:10:00 HKT"
"1570000500","26010","26010","26010","26010","1","2019-10-02 15:15:00 HKT"
"1570000800","25997","26002","25997","26002","2","2019-10-02 15:20:00 HKT"
"1570001400","26010","26010","26010","26010","1","2019-10-02 15:30:00 HKT"
"1570002300","26007","26007","26007","26007","2","2019-10-02 15:45:00 HKT"
"1570002600","26015","26015","26003","26003","4","2019-10-02 15:50:00 HKT"
"1570002900","25994","26001","25994","26001","104","2019-10-02 15:55:00 HKT"
"1570003200","25987","26000","25987","26000","6","2019-10-02 16:00:00 HKT"
"1570003500","25999","26003","25997","26000","5","2019-10-02 16:05:00 HKT"
"1570003800","25975","25975","25975","25975","1","2019-10-02 16:10:00 HKT"
"1570004700","25978","25980","25962","25965","40","2019-10-02 16:25:00 HKT"
"1570008300","25873","25873","25873","25873","2","2019-10-02 17:25:00 HKT"
"1570008600","25865","25867","25865","25866","4","2019-10-02 17:30:00 HKT"
"1570009200","25861","25861","25856","25856","4","2019-10-02 17:40:00 HKT"
"1570009500","25855","25865","25855","25860","3","2019-10-02 17:45:00 HKT"
"1570009800","25869","25869","25869","25869","1","2019-10-02 17:50:00 HKT"
"1570011000","25855","25855","25855","25855","2","2019-10-02 18:10:00 HKT"
"1570012800","25855","25855","25855","25855","1","2019-10-02 18:40:00 HKT"
"1570014000","25843","25843","25843","25843","1","2019-10-02 19:00:00 HKT"
"1570016700","25872","25872","25872","25872","1","2019-10-02 19:45:00 HKT"
"1570017600","25875","25875","25864","25864","3","2019-10-02 20:00:00 HKT"
"1570018200","25875","25875","25875","25875","2","2019-10-02 20:10:00 HKT"
"1570018500","25850","25850","25850","25850","1","2019-10-02 20:15:00 HKT"
"1570019700","25862","25862","25862","25862","2","2019-10-02 20:35:00 HKT"
"1570023300","25800","25800","25800","25800","1","2019-10-02 21:35:00 HKT"
"1570023900","25812","25812","25812","25812","1","2019-10-02 21:45:00 HKT"
"1570024800","25800","25805","25800","25805","2","2019-10-02 22:00:00 HKT"
"1570025100","25820","25823","25820","25823","3","2019-10-02 22:05:00 HKT"
"1570026300","25813","25813","25805","25805","5","2019-10-02 22:25:00 HKT"
"1570026600","25780","25780","25765","25765","3","2019-10-02 22:30:00 HKT"
"1570027200","25750","25750","25750","25750","2","2019-10-02 22:40:00 HKT"
"1570027500","25740","25740","25740","25740","4","2019-10-02 22:45:00 HKT"
"1570027800","25741","25741","25741","25741","3","2019-10-02 22:50:00 HKT"
"1570028100","25765","25773","25765","25773","6","2019-10-02 22:55:00 HKT"
"1570028700","25800","25800","25789","25789","2","2019-10-02 23:05:00 HKT"
"1570034100","25728","25728","25715","25715","4","2019-10-03 00:35:00 HKT"
"1570037400","25750","25750","25750","25750","2","2019-10-03 01:30:00 HKT"
"1570038300","25735","25735","25735","25735","1","2019-10-03 01:45:00 HKT"
"1570041600","25780","25780","25780","25780","1","2019-10-03 02:40:00 HKT"
"1570065300","25731","25803","25731","25792","29","2019-10-03 09:15:00 HKT"
"1570065600","25805","25805","25805","25805","1","2019-10-03 09:20:00 HKT"
"1570065900","25830","25847","25830","25840","6","2019-10-03 09:25:00 HKT"
"1570066200","25850","25900","25850","25898","6","2019-10-03 09:30:00 HKT"
"1570066500","25876","25876","25866","25866","3","2019-10-03 09:35:00 HKT"
"1570066800","25838","25838","25829","25829","2","2019-10-03 09:40:00 HKT"
"1570067100","25834","25834","25833","25833","6","2019-10-03 09:45:00 HKT"
"1570067400","25842","25842","25822","25822","25","2019-10-03 09:50:00 HKT"
"1570068000","25868","25868","25868","25868","1","2019-10-03 10:00:00 HKT"
"1570068300","25885","25888","25884","25886","31","2019-10-03 10:05:00 HKT"
"1570068900","25919","25924","25909","25909","9","2019-10-03 10:15:00 HKT"
"1570069500","25875","25890","25870","25889","50","2019-10-03 10:25:00 HKT"
"1570069800","25907","25911","25907","25911","10","2019-10-03 10:30:00 HKT"
"1570070700","25875","25886","25875","25878","8","2019-10-03 10:45:00 HKT"
"1570071300","25904","25907","25897","25898","4","2019-10-03 10:55:00 HKT"
"1570071600","25882","25882","25882","25882","1","2019-10-03 11:00:00 HKT"
"1570071900","25906","25950","25906","25949","7","2019-10-03 11:05:00 HKT"
"1570072200","25934","25934","25934","25934","2","2019-10-03 11:10:00 HKT"
"1570072500","25957","25963","25954","25960","14","2019-10-03 11:15:00 HKT"
"1570072800","25955","25955","25955","25955","1","2019-10-03 11:20:00 HKT"
