"time","open","high","low","close","Volume","localTime"
"1375235700","21888","21888","21888","21888","1","2013-07-31 09:55:00 HKT"
"1375237500","21864","21864","21864","21864","1","2013-07-31 10:25:00 HKT"
"1375238400","21830","21830","21830","21830","1","2013-07-31 10:40:00 HKT"
"1375240500","21870","21870","21870","21870","1","2013-07-31 11:15:00 HKT"
"1375248300","21800","21800","21800","21800","1","2013-07-31 13:25:00 HKT"
"1375249200","21770","21770","21770","21770","1","2013-07-31 13:40:00 HKT"
"1375251300","21760","21760","21760","21760","1","2013-07-31 14:15:00 HKT"
"1375251600","21755","21755","21755","21755","1","2013-07-31 14:20:00 HKT"
"1375252500","21740","21740","21740","21740","1","2013-07-31 14:35:00 HKT"
"1375254900","21734","21734","21734","21734","1","2013-07-31 15:15:00 HKT"
"1375255800","21730","21730","21710","21710","2","2013-07-31 15:30:00 HKT"
"1375256400","21680","21680","21680","21680","1","2013-07-31 15:40:00 HKT"
"1375257600","21685","21685","21683","21683","2","2013-07-31 16:00:00 HKT"
"1375265100","21728","21728","21728","21728","1","2013-07-31 18:05:00 HKT"
"1375273800","21684","21684","21684","21684","1","2013-07-31 20:30:00 HKT"
"1375281300","21728","21728","21728","21728","1","2013-07-31 22:35:00 HKT"
"1375319700","21839","21839","21816","21830","3","2013-08-01 09:15:00 HKT"
"1375320000","21860","21860","21860","21860","1","2013-08-01 09:20:00 HKT"
"1375320300","21890","21950","21890","21950","3","2013-08-01 09:25:00 HKT"
"1375320600","21980","21980","21980","21980","1","2013-08-01 09:30:00 HKT"
"1375320900","21930","21930","21930","21930","1","2013-08-01 09:35:00 HKT"
"1375321500","21970","21970","21970","21970","1","2013-08-01 09:45:00 HKT"
"1375326000","21900","21900","21870","21870","3","2013-08-01 11:00:00 HKT"
"1375326300","21840","21840","21840","21840","1","2013-08-01 11:05:00 HKT"
"1375327800","21810","21810","21810","21810","1","2013-08-01 11:30:00 HKT"
"1375335000","21831","21831","21831","21831","1","2013-08-01 13:30:00 HKT"
"1375335900","21835","21835","21835","21835","1","2013-08-01 13:45:00 HKT"
"1375336800","21850","21850","21850","21850","1","2013-08-01 14:00:00 HKT"
"1375338000","21836","21836","21836","21836","1","2013-08-01 14:20:00 HKT"
"1375338300","21844","21844","21844","21844","1","2013-08-01 14:25:00 HKT"
"1375338600","21873","21873","21873","21873","1","2013-08-01 14:30:00 HKT"
"1375339800","21869","21869","21865","21865","3","2013-08-01 14:50:00 HKT"
"1375343400","21906","21906","21906","21906","1","2013-08-01 15:50:00 HKT"
"1375344000","21908","21910","21908","21910","2","2013-08-01 16:00:00 HKT"
"1375344300","21900","21900","21900","21900","1","2013-08-01 16:05:00 HKT"
"1375351800","21905","21905","21905","21905","1","2013-08-01 18:10:00 HKT"
"1375365900","22045","22045","22045","22045","1","2013-08-01 22:05:00 HKT"
"1375368000","22010","22010","22010","22010","1","2013-08-01 22:40:00 HKT"
"1375406100","22130","22130","22130","22130","1","2013-08-02 09:15:00 HKT"
"1375406400","22101","22101","22101","22101","2","2013-08-02 09:20:00 HKT"
"1375407000","22080","22080","22080","22080","1","2013-08-02 09:30:00 HKT"
"1375407600","22050","22050","22050","22050","1","2013-08-02 09:40:00 HKT"
"1375408500","22020","22032","22020","22032","2","2013-08-02 09:55:00 HKT"
"1375411500","21990","22006","21990","22006","2","2013-08-02 10:45:00 HKT"
"1375412700","22025","22040","22025","22040","2","2013-08-02 11:05:00 HKT"
"1375413900","22035","22035","22035","22035","1","2013-08-02 11:25:00 HKT"
"1375423800","22017","22017","22017","22017","1","2013-08-02 14:10:00 HKT"
"1375425600","22043","22043","22043","22043","1","2013-08-02 14:40:00 HKT"
"1375426800","22020","22020","22020","22020","1","2013-08-02 15:00:00 HKT"
"1375428300","21990","21990","21990","21990","1","2013-08-02 15:25:00 HKT"
"1375428600","21977","21977","21977","21977","1","2013-08-02 15:30:00 HKT"
"1375430100","21993","21993","21993","21993","1","2013-08-02 15:55:00 HKT"
"1375431000","21990","21990","21990","21990","1","2013-08-02 16:10:00 HKT"
"1375452600","22060","22060","22060","22060","1","2013-08-02 22:10:00 HKT"
"1375453500","22090","22090","22090","22090","1","2013-08-02 22:25:00 HKT"
"1375453800","22120","22120","22120","22120","1","2013-08-02 22:30:00 HKT"
"1375666200","22070","22070","22040","22040","2","2013-08-05 09:30:00 HKT"
"1375668000","22064","22064","22064","22064","1","2013-08-05 10:00:00 HKT"
"1375671900","22046","22046","22046","22046","1","2013-08-05 11:05:00 HKT"
"1375689000","22040","22041","22035","22035","4","2013-08-05 15:50:00 HKT"
"1375689900","22049","22049","22049","22049","1","2013-08-05 16:05:00 HKT"
"1375690200","22052","22052","22052","22052","1","2013-08-05 16:10:00 HKT"
"1375694400","21918","21918","21918","21918","1","2013-08-05 17:20:00 HKT"
"1375704000","21880","21880","21880","21880","1","2013-08-05 20:00:00 HKT"
"1375709400","21850","21850","21850","21850","1","2013-08-05 21:30:00 HKT"
"1375710300","21820","21820","21820","21820","1","2013-08-05 21:45:00 HKT"
"1375751700","21860","21860","21831","21831","3","2013-08-06 09:15:00 HKT"
"1375752000","21750","21750","21750","21750","1","2013-08-06 09:20:00 HKT"
"1375752600","21720","21720","21710","21710","5","2013-08-06 09:30:00 HKT"
"1375753200","21690","21690","21690","21690","1","2013-08-06 09:40:00 HKT"
"1375753500","21660","21660","21660","21660","1","2013-08-06 09:45:00 HKT"
"1375755000","21670","21670","21670","21670","1","2013-08-06 10:10:00 HKT"
"1375755300","21630","21630","21630","21630","2","2013-08-06 10:15:00 HKT"
"1375757700","21649","21649","21649","21649","1","2013-08-06 10:55:00 HKT"
"1375758000","21664","21664","21664","21664","1","2013-08-06 11:00:00 HKT"
"1375765200","21700","21700","21700","21700","1","2013-08-06 13:00:00 HKT"
"1375767900","21700","21700","21700","21700","1","2013-08-06 13:45:00 HKT"
"1375768500","21730","21748","21730","21748","2","2013-08-06 13:55:00 HKT"
