"time","open","high","low","close","Volume","localTime"
"1609377300","27237","27237","27237","27237","1","2020-12-31 09:15:00 HKT"
"1609377600","27222","27230","27222","27230","6","2020-12-31 09:20:00 HKT"
"1609377900","27241","27241","27241","27241","10","2020-12-31 09:25:00 HKT"
"1609378200","27340","27340","27340","27340","1","2020-12-31 09:30:00 HKT"
"1609378500","27378","27378","27360","27360","2","2020-12-31 09:35:00 HKT"
"1609378800","27320","27326","27320","27326","2","2020-12-31 09:40:00 HKT"
"1609379100","27288","27300","27288","27300","2","2020-12-31 09:45:00 HKT"
"1609379400","27316","27335","27316","27331","20","2020-12-31 09:50:00 HKT"
"1609379700","27313","27322","27313","27314","50","2020-12-31 09:55:00 HKT"
"1609380000","27317","27320","27294","27309","61","2020-12-31 10:00:00 HKT"
"1609380300","27318","27325","27300","27300","119","2020-12-31 10:05:00 HKT"
"1609380600","27313","27313","27302","27304","28","2020-12-31 10:10:00 HKT"
"1609380900","27296","27300","27280","27299","32","2020-12-31 10:15:00 HKT"
"1609381200","27288","27301","27287","27294","86","2020-12-31 10:20:00 HKT"
"1609381500","27279","27284","27279","27279","20","2020-12-31 10:25:00 HKT"
"1609381800","27291","27291","27281","27291","65","2020-12-31 10:30:00 HKT"
"1609382100","27282","27282","27250","27250","33","2020-12-31 10:35:00 HKT"
"1609382400","27249","27250","27249","27250","20","2020-12-31 10:40:00 HKT"
"1609382700","27208","27215","27208","27215","15","2020-12-31 10:45:00 HKT"
"1609383000","27217","27228","27217","27223","192","2020-12-31 10:50:00 HKT"
"1609383300","27233","27235","27222","27222","24","2020-12-31 10:55:00 HKT"
"1609383600","27230","27240","27230","27236","41","2020-12-31 11:00:00 HKT"
"1609383900","27226","27226","27226","27226","4","2020-12-31 11:05:00 HKT"
"1609384500","27250","27260","27250","27260","2","2020-12-31 11:15:00 HKT"
"1609384800","27275","27278","27275","27278","5","2020-12-31 11:20:00 HKT"
"1609385400","27323","27325","27323","27325","2","2020-12-31 11:30:00 HKT"
"1609385700","27310","27310","27310","27310","2","2020-12-31 11:35:00 HKT"
"1609386000","27330","27330","27330","27330","1","2020-12-31 11:40:00 HKT"
"1609386600","27307","27307","27299","27304","7","2020-12-31 11:50:00 HKT"
"1609387200","27283","27287","27282","27287","66","2020-12-31 12:00:00 HKT"
"1609387500","27293","27294","27293","27294","20","2020-12-31 12:05:00 HKT"
"1609387800","27266","27266","27266","27266","6","2020-12-31 12:10:00 HKT"
"1609388700","27255","27255","27255","27255","1","2020-12-31 12:25:00 HKT"
"1609722900","27139","27150","27139","27150","3","2021-01-04 09:15:00 HKT"
"1609723500","27184","27184","27184","27184","1","2021-01-04 09:25:00 HKT"
"1609723800","27195","27195","27195","27195","1","2021-01-04 09:30:00 HKT"
"1609724100","27220","27235","27220","27232","4","2021-01-04 09:35:00 HKT"
"1609724700","27302","27338","27292","27338","14","2021-01-04 09:45:00 HKT"
"1609725000","27382","27382","27381","27381","130","2021-01-04 09:50:00 HKT"
"1609725300","27410","27410","27410","27410","1","2021-01-04 09:55:00 HKT"
"1609725600","27430","27444","27400","27400","7","2021-01-04 10:00:00 HKT"
"1609725900","27400","27400","27400","27400","1","2021-01-04 10:05:00 HKT"
"1609726200","27380","27380","27380","27380","1","2021-01-04 10:10:00 HKT"
"1609727100","27395","27410","27395","27410","2","2021-01-04 10:25:00 HKT"
"1609727700","27380","27380","27377","27378","5","2021-01-04 10:35:00 HKT"
"1609728000","27320","27320","27320","27320","4","2021-01-04 10:40:00 HKT"
"1609729800","27418","27418","27418","27418","1","2021-01-04 11:10:00 HKT"
"1609730400","27409","27444","27409","27441","111","2021-01-04 11:20:00 HKT"
"1609730700","27483","27483","27483","27483","5","2021-01-04 11:25:00 HKT"
"1609731300","27500","27500","27500","27500","1","2021-01-04 11:35:00 HKT"
"1609731600","27500","27500","27500","27500","1","2021-01-04 11:40:00 HKT"
"1609731900","27490","27490","27482","27482","52","2021-01-04 11:45:00 HKT"
"1609732500","27460","27460","27460","27460","2","2021-01-04 11:55:00 HKT"
"1609736400","27467","27467","27465","27465","2","2021-01-04 13:00:00 HKT"
"1609736700","27442","27443","27428","27432","220","2021-01-04 13:05:00 HKT"
"1609737000","27422","27422","27422","27422","3","2021-01-04 13:10:00 HKT"
"1609737300","27420","27420","27418","27418","2","2021-01-04 13:15:00 HKT"
"1609737900","27414","27421","27414","27421","2","2021-01-04 13:25:00 HKT"
"1609738500","27378","27378","27354","27354","2","2021-01-04 13:35:00 HKT"
"1609738800","27389","27389","27389","27389","1","2021-01-04 13:40:00 HKT"
"1609739700","27416","27418","27416","27418","4","2021-01-04 13:55:00 HKT"
"1609740000","27420","27420","27420","27420","1","2021-01-04 14:00:00 HKT"
"1609741800","27424","27425","27423","27425","121","2021-01-04 14:30:00 HKT"
"1609742100","27424","27425","27424","27425","24","2021-01-04 14:35:00 HKT"
"1609742700","27445","27445","27445","27445","1","2021-01-04 14:45:00 HKT"
"1609743000","27450","27450","27450","27450","1","2021-01-04 14:50:00 HKT"
"1609743600","27480","27482","27480","27482","8","2021-01-04 15:00:00 HKT"
"1609744500","27494","27496","27492","27496","11","2021-01-04 15:15:00 HKT"
"1609744800","27500","27500","27484","27484","6","2021-01-04 15:20:00 HKT"
"1609745400","27468","27468","27466","27466","10","2021-01-04 15:30:00 HKT"
"1609745700","27465","27465","27455","27462","30","2021-01-04 15:35:00 HKT"
"1609746000","27461","27469","27455","27460","84","2021-01-04 15:40:00 HKT"
"1609746300","27475","27475","27468","27471","40","2021-01-04 15:45:00 HKT"
"1609746600","27460","27469","27455","27455","76","2021-01-04 15:50:00 HKT"
"1609746900","27458","27480","27458","27470","70","2021-01-04 15:55:00 HKT"
"1609747200","27500","27508","27483","27483","74","2021-01-04 16:00:00 HKT"
"1609747500","27479","27483","27430","27430","45","2021-01-04 16:05:00 HKT"
"1609747800","27440","27457","27440","27449","52","2021-01-04 16:10:00 HKT"
"1609748100","27441","27456","27440","27456","38","2021-01-04 16:15:00 HKT"
"1609748400","27461","27461","27452","27452","4","2021-01-04 16:20:00 HKT"
"1609748700","27451","27472","27451","27470","18","2021-01-04 16:25:00 HKT"
"1609751700","27540","27540","27540","27540","1","2021-01-04 17:15:00 HKT"
"1609752900","27547","27547","27547","27547","1","2021-01-04 17:35:00 HKT"
"1609753500","27530","27530","27530","27530","10","2021-01-04 17:45:00 HKT"
"1609755000","27527","27527","27527","27527","1","2021-01-04 18:10:00 HKT"
"1609757400","27481","27481","27481","27481","1","2021-01-04 18:50:00 HKT"
"1609758000","27496","27496","27496","27496","1","2021-01-04 19:00:00 HKT"
"1609758900","27492","27492","27492","27492","10","2021-01-04 19:15:00 HKT"
"1609761900","27447","27449","27447","27449","2","2021-01-04 20:05:00 HKT"
"1609766100","27440","27440","27440","27440","1","2021-01-04 21:15:00 HKT"
"1609766700","27426","27426","27426","27426","1","2021-01-04 21:25:00 HKT"
"1609767000","27444","27444","27444","27444","1","2021-01-04 21:30:00 HKT"
"1609769100","27448","27448","27448","27448","1","2021-01-04 22:05:00 HKT"
"1609771500","27470","27470","27470","27470","1","2021-01-04 22:45:00 HKT"
"1609771800","27480","27480","27480","27480","1","2021-01-04 22:50:00 HKT"
"1609772100","27473","27473","27473","27473","1","2021-01-04 22:55:00 HKT"
"1609772400","27460","27460","27460","27460","2","2021-01-04 23:00:00 HKT"
"1609772700","27448","27448","27442","27442","4","2021-01-04 23:05:00 HKT"
"1609773000","27405","27405","27400","27400","6","2021-01-04 23:10:00 HKT"
"1609773300","27386","27391","27386","27391","2","2021-01-04 23:15:00 HKT"
"1609773600","27383","27383","27383","27383","1","2021-01-04 23:20:00 HKT"
"1609774200","27363","27363","27363","27363","1","2021-01-04 23:30:00 HKT"
"1609774500","27350","27350","27350","27350","3","2021-01-04 23:35:00 HKT"
"1609775400","27334","27334","27333","27333","5","2021-01-04 23:50:00 HKT"
"1609775700","27333","27333","27333","27333","2","2021-01-04 23:55:00 HKT"
"1609776600","27250","27250","27250","27250","1","2021-01-05 00:10:00 HKT"
"1609778100","27266","27266","27266","27266","1","2021-01-05 00:35:00 HKT"
"1609779600","27170","27216","27170","27216","16","2021-01-05 01:00:00 HKT"
"1609780200","27128","27135","27126","27126","4","2021-01-05 01:10:00 HKT"
"1609781100","27150","27150","27150","27150","1","2021-01-05 01:25:00 HKT"
"1609781700","27131","27131","27131","27131","23","2021-01-05 01:35:00 HKT"
"1609783500","27145","27152","27145","27152","2","2021-01-05 02:05:00 HKT"
"1609785600","27172","27172","27172","27172","1","2021-01-05 02:40:00 HKT"
