"time","open","high","low","close","Volume","localTime"
"1622423700","28960","28960","28960","28960","1","2021-05-31 09:15:00 HKT"
"1622424000","28901","28901","28869","28869","3","2021-05-31 09:20:00 HKT"
"1622424300","28874","28892","28859","28892","25","2021-05-31 09:25:00 HKT"
"1622424600","28834","28840","28760","28760","21","2021-05-31 09:30:00 HKT"
"1622424900","28738","28738","28738","28738","1","2021-05-31 09:35:00 HKT"
"1622425200","28765","28765","28740","28743","3","2021-05-31 09:40:00 HKT"
"1622425500","28725","28779","28725","28779","2","2021-05-31 09:45:00 HKT"
"1622425800","28804","28804","28800","28800","4","2021-05-31 09:50:00 HKT"
"1622426100","28809","28840","28797","28840","6","2021-05-31 09:55:00 HKT"
"1622427000","28849","28850","28840","28848","4","2021-05-31 10:10:00 HKT"
"1622427300","28838","28838","28815","28815","2","2021-05-31 10:15:00 HKT"
"1622427600","28822","28852","28822","28852","2","2021-05-31 10:20:00 HKT"
"1622428200","28828","28828","28828","28828","1","2021-05-31 10:30:00 HKT"
"1622428500","28800","28800","28800","28800","4","2021-05-31 10:35:00 HKT"
"1622429400","28781","28787","28781","28787","3","2021-05-31 10:50:00 HKT"
"1622429700","28766","28766","28766","28766","1","2021-05-31 10:55:00 HKT"
"1622430000","28780","28780","28780","28780","1","2021-05-31 11:00:00 HKT"
"1622431200","28760","28760","28760","28760","1","2021-05-31 11:20:00 HKT"
"1622431500","28741","28741","28700","28714","18","2021-05-31 11:25:00 HKT"
"1622432100","28712","28712","28700","28700","2","2021-05-31 11:35:00 HKT"
"1622432400","28734","28734","28734","28734","5","2021-05-31 11:40:00 HKT"
"1622432700","28740","28740","28735","28735","26","2021-05-31 11:45:00 HKT"
"1622437200","28752","28752","28752","28752","2","2021-05-31 13:00:00 HKT"
"1622437500","28765","28765","28765","28765","1","2021-05-31 13:05:00 HKT"
"1622438100","28729","28729","28729","28729","2","2021-05-31 13:15:00 HKT"
"1622438400","28703","28703","28703","28703","1","2021-05-31 13:20:00 HKT"
"1622439000","28723","28723","28721","28721","2","2021-05-31 13:30:00 HKT"
"1622439300","28725","28725","28720","28720","9","2021-05-31 13:35:00 HKT"
"1622439600","28700","28700","28700","28700","1","2021-05-31 13:40:00 HKT"
"1622440200","28696","28696","28696","28696","1","2021-05-31 13:50:00 HKT"
"1622440800","28719","28719","28719","28719","1","2021-05-31 14:00:00 HKT"
"1622443500","28730","28730","28730","28730","1","2021-05-31 14:45:00 HKT"
"1622443800","28769","28769","28769","28769","1","2021-05-31 14:50:00 HKT"
"1622444100","28789","28789","28789","28789","1","2021-05-31 14:55:00 HKT"
"1622444400","28819","28824","28819","28824","2","2021-05-31 15:00:00 HKT"
"1622444700","28827","28827","28827","28827","1","2021-05-31 15:05:00 HKT"
"1622446200","28831","28846","28831","28846","8","2021-05-31 15:30:00 HKT"
"1622446500","28883","28883","28877","28877","2","2021-05-31 15:35:00 HKT"
"1622446800","28870","28870","28856","28856","2","2021-05-31 15:40:00 HKT"
"1622447100","28857","28857","28853","28853","2","2021-05-31 15:45:00 HKT"
"1622447700","28879","28897","28879","28897","3","2021-05-31 15:55:00 HKT"
"1622510100","28909","28930","28909","28922","5","2021-06-01 09:15:00 HKT"
"1622510700","28934","28934","28934","28934","1","2021-06-01 09:25:00 HKT"
"1622511000","28828","28857","28828","28857","2","2021-06-01 09:30:00 HKT"
"1622511300","28830","28866","28830","28866","2","2021-06-01 09:35:00 HKT"
"1622511600","28830","28925","28830","28925","4","2021-06-01 09:40:00 HKT"
"1622511900","28945","28990","28945","28950","11","2021-06-01 09:45:00 HKT"
"1622512200","28990","29000","28983","28983","4","2021-06-01 09:50:00 HKT"
"1622512500","28946","28946","28933","28933","2","2021-06-01 09:55:00 HKT"
"1622512800","28951","28961","28950","28950","8","2021-06-01 10:00:00 HKT"
"1622513400","28986","29000","28986","29000","2","2021-06-01 10:10:00 HKT"
