"time","open","high","low","close","Volume","localTime"
"1530235200","28290","28292","28290","28292","2","2018-06-29 09:20:00 HKT"
"1530236100","28300","28346","28298","28346","23","2018-06-29 09:35:00 HKT"
"1530236400","28359","28395","28359","28394","38","2018-06-29 09:40:00 HKT"
"1530236700","28370","28370","28335","28345","21","2018-06-29 09:45:00 HKT"
"1530237000","28347","28357","28347","28357","2","2018-06-29 09:50:00 HKT"
"1530237300","28300","28326","28298","28326","3","2018-06-29 09:55:00 HKT"
"1530237600","28331","28355","28331","28338","11","2018-06-29 10:00:00 HKT"
"1530237900","28423","28426","28416","28419","16","2018-06-29 10:05:00 HKT"
"1530238200","28419","28419","28419","28419","5","2018-06-29 10:10:00 HKT"
"1530238500","28462","28462","28462","28462","3","2018-06-29 10:15:00 HKT"
"1530239100","28520","28524","28503","28503","7","2018-06-29 10:25:00 HKT"
"1530239400","28540","28580","28540","28580","4","2018-06-29 10:30:00 HKT"
"1530239700","28580","28580","28570","28570","2","2018-06-29 10:35:00 HKT"
"1530240300","28650","28660","28630","28660","5","2018-06-29 10:45:00 HKT"
"1530240600","28630","28630","28630","28630","1","2018-06-29 10:50:00 HKT"
"1530241200","28669","28669","28669","28669","1","2018-06-29 11:00:00 HKT"
"1530241500","28600","28603","28594","28594","102","2018-06-29 11:05:00 HKT"
"1530241800","28582","28582","28582","28582","1","2018-06-29 11:10:00 HKT"
"1530242100","28584","28600","28584","28600","2","2018-06-29 11:15:00 HKT"
"1530244200","28630","28630","28630","28630","1","2018-06-29 11:50:00 HKT"
"1530244500","28615","28615","28615","28615","1","2018-06-29 11:55:00 HKT"
"1530250500","28595","28595","28594","28594","5","2018-06-29 13:35:00 HKT"
"1530251400","28650","28660","28643","28660","7","2018-06-29 13:50:00 HKT"
"1530251700","28700","28700","28698","28698","2","2018-06-29 13:55:00 HKT"
"1530252900","28681","28681","28681","28681","5","2018-06-29 14:15:00 HKT"
"1530253200","28710","28710","28702","28702","2","2018-06-29 14:20:00 HKT"
"1530253500","28685","28685","28685","28685","1","2018-06-29 14:25:00 HKT"
"1530253800","28680","28680","28680","28680","5","2018-06-29 14:30:00 HKT"
"1530254100","28670","28670","28658","28658","6","2018-06-29 14:35:00 HKT"
"1530255900","28725","28725","28725","28725","1","2018-06-29 15:05:00 HKT"
"1530258000","28715","28715","28715","28715","4","2018-06-29 15:40:00 HKT"
"1530258300","28705","28705","28705","28705","2","2018-06-29 15:45:00 HKT"
"1530259200","28703","28713","28703","28713","20","2018-06-29 16:00:00 HKT"
"1530264000","28705","28705","28705","28705","1","2018-06-29 17:20:00 HKT"
"1530266700","28712","28712","28712","28712","1","2018-06-29 18:05:00 HKT"
"1530267900","28650","28650","28650","28650","2","2018-06-29 18:25:00 HKT"
"1530279600","28660","28660","28660","28660","1","2018-06-29 21:40:00 HKT"
"1530580500","28300","28300","28250","28280","5","2018-07-03 09:15:00 HKT"
"1530580800","28280","28280","28280","28280","1","2018-07-03 09:20:00 HKT"
"1530581100","28280","28280","28280","28280","2","2018-07-03 09:25:00 HKT"
