"time","open","high","low","close","Volume","localTime"
"1257150300","21203","21203","21203","21203","1","2009-11-02 16:25:00 HKT"
"1567128300","25900","25900","25900","25900","1","2019-08-30 09:25:00 HKT"
"1567128600","25840","25840","25840","25840","1","2019-08-30 09:30:00 HKT"
"1567128900","25854","25854","25854","25854","1","2019-08-30 09:35:00 HKT"
"1567129200","25834","25834","25770","25770","3","2019-08-30 09:40:00 HKT"
"1567130400","25850","25850","25850","25850","3","2019-08-30 10:00:00 HKT"
"1567132800","25800","25800","25800","25800","1","2019-08-30 10:40:00 HKT"
"1567134000","25738","25747","25738","25747","2","2019-08-30 11:00:00 HKT"
"1567134600","25719","25719","25719","25719","1","2019-08-30 11:10:00 HKT"
"1567135200","25720","25720","25720","25720","1","2019-08-30 11:20:00 HKT"
"1567141500","25764","25764","25763","25763","5","2019-08-30 13:05:00 HKT"
"1567142700","25767","25767","25767","25767","1","2019-08-30 13:25:00 HKT"
"1567144800","25650","25650","25600","25600","2","2019-08-30 14:00:00 HKT"
"1567145100","25570","25601","25570","25601","3","2019-08-30 14:05:00 HKT"
"1567146000","25483","25483","25466","25466","4","2019-08-30 14:20:00 HKT"
"1567146300","25463","25463","25463","25463","1","2019-08-30 14:25:00 HKT"
"1567146600","25505","25505","25505","25505","1","2019-08-30 14:30:00 HKT"
"1567147200","25510","25510","25510","25510","1","2019-08-30 14:40:00 HKT"
"1567147800","25500","25534","25500","25534","2","2019-08-30 14:50:00 HKT"
"1567148700","25496","25496","25496","25496","1","2019-08-30 15:05:00 HKT"
"1567149000","25560","25560","25560","25560","1","2019-08-30 15:10:00 HKT"
"1567149300","25537","25537","25537","25537","1","2019-08-30 15:15:00 HKT"
"1567149600","25578","25578","25578","25578","3","2019-08-30 15:20:00 HKT"
"1567149900","25604","25604","25604","25604","3","2019-08-30 15:25:00 HKT"
"1567150200","25603","25603","25603","25603","1","2019-08-30 15:30:00 HKT"
"1567150500","25578","25578","25578","25578","1","2019-08-30 15:35:00 HKT"
"1567151700","25553","25553","25553","25553","1","2019-08-30 15:55:00 HKT"
"1567152600","25639","25639","25639","25639","1","2019-08-30 16:10:00 HKT"
"1567152900","25647","25647","25647","25647","2","2019-08-30 16:15:00 HKT"
"1567153500","25623","25623","25623","25623","1","2019-08-30 16:25:00 HKT"
"1567156800","25653","25653","25653","25653","1","2019-08-30 17:20:00 HKT"
"1567158000","25668","25668","25668","25668","3","2019-08-30 17:40:00 HKT"
"1567161000","25671","25671","25671","25671","1","2019-08-30 18:30:00 HKT"
"1567164600","25628","25628","25628","25628","1","2019-08-30 19:30:00 HKT"
"1567167300","25681","25681","25681","25681","1","2019-08-30 20:15:00 HKT"
"1567176000","25594","25594","25588","25588","2","2019-08-30 22:40:00 HKT"
"1567176900","25540","25540","25540","25540","2","2019-08-30 22:55:00 HKT"
"1567177500","25520","25520","25520","25520","1","2019-08-30 23:05:00 HKT"
"1567180800","25506","25506","25505","25505","6","2019-08-31 00:00:00 HKT"
"1567181400","25500","25500","25500","25500","1","2019-08-31 00:10:00 HKT"
"1567182900","25530","25530","25530","25530","1","2019-08-31 00:35:00 HKT"
"1567185000","25502","25502","25502","25502","1","2019-08-31 01:10:00 HKT"
"1567185600","25494","25494","25494","25494","1","2019-08-31 01:20:00 HKT"
"1567187400","25493","25493","25491","25491","8","2019-08-31 01:50:00 HKT"
"1567188600","25512","25512","25512","25512","1","2019-08-31 02:10:00 HKT"
"1567386900","25400","25400","25400","25400","1","2019-09-02 09:15:00 HKT"
"1567387200","25450","25460","25450","25460","3","2019-09-02 09:20:00 HKT"
"1567387500","25454","25469","25454","25469","12","2019-09-02 09:25:00 HKT"
"1567387800","25460","25546","25440","25546","10","2019-09-02 09:30:00 HKT"
"1567388100","25560","25560","25533","25540","7","2019-09-02 09:35:00 HKT"
"1567388400","25555","25560","25517","25517","9","2019-09-02 09:40:00 HKT"
"1567388700","25541","25541","25528","25528","2","2019-09-02 09:45:00 HKT"
"1567389000","25537","25537","25500","25500","3","2019-09-02 09:50:00 HKT"
"1567389300","25470","25510","25470","25510","2","2019-09-02 09:55:00 HKT"
"1567389900","25540","25540","25540","25540","1","2019-09-02 10:05:00 HKT"
"1567390500","25511","25512","25492","25492","3","2019-09-02 10:15:00 HKT"
"1567390800","25518","25550","25518","25550","2","2019-09-02 10:20:00 HKT"
"1567391100","25552","25560","25540","25540","27","2019-09-02 10:25:00 HKT"
"1567391700","25492","25492","25455","25455","2","2019-09-02 10:35:00 HKT"
"1567392000","25423","25423","25423","25423","1","2019-09-02 10:40:00 HKT"
"1567392300","25417","25417","25400","25400","2","2019-09-02 10:45:00 HKT"
"1567392600","25419","25419","25419","25419","1","2019-09-02 10:50:00 HKT"
"1567392900","25438","25438","25438","25438","1","2019-09-02 10:55:00 HKT"
"1567393200","25420","25420","25420","25420","3","2019-09-02 11:00:00 HKT"
"1567394100","25472","25472","25472","25472","1","2019-09-02 11:15:00 HKT"
"1567394400","25510","25510","25508","25508","3","2019-09-02 11:20:00 HKT"
"1567394700","25492","25492","25492","25492","1","2019-09-02 11:25:00 HKT"
"1567395000","25491","25500","25491","25496","3","2019-09-02 11:30:00 HKT"
"1567395300","25489","25489","25489","25489","1","2019-09-02 11:35:00 HKT"
"1567395600","25485","25485","25485","25485","1","2019-09-02 11:40:00 HKT"
"1567396200","25498","25498","25497","25497","3","2019-09-02 11:50:00 HKT"
"1567396500","25496","25496","25489","25489","16","2019-09-02 11:55:00 HKT"
"1567400400","25505","25505","25500","25500","20","2019-09-02 13:00:00 HKT"
"1567400700","25488","25499","25488","25499","3","2019-09-02 13:05:00 HKT"
"1567401000","25507","25507","25504","25504","3","2019-09-02 13:10:00 HKT"
"1567401300","25491","25492","25487","25490","4","2019-09-02 13:15:00 HKT"
"1567401600","25499","25523","25499","25521","3","2019-09-02 13:20:00 HKT"
"1567402200","25514","25514","25514","25514","2","2019-09-02 13:30:00 HKT"
"1567402500","25500","25500","25500","25500","2","2019-09-02 13:35:00 HKT"
"1567402800","25460","25460","25442","25457","3","2019-09-02 13:40:00 HKT"
"1567403100","25479","25479","25479","25479","1","2019-09-02 13:45:00 HKT"
"1567404600","25463","25471","25463","25471","2","2019-09-02 14:10:00 HKT"
"1567404900","25457","25457","25457","25457","1","2019-09-02 14:15:00 HKT"
"1567405200","25443","25452","25443","25452","2","2019-09-02 14:20:00 HKT"
"1567405500","25458","25458","25458","25458","1","2019-09-02 14:25:00 HKT"
"1567406100","25435","25445","25435","25445","16","2019-09-02 14:35:00 HKT"
"1567406400","25443","25443","25443","25443","1","2019-09-02 14:40:00 HKT"
"1567406700","25430","25430","25430","25430","1","2019-09-02 14:45:00 HKT"
"1567407000","25418","25429","25418","25429","2","2019-09-02 14:50:00 HKT"
"1567407600","25439","25439","25439","25439","1","2019-09-02 15:00:00 HKT"
"1567407900","25472","25472","25465","25465","5","2019-09-02 15:05:00 HKT"
"1567408800","25503","25503","25501","25501","3","2019-09-02 15:20:00 HKT"
"1567410000","25500","25508","25500","25508","3","2019-09-02 15:40:00 HKT"
"1567410300","25506","25506","25506","25506","1","2019-09-02 15:45:00 HKT"
"1567410900","25515","25515","25515","25515","1","2019-09-02 15:55:00 HKT"
"1567411200","25520","25520","25520","25520","2","2019-09-02 16:00:00 HKT"
"1567411500","25528","25528","25528","25528","1","2019-09-02 16:05:00 HKT"
"1567412100","25509","25509","25509","25509","1","2019-09-02 16:15:00 HKT"
"1567412700","25502","25504","25502","25504","2","2019-09-02 16:25:00 HKT"
"1567416600","25480","25480","25477","25477","19","2019-09-02 17:30:00 HKT"
"1567417200","25497","25497","25497","25497","1","2019-09-02 17:40:00 HKT"
"1567420500","25560","25560","25560","25560","15","2019-09-02 18:35:00 HKT"
"1567420800","25560","25562","25560","25562","20","2019-09-02 18:40:00 HKT"
"1567427100","25485","25485","25485","25485","1","2019-09-02 20:25:00 HKT"
"1567427700","25493","25493","25493","25493","1","2019-09-02 20:35:00 HKT"
"1567430100","25482","25482","25480","25480","26","2019-09-02 21:15:00 HKT"
"1567430700","25488","25488","25488","25488","1","2019-09-02 21:25:00 HKT"
"1567432800","25437","25437","25437","25437","1","2019-09-02 22:00:00 HKT"
"1567433100","25447","25447","25447","25447","1","2019-09-02 22:05:00 HKT"
"1567433400","25452","25453","25452","25453","9","2019-09-02 22:10:00 HKT"
"1567434300","25460","25460","25460","25460","2","2019-09-02 22:25:00 HKT"
"1567436700","25472","25472","25472","25472","1","2019-09-02 23:05:00 HKT"
"1567438200","25455","25455","25455","25455","40","2019-09-02 23:30:00 HKT"
"1567439100","25425","25425","25388","25388","9","2019-09-02 23:45:00 HKT"
"1567439400","25378","25378","25349","25349","4","2019-09-02 23:50:00 HKT"
"1567439700","25378","25400","25378","25400","2","2019-09-02 23:55:00 HKT"
"1567440000","25392","25392","25392","25392","1","2019-09-03 00:00:00 HKT"
"1567440300","25405","25405","25404","25404","3","2019-09-03 00:05:00 HKT"
"1567441500","25377","25377","25377","25377","4","2019-09-03 00:25:00 HKT"
"1567444800","25365","25365","25365","25365","1","2019-09-03 01:20:00 HKT"
"1567450200","25326","25326","25326","25326","1","2019-09-03 02:50:00 HKT"
"1567473300","25373","25418","25373","25418","4","2019-09-03 09:15:00 HKT"
"1567473600","25411","25438","25411","25413","5","2019-09-03 09:20:00 HKT"
"1567473900","25402","25402","25382","25382","4","2019-09-03 09:25:00 HKT"
"1567474200","25393","25484","25393","25479","6","2019-09-03 09:30:00 HKT"
"1567474500","25475","25558","25475","25502","9","2019-09-03 09:35:00 HKT"
"1567474800","25510","25564","25510","25561","72","2019-09-03 09:40:00 HKT"
"1567475100","25563","25610","25563","25580","12","2019-09-03 09:45:00 HKT"
"1567475400","25613","25626","25598","25598","29","2019-09-03 09:50:00 HKT"
"1567475700","25615","25618","25589","25618","5","2019-09-03 09:55:00 HKT"
"1567476000","25593","25602","25592","25592","3","2019-09-03 10:00:00 HKT"
"1567476300","25624","25655","25579","25579","3","2019-09-03 10:05:00 HKT"
"1567476600","25581","25584","25578","25578","5","2019-09-03 10:10:00 HKT"
"1567476900","25566","25566","25520","25527","27","2019-09-03 10:15:00 HKT"
"1567477200","25500","25500","25493","25493","2","2019-09-03 10:20:00 HKT"
"1567477500","25512","25528","25512","25520","4","2019-09-03 10:25:00 HKT"
"1567477800","25517","25537","25517","25537","21","2019-09-03 10:30:00 HKT"
"1567478100","25542","25555","25542","25555","2","2019-09-03 10:35:00 HKT"
"1567479000","25527","25527","25527","25527","1","2019-09-03 10:50:00 HKT"
"1567479300","25504","25504","25500","25500","2","2019-09-03 10:55:00 HKT"
"1567479600","25514","25514","25514","25514","1","2019-09-03 11:00:00 HKT"
"1567479900","25503","25503","25503","25503","13","2019-09-03 11:05:00 HKT"
"1567480200","25483","25483","25460","25460","77","2019-09-03 11:10:00 HKT"
"1567480500","25460","25460","25460","25460","1","2019-09-03 11:15:00 HKT"
"1567480800","25459","25459","25459","25459","1","2019-09-03 11:20:00 HKT"
"1567481100","25453","25453","25453","25453","1","2019-09-03 11:25:00 HKT"
"1567481700","25491","25500","25491","25500","2","2019-09-03 11:35:00 HKT"
"1567482300","25503","25503","25503","25503","1","2019-09-03 11:45:00 HKT"
"1567487100","25463","25463","25456","25456","2","2019-09-03 13:05:00 HKT"
"1567487400","25449","25449","25435","25435","4","2019-09-03 13:10:00 HKT"
"1567487700","25462","25462","25462","25462","1","2019-09-03 13:15:00 HKT"
"1567488300","25445","25463","25445","25463","2","2019-09-03 13:25:00 HKT"
"1567488600","25455","25474","25455","25474","3","2019-09-03 13:30:00 HKT"
"1567489500","25445","25445","25445","25445","14","2019-09-03 13:45:00 HKT"
"1567490100","25460","25460","25460","25460","1","2019-09-03 13:55:00 HKT"
"1567490400","25425","25425","25425","25425","1","2019-09-03 14:00:00 HKT"
"1567490700","25433","25510","25433","25510","3","2019-09-03 14:05:00 HKT"
"1567491300","25477","25480","25477","25479","12","2019-09-03 14:15:00 HKT"
"1567491600","25489","25489","25488","25488","4","2019-09-03 14:20:00 HKT"
