"time","open","high","low","close","Volume","localTime"
"1633310100","24358","24358","24280","24280","10","2021-10-04 09:15:00 HKT"
"1633310400","24268","24281","24258","24258","7","2021-10-04 09:20:00 HKT"
"1633310700","24207","24207","24207","24207","36","2021-10-04 09:25:00 HKT"
"1633311000","24251","24320","24251","24270","217","2021-10-04 09:30:00 HKT"
"1633311300","24207","24207","24117","24117","5","2021-10-04 09:35:00 HKT"
"1633311600","24062","24062","24009","24061","202","2021-10-04 09:40:00 HKT"
"1633311900","24052","24052","24040","24040","2","2021-10-04 09:45:00 HKT"
"1633312200","24006","24020","23976","23996","138","2021-10-04 09:50:00 HKT"
"1633312500","23970","24019","23970","24019","15","2021-10-04 09:55:00 HKT"
"1633312800","23967","23967","23917","23918","43","2021-10-04 10:00:00 HKT"
"1633313100","23889","23889","23829","23829","3","2021-10-04 10:05:00 HKT"
"1633313400","23843","23902","23843","23902","13","2021-10-04 10:10:00 HKT"
"1633313700","23947","24041","23930","24041","17","2021-10-04 10:15:00 HKT"
"1633314000","23985","23985","23985","23985","1","2021-10-04 10:20:00 HKT"
"1633314300","23875","23875","23868","23868","22","2021-10-04 10:25:00 HKT"
"1633314600","23847","23890","23847","23890","11","2021-10-04 10:30:00 HKT"
"1633314900","23920","23966","23920","23966","9","2021-10-04 10:35:00 HKT"
"1633315200","23961","23961","23961","23961","1","2021-10-04 10:40:00 HKT"
"1633315500","23995","24003","23987","23987","7","2021-10-04 10:45:00 HKT"
"1633315800","24060","24080","24040","24040","6","2021-10-04 10:50:00 HKT"
"1633316100","24026","24036","24026","24036","2","2021-10-04 10:55:00 HKT"
"1633317000","23939","23942","23939","23942","2","2021-10-04 11:10:00 HKT"
"1633317300","23918","23959","23918","23959","2","2021-10-04 11:15:00 HKT"
"1633317600","23955","23972","23955","23970","6","2021-10-04 11:20:00 HKT"
"1633317900","23938","23941","23938","23941","5","2021-10-04 11:25:00 HKT"
"1633318500","23913","23913","23913","23913","1","2021-10-04 11:35:00 HKT"
"1633318800","23934","23935","23934","23935","2","2021-10-04 11:40:00 HKT"
"1633319100","23940","23940","23935","23935","9","2021-10-04 11:45:00 HKT"
"1633324800","24023","24023","24023","24023","1","2021-10-04 13:20:00 HKT"
"1633326000","23960","23960","23950","23950","2","2021-10-04 13:40:00 HKT"
"1633326300","23932","23937","23928","23937","12","2021-10-04 13:45:00 HKT"
"1633326900","23966","23966","23955","23960","9","2021-10-04 13:55:00 HKT"
"1633327200","23955","23955","23955","23955","1","2021-10-04 14:00:00 HKT"
"1633327800","23909","23909","23909","23909","4","2021-10-04 14:10:00 HKT"
"1633328100","23909","23912","23850","23873","91","2021-10-04 14:15:00 HKT"
"1633328400","23861","23879","23861","23879","7","2021-10-04 14:20:00 HKT"
"1633328700","23901","23998","23901","23998","3","2021-10-04 14:25:00 HKT"
"1633329000","23939","23939","23939","23939","6","2021-10-04 14:30:00 HKT"
"1633330200","23977","23977","23977","23977","2","2021-10-04 14:50:00 HKT"
"1633330800","23967","23972","23935","23935","40","2021-10-04 15:00:00 HKT"
"1633332000","23922","23923","23921","23922","68","2021-10-04 15:20:00 HKT"
"1633332300","23933","23933","23907","23907","28","2021-10-04 15:25:00 HKT"
"1633332600","23906","23906","23859","23863","45","2021-10-04 15:30:00 HKT"
"1633332900","23858","23900","23858","23889","24","2021-10-04 15:35:00 HKT"
"1633333500","23895","23920","23895","23920","2","2021-10-04 15:45:00 HKT"
"1633333800","23935","23948","23935","23948","2","2021-10-04 15:50:00 HKT"
"1633334400","23976","23986","23975","23986","10","2021-10-04 16:00:00 HKT"
"1633334700","23988","23992","23985","23986","24","2021-10-04 16:05:00 HKT"
"1633335000","23985","23985","23985","23985","2","2021-10-04 16:10:00 HKT"
"1633335300","23962","23962","23962","23962","1","2021-10-04 16:15:00 HKT"
"1633335600","23978","23978","23978","23978","1","2021-10-04 16:20:00 HKT"
"1633335900","23956","23956","23949","23950","24","2021-10-04 16:25:00 HKT"
"1633338900","23975","23993","23975","23991","32","2021-10-04 17:15:00 HKT"
"1633339200","24001","24008","23998","24000","42","2021-10-04 17:20:00 HKT"
"1633339500","24000","24000","24000","24000","1","2021-10-04 17:25:00 HKT"
"1633340700","24032","24040","24030","24040","8","2021-10-04 17:45:00 HKT"
"1633341000","24036","24046","24036","24038","20","2021-10-04 17:50:00 HKT"
"1633342500","24025","24025","24025","24025","2","2021-10-04 18:15:00 HKT"
"1633342800","24022","24022","24022","24022","1","2021-10-04 18:20:00 HKT"
"1633345200","24050","24050","24050","24050","2","2021-10-04 19:00:00 HKT"
"1633351200","24050","24050","24050","24050","1","2021-10-04 20:40:00 HKT"
"1633352400","24065","24065","24065","24065","1","2021-10-04 21:00:00 HKT"
"1633357200","23927","23927","23927","23927","1","2021-10-04 22:20:00 HKT"
"1633358100","23860","23860","23832","23832","2","2021-10-04 22:35:00 HKT"
"1633358400","23869","23869","23869","23869","1","2021-10-04 22:40:00 HKT"
"1633359300","23804","23804","23800","23800","2","2021-10-04 22:55:00 HKT"
"1633359600","23775","23775","23775","23775","1","2021-10-04 23:00:00 HKT"
"1633360200","23817","23817","23817","23817","2","2021-10-04 23:10:00 HKT"
"1633361700","23767","23767","23767","23767","1","2021-10-04 23:35:00 HKT"
"1633363800","23840","23840","23840","23840","1","2021-10-05 00:10:00 HKT"
"1633364100","23857","23857","23857","23857","1","2021-10-05 00:15:00 HKT"
"1633396500","23800","23800","23685","23685","5","2021-10-05 09:15:00 HKT"
"1633396800","23700","23700","23648","23658","5","2021-10-05 09:20:00 HKT"
"1633397100","23670","23690","23667","23690","5","2021-10-05 09:25:00 HKT"
"1633397400","23665","23680","23622","23646","65","2021-10-05 09:30:00 HKT"
"1633397700","23750","23750","23730","23730","2","2021-10-05 09:35:00 HKT"
"1633398000","23800","23800","23800","23800","1","2021-10-05 09:40:00 HKT"
"1633398300","23832","23858","23832","23858","2","2021-10-05 09:45:00 HKT"
"1633398600","23898","23898","23838","23838","2","2021-10-05 09:50:00 HKT"
"1633399500","23860","23860","23860","23860","1","2021-10-05 10:05:00 HKT"
"1633399800","23878","23908","23878","23908","16","2021-10-05 10:10:00 HKT"
"1633400100","23890","23890","23890","23890","21","2021-10-05 10:15:00 HKT"
"1633400700","23941","23941","23941","23941","50","2021-10-05 10:25:00 HKT"
"1633401000","23937","23937","23933","23933","3","2021-10-05 10:30:00 HKT"
