"time","open","high","low","close","Volume","localTime"
"1364433300","22273","22273","22223","22223","8","2013-03-28 09:15:00 HKT"
"1364433600","22226","22226","22197","22203","3","2013-03-28 09:20:00 HKT"
"1364433900","22198","22199","22150","22154","12","2013-03-28 09:25:00 HKT"
"1364434200","22138","22138","22100","22110","15","2013-03-28 09:30:00 HKT"
"1364434800","22110","22122","22110","22122","6","2013-03-28 09:40:00 HKT"
"1364435100","22100","22100","22057","22060","6","2013-03-28 09:45:00 HKT"
"1364435400","22088","22088","22088","22088","2","2013-03-28 09:50:00 HKT"
"1364435700","22101","22103","22097","22097","5","2013-03-28 09:55:00 HKT"
"1364436000","22075","22107","22075","22107","4","2013-03-28 10:00:00 HKT"
"1364436300","22088","22088","22071","22071","3","2013-03-28 10:05:00 HKT"
"1364436600","22115","22115","22115","22115","1","2013-03-28 10:10:00 HKT"
"1364437500","22075","22080","22070","22080","4","2013-03-28 10:25:00 HKT"
"1364439000","22072","22072","22050","22050","5","2013-03-28 10:50:00 HKT"
"1364439300","22066","22066","22065","22065","2","2013-03-28 10:55:00 HKT"
"1364439600","22073","22073","22060","22062","7","2013-03-28 11:00:00 HKT"
"1364440500","22057","22088","22057","22088","3","2013-03-28 11:15:00 HKT"
"1364441100","22096","22096","22096","22096","1","2013-03-28 11:25:00 HKT"
"1364442000","22078","22093","22078","22093","6","2013-03-28 11:40:00 HKT"
"1364442900","22090","22090","22090","22090","3","2013-03-28 11:55:00 HKT"
"1364446800","22063","22063","22063","22063","1","2013-03-28 13:00:00 HKT"
"1364447100","22065","22065","22023","22028","9","2013-03-28 13:05:00 HKT"
"1364447400","22008","22008","22000","22000","7","2013-03-28 13:10:00 HKT"
"1364448000","22031","22031","22018","22018","4","2013-03-28 13:20:00 HKT"
"1364448600","22048","22048","22048","22048","1","2013-03-28 13:30:00 HKT"
"1364449800","22038","22053","22038","22053","3","2013-03-28 13:50:00 HKT"
"1364450100","22046","22046","22046","22046","1","2013-03-28 13:55:00 HKT"
"1364450400","22063","22063","22063","22063","1","2013-03-28 14:00:00 HKT"
"1364450700","22068","22076","22068","22076","2","2013-03-28 14:05:00 HKT"
"1364451000","22084","22084","22084","22084","1","2013-03-28 14:10:00 HKT"
"1364451300","22067","22067","22067","22067","1","2013-03-28 14:15:00 HKT"
"1364452500","22088","22088","22088","22088","1","2013-03-28 14:35:00 HKT"
"1364453400","22108","22126","22108","22126","3","2013-03-28 14:50:00 HKT"
"1364453700","22132","22138","22126","22134","8","2013-03-28 14:55:00 HKT"
"1364454000","22129","22129","22129","22129","1","2013-03-28 15:00:00 HKT"
"1364454300","22150","22198","22150","22196","12","2013-03-28 15:05:00 HKT"
"1364454600","22193","22208","22179","22179","9","2013-03-28 15:10:00 HKT"
"1364455200","22150","22150","22150","22150","1","2013-03-28 15:20:00 HKT"
"1364455500","22121","22134","22121","22134","4","2013-03-28 15:25:00 HKT"
"1364456100","22136","22136","22115","22115","2","2013-03-28 15:35:00 HKT"
"1364456400","22100","22111","22100","22111","5","2013-03-28 15:40:00 HKT"
"1364456700","22108","22108","22095","22095","3","2013-03-28 15:45:00 HKT"
"1364457300","22138","22152","22138","22152","3","2013-03-28 15:55:00 HKT"
"1364457600","22148","22200","22148","22185","10","2013-03-28 16:00:00 HKT"
"1364457900","22175","22188","22175","22188","8","2013-03-28 16:05:00 HKT"
"1364458200","22168","22173","22168","22170","5","2013-03-28 16:10:00 HKT"
"1364865300","22075","22075","21987","22009","11","2013-04-02 09:15:00 HKT"
"1364865600","22019","22019","22000","22000","5","2013-04-02 09:20:00 HKT"
"1364865900","22020","22033","22020","22030","4","2013-04-02 09:25:00 HKT"
"1364866200","22099","22126","22099","22115","10","2013-04-02 09:30:00 HKT"
"1364866500","22150","22161","22143","22143","7","2013-04-02 09:35:00 HKT"
"1364866800","22146","22237","22146","22231","5","2013-04-02 09:40:00 HKT"
"1364867100","22239","22273","22239","22268","6","2013-04-02 09:45:00 HKT"
"1364867400","22257","22257","22257","22257","1","2013-04-02 09:50:00 HKT"
"1364867700","22280","22303","22280","22303","4","2013-04-02 09:55:00 HKT"
"1364868000","22290","22290","22288","22288","2","2013-04-02 10:00:00 HKT"
