"time","open","high","low","close","Volume","localTime"
"1419988500","23255","23531","23255","23531","7","2014-12-31 09:15:00 HKT"
"1419988800","23523","23535","23523","23535","2","2014-12-31 09:20:00 HKT"
"1419989100","23522","23522","23519","23519","2","2014-12-31 09:25:00 HKT"
"1419989400","23517","23517","23517","23517","1","2014-12-31 09:30:00 HKT"
"1419989700","23548","23548","23548","23548","1","2014-12-31 09:35:00 HKT"
"1419990300","23500","23500","23494","23494","2","2014-12-31 09:45:00 HKT"
"1419990600","23499","23499","23499","23499","1","2014-12-31 09:50:00 HKT"
"1419990900","23510","23530","23510","23514","16","2014-12-31 09:55:00 HKT"
"1419991200","23515","23547","23515","23544","3","2014-12-31 10:00:00 HKT"
"1419991500","23549","23549","23549","23549","1","2014-12-31 10:05:00 HKT"
"1419991800","23560","23560","23560","23560","1","2014-12-31 10:10:00 HKT"
"1419992100","23539","23545","23539","23545","7","2014-12-31 10:15:00 HKT"
"1419992400","23540","23540","23540","23540","4","2014-12-31 10:20:00 HKT"
"1419992700","23550","23553","23550","23553","5","2014-12-31 10:25:00 HKT"
"1419993600","23580","23580","23580","23580","1","2014-12-31 10:40:00 HKT"
"1419994800","23579","23579","23579","23579","1","2014-12-31 11:00:00 HKT"
"1419995400","23578","23578","23578","23578","1","2014-12-31 11:10:00 HKT"
"1419995700","23594","23594","23580","23580","2","2014-12-31 11:15:00 HKT"
"1419996600","23600","23600","23600","23600","1","2014-12-31 11:30:00 HKT"
"1419996900","23599","23599","23599","23599","1","2014-12-31 11:35:00 HKT"
"1419997200","23601","23634","23601","23634","28","2014-12-31 11:40:00 HKT"
"1419997500","23633","23633","23633","23633","1","2014-12-31 11:45:00 HKT"
"1419997800","23639","23655","23639","23655","3","2014-12-31 11:50:00 HKT"
"1419998100","23660","23660","23660","23660","1","2014-12-31 11:55:00 HKT"
"1420161300","23660","23660","23650","23650","2","2015-01-02 09:15:00 HKT"
"1420161600","23676","23676","23676","23676","1","2015-01-02 09:20:00 HKT"
"1420161900","23660","23673","23660","23670","8","2015-01-02 09:25:00 HKT"
"1420162200","23663","23675","23656","23656","41","2015-01-02 09:30:00 HKT"
"1420162800","23684","23684","23684","23684","1","2015-01-02 09:40:00 HKT"
"1420163100","23684","23691","23684","23690","18","2015-01-02 09:45:00 HKT"
"1420163400","23691","23691","23678","23678","17","2015-01-02 09:50:00 HKT"
"1420163700","23681","23681","23668","23668","17","2015-01-02 09:55:00 HKT"
