"time","open","high","low","close","Volume","localTime"
"1593480000","24295","24308","24294","24308","5","2020-06-30 09:20:00 HKT"
"1593480600","24340","24340","24340","24340","1","2020-06-30 09:30:00 HKT"
"1593480900","24309","24322","24309","24322","2","2020-06-30 09:35:00 HKT"
"1593481200","24363","24363","24363","24363","1","2020-06-30 09:40:00 HKT"
"1593481500","24352","24352","24270","24270","15","2020-06-30 09:45:00 HKT"
"1593481800","24300","24300","24295","24295","6","2020-06-30 09:50:00 HKT"
"1593482100","24237","24260","24220","24260","19","2020-06-30 09:55:00 HKT"
"1593482400","24280","24320","24280","24320","15","2020-06-30 10:00:00 HKT"
"1593482700","24303","24303","24303","24303","1","2020-06-30 10:05:00 HKT"
"1593483000","24315","24315","24315","24315","1","2020-06-30 10:10:00 HKT"
"1593484200","24291","24291","24257","24257","2","2020-06-30 10:30:00 HKT"
"1593486300","24310","24310","24310","24310","1","2020-06-30 11:05:00 HKT"
"1593487200","24310","24310","24310","24310","4","2020-06-30 11:20:00 HKT"
"1593487500","24330","24350","24330","24343","11","2020-06-30 11:25:00 HKT"
"1593487800","24321","24321","24321","24321","1","2020-06-30 11:30:00 HKT"
"1593488100","24314","24314","24314","24314","1","2020-06-30 11:35:00 HKT"
"1593488700","24305","24312","24305","24312","2","2020-06-30 11:45:00 HKT"
"1593493200","24312","24345","24312","24345","12","2020-06-30 13:00:00 HKT"
"1593494400","24349","24349","24349","24349","1","2020-06-30 13:20:00 HKT"
"1593494700","24325","24325","24325","24325","1","2020-06-30 13:25:00 HKT"
"1593495300","24303","24303","24290","24290","24","2020-06-30 13:35:00 HKT"
"1593495600","24231","24235","24231","24235","2","2020-06-30 13:40:00 HKT"
"1593496200","24238","24238","24238","24238","1","2020-06-30 13:50:00 HKT"
"1593496500","24171","24171","24171","24171","1","2020-06-30 13:55:00 HKT"
"1593497100","24097","24103","24083","24083","9","2020-06-30 14:05:00 HKT"
"1593497400","24050","24079","24050","24079","2","2020-06-30 14:10:00 HKT"
"1593497700","24088","24100","24088","24100","21","2020-06-30 14:15:00 HKT"
"1593498000","24094","24113","24080","24113","17","2020-06-30 14:20:00 HKT"
"1593498300","24117","24121","24117","24121","2","2020-06-30 14:25:00 HKT"
"1593499800","24145","24145","24145","24145","1","2020-06-30 14:50:00 HKT"
"1593500100","24151","24151","24151","24151","1","2020-06-30 14:55:00 HKT"
"1593500400","24178","24214","24178","24180","4","2020-06-30 15:00:00 HKT"
"1593500700","24151","24151","24151","24151","1","2020-06-30 15:05:00 HKT"
"1593503100","24200","24200","24200","24200","10","2020-06-30 15:45:00 HKT"
"1593504300","24220","24220","24220","24220","2","2020-06-30 16:05:00 HKT"
