"time","open","high","low","close","Volume","localTime"
"1367288100","22257","22257","22257","22257","1","2013-04-30 10:15:00 HKT"
"1367293800","22282","22282","22280","22280","4","2013-04-30 11:50:00 HKT"
"1367299800","22240","22240","22240","22240","1","2013-04-30 13:30:00 HKT"
"1367307300","22210","22210","22210","22210","1","2013-04-30 15:35:00 HKT"
"1367307900","22180","22180","22180","22180","1","2013-04-30 15:45:00 HKT"
"1367309400","22220","22221","22220","22221","3","2013-04-30 16:10:00 HKT"
"1367462700","22138","22138","22138","22138","1","2013-05-02 10:45:00 HKT"
"1367463300","22170","22170","22170","22170","1","2013-05-02 10:55:00 HKT"
"1367463600","22198","22198","22198","22198","1","2013-05-02 11:00:00 HKT"
"1367476500","22198","22198","22198","22198","1","2013-05-02 14:35:00 HKT"
"1367478600","22142","22142","22142","22142","1","2013-05-02 15:10:00 HKT"
"1367480400","22161","22161","22161","22161","1","2013-05-02 15:40:00 HKT"
"1367481300","22168","22168","22168","22168","1","2013-05-02 15:55:00 HKT"
"1367482200","22168","22168","22168","22168","1","2013-05-02 16:10:00 HKT"
"1367498100","22240","22240","22240","22240","1","2013-05-02 20:35:00 HKT"
"1367499300","22242","22242","22242","22242","1","2013-05-02 20:55:00 HKT"
"1367501400","22180","22180","22180","22180","1","2013-05-02 21:30:00 HKT"
"1367504700","22215","22215","22215","22215","1","2013-05-02 22:25:00 HKT"
"1367543700","22336","22336","22336","22336","1","2013-05-03 09:15:00 HKT"
"1367544300","22300","22300","22280","22280","3","2013-05-03 09:25:00 HKT"
"1367545800","22350","22350","22350","22350","1","2013-05-03 09:50:00 HKT"
"1367546100","22340","22340","22340","22340","1","2013-05-03 09:55:00 HKT"
"1367546400","22370","22386","22370","22386","3","2013-05-03 10:00:00 HKT"
"1367547900","22320","22320","22320","22320","1","2013-05-03 10:25:00 HKT"
"1367549100","22357","22357","22357","22357","1","2013-05-03 10:45:00 HKT"
"1367549700","22333","22333","22333","22333","1","2013-05-03 10:55:00 HKT"
"1367558400","22300","22300","22300","22300","1","2013-05-03 13:20:00 HKT"
"1367558700","22250","22250","22250","22250","2","2013-05-03 13:25:00 HKT"
"1367559300","22275","22275","22275","22275","1","2013-05-03 13:35:00 HKT"
"1367560200","22209","22209","22209","22209","1","2013-05-03 13:50:00 HKT"
"1367560800","22193","22193","22183","22183","2","2013-05-03 14:00:00 HKT"
"1367561100","22204","22204","22204","22204","1","2013-05-03 14:05:00 HKT"
"1367561400","22222","22222","22222","22222","1","2013-05-03 14:10:00 HKT"
"1367564700","22189","22189","22189","22189","1","2013-05-03 15:05:00 HKT"
"1367584500","22270","22290","22270","22290","2","2013-05-03 20:35:00 HKT"
"1367586000","22310","22310","22310","22310","1","2013-05-03 21:00:00 HKT"
"1367587800","22350","22350","22350","22350","1","2013-05-03 21:30:00 HKT"
"1367592900","22478","22478","22478","22478","1","2013-05-03 22:55:00 HKT"
"1367804700","22378","22400","22378","22400","4","2013-05-06 09:45:00 HKT"
"1367806200","22420","22420","22420","22420","1","2013-05-06 10:10:00 HKT"
"1367806500","22435","22435","22435","22435","1","2013-05-06 10:15:00 HKT"
"1367806800","22440","22440","22440","22440","1","2013-05-06 10:20:00 HKT"
"1367807700","22475","22475","22475","22475","1","2013-05-06 10:35:00 HKT"
"1367808000","22431","22431","22431","22431","1","2013-05-06 10:40:00 HKT"
"1367808900","22415","22415","22415","22415","1","2013-05-06 10:55:00 HKT"
"1367809500","22390","22390","22390","22390","2","2013-05-06 11:05:00 HKT"
"1367824200","22367","22367","22350","22350","4","2013-05-06 15:10:00 HKT"
"1367826600","22382","22382","22382","22382","6","2013-05-06 15:50:00 HKT"
"1367827800","22378","22384","22378","22384","2","2013-05-06 16:10:00 HKT"
"1367847000","22400","22400","22400","22400","1","2013-05-06 21:30:00 HKT"
"1367892000","22413","22413","22413","22413","1","2013-05-07 10:00:00 HKT"
"1367892300","22431","22444","22431","22444","3","2013-05-07 10:05:00 HKT"
"1367892600","22429","22429","22429","22429","1","2013-05-07 10:10:00 HKT"
"1367894100","22450","22450","22450","22450","1","2013-05-07 10:35:00 HKT"
"1367894400","22426","22426","22426","22426","1","2013-05-07 10:40:00 HKT"
"1367896200","22396","22396","22396","22396","1","2013-05-07 11:10:00 HKT"
"1367896800","22428","22428","22428","22428","1","2013-05-07 11:20:00 HKT"
"1367897100","22428","22428","22428","22428","1","2013-05-07 11:25:00 HKT"
"1367903700","22434","22435","22434","22435","4","2013-05-07 13:15:00 HKT"
"1367905500","22443","22444","22443","22444","3","2013-05-07 13:45:00 HKT"
"1367906100","22444","22444","22444","22444","1","2013-05-07 13:55:00 HKT"
"1367906400","22480","22480","22475","22475","3","2013-05-07 14:00:00 HKT"
"1367909400","22489","22489","22489","22489","1","2013-05-07 14:50:00 HKT"
"1367910300","22478","22478","22478","22478","1","2013-05-07 15:05:00 HKT"
"1367913300","22525","22525","22525","22525","2","2013-05-07 15:55:00 HKT"
"1367913600","22523","22523","22523","22523","1","2013-05-07 16:00:00 HKT"
"1367913900","22528","22528","22528","22528","2","2013-05-07 16:05:00 HKT"
"1367914200","22540","22540","22530","22530","2","2013-05-07 16:10:00 HKT"
"1367934300","22750","22750","22750","22750","1","2013-05-07 21:45:00 HKT"
"1367976300","22710","22710","22710","22710","2","2013-05-08 09:25:00 HKT"
"1367976600","22708","22710","22708","22710","2","2013-05-08 09:30:00 HKT"
"1367976900","22690","22690","22680","22680","2","2013-05-08 09:35:00 HKT"
"1367977500","22660","22660","22660","22660","2","2013-05-08 09:45:00 HKT"
"1367979000","22678","22678","22678","22678","1","2013-05-08 10:10:00 HKT"
"1367979300","22673","22673","22650","22652","5","2013-05-08 10:15:00 HKT"
"1367980200","22675","22675","22675","22675","1","2013-05-08 10:30:00 HKT"
"1367980500","22670","22670","22670","22670","1","2013-05-08 10:35:00 HKT"
"1367983200","22668","22668","22668","22668","1","2013-05-08 11:20:00 HKT"
"1367985000","22688","22688","22688","22688","4","2013-05-08 11:50:00 HKT"
"1367985300","22679","22679","22679","22679","1","2013-05-08 11:55:00 HKT"
"1367993700","22680","22680","22680","22680","2","2013-05-08 14:15:00 HKT"
"1367995500","22700","22700","22700","22700","1","2013-05-08 14:45:00 HKT"
"1367995800","22718","22718","22718","22718","1","2013-05-08 14:50:00 HKT"
"1367996100","22707","22707","22707","22707","1","2013-05-08 14:55:00 HKT"
"1367997000","22732","22732","22732","22732","1","2013-05-08 15:10:00 HKT"
"1367997300","22719","22719","22719","22719","1","2013-05-08 15:15:00 HKT"
