"time","open","high","low","close","Volume","localTime"
"1658913300","20607","20607","20607","20607","1","2022-07-27 17:15:00 HKT"
"1658914500","20615","20620","20615","20620","3","2022-07-27 17:35:00 HKT"
"1658915400","20610","20610","20610","20610","10","2022-07-27 17:50:00 HKT"
"1658927100","20629","20629","20629","20629","5","2022-07-27 21:05:00 HKT"
"1658927700","20639","20639","20629","20629","6","2022-07-27 21:15:00 HKT"
"1658928300","20610","20610","20610","20610","1","2022-07-27 21:25:00 HKT"
"1658928600","20608","20608","20583","20583","14","2022-07-27 21:30:00 HKT"
"1658928900","20539","20539","20539","20539","2","2022-07-27 21:35:00 HKT"
"1658929200","20525","20525","20500","20513","7","2022-07-27 21:40:00 HKT"
"1658929500","20527","20535","20527","20535","3","2022-07-27 21:45:00 HKT"
"1658930100","20575","20585","20575","20585","3","2022-07-27 21:55:00 HKT"
"1658930400","20569","20569","20569","20569","1","2022-07-27 22:00:00 HKT"
"1658930700","20550","20550","20550","20550","1","2022-07-27 22:05:00 HKT"
"1658932200","20543","20543","20543","20543","3","2022-07-27 22:30:00 HKT"
"1658933400","20564","20566","20564","20566","7","2022-07-27 22:50:00 HKT"
"1658933700","20580","20580","20580","20580","1","2022-07-27 22:55:00 HKT"
"1658939700","20584","20584","20584","20584","2","2022-07-28 00:35:00 HKT"
"1658941500","20562","20562","20561","20561","2","2022-07-28 01:05:00 HKT"
"1658947500","20690","20690","20675","20675","3","2022-07-28 02:45:00 HKT"
"1658947800","20690","20690","20690","20690","1","2022-07-28 02:50:00 HKT"
"1658970900","20674","20703","20620","20638","54","2022-07-28 09:15:00 HKT"
"1658971200","20611","20611","20611","20611","1","2022-07-28 09:20:00 HKT"
"1658971800","20609","20609","20600","20605","12","2022-07-28 09:30:00 HKT"
"1658972100","20585","20585","20580","20580","2","2022-07-28 09:35:00 HKT"
"1658972400","20550","20550","20520","20525","24","2022-07-28 09:40:00 HKT"
"1658972700","20552","20552","20552","20552","1","2022-07-28 09:45:00 HKT"
"1658973000","20568","20568","20564","20564","2","2022-07-28 09:50:00 HKT"
"1658973300","20570","20570","20570","20570","2","2022-07-28 09:55:00 HKT"
"1658973600","20540","20540","20540","20540","3","2022-07-28 10:00:00 HKT"
"1658973900","20525","20525","20525","20525","2","2022-07-28 10:05:00 HKT"
"1658974200","20570","20570","20570","20570","2","2022-07-28 10:10:00 HKT"
"1658974500","20590","20590","20589","20589","2","2022-07-28 10:15:00 HKT"
"1658974800","20628","20638","20628","20633","11","2022-07-28 10:20:00 HKT"
"1658975100","20660","20695","20647","20695","19","2022-07-28 10:25:00 HKT"
"1658975400","20700","20700","20684","20684","25","2022-07-28 10:30:00 HKT"
"1658975700","20678","20678","20668","20668","8","2022-07-28 10:35:00 HKT"
"1658976000","20677","20677","20629","20643","9","2022-07-28 10:40:00 HKT"
"1658976300","20640","20640","20640","20640","20","2022-07-28 10:45:00 HKT"
"1658977200","20621","20621","20621","20621","1","2022-07-28 11:00:00 HKT"
"1658977500","20603","20605","20603","20605","10","2022-07-28 11:05:00 HKT"
"1658978100","20590","20590","20540","20560","33","2022-07-28 11:15:00 HKT"
"1658978400","20525","20525","20487","20504","8","2022-07-28 11:20:00 HKT"
"1658978700","20510","20510","20490","20490","10","2022-07-28 11:25:00 HKT"
"1658979000","20485","20485","20446","20463","17","2022-07-28 11:30:00 HKT"
"1658979300","20479","20479","20479","20479","1","2022-07-28 11:35:00 HKT"
"1658979600","20489","20499","20482","20498","6","2022-07-28 11:40:00 HKT"
"1658979900","20503","20503","20503","20503","2","2022-07-28 11:45:00 HKT"
"1658980200","20475","20475","20475","20475","14","2022-07-28 11:50:00 HKT"
"1658985600","20510","20510","20510","20510","1","2022-07-28 13:20:00 HKT"
"1658985900","20503","20503","20503","20503","1","2022-07-28 13:25:00 HKT"
"1658989200","20535","20537","20535","20537","5","2022-07-28 14:20:00 HKT"
"1658989500","20570","20580","20570","20580","7","2022-07-28 14:25:00 HKT"
"1658989800","20572","20572","20572","20572","1","2022-07-28 14:30:00 HKT"
"1658990400","20564","20564","20560","20562","5","2022-07-28 14:40:00 HKT"
"1658990700","20567","20567","20550","20550","4","2022-07-28 14:45:00 HKT"
"1658991000","20541","20541","20541","20541","1","2022-07-28 14:50:00 HKT"
"1658991600","20548","20548","20535","20535","3","2022-07-28 15:00:00 HKT"
"1658992200","20553","20553","20553","20553","1","2022-07-28 15:10:00 HKT"
"1658993400","20518","20518","20518","20518","1","2022-07-28 15:30:00 HKT"
"1658994000","20519","20519","20519","20519","1","2022-07-28 15:40:00 HKT"
"1658994300","20522","20522","20522","20522","30","2022-07-28 15:45:00 HKT"
"1658994600","20500","20500","20500","20500","29","2022-07-28 15:50:00 HKT"
"1658995200","20528","20529","20528","20529","2","2022-07-28 16:00:00 HKT"
"1658995800","20534","20534","20529","20529","3","2022-07-28 16:10:00 HKT"
"1658996100","20524","20524","20524","20524","1","2022-07-28 16:15:00 HKT"
"1659000000","20504","20504","20504","20504","1","2022-07-28 17:20:00 HKT"
"1659000300","20500","20500","20496","20496","2","2022-07-28 17:25:00 HKT"
"1659000600","20493","20493","20493","20493","2","2022-07-28 17:30:00 HKT"
"1659002400","20555","20555","20555","20555","1","2022-07-28 18:00:00 HKT"
"1659004800","20522","20522","20519","20519","2","2022-07-28 18:40:00 HKT"
"1659005400","20492","20492","20492","20492","1","2022-07-28 18:50:00 HKT"
"1659005700","20480","20480","20480","20480","10","2022-07-28 18:55:00 HKT"
"1659006300","20504","20508","20504","20508","2","2022-07-28 19:05:00 HKT"
"1659008100","20502","20504","20502","20504","2","2022-07-28 19:35:00 HKT"
"1659011400","20527","20527","20527","20527","1","2022-07-28 20:30:00 HKT"
"1659013200","20540","20540","20535","20535","10","2022-07-28 21:00:00 HKT"
"1659015300","20579","20579","20579","20579","10","2022-07-28 21:35:00 HKT"
"1659015600","20526","20534","20522","20522","3","2022-07-28 21:40:00 HKT"
"1659015900","20493","20493","20493","20493","1","2022-07-28 21:45:00 HKT"
"1659016200","20480","20480","20468","20468","2","2022-07-28 21:50:00 HKT"
"1659016500","20432","20432","20421","20421","2","2022-07-28 21:55:00 HKT"
"1659017100","20412","20412","20363","20363","8","2022-07-28 22:05:00 HKT"
"1659017400","20330","20330","20330","20330","2","2022-07-28 22:10:00 HKT"
"1659017700","20328","20328","20319","20319","3","2022-07-28 22:15:00 HKT"
"1659018600","20283","20283","20283","20283","1","2022-07-28 22:30:00 HKT"
"1659018900","20334","20334","20334","20334","1","2022-07-28 22:35:00 HKT"
"1659019200","20305","20305","20291","20294","16","2022-07-28 22:40:00 HKT"
"1659019500","20340","20340","20340","20340","6","2022-07-28 22:45:00 HKT"
"1659019800","20342","20359","20342","20359","4","2022-07-28 22:50:00 HKT"
"1659021600","20373","20373","20373","20373","1","2022-07-28 23:20:00 HKT"
"1659021900","20401","20422","20401","20420","23","2022-07-28 23:25:00 HKT"
"1659022500","20409","20409","20409","20409","1","2022-07-28 23:35:00 HKT"
"1659023400","20420","20420","20420","20420","1","2022-07-28 23:50:00 HKT"
"1659024900","20394","20394","20394","20394","2","2022-07-29 00:15:00 HKT"
"1659027300","20396","20396","20394","20394","8","2022-07-29 00:55:00 HKT"
"1659027900","20392","20392","20392","20392","1","2022-07-29 01:05:00 HKT"
"1659028500","20405","20405","20405","20405","1","2022-07-29 01:15:00 HKT"
"1659030000","20468","20471","20468","20471","2","2022-07-29 01:40:00 HKT"
"1659030900","20477","20477","20477","20477","2","2022-07-29 01:55:00 HKT"
"1659031800","20470","20470","20470","20470","1","2022-07-29 02:10:00 HKT"
"1659034500","20521","20521","20521","20521","1","2022-07-29 02:55:00 HKT"
"1659057300","20582","20582","20554","20554","4","2022-07-29 09:15:00 HKT"
"1659057600","20548","20580","20548","20569","12","2022-07-29 09:20:00 HKT"
"1659057900","20565","20565","20565","20565","3","2022-07-29 09:25:00 HKT"
"1659058200","20540","20540","20502","20540","14","2022-07-29 09:30:00 HKT"
"1659058800","20480","20494","20475","20494","6","2022-07-29 09:40:00 HKT"
"1659059100","20491","20491","20400","20400","10","2022-07-29 09:45:00 HKT"
"1659059400","20426","20490","20426","20490","111","2022-07-29 09:50:00 HKT"
"1659059700","20485","20485","20485","20485","3","2022-07-29 09:55:00 HKT"
"1659060000","20440","20441","20440","20441","2","2022-07-29 10:00:00 HKT"
"1659060300","20450","20455","20348","20348","50","2022-07-29 10:05:00 HKT"
"1659060600","20349","20360","20349","20360","14","2022-07-29 10:10:00 HKT"
"1659060900","20351","20351","20310","20321","17","2022-07-29 10:15:00 HKT"
"1659061200","20300","20300","20300","20300","8","2022-07-29 10:20:00 HKT"
"1659061500","20280","20280","20280","20280","1","2022-07-29 10:25:00 HKT"
"1659061800","20272","20272","20272","20272","1","2022-07-29 10:30:00 HKT"
"1659062100","20268","20268","20268","20268","14","2022-07-29 10:35:00 HKT"
"1659062400","20292","20292","20290","20290","3","2022-07-29 10:40:00 HKT"
"1659062700","20275","20276","20250","20250","20","2022-07-29 10:45:00 HKT"
"1659063000","20240","20240","20207","20207","30","2022-07-29 10:50:00 HKT"
"1659063300","20220","20236","20220","20236","14","2022-07-29 10:55:00 HKT"
