"time","open","high","low","close","Volume","localTime"
"1385687700","23884","23902","23884","23900","12","2013-11-29 09:15:00 HKT"
"1385688000","23881","23881","23867","23868","14","2013-11-29 09:20:00 HKT"
"1385688300","23888","23888","23888","23888","2","2013-11-29 09:25:00 HKT"
"1385688900","23945","23950","23945","23950","2","2013-11-29 09:35:00 HKT"
"1385689200","23934","23934","23934","23934","1","2013-11-29 09:40:00 HKT"
"1385689500","23937","23937","23937","23937","2","2013-11-29 09:45:00 HKT"
"1385690100","23876","23876","23875","23875","9","2013-11-29 09:55:00 HKT"
"1385690400","23884","23884","23884","23884","1","2013-11-29 10:00:00 HKT"
"1385690700","23878","23878","23873","23873","2","2013-11-29 10:05:00 HKT"
"1385691000","23887","23887","23887","23887","1","2013-11-29 10:10:00 HKT"
"1385691300","23871","23871","23871","23871","1","2013-11-29 10:15:00 HKT"
"1385691900","23894","23894","23894","23894","1","2013-11-29 10:25:00 HKT"
"1385693100","23910","23917","23910","23917","2","2013-11-29 10:45:00 HKT"
"1385694300","23927","23927","23927","23927","2","2013-11-29 11:05:00 HKT"
"1385694600","23934","23936","23934","23936","2","2013-11-29 11:10:00 HKT"
"1385697000","23925","23925","23925","23925","2","2013-11-29 11:50:00 HKT"
"1385701200","23895","23895","23895","23895","1","2013-11-29 13:00:00 HKT"
"1385701800","23868","23868","23860","23865","5","2013-11-29 13:10:00 HKT"
"1385702100","23877","23877","23877","23877","1","2013-11-29 13:15:00 HKT"
"1385702400","23897","23900","23890","23890","4","2013-11-29 13:20:00 HKT"
"1385703600","23880","23880","23880","23880","1","2013-11-29 13:40:00 HKT"
"1385703900","23870","23884","23870","23884","2","2013-11-29 13:45:00 HKT"
"1385704200","23885","23885","23885","23885","1","2013-11-29 13:50:00 HKT"
"1385704800","23917","23917","23910","23910","3","2013-11-29 14:00:00 HKT"
"1385705700","23903","23903","23900","23900","2","2013-11-29 14:15:00 HKT"
"1385706600","23904","23904","23904","23904","3","2013-11-29 14:30:00 HKT"
"1385706900","23917","23927","23917","23927","4","2013-11-29 14:35:00 HKT"
"1385708400","23905","23905","23905","23905","1","2013-11-29 15:00:00 HKT"
"1385708700","23921","23921","23921","23921","1","2013-11-29 15:05:00 HKT"
"1385709000","23917","23919","23917","23919","2","2013-11-29 15:10:00 HKT"
"1385709300","23917","23917","23916","23916","7","2013-11-29 15:15:00 HKT"
"1385709900","23900","23900","23900","23900","2","2013-11-29 15:25:00 HKT"
"1385711100","23908","23908","23897","23897","3","2013-11-29 15:45:00 HKT"
"1385711400","23904","23906","23904","23906","2","2013-11-29 15:50:00 HKT"
"1385712000","23930","23946","23930","23946","4","2013-11-29 16:00:00 HKT"
"1385712300","23944","23960","23944","23960","6","2013-11-29 16:05:00 HKT"
