"time","open","high","low","close","Volume","localTime"
"1440984000","21550","21550","21547","21547","2","2015-08-31 09:20:00 HKT"
"1440984300","21525","21525","21525","21525","1","2015-08-31 09:25:00 HKT"
"1440984600","21445","21445","21445","21445","1","2015-08-31 09:30:00 HKT"
"1440984900","21428","21428","21337","21337","21","2015-08-31 09:35:00 HKT"
"1440985200","21407","21424","21403","21403","12","2015-08-31 09:40:00 HKT"
"1440985500","21391","21410","21376","21376","28","2015-08-31 09:45:00 HKT"
"1440985800","21379","21379","21368","21368","4","2015-08-31 09:50:00 HKT"
"1440986100","21377","21406","21377","21406","9","2015-08-31 09:55:00 HKT"
"1440986400","21432","21433","21391","21391","6","2015-08-31 10:00:00 HKT"
"1440986700","21389","21400","21384","21392","11","2015-08-31 10:05:00 HKT"
"1440987000","21373","21373","21343","21350","13","2015-08-31 10:10:00 HKT"
"1440987300","21338","21338","21312","21312","10","2015-08-31 10:15:00 HKT"
"1440987600","21305","21330","21305","21325","6","2015-08-31 10:20:00 HKT"
"1440987900","21305","21305","21305","21305","1","2015-08-31 10:25:00 HKT"
"1440988200","21316","21346","21316","21346","3","2015-08-31 10:30:00 HKT"
"1440988500","21345","21345","21345","21345","3","2015-08-31 10:35:00 HKT"
"1440988800","21311","21312","21264","21270","10","2015-08-31 10:40:00 HKT"
"1440989100","21302","21302","21280","21280","24","2015-08-31 10:45:00 HKT"
"1440989400","21280","21299","21265","21289","87","2015-08-31 10:50:00 HKT"
"1440989700","21272","21273","21238","21255","55","2015-08-31 10:55:00 HKT"
"1440990000","21253","21260","21222","21222","24","2015-08-31 11:00:00 HKT"
"1440990300","21230","21259","21230","21259","6","2015-08-31 11:05:00 HKT"
"1440990600","21270","21285","21269","21285","33","2015-08-31 11:10:00 HKT"
"1440990900","21302","21304","21291","21304","10","2015-08-31 11:15:00 HKT"
"1440991200","21320","21320","21309","21313","13","2015-08-31 11:20:00 HKT"
"1440991500","21315","21315","21296","21296","6","2015-08-31 11:25:00 HKT"
