"time","open","high","low","close","Volume","localTime"
"1404091500","23093","23097","23093","23097","2","2014-06-30 09:25:00 HKT"
"1404091800","23098","23122","23098","23122","3","2014-06-30 09:30:00 HKT"
"1404092100","23141","23141","23141","23141","8","2014-06-30 09:35:00 HKT"
"1404092400","23178","23201","23166","23180","12","2014-06-30 09:40:00 HKT"
"1404092700","23155","23155","23155","23155","1","2014-06-30 09:45:00 HKT"
"1404093000","23142","23142","23142","23142","1","2014-06-30 09:50:00 HKT"
"1404093600","23160","23169","23160","23169","2","2014-06-30 10:00:00 HKT"
"1404094200","23156","23156","23154","23154","2","2014-06-30 10:10:00 HKT"
"1404095100","23127","23127","23127","23127","4","2014-06-30 10:25:00 HKT"
"1404095400","23133","23133","23133","23133","3","2014-06-30 10:30:00 HKT"
"1404097800","23144","23144","23144","23144","1","2014-06-30 11:10:00 HKT"
"1404098100","23131","23131","23131","23131","4","2014-06-30 11:15:00 HKT"
"1404098700","23139","23139","23130","23130","12","2014-06-30 11:25:00 HKT"
"1404099300","23133","23133","23133","23133","1","2014-06-30 11:35:00 HKT"
"1404100500","23135","23137","23135","23137","3","2014-06-30 11:55:00 HKT"
"1404104400","23118","23118","23118","23118","2","2014-06-30 13:00:00 HKT"
"1404105300","23115","23115","23100","23100","5","2014-06-30 13:15:00 HKT"
"1404105900","23123","23123","23123","23123","2","2014-06-30 13:25:00 HKT"
"1404107400","23110","23110","23110","23110","1","2014-06-30 13:50:00 HKT"
"1404107700","23105","23105","23105","23105","1","2014-06-30 13:55:00 HKT"
"1404108300","23030","23030","22980","23002","8","2014-06-30 14:05:00 HKT"
"1404108600","22995","23027","22995","23027","5","2014-06-30 14:10:00 HKT"
"1404108900","23014","23017","23014","23017","2","2014-06-30 14:15:00 HKT"
"1404109200","23000","23000","22989","22990","8","2014-06-30 14:20:00 HKT"
"1404109500","22982","22982","22760","22818","5","2014-06-30 14:25:00 HKT"
"1404109800","22794","22802","22769","22769","11","2014-06-30 14:30:00 HKT"
"1404110100","22839","22843","22810","22843","5","2014-06-30 14:35:00 HKT"
"1404110400","22833","22836","22818","22836","4","2014-06-30 14:40:00 HKT"
"1404110700","22848","22857","22848","22857","2","2014-06-30 14:45:00 HKT"
"1404111000","22871","22895","22860","22860","5","2014-06-30 14:50:00 HKT"
"1404111300","22848","22848","22848","22848","1","2014-06-30 14:55:00 HKT"
"1404111900","22861","22861","22861","22861","2","2014-06-30 15:05:00 HKT"
"1404112200","22910","22910","22910","22910","1","2014-06-30 15:10:00 HKT"
"1404113100","22919","22919","22919","22919","1","2014-06-30 15:25:00 HKT"
"1404113400","22938","22938","22938","22938","1","2014-06-30 15:30:00 HKT"
"1404113700","22976","23002","22976","23002","19","2014-06-30 15:35:00 HKT"
"1404114000","23002","23035","23002","23035","9","2014-06-30 15:40:00 HKT"
"1404114300","23054","23069","23050","23058","15","2014-06-30 15:45:00 HKT"
"1404114600","23046","23046","23015","23015","3","2014-06-30 15:50:00 HKT"
"1404114900","23027","23027","23027","23027","4","2014-06-30 15:55:00 HKT"
"1404115500","23000","23000","22983","22987","10","2014-06-30 16:05:00 HKT"
"1404115800","23029","23046","23029","23046","6","2014-06-30 16:10:00 HKT"
"1404263700","23346","23346","23301","23303","66","2014-07-02 09:15:00 HKT"
"1404264600","23235","23235","23233","23233","2","2014-07-02 09:30:00 HKT"
"1404264900","23213","23244","23213","23244","12","2014-07-02 09:35:00 HKT"
"1404265200","23260","23273","23260","23261","5","2014-07-02 09:40:00 HKT"
"1404265800","23268","23268","23263","23263","2","2014-07-02 09:50:00 HKT"
"1404266400","23283","23333","23283","23326","27","2014-07-02 10:00:00 HKT"
"1404266700","23320","23321","23315","23321","8","2014-07-02 10:05:00 HKT"
"1404267000","23350","23400","23350","23397","29","2014-07-02 10:10:00 HKT"
"1404267300","23378","23380","23378","23380","7","2014-07-02 10:15:00 HKT"
"1404267600","23370","23370","23370","23370","11","2014-07-02 10:20:00 HKT"
"1404267900","23363","23367","23362","23362","23","2014-07-02 10:25:00 HKT"
"1404268500","23379","23410","23379","23410","11","2014-07-02 10:35:00 HKT"
"1404268800","23395","23403","23381","23389","14","2014-07-02 10:40:00 HKT"
"1404269400","23400","23400","23400","23400","1","2014-07-02 10:50:00 HKT"
"1404270000","23353","23353","23343","23346","19","2014-07-02 11:00:00 HKT"
"1404270300","23328","23332","23323","23329","25","2014-07-02 11:05:00 HKT"
"1404271200","23344","23344","23344","23344","1","2014-07-02 11:20:00 HKT"
"1404271500","23344","23344","23344","23344","5","2014-07-02 11:25:00 HKT"
"1404271800","23353","23371","23353","23363","10","2014-07-02 11:30:00 HKT"
"1404272100","23360","23360","23360","23360","1","2014-07-02 11:35:00 HKT"
"1404272400","23354","23354","23354","23354","1","2014-07-02 11:40:00 HKT"
"1404277200","23331","23333","23331","23333","5","2014-07-02 13:00:00 HKT"
"1404278100","23376","23376","23375","23375","6","2014-07-02 13:15:00 HKT"
"1404278400","23386","23399","23380","23380","8","2014-07-02 13:20:00 HKT"
"1404278700","23379","23379","23377","23377","16","2014-07-02 13:25:00 HKT"
"1404279000","23386","23400","23386","23396","3","2014-07-02 13:30:00 HKT"
"1404279300","23380","23380","23380","23380","4","2014-07-02 13:35:00 HKT"
"1404279600","23368","23368","23346","23346","7","2014-07-02 13:40:00 HKT"
"1404279900","23356","23372","23356","23370","5","2014-07-02 13:45:00 HKT"
"1404280200","23367","23367","23367","23367","1","2014-07-02 13:50:00 HKT"
"1404280500","23372","23385","23372","23385","8","2014-07-02 13:55:00 HKT"
"1404280800","23383","23383","23382","23382","2","2014-07-02 14:00:00 HKT"
"1404281100","23424","23425","23408","23425","4","2014-07-02 14:05:00 HKT"
"1404281400","23400","23401","23399","23400","4","2014-07-02 14:10:00 HKT"
"1404281700","23405","23419","23405","23411","5","2014-07-02 14:15:00 HKT"
"1404282000","23436","23445","23421","23421","27","2014-07-02 14:20:00 HKT"
"1404282300","23420","23420","23391","23396","16","2014-07-02 14:25:00 HKT"
