"time","open","high","low","close","Volume","localTime"
"1609382700","8378","8378","8378","8378","1","2020-12-31 10:45:00 HKT"
"1609383000","8373","8376","8373","8376","2","2020-12-31 10:50:00 HKT"
"1609383300","8381","8381","8381","8381","1","2020-12-31 10:55:00 HKT"
"1609383600","8385","8386","8381","8381","7","2020-12-31 11:00:00 HKT"
"1609384200","8359","8359","8359","8359","2","2020-12-31 11:10:00 HKT"
"1609726500","8510","8510","8510","8510","1","2021-01-04 10:15:00 HKT"
"1609726800","8491","8491","8491","8491","1","2021-01-04 10:20:00 HKT"
"1609732500","8547","8547","8547","8547","1","2021-01-04 11:55:00 HKT"
"1609736400","8540","8540","8540","8540","1","2021-01-04 13:00:00 HKT"
"1609741800","8500","8500","8500","8500","1","2021-01-04 14:30:00 HKT"
"1609774500","8458","8458","8458","8458","1","2021-01-04 23:35:00 HKT"
"1609809600","8423","8423","8423","8423","1","2021-01-05 09:20:00 HKT"
"1609811400","8424","8424","8424","8424","1","2021-01-05 09:50:00 HKT"
"1609897800","8665","8665","8665","8665","1","2021-01-06 09:50:00 HKT"
"1609910400","8575","8575","8575","8575","1","2021-01-06 13:20:00 HKT"
"1609943400","8588","8588","8588","8588","1","2021-01-06 22:30:00 HKT"
"1609983300","8380","8380","8380","8380","1","2021-01-07 09:35:00 HKT"
"1609983900","8400","8400","8400","8400","1","2021-01-07 09:45:00 HKT"
"1609984500","8422","8422","8422","8422","5","2021-01-07 09:55:00 HKT"
"1609985700","8355","8355","8355","8355","2","2021-01-07 10:15:00 HKT"
"1609988400","8399","8399","8399","8399","2","2021-01-07 11:00:00 HKT"
"1609995900","8379","8379","8379","8379","2","2021-01-07 13:05:00 HKT"
"1609997100","8374","8374","8374","8374","4","2021-01-07 13:25:00 HKT"
"1609997400","8367","8367","8367","8367","3","2021-01-07 13:30:00 HKT"
"1610002200","8402","8402","8402","8402","1","2021-01-07 14:50:00 HKT"
"1610002500","8416","8417","8412","8412","31","2021-01-07 14:55:00 HKT"
"1610005500","8420","8420","8420","8420","1","2021-01-07 15:45:00 HKT"
"1610006700","8412","8412","8412","8412","10","2021-01-07 16:05:00 HKT"
"1610076900","8670","8670","8670","8670","1","2021-01-08 11:35:00 HKT"
"1610085000","8631","8631","8631","8631","1","2021-01-08 13:50:00 HKT"
"1610109600","8603","8603","8603","8603","1","2021-01-08 20:40:00 HKT"
"1610118000","8650","8650","8650","8650","1","2021-01-08 23:00:00 HKT"
"1610123400","8650","8650","8650","8650","1","2021-01-09 00:30:00 HKT"
"1610328000","8753","8753","8753","8753","1","2021-01-11 09:20:00 HKT"
"1610329200","8790","8790","8790","8790","1","2021-01-11 09:40:00 HKT"
"1610345100","8689","8740","8685","8685","114","2021-01-11 14:05:00 HKT"
"1610346000","8633","8667","8633","8667","6","2021-01-11 14:20:00 HKT"
"1610349000","8700","8700","8700","8700","1","2021-01-11 15:10:00 HKT"
"1610349900","8671","8671","8671","8671","3","2021-01-11 15:25:00 HKT"
"1610351100","8668","8668","8668","8668","3","2021-01-11 15:45:00 HKT"
"1610374800","8670","8670","8670","8670","1","2021-01-11 22:20:00 HKT"
"1610414400","8704","8704","8700","8704","11","2021-01-12 09:20:00 HKT"
"1610415000","8678","8688","8669","8669","53","2021-01-12 09:30:00 HKT"
"1610415300","8694","8694","8677","8677","21","2021-01-12 09:35:00 HKT"
"1610415600","8639","8639","8639","8639","1","2021-01-12 09:40:00 HKT"
"1610416800","8710","8710","8710","8710","1","2021-01-12 10:00:00 HKT"
"1610418300","8727","8727","8727","8727","1","2021-01-12 10:25:00 HKT"
"1610419800","8735","8735","8735","8735","1","2021-01-12 10:50:00 HKT"
"1610429100","8752","8752","8752","8752","3","2021-01-12 13:25:00 HKT"
"1610429400","8747","8747","8747","8747","4","2021-01-12 13:30:00 HKT"
"1610431200","8711","8711","8711","8711","8","2021-01-12 14:00:00 HKT"
"1610437500","8715","8715","8715","8715","1","2021-01-12 15:45:00 HKT"
"1610437800","8711","8711","8711","8711","1","2021-01-12 15:50:00 HKT"
"1610500500","8757","8757","8757","8757","6","2021-01-13 09:15:00 HKT"
"1610502000","8769","8769","8769","8769","10","2021-01-13 09:40:00 HKT"
"1610506200","8712","8712","8712","8712","3","2021-01-13 10:50:00 HKT"
"1610506500","8704","8704","8704","8704","1","2021-01-13 10:55:00 HKT"
"1610514300","8680","8680","8680","8680","1","2021-01-13 13:05:00 HKT"
"1610515200","8688","8688","8687","8687","12","2021-01-13 13:20:00 HKT"
"1610515500","8687","8687","8673","8673","25","2021-01-13 13:25:00 HKT"
"1610515800","8673","8673","8673","8673","8","2021-01-13 13:30:00 HKT"
