time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1485489600,22910,22910,22910,22910,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485489900,22900,22900,22900,22900,NaN,NaN,2,NaN,22910,NaN,NaN,NaN,NaN,NaN
1485911700,22760,22760,22740,22740,NaN,NaN,4,NaN,22910,NaN,NaN,NaN,NaN,NaN
1485912000,22730,22733,22725,22725,NaN,NaN,4,NaN,22903.2,NaN,NaN,NaN,NaN,NaN
1485912600,22720,22720,22720,22720,NaN,NaN,1,NaN,22892.508,NaN,NaN,NaN,NaN,NaN
1485913200,22710,22710,22700,22700,NaN,NaN,4,NaN,22878.70736,NaN,NaN,NaN,NaN,NaN
1485913500,22699,22699,22660,22660,NaN,NaN,9,NaN,22860.836624,NaN,NaN,NaN,NaN,NaN
1485913800,22645,22645,22640,22640,NaN,NaN,2,NaN,22836.73622912,NaN,NaN,NaN,NaN,NaN
1485914100,22625,22625,22625,22625,22735.555555555555,22735.555555555555,1,NaN,22809.1931570432,NaN,NaN,NaN,NaN,NaN
1485916200,22640,22640,22640,22640,22716.444444444445,22705.555555555555,1,NaN,22779.722251916286,NaN,NaN,NaN,NaN,NaN
1485919500,22720,22720,22720,22720,22717.155555555557,22685.555555555555,1,NaN,22754.96669160968,NaN,NaN,NaN,NaN,NaN
1485925800,22740,22740,22740,22740,22721.724444444444,22685.555555555555,1,NaN,22625,NaN,NaN,NaN,NaN,NaN
1485926400,22721,22721,22718,22718,22720.979555555554,22684.777777777777,9,NaN,22627.3,NaN,NaN,NaN,NaN,NaN
1485931500,22808,22816,22808,22815,22739.783644444444,22695.333333333332,3,NaN,22629.554,NaN,NaN,NaN,NaN,NaN
1485931800,22821,22821,22821,22821,22756.026915555554,22708.777777777777,1,NaN,22637.01184,NaN,NaN,NaN,NaN,NaN
1485934800,22800,22800,22800,22800,22764.821532444443,22724.333333333332,1,NaN,22648.0511296,NaN,NaN,NaN,NaN,NaN
1485935100,22797,22797,22797,22797,22771.257225955553,22741.777777777777,2,NaN,22658.428061824,NaN,NaN,NaN,NaN,NaN
1485936900,22856,22856,22856,22856,22788.20578076444,22767.444444444445,3,NaN,22668.18237811456,NaN,NaN,NaN,NaN,NaN
1485958200,22981,22981,22981,22981,22826.764624611555,22805.333333333332,1,NaN,22683.207787865398,NaN,NaN,NaN,NaN,NaN
1485999600,22868,22889,22868,22883,22838.011699689243,22823.444444444445,29,4,22712.987009078857,NaN,NaN,NaN,NaN,NaN
1485999900,22876,22876,22876,22876,22845.609359751394,22838.555555555555,10,4.45,22739.788308170973,NaN,NaN,NaN,46.721311475409834,51.99063231850116
1486000200,22800,22800,22780,22780,22832.487487801114,22845.444444444445,2,4.45,22763.909477353875,NaN,NaN,NaN,41.77780227047283,57.07042874462691
1486000500,22760,22760,22760,22760,22817.98999024089,22839.333333333332,1,4.3,22981,NaN,NaN,NaN,40.830389994727504,58.04396015579378
1486001400,22739,22739,22735,22735,22801.39199219271,22829.777777777777,2,4.2,22976.58,NaN,NaN,NaN,39.647364381446934,59.25960051029262
1486003200,22720,22720,22720,22720,22785.11359375417,22820.88888888889,1,4.2,22966.916800000003,NaN,NaN,NaN,38.93487717022601,59.99173022608356
1486013700,22650,22650,22642,22646,22757.290875003335,22804.11111111111,26,5.3,22952.101792,NaN,NaN,NaN,35.44801770817039,63.574718645739694
1486046400,22716,22716,22716,22716,22749.032700002666,22788.555555555555,1,4.9,22927.29364864,NaN,NaN,NaN,40.037472864252365,58.61576652393773
1486084500,22746,22746,22746,22746,22748.426160002135,22762.444444444445,1,4.85,22904.4701567488,NaN,NaN,NaN,42.07576026561399,56.62325913417381
1486084800,22758,22758,22733,22741,22746.940928001706,22746.666666666668,4,5,22883.472544208897,NaN,NaN,NaN,40.85746635764201,56.489393735127344
1486086300,22650,22650,22650,22650,22727.552742401364,22721.555555555555,1,5,22864.154740672184,NaN,NaN,NaN,36.77730126244709,59.956590463828704
1486087200,22642,22642,22630,22630,22708.04219392109,22704.88888888889,3,5.1,22846.382361418408,NaN,NaN,NaN,35.94681637158869,60.86082882435794
1486087500,22600,22600,22600,22600,22686.433755136874,22687.11111111111,1,5.1,22824.744125276568,NaN,NaN,NaN,34.70926028541507,62.20828944494545
1486087800,22540,22540,22540,22540,22657.147004109498,22665.444444444445,1,4.7,22797.77483024338,NaN,NaN,NaN,32.36358711989516,64.76227649621478
1486088400,22555,22555,22550,22550,22635.717603287598,22646.555555555555,2,4.65,22761.686354009307,NaN,NaN,NaN,33.545439769271844,63.6306453999236
1486090500,22512,22513,22512,22513,22611.174082630077,22631.777777777777,3,4.75,22730.650264448002,NaN,NaN,NaN,32.05193783126738,65.24987298950916
1486094100,22567,22567,22564,22564,22601.73926610406,22614.88888888889,4,4.9,22695.666222136322,NaN,NaN,NaN,36.29456935519148,61.17571459202769
1486101000,22610,22610,22610,22610,22603.391412883248,22599.777777777777,1,4.85,22666.27962659451,NaN,NaN,NaN,39.3264472854883,57.93217969545521
1486104600,22571,22571,22571,22571,22596.9131303066,22580.88888888889,3,4.85,22641.59488633939,NaN,NaN,NaN,37.54968630923423,59.83279535317227
1486107900,22630,22630,22630,22630,22603.53050424528,22578.666666666668,1,4.85,22512,NaN,-0.09842030339031138,NaN,41.7411886358912,55.81697403680481
1486130100,22687,22687,22687,22687,22620.224403396223,22585,1,3.45,22514.36,NaN,-0.1013931126107831,21.139286121385076,45.46357133278091,52.250609851157435
1486130400,22684,22684,22684,22684,22632.979522716978,22594.333333333332,1,3,22521.2656,NaN,-0.10412863763923419,20.446406399675624,45.30320576371361,52.41903828516199
1486132200,22700,22700,22700,22700,22646.383618173582,22612.11111111111,1,2.95,22527.894976,NaN,-0.10631897079056152,19.681630773546736,46.3653132085343,51.401160517545485
1486135800,22722,22722,22722,22722,22661.506894538867,22631.222222222223,1,2.95,22538.22127744,NaN,-0.10610136038867346,18.808177614697794,47.83151549802177,49.996015755049555
1486343700,22698,22755,22686,22755,22680.205515631093,22658.11111111111,7,3.2,22552.9235752448,NaN,-0.10317795400494767,18.202929970807958,43.87203064773691,50.17630172820393
1486344000,22773,22780,22773,22775,22699.164412504873,22681.555555555555,5,3.4,22573.13121772032,NaN,-0.09757963036138129,17.45466458302503,45.58982810249137,48.64065516210872
1486344300,22771,22780,22771,22780,22715.3315300039,22700.444444444445,2,2.2,22597.955471593883,NaN,-0.08943229125168761,16.757008939110882,45.067153201505825,48.33777505933654
1486344600,22800,22800,22800,22800,22732.26522400312,22725.88888888889,1,2.2,22619.800815002618,NaN,-0.07846024416731712,15.949798233116264,46.50186996886884,47.07530605551727
1486344900,22753,22753,22753,22753,22736.412179202496,22739.555555555555,1,2.2,22645.02870090225,NaN,-0.06517845605337746,15.50388109925917,43.67985378134085,50.28709825078342
1486345200,22730,22730,22730,22730,22735.129743362,22744.333333333332,1,2.05,22666.724682775934,NaN,-0.049774201570355614,15.22992252263972,42.35579196177607,51.79403908157052
