time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1385964600,24040,24040,24040,24040,24043.266848455394,24049.333333333332,1,8.3,24035.299604160857,NaN,-0.07183908189061339,15.091555708751546,44.6667517332553,39.258328133340505
1385964900,24055,24055,24055,24055,24045.613478764317,24055.444444444445,1,7.95,24040,NaN,-0.06844277018223321,14.852227490880072,46.595866752482515,37.88964234669216
1385965200,24050,24050,24050,24050,24046.490783011453,24056.666666666668,1,6.45,24040,NaN,-0.06356490864874553,14.546148982104762,46.03275567530952,38.64024605554774
1385965500,24040,24047,24040,24047,24046.59262640916,24055.222222222223,2,5.5,24078,NaN,-0.05741962437656345,14.096785463845496,44.890643151211904,40.16263467702878
1385965800,24056,24062,24056,24062,24049.67410112733,24056.11111111111,2,5.15,24074.2,NaN,-0.04963234105061942,13.877808701657312,46.968167893707154,38.64857477801256
1385966100,24066,24066,24050,24050,24049.739280901864,24054.333333333332,3,4.7,24070.78,NaN,-0.04031186564229461,13.569926751416356,45.06084040609183,38.601932374360736
1385966400,24045,24045,24025,24025,24044.79142472149,24050.222222222223,5,4.9,24067.701999999997,NaN,-0.029695275063522097,12.903617113407625,42.239613577864894,42.44602125565305
1385966700,24018,24037,24018,24037,24043.233139777192,24046.555555555555,2,4.15,24066,NaN,-0.018291108834528336,12.376991156268009,40.224854210951506,42.17872377632212
1385967000,24029,24029,24029,24029,24040.386511821755,24043.88888888889,2,4.2,24059.28,NaN,-0.007455894277118014,11.876696496985373,39.3920843688955,41.30550323080755
1385967600,24053,24075,24053,24075,24047.309209457402,24047.777777777777,4,4.3,24018,NaN,0.002657237364560583,11.852284672070107,46.140986694419276,36.70599169987048
1385967900,24080,24080,24070,24070,24051.847367565922,24049.444444444445,4,4.45,24023.7,NaN,0.011867366182065076,11.896197373357028,46.236876153516185,35.79391459336602
1385968200,24052,24052,24052,24052,24051.877894052737,24049.666666666668,1,4.3,24030.456000000002,NaN,0.019525109249299843,11.631970866771333,44.15788904408937,38.68086620021668
1385969400,24072,24072,24071,24071,24055.70231524219,24052.333333333332,3,3.4,24036.401280000002,NaN,0.025399819897080067,11.6596931450948,46.94786257509025,36.74829970143234
1385969700,24071,24071,24050,24050,24054.56185219375,24051,4,3.2,24041.6331264,NaN,0.029472974121698137,11.338844680693818,44.49102545413866,40.05833591465236
1385970000,24050,24050,24050,24050,24053.649481755,24051,1,2.75,24046.237151232,NaN,0.03201558164007856,11.034038639512884,44.491025454138665,40.05833591465236
1385970600,24082,24082,24082,24082,24059.319585404002,24057.333333333332,3,2.7,24050,NaN,0.03345227148248475,11.19275241077255,48.99748623139648,36.80622540318087
1385971200,24082,24093,24080,24080,24063.4556683232,24062.11111111111,8,3,24050,NaN,0.03349247617409068,11.48552805763766,50.192543910498145,35.57129677733608
