time,open,high,low,close
1605632100,26406,26409,26403,26405
1605632400,26406,26410,26404,26406
1605632700,26406,26411,26405,26411
1605633000,26409,26432,26407,26432
1605633300,26430,26439,26425,26430
1605633600,26430,26433,26423,26426
1605633900,26426,26429,26423,26426
1605634200,26427,26428,26420,26422
1605634500,26423,26426,26419,26421
1605634800,26421,26423,26415,26416
1605635100,26415,26420,26413,26413
1605635400,26412,26418,26411,26416
1605635700,26416,26416,26411,26414
1605636000,26414,26441,26414,26437
1605636300,26440,26444,26435,26441
1605636600,26440,26444,26438,26441
1605636900,26441,26449,26436,26436
1605637200,26435,26440,26430,26437
1605637500,26437,26453,26435,26452
1605637800,26452,26453,26443,26443
1605638100,26442,26457,26441,26456
1605638400,26458,26459,26436,26436
1605638700,26437,26440,26430,26434
1605639000,26434,26441,26429,26440
1605639300,26441,26456,26439,26453
1605661800,26417,26417,26417,26417
1605662100,26415,26420,26388,26415
1605662400,26415,26443,26411,26420
1605662700,26420,26424,26400,26418
1605663000,26418,26434,26381,26428
1605663300,26428,26475,26421,26435
1605663600,26434,26488,26431,26451
1605663900,26450,26476,26438,26471
1605664200,26472,26485,26413,26416
1605664500,26415,26437,26397,26398
1605664800,26399,26423,26387,26420
1605665100,26419,26424,26373,26374
1605665400,26373,26393,26366,26386
1605665700,26385,26414,26381,26409
1605666000,26409,26423,26401,26410
1605666300,26410,26434,26402,26406
1605666600,26407,26427,26394,26396
1605666900,26396,26414,26379,26409
1605667200,26407,26429,26381,26387
1605667500,26386,26408,26382,26404
1605667800,26404,26422,26401,26417
1605668100,26419,26425,26410,26415
1605668400,26417,26428,26406,26411
1605668700,26410,26422,26393,26398
1605669000,26397,26403,26392,26401
1605669300,26401,26420,26396,26418
1605669600,26417,26454,26408,26451
1605669900,26451,26459,26440,26445
1605670200,26445,26464,26439,26454
1605670500,26455,26553,26455,26547
1605670800,26548,26644,26548,26588
1605671100,26590,26615,26589,26596
1605671400,26597,26604,26582,26598
1605671700,26599,26609,26585,26590
1605675300,26580,26580,26580,26580
1605675600,26581,26582,26515,26548
1605675900,26549,26559,26538,26547
1605676200,26545,26572,26539,26556
1605676500,26558,26571,26549,26550
1605676800,26549,26555,26522,26522
1605677100,26522,26524,26496,26501
1605677400,26501,26502,26462,26484
1605677700,26482,26487,26467,26485
1605678000,26485,26500,26464,26470
1605678300,26469,26485,26466,26468
1605678600,26471,26483,26460,26481
1605678900,26479,26488,26470,26475
1605679200,26473,26488,26446,26479
1605679500,26476,26483,26451,26466
1605679800,26468,26474,26442,26450
1605680100,26450,26457,26433,26442
1605680400,26440,26451,26437,26446
1605680700,26446,26449,26418,26430
1605681000,26431,26445,26426,26439
1605681300,26439,26458,26435,26449
1605681600,26450,26466,26445,26465
1605681900,26466,26469,26456,26463
1605682200,26463,26468,26450,26457
1605682500,26455,26456,26437,26444
1605682800,26443,26462,26442,26459
1605683100,26459,26471,26455,26469
1605683400,26468,26482,26467,26482
1605683700,26483,26498,26479,26489
1605684000,26490,26498,26487,26493
1605684300,26494,26495,26475,26476
1605684600,26476,26491,26473,26489
1605684900,26491,26535,26491,26527
1605685200,26523,26527,26503,26511
1605685500,26512,26523,26506,26519
1605685800,26518,26529,26512,26523
1605686100,26524,26535,26517,26528
1605686400,26526,26537,26509,26514
1605686700,26514,26553,26512,26524
1605687000,26527,26531,26505,26507
1605687300,26509,26531,26504,26531
1605687600,26531,26549,26528,26543
1605687900,26544,26574,26534,26555
1605690900,26540,26561,26528,26560
1605691200,26559,26579,26552,26576
1605691500,26574,26587,26568,26569
1605691800,26570,26572,26554,26554
1605692100,26552,26567,26552,26559
1605692400,26559,26571,26557,26569
1605692700,26569,26580,26568,26570
1605693000,26569,26576,26561,26563
1605693300,26565,26572,26563,26569
1605693600,26569,26580,26569,26575
1605693900,26576,26583,26574,26581
1605694200,26582,26586,26578,26585
1605694500,26586,26590,26566,26568
1605694800,26569,26574,26562,26574
1605695100,26575,26581,26570,26575
1605695400,26574,26574,26557,26565
1605695700,26566,26577,26565,26574
1605696000,26575,26578,26570,26575
1605696300,26576,26593,26576,26591
1605696600,26589,26591,26580,26582
1605696900,26582,26583,26572,26580
1605697200,26580,26584,26575,26575
1605697500,26578,26602,26574,26598
1605697800,26598,26612,26593,26612
1605698100,26611,26613,26595,26596
1605698400,26595,26595,26586,26589
1605698700,26589,26589,26577,26584
1605699000,26583,26589,26574,26574
1605699300,26576,26576,26565,26570
1605699600,26569,26586,26568,26578
1605699900,26579,26620,26578,26609
1605700200,26609,26611,26586,26586
1605700500,26586,26591,26580,26591
1605700800,26590,26598,26579,26581
1605701100,26580,26600,26580,26591
1605701400,26590,26609,26590,26605
1605701700,26605,26608,26597,26600
1605702000,26602,26616,26598,26612
1605702300,26613,26623,26610,26617
1605702600,26619,26625,26614,26614
1605702900,26615,26632,26608,26623
1605703200,26624,26632,26620,26631
1605703500,26629,26630,26619,26622
1605703800,26619,26621,26614,26619
1605704100,26617,26627,26617,26620
1605704400,26620,26622,26609,26613
1605704700,26611,26613,26607,26613
1605705000,26610,26615,26603,26609
1605705300,26609,26612,26606,26606
1605705600,26607,26611,26599,26600
1605705900,26600,26608,26600,26604
1605706200,26602,26608,26596,26599
1605706500,26603,26607,26592,26592
1605706800,26593,26601,26593,26599
1605707100,26599,26615,26593,26611
1605707400,26610,26612,26604,26605
1605707700,26604,26605,26597,26601
1605708000,26601,26609,26594,26595
1605708300,26595,26599,26592,26596
1605708600,26598,26601,26582,26584
1605708900,26583,26584,26570,26571
1605709200,26573,26586,26566,26579
1605709500,26579,26589,26574,26575
1605709800,26575,26575,26552,26555
1605710100,26557,26565,26543,26545
1605710400,26544,26561,26539,26545
1605710700,26545,26551,26533,26535
1605711000,26536,26536,26516,26523
1605711300,26522,26538,26514,26537
1605711600,26537,26556,26533,26553
1605711900,26552,26556,26546,26551
1605712200,26552,26566,26547,26560
1605712500,26560,26560,26533,26536
1605712800,26536,26555,26535,26551
1605713100,26551,26569,26547,26567
1605713400,26567,26569,26537,26542
1605713700,26541,26548,26531,26547
1605714000,26548,26558,26547,26557
1605714300,26557,26567,26554,26566
1605714600,26566,26576,26562,26573
1605714900,26573,26576,26562,26566
1605715200,26566,26573,26557,26560
1605715500,26560,26566,26548,26550
1605715800,26548,26553,26545,26552
1605716100,26551,26559,26544,26549
1605716400,26549,26558,26543,26558
1605716700,26562,26570,26551,26555
1605717000,26554,26561,26549,26558
1605717300,26559,26575,26559,26571
1605717600,26570,26576,26567,26575
1605717900,26575,26583,26573,26581
1605718200,26580,26585,26576,26580
1605718500,26581,26588,26580,26582
1605718800,26581,26592,26581,26590
1605719100,26588,26595,26587,26591
1605719400,26591,26594,26579,26587
1605719700,26585,26585,26573,26573
1605720000,26575,26585,26575,26580
1605720300,26579,26579,26571,26575
1605720600,26576,26582,26576,26582
1605720900,26580,26589,26580,26589
1605721200,26588,26590,26585,26585
1605721500,26587,26587,26578,26579
1605721800,26581,26587,26569,26573
1605722100,26574,26576,26567,26570
1605722400,26569,26575,26564,26575
1605722700,26578,26586,26576,26586
1605723000,26586,26589,26579,26580
1605723300,26581,26592,26580,26586
1605723600,26584,26585,26578,26582
1605723900,26580,26580,26550,26550
1605724200,26549,26555,26548,26555
1605724500,26560,26576,26560,26572
1605724800,26573,26579,26561,26561
1605725100,26564,26564,26546,26550
1605725400,26550,26567,26542,26567
1605725700,26568,26568,26550,26551
1605748200,26395,26395,26395,26395
1605748500,26396,26450,26388,26447
1605748800,26445,26449,26426,26437
1605749100,26439,26444,26412,26420
1605749400,26419,26436,26368,26410
1605749700,26409,26423,26355,26375
1605750000,26377,26410,26321,26328
1605750300,26327,26367,26313,26352
1605750600,26355,26448,26347,26416
1605750900,26415,26434,26382,26387
1605751200,26385,26426,26382,26404
1605751500,26404,26434,26396,26408
1605751800,26408,26422,26374,26383
1605752100,26382,26397,26364,26385
1605752400,26383,26401,26357,26372
1605752700,26373,26387,26361,26369
1605753000,26368,26404,26348,26400
1605753300,26399,26416,26397,26406
1605753600,26407,26424,26402,26407
1605753900,26407,26423,26393,26410
1605754200,26411,26422,26395,26399
1605754500,26398,26405,26334,26343
1605754800,26345,26371,26342,26366
1605755100,26365,26377,26351,26357
1605755400,26357,26367,26329,26331
1605755700,26331,26347,26325,26340
1605756000,26340,26353,26339,26346
1605756300,26346,26377,26346,26373
1605756600,26372,26390,26363,26365
1605756900,26364,26377,26359,26364
1605757200,26364,26377,26356,26377
1605757500,26377,26388,26375,26383
1605757800,26382,26402,26382,26398
1605758100,26397,26406,26388,26398
1605761700,26387,26387,26387,26387
1605762000,26386,26408,26381,26402
1605762300,26403,26410,26383,26390
1605762600,26392,26399,26383,26387
1605762900,26388,26390,26371,26383
1605763200,26383,26384,26365,26370
1605763500,26371,26384,26368,26383
1605763800,26384,26401,26380,26400
1605764100,26400,26433,26397,26425
1605764400,26425,26442,26423,26428
1605764700,26428,26444,26410,26412
1605765000,26410,26432,26403,26421
1605765300,26423,26426,26407,26420
1605765600,26421,26445,26415,26419
1605765900,26419,26423,26402,26405
1605766200,26404,26409,26388,26406
1605766500,26405,26421,26395,26417
1605766800,26417,26425,26403,26408
1605767100,26408,26434,26403,26433
1605767400,26433,26438,26420,26429
1605767700,26429,26440,26423,26439
1605768000,26440,26446,26425,26426
1605768300,26426,26427,26407,26415
1605768600,26415,26419,26405,26410
1605768900,26412,26424,26408,26418
1605769200,26417,26420,26405,26412
1605769500,26413,26420,26409,26412
1605769800,26413,26418,26405,26411
1605770100,26411,26436,26411,26424
1605770400,26426,26426,26395,26398
1605770700,26398,26411,26393,26399
1605771000,26399,26416,26396,26415
1605771300,26414,26417,26404,26410
1605771600,26407,26427,26406,26417
1605771900,26416,26417,26402,26413
1605772200,26415,26417,26398,26407
1605772500,26408,26410,26389,26392
1605772800,26392,26398,26377,26390
1605773100,26391,26391,26352,26366
1605773400,26368,26379,26347,26358
1605773700,26359,26359,26330,26341
1605774000,26339,26353,26331,26350
1605774300,26350,26357,26342,26349
1605777300,26320,26320,26252,26265
1605777600,26263,26275,26252,26266
1605777900,26263,26283,26258,26280
1605778200,26282,26283,26270,26279
1605778500,26279,26279,26268,26270
1605778800,26269,26281,26266,26279
1605779100,26279,26294,26277,26291
1605779400,26292,26302,26285,26285
1605779700,26283,26289,26279,26280
1605780000,26280,26284,26275,26281
1605780300,26279,26280,26262,26262
1605780600,26262,26262,26226,26239
1605780900,26237,26252,26233,26246
1605781200,26246,26262,26236,26261
1605781500,26262,26278,26261,26271
1605781800,26272,26282,26268,26274
1605782100,26273,26274,26265,26267
1605782400,26269,26269,26252,26252
1605782700,26252,26267,26252,26265
1605783000,26268,26283,26267,26277
1605783300,26278,26281,26277,26281
1605783600,26281,26300,26278,26289
1605783900,26279,26290,26276,26288
1605784200,26288,26296,26281,26283
1605784500,26283,26285,26276,26278
1605784800,26277,26282,26272,26282
1605785100,26283,26293,26282,26290
1605785400,26290,26293,26286,26290
1605785700,26289,26301,26289,26296
1605786000,26298,26315,26297,26315
1605786300,26315,26331,26314,26322
1605786600,26321,26322,26310,26313
1605786900,26314,26323,26312,26319
1605787200,26323,26338,26323,26336
1605787500,26334,26338,26314,26324
1605787800,26325,26334,26323,26327
1605788100,26327,26339,26324,26336
1605788400,26337,26347,26334,26334
1605788700,26335,26340,26330,26332
1605789000,26331,26348,26331,26342
1605789300,26341,26342,26337,26340
1605789600,26340,26347,26338,26338
1605789900,26339,26343,26334,26343
1605790200,26342,26346,26339,26343
1605790500,26340,26342,26331,26332
1605790800,26332,26342,26323,26337
1605791100,26337,26347,26337,26345
1605791400,26346,26354,26341,26342
1605791700,26341,26344,26337,26343
1605792000,26343,26347,26336,26346
1605792300,26346,26348,26341,26345
1605792600,26343,26345,26321,26331
1605792900,26330,26331,26311,26327
1605793200,26326,26328,26319,26322
1605793500,26316,26335,26316,26333
1605793800,26333,26341,26332,26340
1605794100,26338,26343,26335,26340
1605794400,26339,26339,26326,26328
1605794700,26327,26343,26327,26343
1605795000,26345,26352,26340,26347
1605795300,26349,26353,26343,26346
1605795600,26344,26344,26338,26339
1605795900,26340,26347,26340,26344
1605796200,26342,26364,26323,26359
1605796500,26359,26376,26358,26375
1605796800,26373,26384,26368,26384
1605797100,26384,26392,26380,26388
1605797400,26389,26394,26380,26389
1605797700,26388,26407,26388,26406
1605798000,26406,26422,26403,26417
1605798300,26417,26420,26398,26410
1605798600,26407,26410,26398,26400
1605798900,26401,26410,26387,26400
1605799200,26396,26410,26396,26398
1605799500,26399,26410,26386,26405
1605799800,26404,26418,26400,26405
1605800100,26406,26421,26399,26421
1605800400,26421,26441,26417,26425
1605800700,26426,26436,26419,26430
1605801000,26428,26430,26412,26413
1605801300,26413,26419,26405,26414
1605801600,26413,26422,26407,26412
1605801900,26414,26420,26404,26405
1605802200,26408,26411,26403,26407
1605802500,26411,26420,26409,26419
1605802800,26420,26430,26419,26425
1605803100,26426,26437,26422,26429
1605803400,26429,26435,26409,26418
1605803700,26419,26422,26411,26418
1605804000,26417,26418,26407,26410
1605804300,26410,26420,26406,26409
1605804600,26407,26411,26404,26407
1605804900,26408,26421,26404,26406
1605805200,26409,26424,26407,26416
1605805500,26416,26424,26416,26421
1605805800,26424,26429,26420,26429
1605806100,26428,26433,26417,26425
1605806400,26430,26431,26417,26425
1605806700,26424,26427,26423,26426
1605807000,26426,26432,26420,26425
1605807300,26427,26432,26421,26432
1605807600,26429,26432,26422,26422
1605807900,26422,26424,26407,26408
1605808200,26408,26419,26407,26414
1605808500,26415,26419,26413,26416
1605808800,26417,26435,26416,26429
1605809100,26429,26433,26421,26424
1605809400,26423,26427,26417,26426
1605809700,26425,26432,26423,26431
1605810000,26431,26431,26426,26431
1605810300,26434,26449,26431,26432
1605810600,26432,26436,26429,26431
1605810900,26429,26433,26423,26431
1605811200,26434,26437,26423,26427
1605811500,26426,26434,26412,26434
1605811800,26437,26444,26406,26414
1605812100,26416,26448,26390,26407
1605834600,26420,26420,26420,26420
1605834900,26419,26419,26357,26389
1605835200,26389,26428,26383,26410
1605835500,26410,26433,26401,26404
1605835800,26404,26414,26333,26352
1605836100,26352,26385,26337,26383
1605836400,26382,26423,26375,26421
1605836700,26421,26484,26420,26430
1605837000,26428,26447,26416,26438
1605837300,26438,26461,26432,26450
1605837600,26451,26465,26402,26411
1605837900,26412,26423,26396,26416
1605838200,26415,26418,26397,26411
1605838500,26410,26437,26401,26421
1605838800,26420,26449,26400,26441
1605839100,26440,26444,26420,26432
1605839400,26431,26439,26412,26433
1605839700,26434,26443,26414,26433
1605840000,26434,26446,26431,26444
1605840300,26442,26475,26441,26461
1605840600,26462,26468,26447,26449
1605840900,26448,26465,26432,26462
1605841200,26461,26558,26454,26520
1605841500,26520,26552,26515,26545
1605841800,26544,26575,26538,26543
1605842100,26542,26556,26523,26523
1605842400,26523,26545,26501,26508
1605842700,26507,26510,26423,26447
1605843000,26446,26461,26446,26458
1605843300,26458,26474,26456,26474
1605843600,26474,26483,26458,26461
1605843900,26460,26471,26454,26469
1605844200,26471,26471,26430,26436
1605844500,26436,26446,26424,26439
1605848100,26486,26486,26486,26486
1605848400,26485,26506,26482,26483
1605848700,26484,26485,26458,26459
1605849000,26459,26460,26443,26454
1605849300,26454,26460,26449,26450
1605849600,26451,26457,26437,26443
1605849900,26442,26451,26434,26449
1605850200,26449,26457,26438,26451
1605850500,26453,26463,26447,26454
1605850800,26457,26472,26442,26445
1605851100,26445,26448,26437,26447
1605851400,26445,26456,26434,26448
1605851700,26449,26473,26446,26454
1605852000,26454,26458,26413,26432
1605852300,26434,26438,26422,26427
1605852600,26425,26435,26417,26432
1605852900,26432,26447,26419,26422
1605853200,26423,26426,26407,26419
1605853500,26419,26435,26415,26430
1605853800,26431,26441,26424,26432
1605854100,26432,26442,26422,26441
1605854400,26440,26454,26440,26443
1605854700,26444,26448,26426,26429
1605855000,26429,26435,26413,26427
1605855300,26428,26433,26426,26430
1605855600,26431,26448,26422,26439
1605855900,26438,26442,26422,26432
1605856200,26431,26431,26414,26420
1605856500,26422,26427,26414,26416
1605856800,26415,26422,26401,26412
1605857100,26412,26422,26410,26418
1605857400,26418,26434,26418,26422
1605857700,26421,26426,26406,26418
1605858000,26417,26422,26410,26418
1605858300,26418,26421,26391,26407
1605858600,26407,26412,26402,26405
1605858900,26404,26411,26395,26405
1605859200,26404,26440,26384,26438
1605859500,26437,26440,26418,26434
1605859800,26435,26437,26419,26432
1605860100,26432,26453,26429,26434
1605860400,26434,26444,26430,26431
1605860700,26431,26458,26428,26455
1605863700,26441,26473,26441,26463
1605864000,26464,26465,26448,26458
1605864300,26460,26493,26446,26490
1605864600,26494,26497,26481,26484
1605864900,26484,26487,26449,26479
1605865200,26475,26485,26473,26477
1605865500,26475,26484,26469,26473
1605865800,26474,26477,26467,26471
1605866100,26469,26472,26464,26469
1605866400,26468,26479,26464,26475
1605866700,26476,26481,26471,26480
1605867000,26479,26488,26476,26483
1605867300,26484,26484,26473,26474
1605867600,26474,26482,26469,26481
1605867900,26481,26492,26480,26487
1605868200,26485,26493,26484,26490
1605868500,26490,26507,26490,26496
1605868800,26498,26500,26488,26497
1605869100,26498,26506,26490,26506
1605869400,26507,26514,26500,26509
1605869700,26509,26509,26499,26502
1605870000,26502,26503,26491,26495
1605870300,26497,26499,26491,26492
1605870600,26490,26502,26490,26496
1605870900,26496,26497,26484,26491
1605871200,26491,26498,26489,26491
1605871500,26492,26492,26483,26483
1605871800,26482,26495,26481,26491
1605872100,26488,26491,26484,26490
1605872400,26490,26491,26484,26488
1605872700,26489,26493,26486,26493
1605873000,26491,26497,26491,26496
1605873300,26496,26527,26494,26527
1605873600,26528,26528,26513,26515
1605873900,26514,26519,26510,26510
1605874200,26509,26528,26507,26524
1605874500,26522,26522,26513,26515
1605874800,26514,26515,26511,26514
1605875100,26513,26515,26507,26512
1605875400,26512,26517,26510,26516
1605875700,26516,26520,26500,26501
1605876000,26501,26501,26494,26498
1605876300,26497,26506,26495,26498
1605876600,26495,26497,26489,26492
1605876900,26494,26498,26494,26498
1605877200,26499,26504,26493,26504
1605877500,26504,26508,26500,26505
1605877800,26503,26507,26497,26497
1605878100,26496,26500,26492,26492
1605878400,26492,26497,26484,26494
1605878700,26494,26494,26482,26484
1605879000,26484,26497,26484,26496
1605879300,26496,26500,26495,26497
1605879600,26498,26498,26485,26488
1605879900,26486,26494,26483,26494
1605880200,26491,26493,26484,26486
1605880500,26488,26490,26483,26486
1605880800,26486,26487,26472,26486
1605881100,26487,26494,26486,26494
1605881400,26494,26504,26491,26503
1605881700,26501,26506,26496,26500
1605882000,26499,26507,26495,26498
1605882300,26496,26498,26485,26487
1605882600,26488,26500,26473,26499
1605882900,26497,26509,26485,26506
1605883200,26505,26522,26499,26518
1605883500,26515,26519,26498,26504
1605883800,26506,26512,26500,26502
1605884100,26503,26504,26487,26498
1605884400,26499,26511,26499,26505
1605884700,26506,26518,26504,26509
1605885000,26510,26512,26489,26495
1605885300,26494,26494,26484,26491
1605885600,26491,26507,26488,26499
1605885900,26500,26512,26498,26510
1605886200,26513,26515,26500,26509
1605886500,26509,26530,26507,26526
1605886800,26526,26528,26502,26503
1605887100,26503,26503,26492,26500
1605887400,26500,26510,26500,26505
1605887700,26503,26509,26497,26504
1605888000,26504,26518,26503,26512
1605888300,26512,26529,26511,26522
1605888600,26522,26526,26519,26521
1605888900,26518,26531,26518,26523
1605889200,26524,26533,26520,26525
1605889500,26527,26532,26523,26526
1605889800,26525,26531,26518,26529
1605890100,26530,26532,26523,26527
1605890400,26531,26531,26524,26530
1605890700,26529,26529,26513,26516
1605891000,26512,26519,26512,26515
1605891300,26517,26526,26515,26517
1605891600,26519,26523,26513,26521
1605891900,26522,26527,26520,26520
1605892200,26523,26525,26512,26516
1605892500,26518,26518,26507,26508
1605892800,26507,26512,26505,26510
1605893100,26512,26520,26511,26519
1605893400,26517,26522,26516,26522
1605893700,26522,26525,26514,26514
1605894000,26516,26522,26511,26522
1605894300,26523,26523,26515,26516
1605894600,26518,26523,26513,26519
1605894900,26521,26529,26519,26529
1605895200,26527,26532,26525,26527
1605895500,26528,26529,26520,26527
1605895800,26530,26531,26521,26531
1605896100,26532,26537,26529,26533
1605896400,26533,26540,26529,26540
1605896700,26540,26542,26536,26541
1605897000,26542,26544,26539,26539
1605897300,26541,26545,26540,26544
1605897600,26544,26546,26542,26546
1605897900,26547,26548,26539,26543
1605898200,26544,26550,26541,26545
1605898500,26546,26550,26526,26545
1606093800,26630,26630,26630,26630
1606094100,26630,26689,26603,26660
1606094400,26659,26709,26659,26676
1606094700,26677,26698,26668,26687
1606095000,26689,26695,26561,26573
1606095300,26574,26574,26487,26544
1606095600,26544,26555,26497,26506
1606095900,26506,26519,26462,26477
1606096200,26479,26492,26455,26480
1606096500,26481,26485,26433,26459
1606096800,26457,26471,26421,26451
1606097100,26452,26465,26447,26449
1606097400,26448,26462,26415,26418
1606097700,26418,26438,26391,26424
1606098000,26426,26452,26416,26416
1606098300,26417,26443,26416,26431
1606098600,26429,26442,26392,26431
1606098900,26432,26439,26405,26417
1606099200,26416,26424,26375,26410
1606099500,26408,26439,26403,26438
1606099800,26439,26453,26430,26443
1606100100,26445,26446,26417,26429
1606100400,26431,26432,26395,26402
1606100700,26402,26417,26386,26404
1606101000,26406,26410,26387,26404
1606101300,26405,26433,26400,26431
1606101600,26431,26434,26421,26426
1606101900,26422,26434,26418,26419
1606102200,26421,26436,26418,26425
1606102500,26423,26435,26412,26432
1606102800,26432,26444,26430,26438
1606103100,26438,26440,26412,26415
1606103400,26414,26423,26396,26422
1606103700,26423,26437,26418,26430
1606107300,26415,26415,26415,26415
1606107600,26413,26420,26394,26419
1606107900,26418,26438,26410,26437
1606108200,26436,26460,26428,26456
1606108500,26458,26460,26428,26439
1606108800,26439,26442,26418,26432
1606109100,26434,26438,26415,26426
1606109400,26425,26438,26416,26416
1606109700,26416,26427,26403,26424
1606110000,26427,26437,26423,26435
1606110300,26433,26447,26429,26440
1606110600,26440,26454,26425,26449
1606110900,26449,26454,26430,26452
1606111200,26450,26458,26431,26438
1606111500,26439,26442,26426,26432
1606111800,26430,26439,26417,26430
1606112100,26430,26439,26418,26437
1606112400,26436,26441,26424,26441
1606112700,26439,26446,26429,26444
1606113000,26444,26449,26428,26430
1606113300,26430,26439,26422,26432
1606113600,26431,26435,26410,26435
1606113900,26435,26435,26412,26418
1606114200,26419,26421,26409,26417
1606114500,26415,26421,26411,26418
1606114800,26418,26443,26412,26429
1606115100,26430,26445,26428,26444
1606115400,26444,26475,26442,26466
1606115700,26465,26496,26460,26482
1606116000,26482,26501,26466,26470
1606116300,26471,26479,26463,26472
1606116600,26469,26469,26451,26453
1606116900,26451,26462,26437,26455
1606117200,26456,26463,26451,26452
1606117500,26452,26461,26440,26461
1606117800,26460,26469,26456,26465
1606118100,26466,26478,26461,26473
1606118400,26472,26498,26464,26480
1606118700,26480,26504,26474,26479
1606119000,26480,26498,26475,26483
1606119300,26484,26492,26478,26483
1606119600,26482,26501,26473,26500
1606119900,26500,26512,26492,26496
1606122900,26486,26525,26486,26517
1606123200,26515,26526,26514,26518
1606123500,26519,26528,26513,26525
1606123800,26525,26529,26509,26512
1606124100,26511,26513,26487,26490
1606124400,26492,26499,26485,26489
1606124700,26490,26492,26481,26488
1606125000,26489,26505,26487,26505
1606125300,26504,26515,26501,26510
1606125600,26511,26518,26508,26515
1606125900,26515,26516,26505,26509
1606126200,26509,26510,26502,26505
1606126500,26507,26516,26505,26516
1606126800,26518,26518,26508,26510
1606127100,26512,26516,26505,26505
1606127400,26503,26505,26493,26493
1606127700,26492,26507,26492,26507
1606128000,26505,26516,26504,26505
1606128300,26503,26508,26501,26503
1606128600,26505,26511,26502,26503
1606128900,26502,26510,26498,26510
1606129200,26509,26515,26508,26513
1606129500,26512,26518,26510,26517
1606129800,26516,26517,26511,26515
1606130100,26515,26515,26505,26509
1606130400,26509,26515,26507,26513
1606130700,26512,26512,26498,26499
1606131000,26498,26500,26495,26495
1606131300,26495,26500,26493,26500
1606131600,26499,26500,26493,26500
1606131900,26500,26502,26495,26499
1606132200,26499,26506,26497,26502
1606132500,26504,26505,26502,26503
1606132800,26501,26508,26496,26499
1606133100,26498,26500,26485,26492
1606133400,26493,26501,26491,26501
1606133700,26502,26507,26501,26502
1606134000,26505,26512,26502,26511
1606134300,26510,26518,26508,26515
1606134600,26516,26523,26510,26510
1606134900,26509,26515,26508,26510
1606135200,26512,26515,26511,26511
1606135500,26512,26515,26511,26514
1606135800,26512,26515,26512,26512
1606136100,26511,26512,26507,26507
1606136400,26508,26508,26501,26502
1606136700,26503,26505,26500,26505
1606137000,26505,26506,26502,26505
1606137300,26504,26507,26499,26505
1606137600,26505,26506,26501,26506
1606137900,26505,26505,26498,26503
1606138200,26503,26506,26500,26506
1606138500,26505,26517,26505,26512
1606138800,26513,26513,26416,26453
1606139100,26451,26464,26435,26462
1606139400,26460,26465,26450,26455
1606139700,26455,26480,26455,26472
1606140000,26470,26485,26469,26476
1606140300,26475,26483,26471,26480
1606140600,26480,26484,26471,26475
1606140900,26474,26484,26468,26477
1606141200,26477,26485,26475,26480
1606141500,26484,26495,26481,26493
1606141800,26492,26503,26471,26472
1606142100,26473,26485,26461,26468
1606142400,26469,26479,26463,26479
1606142700,26479,26503,26467,26470
1606143000,26469,26469,26448,26452
1606143300,26452,26458,26431,26434
1606143600,26437,26445,26420,26431
1606143900,26430,26438,26408,26437
1606144200,26436,26437,26404,26418
1606144500,26418,26435,26412,26433
1606144800,26429,26429,26408,26408
1606145100,26407,26407,26376,26379
1606145400,26380,26416,26376,26408
1606145700,26405,26420,26405,26416
1606146000,26415,26419,26402,26404
1606146300,26405,26413,26399,26412
1606146600,26411,26415,26406,26415
1606146900,26412,26413,26399,26410
1606147200,26410,26418,26406,26414
1606147500,26414,26415,26373,26374
1606147800,26373,26374,26355,26357
1606148100,26357,26385,26353,26382
1606148400,26381,26397,26378,26393
1606148700,26392,26398,26379,26396
1606149000,26395,26399,26366,26375
1606149300,26376,26403,26375,26402
1606149600,26400,26400,26386,26390
1606149900,26391,26403,26388,26400
1606150200,26400,26407,26398,26402
1606150500,26401,26409,26397,26401
1606150800,26398,26406,26388,26403
1606151100,26399,26399,26391,26397
1606151400,26395,26407,26395,26405
1606151700,26403,26422,26403,26420
1606152000,26421,26433,26419,26433
1606152300,26434,26438,26414,26420
1606152600,26423,26425,26415,26419
1606152900,26419,26426,26418,26425
1606153200,26426,26428,26419,26424
1606153500,26422,26429,26421,26426
1606153800,26426,26435,26425,26433
1606154100,26432,26439,26432,26436
1606154400,26438,26440,26431,26439
1606154700,26438,26443,26436,26440
1606155000,26440,26443,26426,26431
1606155300,26431,26432,26422,26423
1606155600,26422,26432,26419,26430
1606155900,26428,26433,26426,26431
1606156200,26432,26441,26431,26440
1606156500,26439,26442,26433,26436
1606156800,26435,26437,26417,26418
1606157100,26416,26439,26416,26429
1606157400,26431,26431,26419,26425
1606157700,26424,26452,26418,26452
1606180200,26540,26540,26540,26540
1606180500,26544,26552,26478,26512
1606180800,26511,26541,26481,26493
1606181100,26494,26512,26488,26511
1606181400,26511,26527,26457,26462
1606181700,26462,26470,26423,26444
1606182000,26446,26457,26419,26437
1606182300,26438,26453,26412,26417
1606182600,26417,26455,26416,26429
1606182900,26431,26454,26424,26439
1606183200,26440,26476,26438,26450
1606183500,26450,26458,26422,26432
1606183800,26430,26465,26429,26461
1606184100,26462,26474,26450,26471
1606184400,26471,26495,26453,26495
1606184700,26495,26498,26478,26484
1606185000,26485,26496,26471,26491
1606185300,26490,26498,26469,26478
1606185600,26477,26509,26477,26501
1606185900,26502,26522,26496,26505
1606186200,26505,26522,26487,26515
