time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1554354000,29530,29530,29530,29530,29540.044248587532,29520.88888888889,10,15.95,NaN,NaN,NaN,29530.24,NaN,-0.05279420411619162,23.577616463327082,28.60991115382548,49.51152563110865
1554354300,29550,29550,29550,29550,29542.035398870026,29524.222222222223,8,14.8,NaN,NaN,NaN,29479,NaN,-0.05139582397291231,23.43892619720891,31.255675139111595,47.676595692113665
1554354900,29549,29554,29549,29554,29544.42831909602,29532.555555555555,6,13.05,NaN,NaN,NaN,29482,NaN,-0.04920908218391473,23.248049167682115,31.726477435226485,47.21610617283429
1554355200,29570,29572,29570,29571,29549.742655276816,29538.88888888889,17,10.5,NaN,NaN,NaN,29487.4,NaN,-0.04622389438455887,22.801696347027068,34.13712698704467,45.54896668876628
1554355500,29581,29581,29581,29581,29555.99412422145,29546.777777777777,6,10.05,NaN,NaN,NaN,29494.888000000003,NaN,-0.04236025560673984,22.24739555963962,35.26726837993252,44.6274821699463
1554356400,29553,29553,29553,29553,29555.39529937716,29549.222222222223,2,8.1,NaN,NaN,NaN,29501.776960000003,NaN,-0.03786776288076221,22.027372616801422,33.2827154248015,47.743393862024114
1554357300,29535,29535,29535,29535,29551.316239501728,29548.88888888889,1,7.25,NaN,NaN,NaN,29508.114803200002,NaN,-0.03316225823337293,22.002727370093833,32.061843172938175,49.660263912923384
1554357600,29540,29540,29540,29540,29549.052991601384,29550.444444444445,1,7.25,NaN,NaN,NaN,29513.945618944002,NaN,-0.028252326111339876,21.90059305627762,32.782794291243064,49.133275479980256
1554358500,29550,29550,29550,29550,29549.242393281107,29551.555555555555,1,7.25,NaN,NaN,NaN,29519.309969428483,NaN,-0.023195031355138784,21.644326189578695,34.25166380497028,48.05958653827077
1554359700,29519,29519,29519,29519,29543.193914624884,29550.333333333332,2,7.3,NaN,NaN,NaN,29581,NaN,-0.018306684864379252,21.732630641445766,31.971804728259134,51.51684408211218
1554360600,29547,29569,29547,29569,29548.355131699907,29552.444444444445,21,8.2,NaN,NaN,NaN,29579.76,NaN,-0.012957132568328089,21.08086750566142,38.87899646794868,46.28611999076391
1554360900,29570,29570,29570,29570,29552.684105359927,29554.222222222223,28,9.5,NaN,NaN,NaN,29578.5448,NaN,-0.007232658665727865,20.448085677574614,39.00936779545607,46.18739152493959
1554362100,29550,29550,29550,29550,29552.14728428794,29551.88888888889,1,8.8,NaN,NaN,NaN,29577.353904,NaN,-0.001367331499865232,20.07619482842019,37.3329202677241,48.500015890242246
1554362400,29566,29566,29566,29566,29554.917827430352,29550.222222222223,1,8.7,NaN,NaN,NaN,29576.18682592,NaN,0.004821495787075691,19.494293562460957,39.52162680462862,46.806107345717
1554363000,29615,29615,29615,29615,29566.934261944283,29557.11111111111,1,8.7,NaN,NaN,NaN,29519,NaN,0.011443177502067359,18.723220197097035,45.641824378101866,42.06949474412491
1554363300,29633,29633,29633,29633,29580.147409555426,29568,1,5.55,NaN,NaN,NaN,29523.56,NaN,0.018669010073216752,18.19554235486225,47.68880078795571,40.48527558425668
1554363600,29630,29630,29625,29625,29589.11792764434,29577.444444444445,4,5.7,NaN,NaN,NaN,29527.9376,NaN,0.02609505183083949,17.58830238570668,46.863193118484304,41.51561839246845
1554363900,29636,29636,29636,29636,29598.49434211547,29587,1,5.7,NaN,NaN,NaN,29534.421344000002,NaN,0.03312445080703885,17.082963809610575,47.050985209202295,40.50077336936091
1554364200,29651,29660,29651,29660,29610.79547369238,29602.666666666668,3,5.8,NaN,NaN,NaN,29544.467636480003,NaN,0.03997337947041213,16.881648426703045,49.86560013741015,38.347870585810384
1554364500,29684,29684,29684,29684,29625.436378953902,29615.444444444445,1,5.8,NaN,NaN,NaN,29558.420872832005,NaN,0.046191832525543375,16.949697044013636,52.52221122994637,36.31582515088685
1554686100,29791,29796,29782,29795,29659.34910316312,29640.444444444445,10,5.8,NaN,NaN,NaN,29586.930368092166,NaN,0.052317614345865904,17.940688398986563,62.32820567956122,28.815206670369143
1554686700,29828,29838,29828,29830,29693.479282530498,29671.555555555555,13,6.05,NaN,NaN,NaN,29622.080116559264,NaN,0.058310158272538715,19.141710902542453,65.05124662874805,26.5953086606732
1554687000,29820,29849,29817,29833,29721.383426024397,29701.222222222223,7,6.1,NaN,NaN,NaN,29658.387297909783,NaN,0.06406270562917649,20.28268228092055,61.34890881270025,25.081658698731356
1554687300,29810,29810,29810,29810,29739.106740819516,29722.88888888889,1,5.3,NaN,NaN,NaN,29688.88533024422,NaN,0.06971544861833046,21.26058667167232,58.816276191533575,25.302648713091912
1554687600,29832,29832,29832,29832,29757.685392655614,29745,1,5.05,NaN,NaN,NaN,29714.503677405144,NaN,0.0750106883597268,22.33123020618366,60.459798021235876,24.292894090060322
1554688200,29822,29833,29822,29833,29772.748314124492,29768.11111111111,2,5.05,NaN,NaN,NaN,29736.02308902032,NaN,0.07994484016334735,23.19116512248542,59.21604075815093,25.66329857939823
1554688800,29798,29804,29798,29804,29778.998651299593,29786.777777777777,5,5.25,NaN,NaN,NaN,29754.09939477707,NaN,0.0838154747678943,23.64025036018768,55.39903437120157,28.429113452103806
1554689100,29775,29775,29775,29775,29778.198921039675,29799.555555555555,1,5.25,NaN,NaN,NaN,29769.28349161274,NaN,0.0864961765542438,23.733120448909176,52.450285904336326,31.137390856459866
1554690600,29699,29699,29699,29699,29762.35913683174,29801.222222222223,6,5.5,NaN,NaN,NaN,29849,NaN,0.08680900082707055,22.883769310882226,45.73484227363563,39.95417730467608
1554690900,29735,29735,29735,29735,29756.88730946539,29794.555555555555,1,5.45,NaN,NaN,NaN,29846,NaN,0.08566786334765375,22.400179126453885,48.9912362972269,37.55656989609682
1554691200,29767,29767,29767,29767,29758.90984757231,29787.555555555555,1,4.45,NaN,NaN,NaN,29843.06,NaN,0.08337404858245856,22.205139886207114,51.70304767190197,35.55992606384339
1554692400,29794,29794,29794,29794,29765.92787805785,29783.222222222223,1,3.1,NaN,NaN,NaN,29840.1788,NaN,0.08032577546778108,22.229032481973288,53.88069532653621,33.956574592184495
1554692700,29774,29774,29740,29740,29760.74230244628,29775.444444444445,2,3.15,NaN,NaN,NaN,29837.355224000003,NaN,0.07630624581671797,21.65347927454814,49.20954714773173,39.68216191889056
1554693300,29761,29761,29759,29759,29760.393841957026,29767.333333333332,2,3.2,NaN,NaN,NaN,29834.58811952,NaN,0.07178456444103032,21.106703727494253,47.52300845896847,38.32215140855076
1554694200,29708,29708,29680,29682,29744.71507356562,29750.555555555555,7,3.5,NaN,NaN,NaN,29828.4045947392,NaN,0.06587935228685338,20.27118788272255,41.8440943095496,45.69254352869853
1554695700,29700,29700,29700,29700,29735.772058852497,29739,1,3.5,NaN,NaN,NaN,29822.468410949634,NaN,0.05893477996477825,19.47744783018943,40.67823723958805,44.4194612503876
1554699600,29703,29709,29703,29709,29730.417647082,29731.666666666668,2,3.4,NaN,NaN,NaN,29816.76967451165,NaN,0.0509804264450292,18.634969771191454,41.53556968491512,43.777500466320674
1554699900,29670,29670,29660,29660,29716.3341176656,29727.333333333332,4,3.55,NaN,NaN,NaN,29807.36349404095,NaN,0.04169732327365394,18.21683981457919,38.35849964520299,47.141362366870695
1554700500,29650,29654,29646,29654,29703.86729413248,29718.333333333332,7,3.75,NaN,NaN,NaN,29794.454414517673,NaN,0.03134563542827706,17.937164303195527,37.49592043427497,48.33001057683834
1554700800,29645,29645,29640,29645,29692.093835305983,29704.777777777777,19,4.65,NaN,NaN,NaN,29779.008973065906,NaN,0.019970871304638704,17.72250904417064,36.62888378717067,48.20345875939335
1554701100,29636,29636,29620,29620,29677.675068244786,29685.444444444445,53,6.8,NaN,NaN,NaN,29759.927896297995,NaN,0.007795267039020781,17.688601178674062,35.10311926384407,49.52793358836428
1554701400,29640,29640,29640,29640,29670.140054595828,29674.333333333332,1,6.2,NaN,NaN,NaN,29743.136548742237,NaN,-0.004740847733522013,17.60827534892153,34.591291382299964,47.84948711098818
1554702300,29658,29660,29658,29660,29668.11204367666,29663.333333333332,2,5.95,NaN,NaN,NaN,29728.36016289317,NaN,-0.017103656737353368,17.29123599269186,36.8442167670419,46.201368283428025
1554703200,29672,29672,29672,29672,29668.88963494133,29662.222222222223,1,5.95,NaN,NaN,NaN,29715.35694334599,NaN,-0.02901578036599739,16.848034779617542,38.18885564138091,45.217702929894244
1554703800,29680,29705,29680,29705,29676.111707953063,29662.777777777777,24,7.1,NaN,NaN,NaN,29705,NaN,-0.04003241622340725,16.05395926799533,41.777204665007126,42.592660118557255
1554704100,29706,29725,29706,29725,29685.88936636245,29664.555555555555,50,9.5,NaN,NaN,NaN,29620,NaN,-0.04954495547503879,15.415221799556367,43.8565168456626,41.071547357112664
1554704400,29726,29726,29715,29723,29693.31149308996,29671.555555555555,6,9.55,NaN,NaN,NaN,29624.24,NaN,-0.0572713223040916,14.819100719732495,43.15226552773297,40.239555822268855
1554704700,29720,29720,29720,29720,29698.649194471967,29678.88888888889,11,10.05,NaN,NaN,NaN,29628.310400000002,NaN,-0.06318929076899016,14.252785693899819,42.90276693014909,40.00689798559973
1554705000,29730,29740,29726,29740,29706.919355577575,29689.444444444445,5,10,NaN,NaN,NaN,29635.011776000003,NaN,-0.06723220429856014,13.93991180196674,45.12910782956874,38.44694510425282
1554705300,29750,29760,29750,29760,29717.53548446206,29705,4,10.15,NaN,NaN,NaN,29645.01083392,NaN,-0.0690503656777336,13.858024246837212,47.29245291779281,36.931132137513295
1554705600,29745,29745,29745,29745,29723.028387569648,29716.666666666668,1,10.15,NaN,NaN,NaN,29654.2099672064,NaN,-0.06921269576859623,13.711901718128862,45.864869162822494,36.82252793515933
1554707100,29730,29733,29730,29733,29725.022710055717,29724.777777777777,13,10.75,NaN,NaN,NaN,29662.673169829886,NaN,-0.06777888808305377,13.367822012412367,44.45239246478834,38.768171927198125
1554707400,29721,29727,29721,29722,29724.418168044573,29730.333333333332,17,11.5,NaN,NaN,NaN,29670.459316243494,NaN,-0.06463257385728616,12.91895494603825,43.32871083178145,39.684051534081384
1554707700,29737,29738,29737,29738,29727.13453443566,29734,9,11.85,NaN,NaN,NaN,29677.622570944015,NaN,-0.059768297938116444,12.628984959600533,44.199714183243685,38.32436667872016
1554708000,29738,29738,29735,29735,29728.707627548527,29735.11111111111,2,11.6,NaN,NaN,NaN,29684.212765268494,NaN,-0.05367619371427712,12.324412958744254,43.902826348752086,38.51474085247722
1554708300,29753,29753,29753,29753,29733.56610203882,29738.444444444445,8,11.95,NaN,NaN,NaN,29690.275744047016,NaN,-0.046461921255281924,12.227275338969582,45.50750839759569,36.947327243364825
1554708600,29770,29779,29770,29779,29742.652881631057,29745,8,12.25,NaN,NaN,NaN,29699.148169642314,NaN,-0.037949238107088945,12.447788499697834,48.682890943135384,34.79433525156998
1554710400,29770,29770,29770,29770,29748.122305304845,29748.333333333332,5,12.3,NaN,NaN,NaN,29707.133352678084,NaN,-0.028451494635375885,12.657276002389672,47.67071363460982,34.07091813470223
1554710700,29763,29763,29763,29763,29751.097844243875,29748.666666666668,1,12,NaN,NaN,NaN,29714.320017410275,NaN,-0.018390937919833816,12.737322203548235,46.87284123595395,35.17438377803705
1554711600,29790,29790,29790,29790,29758.8782753951,29753.666666666668,2,11.15,NaN,NaN,NaN,29723.401615321043,NaN,-0.007916341871794796,13.141283482888378,50.25339140611352,32.93619201637685
1554711900,29777,29777,29777,29777,29762.50262031608,29758.555555555555,1,8.55,NaN,NaN,NaN,29731.393421482517,NaN,0.0017357420009089797,13.299603948258683,48.68336356331493,35.03141470348842
1554714900,29774,29797,29774,29797,29769.402096252867,29766.88888888889,2,8.6,NaN,NaN,NaN,29740.578342474964,NaN,0.010252310371786089,13.688500249086363,50.78780093613913,33.105223559651535
1554717300,29768,29768,29768,29768,29769.121677002295,29770.222222222223,4,8.7,NaN,NaN,NaN,29748.47737452847,NaN,0.01723370383702405,13.95092249358422,47.33352438257702,32.260792298823596
1554718800,29803,29803,29803,29803,29775.897341601834,29777.777777777777,1,8.7,NaN,NaN,NaN,29757.200994603914,NaN,0.0230696973906358,14.597137796685441,51.522291540415424,29.694967536810207
1554721200,29804,29805,29804,29805,29781.71787328147,29783.555555555555,2,7.6,NaN,NaN,NaN,29765.80481557521,NaN,0.027509860909427086,15.232452787785657,51.75310423165128,29.55358347409102
1554726300,29806,29806,29806,29806,29786.574298625175,29786.555555555555,1,5.15,NaN,NaN,NaN,29773.84385246017,NaN,0.03051973507439798,15.847170280141379,51.87370399046331,29.479710223133697
1554727800,29798,29798,29798,29798,29788.85943890014,29789.666666666668,2,4.95,NaN,NaN,NaN,29780.275081968135,NaN,0.0322653776140458,16.270330063888114,50.804294895358815,30.933530434056962
1554728700,29805,29805,29805,29805,29792.087551120112,29794.333333333332,1,4.45,NaN,NaN,NaN,29785.420065574508,NaN,0.033036941370997996,16.75825119772159,51.721020047639,30.35710724147527
1554731400,29762,29762,29757,29757,29785.07004089609,29790.666666666668,2,4.3,NaN,NaN,NaN,29806,NaN,0.033105702432126294,16.33454136044049,45.589148724688116,38.613735911211556
1554742200,29825,29829,29825,29829,29793.856032716874,29796.444444444445,6,4.4,NaN,NaN,NaN,29757,NaN,0.03281758638440768,16.718087233852206,53.07356619956385,32.525191630750655
1554742500,29828,29828,29826,29826,29800.284826173498,29799.666666666668,18,5.25,NaN,NaN,NaN,29758.44,NaN,0.031867489343179733,17.082455813593334,52.70904570294942,32.301801723972204
1554772200,29810,29810,29810,29810,29802.227860938798,29804.333333333332,14,5.3,NaN,NaN,NaN,29759.851199999997,NaN,0.02987769735026735,17.159582209306013,50.75212583012989,34.81522134281806
1554772500,29813,29820,29754,29754,29792.582288751037,29798.88888888889,5,4.7,NaN,NaN,NaN,29829,NaN,0.026857558726403052,16.41539135866346,43.70629473533268,41.76125400679617
1554773100,29780,29780,29780,29780,29790.06583100083,29796.11111111111,5,4.5,NaN,NaN,NaN,29827.5,NaN,0.022915177323126756,15.708410050553033,41.327158337859025,39.48799520017876
1554773400,29809,29809,29806,29806,29793.252664800664,29796.11111111111,4,4.6,NaN,NaN,NaN,29826.03,NaN,0.018931724808013972,15.394875062881013,44.851744826955084,37.115878043053804
1554773700,29813,29813,29805,29805,29795.602131840533,29796.88888888889,2,4.3,NaN,NaN,NaN,29824.589399999997,NaN,0.014751754324096034,15.144691499978398,44.940009943039634,36.47953870595133
1554774300,29738,29738,29738,29738,29784.081705472425,29789.444444444445,1,3.95,NaN,NaN,NaN,29821.125824,NaN,0.009830629615539821,14.732097705713466,39.03944166159806,44.8196975000695
1554774900,29760,29760,29753,29753,29777.86536437794,29789,2,3.8,NaN,NaN,NaN,29817.800791039997,NaN,0.0048473498761042455,14.065746172431696,41.68586190538755,42.873984435463505
1554777900,29813,29813,29813,29813,29784.89229150235,29787.222222222223,1,3.8,NaN,NaN,NaN,29814.608759398398,NaN,0.0004103072752936754,13.87626050897687,46.85519051623652,38.12282199044919
1554778200,29836,29839,29836,29839,29795.71383320188,29788.666666666668,2,3.8,NaN,NaN,NaN,29738,NaN,-0.003190931270148911,13.948122438752739,49.412300769327835,36.28850816120617
1554778500,29845,29846,29845,29846,29805.771066561505,29792.666666666668,6,4.05,NaN,NaN,NaN,29742.32,NaN,-0.005705919916668134,14.08270954087472,50.09283903657653,35.80033180923455
1554778800,29886,29923,29886,29915,29827.616853249205,29810.555555555555,36,5.75,NaN,NaN,NaN,29753.1608,NaN,-0.00679665681019459,14.850402033453141,56.81902871033685,30.975376482504046
1554779100,29878,29878,29878,29878,29837.693482599363,29821.444444444445,1,5.6,NaN,NaN,NaN,29763.351152000003,NaN,-0.0070395174895937496,15.472850841981677,53.19286802159087,30.378424740480902
1554779700,29853,29853,29846,29846,29839.35478607949,29825.88888888889,2,5.65,NaN,NaN,NaN,29772.930082880004,NaN,-0.006833074411161655,15.650437286725685,50.272050097431055,34.201342219638136
1554780300,29870,29870,29870,29870,29845.48382886359,29833.11111111111,2,5.65,NaN,NaN,NaN,29781.934277907203,NaN,-0.006243396520445033,15.96115579703753,51.12634722598992,32.78031668753139
1554780900,29875,29875,29875,29875,29851.38706309087,29848.333333333332,1,5.65,NaN,NaN,NaN,29790.398221232772,NaN,-0.005408277900058045,16.298306883184033,51.5676427227612,32.484332955686476
1554781800,29867,29885,29867,29880,29857.109650472696,29862.444444444445,38,7.45,NaN,NaN,NaN,29798.354327958805,NaN,-0.004293038219571055,16.704072965367565,51.69958010187805,31.409610931351413
1554782100,29885,29885,29875,29880,29861.687720378155,29869.88888888889,24,8.6,NaN,NaN,NaN,29805.833068281278,NaN,-0.0028992076296946445,17.089550743441922,50.71830491827987,30.81344609456409
1554786000,29880,29880,29875,29875,29864.350176302523,29873.88888888889,5,8.75,NaN,NaN,NaN,29812.863084184402,NaN,-0.0014888654003208934,17.45575463261256,50.21665816396309,30.508675159345362
1554786300,29867,29867,29850,29850,29861.48014104202,29874.333333333332,2,8.55,NaN,NaN,NaN,29819.47129913334,NaN,-0.0004450546171164138,17.426799151912867,47.73187677155807,33.947190528764054
1554786600,29845,29850,29845,29850,29859.184112833616,29867.11111111111,9,8.1,NaN,NaN,NaN,29825.68302118534,NaN,0.0004292061608579534,17.32569956422071,47.23977538051168,34.62817526311428
1554786900,29830,29830,29830,29830,29853.347290266895,29861.777777777777,1,7.45,NaN,NaN,NaN,29830,NaN,0.0011322553770842791,17.008962534180647,45.27444484587275,36.307776388551154
1554787200,29837,29837,29837,29837,29850.077832213516,29860.777777777777,1,7.25,NaN,NaN,NaN,29835.58,NaN,0.0018274031682946612,16.79013474324736,46.100589753282854,35.75966893713641
1554787500,29852,29852,29852,29852,29850.462265770813,29858.777777777777,1,7.05,NaN,NaN,NaN,29840.825200000003,NaN,0.002474610761584728,16.7567032489197,47.87550463758383,34.582098192601876
1554787800,29858,29858,29858,29858,29851.96981261665,29856.88888888889,2,6.95,NaN,NaN,NaN,29845.755688,NaN,0.0031455609897168557,16.794298341258468,48.588343715132076,34.10916371517628
1554788100,29865,29865,29865,29865,29854.575850093323,29855.222222222223,5,7.1,NaN,NaN,NaN,29850.39034672,NaN,0.003754491483175526,16.91211071860038,49.437526404758,33.54577180218184
1554788700,29880,29880,29880,29880,29859.66068007466,29855.222222222223,1,7.1,NaN,NaN,NaN,29854.7469259168,NaN,0.004144426013429903,17.197729359676497,51.25367359507101,32.34084540374024
1554789900,29830,29830,29830,29830,29853.728544059726,29850.222222222223,1,7.05,NaN,NaN,NaN,29923,NaN,0.0038987670729695445,16.665798673859904,45.51710133968086,39.913602668838635
1554790500,29808,29808,29806,29806,29844.182835247782,29845.333333333332,10,7.5,NaN,NaN,NaN,29918.32,NaN,0.002926431704942112,15.835344745102812,43.08081137907769,43.12971007195008
1554792300,29865,29865,29865,29865,29848.346268198227,29847,1,7.45,NaN,NaN,NaN,29913.8272,NaN,0.0015830096184038522,15.712924472942523,49.593013860089236,37.882693951453234
1554792900,29869,29869,29869,29869,29852.477014558583,29851.333333333332,3,7.3,NaN,NaN,NaN,29909.514112,NaN,0.00006713631540145037,15.639184763072155,50.0268809320503,37.55662697619124
1554794100,29830,29830,29830,29830,29847.981611646865,29850.555555555555,3,5.65,NaN,NaN,NaN,29905.37354752,NaN,-0.0019774832649466223,15.045805072762827,45.96631420888869,42.625011769695384
1554794400,29835,29835,29835,29835,29845.38528931749,29848.666666666668,3,5.75,NaN,NaN,NaN,29901.3986056192,NaN,-0.004085894766371334,14.54085821821489,46.55177565147894,42.163164673467534
1554796800,29854,29854,29854,29854,29847.108231453993,29848.222222222223,1,5.7,NaN,NaN,NaN,29897.582661394434,NaN,-0.00630444559817922,14.282528560070535,48.77202075883387,40.41170218396658
1554797100,29858,29877,29858,29877,29853.086585163193,29849.555555555555,50,8.1,NaN,NaN,NaN,29893.919354938655,NaN,-0.008418254176222884,14.290986959906002,51.3473050082482,38.38016352739663
1554797400,29882,29882,29870,29870,29856.469268130553,29848.444444444445,3,8.2,NaN,NaN,NaN,29890.40258074111,NaN,-0.010448389811815173,14.35316763690686,51.08721484542159,37.34900187989712
1554798300,29886,29886,29863,29863,29857.775414504442,29852.11111111111,24,7.5,NaN,NaN,NaN,29887.026477511463,NaN,-0.012325656777414928,14.306450857963776,48.460397429012346,36.9934845228163
1554801300,29886,29888,29886,29888,29863.820331603554,29861.222222222223,10,6.8,NaN,NaN,NaN,29806,NaN,-0.013854790191534794,14.285782153171908,46.21232797569869,34.938044442839676
1554802500,29921,29921,29921,29921,29875.256265282842,29867.444444444445,4,6.75,NaN,NaN,NaN,29810.6,NaN,-0.014367008364956635,14.640154017880107,50.067248297065824,32.43406216506642
1554803400,29916,29916,29914,29914,29883.005012226273,29872.444444444445,2,6.75,NaN,NaN,NaN,29815.016,NaN,-0.014578228526186954,14.8613339105349,49.27865693523658,33.498269141538955
1554803700,29906,29906,29906,29906,29887.60400978102,29880.88888888889,1,6.35,NaN,NaN,NaN,29819.25536,NaN,-0.014586880829890458,14.938232266596629,48.36228154997394,34.73492113301154
1554804900,29912,29912,29912,29912,29892.483207824815,29889.444444444445,1,6.35,NaN,NaN,NaN,29823.3251456,NaN,-0.014274118404981606,15.083852839499063,49.10940054285196,34.23235982562714
1554812700,29850,29850,29850,29850,29883.986566259853,29889,2,6.4,NaN,NaN,NaN,29827.232139776,NaN,-0.01371459599848579,14.373089901690374,42.43165937503957,43.17523580146118
1554813000,29828,29829,29826,29826,29872.38925300788,29883.333333333332,11,6.9,NaN,NaN,NaN,29921,NaN,-0.01326380538309968,13.999163755423078,40.20409051704069,46.158411028547775
1554813900,29850,29850,29850,29850,29867.911402406306,29881.11111111111,1,6.85,NaN,NaN,NaN,29919.1,NaN,-0.012864604018416048,13.360555529984286,42.68083539608616,43.74123353075546
1554814500,29838,29839,29838,29838,29861.929121925044,29878.333333333332,20,7.6,NaN,NaN,NaN,29917.237999999998,NaN,-0.01254122538014546,12.906512497953907,41.53603664876921,45.25022380196026
1554815100,29825,29825,29825,29825,29854.543297540036,29871.333333333332,1,7.6,NaN,NaN,NaN,29913.548479999998,NaN,-0.01174270708648395,12.638106910199934,40.30328613271173,46.8751456844424
1554815700,29832,29832,29832,29832,29850.03463803203,29861.444444444445,1,7.6,NaN,NaN,NaN,29910.006540799997,NaN,-0.010469704455379758,12.281331550235569,41.29089880328138,46.0996509408679
1554816000,29832,29832,29828,29828,29845.627710425622,29851.88888888889,2,7.2,NaN,NaN,NaN,29906.606279167998,NaN,-0.009259172032572982,11.995591401013526,40.88405422801058,46.63073806310241
1554816900,29754,29767,29754,29767,29829.902168340497,29836.444444444445,11,7.7,NaN,NaN,NaN,29897.449902417917,NaN,-0.00876152710101663,12.564217688678255,34.3022504611935,55.222498735600965
1554818100,29800,29800,29800,29800,29823.921734672396,29824,1,7.6,NaN,NaN,NaN,29888.842908272843,NaN,-0.008615437775644774,12.62425382707858,38.91820358944665,51.34254139188731
1554821100,29765,29765,29765,29765,29812.137387737916,29814.555555555555,1,7.5,NaN,NaN,NaN,29880.752333776472,NaN,-0.009587829400803938,13.02603869469273,36.08747704823273,54.88165540041137
1554823500,29780,29780,29779,29779,29805.509910190332,29809.333333333332,17,8.2,NaN,NaN,NaN,29873.147193749883,NaN,-0.011168494310415111,13.197697911898137,38.11800533872294,53.13804164879075
1554823800,29770,29770,29769,29769,29798.207928152267,29800.333333333332,15,8.9,NaN,NaN,NaN,29865.99836212489,NaN,-0.013082149089762574,13.460390889148247,37.28669700864182,54.160045187409786
1554828900,29760,29760,29760,29760,29790.566342521815,29791.666666666668,6,6.7,NaN,NaN,NaN,29859.278460397396,NaN,-0.015473926804850935,13.80003687593873,36.53191198798971,55.08797160663362
1554858600,29754,29754,29754,29754,29783.25307401745,29783.777777777777,21,7.6,NaN,NaN,NaN,29852.961752773554,NaN,-0.01829236601841755,14.183579276987825,36.020229016264935,55.71703039123982
1554858900,29754,29807,29736,29800,29786.602459213962,29780.222222222223,11,6.95,NaN,NaN,NaN,29843.604812551668,NaN,-0.021106678102159604,13.792899436452931,41.758351327507754,47.44028908174623
1554859200,29801,29801,29783,29788,29786.88196737117,29775.777777777777,52,9.05,NaN,NaN,NaN,29834.996427547536,NaN,-0.023951544246381684,13.421753587944782,40.16606467543599,45.6313446030036
1554859800,29758,29782,29735,29735,29776.505573896935,29772.222222222223,9,9.3,NaN,NaN,NaN,29824.996784792784,NaN,-0.02707150630506583,13.588415682103753,35.9208096312951,50.3806082966359
1554860100,29729,29739,29722,29722,29765.60445911755,29763.555555555555,5,9.45,NaN,NaN,NaN,29812.63717061765,NaN,-0.030149860249982785,13.874323502711231,34.68311902097739,51.27956696502075
1554860400,29699,29699,29687,29688,29750.083567294037,29755,8,9.8,NaN,NaN,NaN,29795.04796673118,NaN,-0.033250637491312185,14.46840165029399,32.27319443933085,54.66486138241283
1554860700,29619,29730,29619,29730,29746.06685383523,29749.555555555555,22,10.85,NaN,NaN,NaN,29766.880292054193,NaN,-0.03566128189700313,15.554301772957919,26.19658510555127,55.90687494101809
1554861000,29627,29630,29627,29630,29722.853483068182,29734.11111111111,13,11.4,NaN,NaN,NaN,29743.21944532552,NaN,-0.03810576170266977,16.58590688948865,22.127139274302806,47.22215522468208
1554861600,29688,29688,29688,29688,29715.882786454546,29726.11111111111,3,11,NaN,NaN,NaN,29723.344334073437,NaN,-0.04009931521986032,16.767797627707363,28.692975810337884,43.24062752433623
1554861900,29684,29684,29684,29684,29709.506229163635,29718.333333333332,1,11,NaN,NaN,NaN,29706.649240621686,NaN,-0.041656097624568345,16.97424843382904,28.518418609467,43.585930055800056
1554862200,29670,29678,29670,29678,29703.204983330907,29704.777777777777,4,10.2,NaN,NaN,NaN,29692.625362122217,NaN,-0.042805303120616034,17.2896147435035,27.89323793109021,44.82263911041794
1554862500,29681,29729,29681,29685,29699.563986664725,29693.333333333332,18,11.05,NaN,NaN,NaN,29619,NaN,-0.04356220868205474,16.950467213720117,33.48463840996689,41.34694115095336
1554862800,29711,29728,29711,29728,29705.25118933178,29692.555555555555,8,11.4,NaN,NaN,NaN,29621.2,NaN,-0.04314435284365037,16.628277060425905,31.328582472623495,38.6846362197176
1554863400,29694,29695,29694,29695,29703.200951465424,29689.555555555555,8,11.7,NaN,NaN,NaN,29623.356,NaN,-0.041632013920874233,16.487141893254858,29.73501857938046,39.260205036944654
1554863700,29698,29698,29680,29683,29699.160761172338,29689,10,11.65,NaN,NaN,NaN,29625.46888,NaN,-0.039641048431466874,16.486515077508685,28.915370399337583,40.321945029217126
1554864600,29724,29724,29724,29724,29704.12860893787,29688.333333333332,2,11.7,NaN,NaN,NaN,29627.5395024,NaN,-0.03692182985425063,16.153510341570552,31.05413146838219,37.822210342440336
1554865200,29718,29718,29718,29718,29706.902887150296,29698.11111111111,1,11.7,NaN,NaN,NaN,29629.568712352,NaN,-0.03328597147285506,15.898814669217415,30.760374719231105,38.41038152918894
1554865500,29764,29769,29764,29769,29719.322309720235,29707.11111111111,16,11.65,NaN,NaN,NaN,29635.14596385792,NaN,-0.02847696562631674,15.156283729950218,36.163360256181846,35.41309875896272
1554865800,29760,29763,29760,29763,29728.05784777619,29715.88888888889,31,12.45,NaN,NaN,NaN,29640.500125303606,NaN,-0.02285606967603493,14.40580989285117,35.646650628310375,35.54214050827102
1554866400,29747,29747,29699,29740,29730.446278220952,29722.777777777777,26,13.45,NaN,NaN,NaN,29645.64012029146,NaN,-0.016938475546078857,14.305394025165214,32.20250653847501,41.31709346352236
1554867000,29768,29768,29765,29765,29737.35702257676,29731.666666666668,3,12.55,NaN,NaN,NaN,29650.574515479802,NaN,-0.01058589378411523,13.96598042571784,34.02568321181907,39.55698194949665
