time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1514510100,29808,29808,29808,29808,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1514510400,29885,29902,29879,29902,NaN,NaN,22,NaN,29808,NaN,NaN,NaN,NaN,NaN
1514510700,29898,29898,29886,29886,NaN,NaN,2,NaN,29808,NaN,NaN,NaN,NaN,NaN
1514511000,29899,29911,29899,29902,NaN,NaN,10,NaN,29809.88,NaN,NaN,NaN,NaN,NaN
1514511300,29923,29923,29918,29918,NaN,NaN,4,NaN,29813.9248,NaN,NaN,NaN,NaN,NaN
1514511600,29921,29921,29921,29921,NaN,NaN,1,NaN,29820.469312,NaN,NaN,NaN,NaN,NaN
1514511900,29923,29924,29911,29924,NaN,NaN,5,NaN,29826.62115328,NaN,NaN,NaN,NaN,NaN
1514512200,29910,29910,29910,29910,NaN,NaN,10,NaN,29834.4114610176,NaN,NaN,NaN,NaN,NaN
1514512500,29900,29900,29900,29900,29896.777777777777,29896.777777777777,3,NaN,29841.57854413619,NaN,NaN,NaN,NaN,NaN
1514512800,29890,29890,29861,29861,29889.62222222222,29902.666666666668,2,NaN,29848.172260605297,NaN,NaN,NaN,NaN,NaN
1514513100,29860,29880,29860,29880,29887.697777777776,29900.222222222223,11,NaN,29854.238479756874,NaN,NaN,NaN,NaN,NaN
1514513400,29866,29873,29866,29873,29884.75822222222,29898.777777777777,20,NaN,29859.819401376324,NaN,NaN,NaN,NaN,NaN
1514513700,29879,29887,29877,29880,29883.806577777774,29896.333333333332,9,NaN,29860,NaN,NaN,NaN,NaN,NaN
1514514000,29896,29896,29893,29893,29885.64526222222,29893.555555555555,3,NaN,29865.12,NaN,NaN,NaN,NaN,NaN
1514514300,29895,29900,29895,29900,29888.516209777776,29891.222222222223,6,NaN,29869.8304,NaN,NaN,NaN,NaN,NaN
1514514600,29906,29907,29906,29907,29892.21296782222,29889.333333333332,2,NaN,29874.163968,NaN,NaN,NaN,NaN,NaN
1514514900,29905,29908,29900,29900,29893.770374257776,29888.222222222223,12,NaN,29878.15085056,NaN,NaN,NaN,NaN,NaN
1514515500,29927,29941,29923,29937,29902.41629940622,29892.333333333332,9,NaN,29881.818782515198,NaN,NaN,NaN,NaN,NaN
1514515800,29947,29959,29947,29959,29913.733039524977,29903.222222222223,12,NaN,29887.73690426368,NaN,NaN,NaN,NaN,NaN
1514516100,29967,29968,29965,29966,29924.186431619983,29912.777777777777,8,7.6,29896.288475752037,NaN,NaN,NaN,NaN,NaN
1514516400,29972,29972,29965,29970,29933.349145295986,29923.555555555555,10,8.05,29906.32808914675,NaN,NaN,NaN,54.25,16.75
1514516700,29950,29950,29950,29950,29936.67931623679,29931.333333333332,3,7.1,29916.835594883272,NaN,NaN,NaN,51.5375,19.662499999999998
1514517000,29967,29967,29963,29965,29942.343452989433,29939.333333333332,8,7.4,29925.66189970195,NaN,NaN,NaN,53.61272040302267,18.820528967254408
1514517300,29960,29960,29942,29944,29942.674762391547,29944.222222222223,4,7.1,29933.075995749638,NaN,NaN,NaN,50.53114457078597,22.98678620517306
1514517600,29940,29945,29936,29945,29943.13980991324,29948.444444444445,16,7.7,29972,NaN,NaN,NaN,49.362471652415266,23.997004631979298
1514517900,29947,29961,29947,29961,29946.71184793059,29955.222222222223,4,7.85,29971.28,NaN,NaN,NaN,51.46314880036612,23.001498711871047
1514518200,29961,29961,29961,29961,29949.56947834447,29957.88888888889,1,7.65,29970.574399999998,NaN,NaN,NaN,51.46314880036612,23.001498711871047
1514518500,29975,29975,29975,29975,29954.655582675576,29959.666666666668,3,7.3,29936,NaN,NaN,NaN,53.339844404942696,22.112137114150265
1514519100,29965,29966,29965,29966,29956.92446614046,29959.666666666668,11,7.7,29936.78,NaN,NaN,NaN,51.83297122822626,24.312502201146625
1514519400,29979,29979,29979,29979,29961.339572912366,29960.666666666668,1,7.65,29937.5444,NaN,NaN,NaN,53.62572974110208,23.40760010521415
1514519700,29955,29958,29955,29958,29960.67165832989,29961.555555555555,5,7.35,29939.202623999998,NaN,NaN,NaN,50.00862461906594,28.573828393500296
1514523600,29955,29955,29955,29955,29959.537326663914,29960.444444444445,2,6.45,29940.79451904,NaN,NaN,NaN,49.56869639974556,28.322463083214867
1514523900,29966,29966,29966,29966,29960.82986133113,29962.88888888889,1,6.05,29942.3227382784,NaN,NaN,NaN,51.224786328921454,27.39239499984033
1514524800,29955,29955,29908,29916,29951.863889064905,29959.666666666668,5,6.15,29979,NaN,NaN,NaN,43.32778959179657,38.58584373567202
1514525100,29918,29918,29918,29918,29945.091111251924,29954.88888888889,3,6,29977.58,NaN,NaN,NaN,43.08668621456537,38.37112756100367
1514525400,29905,29905,29905,29905,29937.072889001538,29948.666666666668,1,5.95,29976.188400000003,NaN,NaN,NaN,41.50637957481293,40.63151295780123
1514526000,29911,29911,29911,29911,29931.85831120123,29941.555555555555,3,5.5,29973.340864,NaN,NaN,NaN,42.530428075165354,39.92017658284214
1514526900,29929,29935,29929,29932,29931.886648960986,29937.777777777777,3,5.2,29970.60722944,NaN,NaN,NaN,46.475890061864426,37.1795342927635
