time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1446169500,22260,22272,22260,22272,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1446176700,22360,22360,22360,22360,NaN,NaN,1,NaN,22260,NaN,NaN,NaN,NaN,NaN
1446183000,22380,22380,22380,22380,NaN,NaN,2,NaN,22260,NaN,NaN,NaN,NaN,NaN
1446183300,22347,22347,22347,22347,NaN,NaN,4,NaN,22274.4,NaN,NaN,NaN,NaN,NaN
1446187200,22303,22303,22303,22303,NaN,NaN,3,NaN,22287.072,NaN,NaN,NaN,NaN,NaN
1446189300,22328,22328,22328,22328,NaN,NaN,5,NaN,22298.22336,NaN,NaN,NaN,NaN,NaN
1446189600,22305,22305,22305,22305,NaN,NaN,4,NaN,22380,NaN,NaN,NaN,NaN,NaN
1446189900,22335,22335,22335,22335,NaN,NaN,3,NaN,22372.5,NaN,NaN,NaN,NaN,NaN
1446190200,22324,22324,22324,22324,22328.222222222223,22328.222222222223,3,NaN,22365.75,NaN,NaN,NaN,NaN,NaN
1446191700,22230,22230,22230,22230,22308.577777777777,22323.555555555555,1,NaN,22359.675,NaN,NaN,NaN,NaN,NaN
1446192300,22280,22280,22280,22280,22302.862222222222,22314.666666666668,1,NaN,22344.113999999998,NaN,NaN,NaN,NaN,NaN
1446201600,22248,22248,22248,22248,22291.88977777778,22300,1,NaN,22330.420319999997,NaN,NaN,NaN,NaN,NaN
1446218400,22230,22230,22230,22230,22279.511822222223,22287,1,NaN,22318.369881599996,NaN,NaN,NaN,NaN,NaN
1446427800,21990,21990,21990,21990,22221.609457777777,22252.222222222223,5,NaN,22307.765495807995,NaN,NaN,NaN,NaN,NaN
1446428100,21950,21950,21950,21950,22167.28756622222,22210.222222222223,1,NaN,22263.278326394877,NaN,NaN,NaN,NaN,NaN
1446429900,21970,21970,21970,21970,22127.830052977777,22173,1,NaN,22213.153794171696,NaN,NaN,NaN,NaN,NaN
1446430200,21976,21976,21976,21976,22097.46404238222,22133.11111111111,2,NaN,22171.049187104225,NaN,NaN,NaN,NaN,NaN
1446431400,22060,22060,22060,22060,22089.971233905777,22103.777777777777,1,NaN,22135.68131716755,NaN,NaN,NaN,NaN,NaN
1446432600,22113,22113,22105,22105,22092.97698712462,22089.88888888889,17,NaN,21950,NaN,NaN,NaN,NaN,NaN
1446433500,22158,22158,22158,22158,22105.981589699695,22076.333333333332,4,3.2,21966.3,NaN,NaN,NaN,NaN,NaN
1446434400,22142,22142,22142,22142,22113.185271759758,22064.555555555555,5,3.25,21989.304,NaN,NaN,NaN,42.95918367346939,56.224489795918366
1446435300,22105,22105,22105,22105,22111.548217407806,22050.666666666668,1,3.25,22009.54752,NaN,NaN,NaN,41.31714876033058,57.89772727272727
1446443700,22029,22029,22029,22029,22095.038573926246,22055,9,3.6,22027.3618176,NaN,NaN,NaN,38.163167938931295,61.11164122137404
1446444000,22000,22000,22000,22000,22076.030859140996,22060.555555555555,2,3.5,22158,NaN,NaN,NaN,37.02784873104778,62.26853419092755
1446448800,21950,21950,21950,21950,22050.824687312797,22058.333333333332,1,3.4,22142.2,NaN,NaN,NaN,35.131083780103864,64.20134218131935
1446451200,21956,21956,21956,21956,22031.85974985024,22056.11111111111,1,3.2,22119.136000000002,NaN,NaN,NaN,35.54812428420753,63.788593492615064
1446451800,21970,21970,21970,21970,22019.48779988019,22046.11111111111,1,3.05,22098.83968,NaN,NaN,NaN,36.55002850473625,62.79699999231633
1446513600,22170,22170,22170,22170,22049.59023990415,22053.333333333332,5,3.15,21950,NaN,NaN,NaN,48.5718416231848,50.898904839299696
1446513900,22186,22186,22186,22186,22076.87219192332,22056.444444444445,1,3.05,21970,NaN,NaN,NaN,49.37950668427054,50.09955155923429
1446518700,22240,22240,22240,22240,22109.497753538657,22067.333333333332,1,3.05,21995.92,NaN,NaN,NaN,52.054532939396445,47.4520543300964
1446521700,22250,22250,22250,22250,22137.598202830926,22083.444444444445,5,3.25,22030.0912,NaN,NaN,NaN,52.543389030951424,46.96822911703207
1446531000,22223,22227,22223,22227,22155.47856226474,22105.444444444445,3,3.35,22065.276608,NaN,NaN,NaN,51.06364880190798,48.461723279479735
1446534600,22187,22187,22187,22187,22161.782849811792,22126.222222222223,5,3.55,22094.83235072,NaN,NaN,NaN,48.91539501218458,50.209243530717686
1446537600,22160,22160,22160,22160,22161.426279849435,22149.555555555555,1,3.35,22119.6591746048,NaN,NaN,NaN,47.4956582731919,51.654387052589875
1446538200,22180,22180,22180,22180,22165.141023879547,22174.444444444445,1,3.35,22140.513706668033,NaN,NaN,NaN,48.65759136621221,50.511263650941004
1446600300,22326,22326,22326,22326,22197.312819103638,22214,1,3.35,22158.03151360115,NaN,NaN,NaN,56.119599832428555,43.17005222295661
1446601500,22382,22450,22382,22450,22247.85025528291,22245.11111111111,2,3.35,22180,NaN,NaN,NaN,61.16553893722929,38.205798163371014
1446601800,22494,22494,22494,22494,22297.080204226328,22279.333333333332,1,3.35,22234,NaN,NaN,NaN,62.76484639142237,36.63238073658322
1446602700,22598,22598,22598,22598,22357.264163381064,22319.11111111111,1,2.55,22286,NaN,0.16017144500051317,NaN,66.22551831405296,33.227731119534134
1446603600,22838,22838,22823,22823,22450.41133070485,22382.777777777777,2,2.45,22348.4,NaN,0.18138877444778267,16.35846857362394,72.44625959078361,27.107692907566605
1446604500,22873,22873,22873,22873,22534.92906456388,22454.555555555555,1,2.25,22446.32,NaN,0.20620962836409462,17.892827245386176,72.35128784897785,26.05528423374212
1446607200,22873,22880,22873,22880,22603.943251651104,22531.555555555555,10,2.7,22531.656,NaN,0.23239498745062925,19.365772733563233,72.50857510729134,25.907061625784145
1446613200,22773,22773,22773,22773,22637.754601320885,22599.666666666668,1,2.3,22601.3248,NaN,0.25731989441588277,20.175875321019284,66.42816306288215,31.571732290409255
1446613500,22706,22706,22706,22706,22651.40368105671,22658.11111111111,1,2.25,22657.059839999998,NaN,0.27960191613884855,20.58357714187634,62.94880936485134,35.155846848564806
1446621000,22678,22678,22678,22678,22656.722944845365,22697.222222222223,14,2.9,22880,NaN,0.29853889811689904,20.82365171632094,61.531057142800606,36.61628657959453
1446621300,22698,22698,22698,22698,22664.978355876294,22724.777777777777,10,3.35,22859.8,NaN,0.3132299955372386,21.115000029450496,62.17164489775715,36.006549397526946
1446624000,22641,22641,22641,22641,22660.182684701034,22741.11111111111,1,3.35,22841.62,NaN,0.3226028494539901,21.085163062144368,59.21355887371149,39.05131574026949
1446645300,22845,22846,22845,22846,22697.34614776083,22768.666666666668,2,3.2,22641,NaN,0.3279983616751425,21.672442612576535,65.43887867402185,33.090831756061824
1446686700,22578,22578,22578,22578,22673.476918208664,22741.444444444445,1,3.2,22846,NaN,0.32635549944480813,21.066922106197737,54.07990480329252,44.64025139807452
1446688800,22638,22638,22638,22638,22666.38153456693,22715.333333333332,1,3.2,22846,NaN,0.3195006300530434,20.671597021536943,55.88452998557648,42.8859231138808
1446693300,22697,22697,22697,22697,22672.505227653546,22695,1,3,22819.2,NaN,0.3075575762800131,20.46778724144125,57.60892141766425,41.20959237660038
1446699600,22686,22686,22686,22686,22675.204182122838,22685.333333333332,1,2.9,22795.08,NaN,0.2907445362927735,20.229260669574767,57.170357475804146,41.657150710906826
